time	IR	IRp	IRins	IRip	IRi	IRS1	IRS1p	IRS1p307	IRS1307	X	Xp	PKB	PKB308p	PKB473p	PKB308p473p	mTORC1	mTORC1a	mTORC2	mTORC2a	AS160	AS160p	GLUT4m	GLUT4	S6K	S6Kp	S6	S6p
9.900990099009901	11.87369126249374	0.038284178184885186	85.73714168211903	0.18439160318864317	2.1664912624844805	38.52876880642065	0.002828650359281765	4.5524564777203285	56.91594601746535	99.99649396743861	0.003506032561390724	7.656700883286411	3.024860483828297	37.81690980437843	51.501533427754694	20.71487555621722	79.28512444378269	98.50989847891701	1.4901015210832755	29.04966865464694	70.95033134535328	61.27424668044263	38.7257533195573	98.097870679555	1.9021293204450251	83.05732020830413	16.94267979169593
10.89108910891089	11.87380453036072	0.03828370838642491	85.73607952972196	0.18225081625765738	2.1695814037439813	38.83846167006501	0.0028191197919143155	4.533661174455315	56.62505798765346	99.99645383357034	0.0035461664296766574	7.783433618943461	3.07134642131985	37.833401959781064	51.31182259920348	20.775079866375172	79.22492013362472	98.52985371494253	1.4701462850577598	29.11393699774079	70.8860630022594	61.2527400073259	38.74725999267403	98.0051249850333	1.9948750149667354	82.37487389392143	17.625126106078625
11.881188118811881	11.87395346298949	0.038283767063422826	85.73620586684686	0.18041438470485907	2.171142506866125	39.11074608850802	0.0028110458987727024	4.517707570707402	56.36873524685148	99.99641857527722	0.0035814247227990903	7.893033131379972	3.111509300558327	37.846296932956136	51.14916523435347	20.826967754811875	79.17303224518803	98.54680840044311	1.4531915995571667	29.16934427246918	70.83065572753104	61.23417945793129	38.76582054206864	97.91664963171685	2.0833503682832353	81.73423819513798	18.265761804862073
12.871287128712872	11.87411153220383	0.038284083030419934	85.73691114298994	0.17883217646288177	2.171861053783671	39.349368340872864	0.0028040843275580936	4.503935221186072	56.14389230557915	99.99638757395613	0.0036124260439063926	7.988786465844217	3.1465112355356193	37.85684360467964	51.007863293188336	20.872249606195037	79.12775039380487	98.56132176487459	1.4386782351257243	29.217689503851876	70.78231049614833	61.21797007067037	38.78202992932956	97.83223752352433	2.1677624764757337	81.13225904930881	18.86774095069126
13.861386138613861	11.874265186829257	0.03828450800386622	85.73786202040891	0.17746447541959198	2.1721237978090935	39.55825411901716	0.00279802585453969	4.491939691382724	55.94700811571127	99.9963603033632	0.0036396966368285833	8.072888388163955	3.177161800736177	37.865689400659704	50.8842650096881	20.91201805884581	79.0879819411541	98.57381044401382	1.4261895559865108	29.2601332451432	70.73986675485699	61.2037281908268	38.79627180917313	97.75169379379841	2.2483062062016734	80.56608934436746	19.43391065563262
14.85148514851485	11.874408042011709	0.038284962785544004	85.73888043040405	0.1762790869072743	2.1721474663621674	39.74108374782384	0.0027927276832118743	4.481443155282112	55.774680321176504	99.99633630859034	0.0036636914096866793	8.146951844630806	3.2040717974579285	37.87321208606048	50.77576887109876	20.947051768056106	79.0529482319438	98.58459803256038	1.4154019674399474	29.297508265083135	70.70249173491706	61.19117844683378	38.80882155316615	97.67483429531717	2.325165704682918	80.03314798014969	19.966852019850364
15.841584158415841	11.87453759971457	0.03828540675415881	85.73987501022819	0.17524949734656564	2.172052474427236	39.90115634176805	0.0027880825663702717	4.4722359564680225	55.6238195711633	99.99631519308906	0.0036848069109667848	8.212254605610857	3.227730708513055	37.87965978243891	50.68035950268509	20.97795669383907	79.02204330616085	98.59394347641945	1.4060565235808886	29.33046504057644	70.66953495942376	61.180105519599266	38.81989448040066	97.60148461295903	2.3985153870410723	79.53108746467647	20.46891253532359
16.831683168316832	11.874653409155561	0.03828582060285149	85.74080230760181	0.1743536222722596	2.171904828838206	40.041372015175156	0.0027840044357361053	4.464149292770932	55.491694639583876	99.99629660967928	0.003703390320743263	8.269860789028389	3.2485467494734506	37.885212133813404	50.59638492693268	21.005233237855265	78.99476676214466	98.60205833970437	1.3979416602959718	29.35954142965129	70.64045857034888	61.17033109005957	38.82966890994036	97.53147933420715	2.468520665792948	79.05776713529127	20.94223286470881
17.821782178217823	11.87475604429309	0.038286196604910366	85.74164490342999	0.17357290881095563	2.1717399353317473	40.16425889854355	0.0027804213639031285	4.457041782474938	55.375918849583336	99.99628025371538	0.0037197462846272618	8.320683245976548	3.2668686685600496	37.8900082960283	50.52244438868284	21.029309403373247	78.9706905966267	98.60911800563191	1.3908819943684205	29.38519741889342	70.61480258110676	61.16170238642027	38.83829761357966	97.46466145569546	2.53533854430465	78.61123044344755	21.388769556552536
18.81188118811881	11.874846543092044	0.03828653315293767	85.74239913837614	0.1728916664660399	2.171576107383511	40.27201404627257	0.0027772718478173046	4.450792341268751	55.27441629257661	99.99626585755566	0.0037341424443441277	8.365517880680517	3.282998554058733	37.894160639734565	50.45732752477389	21.05055828346951	78.94944171653043	98.61526939202022	1.384730607980081	29.40783366723241	70.59216633276777	61.15408610632303	38.8459138936769	97.40088186900141	2.5991181309986993	78.18968538331319	21.8103146166869
19.801980198019802	11.87492610684495	0.03828683172332031	85.74306828996998	0.1722965536561334	2.17142220627628	40.36654567982509	0.002774502642514425	4.445296013680641	55.18538375581759	99.99625318591579	0.003746814084212036	8.405064436961162	3.297200088377367	37.89776209856412	50.399977975344946	21.069308212761687	78.93069178723826	98.62063653407644	1.3793634659238776	29.42780240787843	70.57219759212175	61.14736486567976	38.85263513432017	97.33999889868093	2.6600011013191955	77.79148746811828	22.208512531881816
20.792079207920793	11.874995944270337	0.03828709520749803	85.74365882147158	0.1717761749936923	2.1712819525275666	40.44951210063404	0.002772067346228315	4.440461240503259	55.107254543482334	99.99624203188093	0.003757968119087686	8.439940583898904	3.3097043950372353	37.90089058483912	50.34946903547238	21.085849413868008	78.91415058613192	98.62532478535722	1.3746752146430863	29.445414660844015	70.5545853391562	61.14143485988686	38.85856514011307	97.28187787897707	2.7181221210230824	77.41512482759225	22.58487517240783
21.78217821782178	11.875057195751165	0.03828732701405994	85.74417836316248	0.17132076032886023	2.171156342214106	40.52235593684147	0.002769925378619061	4.436207879089824	55.03866621065597	99.9962322134445	0.003767786555487823	8.470692473626668	3.3207145160079614	37.903611935231865	50.30498567438096	21.100438870383105	78.89956112961683	98.62942406874296	1.3705759312573271	29.460945553697155	70.53905444630304	61.13620414100908	38.86379585899085	97.22639076203046	2.773609237969677	77.05920510485575	22.940794895144332
22.77227722772277	11.875110901059227	0.03828753060122475	85.74463466096769	0.17092190559201198	2.1710449902504907	40.58633369785893	0.002768041182614946	4.4324656528666635	54.97843256005762	99.99622357048648	0.003776429513514011	8.497803279959141	3.330409037625755	37.90598206168526	50.26581021997737	21.11330423241598	78.88669576758396	98.63301144644862	1.3669885535516766	29.47463859293831	70.52536140706187	61.13159123266619	38.86840876733374	97.17341575329036	2.826584246709801	76.72244389437648	23.277556105623603
23.762376237623762	11.875157990078216	0.03828770924741479	85.74503506025872	0.17057236136729875	2.1709468675189987	40.64254108404396	0.002766383568904433	4.429172875103952	54.92551960924906	99.99621596212671	0.0037840378732903993	8.521700442803327	3.338945134580716	37.908048616642915	50.23131040522011	21.12464712676045	78.87535287323949	98.63615318405701	1.3638468159432917	29.4867092797749	70.51329072022529	61.12752395373101	38.87247604626892	97.12283697124876	2.8771630287513923	76.4036545105695	23.5963454894306
24.752475247524753	11.875199285129987	0.03828786595115909	85.74538628039271	0.17026585879692388	2.170860698199873	40.691934634329236	0.0027649251610766482	4.42627536651003	54.87902502596556	99.99620926440234	0.003790735597657256	8.542761985795106	3.346461182419816	37.909852329853194	50.200929101178964	21.134646052381765	78.86535394761819	98.63890643009154	1.3610935699087496	29.497348264757925	70.50265173524227	61.1239383880428	38.87606161195713	97.07454412920893	2.9254558707912404	76.1017389072658	23.898261092734312
25.742574257425744	11.87523550874218	0.038288003400228754	85.74569434491946	0.16999696528498465	2.1707851661238093	40.73535024115888	0.0027636419193057503	4.423725524230354	54.83816054465734	99.99620336822856	0.0037966317714329925	8.561322097069455	3.3530790266321686	37.91142809554876	50.17417537999663	21.143458947354848	78.85654105264511	98.64132059454579	1.3586794054544808	29.506724136781354	70.49327586321884	61.1207779700155	38.879222029984426	97.02843223736006	2.9715677626401105	75.8156796020808	24.184320397919283
26.73267326732673	11.875267293501174	0.0382881239759246	85.74596459085274	0.16976096408371888	2.1707190160571077	40.77351900651838	0.00276251272644219	4.421481511828677	54.80223692089246	99.99619817760866	0.00380182239134293	8.577676078798106	3.358905960628158	37.91280588438973	50.150616675430804	21.151225479477596	78.84877452052237	98.64343848948192	1.35656151051835	29.51498590396201	70.48501409603819	61.117992668358745	38.882007331641184	96.98440132368336	3.0155986763167935	75.54453247652133	24.4554675234788
27.722772277227723	11.87529519220505	0.03828822977344101	85.74620171412629	0.16955375312015206	2.1706610992457347	40.80708089773507	0.0027615190281114763	4.419506553439151	54.7706509817636	99.99619360805818	0.0038063919418187494	8.592084772506263	3.364036469679425	37.9140114870484	50.129871870012394	21.158069097789877	78.84193090221008	98.64529728238104	1.3547027176192425	29.52226521103973	70.47773478896045	61.1155382541318	38.88446174586813	96.94235617192966	3.057643828070486	75.2874203411663	24.71257965883382
28.712871287128714	11.875319687575034	0.0382883226292999	85.74640983098523	0.16937175968889256	2.1706103875921983	40.836596493238964	0.0027606445178023882	4.417768315579868	54.74287449862924	99.99618958522137	0.0038104147786204045	8.60477848993977	3.368553757998904	37.915067146515526	50.11160520479222	21.164098864734285	78.83590113526567	98.64692929416357	1.3530707058367255	29.528678314501352	70.47132168549882	61.11337564695527	38.88662435304466	96.90220607571324	3.0977939242868917	75.04352717424489	24.956472825755238
29.7029702970297	11.875341201088908	0.03828840415000193	85.74659254215246	0.16921186813566635	2.1705659729436206	40.86255713252312	0.002759874861985704	4.416238366634778	54.71844457794595	99.99618604365413	0.00381395634586964	8.615960518361714	3.3725310957190167	37.915992079959494	50.09552090520605	21.169411092391613	78.83058890760833	98.64836267279594	1.3516373272043745	29.534327843706595	70.46567215629358	61.11147033062516	38.88852966937477	96.86386460737741	3.1361353926227107	74.81209295197385	25.18790704802627
30.693069306930692	11.875360100856536	0.038288475739597774	85.74675299460024	0.16907135829796405	2.170527058976313	40.88539370032849	0.002759197459000712	4.41489170227765	54.696955351900705	99.99618292575371	0.003817074246293056	8.625810236548114	3.3760330034925343	37.91680292221346	50.0813584369922	21.174090802156467	78.82590919784346	98.64962196393	1.3503780360703095	29.539304369049425	70.46069563095074	61.10979183165029	38.89020816834964	96.82724940058284	3.172750599417283	74.59240899951921	25.4075910004809
31.683168316831683	11.875376708531887	0.03828853862491911	85.74689393809047	0.16894785293828352	2.170492950285091	40.9054842427059	0.0027586012281660566	4.413706329851967	54.678050778179795	99.99618018081773	0.0038198191822835154	8.63448588408041	3.3791162963896904	37.91751409600408	50.06888832277202	21.17821302379515	78.82178697620478	98.6507285963297	1.3492714036705904	29.54368779582292	70.45631220417725	61.10831325488576	38.89168674511417	96.79228194565805	3.207718054342081	74.38381380386531	25.616186196134795
32.67326732673267	11.875391305343356	0.038288593878150104	85.74701777576077	0.16883927267374332	2.1704630408146386	40.923160585567686	0.0027580764247636547	4.412662903400949	54.66141838657244	99.99617776421609	0.0038222357839235747	8.64212701971491	3.3818310033629735	37.918138125900654	50.05790845026752	21.181843951053157	78.81815604894678	98.65170129657993	1.3482987034203848	29.547548602592443	70.45245139740773	61.10701087030454	38.89298912969539	96.7588873967507	3.241112603249422	74.18568923341844	25.814310766581663
33.663366336633665	11.875404137327507	0.038288642436697884	85.74712660866035	0.1687437972509254	2.1704368027951757	40.93871409125423	0.0027576144778963573	4.411744403517236	54.64678384271652	99.99617563666288	0.003824363337136644	8.648856700844451	3.3842211769740254	37.91868590360168	50.04824081782584	21.185041967595225	78.81495803240472	98.65255644429033	1.3474435557099786	29.550948939489974	70.44905106051019	61.10586374599276	38.89413625400717	96.72699439000688	3.273005609993227	73.99745712057563	26.002542879424457
34.65346534653465	11.875415419867181	0.03828868512056406	85.74722227468641	0.16865983216047736	2.170413776636039	40.952400675445986	0.0027572078482291755	4.4109358562199015	54.63390621245175	99.99617376357557	0.003826236424448099	8.654783414893062	3.386325606813318	37.91916691311365	50.03972866442591	21.187858557305564	78.81214144269438	98.65330837746102	1.3466916225392902	29.55394360184911	70.44605639815106	61.10485342240234	38.895146577597586	96.69653487196845	3.303465128031646	73.8185761653938	26.181423834606296
35.64356435643565	11.875425341622654	0.038288722647455004	85.74730638245272	0.1685859797984854	2.170393561949353	40.96444518322246	0.00275684990314778	4.410224086071268	54.62257383276904	99.9961721145113	0.003827885488702437	8.660002789020432	3.388178447796879	37.91958942256603	50.03223393986264	21.190339111039663	78.8096608889603	98.65396965559712	1.346030344403182	29.55658089240164	70.44341910759853	61.10396362357688	38.89603637642305	96.66744393751424	3.3325560624858857	73.64853912608366	26.35146087391644
36.633663366336634	11.87543406793838	0.03828875564590032	85.74738034069394	0.16852101450167234	2.170375809690794	40.97504521029207	0.00275653480719242	4.409597499355526	54.612600707511184	99.99617066267096	0.003829337329044754	8.66459910260908	3.3898097735396724	37.91996064776759	50.02563507532974	21.192523640950096	78.80747635904986	98.65455128697003	1.3454487130302744	29.55890338418929	70.44109661581088	61.103180001390626	38.8968199986093	96.6396596767023	3.3603403232978226	73.48687026541403	26.513129734586098
37.62376237623762	11.87544174379846	0.03828878466663638	85.7474453837813	0.16846386088804655	2.1703602153362263	40.98437444394795	0.0027562574258196268	4.409045893521294	54.60382335707096	99.99616938446255	0.003830615537460132	8.66864662481482	3.3912460638199535	37.92028689228226	50.01982501832901	21.19444741273227	78.80555258726767	98.65506292539543	1.344937074604887	29.56094859541014	70.43905140459002	61.10248990912496	38.89751009087497	96.61312302990622	3.3868769700938803	73.33312302543855	26.66687697456156
38.613861386138616	11.8754484963919	0.038288810192480906	85.74750259385603	0.16841357504454985	2.170346512985708	40.99258558493988	0.002756013240901411	4.408560289776393	54.596098064008864	99.9961682591172	0.003831740882816126	8.672210796219497	3.3925106337622966	37.92057366752619	50.01470950173803	21.19614150457004	78.80385849542989	98.65551304084141	1.3444869591588893	29.562749585720084	70.43725041428007	61.101882201253694	38.898117798746235	96.58777765073516	3.412222349264944	73.186877907557	26.813122092443102
39.603960396039604	11.875454437342833	0.0382888326469084	85.74755292005048	0.16836932815401248	2.1703344702764307	40.999812906017745	0.0027557982764725335	4.408132785916755	54.589298461755135	99.99616726835112	0.0038327316488982305	8.675349272739398	3.3936240118648895	37.920825796071234	50.01020551857052	21.19763330123253	78.8023666987674	98.6559090676807	1.3440909323196077	29.564335483114945	70.4356645168852	61.10134705642512	38.89865294357481	96.56356977621475	3.4364302237853517	73.04774053608178	26.95225946391831
40.59405940594059	11.87545966465012	0.0382888524014973	85.74759719518043	0.16833039223718432	2.1703238840014296	41.00617449176828	0.002755609033524692	4.407756427034084	54.58331342413023	99.9961663960683	0.0038336039317052044	8.67811284660858	3.3946042726482424	37.92104750065546	50.00623997933405	21.19894693022096	78.80105306977896	98.65625753359284	1.3437424664074684	29.56573194883672	70.43426805116341	61.100875821181155	38.899124178818774	96.54044810381617	3.4595518961839145	72.91533988671893	27.084660113281164
41.584158415841586	11.875464264384327	0.03828886978243871	85.7476361503337	0.16829612767047397	2.1703145762997016	41.011774210637014	0.0027554424324381624	4.40742509132355	54.57804520757312	99.9961656280978	0.0038343719022156885	8.680546263129536	3.395467330916277	37.92124248132103	50.00274852387999	21.200103648810682	78.79989635118923	98.6565641723742	1.3434358276261098	29.566961589771147	70.43303841022899	61.100460871251144	38.899539128748785	96.51836367466811	3.481636325331986	72.78932666524632	27.210673334753757
42.57425742574257	11.875468312159544	0.03828888507616768	85.74767042749214	0.16826597232411591	2.170306391418692	41.016703433689315	0.0027552957627370875	4.40713339038303	54.57340783213099	99.9961649519637	0.003835048036324533	8.682688936043183	3.3962271992187563	37.921413981568456	49.999674482416644	21.201122182866683	78.79887781713322	98.65683402172385	1.3431659782764733	29.56804431944974	70.4319556805504	61.10009549010693	38.899904509893	96.49726976301103	3.502730236989068	72.66937181555988	27.33062818444019
43.56435643564356	11.875471874414869	0.03828889853426546	85.7477005905194	0.16823943212939743	2.170299192872727	41.0210425406728	0.002755166638807787	4.406876581336482	54.56932566331796	99.99616435668315	0.0038356433168745367	8.68457557928541	3.3968962142430486	37.921564846627824	49.996967959091016	21.202019026957807	78.79798097304209	98.6570715085071	1.3429284914932254	29.568997677488117	70.43100232251203	61.09977376141076	38.90022623858917	96.4771217713617	3.522878228638405	72.55516515771194	27.444834842288124
44.554455445544555	11.875475009546562	0.03828891037778172	85.74772713484847	0.1682160726958628	2.170292861001984	41.024862254295094	0.002755052960888172	4.406650489361067	54.56573215534895	99.99616383258684	0.0038361674131856447	8.686236767609493	3.397485238288795	37.92169757223354	49.99458502111548	21.20280870948243	78.79719129051747	98.65728052400875	1.342719475991564	29.569837112114637	70.4301628878855	61.09949047391806	38.90050952608187	96.45787713066565	3.5421228693344387	72.44641412517555	27.553585874824513
45.54455445544554	11.875477768893319	0.038288920800988904	85.74775049589674	0.1681955120405764	2.1702872908390436	41.02822480620596	0.0027549528805469385	4.406451439179215	54.56256875370029	99.99616337116178	0.003836628838273145	8.68769942915797	3.398003835066183	37.9218143504602	49.99248698456304	21.203504027247913	78.79649597275198	98.65746448945815	1.3425355105421701	29.570576229616044	70.4294237703841	61.09924103744621	38.90075896255372	96.43949520557673	3.5605047944233577	72.34284261312344	27.657157386876634
46.53465346534654	11.875480197593186	0.03828892997465148	85.74777105639323	0.16817741424025287	2.1702823902693518	41.03118495678275	0.0027548647708284107	4.406276195713906	54.559783934698594	99.99616296491334	0.003837035086714331	8.68898727860711	3.398460424969007	37.9219171051904	49.990639790481	21.20411625024315	78.79588374975675	98.65762641311076	1.3423735868895719	29.571227012505762	70.4287729874944	61.099021409382864	38.900978590617065	96.42193720457281	3.578062795427278	72.24418991157363	27.75581008842643
47.524752475247524	11.87548233534128	0.03828893804890541	85.74778915283268	0.16816148382193993	2.1702780784258575	41.03379089723405	0.002754787199528988	4.4061219110321295	54.55733235650039	99.99616260724325	0.0038373927568116973	8.690121200423306	3.39886242168631	37.92200752666851	49.98901345046932	21.204655304024573	78.79534469597532	98.65776894060228	1.342231059398059	29.571800013465385	70.42819998653475	61.09882802933294	38.90117197066699	96.40516609433745	3.5948339056626604	72.15020971138715	27.84979028861291
48.51485148514851	11.8754842170512	0.038288945155772885	85.74780508111171	0.1681474608580081	2.1702742842939933	41.036085039987505	0.002754718905841491	4.405986077950865	54.555174115121936	99.99616229234228	0.0038377076577910197	8.691119585917333	3.3992163525442174	37.92208710040445	49.98758156038135	21.205129929706793	78.7948700702931	98.65789439900252	1.3421056009978258	29.572304525613617	70.42769547438654	61.09865776173577	38.90134223826416	96.38914651840169	3.6108534815984235	72.060669180574	27.93933081942606
49.504950495049506	11.875485873433872	0.03828895141136412	85.74781910146372	0.1681351166758751	2.1702709454858375	41.03810471320722	0.0027546587799043933	4.405866489365186	54.553274090613805	99.99616201509592	0.0038379849041556306	8.691998630886824	3.399527964680653	37.9221571314113	49.98632087226882	21.205547825035648	78.79445217496425	98.65800483538104	1.3419951646193116	29.572748732618535	70.42725126738162	61.09850784526367	38.90149215473626	96.37384471975047	3.626155280249631	71.97534813083203	28.024651869168004
50.495049504950494	11.875487331505374	0.03828895691780258	85.74783144277409	0.16812425008756213	2.170268007185853	41.0398827700113	0.0027546058447065454	4.405761202317602	54.55160137379245	99.9961617710015	0.003838228998572828	8.69277259631638	3.399802317825368	37.92221876698201	49.98521091812364	21.20591576845179	78.7940842315481	98.6581020505791	1.3418979494212067	29.573139840630898	70.42686015936926	61.098375848338286	38.90162415166164	96.35922846723568	3.6407715327644006	71.89403829189347	28.10596170810655
51.48514851485149	11.875488615037614	0.03828896176493539	85.74784230641345	0.16811468404254876	2.1702654212121346	41.0414481306598	0.0027545592400522027	4.405668506117086	54.55012875594886	99.99616155609439	0.003838443905692222	8.693454041260674	3.400043867275807	37.922273015943446	49.984233674767154	21.20623972959972	78.79376027040016	98.65818762924869	1.3418123707516363	29.57348419584282	70.42651580415733	61.09825962949907	38.90174037050086	96.34526698501486	3.654733014985225	71.81654248088937	28.183457519110647
52.475247524752476	11.875489744943104	0.03828896603179215	85.74785186950753	0.16810626277131235	2.1702631452169325	41.04282624635601	0.0027545182088136197	4.405586895016566	54.548832292384404	99.9961613668847	0.0038386331153768332	8.694054022460582	3.4002565349043627	37.92232076523048	49.98337327665157	21.206524964165414	78.79347503583448	98.65826296547307	1.3417370345272417	29.573787385355182	70.42621261464497	61.098157303383616	38.90184269661631	96.33193088693402	3.668069113066068	71.74267400974306	28.257325990256966
53.46534653465346	11.875490739624698	0.03828896978791068	85.74786028790841	0.16809884918549117	2.1702611419641724	41.04403952140959	0.0027544820844116833	4.405515043324941	54.547690905146794	99.99616120029978	0.003838799700300724	8.694582276187457	3.4004437738305024	37.92236279496756	49.9826157542617	21.20677610028862	78.79322389971128	98.65832928607227	1.3416707139280517	29.57405432906593	70.42594567093423	61.09806720973926	38.901932790260666	96.31919211209689	3.6808078879032005	71.67225602826535	28.32774397173468
54.45544554455446	11.875491615282268	0.03828897309449864	85.74786769879812	0.16809232259745507	2.1702593786983475	41.04510768391374	0.0027544502798338287	4.405451783572202	54.5466860342	99.9961610536335	0.0038389463665710086	8.695047378199979	3.4006086253101313	37.92239979145673	49.98194880428037	21.206997214506124	78.79300278549378	98.6583876710324	1.3416123289679056	29.57428936044472	70.42571063955545	61.09798788617844	38.90201211382149	96.30702386330971	3.6929761366903775	71.60512093893418	28.394879061065833
55.445544554455445	11.875492386164412	0.03828897600538629	85.74787422282408	0.16808657684867126	2.17025782662814	41.04604809021447	0.002754422278582522	4.405396088517208	54.54580135095558	99.99616092450474	0.0038390754953313874	8.695456875197282	3.4007537654311593	37.92243235811995	49.981361600498936	21.207191894256013	78.79280810574389	98.65843907027367	1.3415609297266422	29.57449629298617	70.42550370701399	61.09791804576368	38.90208195423625	96.29540055235991	3.704599447640184	71.5411098756246	28.45889012437541
56.43564356435643	11.875493064810188	0.0382889785679417	85.74787996615001	0.1680815185117101	2.170256460430836	41.04687601765931	0.002754397625984377	4.4053470538684785	54.54502248281211	99.99616081081729	0.003839189182784456	8.69581741138678	3.400881550077577	37.9224610258166	49.98084461196637	21.207363298023303	78.7926367019766	98.6584843197604	1.3415156802398978	29.574678484163243	70.42532151583691	61.097856555433175	38.902143444566754	96.28429774350407	3.7157022564960194	71.48007218586496	28.519927814135038
57.42574257425743	11.875493662264859	0.03828898082388737	85.74788502228674	0.16807706528516675	2.170255257810018	41.047604926287875	0.0027543759214253933	4.405303882841625	54.544336766914924	99.99616071072408	0.003839289275991871	8.696134841784144	3.4009940551801803	37.922486261959875	49.98038944032315	21.20751420915106	78.79248579084884	98.65852415588328	1.34147584411702	29.574838892647865	70.4251611073523	61.09780241669716	38.90219758330277	96.27369209865533	3.726307901344754	71.42186494609493	28.578135053905054
