time	x1	x2	x3	x4	x5	BSP_tot	BSP_cell
0.0	88.0	0.0	0.0	0.0	0.0	88.0	0.0
0.9900990099009901	82.38293459665624	5.275062390887434	0.06685772070430333	0.24603746179911393	0.02910782993288268	87.99999999997998	0.31289518250341725
1.9801980198019802	77.34857199914464	9.99247280002692	0.10504624276159168	0.4936305529436378	0.060278405103161924	87.99999999997995	0.5986767957052295
2.9702970297029703	72.83323649858951	14.21321984512868	0.14005427050638583	0.7202952567515724	0.09319412900380447	87.99999999997995	0.8603495272579582
3.9603960396039604	68.78087897789855	17.991114539053992	0.1721890790115311	0.9280790406013354	0.12773836341452402	87.99999999997993	1.1002681196128665
4.9504950495049505	65.14192391984261	21.37373217148374	0.20172592589825217	1.1188139582247678	0.16380402453057905	87.99999999997995	1.32053988412302
5.9405940594059405	61.872442547087275	24.403212158638325	0.22891180368063113	1.294140710930063	0.20129277964365475	87.99999999997995	1.5230525146106944
6.930693069306931	58.933446122882295	27.116941107252053	0.2539685052933258	1.455529962621755	0.24011430193052172	87.99999999997995	1.7094984679150809
7.920792079207921	56.290279355204014	29.548138670044217	0.27709533170752804	1.6043010625354905	0.2801855804886917	87.99999999997993	1.8813963942430185
8.910891089108912	53.91209767992806	31.72636201804883	0.2984714875150736	1.7416385305996405	0.3214302838883426	87.99999999997995	2.040110018114714
9.900990099009901	51.77141515703516	33.677941859090986	0.31825820444932856	1.8686066045483383	0.3637781748561381	87.99999999997993	2.186864808997667
10.89108910891089	49.843712100010556	35.42636059757067	0.33660062677609537	1.9861621022989588	0.40716457332366707	87.99999999997995	2.322762729075054
11.881188118811881	48.107093462484194	36.99258136955492	0.35362948771807673	2.095165815359522	0.4515298648632444	87.99999999997996	2.4487953030775986
12.871287128712872	46.541990539272824	38.39533518949797	0.36946260206114767	2.196392617696175	0.4968190514518337	87.99999999997995	2.5658552197573226
13.861386138613861	45.13089977962325	39.65137223379323	0.384206196703295	2.290540448348047	0.542981341512136	87.99999999997995	2.674746645051342
14.85148514851485	43.85815351990603	40.7756823016337	0.39795609803842524	2.3782383041508557	0.5899697762509453	87.99999999997995	2.776194402189281
15.841584158415841	42.709718275654	41.78168868207557	0.41079879259220775	2.4600533602200834	0.6377408894380966	87.99999999997995	2.870852152812291
16.831683168316832	41.673016861595514	42.68141904323968	0.4228123754850165	2.536497321816593	0.6862543978431411	87.99999999997995	2.9593096973016095
17.821782178217823	40.73677130202033	43.48565628564756	0.4340673988583553	2.608032093571253	0.7354729198824551	87.99999999997995	3.0420994924296085
18.81188118811881	39.89086375839721	44.204072042609184	0.4446276318355093	2.675074847208983	0.7853617199290548	87.99999999997995	3.1197024790444923
19.801980198019802	39.12621326160461	44.84534496728996	0.45455074141743057	2.7380025535353623	0.8358884761325902	87.99999999997996	3.192553294952793
