time	species_22	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_23	species_24	species_25	species_26
0.0	0.0	0.0	0.0	0.0	4.0	0.8796296296296295	1.1943024105186268	0.12037037037037036	0.0	0.05	0.5589335281227172	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.9999999999999999	0.0	0.07037037037037036	0.0
0.9900990099009901	0.0	0.016133908364167362	0.21240468504986834	0.2857310033522131	3.451979168491356	0.8796296296296295	0.8360926053139983	0.00048752430028384844	0.06529480207737068	0.00020251009396406012	0.43772940497548674	0.05002659638830233	1.560765943292262	0.00120320879406385	0.7861211802461053	0.08971053248325822	0.5963574549862425	0.04326249565058457	0.7097040491545863	0.7529665448051709	0.019625888838658415	0.9644084883060196	0.927170024144575	0.002466606419435802	0.0002850142063197883	0.04458626379522563
1.9801980198019802	0.0	0.006476909267718243	0.13806794333544303	0.17630765572845536	3.0686905969508746	0.8796296296296295	0.9729648477701212	0.0005479566838221856	0.0401355783502467	0.00022761277635690785	0.4848437613297758	0.02029228348784395	1.3661179155600356	0.0003908413293368736	0.48541827137698906	0.057291706892932615	0.38754199750836854	0.028167478942083785	0.8105470957010723	0.8387145746431561	0.011186416749489166	0.9785759180516671	0.9059760597413138	0.0024477351073038177	0.0003203439074652777	0.023350738320558232
2.9702970297029703	0.0	0.0032140133588050234	0.09910078630097717	0.12332822813628241	2.725652256332542	0.8796296296296295	1.0392823932941748	0.000616330270350736	0.02895755205508277	0.0002560141122995365	0.5075456612165796	0.010083787317464645	1.2620598991929812	0.00018768121842633538	0.3375496628406056	0.040566115833078786	0.27681597237259753	0.020812158075593754	0.8637429524120797	0.8845551104876734	0.007770031542636346	0.9852439268203836	0.9000481454693577	0.002445426187697874	0.00036031615805119947	0.017356759381679677
3.9603960396039604	0.0	0.002361945619405508	0.08566175152209474	0.10569587626130982	2.418641925228808	0.8796296296296295	1.0613714855372702	0.0006938070749929796	0.025284044503410704	0.00028819678499708383	0.5150612124559135	0.007407703727625089	1.225959090025818	0.00013914469067441494	0.2882307343517408	0.0348563440584492	0.23855898283804142	0.01830614301286712	0.8821524076365523	0.9004585506494195	0.0066996121091947546	0.9874001071877765	0.8984241887981849	0.002442799033688438	0.00040561028999589567	0.01565795305987381
4.9504950495049505	0.0	0.0021290960117144376	0.08156141484814247	0.10037886723764704	2.143880974718546	0.8796296296296295	1.068034480986752	0.0007817505692589488	0.02417828037370989	0.0003247271595383326	0.5173228322929675	0.006675762401660665	1.2149255850287815	0.00012615927605530674	0.27335419941878436	0.033120301875388336	0.22688237274007467	0.017543371723943275	0.8877757538140384	0.9053191255379817	0.006382590097656002	0.9880432122887068	0.8980182323846568	0.002439800237119826	0.00045702340972061614	0.01516705194864842
5.9405940594059405	0.0	0.0020610720145978366	0.08031785402772018	0.09877199067048872	1.8979878872718674	0.8796296296296295	1.070048540616408	0.0008817689206741231	0.023841746746408123	0.0003662732439723281	0.5180054033082557	0.006461958497385634	1.2115814691330646	0.00012235550235651635	0.2688636443781517	0.03259501532931794	0.2233447120540625	0.017310427584397586	0.88948187676227	0.9067923043466676	0.006286608157297504	0.9882367570790022	0.8979622459645907	0.002436368253230832	0.000515495676701795	0.01501447916105623
6.930693069306931	0.0	0.002038174116796957	0.07989188906222988	0.09822213045024288	1.6779366739477162	0.8796296296296295	1.07073801534596	0.000995769713909923	0.023723543801736434	0.00041362741962412187	0.5182383385923766	0.006390069952819223	1.210440559797496	0.00012103938727172965	0.2673339221423525	0.03241597078661901	0.2221378114500951	0.017228487129249608	0.890066420448946	0.9072949075781956	0.006252977897943365	0.988302748347401	0.8980129012171286	0.002432428907000947	0.000582142294285801	0.014955072966588236
7.920792079207921	0.0	0.0020273541188280835	0.07968723458802145	0.09795800619532977	1.4810196815309624	0.8796296296296295	1.071069457020611	0.0011260298127613157	0.023663812133371886	0.00046773546068546964	0.5183496523044848	0.006356182630551922	1.2098969769154064	0.0001203812061744101	0.26660582671597416	0.032330758886880584	0.2215627025679897	0.017187028429445125	0.8903473429734595	0.9075343714029046	0.00623602129157794	0.9883342743474167	0.8981029836364155	0.0024278921363182927	0.000658294352075846	0.014919432057706327
8.910891089108912	0.0	0.002019265641727821	0.07953214043086433	0.09775785316874269	1.3048143366558709	0.8796296296296295	1.0713207954618251	0.0012752853805840676	0.023616530658466032	0.0005297339273195358	0.5184336144398682	0.0063309071086728366	1.2094881602673473	0.00011986411443926829	0.2660586552670707	0.032266732646604235	0.22113010840312075	0.01715418097172054	0.8905602858708578	0.9077144668425783	0.006222621457866957	0.9883580518642265	0.8982151280638003	0.002422647708334845	0.0007455514532645317	0.014887565345251853
9.900990099009901	0.0	0.0020111610070334745	0.07937564219693272	0.09755591161812327	1.1471534244427024	0.8796296296296295	1.071574456133468	0.0014468490067455167	0.023567942107777927	0.0006009988181865992	0.5185181535857648	0.006305605892217036	1.2090770136436246	0.00011933506642397593	0.26550860240660723	0.03220236992406994	0.2206950206981032	0.017120409377033827	0.8907751793262153	0.9078955887032492	0.006208862597896148	0.9883819929455214	0.8983463297226182	0.0024165595282061884	0.0008458501885589174	0.01485329155803691
10.89108910891089	0.0	0.002002117597690714	0.07920035818158865	0.09732977075501482	1.006098545332674	0.8796296296296295	1.0718585416287694	0.0016447636636867276	0.023513222778647463	0.0006832095218391023	0.5186127601337951	0.006277382030011165	1.2086169876121633	0.00011874119578743178	0.2648933346613688	0.032130369029544525	0.22020820157180193	0.01708236549867532	0.8910158778439841	0.9080982433426594	0.006193374888397281	0.9884087860403614	0.8984980357434755	0.002409457992485124	0.0009615541418476252	0.014814184457674155
11.881188118811881	0.0	0.001991689667428924	0.07899762124277307	0.09706827155112016	0.87991643742219	0.8796296296296295	1.0721870577641728	0.001874007216616935	0.023449829252653025	0.0007784337669024192	0.5187221309031647	0.006244839440291527	1.208085089420175	0.00011805540625597087	0.26418213556864056	0.03204712921119379	0.21964532747686372	0.01703827928942919	0.8912942804373661	0.9083325597267953	0.006175439150711896	0.9884397619433112	0.8986734676395779	0.002401129625560257	0.0010955734497145157	0.014768701167771212
