time	Infected	Recovered	Susceptible
0.0	1.263902932254803e-07	0.0	0.9999999999999968
0.9900990099009901	1.6008410122934504e-07	1.981988793268426e-08	0.9999999464863008
1.9801980198019802	2.027168341347184e-07	4.489796966014771e-08	0.9999998787754861
2.9702970297029703	2.5663434378025374e-07	7.661416012360423e-08	0.999999793141786
3.9603960396039604	3.248631257212157e-07	1.167487544483884e-07	0.9999996847784098
4.9504950495049505	4.1126879701973087e-07	1.675756511580829e-07	0.9999995475458419
5.9405940594059405	5.206989602310969e-07	2.3194639110215947e-07	0.9999993737449386
6.930693069306931	6.592040193209287e-07	3.134200512351012e-07	0.9999991537662195
7.920792079207921	8.344767894788256e-07	4.165218427980432e-07	0.9999988753916579
8.910891089108912	1.0563109499890143e-06	5.470127960809587e-07	0.9999985230665441
9.900990099009901	1.3371114263572512e-06	7.121899946209607e-07	0.9999980770888692
10.89108910891089	1.6925640967267779e-06	9.212805359301288e-07	0.9999975125456575
11.881188118811881	2.1425125073922923e-06	1.1859572720665539e-06	0.9999967979205108
12.871287128712872	2.7120732411949722e-06	1.52099494967656e-06	0.9999958933220994
13.861386138613861	3.432855162265319e-06	1.944987470003671e-06	0.9999947485476579
14.85148514851485	4.345122545869696e-06	2.4816204413608094e-06	0.999993299647303
15.841584158415841	5.4998159996353945e-06	3.1608601100001317e-06	0.9999914657141806
16.831683168316832	6.961401971833307e-06	4.0206298195913975e-06	0.9999891443584988
17.821782178217823	8.811354737732482e-06	5.1088586506250265e-06	0.9999862061769019
18.81188118811881	1.1152954913038807e-05	6.4863048029565834e-06	0.9999824871305742
19.801980198019802	1.4116757638549908e-05	8.229773234955103e-06	0.9999777798594166
20.792079207920793	1.7868087032986567e-05	1.043652597625893e-05	0.999971821777281
21.78217821782178	2.2615886820223026e-05	1.3229491136742995e-05	0.9999642810123333
22.77227722772277	2.8625296743481436e-05	1.6764665614660663e-05	0.999954736427932
23.762376237623762	3.6231056989877253e-05	2.1239006843997463e-05	0.9999426563264563
24.752475247524753	4.585737493136482e-05	2.69021313747956e-05	0.9999273668839841
25.742574257425744	5.804102870888761e-05	3.406992363482706e-05	0.9999080154379467
26.73267326732673	7.346106398675763e-05	4.314203455401114e-05	0.9998835232917496
27.722772277227723	9.297686729464372e-05	5.4624325826628296e-05	0.9998525251971689
28.712871287128714	0.00011767573495470365	6.915692845229101e-05	0.9998132937268833
29.7029702970297	0.0001489332748273804	8.754989643931166e-05	0.9997636432190237
30.693069306930692	0.00018848963036389467	0.00011082824167647838	0.99970080851825
31.683168316831683	0.00023854573971745615	0.00014028887276922708	0.9996212917778037
32.67326732673267	0.00030188483040369783	0.00017757256804181796	0.9995206689918449
33.663366336633665	0.0003820256045872436	0.00022475489338760548	0.9993933458923155
34.65346534653465	0.0004834152154074914	0.00028446101207060294	0.9992322501628123
35.64356435643565	0.0006116720475813599	0.0003600105664219727	0.9990284437762871
36.633663366336634	0.0007738906556846585	0.00045560036219776865	0.998770635372408
37.62376237623762	0.0009790235153924833	0.0005765341983181016	0.9984445686765799
38.613861386138616	0.0012383598841516179	0.0007295130221664718	0.9980322534839725
39.603960396039604	0.001566120206632132	0.0009229980082078222	0.9975110081754507
40.59405940594059	0.0019801944780473905	0.0011676663326079188	0.9968522655796354
41.584158415841586	0.0025030525958189788	0.0014769807700506835	0.996020093024421
42.57425742574257	0.003162858467731414	0.0018678991658719825	0.9949693687566873
43.56435643564356	0.0039948203112438905	0.0023617544515458573	0.9936435516275008
44.554455445544555	0.005042805366742007	0.0029853397993067836	0.9919719812242419
45.54455445544554	0.006361236338652898	0.00377223692068414	0.9898666531309536
46.53465346534654	0.008017263697836317	0.0047644268871663365	0.9872184358052879
47.524752475247524	0.010093163614454495	0.006014218427845858	0.9838927443479902
48.51485148514851	0.01268883932850776	0.007586517665246815	0.9797247693965361
49.504950495049506	0.015924187625596883	0.009561439083475723	0.9745144996812178
50.495049504950494	0.019940918208695733	0.012037212691301164	0.9680219954902936
51.48514851485149	0.024903169882784817	0.015133268998536894	0.9599636875089688
52.475247524752476	0.030995961716625754	0.01899327231789194	0.9500108923557727
53.46534653465346	0.038420150035299305	0.02378771528251723	0.937792261072474
54.45544554455446	0.047382239008722606	0.029715476976466704	0.9229024104051012
55.445544554455445	0.05807728081658759	0.03700351079329022	0.9049193347804128
56.43564356435643	0.07066341963157619	0.04590359428208382	0.8834331124766305
57.42574257425743	0.08522780267246302	0.0566849449049103	0.8580873788129171
58.415841584158414	0.10174586255658508	0.06962161029675235	0.8286326535369529
59.4059405940594	0.12003940097539083	0.08497404593163227	0.7949866794832674
60.396039603960396	0.13974280025510383	0.10296531752570695	0.7572920086094799
61.386138613861384	0.16028946152977838	0.12375387574245636	0.7159567891180558
62.37623762376238	0.18092998511981656	0.14740653917214672	0.6716636020983271
63.366336633663366	0.20078792166350323	0.1738765868793649	0.6253356178474224
64.35643564356435	0.21894857783443594	0.20299199025448492	0.5780595583013698
65.34653465346534	0.234564870622889	0.234457378393964	0.5309778773734377
66.33663366336634	0.24695692425481605	0.26787052566799363	0.4851726764674811
67.32673267326733	0.2556830673231611	0.30275088239017706	0.44156617667695264
68.31683168316832	0.26056892736157816	0.3385751241437664	0.4008560748849463
69.3069306930693	0.2616940607943561	0.3748137257910529	0.3634923398048821
70.29702970297029	0.2593463157583913	0.4109632847225754	0.3296905259093244
71.2871287128713	0.2539592938596632	0.4465711623605449	0.29946967017008297
72.27722772277228	0.24604764196274168	0.4812511563798098	0.2727013280477395
73.26732673267327	0.2361506433344309	0.5146906883212087	0.24915879473465158
74.25742574257426	0.2247893651325393	0.546651078994294	0.22855968226345805
75.24752475247524	0.21243831189438706	0.5769628974187223	0.21059891707718176
76.23762376237623	0.199509845926825	0.6055182950516378	0.19497198541182825
77.22772277227723	0.18634845524926952	0.6322618991315263	0.18138977200949516
78.21782178217822	0.17323181452008402	0.6571814159274337	0.16958689594277324
79.20792079207921	0.16037600687403059	0.6802986960677054	0.159325423448555
80.1980198019802	0.14794290088568968	0.7016616929805771	0.15039553252402424
81.18811881188118	0.13604828592481596	0.721337509039051	0.1426143314264242
82.17821782178218	0.12476988201545468	0.7394065685363833	0.135823675838453
83.16831683168317	0.11415471809226659	0.7559578612694708	0.12988754702855346
84.15841584158416	0.10422563523465046	0.77108514984278	0.1246893413128605
85.14851485148515	0.09498683980188102	0.7848840127637912	0.12012927382461873
86.13861386138613	0.08642853189360661	0.7974495924931722	0.11612200200351193
87.12871287128712	0.07853068838472685	0.8088749253626496	0.11259451264291426
88.11881188118812	0.07126610362461307	0.8192497431914159	0.10948427957426164
89.10891089108911	0.06460279663216956	0.828659651216396	0.10673767854172489
90.0990099009901	0.05850588882868773	0.8371856018538868	0.10430863570771604
91.08910891089108	0.05293904637409399	0.8449035976070868	0.10215748240910978
92.07920792079207	0.047865569915375786	0.8518845683329204	0.10024998814199448
93.06930693069307	0.043249200482347996	0.8581943795161742	0.09855654639176838
94.05940594059406	0.03905470103543076	0.8638939358874519	0.09705148946740781
95.04950495049505	0.03524826149973915	0.8690393529266565	0.09571251196389481
96.03960396039604	0.03179776644193938	0.8736821745899834	0.09452018535836762
97.02970297029702	0.028672957074877044	0.8778696205094959	0.09345754880591745
98.01980198019803	0.025845513019859566	0.8816448498147215	0.0925097635557094
99.00990099009901	0.023289073968209943	0.8850472319187952	0.09166382050328532
100.0	0.02097921716489114	0.8881126170827537	0.09090829214264565
