time	G_p	G_t	I_l	I_p	Q_sto1	Q_gut	I_1	I_d	X	I_po	Y	Q_sto2
9.900990099009901	191.54730092717253	138.06384834403494	11.997322063169099	2.784544963275376	44890.831656504655	6607.887521594558	25.6972665383748	25.012917929644676	2.7570387203808093	9.781006328444615	0.0863965227542653	25042.0874142688
10.89108910891089	194.95768682602846	138.87021389361126	13.760030744844737	3.19921154939892	42477.9897868664	7467.981850735987	25.962613181800403	25.019244138629535	3.7892172608224475	10.75438630093469	0.12359247106522464	26197.39348150318
11.881188118811881	198.68067973642545	139.8182555495421	15.674749486187562	3.6645935034606696	40194.835999917865	8260.392262035903	26.2945352687433	25.027843321004077	5.072236395908908	11.679846024872006	0.16908709910104916	27243.932078042875
12.871287128712872	202.65947697599037	140.91071761791977	17.704238692739988	4.173999923043632	38034.39967773198	8958.789604961623	26.699927526075577	25.039244083507974	6.628677338715374	12.527498752194816	0.2232847789898593	28219.588123715643
13.861386138613861	206.8281862450087	142.14596074860495	19.80182614729151	4.71817576650585	35990.084866832476	9544.386786189105	27.184389059066735	25.05401983354182	8.475250693208114	13.270789899106276	0.28639570060328967	29155.6281515955
14.85148514851485	211.11793829312026	143.51800152168752	21.91399752534172	5.28543105828266	34055.65014031646	10009.94543461971	27.751838733257646	25.07277682056636	10.621352536133898	13.89101499283986	0.3584278106374834	30072.160254192862
15.841584158415841	215.46367872512104	145.01698394399355	23.985268594585353	5.862244806074165	32225.18954236938	10359.712847616025	28.404189257804173	25.096139454682387	13.067898206238318	14.380626244593948	0.4391980024511389	30977.54524195874
16.831683168316832	219.80918862973667	146.63000679614743	25.963950253934676	6.43433001711471	30493.114556995548	10605.83668552231	29.141155744063287	25.124733678271074	15.806740281543028	14.743477079267624	0.5283599023638749	31871.442272874425
17.821782178217823	224.109262204076	148.34211795203115	27.807010062507775	6.9879171029666765	28854.137045913165	10763.950064856343	29.960252905732133	25.159169690096416	18.820880061964875	14.992248437448739	0.6254404872933123	32748.92173796215
18.81188118811881	228.32954157367453	150.13728558215965	29.48292548130542	7.510929465194958	27303.253103525123	10849.902664763042	30.856987851848395	25.20002555727928	22.08548137942105	15.144688243697273	0.7298775163278167	33603.65329884401
19.801980198019802	232.4450913363004	151.99922596341364	30.972416281679354	7.993810384952887	25835.72777965914	10878.03384706528	31.825209501259813	25.247833104444425	25.56950558254262	15.220172833431505	0.8410526416236158	34429.69109958431
20.792079207920793	236.43859111010786	153.91204243615667	32.26756809385239	8.429915953357645	24447.080623461603	10860.560349636145	32.85755040627222	25.30306704047654	29.23768688636984	15.237292195031404	0.9583181889672273	35222.20696552511
21.78217821782178	240.29862387471502	155.86067881161736	33.37002127904868	8.815517293118207	23133.072004287613	10807.562365284733	33.94589474272366	25.366137754336687	33.05256603394052	15.21250051894275	1.0810176026613556	35977.640018163205
22.77227722772277	244.0182409327941	157.83121318168526	34.288793912579685	9.149520277842795	21889.69016783093	10727.220378114711	35.08181938310591	25.43738773681274	36.976361715060854	15.15957732022093	1.2085004408336362	36693.58731112422
23.762376237623762	247.59382873622565	159.81102446373853	35.03812305649154	9.43302209115523	20713.138987974566	10626.120103534942	36.25697365897303	25.51709124373168	40.972541941012274	15.089599321311335	1.3401330253217942	37368.60981383924
24.752475247524753	251.0242405393836	161.7888625420237	35.635541050858556	9.668805050237909	19599.82637696994	10509.545211526593	37.46338104935241	25.605456622012166	45.007033838699385	15.011183710896317	1.475305763885424	38002.032867033915
25.742574257425744	254.31014019834274	163.75484844927854	36.10028244554863	9.86083894496553	18546.353318557613	10381.729703117546	38.69365957555026	25.70263064969653	49.0490677773173	14.93084364861404	1.6134379794735092	38593.77092031565
26.73267326732673	257.4535087394393	165.70042601061868	36.45204065379874	10.013835136646302	17549.503490568735	10246.065136798718	39.94116656488227	25.808704258644028	53.07168848587999	14.853363180922212	1.7539808942980475	39144.18386760979
27.722772277227723	260.45727329285717	167.61828171338843	36.71005036206027	10.132873528022099	16606.23344522126	10105.266922017778	41.200078338426145	25.923719078860604	57.05198516653715	14.782144186375138	1.8964192581815114	39653.9632485284
28.712871287128714	263.32502733647897	169.50224556414915	36.892451368248985	10.223108196520561	15713.663317334838	9961.506453823366	42.46541727293634	26.047674339288758	60.9710990914224	14.719505700302067	2.0402719857672458	40124.04369066186
29.7029702970297	266.0608189521751	171.34718243352972	37.01588258759705	10.28954788618505	14869.068031896879	9816.515853123537	43.73303872235836	26.180533761177912	64.81406582349831	14.666931404569999	2.185092074106633	40555.53459413349
30.693069306930692	268.66898994137046	173.14888074775698	37.09525634966304	10.336902464294779	14069.868984228468	9671.671124265415	44.999589115570274	26.322232176598636	68.5695429150712	14.625268680248016	2.3304660016968066	40949.667648593066
31.683168316831683	271.15405316558304	174.90394332887385	37.14366824840033	10.369484313942662	13313.626167335511	9528.058444451915	46.262444888313745	26.472681688481583	72.22946579817349	14.594885763104001	2.4760127588705165	41307.75657375331
32.67326732673267	273.5205988172318	176.60968358952792	37.172404682654175	10.391153411668137	12598.030722407671	9386.527289735393	47.51964007575883	26.63177725813948	75.78866593558534	14.575794266226412	2.6213826214627907	41631.16624586096
33.663366336633665	275.7732227566965	178.2640290776862	37.19101735075692	10.405295697429255	11920.897889721256	9247.733267026131	48.769788634898504	26.799401661146327	79.24447718467287	14.567743887164196	2.7662557516477437	41921.2890218224
34.65346534653465	277.9164718195206	179.86543346626584	37.2074406012659	10.414825727654675	11280.160338424843	9112.172861097939	50.01200600305632	26.97542979394952	82.59634921954444	14.570295195149958	2.9103406890398764	42179.52658941068
35.64356435643565	279.95480228709334	181.41279743053974	37.22813334155011	10.422206158224052	10673.8618549041	8980.211794409423	51.245833081753105	27.15973234342517	85.84548094838803	14.582875359432858	3.0533727796372148	42407.276072082896
36.633663366336634	281.8925486475303	182.90539838746452	37.25823205084196	10.429478115098652	10100.15137021101	8852.108311504857	52.471164763026714	27.352178852552502	88.99448210572807	14.604820719635086	3.195112578536361	42605.919419012425
37.62376237623762	283.73390048016836	184.3428287740076	37.30170537198498	10.438297894956085	9557.277308594876	8728.032395638164	53.68818429010765	27.552640227304412	92.04706760529885	14.635409241156042	3.335344253501388	42776.815346154784
38.613861386138616	285.48288579589865	185.72494233963056	37.36150379370849	10.44997658715577	9043.582240038992	8608.081704058755	54.89730412049795	27.760990737286782	95.00778654829766	14.673885223875223	3.4738740098945495	42921.29326533187
39.603960396039604	287.14335953336274	187.05180779420502	37.43970031692214	10.465520179160423	8557.49781989169	8492.294842667881	56.09911348037707	27.977109566696807	97.88178574383254	14.719478091519557	3.6105285521903103	43040.64876625834
40.59405940594059	288.7189962131435	188.32366912761904	37.537619723158386	10.48566847906942	8097.540000598035	8380.662459229885	57.294332504649404	28.200881970223772	100.67460641619326	14.771416634560785	3.745153593425039	43136.14032192497
41.584158415841586	290.2132859506808	189.54091189234936	37.65595532512559	10.510931773521271	7662.304500841152	8273.136539938618	58.48377263455382	28.432200087243892	103.39201188021563	14.82893976261231	3.877612420839389	43208.986959348586
42.57425742574257	291.62953318898093	190.70403475904186	37.794872967685876	10.541624587441458	7250.462518158996	8169.6382167374695	59.668302814523315	28.67096346414227	106.03984348866689	14.891304567626173	4.0077845235312	43260.366694885815
43.56435643564356	292.97085763676864	191.81362569677972	37.95410263172182	10.577896237020843	6860.756672020373	8070.064331388169	60.84882096562005	28.91707933010515	108.62390196526765	14.957792303977417	4.13556428606484	43291.41557780484
44.554455445544555	294.2401969902581	192.87034217652638	38.133018368852625	10.619758097209576	6491.997164981339	7974.2929564179485	62.02623018620122	29.170462667282145	111.1498512015516	15.027712747827609	4.260859750469076	43303.22721870039
45.54455445544554	295.4403110897776	193.87489484917117	38.33070751254348	10.667107662318767	6143.058150132632	7882.188036821287	63.20141913410083	29.431036111671837	113.62314168685512	15.100407289478778	4.383591447826369	43296.85270485496
46.53465346534654	296.573787221426	194.82803420756736	38.54603020334037	10.719749575921304	5812.874293821927	7793.603286842549	64.37524607233645	29.69872971652205	116.0489509308238	15.175251029387178	4.503691299745587	43273.3008248386
47.524752475247524	297.64304631959203	195.73053979464228	38.777670292515104	10.77741386609462	5500.437523136671	7708.385453782564	65.54852609488987	29.973480605972977	118.4321384480937	15.251654087689737	4.621101589216481	43233.53853974251
48.51485148514851	298.65034986404686	196.58321157128944	39.024178658467704	10.839771650973894	5204.793948164933	7626.377042440672	66.72202109198683	30.25523254284914	120.77721311518519	15.329062290663387	4.735773999717655	43178.4916504671
49.504950495049506	299.5978072969777	197.3868631072814	39.28400990135099	10.906448585324009	4925.040949722159	7547.4185785978125	67.89643206179133	30.543935431008716	123.08831096321077	15.406957362114593	4.84766872102104	43109.04562005371
50.495049504950494	300.48738381079676	198.14231630038066	39.555553306165606	10.977036314626776	4660.324423603907	7471.350478329318	69.07239341834551	30.839544769674845	125.36918169659916	15.484856721658293	4.956753619705029	43026.046517341405
51.48514851485149	301.3209083798821	198.85039736869754	39.837158873179575	11.051102187562611	4409.836172927829	7398.014579906257	70.25046898936968	31.14202107445252	127.62318245342017	15.562312971365865	5.063003472102428	42930.30205423547
52.475247524752476	302.1000819282962	199.511933896903	40.127159121026224	11.128197456703314	4172.811440670755	7327.2553866852	71.43114943832033	31.45132927738251	129.85327752958818	15.638913136511938	5.166399257227052	42822.582693681215
53.46534653465346	302.8264855415633	200.12775274673683	40.42388728381357	11.207864176063605	3948.5265748194197	7258.921062816834	72.61485088004257	31.767438116382735	132.06204296627064	15.714277714235307	5.2669275070123	42703.62280922811
54.45544554455446	303.50158864479454	200.69867866988457	40.72569243913888	11.289640980214221	3736.2968190226134	7192.8642176983885	73.80191449253347	32.09031952266658	134.25167506523962	15.78805957420791	5.364579711110872	42574.121880273044
55.445544554455445	304.1267570812697	201.2255334856143	41.03095202496124	11.373067905654844	3535.474222243779	7128.94250993274	74.99260695705466	32.41994801327129	136.42400204271408	15.85994274766236	5.459351773535241	42434.745709692375
56.43564356435643	304.70326103919007	201.70913569995528	41.3380821682402	11.457690405632071	3345.4456595569854	7067.01909965189	76.18712157418466	32.75630009433691	138.5804981222064	15.929641135990545	5.551243517639388	42286.12765259022
57.42574257425743	305.23228277651015	202.15030047873904	41.645546097854	11.543062656845825	3165.6309613252433	7006.962968170961	77.38557995260646	33.09935368023098	140.72229957098256	15.99689716197695	5.640258238007809	42128.869847102316
58.415841584158414	305.7149241109198	202.54983987567368	41.9518609967815	11.628750288062015	2995.481141587197	6948.649129955523	78.5880341447424	33.44908753206165	142.85022212661983	16.06148038739409	5.726402294903048	41963.54443917142
59.4059405940594	306.15221364404374	202.90856325101453	42.25560349899339	11.714332606957154	2834.4767217559356	6891.958752294857	79.79446915185503	33.80548071867273	144.96477945894043	16.12318611303511	5.809684749135493	41790.69479495813
60.396039603960396	306.54511369517394	203.22727782143483	42.555414030516395	11.799404399282304	2682.126144821905	6836.779197623755	81.00480572452645	34.16851210261503	147.0662023374705	16.181833975874703	5.890117034751945	41610.83669550998
61.386138613861384	306.89452692768333	203.5067892885303	42.85000017641598	11.883577368780815	2537.9642745008823	6783.004002604416	82.21890339118657	34.53815985283454	149.15445821554147	16.237266555823325	5.967712666566873	41424.45950925122
62.37623762376238	307.20130265424575	203.74790250634686	43.13813920735053	11.966481268167644	2401.5509751903405	6730.532804791452	83.43656366358586	34.91440098548703	151.22927101195725	16.289348001673034	6.042486980152368	41232.027338749656
63.366336633663366	307.4662428121448	203.95142215301715	43.41867988947052	12.047764768027399	2272.469768144555	6679.271227054331	84.65753337203007	35.29721093381799	153.29014089534607	16.3379626844461	6.114456901691972	41033.980138898325
64.35643564356435	307.6901076025182	204.1181533793653	43.690543674289444	12.127096100228318	2150.3265599890715	6629.13072803797	85.88150809234861	35.68656314779245	155.3363639168266	16.383013884557183	6.183640745403753	40830.73480423279
65.34653465346534	307.87362079170333	204.24890241216397	43.952725355034204	12.204163508518768	2034.748439512903	6580.028426101586	87.10813563080393	36.082428723771336	157.36705136007657	16.424422517881343	6.25005803617758	40622.686223713754
66.33663366336634	308.017474674477	204.34447709483644	44.20429325857452	12.278675532543621	1925.3825391763917	6531.886902884724	88.33701953880916	36.48477606437723	159.38114870269376	16.462125904654847	6.313729355294775	40410.208301709456
67.32673267326733	308.12233470243456	204.4056873525423	44.44438903444684	12.35036114816976	1821.894957714421	6484.633991879607	89.5677226330218	36.893570568381236	161.37745410239103	16.49607658401883	6.374676207114225	40193.65494439022
68.31683168316832	308.18884378072886	204.43334557175615	44.6722270901777	12.418969782629212	1723.969740766635	6438.202556456644	90.79977049990582	37.30877435044277	163.35463633526362	16.526241176419667	6.432920904844684	39973.36101091405
69.3069306930693	308.2176262402238	204.42826688798033	44.88709371794091	12.484271221041904	1631.3079162343083	6392.530261204206	92.03265496667086	37.730345990186095	165.31125212993706	16.552599295052108	6.488486473490848	39749.643229291796
70.29702970297029	308.20929149193876	204.39126937751206	45.08834594962175	12.546055417868585	1543.6265815143968	6347.559339757459	93.26583752299798	38.15824031010809	167.2457628507295	16.575142507134007	6.541396568266783	39522.80107691029
71.2871287128713	308.164437372735	204.3231741516777	45.27541017345676	12.60413222522371	1460.6580397567423	6303.236361782665	94.4987526801426	38.59240818161808	169.15655049432627	16.593873345152858	6.5916754068247965	39293.11762600477
72.27722772277228	308.08365319133713	204.22480535360882	45.447780540812495	12.658331048168204	1382.1489825676763	6259.512001314038	95.73081125569684	39.03279635848925	171.04193297109555	16.608804367928222	6.639347713790132	39060.86035445897
73.26732673267327	307.96752248495255	204.0969900593697	45.60501718882279	12.708500435936974	1307.8597166558886	6216.340808247827	96.96140357390826	39.479347336885304	172.90017864998214	16.619957270928296	6.684438676171092	38826.281922502545
74.25742574257426	307.8166254974911	203.94055808664882	45.746744302035545	12.754507617013786	1237.563432032207	6173.680984446365	98.18990257290655	39.931999241046704	174.72952015245573	16.627362044974408	6.726973908310145	38589.620916013
75.24752475247524	307.63154139053705	203.75634171523834	45.87264803386516	12.796237985030585	1171.0455095513964	6131.49416560988	99.41566681132706	40.39068573369413	176.52816738546366	16.63105618230098	6.766979425149586	38351.102557188264
76.23762376237623	307.41285019904456	203.54517532458286	45.98247430714046	12.833594541850967	1108.1028656352892	6089.7452098089225	100.63804336809754	40.85533595011776	178.29431980928987	16.631083928683715	6.804481622663351	38110.939383490455
77.22772277227723	307.1611345430048	203.30789495408965	46.076026511149756	12.86649730346607	1048.5433322717179	6048.401993379863	101.85637062971666	41.32587445497362	180.0261779372777	16.62749558039526	6.839507264421131	37869.33189569862
78.21782178217822	306.8769811077802	203.04533779287024	46.153163111983346	12.894882674071793	992.1850703056192	6007.435214667183	103.06998096078438	41.80222122065903	181.7219540717749	16.62034682442106	6.872083473299828	37626.469176111044
79.20792079207921	306.560981904894	202.7583416056806	46.21379519148596	12.918702793139271	938.856014285769	5966.818205966106	104.27820325394289	42.28429162620878	183.37988228082838	16.60969812048135	6.9022377274660105	37382.529477844626
80.1980198019802	306.2137353258899	202.4477441023429	46.25788392953019	12.937924860067112	888.3933471105918	5926.526753859684	105.48036535657022	42.771996475561544	184.998227625707	16.595614123210723	6.929997859813098	37137.68078630334
81.18811881188118	305.8358470008334	202.1143822578229	46.28543804324609	12.95253044060872	840.6430029528511	5886.538928074584	106.67579637168454	43.265242034129145	186.575294648272	16.5781631430178	6.955392060127989	36892.0813537633
82.17821782178218	305.42793047394105	201.75909159048476	46.296511196426614	12.96251475913743	795.4591968856374	5846.834918848997	107.86382883175315	43.76393008250222	188.10943513306714	16.557416643947438	6.978448879313698	36645.88020815698
83.16831683168317	304.99060770812736	201.38270540586052	46.29119939148802	12.967885980525745	752.7039797951801	5807.396882752756	109.04380074439842	44.267957986177954	189.59905515908787	16.53344877698109	6.999197235071047	36399.217637059264
84.15841584158416	304.52450943031386	200.98605401322192	46.26963835577267	12.968664485234145	712.2468172102031	5768.208796828737	110.21505750972204	44.77721878017806	191.04262145893074	16.506335947180446	7.017666418501833	36152.22564789916
85.14851485148515	304.0302753290559	200.5699639220427	46.232000933331356	12.964882141005711	673.9641907618234	5729.256320878685	111.376953709471	45.29160126744164	192.43866710442927	16.476156413116932	7.033886101156105	35905.02840539477
86.13861386138613	303.5085541156325	200.135257025201	46.178494492745806	12.956581574387107	637.7392210853649	5690.526667688847	112.5288547685989	45.810990129905825	193.78579653849772	16.442989917098664	7.047886342100703	35657.742647160936
87.12871287128712	302.9600034598917	199.6827497755365	46.10935836090009	12.94381544512423	603.4613109770341	5652.008480937131	113.67013849063093	46.33526605116477	195.08268997618964	16.406917344646782	7.059697594637692	35410.4780784815
88.11881188118812	302.38528981145976	199.21325236200389	46.024861292007984	12.926645726298863	571.0258077415426	5613.691720523133	114.80019646833725	46.8643058496538	196.3281071973379	16.368020411795477	7.069350712350731	35163.33774715117
89.10891089108911	301.7850881169925	198.72756789130236	45.92529898044159	12.905142992875264	540.3336836606652	5575.56755502133	115.91843537205666	47.39798262129337	197.5208907562192	16.32638137873368	7.076876954205135	34916.41839933263
90.0990099009901	301.16008144323115	198.2264915805026	45.81099162550344	12.879385721194183	511.2912336705212	5537.628260987035	117.02427811770733	47.93616589060689	198.65996863128194	16.28208278849309	7.082307988464299	34669.810817239064
91.08910891089108	300.5109605159555	197.71080996575213	45.682281555347096	12.849459601718483	483.80978926979975	5499.867128791884	118.11716491767336	48.478721769292434	199.74435634252333	16.235207229254627	7.085675895230529	34423.60013954657
92.07920792079207	299.8384231840897	197.18130013174147	45.53953091676107	12.815456867185842	457.80544781382616	5462.27837469539	119.19655421752269	49.0255131213032	200.77315856204143	16.185837119004965	7.087013167450613	34177.86616532459
93.06930693069307	299.14317381809656	196.63872896611562	45.38311943671964	12.777475638101139	433.19881634693434	5424.857058839889	120.26192352215654	49.576399733501475	201.7455702453586	16.13405451124203	7.086352710264016	33932.68364229411
94.05940594059406	298.42592265121016	196.08385244265955	45.21344226103904	12.735619287353341	409.9147692112322	5387.599008875627	121.3127701149466	50.131238491003415	202.66087731008406	16.079940920526784	7.083727838598252	33688.12254015
95.04950495049505	297.68738507179796	195.5174149365968	45.030907874754575	12.689995825528625	387.8822186864821	5350.500748917441	122.34861167383181	50.689883556356776	203.5184568895229	16.02357716668054	7.0791722729467	33444.24830967974
96.03960396039604	296.9282808747264	194.94014857489643	44.83593610809474	12.64071730829445	367.03389795456985	5313.559433540532	123.36898678856207	51.25218655173299	204.317777188943	15.965043236462977	7.072720133290714	33201.122128383264
97.02970297029702	296.14933347915513	194.35277262407948	44.62895623133464	12.587899267054475	347.30615573138806	5276.772786535411	124.37345538335252	51.817996743358265	205.05839697176975	15.904418161621058	7.064405931149759	32958.801133256195
98.01980198019803	295.35126911981826	193.75599291753693	44.41040514100952	12.531660163849502	328.638761926638	5240.139044143745	125.36159904949382	52.38716122744523	205.739964703355	15.841779912211265	7.054264559767426	32717.3386413898
99.00990099009901	294.53481601835426	193.15050132411562	44.180725639666235	12.472120871384384	310.97472376504123	5203.6569025222225	126.333021292249	52.95952511693261	206.36221737846884	15.777205304188785	7.04233128245338	32476.784358969322
100.0	293.70070354096083	192.53697525915146	43.94036481027285	12.409404178763541	294.26011178151896	5167.325469170268	127.28734769687836	53.53493172837349	206.92497905990342	15.710769920220843	7.028641719127194	32237.184579283614
