time	EGF	EGFR	EGF_EGFR	_EGF_EGFR_2	_EGF_EGFR__2	EGFRi	_EGF_EGFR__2_GAP_Grb2_Prot	_EGF_EGFRi__2	Proti	EGF_EGFRi	_EGF_EGFRi_2	Prot	EGFideg	GAP	_EGF_EGFR__2_GAP	EGFi	_EGF_EGFRi__2_GAP	_EGF_EGFRi__2_GAP_Grb2	_EGF_EGFRi__2_GAP_Grb2_Sos	_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GDP	_EGF_EGFRi__2_GAP_Grb2_Sos_Ras_GTP	Grb2	_EGF_EGFR__2_GAP_Grb2	Sos	_EGF_EGFR__2_GAP_Grb2_Sos	Ras_GDP	_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP	Ras_GTP	_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP	Grb2_Sos	Shc	_EGF_EGFR__2_GAP_SHC	_EGF_EGFR__2_GAP_SHC_0	_EGF_EGFR__2_GAP_SHC__Grb2	_EGF_EGFR__2_GAP_SHC__Grb2_Sos	_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP	_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP	Shc__Grb2_Sos	Shc__Grb2	Shc_0	Raf	Raf_Ras_GTP	Ras_GTP_	Phosphatase1	Raf_0	Raf__phosphatase1	MEK	MEK_Raf	MEK_P	MEK_P_Raf	MEK_PP	MEK_PP_phosphatase2	phosphatse2	MEK_P_phosphatase2	ERK	ERK_MEK_PP	ERK_P	ERK_P_MEKPP	ERK_PP	phosphatase3	ERK_PP_phosphatase3	ERK_P_phosphatase3	_EGF_EGFRi__2_GAP_SHC	_EGF_EGFRi__2_GAP_SHC_0	_EGF_EGFRi__2_GAP_SHC__Grb2	_EGF_EGFRi__2_GAP_SHC__Grb2_Sos	_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GDP	_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_Ras_GTP	Ras_GTPi	Raf_Ras_GTPi	Ras_GTPi_0	Rafi	Rafi__phosphatase1	MEK_Rafi	MEKi_P	MEK_P_Rafi	MEKi_PP	MEKi_PP_phosphatase2	MEKi_P_phosphatase2	ERKi_P	ERKi_P_MEKi_PP	ERKi_PP	ERKi_PP_phosphatase3	ERKi_P_phosphatase3	EGFRidag	_EGF_EGFRi___2deg	_EGF_EGFR__2_GAP_Grb2_Sos_Prot	_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GDP_Prot	_EGF_EGFR__2_GAP_Grb2_Sos_Ras_GTP_Prot	_EGF_EGFR__2_GAP_Grb2_Sos_ERK_PP	_EGF_EGFRi__2_GAP_Grb2_Sos_ERKi_PP	_EGF_EGFR__2_GAP_SHC__Grb2_Sos_ERK_PP	_EGF_EGFRi__2_GAP_SHC__Grb2_Sos_ERKi_PP	_EGF_EGFR__2_GAP_Grb2_Sos_deg	_EGF_EGFRi__2_GAP_Grb2_Sos_deg	Sos_ERK_PP	Sos_ERKi_PP	Sosi	ERKi_MEKi_PP_0	_EGF_EGFR__2_GAP_SHC__Grb2_Prot_0	_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Prot_0	_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GDP_Prot_0	_EGF_EGFR__2_GAP_SHC__Grb2_Sos_Ras_GTP_Prot_0
0.0	4.99999999999939e-08	49999.9999999991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80999.9999999976	0.0	11999.9999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10999.9999999996	0.0	26299.9999999984	0.0	71999.9999999998	0.0	0.0	0.0	40000.0	100999.999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40000.0	0.0	0.0	40000.0	0.0	0.0	20999999.9999994	0.0	0.0	0.0	0.0	0.0	40000.0	0.0	22099999.9999994	0.0	0.0	0.0	0.0	9999999.99999974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99999999999997	0.999999999999972	0.999999999999972	0.999999999999972	0.999999999999973
0.9900990099009901	4.99999999999939e-08	11361.899273196928	25188.400641378066	4850.20810167842	1859.695385798956	12.817371195356131	0.000393192497521884	0.23860527204810142	5.750065909487608e-06	1.3177843222768082e-05	0.00039926842886830777	81000.06159789236	1.5282056989086624e-12	11990.64880972945	5.050772290691025	1.8677172497856037e-08	0.0017844435590438422	8.89715881680094e-05	0.00015346169596961988	5.2397025598250163e-05	9.80552774012089e-07	9168.314179126384	0.1567299224148914	24468.500874575384	0.27936142039036593	71999.82755910791	0.06978079974390415	0.010700149697458418	0.0012230534120044156	41830.634051573485	100996.12812393573	1.800992473205312	1.4649798172173583	0.03370158304844916	0.4082951100359398	0.08507701600900028	0.002759360002013459	0.018995364727081934	0.003281797175294548	0.05959390760683843	39999.99983099981	7.998072492300719e-05	0.00043420373253218024	39999.999999618245	2.65848367920919e-07	1.302195641426297e-07	20999999.99995979	9.12827832143714e-06	3.694002375924972e-06	9.616298617122829e-19	2.684746159459577e-21	1.4064631498435214e-22	39999.99489221039	7.1411646092630675e-09	22099986.05974667	1.5895583575673381e-19	2.587424916547706e-20	1.5362046859355924e-46	3.29622707165622e-48	9999986.317220375	2.1745734769906412e-47	1.1852223760141764e-19	0.0008065122247161171	0.0023537913410588227	0.008370238124864406	0.01773957608540194	0.015741333760231926	0.011871541338141672	0.0036794672722784967	6.328283057469292e-05	0.0025251210359713	2.8430823408117247e-07	2.515877537878115e-07	1.5676449653506453e-05	0.0001739337747434653	1.0827807122474853e-16	0.008024849923788099	0.005106851288614734	9.313175093639937e-07	0.27076876256921556	3.211412528702469e-08	1.0749271685502387e-09	1.1698792598083901e-07	13.68277927935364	0.04333229186661023	0.0004173376202975946	0.0006907659358578825	0.00014766481695099504	2.5267291295620974e-06	3.697477954284761e-57	4.17091514551255e-21	5.211866478493616e-57	7.334808359744675e-19	2.1999423889014706e-62	2.1786373286114294e-23	3.647683317084145e-52	1.4624559841662312e-12	6.664357821261017e-17	0.9867045251142499	0.9841024586946019	0.9848335802462335	0.9841839948270678	0.9840421725595584
1.9801980198019802	4.99999999999939e-08	2615.3845487110934	18812.133863703242	6377.374266541435	7801.757400345419	15.609378050075973	0.012416504540854818	2.5382209162191405	5.866003937946991e-06	0.0006367242094316344	0.008303569922977889	80999.98214916045	3.2436106689769154e-10	11901.161709007092	31.65238363366557	1.7830407254634373e-06	0.014063367328529112	0.0012051422818525745	0.0024150175716560725	0.0012817475562332328	2.8468909704151075e-05	7742.169877991301	1.9787552803488915	23045.28273904206	4.009963339223981	71990.94434300339	1.8628770672541366	1.183541429476681	0.039393548367348596	43227.10257257001	100937.23697739978	15.529926810798868	22.50749784114795	0.9849147708558466	14.222644218511121	5.754906245115951	0.11771806864389917	1.4656823527657445	0.15042995868624928	1.9171237427549053	39999.97855302295	0.016843045834631056	0.023680499246771586	39999.99993473778	7.241859389101782e-05	6.1000036305762974e-05	20999999.99291508	0.0038004764347493183	0.0027358762091246828	3.177386024399172e-13	1.2158512186691694e-15	1.0567204447716904e-16	39999.99270702801	8.339828621323621e-06	22099975.159876727	9.273295410905126e-14	1.6587397543874027e-14	7.013592472159502e-35	1.6096618148639354e-36	9999975.479603015	1.7721502401173855e-35	1.2390210837843968e-13	0.007583278312058295	0.015296969960530881	0.011727647481996334	0.046747209549687266	0.038460707208057957	0.019944470807959178	0.01616979618491063	0.00044178981895244025	0.009136368608872718	2.941587978270828e-06	4.262207616791645e-06	0.0002210426707424423	0.0008322675656993822	7.620178896811064e-15	0.008005334732815589	0.00727771107849441	6.921217470513126e-06	0.33552956547409424	4.0548396994439716e-08	1.683012491431137e-09	2.749651679685973e-07	24.52039647670764	0.12264088441155208	0.007209618546152241	0.02398836964572501	0.009493686384067706	0.00019010873449542472	4.4364325210095634e-44	1.4235573510420686e-19	1.540090370992399e-43	3.874478745514705e-18	8.578952385928372e-49	2.257926940107947e-22	2.7468228099685916e-40	2.680062396832849e-12	2.746087352511988e-16	0.9841963205989928	0.9733265210312616	1.0371875537104125	0.9924292804945414	0.9688129475194682
2.9702970297029703	4.99999999999939e-08	623.4869412580051	13476.163113506755	4631.109900277457	13011.876908315848	16.128276934178707	0.06305635750546139	7.601369324313622	7.276055550999068e-06	0.004546485056202201	0.034909720008046284	80999.01621076978	5.518794233373381e-09	11705.42950869662	61.804752057554865	1.8500580046955867e-05	0.04291574883391108	0.005183431411441029	0.012368856102937866	0.008348620443850674	0.00021940664793560066	6605.020736138375	5.556936189161624	21915.404454510386	13.285297500604543	71939.66748467377	8.220746062257176	12.365096879267384	0.2066789788983959	44245.63079077261	100774.60847663118	33.61207306269523	61.89992375464871	3.8249996755507487	66.28997917212442	37.586026099706736	0.8942947858867178	11.2871123545416	0.9283717701100896	8.023905085561148	39999.63157012425	0.26340470218761247	0.3323379605174192	39999.998177838395	0.0014743529767508338	0.0017995752052394575	20999999.780866917	0.0991880556055245	0.11610673567822241	3.901277475236391e-10	2.0715506889410698e-12	2.759631466440273e-13	39999.99123401273	0.0005379865132867955	22099966.628898434	1.8489893092287687e-10	3.537651603752307e-11	3.6216069653350923e-28	8.711233882354367e-30	9999966.998076461	1.5071373119698006e-28	4.084615846324796e-10	0.024527960150402567	0.0528026477876318	0.015828242782363493	0.12129956727593078	0.09307009839272505	0.026288009813249642	0.046592093285719775	0.0014757484306867955	0.019218735677221856	1.251109727261633e-05	2.2586426049598044e-05	0.0010523435829816398	0.003177151635873695	1.390935739398133e-13	0.007994741170610232	0.008198351839751618	2.9649098070338153e-05	0.38633018083162535	4.710272110721469e-08	2.2529878108429306e-09	4.358635842804195e-07	33.00192286217262	0.20948959850593973	0.035158866411975645	0.13693872734336102	0.07295624622024122	0.0016879323669176426	1.2311421444290346e-36	1.2369933221122377e-18	6.054495649881441e-36	1.401560337340906e-17	5.12526658874774e-41	1.0684203909343669e-21	2.1615086106376646e-33	3.650977674210559e-12	5.895167343117914e-16	0.982847435834807	0.9891676888816643	1.526692011893591	1.2341423673468557	0.9591406211938853
3.9603960396039604	4.999999999999392e-08	164.6569412996666	10159.200693921646	2957.9540669491544	16299.745978680387	16.128917735404205	0.16504159963648518	14.566460829699409	1.1702208218942416e-05	0.015725760342618248	0.08165591575044605	80995.98433063943	3.509643620861079e-08	11438.293709830172	83.65002286774673	8.180287280442463e-05	0.08435413539905502	0.012672676959778842	0.03631494293804719	0.027914751273695686	0.0008486489027678682	5684.15310319003	9.330095151257543	21003.728231959	26.671208005033183	71814.41739641843	19.23520116091323	51.296741461769756	0.5611121057661799	44943.57178492295	100522.15824101139	47.37769511694468	97.75623067419444	7.416913211708631	155.49288276101103	106.35842616421414	2.9407110460019603	37.022466943308494	2.5766209481976796	16.981533020581217	39997.747495753145	1.427503767922279	1.910924018703359	39999.98403276923	0.010162773264045475	0.015887814529818	20999997.850224044	0.791202398317797	1.3372883215357765	3.9016242884376394e-08	2.7390518973724775e-10	4.969450159022453e-11	39999.98293143954	0.008373553975002605	22099959.947040338	2.6691406482764166e-08	5.3644240212988755e-09	9.175675117296889e-24	2.2831065549970803e-25	9999960.355189646	5.518580185414409e-24	8.500515757833647e-08	0.04908482324322448	0.11139194773059777	0.022693555803965516	0.28835833289025864	0.22739427267639195	0.033556365749057994	0.12471421801426154	0.004132742437533665	0.033754096152331665	3.97256436369795e-05	7.941615938826665e-05	0.003495569709793123	0.010740753651211306	1.5869674729392734e-12	0.00798794252525459	0.008587318401906048	0.00010768814773594892	0.4261571509910211	5.224039825148584e-08	2.7739814874100336e-09	5.910211151779421e-07	39.64480943738447	0.29741810291663295	0.09827854223784831	0.4063854110418566	0.2563741911343674	0.00672711676512009	8.856909141234956e-32	5.202989737288296e-18	5.113384564339332e-31	4.36072627482814e-17	6.098256953927496e-36	3.975682860458054e-21	7.366137965582128e-29	4.4618284862481705e-12	9.92333957083913e-16	0.9819917121400804	1.0507659872617732	2.995667231810292	2.1660981992195962	0.9685979200586449
4.9504950495049505	4.9999999999993936e-08	55.81648875249672	8048.589563357482	1887.3895740619053	18169.297952245233	16.010414450108293	0.3131769771171278	22.557092802519126	2.0546390469406648e-05	0.037660500980080315	0.14339187564734354	80989.92632351058	1.3355544241219032e-07	11134.629756529202	97.3807476114951	0.00023322550859283632	0.133629811706299	0.023293309549667112	0.07945304117265001	0.06578662174611463	0.0022548534954337862	4930.659891806342	12.437581037876521	20259.28992207311	42.34193015507467	71604.9190136152	33.35470349129781	134.27290531496175	1.1011277594479987	45394.75400142765	100210.28292012785	56.089579512840885	122.93809639613004	10.66430017083642	267.05118473740663	203.78782244840886	6.423987073922098	81.02232629521065	4.99958994593236	27.063709094401766	39991.962026706824	4.501494561364802	6.776820101823538	39999.925602181705	0.0398026413123937	0.074163791079915	20999988.77825428	3.4015779193980635	7.718436509865435	1.0362269803694236e-06	9.253391870262633e-09	2.1264378907338154e-09	39999.93018330382	0.06071901059825038	22099954.712263227	9.521241640340044e-07	1.9951541104333043e-07	1.360181093615666e-20	3.4834435460609463e-22	9999955.150974274	1.0936050027196617e-20	4.031569629341085e-06	0.078098775531625	0.18268243787865898	0.032383204734288976	0.5851590303622388	0.4855757303876386	0.04472368792168585	0.30436468209316625	0.01060618420590336	0.056516973855701196	0.00011060037667444736	0.00023402706811660444	0.009982532276110028	0.03260080773496845	1.3985788597317967e-11	0.007982758670673232	0.008750180287422646	0.0003475032925137396	0.45736362482534354	5.6262067621192155e-08	3.2404020109396633e-09	7.354013447673296e-07	44.8490207170662	0.3849492219590582	0.2059811605597205	0.8732919987168131	0.6118158357838124	0.017870495027962084	2.7193000021675507e-28	1.4694905174746125e-17	1.7037819903269196e-27	1.1072148192254875e-16	2.697123105487214e-32	1.215323594264949e-20	1.3661374271237538e-25	5.13798298527732e-12	1.4686060675303068e-15	0.9813458578492975	1.1591346149598145	5.839968285824012	4.242352078770212	1.0160456554402117
5.9405940594059405	4.9999999999993936e-08	27.90738550352143	6629.981911979659	1265.030948658179	19189.18094932814	15.86428350493856	0.49621790736186894	31.012906325728977	3.457827834565837e-05	0.07268008129694994	0.21422030666769812	80980.31505462131	3.728272103036009e-07	10816.481711397686	105.75028266762851	0.0005123513528678323	0.1880936103565286	0.0365686241371806	0.14590079312404186	0.12628989777327768	0.0047713373613519705	4309.029975942448	14.768761839992914	19646.09223839988	59.04368282519047	71312.99772193193	49.05369496614313	270.1093940899743	1.792619540581183	45664.13503190056	99862.462730149	61.30061751413089	139.38388749097533	13.323222484533698	388.6004869595788	316.72369136743947	11.149292573984674	142.23214711827475	8.08546611748108	37.87467523254437	39979.12428116423	10.353407029930818	17.871619577709286	39999.76350405943	0.11121739847594202	0.23588055135958308	20999960.122787837	10.124340737243541	29.361928415846634	1.2386715604760915e-05	1.364873522436239e-07	3.783887865034339e-08	39999.713780204824	0.27638486321130706	22099950.61144049	1.4562389492244667e-05	3.169583875681654e-06	3.600309806306073e-18	9.468957599421649e-20	9999951.07404854	3.675293637290113e-18	7.773881096304182e-05	0.109843574533348	0.26237339143766225	0.04474562324663929	1.0389234216236058	0.8981474416721088	0.0625704873006205	0.6562415530533613	0.02438163584271656	0.09539659814130012	0.00027681382160067	0.0006153890075542487	0.025586893364057846	0.09034090597125098	1.0093548354411117e-10	0.007978262613957654	0.008816875710391517	0.0010180185006501564	0.4818005043451216	5.940516731733633e-08	3.651309521286835e-09	8.663867878054869e-07	48.92587261237028	0.47174209529649264	0.3641391211341997	1.5565465989261729	1.1682238165162233	0.03735838917632206	1.2420567992744836e-25	3.258575699655681e-17	8.138163793739706e-25	2.3472360907338656e-16	1.6371649294867333e-29	3.0967045579475074e-20	4.319307167802241e-23	5.6975813120711105e-12	2.00591061930176e-15	0.9807894089354643	1.3063382157222543	10.253772213846513	7.746881024784096	1.1195726326894704
6.930693069306931	4.9999999999993936e-08	19.321022479824972	5626.217075466614	906.2634563131815	19725.976394748606	15.711919203467914	0.7040188351698886	39.61750922352176	5.406705725870867e-05	0.12208498477514772	0.28969820889887776	80966.96617763447	8.485675198707115e-07	10496.123687069758	110.96855005920114	0.0009506218287754511	0.24675334513824557	0.05229525916559246	0.239071693061809	0.21260317214300767	0.008692081650416465	3792.634446474411	16.504694520931128	19137.764355350962	76.04324267480828	70943.94221473936	65.28405433377512	460.7605745148389	2.5932724565141045	45799.36912534823	99493.21256103343	64.42174899850063	150.33339197232053	15.535726608724966	512.6920692373236	435.0767464087115	16.785959890876853	218.805754318655	11.787324251586945	49.64735565823269	39955.81898581263	19.49212464916212	38.68749251733515	39999.41490192067	0.24942575019778304	0.5836405852533052	20999890.09914638	23.744700026761514	84.94413216000426	8.777920933338276e-05	1.164790346736014e-06	3.762082585802679e-07	39999.064328238754	0.9240987576984583	22099947.399207607	0.000127486392350346	2.875366962006351e-05	3.057909391542918e-16	8.249592183911331e-18	9999947.880557708	3.819909638936093e-16	0.000826223359197154	0.1436828325231621	0.3494905965618478	0.05993694268846229	1.6708338833511454	1.4852399969189511	0.08942899070246094	1.2602828136412254	0.04992092426821164	0.16339008353065415	0.0006235798083382047	0.0014574938822994408	0.05903339831371271	0.2288539355724511	6.00175727826704e-10	0.007974060404568129	0.008842637837661564	0.002729989657606627	0.5009222958399091	6.185738480341108e-08	4.0086952128517846e-09	9.829781234350386e-07	52.11861484173961	0.5577179933458799	0.5765791687086059	2.4612532497839195	1.9362605478141073	0.06684682034195068	1.6198707811572974e-23	6.162835929715003e-17	1.0888424047591204e-22	4.3371083953368745e-16	2.693932179405909e-27	6.793150492255919e-20	4.244252471745451e-21	6.157483077243332e-12	2.593551146440012e-15	0.9802711627429829	1.4844462973121626	16.292533975730667	12.795284728838448	1.2931238422121774
7.920792079207921	4.9999999999993936e-08	15.729664511243326	4885.217104623765	693.3058868382642	19987.397081257634	15.558569980542783	0.9294996406197508	48.19896967685463	7.897550456746207e-05	0.18646780202124133	0.3669759564493961	80949.9052031893	1.674253529649049e-06	10180.112848938219	114.39026612414763	0.0015704682136284877	0.3095312790366623	0.07054737686743394	0.3619748187177488	0.3271443329603467	0.014262535662164575	3361.243456715058	17.861555079916545	18714.44574741251	92.93868412730478	70503.38734223289	81.41375695729312	703.8218125204208	3.4651844022168428	45833.43954319833	99110.90163573952	66.34798873109852	158.11800584318345	17.48283986043782	635.3326529508524	552.6826107438566	23.011032152387983	309.14444965128706	16.089248321408366	62.67980216948375	39918.76006096042	32.063213764522565	72.86650649744382	39998.78362381639	0.4804158574451094	1.213250197431229	20999746.559170596	47.26262337724922	203.03277382571875	0.0004325504755570749	6.77653323722944e-06	2.484116365605022e-06	39997.496714665474	2.4877226271779924	22099944.879931517	0.0007556839918013919	0.00017630336396181278	1.1724821399214508e-14	3.242252016849254e-16	9999945.376504743	1.7432202400150252e-14	0.0057799542944944665	0.17955385302956176	0.44460746617521424	0.07832621672750567	2.4986730536043766	2.2606822164537492	0.12713999461489614	2.2007362713253364	0.0922800187516681	0.2791677828535199	0.0012740831234894468	0.0031259860035794704	0.1233232017133964	0.5298885527064101	2.956429870928393e-09	0.007969984999579054	0.008850906633394938	0.006709316756817223	0.5158714375003755	6.376678803785789e-08	4.31626839078412e-09	1.085223633084181e-06	54.61771397382405	0.6428604006242219	0.8460740667137436	3.584795447563456	2.9149966377248626	0.10740264430961152	8.804561228056585e-22	1.0430240022536535e-16	6.00689379184744e-21	7.234989032351479e-16	1.782032824553661e-25	1.3250376913929994e-19	1.8396609622692192e-19	6.533222755291142e-12	3.2224384542411586e-15	0.9797693986656254	1.688099850631332	23.933895545081874	19.390226211103688	1.5458018568771248
8.910891089108912	4.9999999999993936e-08	13.674410439645168	4319.2113434174935	560.9195573578603	20087.83176724675	15.405677360092561	1.1683704475542322	56.6649709297754	0.0001090987826855243	0.2659868135450921	0.4443639148496323	80929.27243942073	2.975671559064548e-06	9871.890883623932	116.78085180815894	0.0023869206307517675	0.37680260863566156	0.09158184313614799	0.5173939049098965	0.4718192414575465	0.021682372306755883	2999.3226393558402	19.00707444806965	18360.87133184693	109.51808133175484	69996.65162573234	97.08251176960657	994.5969255758421	4.37943370481793	45789.197332500655	98720.30580608266	67.58990112447543	164.11755676765367	19.2858900560221	754.5050780278481	666.1327813246629	29.567999348821406	412.0439285709122	20.978199184883323	77.17509144500482	39865.020476258556	47.94310496629774	123.89788059833458	39997.77087594265	0.8287137541510186	2.2229905251169626	20999487.12471447	83.58175038405464	422.2017341688497	0.0016369573668144522	2.9786551551915887e-05	1.2145215893550866e-05	39994.26350843013	5.712476018074722	22099942.886768024	0.003368982725778592	0.00081181168021492	2.5133458032966793e-13	7.120151350177655e-15	9999943.39776922	4.3521003037602516e-13	0.029750500788512234	0.21766241368519737	0.5488979784316705	0.10034598967538998	3.538211531124208	3.234349214238833	0.1771050554817447	3.5632631186758856	0.15679773721927273	0.46729471264319083	0.00239106154703092	0.006133532072510822	0.23600481145500926	1.1270271714442377	1.225295783941822e-08	0.007965966194278584	0.008851570855259693	0.015151835861799898	0.5275450230399562	6.524997051527406e-08	4.5786256517331475e-09	1.1738169714713426e-06	56.57247886166174	0.7271686403763898	1.1749007022248559	4.9204754460907765	4.0968213455392	0.15961188298672718	2.5258540989357515e-20	1.6277302091240483e-16	1.7380046489008703e-19	1.1174055333965938e-15	6.059230863149481e-24	2.3581309092651726e-19	4.381317386333457e-18	6.8386617926346745e-12	3.884940593907518e-15	0.9792749751842311	1.914131329063265	33.11569982008225	27.469810553856224	1.8825306540360223
