time	A_b	O_b	P_b	L_b	S_b	NAPE_b	NOPE_b	NPPE_b	NLPE_b	NSPE_b	FAAH_b	FAAHinh_b	A_r	O_r	P_r	L_r	S_r	NAPE_r	NOPE_r	NPPE_r	NLPE_r	NSPE_r	FAAH_r	FAAHinh_r	A_m	O_m	P_m	L_m	S_m	FAAH_m	FAAHinh_m	A_p	O_p	P_p	L_p	S_p	PFM_gut	PFM_p	PFM_r
9.900990099009901	103.87047658907674	1856.5980387754573	361.4634609099367	368.3342478613647	527.4035431440662	0.00037784466427421166	0.008585706689627284	0.0016873727856662334	0.0007354529532650755	0.001239626099999074	0.0011867329522603426	22.27951399975578	343.71376067698446	6010.964797170697	1167.5282915444095	1268.4508589365164	1834.1370616343931	0.0003795068253242837	0.008623475679753079	0.001694795627668981	0.0007386882432739393	0.0012450792803000393	0.006529237878699761	141.42465644183142	0.00047569033697099437	0.011837017942186251	0.0022873262518409497	0.0	0.0034119471969490753	8.53749719968084e-09	0.00016028145845353365	22.470656767031148	87.08747756685216	55.72077368255795	57.81079873840645	8.0962147876902	-7340930.671717146	1777345.094069468	3013217.6770917927
10.89108910891089	104.87790787836693	1861.7415576512446	362.30649011998884	375.8264977224771	538.9349943211582	0.00037951185756219754	0.008623590055021578	0.0016948181078858871	0.0007386980457598525	0.0012450957956211667	0.0012571002326961201	22.279443632475335	344.53835289134986	6012.273576274148	1167.748108469456	1277.7519603596006	1847.5849223691307	0.0003796435028819621	0.008626581382778492	0.0016954060000950585	0.0007389542782226953	0.0012455276895622085	0.006916335840033752	141.424269214527	0.0004788280529058788	0.011864808420941673	0.0022918853174968526	0.0	0.0034774498093340257	9.043727736656941e-09	0.00016028095222299664	22.531992793404914	87.10649583180798	55.731366200253994	58.23653399879953	8.155601226132626	-7340930.673975569	1677952.607121642	2973898.0819778806
11.881188118811881	105.58620035171292	1864.7769245283957	362.79815157839715	381.6627567083737	548.0113755191551	0.00038065879525648374	0.008649651736282108	0.0016999400819497966	0.0007409304917596341	0.001248858646751063	0.001321287593227476	22.279379445114802	345.03585986390925	6012.841133856434	1167.8448128628097	1284.176172532337	1856.875685958044	0.000379731066711522	0.008628571082154389	0.0016957970412301696	0.0007391247161462642	0.0012458149673936036	0.007269437826255988	141.4239159838493	0.00048095671376611657	0.011881131105836159	0.00229453263419337	0.0	0.003528512330612516	9.505499199012206e-09	0.0001602804904515343	22.569044930033442	87.11474503606411	55.73602845576394	58.53058830097289	8.196629796258971	-7340930.674231346	1596513.0133323346	2923775.317978197
12.871287128712872	106.08236334276886	1866.5290025824831	363.079982646061	386.20467037375744	555.1496575933096	0.0003814556507223954	0.008667758555343076	0.0017034986650234605	0.0007424815235580156	0.0012514729548631814	0.0013805314781127104	22.27932020122992	345.33506302536466	6013.065419330621	1167.8847825864916	1288.610777079378	1863.290850820265	0.0003797879654823237	0.008629863984138715	0.0016960511388420963	0.0007392354663094423	0.0012460016398543046	0.007595348406033467	141.42358994522618	0.00048240096423132344	0.011890514805549958	0.002296044585875815	0.0	0.0035683306991161697	9.931706712962585e-09	0.00016028006424402037	22.59135855321707	87.11800674497388	55.737957665849116	58.73357420902682	8.224959619611989	-7340930.674260309	1528055.3903470195	2866601.910763971
13.861386138613861	106.42816349244993	1867.5016026168964	363.23672605269394	389.7350400271841	560.7581250174802	0.0003820137623347565	0.00868044043614376	0.001705991070027392	0.0007435678546543068	0.0012533039967379267	0.0014360104949438224	22.279264722213096	345.514078051618	6013.1318906629795	1167.8987461646288	1291.6695026156956	1867.7170026209965	0.0003798252749729219	0.008630711761934376	0.0016962177549630496	0.0007393080870731045	0.001246124044158137	0.007900552842506441	141.4232846133913	0.0004833792549083458	0.011895703325730466	0.002296882634135936	0.0	0.0035993809801587798	1.0330829320904414e-08	0.00016027966512141242	22.604733219247727	87.11897541761319	55.73863398050013	58.873583286132785	8.244505878848127	-7340930.674263587	1469058.6795730568	2805014.775760178
14.85148514851485	106.66741087943599	1868.0017648223295	363.31903450735564	392.47490114690777	565.1590764755687	0.0003824067400717942	0.008689370006359923	0.0017077460230865537	0.0007443327624787734	0.001254593270565809	0.0014887658602891559	22.279211966847754	345.62027488882114	6013.126618491047	1167.9008859789637	1293.7768129480048	1870.7674446170415	0.00037984983781724763	0.008631269899654539	0.0016963274473168408	0.0007393558972277171	0.0012462046294948069	0.008190779280677707	141.42299426019636	0.00048403908202316524	0.011898358412213693	0.0022973210361903504	0.0	0.003623584684414563	1.0710357657962969e-08	0.00016027928559307533	22.612689547345433	87.1189015852923	55.73874058512174	58.97004410089143	8.257976937850987	-7340930.67426396	1417026.7544918007	2740862.74239646
15.841584158415841	106.83115422273633	1868.2160999971375	363.3571191093824	394.59694579468425	568.6068433787249	0.00038268381461740346	0.00869566592689897	0.0017089833777113672	0.0007448720716223552	0.0012555022914225683	0.001539674401068141	22.279161058306975	345.6823666715339	6013.089251844349	1167.897712076949	1295.2262353815709	1872.8663821359717	0.00037986598530040616	0.00863163681642156	0.0016963995584864603	0.000739387327368875	0.0012462576058662703	0.008470853653566505	141.4227140597052	0.00048448040058166953	0.011899485138935786	0.002297522639248946	0.0	0.0036424352647277357	1.1076599720688108e-08	0.00016027891935101258	22.61736306512765	87.11836134240922	55.73859110858239	59.036392011418066	8.267246100924172	-7340930.6742640035	1370188.1094616354	2675438.0094369575
16.831683168316832	106.9413816880095	1868.2576492189244	363.36895070401937	396.23605705793284	571.3020718850438	0.00038287832580335024	0.008700085773400187	0.0017098520223300486	0.0007452506760817455	0.0012561404399850438	0.0015894526189008064	22.27911128008915	345.71774865424464	6013.037822449136	1167.8921848863974	1296.2207279764696	1874.3071947456103	0.0003798765137477058	0.008631876052703656	0.0016964465762563078	0.0007394078203818862	0.0012462921474061404	0.008744711913439689	141.4224400759623	0.0004847712005229415	0.011899690031596301	0.002297583971080834	0.0	0.0036570951496451907	1.1434710106468347e-08	0.0001602785612406268	22.620048202739724	87.1176167084957	55.738328196352334	59.08191684481747	8.273608943198756	-7340930.674264006	1327283.5761384617	2609639.741511279
17.821782178217823	107.0136537784942	1868.1946043658784	363.36518255841116	397.49756469169165	573.4030265466706	0.0003830131516511526	0.0087031493994756	0.0017104541252060024	0.0007455131065646488	0.0012565827740259883	0.0016386739606778986	22.279062058747375	345.7369521484854	6012.980344229369	1167.885628383755	1296.9006082053538	1875.2927602302575	0.00037988325663055385	0.008632029270188621	0.0016964766885134107	0.0007394209450127145	0.0012463142693343468	0.009015512836461351	141.4221691501883	0.0004849578946035257	0.011899337876852318	0.0022975620937715604	0.0	0.0036684703262043253	1.1788814260049009e-08	0.00016027820713647323	22.621528951817712	87.11678415043005	55.738015661441246	59.11304124276955	8.277961381774658	-7340930.674264007	1287416.2855555427	2544089.682115812
18.81188118811881	107.05897436620907	1868.06788458331	363.35210191679494	398.46370682188495	575.0345255305269	0.00038310420519973437	0.008705218394559571	0.0017108607505077775	0.0007456903368556655	0.0012568815007381218	0.001687792769677745	22.279012939938372	345.7463472403422	6012.920228883171	1167.878616926997	1297.3628724519892	1875.963353834206	0.0003798874303424126	0.008632124108797408	0.0016964953274080784	0.0007394290689008384	0.0012463279623726353	0.00928575403502732	141.4218987847676	0.00048507227079138884	0.011898647035159348	0.0022974906071111085	0.0	0.003677267775973039	1.2142180780704836e-08	0.0001602778537699526	22.622279709036142	87.11591326346274	55.737681201343776	59.134204951100145	8.280922879175156	-7340930.674264008	1249945.6287239885	2479213.8497133506
19.801980198019802	107.08511972233907	1867.9018776519322	363.3333979671391	399.1986859902171	576.2950016740408	0.0003831627063400856	0.008706547706440759	0.0017111220038274354	0.0007458042058066393	0.0012570734301250903	0.00173716695409393	22.278963565753955	345.74978303929424	6012.858805642466	1167.8713853189806	1297.6745648529843	1876.4159579775192	0.0003798898490570709	0.00863217906887541	0.0016965061288644952	0.0007394337767884256	0.0012463358976477017	0.009557404103088698	141.421627011103	0.00048513616656943896	0.011897747383012495	0.002297389189113973	0.0	0.003684039817451684	1.2497384502306053e-08	0.00016027749856623098	22.622587244181965	87.11502338113166	55.73733615113818	59.14847673776474	8.282921715389751	-7340930.674264008	1214412.2747640973	2415300.2930131545
20.792079207920793	107.09758079524737	1867.7109836153572	363.3112180072517	399.75261878204515	577.2620733894607	0.0003831966702538784	0.008707319462812611	0.001711273679223008	0.0007458703144934989	0.0012571848582419486	0.0017870785530956254	22.27891365415495	345.7495817867404	6012.796485358948	1167.864017376491	1297.8820178440203	1876.7176118309173	0.00037989106121503986	0.008632206612551768	0.00169651154209946	0.0007394361361831989	0.001246339874473296	0.009832014385500158	141.4213522778466	0.00048516462186815664	0.011896715467985482	0.0022972692743131714	0.0	0.003689218370005406	1.2856454447989155e-08	0.0001602771394962853	22.62262465341872	87.11412048918012	55.73698456779487	59.15797735117613	8.284253939875622	-7340930.674264008	1180485.2030004833	2352539.8770846026
21.78217821782178	107.10023150270109	1867.503596312776	363.28679794503887	400.16462266841654	577.9969421057733	0.00038321189418429047	0.008707665393507681	0.0017113416659219826	0.0007458999469067643	0.0012572348045737554	0.0018377508151389103	22.27886298189291	345.7471418725948	6012.7332933810685	1167.8565320940597	1298.017245502415	1876.914649521808	0.00037989143795886035	0.008632215173241194	0.0016965132245553539	0.0007394368694926414	0.0012463411104871808	0.010110814241454557	141.42107335563608	0.0004851680173102377	0.01189559583151481	0.002297137433666016	0.0	0.003693141503703062	1.322099669354779e-08	0.00016027677495403974	22.622496233314227	87.11320496873374	55.73662738172791	59.164172156675704	8.285124167704122	-7340930.674264008	1147924.2448193196	2291055.1142939064
22.77227722772277	107.09580212207536	1867.2845166962536	363.26083743637724	400.4652266821528	578.5478608851089	0.00038321261889357665	0.008707681860691591	0.0017113449022467242	0.0007459013574392659	0.0012572371821327703	0.0018893629518388297	22.27881136975621	345.74330316391377	6012.669108683921	1167.8489224273185	1298.1023640177184	1877.0390889525943	0.00037989123123908255	0.008632210475977179	0.0016965123013888861	0.0007394364671239236	0.0012463404322841844	0.01039478377954624	141.42078926435968	0.0004851535293615749	0.011894413901017893	0.002296997380897332	0.0	0.0036960740380123022	1.3592300508535508e-08	0.00016027640365022479	22.622264674143896	87.11227507146549	55.73626426588378	59.16807347076154	8.2856737927669	-7340930.674264008	1116553.6069164996	2230920.5309406985
23.762376237623762	107.08621446073187	1867.0564108102174	363.23372247085285	400.678253801455	578.9528701086996	0.0003832019778167093	0.008707440064909018	0.0017112973814368292	0.0007458806451369554	0.0012572022710330621	0.0019420591183515914	22.278758673589692	345.7385682165368	6012.603767510338	1167.8411723151087	1298.1526479698146	1877.113049945259	0.0003798906124229394	0.008632196414710936	0.0016965095378890871	0.0007394352626334505	0.001246338402082839	0.010684722912782288	141.4204992041013	0.00048512612459725857	0.011893183762881104	0.002296851160726073	0.0	0.003698223550637104	1.397140296219152e-08	0.0001602760245477711	22.62196753054136	87.11132842618363	55.73589445654908	59.17038045369236	8.286000498453904	-7340930.674264008	1086243.1542268796	2172177.0531603345
24.752475247524753	107.07281905187145	1866.8206867916854	363.2056569474137	400.8222907204529	579.2419550093184	0.0003831823061717666	0.008706993068949441	0.0017112095320688165	0.0007458423553638829	0.0012571377326139142	0.0019959592991403833	22.278704773408897	345.7332361369602	6012.537105477293	1167.8332638210775	1298.17864335625	1877.1518095135984	0.00037988969816867175	0.008632175640249672	0.0016965054550264476	0.000739433483089739	0.0012463354026133989	0.01098128791290493	141.42020251858617	0.00048508924147116437	0.011891912830365246	0.0022966998501796287	0.0	0.0036997528390368592	1.4359167236934438e-08	0.00016027563678349633	22.621627190377712	87.11036265104585	55.73551709785214	59.171575827250514	8.286171749852729	-7340930.674264008	1056895.1763626644	2114842.166748884
25.742574257425744	107.05656289099254	1866.5780191620265	363.17674003343376	400.91183521284233	579.438746932438	0.00038315535654916133	0.008706380696646672	0.001711089180830709	0.000745789899433824	0.001257049316740836	0.002051164244985992	22.278649568463052	345.72748351028696	6012.468972387895	1167.8251798657643	1298.1876282727908	1877.1659143831794	0.0003798885678753814	0.008632149956766935	0.001696500407380201	0.0007394312830385481	0.0012463316943670086	0.011285034260399628	141.41989865233066	0.0004850452592684407	0.011890604630322703	0.0022965439703962385	0.0	0.0037007896332135353	1.4756318145795002e-08	0.00016027523963258746	22.62125690375744	87.10937556924246	55.73513137392163	59.17199273354095	8.28623412273416	-7340930.674264008	1028435.0305457055	2058917.0897199453
26.73267326732673	107.03810803405186	1866.328660480338	363.14701141400025	400.958191963107	579.5618650544336	0.0003831224514301156	0.008705632998531764	0.0017109422336363614	0.0007457258514784403	0.001256941362185258	0.0021077612106155125	22.278592971497417	345.72141326899737	6012.399235293965	1167.8169050337094	1298.1846226018802	1877.1626416116608	0.0003798872755050826	0.008632120590433256	0.00169649463593304	0.0007394287675138163	0.0012463274543812728	0.011596441008766115	141.4195871262782	0.00048499582166456164	0.01188926045750374	0.002296383727206765	0.0	0.0037014341772540135	1.51634834095995e-08	0.0001602748324673237	22.62086442480094	87.1083652537675	55.73473654806977	59.171860950695354	8.286219753726908	-7340930.674264008	1000804.5238321613	2004391.834225939
27.722772277227723	107.01791537050082	1866.0726245680837	363.1164774976232	400.9701718180151	579.625974291872	0.00038308459243838444	0.008704772734342503	0.0017107731635198963	0.0007456521610992825	0.001256817155055501	0.0021658274128112734	22.27853490529522	345.7150841643152	6012.327777152223	1167.8084256167374	1298.1730857780617	1877.1470082302922	0.00037988585762180186	0.008632088372087362	0.0016964883039720052	0.000739426007685305	0.0012463228026147908	0.011915934430391769	141.41926751415343	0.00048494206042520177	0.011887880346056708	0.002296219150324038	0.0	0.003701765152901529	1.5581218535012498e-08	0.00016027441473219828	22.620454208586136	87.10733000814798	55.7343319651783	59.17133883130408	8.286150798955738	-7340930.674264008	973957.2325785308	1951248.776112667
28.712871287128714	106.99630382347496	1865.8097935657122	363.0851265056155	400.9546378454011	579.642619801053	0.00038304253971731717	0.00870381717669572	0.0017105853651164008	0.0007455703078705407	0.0012566791892155273	0.0022254327726408387	22.278475299935387	345.70852850177954	6012.254493828585	1167.799729351634	1298.155399050951	1877.1224692425296	0.0003798843388687598	0.00863205386169337	0.0016964815215483944	0.0007394230515196186	0.0012463178199165962	0.012243897666032321	141.41893943281244	0.00048488475057802366	0.011886463636244621	0.002296050173372796	0.0	0.0037018443145242527	1.6010026542457235e-08	0.0001602739859241908	22.620028734563547	87.1062683230343	55.73391703920549	59.17053537667193	8.286042516449951	-7340930.674264008	947855.1899906187	1899465.1708397276
29.7029702970297	106.97349209016338	1865.5399785859495	363.05293692010883	400.9169314806931	579.6208848658943	0.000382996870080002	0.008702779432423747	0.0017103814143478338	0.0007454814145248633	0.0012565293570628358	0.002286642923632459	22.278414089784388	345.70176281043905	6012.179291308425	1167.790805132651	1298.1331987408348	1877.0914000867422	0.000379882735714443	0.008632017433462142	0.0016964743622069091	0.0007394199310717119	0.0012463125603162032	0.012580692743433498	141.41860252022462	0.00048482441800089233	0.011885009295329839	0.0022958766786735827	0.0	0.0037017201172785123	1.645037960730582e-08	0.00016027354557112588	22.619589302073898	87.10517883588058	55.73349123957666	59.16952549089749	8.28590539673924	-7340930.674264008	922466.5415796821	1849014.9242337735
30.693069306930692	106.94962813713816	1865.2629543241612	363.019882241292	400.8612054188731	579.5679100131574	0.00038294802028387807	0.008701669425896617	0.0017101632616780393	0.0007453863311848305	0.0012563690915029862	0.00234951954401736	22.278351213163994	345.6947942123082	6012.102082800331	1167.7816426881432	1298.1076064399035	1877.055430000697	0.0003798810590072941	0.008631979333901172	0.00169646687439435	0.0007394166674574509	0.0012463070594049873	0.01292665928537827	141.41825643676412	0.00048476141440919723	0.011883516099988492	0.0022956985223769426	0.0	0.0037014305618024274	1.690272145004208e-08	0.00016027309322928315	22.61913650710129	87.10406028886634	55.73305407564075	59.16836051764216	8.285746635018938	-7340930.674264008	897763.8843592246	1799869.837109642
31.683168316831683	106.92480997171852	1864.978477425531	362.98593349342207	400.79068346864887	579.4893023782688	0.00038289631935848993	0.008700494633600406	0.0017099323764814733	0.0007452856982870206	0.0012561994720098868	0.002414122676441417	22.278286610031568	345.68762424478325	6012.022786727579	1167.772232352429	1298.0793881159339	1877.0156724927504	0.0003798793157315638	0.008631939721712507	0.00169645908930087	0.0007394132742712749	0.0012463013400967518	0.013282127596899805	141.41790085212293	0.00048469596947354684	0.011881982733097374	0.0022955155477035554	0.0	0.0037010054251470246	1.7367484024562693e-08	0.00016027262846670862	22.618670527348524	87.1029114998403	55.73260508579937	59.16707552278077	8.28557114893623	-7340930.674264008	873723.0894890031	1752000.4781300342
32.67326732673267	106.89910026787999	1864.6862959547595	362.9510605095516	400.7078632309076	579.3894582449822	0.0003828420129958068	0.008699260638354689	0.0017096898559650754	0.0007451799940563292	0.0012560213046450936	0.0024805111839358495	22.278220221524077	345.68025111895673	6011.941324912965	1167.7625648553515	1298.0490638639085	1876.9728843744726	0.0003798775102050696	0.008631898695009249	0.0016964510262089082	0.0007394097599175649	0.0012462954165573129	0.01364742156247563	141.41753544241365	0.000484628227137207	0.011880407833312692	0.002295327591694341	0.0	0.003700468009890161	1.784509079847516e-08	0.00016027215085993472	22.618191291703	87.10173133597735	55.73214382743493	59.16569431802832	8.285382280896506	-7340930.674264008	850322.4676195495	1705376.7934373636
33.663366336633665	106.87253669567315	1864.3861538654971	362.9152325386771	400.61467477435895	579.2718181318702	0.0003827852821453536	0.008697971551846663	0.0017094365082100786	0.0007450695707002913	0.0012558351830643645	0.002548743558622029	22.278151989149393	345.6726710610047	6011.857621237099	1167.7526311657932	1298.016983912056	1876.9275759311017	0.00037987564490359174	0.008631856310048161	0.0016964426961747646	0.0007394061292152844	0.0012462892969091679	0.014022863238590165	141.41715988557672	0.00048455827101406373	0.011878790018295391	0.002295134488380902	0.0	0.0036998365214897812	1.8335962571017812e-08	0.00016027165998816218	22.617698580758216	87.10051869432976	55.7316698694177	59.164232939944746	8.285182284591237	-7340930.674264008	827542.1741636033	1659968.5321299813
34.65346534653465	106.84513916136555	1864.077792648871	362.8784184757198	400.5126041079504	579.1390673190632	0.00038272625717608995	0.008696630336429359	0.0017091729154158923	0.0007449546819743477	0.0012556415349796858	0.002618878481659582	22.278081854226354	345.6648790927948	6011.771600569635	1167.7424223663559	1297.983380900599	1876.8800867263676	0.0003798737210231588	0.008631812594006427	0.001696434104539642	0.0007394023844924314	0.001246282985076222	0.014408775703668383	141.41677385853092	0.00048448614204098315	0.011877127893083627	0.0022949360699654185	0.0	0.003699125146912573	1.884052150139253e-08	0.00016027115542923182	22.61719208554649	87.0992724863271	55.731182786106636	59.162702042885975	8.284972659763797	-7340930.674264008	805363.7872996433	1615745.5395398021
35.64356435643565	106.81691491477967	1863.7609515253155	362.8405868986415	400.4027898960766	578.9932945196737	0.00038266502878728817	0.00869523905304773	0.001708899482625707	0.0007448355044192236	0.0012554406579554753	0.0026909752486162113	22.278009757459397	345.65686948651637	6011.683187952652	1167.7319295573707	1297.948406107248	1876.8306381495424	0.00037987173886700707	0.008631767553774419	0.0016964252526577293	0.0007393985263392384	0.0012462764820533295	0.014805485455846312	141.41637703477514	0.0004844118508380375	0.011875420050823577	0.0022947321669857393	0.0	0.0036983449052805342	1.9359194168925565e-08	0.00016027063675656426	22.61667144183849	87.09799162593404	55.73068215275468	59.16110855715564	8.284754384266636	-7340930.674264008	783770.005536585	1572677.9591082062
36.633663366336634	106.787862127504	1863.43536694738	362.8017060146364	400.2860988607163	578.8361168627391	0.00038260165641102053	0.008693799052167097	0.001708616475250189	0.0007447121537158779	0.0012552327469753082	0.002765094142698956	22.277935638565314	345.64863602154105	6011.592307957067	1167.7211437810906	1297.9121543744536	1876.7793695886771	0.0003798696981095989	0.00863172118195501	0.0016964161390752442	0.0007393945541220646	0.0012462697867724707	0.015213324061969114	141.41596908273965	0.0004843353863105701	0.011873665069907176	0.0022945226080045124	0.0	0.00369750431591754	1.9892414258137364e-08	0.00016027010353647508	22.616136249653643	87.09667502031593	55.73016754187793	59.159456830002696	8.28452807380961	-7340930.674264008	762744.431456087	1530736.3686283897
