time	Cyclin_D	Cdk4	Cyclin_D_Cdk4	Cyclin_E	E2F	Cdk2	Cyclin_E_Cdk2_inactive_phosphorylated	Cyclin_A	B_Myb_active	Cyclin_A_Cdk2_inactive	Cyclin_A_Cdk2_active	APC_Ccdc20_active	APC_Ccdh1_active	Cyclin_E_Cdk2_active_unphosphorylated	p21	p21_CyclinD_Cdk4	p27	p27_CyclinD_Cdk4	Cdc25A_active	p27_CyclinE_Cdk2	p21_CyclinE_Cdk2	p27_CyclinA_Cdk2	p21_CyclinA_Cdk2	p53	p16	Rb	Rb_E2F	Rb_PP_E2F	Rb_PPP	ATM_ATR	Mdm2	Intermediate	NF_Y	Cdc25A_inactive	Chk1_active	Chk1_inactive	Cyclin_B	Cdk1	Cyclin_B_Cdk1_inactive_unphosphorylated_cytoplasm	Cyclin_B_Cdk1_active_phosphorylated_cytoplasm	Cdc25C_active	_14_3_3_sigma	Cdc25C_Ps216_phosphorylated_active	Wee1	Wee1_phosphorylated	Cyclin_B_Cdk1_nuclear	p21_CyclinB_Cdk1	B_Myb_inactive	Cdc25C_inactive	Cdc25C_Ps216_phosphorylated_inactive	_14_3_3_sigma_iCdc25C_PS216_phosphorylated	APC_Ccdc20_inactive	APC_Ccdh1_inactive	Cyclin_B_Cdk1_nuclear_inactive	sig	deg	Cyclin_E_total	Cyclin_A_total	Cyclin_B_total	APC_C_Cdc20_active_x20
0.0	0.03	5.0	7.5	0.001	0.0	15.0	0.001	4e-05	0.0	0.0004	0.0001	0.1	0.9	0.001	0.0	0.0	14.0	0.001	0.0001	1.0	0.0	0.0001	0.0	0.0265	0.001	0.05	1.95	0.001	0.01	0.0	0.000235	0.0	0.0	0.001	0.01	0.99	0.0	10.0	0.0001	0.0001	1e-06	2.0	0.0	0.001	0.0	0.0	0.0	0.0	1e-06	0.03	0.03	0.9	0.1	0.0	0.0	0.0556	1.003	0.00064	0.0002	2.0
0.9900990099009901	0.04798100600268142	5.0212000715160485	7.42716358514058	0.0009612427405552946	1.18936023374024e-06	14.999971184220666	0.001032968564981285	3.956697249278402e-05	3.4560954502428696e-14	0.0003982452968432894	9.589813732720807e-05	0.0995553249483864	0.9004929554129224	0.0008799857474664351	7.54513054258494e-05	1.391101498797642e-07	13.947599464098364	0.05262877883316268	9.950726885229697e-05	1.0001183474583812	7.714684515550813e-10	0.00010336979377345245	9.092435948233398e-12	0.026571721133872756	0.0030212816099658545	0.04985185259660958	1.914179217566702	0.03682008809783604	0.010000693841612304	0.0	0.0011519311161223037	0.0	9.693978403149352e-08	0.0009955165123604172	0.00371539900602224	0.9962846009939784	2.2362569338041093e-08	10.00000101216145	9.949152299028751e-05	9.949621703454189e-05	9.907763003383368e-07	1.360503931300953	1.486200996177525e-08	0.0011980198019758742	3.1709944525834464e-15	9.717738606860408e-11	5.475228391990295e-17	2.428587744646833e-08	1.0910224444132598e-05	5.81299407789751e-11	0.022348970939054955	0.9004446750516132	0.09950704458707783	2.7350599801730846e-17	0.0	0.0556	1.0029925452828528	0.0006370802004367339	0.00019901010259416744	1.9911064989677278
1.9801980198019802	0.06533063971781101	5.041741791355914	7.355669942480542	0.0009241629273434786	3.4845744869315394e-06	14.99994389163728	0.0010641916833109585	3.9139135651383395e-05	3.608497768106293e-13	0.00039649612446864734	9.197758144338937e-05	0.0991123859741187	0.9009835116836696	0.0007930765917661005	0.00015032718584177045	5.505354693755543e-07	13.895997207419697	0.10356555580172405	9.90121539037536e-05	1.0002037752787059	2.857875903635968e-09	0.00010658820986437435	3.528414990493611e-11	0.0266420394267603	0.00503425562359956	0.049704436729767223	1.879113568744023	0.07188393664214103	0.010002493630417754	0.0	0.0020508837724624463	0.0	1.8986181656011682e-07	0.0009911318563743975	0.0013804190135574444	0.9986195809864434	4.070307813663529e-08	10.000002018995644	9.898585931604852e-05	9.899494899702004e-05	9.826121601365508e-07	1.1341088474251835	1.457289134089174e-08	0.0013960396039435288	9.577972063910766e-15	1.9076044547414087e-10	4.306817057483839e-16	1.359327632441323e-07	2.081938924308041e-05	-9.49420228988219e-10	0.008303535765861273	0.9008876140258809	0.09901648831633071	1.204108144858374e-16	0.0	0.0556	1.0029852093390024	0.0006342010514277945	0.0001980215113912052	1.982247719482374
2.9702970297029703	0.08206467540943234	5.061641282017907	7.28548745907764	0.0008887915125113712	6.673977852905124e-06	14.99991805538495	0.0010937897539114783	3.871642735539067e-05	1.4561047091809448e-12	0.0003947525035813643	8.822970819311401e-05	0.0986711786742579	0.9014716791258951	0.000730210515048593	0.00022463796288643643	1.225636018512401e-06	13.845148527829492	0.1538259999305521	9.851586304776952e-05	1.0002652934797245	6.023235308501095e-09	0.00010966255431909419	7.703509636830484e-11	0.026710975492775287	0.0070390960512559655	0.04955774878480291	1.8447826923258364	0.1062121184541859	0.01000518775363353	0.0	0.0029322104764339515	0.0	2.789432464252944e-07	0.0009868807562754547	0.0005128807982247787	0.999487119201776	5.5947200862155446e-08	10.000003020572121	9.848295152939409e-05	9.849618377391953e-05	9.75483973848655e-07	1.0499944805094972	1.4287998822017468e-08	0.0015940594059020592	1.7818187195478083e-14	2.808531435365299e-10	1.4292712945671163e-15	3.8400091572927957e-07	3.072753096168202e-05	-1.003011345473771e-11	0.0030850949504437172	0.9013288213257417	0.09852832087410532	2.948936465403359e-16	0.0	0.0556	1.0029780912844313	0.0006313611934489631	0.00019703508250417577	1.973423573485158
3.9603960396039604	0.09819875244709327	5.08091452340144	7.2165852005336815	0.0008551422604185977	1.0632517379351015e-05	14.999893607125637	0.0011218699952064656	3.829878579160474e-05	3.927803343356301e-12	0.0003930144538713619	8.464634232662456e-05	0.09823169863219988	0.9019574680742565	0.000684826985836747	0.0002983935475631544	2.15605316695448e-06	13.795017276033724	0.20342523870385737	9.801935896136524e-05	1.0003094250864335	1.0131064330877417e-08	0.00011259974670324749	1.3291647406017135e-10	0.02677854981739587	0.00903597150431919	0.0494117851653089	1.8111669444265104	0.13982440243119026	0.010008651201613011	0.0	0.0037962568237639356	0.0	3.643528226820867e-07	0.0009827932134376977	0.0001905557110242951	0.9998094442889764	6.879520150178015e-08	10.000004016950125	9.79827524380159e-05	9.799990930353531e-05	9.693707954988705e-07	1.018743062500571	1.4008161258345276e-08	0.0017920792078500911	2.7615315921176732e-14	3.6755671444925003e-10	3.3314660543758718e-15	8.093822369392678e-07	4.063466648783033e-05	5.631727825139631e-12	0.0011462361411422222	0.9017683013677998	0.09804253192574398	5.654810894653148e-16	0.0	0.0556	1.0029712744589598	0.0006285593286928387	0.00019605145694305299	1.9646339726439976
4.9504950495049505	0.11374835776365207	5.099577335523081	7.1489328861974215	0.0008232191046949334	1.5288953845226257e-05	14.999870477956703	0.001148529709080919	3.7886149653598944e-05	8.46173436741679e-12	0.00039128199404340537	8.121973030166744e-05	0.09779394141798177	0.9024408888806225	0.0006521702871605012	0.00037160348988006287	3.3336988084057613e-06	13.745573582554448	0.2523779003515596	9.75233719426529e-05	1.000340898669718	1.510731074191874e-08	0.00011540634407171983	2.0160303203463279e-10	0.026844782750531426	0.011025045392308577	0.04926654229287994	1.7782473688479163	0.17273981597404037	0.010012812773295103	0.0	0.004643361634011943	0.0	4.4625132943566596e-07	0.0009788961584283875	7.079906117049892e-05	0.9999292009388304	7.977734796731809e-08	10.000005008181073	9.748522262844281e-05	9.750611357544687e-05	9.642525451491339e-07	1.0071323317666714	1.3733613277620612e-08	0.0019900990097862625	3.8851793006406906e-14	4.509697284764597e-10	6.3986709560896734e-15	1.4482173344653855e-06	5.0540810973570504e-05	7.032884163627322e-11	0.0004258725364644146	0.9022060585820177	0.09755911111937808	9.458668184603053e-16	0.0	0.0556	1.002964832877965	0.0006257942180703917	0.000195071113551857	1.9558788283596353
5.9405940594059405	0.12872880979049803	5.117645362691293	7.0825008715400966	0.0007930206466536135	2.060475670749747e-05	14.99984859891677	0.001173858718900618	3.747845826041795e-05	1.5789077674420543e-11	0.00038955514184703795	7.794251542897867e-05	0.09735790258858779	0.9029219519105173	0.0006287886575173672	0.00044427701476460645	4.750745105926975e-06	13.696792220156736	0.3006981474966846	9.70284439705893e-05	1.0003631462886178	2.0916255897647595e-08	0.00011808856278752921	2.8186592447703354e-10	0.026909694500009424	0.01300647611286367	0.049122016606920525	1.7460056687104901	0.2049766944591245	0.010017633973409068	0.0	0.005473857083431695	0.0	5.247919947336025e-07	0.0009752146989629982	2.6304696875993446e-05	0.9999736953031251	8.929569469450861e-08	10.000005994310413	9.69903285976309e-05	9.701478463037887e-05	9.601096311926647e-07	1.002818894252102	1.3464378024429352e-08	0.002188118811709289	5.143512519302038e-14	5.311881576083724e-10	1.087370408536672e-14	2.333998497607971e-06	6.0445980892020055e-05	2.7814798100891476e-12	0.00015822887511357989	0.9026420974114118	0.09707804808948324	1.4487974215058588e-15	0.0	0.0556	1.0029588352279453	0.0006230646783239637	0.00019409440892270428	1.9471580517717557
6.930693069306931	0.14315524382481046	5.135134059098192	7.017260135355685	0.0007645428312603961	2.6560668051496707e-05	14.999827901259584	0.001197941188040136	3.707565162360283e-05	2.666488675551171e-11	0.00038783391410585224	7.480771499251489e-05	0.09692357768825416	0.9034006675397843	0.0006121736761642814	0.0005164230487571531	6.399614705591927e-06	13.648651421546893	0.348399704553868	9.653497334178186e-05	1.0003786620309865	2.7545010520487276e-08	0.00012065229854261781	3.725660696936287e-10	0.026973305125468604	0.014980417234893881	0.048978204564494934	1.7144241792977541	0.23655272182856762	0.010023095577778734	0.0	0.006288068835227773	0.0	6.001208756570205e-07	0.0009717729424629047	9.77325686543823e-06	0.9999902267431359	9.765558329963247e-08	10.000006975379046	9.649804134350857e-05	9.652591056006286e-05	9.569228095828823e-07	1.0012166825071862	1.320039493935781e-08	0.0023861386136179645	6.527933151322386e-14	6.08305439706556e-10	1.6981707226914412e-14	3.49883107863542e-06	7.0350193833698e-05	1.3048109024441255e-12	5.87884999462947e-05	0.9030764223117455	0.09659933246021621	2.0861122151816513e-15	0.0	0.0556	1.0029533472714618	0.0006203695792645877	0.00019312160748687107	1.9384715537650832
7.920792079207921	0.15704259877717394	5.152058675779244	6.953182270137478	0.0007377804766307286	3.3148267188228745e-05	14.999808316595763	0.001220856974111974	3.6677670481627576e-05	4.1853401650969954e-11	0.00038611832674588156	7.180869906770536e-05	0.09649096224877299	0.9038770461514508	0.0006005002575231505	0.0005880502405014259	8.272971373427766e-06	13.601132023788534	0.39549588057666635	9.604325163402108e-05	1.000389260535623	3.499366828318421e-08	0.00012310314484371233	4.726479739361783e-10	0.027035634532644157	0.016947017675142374	0.048835102640204305	1.6834858420654553	0.2674849650157521	0.010029189198702352	0.0	0.007086316167258336	0.0	6.723772214337755e-07	0.0009685944908164078	3.631159900275931e-06	0.9999963688401011	1.0508938910365252e-07	10.000007951424388	9.600833530152403e-05	9.603947950709957e-05	9.54673130034693e-07	1.0006217912785036	1.2941577968278886e-08	0.0025841584155111637	8.030227905152366e-14	6.824125411704314e-10	2.493101594274848e-14	4.974162359677403e-06	8.02534679344875e-05	1.2934694309408685e-12	2.184238589337304e-05	0.9035090377512265	0.09612295384854977	2.8687816883477436e-15	0.0	0.0556	1.0029484332375571	0.0006177078411389268	0.00019215290419772726	1.9298192449754596
8.910891089108912	0.17040560524356696	5.1684342488868955	6.890239474476848	0.0007127280949201871	4.036477230336781e-05	14.999789776960966	0.0012426826354733635	3.628445631413813e-05	6.211748083812963e-11	0.0003844083948230043	6.893917082579847e-05	0.09606005178979535	0.9043510981327805	0.0005924389310606885	0.0006591669770484487	1.036371102224488e-05	13.5542168475534	0.44199958876204964	9.555349215689756e-05	1.0003962636463866	4.326915968732111e-08	0.0001254464101634163	5.811339848083426e-10	0.027096702468030618	0.018906421868389096	0.04869270732608081	1.6531741797681652	0.29778990401665845	0.010035912087028937	0.0	0.00786891209723392	0.0	7.416938161558651e-07	0.0009657027111616218	1.3491372544671202e-06	0.999998650862747	1.1177442075319465e-07	10.000008922481165	9.552118754201986e-05	9.555547966482221e-05	9.533419142637384e-07	1.0004011536602049	1.2687832020461466e-08	0.0027821782173878384	9.642521599905073e-14	7.535980181557721e-10	3.491399103599202e-14	6.7911787938694835e-06	9.015582147992066e-05	1.2697826221599872e-12	8.115497463142744e-06	0.9039399482102042	0.09564890186722005	3.80694461561974e-15	0.0	0.0556	1.0029441565770003	0.0006150784321263573	0.00019118844162759527	1.921201035795907
