time	MKKK	MKKK_P	MKK	MKK_P	MKK_PP	MAPK	MAPK_P	MAPK_PP
0.0	90.0	10.0	280.0	10.0	10.0	280.0	10.0	10.0
0.9900990099009901	89.08277261928573	10.917227380714278	280.05253698224993	10.138774901897301	9.808688115852766	279.9661477658185	10.13283952329163	9.901012710889761
1.9801980198019802	88.16617805032921	11.833821949670789	280.08602659807104	10.283195214571261	9.630778187357855	279.9381605012335	10.259722288268158	9.80211721049824
2.9702970297029703	87.24973590893659	12.750264091063402	280.1005479880045	10.433202129858476	9.466249882137134	279.9156405517992	10.380970570449136	9.70338887775161
3.9603960396039604	86.33303330983672	13.666966690163264	280.09616626331746	10.588750684845655	9.315083051837039	279.8981965917627	10.496893648902454	9.604909759334719
4.9504950495049505	85.41571448718088	14.58428551281911	280.0729342101877	10.749808434206093	9.177257355606368	279.88544319836313	10.607789039899696	9.506767761737093
5.9405940594059405	84.49747277044003	15.502527229559941	280.03089374946444	10.916354202782632	9.052752047753087	279.87700048453434	10.713943592950583	9.409055922514957
6.930693069306931	83.57804424469677	16.421955755303205	279.9700772106964	11.088376889189618	8.94154590011414	279.8724937733241	10.815634477616483	9.311871749059259
7.920792079207921	82.65720274673195	17.34279725326802	279.89050844791143	11.265874310708654	8.843617241380057	279.8715533083346	10.913130070713807	9.21531662095136
8.910891089108912	81.73475591187123	18.26524408812874	279.7922038246781	11.44885208131452	8.758944094007589	279.87381399462146	11.00669075367276	9.11949525170563
9.900990099009901	80.81054194849895	19.189458051501017	279.6751731016248	11.63732251574107	8.687504382634252	279.878915161677	11.09656963760657	9.024515200716191
10.89108910891089	79.88442707446994	20.11557292553004	279.5394202320489	11.831303561344807	8.629276206606455	279.8865003462568	11.183013218129567	8.930486435613425
11.881188118811881	78.95630343830848	21.043696561691505	279.38494408631476	12.03081775595865	8.584238157726668	279.89621708975136	11.266261970716496	8.837520939531963
12.871287128712872	78.02608743018969	21.97391256981029	279.2117391159483	12.235891214151165	8.552369669900695	279.9077167469797	11.346550892774065	8.74573236024609
13.861386138613861	77.09371831377784	22.906281686222144	279.0197959663235	12.446552644660125	8.533651389016493	279.9206543038233	11.424109997443335	8.655235698733238
14.85148514851485	76.15915711028104	23.84084288971894	278.8091020472164	12.662832401823152	8.528065550960527	279.9346882013057	11.499164764428691	8.566147034265466
15.841584158415841	75.22238568995678	24.777614310043212	278.5796420676388	12.884761574741214	8.535596357620022	279.94948016449035	11.571936551532843	8.478583283976606
16.831683168316832	74.28340603103307	25.71659396896694	278.3313985411706	13.112371117410232	8.556230341419274	279.964695034838	11.642642970490234	8.392661994671624
17.821782178217823	73.34223961387632	26.657760386123684	278.06435226700563	13.345691023055545	8.589956709938884	279.9800006050585	11.711498230002201	8.308501164939084
18.81188118811881	72.39892692527272	27.60107307472727	277.77848279106064	13.584749545666062	8.636767663273387	279.995067455848	11.778713448355914	8.226219095795832
19.801980198019802	71.45352705082529	28.54647294917472	277.47376885110225	13.829572471208271	8.696658677689642	280.0095687941301	11.84449693771794	8.145934268151734
20.792079207920793	70.50611733758292	29.49388266241708	277.1501888092229	14.080182440630091	8.76962875014718	280.02318029268577	11.90905446180629	8.067765245507669
21.78217821782178	69.55679311169666	30.443206888303347	276.80772107455033	14.33659832614531	8.855680599304533	280.0355799312502	11.972589468407802	7.991830600341681
22.77227722772277	68.60566743821784	31.394332561782157	276.4463445186295	14.598834662036316	8.954820819334449	280.0464478393221	12.035303297853016	7.918248862824514
23.762376237623762	67.65287091170109	32.347129088298914	276.0660388855679	14.866901130429348	9.06705998400301	280.0554661410676	12.097395368493169	7.847138490438921
24.752475247524753	66.69855146789644	33.30144853210356	275.66678519863945	15.140802102137327	9.192412699223421	280.0623188028057	12.159063339986355	7.778617857207673
25.742574257425744	65.74287420793988	34.25712579206014	275.2485661647067	15.420536232266823	9.330897603026706	280.0666914836485	12.220503255050595	7.712805261300598
26.73267326732673	64.78602122736632	35.2139787726337	274.8113665775087	15.70609610981266	9.482537312678813	280.06827138992406	12.281909660259416	7.649818949816263
27.722772277227723	63.828191443051345	36.171808556948676	274.3551737205599	15.997467960130361	9.647358319309918	280.0667471340492	12.343475706358669	7.589777159591842
28.712871287128714	62.86960041185357	37.13039958814645	273.87997777011606	16.294631398772353	9.825390831111747	280.0618085985312	12.40539322855671	7.532798172911814
29.7029702970297	61.91048013523515	38.089519864764874	273.3857721984006	16.597559235106498	10.016668566493115	280.0531468057958	12.467852807121824	7.479000387082105
30.693069306930692	60.951078844599934	39.04892115540009	272.8725541770282	16.90621732370224	10.221228499269754	280.04045379451463	12.531043808678923	7.428502396806138
31.683168316831683	59.991660762526465	40.00833923747356	272.3403249803282	17.220564461342967	10.439110558328982	280.0234225030769	12.595154408574924	7.38142308834785
32.67326732673267	59.032505835368106	40.967494164631916	271.7890903880497	17.54055232747701	10.670357284473523	280.00174666083166	12.660371594654428	7.337881744513635
33.663366336633665	58.07390943302794	41.92609056697208	271.2188610867268	17.866125465741572	10.915013447531868	279.97512068767634	12.726881152840095	7.297998159483308
34.65346534653465	57.11618201199161	42.88381798800841	270.6296530687956	18.197221304158504	11.173125627046186	279.94323960252405	12.794867634931913	7.2618927625438054
35.64356435643565	56.159648738035806	43.840351261964216	270.02148802838536	18.53377021151596	11.444741760098958	279.90579894111397	12.864514309105514	7.229686749780296
36.633663366336634	55.20464906518193	44.79535093481809	269.3943937525485	18.875695587549803	11.72991065990196	279.8624946836016	12.936003093586793	7.201502222811439
37.62376237623762	54.25153626780038	45.74846373219964	268.7484045065522	19.22291398445611	12.028681508991962	279.813023192287	13.009514474076425	7.177462333636433
38.613861386138616	53.300676923126055	46.69932307687396	268.08356141175136	19.575335257276137	12.341103330972787	279.75708115976454	13.085227405573713	7.157691434661562
39.603960396039604	52.3524503415808	47.647549658419216	267.3999128144405	19.932862740836526	12.667224444723377	279.6943655677481	13.16331919926086	7.1423152329908755
