time	Dsh_i	Dsh_a	APC__axin__GSK3	APC_axin_GSK3	GSK3	APC_axin	APC	B_catenin_APC__axin__GSK3	B_catenin__APC__axin__GSK3	B_catenin	B_catenin_0	Axin	TCF	B_catenin_TCF	B_catenin_APC	W
0.0	100.0	0.0	0.00966	0.00483	50.0	0.00098065	98.0	0.00202	0.00202	1.0	25.1	0.000493	8.17	6.83	2.05	0.0
0.9900990099009901	100.0	0.0	0.009672661696589795	0.004836715604967327	49.99998828073205	0.0009677505496076177	98.00026693709458	0.0020161728850846827	0.0020161690812472385	0.9985854781681637	25.098718286581324	0.0004937489448095575	8.167159133416693	6.832840866583291	2.0497342430878076	0.0
1.9801980198019802	100.0	0.0	0.009675565465385711	0.004833547194981567	49.9999871857212	0.000966884491198028	98.0001929404225	0.0020168522552663375	0.0020168493630978654	0.9977733191481362	25.099640514020855	0.0004933074456716409	8.167022435391322	6.832977564608662	2.0498080108074785	0.0
2.9702970297029703	100.0	0.0	0.009677712055599141	0.004831043745897912	49.99998651455576	0.0009663363865863362	98.00012692686217	0.0020173659145423127	0.0020173637281334653	0.9973341302466491	25.100464242569014	0.0004930281322636739	8.166900341409207	6.833099658590773	2.0498739013070035	0.0
3.9603960396039604	100.0	0.0	0.009679290918599998	0.004829181120185378	49.99998601909869	0.0009659310156001376	98.00006690715989	0.0020177552625653206	0.0020177535998922636	0.9971178207059032	25.101213446663323	0.0004928216118629161	8.166789296766542	6.83321070323344	2.049933830923203	0.0
4.9504950495049505	100.0	0.0	0.009680449314337874	0.004827795925323385	49.99998565119791	0.0009656296836008997	98.00001144560538	0.002018052418331809	0.0020180511440232203	0.9970311996858935	25.101905958084583	0.0004926681495546076	8.16668665767326	6.833313342326716	2.0499892259089307	0.0
5.9405940594059405	100.0	0.0	0.00968129643816162	0.004826764453410821	49.999985377693626	0.0009654054120273745	97.99995947830375	0.002018281200475796	0.0020182802142516255	0.9970172006405903	25.102555000749607	0.0004925539861809496	8.166590463595199	6.833409536404776	2.050041143977853	0.0
6.930693069306931	100.0	0.0	0.009681913165817686	0.004825995053249157	49.99998517404799	0.0009652382330632731	97.99991021607043	0.002018459252638554	0.002018458480216772	0.9970414683565599	25.103170384202475	0.0004924689380834034	8.166499260249083	6.833500739750894	2.05009036974452	0.0
7.920792079207921	100.0	0.0	0.009682359397574438	0.004825419843281538	49.99998502208391	0.0009651133545158295	97.99986307319823	0.00201859964439284	0.0020185990307478897	0.9970837925373316	25.103759388859626	0.0004924054611871827	8.166411968326319	6.833588031673656	2.0501374855311694	0.0
8.910891089108912	100.0	0.0	0.009682679497984008	0.00482498854231466	49.99998490834083	0.0009650198212584514	97.99981761471294	0.0020187120572032367	0.002018711561573478	0.9971326693876715	25.104327421614883	0.0004923579683366414	8.166327786278757	6.83367221372122	2.0501829238066436	0.0
9.900990099009901	100.0	0.0	0.009682906324983809	0.004824663906359523	49.99998482285048	0.0009649495194159746	97.99977351729774	0.0020188036629440235	0.002018803255133411	0.9971818715571024	25.10487850151599	0.0004923223214274391	8.166246118306374	6.833753881693603	2.0502270060333285	0.0
10.89108910891089	100.0	0.0	0.009683064213950633	0.004824418348378998	49.9999847582307	0.0009648964391995753	97.99973054035121	0.0020188797746118242	0.0020188794322503817	0.9972283042883184	25.105415619495822	0.0004922954554499733	8.166166521022056	6.833833478977918	2.05026997144027	0.0
11.881188118811881	100.0	0.0	0.009683171187330145	0.004824231435034293	49.99998470901461	0.0009648561291671402	97.99968850455498	0.0020189443282007573	0.0020189440347151426	0.9972706802614835	25.105941004763878	0.0004922751001600151	8.166088663957096	6.833911336042879	2.05031199833046	0.0
12.871287128712872	100.0	0.0	0.009683240593147445	0.0048240880298630355	49.999984671153676	0.0009648252918992187	97.99964727598018	0.002019000240050187	0.0020189999831609407	0.9973087101272221	25.106456322353413	0.0004922595738716799	8.166012300274524	6.8339876997254505	2.0503532198815924	0.0
13.861386138613861	100.0	0.0	0.009683282316467739	0.004823976920853676	49.99998464164983	0.0009648014847343932	97.9996067543356	0.0020190496710696467	0.0020190494416778087	0.9973426198076576	25.1069628191923	0.0004922476308309166	8.165937245114621	6.834062754885354	2.050393735829489	0.0
14.85148514851485	100.0	0.0	0.009683303676572188	0.004823889803405419	49.99998461828371	0.0009647828985725051	97.99956686426442	0.002019094222425395	0.0020190940137876077	0.9973728685548692	25.107461432281628	0.00049223834840401	8.165863359558328	6.834136640441647	2.0504336211207095	0.0
15.841584158415841	100.0	0.0	0.009683310093528874	0.004823820525248396	49.99998459941214	0.0009647681931566207	97.99952754887724	0.002019135080934908	0.002019134888052753	0.9973999891861304	25.107952869076144	0.0004922310430703796	8.165790538711827	6.8342094612881485	2.050472932341733	0.0
16.831683168316832	100.0	0.0	0.009683305580041518	0.004823764529035388	49.99998458381896	0.0009647563756946372	97.99948876498017	0.0020191731263540496	0.0020191729455215257	0.997424504275322	25.10843766679728	0.0004922252085188541	8.165718702914356	6.834281297085621	2.0505117124630687	0.0
17.821782178217823	100.0	0.0	0.009683293106213887	0.004823718438984157	49.999984570604354	0.0009647467108207278	97.99945047953571	0.002019209010945957	0.0020192088394142328	0.997446885641504	25.108916236423678	0.0004922204697274197	8.165647791217474	6.8343522087825015	2.0505499943578065	0.0
18.81188118811881	100.0	0.0	0.009683274871526138	0.004823679752701929	49.99998455910234	0.0009647386534362196	97.99941266702358	0.002019243218810817	0.0020192430545404203	0.9974675386463805	25.10938889549379	0.0004922165487116115	8.165577756522824	6.834422243477153	2.0505878034253033	0.0
19.801980198019802	100.0	0.0	0.009683252504285287	0.004823646615172851	49.99998454882019	0.0009647317994662515	97.99937530750529	0.0020192761093971814	0.002019275950874326	0.997486800784271	25.10985589216338	0.0004922132394100427	8.165508562016297	6.834491437983679	2.0506251595153997	0.0
20.792079207920793	100.0	0.0	0.009683227205374144	0.004823617655838597	49.99998453939488	0.0009647258503890757	97.99933838522912	0.0020193079488598827	0.002019307794958994	0.997504947368854	25.11031742254547	0.0004922103895941174	8.165440178597768	6.83455982140221	2.050662078315337	0.0
21.78217821782178	100.0	0.0	0.00968319986144856	0.0048235918603316465	49.999984530558734	0.0009647205852788794	97.99930188753132	0.0020193389347585564	0.002019338784641224	0.9975221986034711	25.110773644367313	0.0004922078866096148	8.165372582857104	6.834627417142873	2.0506985724420996	0.0
22.77227722772277	100.0	0.0	0.009683171131611119	0.004823568472258441	49.99998452211308	0.0009647158394110846	97.99926580399483	0.002019369214962752	0.002019369068004435	0.9975387282236667	25.11122468742724	0.0004922056464652815	8.165305755523969	6.834694244476006	2.050734652278793	0.0
23.762376237623762	100.0	0.0	0.009683141506705354	0.004823546925996774	49.999984513910285	0.0009647114896199589	97.99923012587352	0.002019398900594787	0.0020193987563308707	0.9975546723009144	25.111670660751745	0.0004922036063650166	8.165239680407536	6.834760319592441	2.0507703265470827	0.0
24.752475247524753	100.0	0.0	0.009683111349743983	0.004823526800882884	49.9999845058415	0.0009647074443184236	97.99919484569962	0.0020194280748487285	0.002019427932933295	0.9975701369007207	25.11211165747531	0.0004922017196179147	8.165174343673096	6.834825656326881	2.050805602697513	0.0
25.742574257425744	100.0	0.0	0.009683080927652342	0.00482350778525646	49.99998449782702	0.0009647036356655618	97.99915995697538	0.0020194567999039814	0.0020194566600789388	0.9975852046214121	25.11254775867125	0.0004921999516437833	8.165109733273331	6.834890266726646	2.05084048721593	0.0
26.73267326732673	100.0	0.0	0.00968305042769502	0.00482348965783099	49.999984489811276	0.0009647000155085337	97.99912545401325	0.0020194851205178506	0.002019484982587221	0.9975999393034496	25.11297903533965	0.0004921982779033863	8.16504583865431	6.834954161345667	2.0508749857824653	0.0
27.722772277227723	100.0	0.0	0.009683019988175041	0.004823472252843002	49.99998448175356	0.0009646965477930773	97.99909133163713	0.002019513070760347	0.0020195129345742103	0.9976143893426126	25.113405552121932	0.0004921966800272885	8.16498265020774	6.835017349792237	2.0509091035685842	0.0
28.712871287128714	100.0	0.0	0.009682989713182577	0.0048234554434583125	49.999984473623506	0.0009646932049431998	97.99905758504003	0.0020195406771583426	0.002019540542602844	0.9976285914681059	25.113827369067103	0.0004921951439703728	8.164920159003536	6.835079840996439	2.050942845378481	0.0
29.7029702970297	100.0	0.0	0.009682959679979791	0.004823439133305116	49.9999844653989	0.0009646899660182376	97.99902420971111	0.002019567960369173	0.0020195678273564697	0.9976425738145257	25.114244542541176	0.0004921936590711714	8.164858356659757	6.83514164334022	2.0509762157217155	0.0
30.693069306930692	100.0	0.0	0.009682929944629302	0.0048234232501358455	49.999984457063924	0.0009646868153329958	97.99899120138113	0.0020195949363808513	0.0020195948048433304	0.9976563580870889	25.11465712590415	0.0004921922173484669	8.164797235240094	6.835202764759881	2.051009218867403	0.0
31.683168316831683	100.0	0.0	0.009682900546600341	0.0048234077405928735	49.99998444860778	0.0009646837413172411	97.99895855597727	0.0020196216175268774	0.002019621487411417	0.9976699611725458	25.11506517007191	0.0004921908129195141	8.164736787171329	6.835263212828648	2.0510418588891466	0.0
32.67326732673267	100.0	0.0	0.009682871512395733	0.004823392566099486	49.9999844400236	0.0009646807356206625	97.9989262695876	0.002019648013276353	0.0020196478845400435	0.9976833961139215	25.115468723957466	0.0004921894415435804	8.164677005177781	6.835322994822193	2.051074139700329	0.0
33.663366336633665	100.0	0.0	0.009682842860751679	0.004823377696969463	49.999984431306856	0.000964677791828612	97.99889433841041	0.002019674131367425	0.002019674003975269	0.9976966727873722	25.115867835101675	0.0004921880999669797	8.164617882187732	6.835382117812244	2.051106065104564	0.0
34.65346534653465	100.0	0.0	0.009682814604953233	0.004823363109781135	49.99998442245463	0.0009646749048906807	97.99886275873132	0.0020196999783132397	0.0020196998522362436	0.997709798847081	25.11626254995675	0.000492186785631641	8.16455941129141	6.8354405887085665	2.051137638818373	0.0
35.64356435643565	100.0	0.0	0.009682786753697516	0.004823348786397015	49.99998441346543	0.0009646720709074004	97.99883152691463	0.0020197255595911386	0.0020197254348048622	0.9977227803578046	25.116652913994646	0.0004921854965663166	8.16450158572496	6.8354984142750155	2.051168864479852	0.0
36.633663366336634	100.0	0.0	0.009682759311473676	0.004823334713532561	49.999984404338974	0.0009646692870359029	97.99880063939924	0.0020197508797260982	0.002019750756209277	0.9977356220485223	25.11703897175691	0.0004921842313384673	8.164444398863058	6.835555601136918	2.051199745652659	0.0
37.62376237623762	100.0	0.0	0.009682732281324807	0.0048233208796248025	49.99998439507545	0.0009646665508081625	97.99877009267162	0.002019775942893722	0.002019775820627783	0.9977483281138758	25.117420767191867	0.0004921829887065614	8.164387844168923	6.835612155831052	2.0512302858529847	0.0
