time	_75	_79	_84	_96	_99	_101	_105	_129	_147	_153	_174	_181	_198	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	_5	_9	_11	_13	_15	_19	_21	_25	_27	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_30	species_31
9.900990099009901	0.012547531130851896	4.8543293865106625e-05	0.10820176932662158	3.0840331017401134e-08	0.05780477457526932	0.0004399964479354969	9.592879872154875e-05	1.1489215907072809e-06	0.04924286940607765	4.5100488398534994e-11	0.0006106016588129438	2.2906201157611452e-07	2.2531056183112854e-10	0.000335568566685036	6.765495165216251e-05	0.15385779349400203	1.4767606616342633e-06	0.0002643521543909833	7.558280253793056e-11	6.529517986370641e-05	3.9843901696536415e-06	3.9490940713903343e-05	1.0144147083377034e-07	1.3759593336836085e-09	1.4452253478181058e-06	6.953601869158761e-32	1.3933207677966146e-31	9.671251909553705e-05	0.028781277549940993	7.4200118624350765e-09	2.2478421393268733e-05	1.3759593338172838e-09	0.0017896519661113354	2.6498738136371335e-06	0.021938984582790037	2.5092683822960875e-05	9.046944281339449e-08	1.777872571529659e-06	0.04113964814355975	7.447102286607691e-09	6.456954420626835e-10	3.4107554597496313e-06	1.3759593338242245e-09	2.1865406862511504e-05	1.7065823595329548e-06	0.0007872365923959934	3.982453025450157e-08	1.3759593336901863e-09	6.467659973959057e-10	0.09999998058304559	1.3749207869634904e-08	8.521841229581975e-10	4.2130760734129666e-05
10.89108910891089	0.01360499491337352	6.270539029967561e-05	0.11747400130807271	5.1544683443728365e-08	0.060000480638599134	0.00045368264704266653	0.0001117264961253808	1.952067118182345e-06	0.05153873505273311	1.4994776068800337e-10	0.0006439121205300885	3.281105790978783e-07	4.4123598521554633e-10	0.00035803766669635656	6.951680886095149e-05	0.15767928536435002	2.486614481976631e-06	0.0003051166458942683	2.466216414465422e-10	6.700021985733595e-05	4.581259182268959e-06	4.0607233728658524e-05	1.4502148974566927e-07	1.948886172545269e-09	1.6767559936828285e-06	4.6535961992524685e-31	9.011844882216141e-31	0.00010133709691057585	0.03187909079319094	1.18517513051711e-08	2.407696525610846e-05	1.9488861728222033e-09	0.0019671607014776107	4.5400106974207195e-06	0.023493290117988903	2.847472286578157e-05	1.1567193744669676e-07	2.3698939932841093e-06	0.042918895989674306	1.1945020723793796e-08	1.1535547992278839e-09	5.790185131282131e-06	1.9488861728512287e-09	2.3368493634892383e-05	2.2652984169488043e-06	0.0008652364942205072	5.0890898252303033e-08	1.9488861725726512e-09	1.1576493644701172e-09	0.09999997472188907	1.8968367612396515e-08	1.4941809082920466e-09	4.750055982810995e-05
11.881188118811881	0.014629537782644503	7.900293444904263e-05	0.1264946733473183	8.195444107630648e-08	0.06194159829311521	0.0004667488726355196	0.00012767115064974435	3.1466022266539136e-06	0.05368275661904692	4.427538256044032e-10	0.0006740992222147737	4.5239617465072405e-07	8.092373831521314e-10	0.00038022584216387497	7.110812613157355e-05	0.16080006055457163	3.9774297632102225e-06	0.00034549564362880436	7.165076684163563e-10	6.847260279460174e-05	5.167171227420422e-06	4.171558030993657e-05	1.9969334934079125e-07	2.6356049847247892e-09	1.908433216711995e-06	2.5276996074913092e-30	4.750880921300932e-30	0.00010560934950178164	0.03485055532220657	1.8016328421941134e-08	2.546834448232023e-05	2.6356049852446106e-09	0.0021424224105210565	7.369471487340569e-06	0.024890235920833594	3.17981871211062e-05	1.4369564995495917e-07	3.0479257551181514e-06	0.044391578883311515	1.8299944098156465e-08	1.935160094576072e-09	9.325002260228744e-06	2.6356049853483626e-09	2.4672023748862215e-05	2.9016099420105788e-06	0.000942680333480358	6.322065442696986e-08	2.6356049848222803e-09	1.9488693187916306e-09	0.09999996762269527	2.509868501926157e-08	2.4630572953751595e-09	5.278275047716791e-05
12.871287128712872	0.015621974923856394	9.747215366374537e-05	0.13527060329928267	1.2495207296389355e-07	0.0636561729465657	0.0004795436223054693	0.00014366831468323597	4.853209877080498e-06	0.05569478411667308	1.183641010078859e-09	0.000701478480937882	6.043104775794383e-07	1.4047643245038645e-09	0.0004021308504714955	7.247157162548985e-05	0.16334342117119224	6.0939061226978825e-06	0.00038526295028608104	1.888743132643685e-09	6.975220342303575e-05	5.736805290474025e-06	4.2816021436883516e-05	2.6653677174933854e-07	3.432420428391713e-09	2.138039978708927e-06	1.1548044646341922e-29	2.1141536480850924e-29	0.0001095836130183148	0.0376935586848591	2.645049326142317e-08	2.667342544782959e-05	3.4324204292962026e-09	0.002315424779838551	1.1433953962497865e-05	0.026148974891669074	3.503766633871407e-05	1.743078302663209e-07	3.8061992443185503e-06	0.0456151021720285	2.7228073046042584e-08	3.089630815261616e-09	1.4369959597942051e-05	3.4324204296219335e-09	2.5798490556806398e-05	3.6094081319437096e-06	0.0010195710234283037	7.672261807196298e-08	3.43242042869677e-09	3.130705404933307e-09	0.09999995921688731	3.2094766673876744e-08	3.87278360460752e-09	5.795508358910871e-05
13.861386138613861	0.016583132615781218	0.00011813190644028311	0.1438084230144928	1.8381559395639225e-07	0.06516741657852602	0.0004922829211316446	0.00015964992610811624	7.209699202637678e-06	0.05758974510746089	2.9080379761925666e-09	0.0007263307358565779	7.859641852214014e-07	2.3271838235761217e-09	0.00042375155784396334	7.364145456568152e-05	0.1654085971343851	9.000729452488832e-06	0.000424280553641693	4.583829137412533e-09	7.087004454367172e-05	6.28620258629021e-06	4.3908599381241024e-05	3.4651852608559576e-07	4.333011488682883e-09	2.363747725354105e-06	4.5621430504205396e-29	8.159921157248375e-29	0.00011330278533312322	0.040408750088041456	3.8045334881883e-08	2.7713668300148894e-05	4.3330114901716254e-09	0.0024861628183817353	1.7072416417184906e-05	0.02728835959919259	3.817332368818713e-05	2.0725840542246923e-07	4.637892208178703e-06	0.04663833287014112	3.99984090299533e-08	4.7506271977561205e-09	2.1330274067699586e-05	4.333011491088881e-09	2.6770262706760713e-05	4.381755813067326e-06	0.0010959115670641827	9.12977187776138e-08	4.333011489539566e-09	4.8626545321854456e-09	0.09999994940436323	3.989430105091989e-08	5.885773309143278e-09	6.300195874086043e-05
14.85148514851485	0.017513844483099728	0.00014098543121435594	0.15211458338788597	2.621895431969215e-07	0.06649479844471054	0.0005050926178611757	0.00017556624039066963	1.0369640524897504e-05	0.059379144244303184	6.643670563866957e-09	0.000748906212050974	9.991680603658317e-07	3.703307104960627e-09	0.00044508761111428986	7.464605467180264e-05	0.16707543711611314	1.2881034257978142e-05	0.00046247150004619716	1.0360496506784104e-08	7.185091242692259e-05	6.81251741154497e-06	4.499335775496698e-05	4.404835369640602e-07	5.329250848184682e-09	2.5840618604043592e-06	1.592563914881404e-28	2.7902043789595736e-28	0.0001168009022325214	0.042998555641708125	5.4384619766457576e-08	2.8609944632147518e-05	5.329250850546861e-09	0.002654636385550781	2.4663856367408353e-05	0.02832670233661356	4.119006446429061e-05	2.4228918781463404e-07	5.535601587892782e-06	0.04750279542789074	5.8935543543069995e-08	7.113523128677562e-09	3.0657976916933146e-05	5.329250852902151e-09	2.760853097039528e-05	5.211331564455553e-06	0.001171705057565809	1.068427411327202e-07	5.329250850379647e-09	7.3954291209500395e-09	0.09999993800203141	4.8424225580968496e-08	8.75818059895462e-09	6.791284761440997e-05
15.841584158415841	0.018414948064178174	0.00016602199571948316	0.16019535928817832	3.6404410764477365e-07	0.06765479272907061	0.0005180393665450604	0.00019137981271260865	1.4500421659591991e-05	0.0610720872216233	1.4247460214082902e-08	0.0007694280982013787	1.245419298178233e-06	5.690630452045874e-09	0.0004661391406649605	7.550914399929424e-05	0.16840806058727398	1.7934240456000273e-05	0.0004997996864145822	2.2010703558536764e-08	7.271506737165602e-05	7.3138060657690674e-06	4.607034153921461e-05	5.491480761754983e-07	6.411910392955489e-09	2.7977751419808223e-06	4.9980728676953465e-28	8.597186171063722e-28	0.0001201051263283626	0.04546651206472545	7.830396784109974e-08	2.9381834924636293e-05	6.411910396632889e-09	0.0028208479431165866	3.462260685021982e-05	0.029281698544111546	4.4076810874386343e-05	2.791409882995578e-07	6.491713150154491e-06	0.04824384300934715	8.824075378699891e-08	1.0486330720387516e-08	4.284665550712073e-05	6.4119104022205955e-09	2.8332734515797637e-05	6.090765105007651e-06	0.001246954676291542	1.232532689646479e-07	6.411910398154276e-09	1.1147918870082406e-08	0.09999992465592178	5.760579134888055e-08	1.2922724456587418e-08	7.26810798106379e-05
16.831683168316832	0.019287281683016314	0.0001932184471813265	0.16805685436896148	4.936234935203905e-07	0.06866142469185924	0.0005311525739451771	0.00020706118950509467	1.9780774802555367e-05	0.06267598075214163	2.890144679565194e-08	0.0007880957024098463	1.5258909797637805e-06	8.480165715040617e-09	0.0004869064904430912	7.625099466097111e-05	0.16945776538566507	2.437331667073373e-05	0.0005362552896932587	4.428416843781721e-08	7.347937482837795e-05	7.788848860797599e-06	4.7139597117063386e-05	6.730941571685414e-07	7.57123285779659e-09	3.003927312211595e-06	1.4301144217317576e-27	2.420013423298361e-27	0.00012323728313521352	0.047816816506862016	1.1475934888034333e-07	3.0047250825667242e-05	7.571232863499152e-09	0.0029848005003466453	4.73922644382752e-05	0.030170424696151023	4.682587070300065e-05	3.1755896698814647e-07	7.498678457859975e-06	0.048891702157342724	1.3525662229381644e-07	1.537817288964321e-08	5.842470636368031e-05	7.571232875878146e-09	2.8960301630709884e-05	7.012878652305282e-06	0.001321663689052175	1.4042595744092442e-07	7.57123286930067e-09	1.6838905435353414e-08	0.09999990869692746	6.735850940721902e-08	1.9129000696477406e-08	7.730290797284764e-05
17.821782178217823	0.020131681613190587	0.00022254066418162427	0.1757050057623828	6.553848757260828e-07	0.0695266951410813	0.000544439495169205	0.00022258593932818432	2.6397835842998467e-05	0.06419701136477401	5.580874094247552e-08	0.000805087244538022	1.841422847559602e-06	1.2298750572596265e-08	0.0005073899722479617	7.688906105713765e-05	0.17026537896862065	3.242153357393355e-05	0.0005718445330221573	8.490117393823536e-08	7.415806667967043e-05	8.237000591777023e-06	4.820117233458653e-05	8.127644359568633e-07	8.797371745523445e-09	3.201769796084186e-06	3.774046886832032e-27	6.294055844996024e-27	0.00012621504757331605	0.050054022974941596	1.7210762383764965e-07	3.062227373062275e-05	8.797371754425396e-09	0.0031464957329861245	6.343839518713898e-05	0.03100936184253592	4.943238907995334e-05	3.572965147315921e-07	8.549213069696973e-06	0.04947235949945655	2.1232006393758945e-07	2.2643908392188227e-08	7.794724863569328e-05	8.797371780259378e-09	2.950659148280648e-05	7.970851007262045e-06	0.0013958354412764975	1.5826024313876557e-07	8.7973717695145e-09	2.5700097040130108e-08	0.09999988891408577	7.760307749699105e-08	2.866727429380721e-08	8.17767884218145e-05
18.81188118811881	0.020948979520758665	0.0002539449115916917	0.18314558865613734	8.539294800595552e-07	0.0702609283085088	0.0005578953254250645	0.00023793268793182451	3.454381111049714e-05	0.0656404730409691	1.0312832598075224e-07	0.0008205623392067217	2.1925120942592275e-06	1.7410745940617056e-08	0.0005275896429271259	7.743845720685697e-05	0.17086318108458415	4.230878319847811e-05	0.0006065826583296108	1.5590996996335108e-07	7.476326700616066e-05	8.658065443321617e-06	4.925511661789746e-05	9.6845710185871e-07	1.0080713252704045e-08	3.3907347038146706e-06	9.273835187788403e-27	1.5267250673007203e-26	0.00012905286062237425	0.05218283790727637	2.639102367762681e-07	3.112113375167769e-05	1.0080713266754725e-08	0.0033059322674283275	8.32401989137826e-05	0.03181441859009719	5.189387379604935e-05	3.9811792386339286e-07	9.636430396686924e-06	0.05000829122076241	3.3936040427411344e-07	3.3708794477855584e-08	0.00010198687963427718	1.0080713317910062e-08	2.998495935933554e-05	8.958320586520685e-06	0.0014694733526510874	1.7665958738926265e-07	1.0080713300195209e-08	3.98044796544054e-08	0.09999986321313663	8.826343702379003e-08	4.3707863919336106e-08	8.610282804921636e-05
19.801980198019802	0.021740000170293667	0.00028737910128657867	0.19038422075547173	1.0939276098841947e-06	0.07087306866087298	0.0005715097617270389	0.00025308187767488714	4.441234074151184e-05	0.06701099190448322	1.8317802014405452e-07	0.0008346642221887314	2.5793033230565868e-06	2.4119054161147002e-08	0.0005475051042582891	7.791230597816356e-05	0.1712764910139565	5.4267554485864905e-05	0.0006404891910229998	2.754326802558178e-07	7.5305368312731e-05	9.052192759475583e-06	5.030148117585508e-05	1.1403204265362183e-06	1.1412099397891199e-08	3.5704076093479185e-06	2.1386736279962173e-26	3.480694925888315e-26	0.000131762638954383	0.054207982163911615	4.113645514282549e-07	3.155627602660671e-05	1.1412099420279913e-08	0.003463104129330232	0.00010728135054370853	0.03260094046110204	5.4209785245088946e-05	4.398000779417904e-07	1.0753925010114143e-05	0.05051905053976146	5.47390345448229e-07	5.0901037202170104e-08	0.0001311234931710452	1.1412099516973895e-08	3.0406892740440996e-05	9.969442123530405e-06	0.0015425809117910153	1.9553233647856616e-07	1.1412099487662067e-08	6.254954244039556e-08	0.09999982812443203	9.926812711141883e-08	6.779187843456869e-08	9.028235866246517e-05
20.792079207920793	0.02250555938483819	0.00032278395925988386	0.1974263666288387	1.380039476475517e-06	0.07137093970258938	0.0005852710684772546	0.0002680150495381044	5.6194656916204286e-05	0.06831267871340727	3.1392963002009833e-07	0.0008475217640647993	3.0015772442801682e-06	3.276539442316407e-08	0.0005671353270703447	7.832200575114057e-05	0.17152498064388677	6.852866211690153e-05	0.0006735848529964058	4.698379357220854e-07	7.5793309526027e-05	9.419791124823223e-06	5.134031932328774e-05	1.3283468030989158e-06	1.2782969829030168e-08	3.7405038220702484e-06	4.660383735173985e-26	7.508322718469506e-26	0.00013435432135983826	0.05613409843305095	6.464731757560524e-07	3.19384796268399e-05	1.2782969864848349e-08	0.0036179993682778516	0.00013604025808400903	0.03338369955598536	5.6381184761777425e-05	4.821333460349558e-07	1.1895816260467821e-05	0.051021729304919716	8.830474280724732e-07	7.792784618597396e-08	0.00016593339808709505	1.2782970040208e-08	3.0782184481661404e-05	1.099890834135074e-05	0.001615161671500628	2.1479226509842172e-07	1.2782969991887914e-08	9.934601558783242e-08	0.09999977811605983	1.1055107657445624e-07	1.0651730117255027e-07	9.431761171110771e-05
21.78217821782178	0.0232464622393422	0.00036009410408352965	0.2042773419407576	1.716834138478083e-06	0.07176147323223049	0.0005991685214935936	0.0002827144723467891	7.007565266036297e-05	0.06954923363345385	5.207906487010385e-07	0.0008592513241129385	3.458738142802925e-06	4.372982489641525e-08	0.0005864785011642582	7.867744663339096e-05	0.17162377217467897	8.531684736165574e-05	0.000705889574468095	7.763379456705504e-07	7.623479263901363e-05	9.761457758908006e-06	5.2371686957615816e-05	1.5323662976407245e-06	1.4185442556480031e-08	3.900847794478892e-06	9.651036144802533e-26	1.5410726021213776e-25	0.00013683629342708308	0.05796568749019555	1.0160103622808264e-06	3.227700265486661e-05	1.4185442613623979e-08	0.00377059886950878	0.0001699800350179331	0.0341768636464847	5.841043338222499e-05	5.249218748784352e-07	1.3056763211434413e-05	0.05153131651145859	1.414273084002105e-06	1.2052971830273592e-07	0.00020697804195602668	1.418544292006774e-08	3.111911892275426e-05	1.2041947456132955e-05	0.0016872192452037696	2.3435887279241796e-07	1.4185442841240845e-08	1.5856153249225255e-07	0.09999970467281119	1.220519846407544e-07	1.6845964174868888e-07	9.821146780009189e-05
22.77227722772277	0.023963501476208883	0.000399239038804326	0.21094231757173867	2.1087087738429072e-06	0.07205091191911059	0.0006131937394278639	0.00029716301464457253	8.622998448698558e-05	0.07072401669311791	8.386534865927831e-07	0.0008699584858932039	3.949800538121919e-06	5.742950442706413e-08	0.0006055319139931654	7.898719174463736e-05	0.17158435498340716	0.00010484637422675593	0.0007374212865486578	1.2459908744431797e-06	7.66364562795787e-05	1.0077921326600996e-05	5.339564322313273e-05	1.7520398949468086e-06	1.5612347579555784e-08	4.0513554683180055e-06	1.9086274236670192e-25	3.0240021464507815e-25	0.00013921571555891408	0.059707064241024954	1.586325953432868e-06	3.257973872377674e-05	1.5612347669915313e-08	0.003920875373651928	0.00020953849221716123	0.03499394606295101	6.030093626776782e-05	5.67983419946538e-07	1.4231958300467142e-05	0.052060970026015625	2.2371930602262037e-06	1.8735153305774205e-07	0.00025479264874739787	1.56123481878328e-08	3.142465791514641e-05	1.3094303632922054e-05	0.0017587573051280857	2.541574838505555e-07	1.5612348061202478e-08	2.5277442362570955e-07	0.09999959509996445	1.3371639223759144e-07	2.663680808977607e-07	0.00010196726549820386
