time	anti_inflammatory__A	inflammation__I	bacterial_infection__B	pro_inflammatory__P
0.0	3.0	1.0	1.0	1.0
0.9900990099009901	2.5954001405358067	0.2113292310995108	0.2833949009785652	0.9162428679584389
1.9801980198019802	2.198950334238537	0.22411314933470738	0.29661392165303524	0.835772719671416
2.9702970297029703	1.8758378669932194	0.24827521679112607	0.32446199758088545	0.7779332640410065
3.9603960396039604	1.6117403050333252	0.27771992025958586	0.34891034540872873	0.7385911421235626
4.9504950495049505	1.3938399010403046	0.31272208802008433	0.3688309337281478	0.7138495018655956
5.9405940594059405	1.2123931004826938	0.3537190027716097	0.3842153662568627	0.7005069457970711
6.930693069306931	1.0601079191646312	0.4011439617516379	0.3955769910478671	0.6959692317685575
7.920792079207921	0.9315459537914872	0.4554014795316046	0.4037358592933415	0.6981615980812326
8.910891089108912	0.8226227737438542	0.5168270494347167	0.4096270092057584	0.7054398352445054
9.900990099009901	0.730215012362551	0.585628486406155	0.4141634770085199	0.7164991305657437
10.89108910891089	0.6518685405767377	0.661817985625844	0.4181614815301632	0.7302887224490546
11.881188118811881	0.5855924783359001	0.7451472511062674	0.4223121590375575	0.7459414203686114
12.871287128712872	0.5297200860723066	0.8350592944758745	0.427178964153201	0.7627236576736061
13.861386138613861	0.48281861494181977	0.9306697502511513	0.43320455473380126	0.7800070785971148
14.85148514851485	0.4436334146250805	1.0307866827785799	0.44071804905181694	0.7972582973168084
15.841584158415841	0.4110550187949111	1.1339705545161105	0.44993930397245036	0.8140402558656495
16.831683168316832	0.3841006996898804	1.2386267870438339	0.4609804468849505	0.8300172440741663
17.821782178217823	0.36190407912838723	1.3431153203383808	0.47384661738111383	0.8449565281168049
18.81188118811881	0.3437081106550274	1.4458579985747766	0.4884383096826546	0.8587223597539927
19.801980198019802	0.32885835335487296	1.545426931124458	0.504557355914427	0.871261803968424
20.792079207920793	0.3167949634246962	1.6406039548536353	0.5219178334925434	0.8825849105051057
21.78217821782178	0.3070430845205798	1.7304098056375843	0.5401622881285785	0.892743261360462
22.77227722772277	0.2992021559356677	1.814108341891947	0.558882810141034	0.9018107023266185
23.762376237623762	0.2929350256566612	1.8911943665123725	0.5776457770882157	0.9098686979343815
24.752475247524753	0.2879577329785796	1.9613733242533313	0.5960185084413964	0.9169970745037995
25.742574257425744	0.284030575639651	2.0245387246094997	0.6135956824499169	0.9232695926472296
26.73267326732673	0.28095074934929054	2.080750131723473	0.630023183524715	0.9287530576787304
27.722772277227723	0.2785465596072882	2.130212130705028	0.6450171515376057	0.9335085219618333
28.712871287128714	0.27667300199676514	2.1732533602222692	0.6583764394915267	0.9375933283024389
29.7029702970297	0.27520839906893063	2.2103044674182164	0.6699874611267488	0.9410631027039427
30.693069306930692	0.2740517569740194	2.241874371274332	0.6798214029229134	0.9439731796946715
31.683168316831683	0.27312054102855493	2.2685250797236627	0.6879247884170747	0.9463792587530608
32.67326732673267	0.2723486431643154	2.2908461050470157	0.694405191666332	0.9483373180406701
33.663366336633665	0.271684402778282	2.309430006184848	0.6994143290569609	0.9499029508436402
34.65346534653465	0.27108862629404057	2.324850657742813	0.7031307611292159	0.9511303529626739
35.64356435643565	0.27053261584413457	2.3376455474898066	0.7057440657499907	0.9520711925116647
36.633663366336634	0.2699962569859888	2.348302873550162	0.707441749495383	0.9527735569304038
37.62376237623762	0.26946622954828353	2.3572536107518283	0.7083995113269087	0.9532811140475089
38.613861386138616	0.2689343998496544	2.3648681833882668	0.7087749000138268	0.9536325608757324
39.603960396039604	0.26839643459508283	2.371457004360408	0.7087039955676471	0.9538613775006605
40.59405940594059	0.2678506543394346	2.3772739443364195	0.7083005142633588	0.9539958606704901
41.584158415841586	0.26729712352988033	2.382521763553772	0.7076566654282856	0.95405938504578
42.57425742574257	0.2667369582153699	2.387358627500561	0.7068451289770828	0.9540708282677934
43.56435643564356	0.2661718221173687	2.3919049868745526	0.7059216270220059	0.9540450956795612
44.554455445544555	0.2656035782724791	2.3962502884716064	0.704927694472469	0.9539936885658548
45.54455445544554	0.26503406301962634	2.400459156476506	0.7038933725199108	0.9539252708300017
46.53465346534654	0.26446495125394126	2.404576843958395	0.7028396619777347	0.9538462018695271
47.524752475247524	0.26389768785484174	2.4086338685626085	0.7017806507659551	0.9537610157040604
48.51485148514851	0.26333346402307445	2.41264983305181	0.7007252893800265	0.9536728358922465
49.504950495049506	0.2627732224029647	2.416636485947224	0.6996788246172094	0.9535837234933782
50.495049504950494	0.262217679063777	2.4206001090719145	0.698643924161713	0.9534949606162122
51.48514851485149	0.2616673538814123	2.424543331399125	0.6976215340588253	0.9534072753723841
52.475247524752476	0.26112260362737477	2.4284664701817453	0.6966115145442132	0.9533210157483984
53.46534653465346	0.26058365418681656	2.4323684937081094	0.6956130975186401	0.9532362805354244
54.45544554455446	0.260050629820928	2.4362476890582383	0.694625204356195	0.9531530152014677
55.445544554455445	0.259523578463284	2.4401021060401513	0.6936466573810054	0.9530710799481258
56.43564356435643	0.25900249274283166	2.443929835879064	0.6926763126182466	0.952990296266266
57.42574257425743	0.2584873268689271	2.447729171440839	0.69171313590218	0.9529104773057581
58.415841584158414	0.2579780097669766	2.4514986854917855	0.6907562396673276	0.9528314464017793
59.4059405940594	0.2574744549753738	2.4552372546543437	0.6898048935962242	0.9527530472022239
60.396039603960396	0.2569765679191628	2.4589440501395115	0.6888585192237886	0.9526751481835896
61.386138613861384	0.2564842508880667	2.4626185075156175	0.6879166743175331	0.9525976431530566
62.37623762376238	0.2559974063967669	2.4662602889038046	0.6869790337350529	0.9525204497036456
63.366336633663366	0.2555159394253859	2.469869242787902	0.6860453689535059	0.952443506577131
64.35643564356435	0.2550397585810894	2.473445364183056	0.6851155278498146	0.9523667702605979
65.34653465346534	0.2545687764906984	2.476988759197979	0.6841894165786614	0.9522902114690678
66.33663366336634	0.25410290991668477	2.4804996158133807	0.6832669849354315	0.9522138120997165
67.32673267326733	0.25364207967603425	2.4839781793731595	0.6823482136213774	0.9521375625662964
68.31683168316832	0.2531862103160448	2.487424733106965	0.6814331041317302	0.952061459466053
69.3069306930693	0.2527352296701616	2.4908395829000622	0.6805216710557066	0.951985503623365
70.29702970297029	0.2522890684378683	2.494223046423015	0.6796139364246783	0.9519096986332122
71.2871287128713	0.25184765981682317	2.497575445536706	0.6787099256171564	0.9518340497862868
72.27722772277228	0.2514109391532653	2.5008971009265335	0.6778096645842356	0.9517585632424627
73.26732673267327	0.25097884363268563	2.5041883287568174	0.6769131781424815	0.9516832454552353
74.25742574257426	0.2505513120305998	2.5074494388626976	0.6760204889517607	0.9516081028077271
75.24752475247524	0.25012828451824026	2.5106807339354775	0.6751316170194039	0.9515331413936093
76.23762376237623	0.2497097025071407	2.513882509336474	0.6742465796348557	0.9514583668936967
77.22772277227723	0.24929550852974586	2.5170550533483174	0.673365391484187	0.9513837845271171
78.21782178217822	0.24888564615209138	2.5201986476914127	0.6724880648702999	0.9513093990542169
79.20792079207921	0.24848005991058825	2.523313568154962	0.6716146100449275	0.9512352148098268
80.1980198019802	0.2480786952664426	2.5264000852258084	0.6707450355435762	0.9511612357491415
81.18811881188118	0.24768149855726607	2.5294584646733975	0.6698793484668744	0.9510874654866914
82.17821782178218	0.24728841699251322	2.532488968182509	0.6690175548407804	0.9510139073729096
83.16831683168317	0.24689939863821028	2.5354918538014966	0.668159659827719	0.9509405645432657
84.15841584158416	0.24651439239764536	2.538467376275531	0.6673056678868157	0.9508674399518012
85.14851485148515	0.2461333480000156	2.5414157873661107	0.666455582939838	0.9507945364087252
86.13861386138613	0.24575621598650393	2.5443373360332586	0.6656094084569893	0.9507218566012064
87.12871287128712	0.24538294769706948	2.5472322686150592	0.6647671475553523	0.9506494031138848
88.11881188118812	0.24501349526290778	2.55010082900262	0.663928803080575	0.9505771784533837
89.10891089108911	0.24464781159524054	2.552943258722464	0.663094377635256	0.9505051850598002
90.0990099009901	0.24428585037443598	2.555759797022467	0.662263873614338	0.9504334253186304
91.08910891089108	0.24392756603651675	2.55855068086272	0.6614372931824317	0.9503619015600517
92.07920792079207	0.24357291375769846	2.5613161449504456	0.6606146382894014	0.950290616061161
93.06930693069307	0.24322184944106326	2.5640564217662587	0.6597959106724938	0.9502195710487068
94.05940594059406	0.24287432970294698	2.5667717415789033	0.6589811118481422	0.9501487686997419
95.04950495049505	0.24253031185802038	2.569462332464301	0.658170243115871	0.9500782111426472
96.03960396039604	0.24218975390609263	2.5721284203097263	0.6573633055419001	0.9500079004555204
97.02970297029702	0.2418526145222018	2.574770228809867	0.6565602999178771	0.949937838662716
98.01980198019803	0.24151885302957693	2.577387979543987	0.6557612268754172	0.94986802774789
99.00990099009901	0.24118842939136062	2.579981891960411	0.6549660868273514	0.94979846964827
100.0	0.2408613042182579	2.582552183328041	0.654174879818115	0.9497291662320066
