time	c
0.0	0.3
0.9900990099009901	0.29963558985707833
1.9801980198019802	0.2992680068631929
2.9702970297029703	0.2988975846066025
3.9603960396039604	0.29852462469052315
4.9504950495049505	0.298149400010393
5.9405940594059405	0.29777215770385246
6.930693069306931	0.2973931218125194
7.920792079207921	0.29701249567085014
8.910891089108912	0.29663046404474125
9.900990099009901	0.2962471950449577
10.89108910891089	0.29586284182211464
11.881188118811881	0.2954775441074631
12.871287128712872	0.29509142955418977
13.861386138613861	0.2947046149514814
14.85148514851485	0.29431720730062283
15.841584158415841	0.2939293047794999
16.831683168316832	0.29354099759894753
17.821782178217823	0.29315236876715256
18.81188118811881	0.2927634947760359
19.801980198019802	0.29237444621384096
20.792079207920793	0.29198528831324816
21.78217821782178	0.2915960814430588
22.77227722772277	0.29120688154977276
23.762376237623762	0.2908177405541032
24.752475247524753	0.2904287067075238
25.742574257425744	0.2900398249138514
26.73267326732673	0.2896511370190848
27.722772277227723	0.28926268207298944
28.712871287128714	0.2888744965659359
29.7029702970297	0.28848661464319597
30.693069306930692	0.2880990682991107
31.683168316831683	0.2877118875535723
32.67326732673267	0.28732510061232297
33.663366336633665	0.2869387340127899
34.65346534653465	0.2865528127571449
35.64356435643565	0.2861673604336334
36.633663366336634	0.2857823993274049
37.62376237623762	0.2853979505220217
38.613861386138616	0.2850140339923801
39.603960396039604	0.2846306686899459
40.59405940594059	0.28424787262110973
41.584158415841586	0.2838656629192063
42.57425742574257	0.2834840559108457
43.56435643564356	0.28310306717713835
44.554455445544555	0.28272271161019674
45.54455445544554	0.2823430034653942
46.53465346534654	0.28196395640980276
47.524752475247524	0.28158558356708707
48.51485148514851	0.28120789755916087
49.504950495049506	0.2808309105449961
50.495049504950494	0.2804546342570602
51.48514851485149	0.2800790800349743
52.475247524752476	0.2797042588568175
53.46534653465346	0.2793301813687139
54.45544554455446	0.27895685791277025
55.445544554455445	0.27858429855315137
56.43564356435643	0.2782125131005907
57.42574257425743	0.27784151113554295
58.415841584158414	0.2774713020301487
59.4059405940594	0.2771018949690547
60.396039603960396	0.27673329896917176
61.386138613861384	0.2763655228984938
62.37623762376238	0.2759985754940776
63.366336633663366	0.27563246537928937
64.35643564356435	0.2752672010803357
65.34653465346534	0.2749027910421879
66.33663366336634	0.2745392436439704
67.32673267326733	0.2741765672138688
68.31683168316832	0.2738147700436201
69.3069306930693	0.2734538604026402
70.29702970297029	0.2730938465518451
71.2871287128713	0.27273473675721593
72.27722772277228	0.27237653930316297
73.26732673267327	0.2720192625057321
74.25742574257426	0.27166291472569704
75.24752475247524	0.2713075043815918
76.23762376237623	0.2709530399627233
77.22772277227723	0.270599530042209
78.21782178217822	0.27024698329008356
79.20792079207921	0.2698954084865187
80.1980198019802	0.2695448145352011
81.18811881188118	0.26919521047691497
82.17821782178218	0.2688466055033624
83.16831683168317	0.26849900897129114
84.15841584158416	0.2681524304169571
85.14851485148515	0.2678068795709816
86.13861386138613	0.26746236637364806
87.12871287128712	0.2671189009907002
88.11881188118812	0.266776493829693
89.10891089108911	0.266435155556956
90.0990099009901	0.2660948971152397
91.08910891089108	0.2657557297420834
92.07920792079207	0.2654176649890159
93.06930693069307	0.2650807147416437
94.05940594059406	0.2647448912407031
95.04950495049505	0.26441020710417334
96.03960396039604	0.2640766753505394
97.02970297029702	0.2637443094233088
98.01980198019803	0.2634131232168895
99.00990099009901	0.26308313110395665
100.0	0.2627543479644206
