time	CDc20	CDh1	CYCA	CYCB	CYCD	CYCE	DRG	var2	var5	ERG	GM	var1	CDc20T	MASS	P27	CA	CD	CE	var3	var6	IEP	PPX	var4
0.0	0.00220177	0.000653278	1.4094	2.72898	0.43929	0.0229112	0.900533	0.989986	0.00478911	0.0121809	1.35565	9.97574	2.36733	1.68776	0.00922806	0.0356927	0.010976	0.000542587	3.98594	0.0192822	0.154655	1.0	0.000190871
0.9900990099009901	0.03209486913981922	0.0009040891301364394	1.246916615844353	3.2058464138263165	0.43980051352192967	0.022506370152717278	0.9005328117443374	0.9126738173679233	0.0043294315717702266	0.012180893546957637	1.4230356661402743	9.976199333240107	2.883149016668843	1.7716543523001467	0.009742082440767387	0.030034963494459936	0.010465890519973277	0.0005120485704811336	4.0637170918510535	0.019276969209247805	0.4711179903982751	1.0	0.00019644697887799545
1.9801980198019802	0.5991791481220632	0.11087587235442409	0.01588893004300743	2.3807591070189598	0.41359495580024913	0.16533263763232667	0.9005328114546023	1.2070105001182327	0.03253858098776993	0.012180888636738737	1.4937709626571205	9.867820315890423	2.987361883681725	1.859718866419754	0.02434888238917301	0.0014018835686031193	0.036671449935283436	0.014710440359480185	3.6617351959793516	0.09871303291463818	0.7965584183070423	1.0	0.0009302512071774903
2.9702970297029703	1.9407057093158263e-07	0.9997226616422468	0.0001062222074286291	0.005078598932015066	0.010807246503921479	0.006950846727801717	0.9005328112815648	0.1596985676460027	3.3182810368356663	0.012180884804369458	0.7840111891488296	4.781904323694041	0.755974865266579	0.9760804168713212	1.0515266701097923	0.004988498157310348	0.4394591591529821	0.3458899227729265	0.06988656497833703	1.452131140539995	1.9592878588925186e-05	1.0	0.4476856799303028
3.9603960396039604	1.8994302040338797e-07	0.9997187727199079	0.00033878287625256474	0.005078600739779156	0.01190557250659976	0.00921780122270606	0.9005328111465285	0.25025897915661044	4.157729952727587	0.01218088181321374	0.822982340180533	4.92574093142457	0.17513309962448814	1.0245989244417577	0.9566511033003224	0.014848434212233795	0.4383608330793156	0.41326515692896204	0.03361065846278101	0.558397719653032	1.9592876937251664e-05	1.0	0.3581335771948396
4.9504950495049505	1.75297064783673e-07	0.9997095542221993	0.0008895896574099395	0.005078646223153003	0.014756443381427058	0.014988779742425531	0.9005328110411331	0.4446038721821283	4.304310759465089	0.012180879478623311	0.8638906627971323	5.259191090654457	0.04359064133554394	1.0755291609975428	0.7758901974437462	0.031326265169083475	0.43550996214901405	0.5340317755158106	0.023506914675705547	0.22757576367707338	1.959305163924928e-05	1.0	0.20892456720339242
5.9405940594059405	1.4362677514050617e-07	0.9980926739095508	0.08478234004595864	0.0050845750780023	0.355577593359792	0.8575050986187404	0.9005328109588724	4.688155468120954	0.1492899981890938	0.012180877656480654	0.9068324458201157	9.84489421110585	0.013801014045706965	1.128991008249614	0.01805611691501199	0.023466201506213872	0.09468881212735086	0.23705118433695493	0.1575352777043243	0.005016565985609075	1.9614888062967103e-05	1.0	0.0008014057194113981
6.930693069306931	1.1578227587734589e-07	0.9882970215894764	0.32469436905170995	0.005134728120099197	0.401000505948477	1.1083310551489687	0.900532810894668	4.211294875773045	0.05699171887372125	0.012180876234302323	0.9519087650189377	9.932861029798653	0.007079717272224366	1.1851103067608304	0.011937083878658767	0.04174456345707243	0.04926589950487237	0.1404713417532383	0.7219406470889745	0.009770068264239448	1.980808579917082e-05	1.0	0.0003793640633585883
7.920792079207921	1.0901476021029029e-07	0.9464606187709931	0.5230167190949593	0.0053448703998792745	0.39536206896166337	0.8060983388763171	0.9005328108445565	3.569119753203515	0.058576198469432114	0.012180875124295281	0.9992257209108749	9.918822137349942	0.00565079550258928	1.244019152181499	0.012796029626722629	0.0764705016467271	0.054904336465309934	0.11529630112556687	1.3501428870009486	0.022158471326080783	2.0611180750464458e-05	1.0	0.0004453738545131673
8.910891089108912	2.0094261629713456e-07	0.4760667415129506	0.6912194529047411	0.009338643054133957	0.3878898239919968	0.5203926123617496	0.9005328108054447	3.098241412560839	0.06388848669744647	0.012180874257937234	1.0488946884134696	9.898440147994537	0.0065203291671675784	1.305856206202173	0.013925290086110159	0.11760322008660747	0.062376581414389974	0.08560460485372773	1.800734664331573	0.037132746410115894	3.574821295389692e-05	1.0	0.0005407998978667883
9.900990099009901	1.0178641955970635e-05	0.005500474604108004	0.8869406227022948	0.25788217956618814	0.4013128386604393	0.2973491640064198	0.9005328107749179	2.6274581521004965	0.0492214129063603	0.012180873581746705	1.1010325789348692	9.907553637930777	0.08621045333710323	1.3707670229608835	0.013349882561148331	0.11319624880101355	0.048953566729879584	0.036371751438095956	2.2805942963090424	0.04272344868407366	0.0010837515279738582	1.0	0.0005036814787436571
10.89108910891089	4.9253277243563e-05	0.0018500614954920387	1.0756703192708765	0.8676550911513488	0.4200020542212813	0.09678592364875804	0.9005328107510919	1.887630188203054	0.024828254956121915	0.012180873053981472	1.155762115495901	9.93470238558842	0.5100746180299602	1.4389043916507975	0.01224482000357588	0.07980768455244774	0.03026435115649686	0.006739937660690548	3.0474552757691584	0.04008359107164314	0.004950809219314223	1.0	0.00038794938377042875
11.881188118811881	0.00012826313417298423	0.0011318497337381975	1.214786089004292	1.465842571676052	0.43015775412966817	0.04716818489947506	0.9005328107324958	1.4346958939001826	0.012748536544419457	0.012180872642061892	1.2132121215746556	9.955673907175704	1.0749278672366003	1.5104286961935738	0.010953884958301373	0.05800573632535999	0.02010865123832211	0.0020935887820446664	3.5212633535205398	0.031289526034831594	0.012626153380223742	1.0	0.00029021124500321473
12.871287128712872	0.00034455889394774473	0.0008318402526817845	1.321154929293798	2.0366153731996257	0.4355458404300523	0.031755118666721864	0.9005328107179812	1.1841856952511853	0.007694880477714561	0.012180872320559552	1.273517824289676	9.967489387973036	1.652552781096631	1.5855082927494224	0.010005272802501073	0.045409267164856056	0.01472056493029835	0.0010160114055943455	3.783531214789183	0.02458551948189205	0.032514015698030904	1.0	0.00023239306730444447
13.861386138613861	0.0013430291861942544	0.0006777824334965137	1.3977647282248447	2.5786393109087014	0.4386697302616624	0.02427845020096537	0.9005328107066533	1.0250245224748487	0.0052370235910522	0.012180872069627695	1.3368211726768093	9.974388615291746	2.2112176596079887	1.664319906007175	0.009352021648578923	0.03747490418184669	0.011596675092725488	0.0006079456440292416	3.9495568104189123	0.020178953515161017	0.1069524072081538	1.0	0.00019758860197763566
14.85148514851485	0.011003920105200304	0.0006845644227247267	1.3682402072566047	3.082043286567578	0.44016429015867425	0.021290284245665442	0.9005328106978114	0.9242744279597204	0.004154621702172657	0.012180871873775936	1.4032711717944173	9.977442933174988	2.740281632581788	1.7470490451714813	0.009241639197517571	0.03179248872887635	0.010102115191059767	0.00046495611642206663	4.053348423439982	0.018219836898093845	0.3545637681539627	1.0	0.0001847892246941677
15.841584158415841	0.38829823055809004	0.009758924067608678	0.1291508636451804	3.059013980840213	0.42400143901769355	0.08903972070260527	0.9005328106909102	1.0614564019789114	0.018979148400132935	0.012180871720914083	1.4730242334393167	9.911495095267524	3.099558877610798	1.8338904406231522	0.021253859828021426	0.00810186224625397	0.026264966328408298	0.005487131109625472	3.8507099486332357	0.06885181098769293	0.7703562168700353	1.0	0.0006761263445910789
16.831683168316832	1.947128967216135e-07	0.9997230884915997	6.530678435611024e-05	0.005083077713071139	0.010782088467505528	0.0066847630558096284	0.9005328106855243	0.13422004274957133	2.8518570180059384	0.012180871601605723	0.7731222721503491	4.766966139994551	1.1573123844284627	0.9625242511420095	1.0535920132816996	0.0029967600165172427	0.4394843168757611	0.3340440081442976	0.09052293577307037	1.9233973134713929	1.9612294457698406e-05	1.0	0.4577817095280694
17.821782178217823	1.9175635503532377e-07	0.9997201842264798	0.00025441324635677915	0.0050785936307566944	0.01149099328807451	0.008370850359883273	0.9005328106813204	0.22168135351743012	4.005553280186393	0.012180871508485817	0.8115522262089968	4.87277914428878	0.2660235682476322	1.0103689003828624	0.9903545273516844	0.011510808770744778	0.4387754120529795	0.3897432472062184	0.04052461972873147	0.7322380565674256	1.959284956867588e-05	1.0	0.38943169995735677
18.81188118811881	1.8126664642063634e-07	0.9997133716058644	0.0006615250804250384	0.005078627632809193	0.013550197735130179	0.012554222275509482	0.9005328106780393	0.35943959073792386	4.32344241334375	0.012180871435805936	0.8518924364256754	5.1243212192841465	0.06417447795683719	1.0605917862172394	0.8431527079283341	0.025478967350170915	0.43671620760419677	0.49025929471784446	0.02434052315475465	0.29277478276343405	1.95929803392371e-05	1.0	0.25946376560861156
19.801980198019802	1.5379524151489704e-07	0.9996668441622897	0.0034456177121567795	0.0050788242253289595	0.029350781892407994	0.04419758517716271	0.9005328106754782	1.3914388730805447	3.4557103158492164	0.012180871379079458	0.894237856759407	6.381657623980688	0.01846204557161742	1.1133111247902618	0.39677664876384516	0.057043313657475614	0.4209156234455709	0.7382321791691754	0.04387709332571869	0.10897102774438232	1.9593721744194307e-05	1.0	0.05366321342568406
20.792079207920793	1.2183479307359578e-07	0.9922365366384895	0.2598354048542691	0.005114983768001167	0.39984835190090706	1.1529396961333338	0.9005328106734795	4.40426803340067	0.06038746394865793	0.012180871334804562	0.938688161101337	9.931989410109727	0.008124474391595788	1.1686510084703758	0.012101421733029454	0.03423277746891569	0.050418053436020044	0.1500244721578557	0.5281009551127881	0.007240857537739578	1.9732270016216428e-05	1.0	0.0003844494038413031
21.78217821782178	1.0857579962804845e-07	0.9675104277411064	0.4697848826958234	0.005238790515104067	0.3976732661141619	0.8994003426582377	0.9005328106719194	3.739257878808894	0.05714554051859086	0.012180871300248107	0.9853479778882879	9.92432009906927	0.005843884754648261	1.2267416979421384	0.012448688821119687	0.06529803180180258	0.05259313922194386	0.12260388939605348	1.185476737183122	0.01811715348924978	2.0206543592293733e-05	1.0	0.0004193879228567621
22.77227722772277	1.3756432241936443e-07	0.7287652790001228	0.6444592299937084	0.006691270228468983	0.3896568517470501	0.5947817748097594	0.9005328106707019	3.216822775410342	0.06263797985120202	0.012180871273276866	1.0343271363788806	9.903986810495812	0.005805762838765971	1.2877199288180603	0.013648893367181402	0.10594300797644905	0.06060955358841492	0.09490527243366229	1.6876741599433676	0.03286239479494773	2.5723392148422578e-05	1.0	0.000514995857997722
