time	IAAm	IAAp	AuxTIR1	AuxTIAA	IAAs	ARFIAA	ARF2	Aux	PINm	PINp	ARm	ARp	CRm	CRp	AHKph	Ck	ARRBph	ARRAph	ARRAm	ARRAp	TIR1	ARF	ARRBp	CkAHKph	CkAHK	F1	F2	F3	F4	F5a	F5b	F6
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	0.47619047619047616	0.47619047619047616	0.0	0.0	0.47619047619047616	0.47619047619047616	0.0
0.9900990099009901	6.416663379245905	459.16982517102105	0.0005245077928601335	0.10937488492807744	0.10926799501422998	0.9689706849880466	0.014456066839608664	7.0162240959386104e-06	6.713782467606999	6.714107512611576	0.13427564935214004	0.13428215025223159	0.18351309813761896	0.18429555784952406	0.1182392290987645	0.19314620275521463	0.05049271301064639	0.8091756507497331	31.80062275917027	31.54166821729997	0.8901006072790624	0.0021171813327360844	1.9495072869893537	0.022092407140856037	0.8596683637603795	0.0009458916860584658	0.06458727562499954	0.02255859557460972	0.05261475205121377	0.0009677221384073948	0.06607790025323158	0.5731642385374278
1.9801980198019802	4.8317491129129655	1023.1755826684248	0.0002572358033404951	0.11954339252970948	0.11944240933652515	0.9882888139492194	0.005372095076618828	4.058585620375249e-06	4.965572881644665	4.9899833991365625	0.09931145763289317	0.09979966798273113	0.11975526897302724	0.12021393628192295	0.07615442539351618	0.22952128803170788	0.03738276450913751	0.8692078042862836	45.727848732943244	45.68371169470871	0.8801993716669501	0.0009669958975428994	1.9626172354908624	0.01725500581106272	0.9065905687954211	0.00044566807162473607	0.024759287325236867	0.017228929939746538	0.037138003939251256	0.0004534810651247724	0.025193341643358385	0.4994986677923654
2.9702970297029703	2.7354524283151647	1380.6467571813116	0.00020649004617483168	0.12949514520050817	0.12939491177855608	0.995286109498905	0.0019963538435258566	3.5216648560041213e-06	2.7794095420270195	2.7978043088091735	0.05558819084054029	0.055956086176183376	0.09148055201199892	0.09162085778898295	0.06392909701495567	0.2906489457813892	0.039537193863059775	0.8779973068773517	43.383056952653924	43.45737069828431	0.870298364753317	0.0007211828140433196	1.9604628061369402	0.01853640224463292	0.9175345007404114	0.0003352456213943518	0.009280397536432788	0.018379072360998124	0.03885587548558839	0.0003415224879126057	0.009454156156546125	0.3587938601701626
3.9603960396039604	1.385940981313113	1564.9723873835792	0.00019610223721544894	0.13940649685513312	0.13930648039535584	0.997878260132642	0.0007420043341282254	3.4414545521938675e-06	1.3832315325013178	1.3935745371028367	0.02766463065002633	0.027871490742056713	0.08955746200058809	0.08946748001278199	0.0651234525711853	0.3587374189894167	0.049953474260768356	0.8614971811654889	33.39071359758375	33.506827266956805	0.8603974009076514	0.0006377311991014878	1.9500465257392317	0.023425892002557396	0.9114506554262574	0.00029607910955978267	0.0034450882192553927	0.023191871746880185	0.04938794986465888	0.0003031087692618584	0.0035268832430954836	0.2179648534658854
4.9504950495049505	0.6785220918011861	1648.724849581331	0.00019934745289939076	0.14930419953705176	0.14920426882285975	0.9988422915745929	0.0002759233397034075	3.519673444007318e-06	0.6456650517514485	0.6508177453287011	0.012913301035028961	0.013016354906574011	0.11000105908792122	0.10967412664264344	0.07611183321839367	0.42972171584816476	0.07084198908393612	0.8201816554730195	22.112958128595857	22.219723635704185	0.8504964530100488	0.0006058617460003024	1.929158010916064	0.03286452222465076	0.8910236445569556	0.00027894841433525686	0.0012705640835206395	0.032616782052633	0.07148365175041464	0.0002883535802152336	0.0013134030650403198	0.11517231216078502
5.9405940594059405	0.3520882045131809	1682.2089213374916	0.00020831619433776507	0.15919617053650056	0.15909627759445816	0.999200523677444	0.00010274126091382461	3.6678242037185076e-06	0.2900577273447671	0.29245971131250714	0.00580115454689534	0.00584919422625014	0.15795700906592405	0.15730000624856413	0.09618023470415832	0.5026555922630318	0.10701534914020037	0.7482128879174212	13.073541383114165	13.150242065550339	0.8405955132691616	0.0005939938007283319	1.8929846508597996	0.04859152823822012	0.8552282370576216	0.0002691335932652432	0.0004656718722698075	0.04848775427171379	0.11203118269392717	0.0002828482707116909	0.0004894018698764963	0.055259695352499576
6.930693069306931	0.2268476017889135	1693.4495850266276	0.00021978107081126075	0.16908564038970691	0.16898576314950095	0.9993330940373211	3.839226371711921e-05	3.849555547697487e-06	0.12759094159336126	0.128664634491496	0.0025518188318672244	0.0025732926898299193	0.24610955874729865	0.24496756935691644	0.1240644280126076	0.576137510353386	0.16314500556981698	0.6410014255944287	7.115118313340809	7.162691929570618	0.8306945785394819	0.0005901214352447282	1.836854994430183	0.07178914082314664	0.8041464311642458	0.000260793335108523	0.00016982146134682344	0.07209894026507695	0.1804409108375724	0.00028105726615187276	0.00018301677702074938	0.025087355805290045
7.920792079207921	0.20419935279557253	1696.9644218430028	0.0002321457051022578	0.17897420706415035	0.17887433371488562	0.9993821097787235	1.4482536850252532e-05	4.0466333858405275e-06	0.05594939564910992	0.056415675180544106	0.001118987912982198	0.0011283135036108817	0.38991338864872654	0.38814936769521746	0.1560583232351084	0.6465655379983078	0.2388964083626672	0.5038182326342839	3.654913557129015	3.6819483901743606	0.8207936472307474	0.0005889251475759139	1.7611035916373328	0.10122703576794048	0.7427146409969512	0.00025184987274691885	6.208191411478912e-05	0.10216243998661671	0.2834843454007719	0.00028050716963006617	6.914604253564945e-05	0.011157246319257503
8.910891089108912	0.2314296564803889	1700.0496501451303	0.0002445209913538298	0.18886276061001686	0.18876288442912076	0.9994009367728837	5.5983941818316835e-06	4.2486552711606226e-06	0.0251395894325354	0.02533788319017192	0.0005027917886507079	0.0005067576638034383	0.5954892092493537	0.5931426322372655	0.18641877324926157	0.7087522278612186	0.3244292083575261	0.35674813241319825	1.8098854945133291	1.8244769626548374	0.8108927183986293	0.0005878664387526378	1.6755707916424738	0.13240388598001407	0.6811773407707243	0.0002425315171401344	2.3239438708069573e-05	0.133847253254463	0.4153080119265084	0.00028001009989452426	2.6830647129376336e-05	0.005042025785953119
