time	TGFb_R1_surface	TGFb_R2_surface	TGFb_R1_endo	TGFb_R2_endo	TGFb	TGFb_In	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	pS2_c	S2_c	S4_c	pS2_pS2_S4_c	pS2_pS2_pS2_c	Smad7mRNA	Smad7mRNA1	S7	pS2_n	pS2_pS2_S4_n	pS2_pS2_pS2_n	S2_n	S4_n
22.77227722772277	4.435068049462888	2.5018652762984464	13.487673279946494	9.573097556375432	198.3583393246834	0.27665136110479577	28.14229059015044	36.72799542586642	3.1887794456380947	6.671308982038227	1.172979917814038	1173.628439209887	419.08750883272813	396.4030753955219	46.956138958561034	1.4076588671732038	9.953210301610326	0.8164098327821889	0.3403664443778829	161.51720789716683	71.58273828203346	222.161674428536	574.4029580325837
23.762376237623762	4.471483959451845	2.489540145015057	13.550943086045924	9.560540368775541	198.28726985561727	0.27758594598345077	27.984652795584676	36.789475084864335	3.1958422382739986	6.8230329009430335	1.1678927077287156	1162.602911954897	420.1585655715641	393.9423680820039	47.530936680369756	1.571387565861193	10.597687971295931	0.8344021336499131	0.3398078648026257	161.31632604045816	77.18462787769326	220.38987612558412	575.9934904639742
24.752475247524753	4.506941195235965	2.4773332264436645	13.610751574928091	9.546523925789538	198.21622568876765	0.2784299973896271	27.82773204526473	36.83613995819651	3.201592599701828	6.991356307037981	1.1623969098954554	1152.256674405242	421.6120772479851	391.557750412298	47.909458881707764	1.7379384983863113	11.21556042179458	0.854698181234103	0.3393305300254729	161.07572923572462	82.70239604373695	218.71214876866964	577.1651932619928
25.742574257425744	4.541523685999348	2.465209389776341	13.66679730136425	9.530977871682316	198.1452067992984	0.279185570035413	27.67111661272554	36.868244433677916	3.2060490405559436	7.176509716249618	1.156615510598144	1142.5521275099607	423.3648692735988	389.24906849820917	48.11642783030717	1.9062887208150754	11.80717692704097	0.8773286853727627	0.33893114096086757	160.81241055069194	88.11298564640785	217.1270341301237	577.9844018355006
26.73267326732673	4.575313277636777	2.45313711729284	13.718858144662645	9.513845100367554	198.07421316221013	0.279854658362005	27.514441043529338	36.88607974408437	3.2092330174705106	7.378620585628066	1.150643376474013	1133.4624548601585	425.3501091580221	387.01306454305274	48.17503043241541	2.0755248442270124	12.3731404675062	0.9023165399269543	0.3386028111199241	160.5373859431747	93.39727776193246	215.63328575117328	578.5101905137511
27.722772277227723	4.6083903154027235	2.441087975626655	13.76677816214995	9.495080776692806	198.00324475243318	0.280439287763488	27.35737956551061	36.88997097491833	3.2111689998907833	7.597724416944991	1.1445535201204378	1124.9673660272651	427.5141456786652	384.8449745520947	48.10659536450176	2.244838434325958	12.914200508927445	0.9296780361214112	0.3383367291984286	160.2573806276096	98.53972842528206	214.2296062176621	578.7942492996311
28.712871287128714	4.6408339820785605	2.429036209555164	13.810456932280411	9.474651347450092	197.93230154490962	0.2809415646781755	27.19964093188	36.88027325487129	3.2118843367036827	7.833775322926713	1.1384020471630856	1117.0501740827592	429.8139387203774	382.73953603755166	47.93044724745891	2.4135192597594015	13.431178437553148	0.9594239506595188	0.3381233286971647	159.9761327633476	103.5279928446084	212.914504710771	578.8811426367241
29.7029702970297	4.672722475453017	2.416958426298369	13.849840796987296	9.452533545789501	197.86138351466573	0.28136369956624874	27.04096433717654	36.85736761152079	3.2114090057037985	8.086655879710712	1.1322320068995044	1109.6958740115674	432.2149810362996	380.6915843802627	47.66388400526879	2.580947408094469	13.924917691266359	0.9915605003466252	0.3379530762034453	159.69537545075082	108.35255507017318	211.6862358143035	578.8088092906875
30.693069306930692	4.704133084126836	2.4048333464976124	13.884915576063737	9.428713407708155	197.79049063687523	0.28170801244573845	26.881116136049975	36.82165679998395	3.20977530198051	8.35618617773328	1.1260763609460047	1102.8899506167004	434.68962438414263	378.6963719294531	47.3222360214678	2.7465849851283863	14.396252029682566	1.0260901650240504	0.33781697195142957	159.41555745138007	113.00637479970055	210.54279058506486	578.6091963930248
31.683168316831683	4.735142202371479	2.392641604439004	13.915700441832751	9.403185320768554	197.71962288691464	0.2819769276169256	26.719887165553914	36.773561290985846	3.2070175021546037	8.642132045092518	1.1199602587905746	1096.6177018337949	437.21573496084096	376.7497074669392	46.918976379072326	2.909967878164884	14.845986744171691	1.063012386674042	0.33770683910628946	159.13635786980439	117.48455831678274	209.48191898217354	578.3089498604161
