time	species_20	species_21	species_15	species_1	species_5	species_2	species_11	species_19	species_7	species_22	species_17	species_42	species_3	species_6	species_9	species_12	species_10	species_27	species_4	species_47	species_8	species_13	species_14	species_16	species_18	species_41	species_28	species_23
0.0	12.1175	0.0	0.0	0.0	6.2175	0.0	4.3225	0.0	0.0	0.0	0.0	2.965	0.0	10.0	73.2175	0.0	0.0	144.13	0.0	127.0725	0.0	12.1175	0.0	0.0	2.965	100.0	100.0	2.965
0.9900990099009901	0.989540404195542	10.067401232196472	1.0605583636079907	2.559299428567223e-05	5.807176528025864	1.4959447548560523	2.826555245143949	0.6572890086846847	1.5941246097546735	0.4103234719741368	0.9881697510995678	0.7135607885663545	10.861009797059088	9.663926000056556	61.313793617965544	5.6106971882278245	6.293009193806109	99.97432273671282	33.29466746622819	126.08433024890036	0.3360739999434594	7.583219842557932	4.534280157442086	2.9626922573657	0.0023077426343012975	100.0	100.0	2.965
1.9801980198019802	0.10321515364633835	9.535459350658293	2.4788254956953764	0.00010588837802136832	5.304447102748604	1.5791455283427636	2.743354471657241	0.9892947042619952	1.9320569769896119	0.9130528972513996	2.0752456380337017	0.04354243037036842	14.462602882294076	8.86511388185316	50.917804973559406	8.816097828856028	13.483597197584041	58.296817573900995	71.37057954380502	124.99725436196624	1.1348861181468544	6.307416343414332	5.810083656585685	2.964928547592548	7.145240745398095e-05	100.0	100.0	2.965
2.9702970297029703	0.04585053639752648	8.365455461428374	3.7061940021741147	0.00019124862059415138	4.85805526578809	1.6788599343135875	2.6436400656864163	1.020877835506813	1.9414405929662935	1.3594447342119158	3.212689247667048	0.002490322906296832	15.299197460185132	8.028466630811005	46.51556116543121	10.604676925374449	16.097261909193822	48.59909938933898	80.23170315047594	123.8598107523329	1.9715333691890147	6.4320350999127545	5.685464900087263	2.9649190043254885	8.099567451428803e-05	100.0	100.0	2.965
3.9603960396039604	0.05340151628751957	7.329676682601534	4.734421801110961	0.00026978248751534476	4.461720450343373	1.78360032799153	2.538899672008474	1.027403944686018	1.9360842102314637	1.755779549656632	4.405154345227378	0.001242062594999909	15.565087829156417	7.253596657654542	44.657478751063316	11.808220422051313	16.75180082688486	47.053006370940686	81.51190579990293	122.66734565477252	2.7464033423454763	6.778674910331803	5.338825089668214	2.964907715021398	9.228497860629557e-05	100.0	100.0	2.965
4.9504950495049505	0.06420902495456873	6.460130738236458	5.593160236808992	0.00034150475008859894	4.109829499709807	1.8904094708649517	2.4320905291350514	1.0337870102135864	1.9298652155234537	2.1076705002901988	5.6526747185369945	0.0010062695128682457	15.721460838703159	6.552721850529204	43.64679918639336	12.756870568241071	16.813830245365057	47.16738839667027	81.24115076462662	121.41982528146293	3.4472781494708133	7.142717143212278	4.97478285678774	2.96489543406897	0.0001045659310335903	100.0	100.0	2.965
5.9405940594059405	0.07359783237218262	5.733770096847736	6.310132070780099	0.00040708910442139906	3.7973986465209717	1.9981774842799482	2.3243225157200533	1.040602540456863	1.923149362813279	2.4201013534790325	6.95389533674748	0.0008410076254340613	15.8583921591332	5.921927859057818	42.91046516046688	13.577862798413202	16.7291720411194	47.631821292242726	80.6397865486241	120.11860466325246	4.078072140942202	7.488038036730833	4.6294619632691845	2.964882322478107	0.00011767752189517095	100.0	100.0	2.965
6.930693069306931	0.08146612459712213	5.127310218926804	6.9087236564760905	0.0004671521224831621	3.520002969985746	2.10613410437802	2.2163658956219816	1.047793934567478	1.916022393303423	2.697497030014259	8.306755067599688	0.0007165200066134742	15.988697104677536	5.355106720569164	42.275208265754216	14.323989877403045	16.61830185684221	48.177902893120034	79.96340000220248	118.76574493240021	4.644893279430856	7.806887793892097	4.310612206107921	2.9648685235925254	0.00013147640747758255	100.0	100.0	2.965
7.920792079207921	0.08803766418163038	4.62098282881016	7.408479507008223	0.0005222477169078648	3.2737137329551365	2.213544297326879	2.1089557026731227	1.0553228783708293	1.9085349754827348	2.9437862670448682	9.708625072704354	0.000619898429525573	16.11075951688458	4.846361450015958	41.6909011616004	15.019635336204523	16.506963502194544	48.739320452826924	79.27992003028857	117.36387492729557	5.153638549984062	8.097196217778993	4.020303782221022	2.9648542098138684	0.00014579018613523483	100.0	100.0	2.965
8.910891089108912	0.09352434617917134	4.198257002419822	7.825718651401021	0.0005728747190991561	3.0550427433004876	2.319668419454036	2.0028315805459656	1.0631653896378424	1.9007186015358712	3.162457256699517	11.156351853430031	0.0005431341071846855	16.221316825090582	4.390304974897665	41.14333178258161	15.676993247582146	16.397174969835714	49.291456958557774	78.61722621635171	115.91614814656991	5.609695025102355	8.358658604317126	3.758841395682887	2.964839580989252	0.00016041901075188278	100.0	100.0	2.965
9.900990099009901	0.09810511574517608	3.845329137408982	8.174065746845855	0.0006194831243811674	2.8608929544987167	2.4237780095955976	1.8987219904044044	1.0713060891327144	1.89259344549986	3.356607045501288	12.646299670658506	0.00048098224304141634	16.317860844884553	3.9820230327864468	40.628607243730876	16.302259636265518	16.286633120003078	49.82100102046873	77.99113813464677	114.42620032934146	6.017976967213574	8.591908253204457	3.5255917467955538	2.964824854724272	0.00017514527573165613	100.0	100.0	2.965
10.89108910891089	0.10192953713616057	3.55067462433921	8.464895838524646	0.0006624793291087336	2.6885146060166805	2.525181435761505	1.7973185642384963	1.0797347771366694	1.8841728777198918	3.5289853939833242	14.17440953015059	0.0004298658143270903	16.398953056461302	3.6170087295142923	40.14576433147624	16.898381211341864	16.17335445718139	50.31989441746174	77.41115252607702	112.8980904698494	6.38299127048573	8.798219046896168	3.3192809531038456	2.964810254100735	0.00018974589926878735	100.0	100.0	2.965
11.881188118811881	0.10512249288249777	3.304671714640582	8.707705792476935	0.0007022306196016446	2.5354662821285987	2.623248396121732	1.6992516038782695	1.0884443152077599	1.8754661889982258	3.682033717871406	15.736274707071237	0.0003872651744097217	16.464114708385562	3.291113274681888	39.69456839508869	17.466491675938776	16.056439928972026	50.78374316286085	76.88214212875364	111.33622529292873	6.708886725318134	8.979309855219459	3.13819014478055	2.9647959947117553	0.0002040052882488278	100.0	100.0	2.965
12.871287128712872	0.10778824674494228	3.099287344570213	8.910424408684854	0.0007390690781854278	2.3995803374615403	2.7174297865311803	1.6050702134688213	1.0974292817368163	1.866480294954603	3.8179196625384644	17.327228438118567	0.00035135423039200887	16.5136275602568	3.0005132185402354	39.27481516711562	18.006755724369405	15.935929108514463	51.21101288487186	76.40535955487141	109.74527156188137	6.999486781459787	9.137182198008297	2.98031780199171	2.964782272600385	0.00021772739961896972	100.0	100.0	2.965
13.861386138613861	0.1100138471600554	2.927814822074792	9.079671330765166	0.000773295018807315	2.27893219945054	2.8072715416626552	1.5152284583373457	1.106685099563936	1.8572208259472829	3.938567800549465	18.942438171132935	0.0003207794699703922	16.54832517428175	2.7416886577026105	38.886103151671634	18.51889515387594	15.812501694451905	51.60236248197024	75.9793123437481	108.13006182886701	7.258311342297413	9.273983715158847	2.843516284841161	2.964769254457586	0.00023074554241822934	100.0	100.0	2.965
14.85148514851485	0.11187196964233916	2.7846548249030314	9.220973205454642	0.0008051800318837502	2.1718131128749487	2.892422087525895	1.4300779124741057	1.1162074619484559	1.847692836936944	4.045686887125056	20.577000676361177	0.0002945210827129963	16.5694021001349	2.511407466786744	38.52777347436893	19.002521089640982	15.687205435989554	51.960033762721686	75.60056413714352	106.49549932363877	7.48859253321328	9.391898214678184	2.7256017853218286	2.9647570710056477	0.00024292899435612517	100.0	100.0	2.965
15.841584158415841	0.11342328997686554	2.665132556150499	9.338944153872648	0.0008349696987629137	2.0767059400803918	2.9726337652900536	1.3498662347099468	1.1259919718581217	1.8379012669190418	4.140794059919613	22.22603290958591	0.00027179152407037224	16.57825304961083	2.3067120898927493	38.19891680905724	19.45733847755682	15.561244713385413	52.287310474523835	75.26443647586544	104.84646709041404	7.6932879101072755	9.493062094627895	2.6244379053721185	2.9647458139400116	0.0002541860599916198	100.0	100.0	2.965
16.831683168316832	0.11471846551522033	2.565345094250073	9.437436440234714	0.0008628860226632951	1.992263674825836	3.0477590875445313	1.2747409124554694	1.1360339030898599	1.8278512316909892	4.225236325174168	23.88475451814716	0.0002519791964841743	16.57634643609301	2.1249067788452534	37.898408020282325	19.883262902248585	15.43582907746857	52.58806551162909	74.96558805227797	103.18774548185276	7.87509322115477	9.579505045739465	2.537994954260549	2.9647355362588135	0.00026446374119160873	100.0	100.0	2.965
17.821782178217823	0.11579978936053537	2.4820339454358695	9.519666265203602	0.0008891296130814524	1.9172903649042567	3.1177429755037993	1.2047570244962005	1.1463280675067056	1.817548204609848	4.300209635095749	25.548559093439373	0.00023459827036130608	16.56513159178427	1.9635442022600333	37.62495069280223	20.28047637457923	15.312072932617998	52.866404112568596	74.69846429564723	101.52394090656055	8.036455797739986	9.65311162981041	2.4643883701896026	2.964726255383858	0.00027374461614681616	100.0	100.0	2.965
18.81188118811881	0.11670257143360163	2.4124786387977313	9.588318789768676	0.0009138816549846393	1.8507241735472373	3.1826122155539687	1.1398877844460324	1.1568687404520914	1.8069981163977042	4.366775826452768	27.21307250185457	0.0002192614952164006	16.545975899509497	1.8204110626711032	37.37712291658257	20.649440973191197	15.190936110225659	53.12640009083002	74.45762400966056	99.85942749814534	8.179588937328912	9.715599800156717	2.401900199843297	2.964717958235527	0.00028204176447692704	100.0	100.0	2.965
19.801980198019802	0.1174562915024964	2.3544078905237518	9.645635817973764	0.0009373056879154407	1.7916223398891915	3.2424633151525573	1.0800366848474436	1.1676496385953399	1.796207400596448	4.425877660110813	28.87419773487714	0.00020565512029358706	16.520126544310628	1.6935127944714992	37.15342017178733	20.990884356417233	15.07319547179485	53.371914633669014	74.23795882202049	98.19830226512276	8.306487205528516	9.76851243151704	2.3489875684829733	2.9647106073685054	0.00028939263149912705	100.0	100.0	2.965
20.792079207920793	0.11808556180701743	2.3059254380083023	9.693489000184693	0.0009595492166815688	1.7391478260192477	3.2974497777831764	1.0250502222168252	1.1786639273078756	1.7851830006274723	4.478352173980757	30.528146627133996	0.00019352284796757242	16.488691258689123	1.5810576430357577	36.95229345334345	21.305767764363456	14.959438782292512	53.6064834088611	74.03482533244994	96.54435337286588	8.418942356964257	9.813218303757251	2.3042816962427626	2.964704147368301	0.00029585263170331367	100.0	100.0	2.965
21.78217821782178	0.11861093070528479	2.265448122488501	9.733440946806226	0.00098074517207373	1.6925574619194557	3.3477696038877056	0.9747303961122946	1.1899042498549948	1.7739323500450326	4.524942538080549	32.17145946038689	0.00018265492789532435	16.45263283519589	1.4814405076005615	36.77218196597733	21.595244521636666	14.850073512385423	53.833256819557796	73.84411034524643	94.901040539613	8.51855949239945	9.85091953061393	2.2665804693860787	2.964698510893427	0.000301489106578382	100.0	100.0	2.965
22.77227722772277	0.11904955381221254	2.2316541808373236	9.766796265350477	0.0010010132379272543	1.651191416623233	3.393653610416379	0.9288463895836218	1.2013627750850615	1.762463335201731	4.566308583376769	33.80101390667666	0.00017287647527608143	16.412773002604656	1.3932269169140514	36.611540314296626	21.86061493874052	14.745344746962273	54.05497933697056	73.6622476604249	93.27148609332326	8.606773083085958	9.88266304794262	2.234836952057391	2.964693623955874	0.0003063760441312675	100.0	100.0	2.965
23.762376237623762	0.11941575407643205	2.203440094150552	9.794644151773031	0.0010204610572165289	1.614463853990032	3.435354940184286	0.8871450598157129	1.21303124972008	1.7507842472263684	4.60303614600997	35.41402497616797	0.00016404199633077043	16.369802120426602	1.31513746978546	36.46886042256089	22.10328180293666	14.645357774501864	54.27399579910909	73.48620208046442	91.65847502383195	8.684862530214552	9.90935430768295	2.2081456923170646	2.964689410240637	0.00031058975936854114	100.0	100.0	2.965
24.752475247524753	0.11972148953629444	2.1798845492462844	9.817893961217438	0.0010391853304781858	1.5818546338526858	3.4731399721251655	0.8493600278748334	1.2249010586940223	1.7389037263281586	4.635645366147316	37.00803770859027	0.0001560296473357424	16.32429208173693	1.2460329782984998	36.342688604065394	22.32470917657467	14.550102219359363	54.4922749931255	73.31343292513768	90.06446229140967	8.75396702170151	9.931771862291564	2.185728137708445	2.964685794416271	0.0003142055837346694	100.0	100.0	2.965
25.742574257425744	0.11997674377968437	2.1602183554888352	9.837304900731498	0.001057272815774106	1.5529019448884223	3.507280695528595	0.8152193044714041	1.2369632856123602	1.72683070529649	4.66459805511158	38.58091427118817	0.00014873627537084747	16.27671055137415	1.1849004921827941	36.23163825657169	22.526386139458058	14.459475603969675	54.71144316432535	73.14184628430063	88.4915857288118	8.815099507817216	9.950581912030966	2.166918087969042	2.9646827045011395	0.00031729549886656973	100.0	100.0	2.965
26.73267326732673	0.12018985194147401	2.1437993281481376	9.853510819910404	0.0010748012404940424	1.5271957636500066	3.538048511884849	0.7844514881151498	1.2492087735789894	1.714574350992314	4.690304236349995	40.13081698270091	0.0001420741881979628	16.227435276549304	1.1308403078438054	36.134398730838285	22.709796223005206	14.373305046155943	54.93282214852874	72.96974257492211	86.94168301729907	8.869159692156202	9.966352213614538	2.1511477863854727	2.9646800734144825	0.000319926585523343	100.0	100.0	2.965
27.722772277227723	0.12036777294875792	2.130091313126342	9.867040913924916	0.0010918401329075827	1.5043720453952871	3.5657093693723643	0.756790630627635	1.2616281825438946	1.7021440081558081	4.713127954604714	41.65618858376394	0.00013596916738442755	16.17676769393262	1.0830540080201518	36.04974091102424	22.876392685982633	14.291366402992558	55.15746850940455	72.795763796663	85.41631141623597	8.916945991979855	9.979564997662743	2.137935002337266	2.9646778398630804	0.00032216013692542704	100.0	100.0	2.965
28.712871287128714	0.1205163166965943	2.118646684086641	9.878336999216781	0.0011084515803334728	1.4841075690385392	3.5905200783276117	0.7319799216723873	1.2742120468758833	1.6895491457900218	4.73339243096146	43.15573088527855	0.00013035575375593296	16.124945366866527	1.040833548191846	35.97652005444004	23.02757936690631	14.213400578653088	55.38621128335177	72.61884334978187	83.91676911472138	8.95916645180816	9.9906286932858	2.1268713067142118	2.9646759487220997	0.0003240512779066216	100.0	100.0	2.965
29.7029702970297	0.12064033378288161	2.1090917242326133	9.887767941984519	0.0011246909210176135	1.4661153587280074	3.6127256560070946	0.7097743439929053	1.2869508212223157	1.676799307251159	4.751384641271992	44.628382687399764	0.00012518060550259537	16.072153057305066	1.0035513558405884	35.91367640109255	23.16469657419042	14.139127024716464	55.6196869746411	72.438159968054	82.44411731260013	8.996448644159418	9.999888407172437	2.1176115928275765	2.9646743510469906	0.000325648953015897	100.0	100.0	2.965
30.693069306930692	0.12074387390455091	2.1011144225925853	9.895641703502877	0.0011406073754666602	1.4501406191460724	3.632557534518148	0.6899424654818526	1.2998349337301807	1.6639040640050256	4.767359380853924	46.07329768681914	0.00012039488932191484	16.01853237187979	0.9706514001730487	35.86023401914772	23.289011368534936	14.068254612316768	55.85837107503733	72.25309655308304	80.99920231318076	9.029348599826955	10.007635166088175	2.109864833911832	2.9646730038346965	0.00032699616530909917	100.0	100.0	2.965
31.683168316831683	0.12083031809616636	2.0944542856289923	9.902215396274855	0.0011562446223240144	1.4359571267371747	3.650232477041508	0.672267522958492	1.3128548244422589	1.6508729741406067	4.781542873262826	47.48982290820089	0.00011595679480495408	15.964190028457892	0.9416411719588174	35.815298304847225	23.40171153950852	14.000490155643675	56.102605841752876	72.06320412978941	79.582677091799	9.058358828041184	10.014113986849775	2.1033860131502315	2.9646718696274457	0.0003281303725596158	100.0	100.0	2.965
32.67326732673267	0.12090248913607685	2.0888938309399494	9.907703679923989	0.0011716413238388272	1.4233640256229172	3.6659520604960734	0.6565479395039265	1.3260009821507268	1.6377155447960638	4.794135974377085	48.87747804722975	0.00011183172936479566	15.90920484405275	0.9160845058859706	35.7780524991001	23.503902595320373	13.935544905578931	56.35262437349698	71.86817078245045	78.19502195277019	9.08391549411403	10.019530866102587	2.0979691338974154	2.964670916029619	0.0003290839703855663	100.0	100.0	2.965
33.663366336633665	0.12096274372212595	2.0842514855345224	9.912285770743367	0.0011868316051737266	1.4121829828664507	3.6799025994525896	0.64259740054741	1.3392639814653575	1.6244411987992498	4.805317017133552	50.23593598854494	0.00010798813021323215	15.853633573836298	0.8935951751899807	35.74775352688721	23.59660713921923	13.873139333892965	56.6085712002754	71.66779522588853	76.83656401145501	9.106404824810019	10.024058795058872	2.093441204941133	2.9646701151886705	0.00032988481133418334	100.0	100.0	2.965
34.65346534653465	0.12101304942882933	2.080375656627643	9.916111293943542	0.0012018454914300605	1.4022556627447724	3.6922554041066546	0.6302445958933448	1.3526345110576503	1.6110592455818338	4.815244337255229	51.565004661364625	0.00010439786907973291	15.797515742286315	0.8738311883068169	35.72372741135178	23.68076607755185	13.813006511095772	56.87051969006831	71.46196456764558	75.50749533863532	9.126168811693185	10.02784290801649	2.089657091983515	2.9646694432750995	0.0003305567249057062	100.0	100.0	2.965
35.64356435643565	0.12105504895611541	2.077139781562999	9.919305169480898	0.0012167093061364643	1.3934414843120861	3.703167282324279	0.619332717675719	1.366103398424469	1.5975788556423094	4.824058515687915	52.86461031730656	0.00010103662707908309	15.740877602870361	0.8564897198571867	35.70536446547148	23.75724118438221	13.754894350145717	57.13848662945162	71.25063576767826	74.2078896826934	9.143510280142815	10.031004870243011	2.0864951297569916	2.9646688799842464	0.0003311200157583556	100.0	100.0	2.965
36.633663366336634	0.12109011377099425	2.074438194963232	9.921971691265789	0.0012314460343416957	1.3856156304129346	3.7127812122896766	0.6097187877103227	1.3796616313436145	1.5840090387896197	4.8318843695870655	54.134782254231126	9.788383241737517e-05	15.683735356754028	0.841302611641405	35.69211442009616	23.82681862623687	13.69856695366639	57.412444331777145	71.03382031146907	72.93771774576882	9.158697388358597	10.033646604572764	2.083853395427241	2.9646684080734302	0.0003315919265739273	100.0	100.0	2.965
37.62376237623762	0.12111938889186911	2.072182678299725	9.924197932808422	0.001246075653462595	1.3786672799812771	3.7212271265088046	0.6012728734911956	1.3933003792630787	1.5703586254067419	4.838832720018723	55.37563896614378	9.491967671133865e-05	15.626097746758544	0.828032384028103	35.68348160902849	23.89021312471211	13.643805266258841	57.69233061723676	70.81157163600491	71.69686103385621	9.171967615971896	10.035853447076157	2.081646552923844	2.964668012941452	0.00033198705855250394	100.0	100.0	2.965
38.613861386138616	0.12114383027956561	2.0702995790816434	9.92605659063881	0.0012606154345333935	1.372498038520155	3.728622760714013	0.5938772392859877	1.4070110057134992	1.556636250839003	4.845001961479843	56.58737566708992	9.212801295924857e-05	15.567968130282651	0.8164687027061387	35.67902030008144	23.948072500619297	13.590407199298713	57.97805698146217	70.58397488825547	70.48512433291009	9.18353129729386	10.037696812970305	2.0798031870296922	2.9646676822529465	0.0003323177470589732	100.0	100.0	2.965
39.603960396039604	0.12116423605714748	2.0687274055092586	9.927608358433613	0.0012750802164171805	1.3670205444378356	3.7350745318613523	0.5874254681386496	1.4207850835713964	1.5428503425121964	4.850479455562163	57.77025311552696	8.949369998493616e-05	15.509346121541345	0.8064252505983648	35.67833023371004	24.000982400768258	13.538187365521138	58.26951523193938	70.35113864651953	69.30224688447309	9.193574749401629	10.0392364444279	2.0782635555721005	2.964667405607112	0.00033259439289387306	100.0	100.0	2.965
40.59405940594059	0.12118127256139116	2.0674148193247706	9.928903908113858	0.0012894826551774893	1.3621572323420064	3.74067841694266	0.5818215830573422	1.4346144044961044	1.5290091093501377	4.8553427676579926	58.92458766025482	8.700349857532745e-05	15.450228878640006	0.7977369616106882	35.68105241405424	24.04947105190468	13.486976534040526	58.5665828415403	70.11318827981995	68.14791233974525	9.202263038389306	10.040522301577965	2.0769776984220316	2.9646671742487403	0.00033282575126603747	100.0	100.0	2.965
41.584158415841586	0.12119549610218669	2.0663189593481177	9.929985544549716	0.0013038334508760944	1.3578392346239525	3.745520814874559	0.5769791851254438	1.448490987565254	1.5151205334478355	4.859660765376047	60.05074240558962	8.464553602922758e-05	15.390612102437732	0.7902575729749152	35.686865172593905	24.094013934318248	13.436620893087301	58.86912723855819	69.87026065900433	67.02175759441046	9.209742427025082	10.041596152704617	2.0759038472953786	2.9646669808178907	0.0003330191821160468	100.0	100.0	2.965
