time	s9	s10	s11	species_1	species_3	species_4	species_12	s2	s13	species_2
23.762376237623762	0.0029049777049493636	0.0015913886290324988	24.59790553226553	2.4848868817355783	0.0003508168729190027	0.5394399679148011	877.7828383552788	1.0	1.0	1.0
24.752475247524753	0.005084800867638691	0.0029551822428306195	18.723089999663433	2.492515631614405	0.0005820470674317522	0.5335486001166463	910.8361907841778	1.0	1.0	1.0
25.742574257425744	0.011418765946917379	0.007042212470823379	12.28953450953908	2.499774910955153	0.0013010128462042107	0.5277996590183403	947.8621150036169	1.0	1.0	1.0
26.73267326732673	0.04815906520441642	0.032631273051098836	5.407791258582763	2.506565997937484	0.006465385536534984	0.5204386727001957	988.9776510499859	1.0	1.0	1.0
27.722772277227723	3.6011335194305567	7.684813790964051	0.24271759723497524	2.5801464065466604	0.7731115115653944	0.1580596117388063	1035.320354576701	1.0	1.0	1.0
28.712871287128714	8.152150215334004	106.43705049394403	4.215686298930137	2.520401167631353	0.010340708629845449	0.5415990326764969	1090.38307184522	1.0	1.0	1.0
29.7029702970297	3.895682122470134	166.7382273250562	23.907161451338286	2.5160664109750295	0.00031674808397607647	0.5161535520161585	1148.3495695785678	1.0	1.0	1.0
30.693069306930692	0.9143233410124049	164.13533796281348	48.66651174626736	2.51584711312648	7.659903744075402e-05	0.5163516979725158	1205.6052329189788	1.0	1.0	1.0
31.683168316831683	0.0771243450505492	136.24578621852464	69.43312632302992	2.5138496678764213	3.8079877090495026e-05	0.5179033196122935	1259.6833411406283	1.0	1.0	1.0
32.67326732673267	0.005267709387736473	109.66609784660186	84.2364019756953	2.5101707936603694	2.6418199988461294e-05	0.5207217250470273	1310.5495043154954	1.0	1.0	1.0
33.663366336633665	0.0006585505436735095	88.40116272506891	94.08263932127481	2.5050353387632374	2.179368215713952e-05	0.5246488227913201	1357.8368730306056	1.0	1.0	1.0
34.65346534653465	0.00028477210537246914	71.68253719800002	100.21854616402679	2.498758409349822	1.988367496142015e-05	0.529457251670282	1400.9770810515997	1.0	1.0	1.0
35.64356435643565	0.00022423536008036246	58.53207206988521	103.69730879107775	2.491728043095556	1.9299045992488985e-05	0.5348600181946184	1439.7806791145433	1.0	1.0	1.0
36.633663366336634	0.0001998031310686413	48.11613696032487	105.33152539448918	2.484384322837259	1.9461376383188223e-05	0.5405231534884501	1474.4270111280491	1.0	1.0	1.0
37.62376237623762	0.00018500827980564506	39.765127935565744	105.70890098652198	2.4771944312218293	2.0075835062733172e-05	0.5460829697711512	1505.3649280811146	1.0	1.0	1.0
38.613861386138616	0.0001754265440257515	32.95670696490965	105.22991900787541	2.470625565215302	2.0963551436631687e-05	0.5511673892198535	1533.2070659056735	1.0	1.0	1.0
39.603960396039604	0.00016975119327570511	27.290816286324507	104.15015184130208	2.465117930118306	2.200172223424731e-05	0.5554199126425341	1558.6438446259597	1.0	1.0	1.0
40.59405940594059	0.0001675762684564347	22.46452061627782	102.61786414365535	2.461058808827435	2.3105627794662813e-05	0.5585249139750899	1582.387043306688	1.0	1.0	1.0
41.584158415841586	0.00016896603363274304	18.250170702363434	100.70319758657412	2.458756766062115	2.4220565282708844e-05	0.560233680593218	1605.1419919015777	1.0	1.0	1.0
42.57425742574257	0.0001743447611212593	14.478154460073412	98.41871528613325	2.4584143080346528	2.5331401213144398e-05	0.5603905934979649	1627.6014854295402	1.0	1.0	1.0
43.56435643564356	0.0001845020946555386	11.024473535175355	95.73287219889266	2.460099717733088	2.6467367237728616e-05	0.5589568188996041	1650.4523062284868	1.0	1.0	1.0
44.554455445544555	0.00020068025685989063	7.803257859855073	92.57878986913384	2.4637241857097543	2.771252347830094e-05	0.5560252633366138	1674.3845355089345	1.0	1.0	1.0
45.54455445544554	0.00022476399155154573	4.766034275391935	88.86122614305216	2.4690350070778395	2.9217963143427905e-05	0.5518187850775891	1700.0917431047062	1.0	1.0	1.0
46.53465346534654	0.00025964568517894036	1.9258656127425018	84.46589356036236	2.475633934473198	3.1224292277879916e-05	0.546667420006935	1728.232422932952	1.0	1.0	1.0
47.524752475247524	0.0003098621130034626	0.01095585901967636	79.29619448892709	2.483020216566551	3.4087368769339576e-05	0.5409688837741047	1758.7157867469964	1.0	1.0	1.0
48.51485148514851	0.00038157732530784145	0.00022127020460717227	73.4715046262205	2.490646825180117	3.8168269590449314e-05	0.5351434974214059	1790.9199057240178	1.0	1.0	1.0
49.504950495049506	0.000483781473117427	0.0002973045193026234	67.03468574020373	2.497974769299264	4.414902209289898e-05	0.5295943049886886	1827.0348850346013	1.0	1.0	1.0
50.495049504950494	0.0006330897368861305	0.000409757335318852	59.97641476491785	2.504515433426735	5.332642063768163e-05	0.5246784699842565	1867.1962244453555	1.0	1.0	1.0
51.48514851485149	0.0008601282727361952	0.0005806724704111517	52.34279723424589	2.5098586553313	6.812476655524045e-05	0.5206898451667765	1911.167081635139	1.0	1.0	1.0
52.475247524752476	0.0012251896717117023	0.000852107788462953	44.24177341199968	2.5136892353527194	9.352799644367514e-05	0.5178498113626262	1958.2954609839123	1.0	1.0	1.0
53.46534653465346	0.0018596716230001413	0.0013135777540174264	35.83964295059922	2.515795834848563	0.00014107792052897602	0.5163024035154155	2007.5333233804226	1.0	1.0	1.0
54.45544554455446	0.0030944515776130904	0.002186603775268137	27.34687703821744	2.516076014751849	0.00024221363657147532	0.51610806927473	2057.542812826044	1.0	1.0	1.0
55.445544554455445	0.005967947793047849	0.004158729226908085	18.997223479645324	2.5145429556573684	0.000506618131511879	0.5172176981290146	2106.8759243354184	1.0	1.0	1.0
56.43564356435643	0.015263756889647772	0.010409193970868128	11.033721254900993	2.5113647252576334	0.0015288778083083136	0.5192739577815124	2154.192380036729	1.0	1.0	1.0
57.42574257425743	0.08643544905905629	0.06196578981731817	3.775912615972354	2.507614465088021	0.01319522375976416	0.5165792706969503	2198.559647733869	1.0	1.0	1.0
58.415841584158414	4.93248906819368	13.517090036066348	0.2505968595458072	2.608173632923914	1.0515666935866599	0.13902704567844898	2240.954706597216	1.0	1.0	1.0
59.4059405940594	8.117844052858416	82.50593029343156	2.476738092031298	2.51220523629149	0.03466883393065231	0.6100865690380217	2283.568870644061	1.0	1.0	1.0
60.396039603960396	5.049853523452937	124.10209163583157	12.032623618286102	2.4864796089017784	0.0014772041090912716	0.5395298363121563	2322.1792896627785	1.0	1.0	1.0
61.386138613861384	2.548550560707621	133.62586015087317	23.791342701186135	2.4789406278999913	0.00039278121943653777	0.5447180388971194	2356.3600894164424	1.0	1.0	1.0
62.37623762376238	0.9510878122229274	126.78416338202597	34.65601960854587	2.4721462270282935	0.00019178529460738236	0.5499688663502664	2386.43633929788	1.0	1.0	1.0
63.366336633663366	0.2565825656994272	114.24595639632226	43.635783192886116	2.466335505707378	0.00012459430661568408	0.5544646779832096	2413.0577806058377	1.0	1.0	1.0
64.35643564356435	0.059626773686956	101.41447430120718	50.78333466965323	2.4618925097562627	9.398726607721472e-05	0.5578781411409546	2437.329682881685	1.0	1.0	1.0
65.34653465346534	0.013941702399568896	89.74743502606597	56.442220415487384	2.459143256796175	7.699762211935593e-05	0.5599448885862415	2460.3025831712785	1.0	1.0	1.0
66.33663366336634	0.0035516697098042656	79.24047241237491	60.920246643912485	2.458317116975754	6.619324198336607e-05	0.5604858965654405	2482.787014337573	1.0	1.0	1.0
67.32673267326733	0.0011347922904691185	69.62690718091255	64.42310595145813	2.4595165763222715	5.8659211509908e-05	0.55943306454384	2505.498724358743	1.0	1.0	1.0
68.31683168316832	0.0005636177092078814	60.6612325654012	67.0594434727678	2.462691744612776	5.312681432562548e-05	0.5568473899372433	2529.1364820276676	1.0	1.0	1.0
69.3069306930693	0.00043076495873888335	52.165523080077215	68.8543394781435	2.467628507709354	4.903557388090244e-05	0.5529220002929474	2554.406082730586	1.0	1.0	1.0
70.29702970297029	0.0004081165106195231	44.03244115347811	69.76161778454461	2.473960371113204	4.617968746354457e-05	0.5479644514822893	2582.0193778941716	1.0	1.0	1.0
71.2871287128713	0.00042116522309896485	36.221546349708525	69.6773334366806	2.4812062488547744	4.456712924205939e-05	0.5423604245573281	2612.669283549264	1.0	1.0	1.0
72.27722772277228	0.00045589773203771905	28.752995963087166	68.45897785931088	2.488824940947854	4.43783381433666e-05	0.5365288221350022	2646.975767543632	1.0	1.0	1.0
73.26732673267327	0.0005141651077779949	21.696552952484943	65.95406118654371	2.4962711024324795	4.600990780017312e-05	0.530879976776266	2685.4015528790765	1.0	1.0	1.0
74.25742574257426	0.0006053157610459716	15.154358593290238	62.03837668870788	2.503040907888592	5.021961876023971e-05	0.5257841757450178	2728.14584430816	1.0	1.0	1.0
75.24752475247524	0.0007482669639212054	9.240238844585162	56.65899560475171	2.5087034162199875	5.848480128815719e-05	0.5215517748826047	2775.0362938817875	1.0	1.0	1.0
76.23762376237623	0.0009809409901524167	4.071917427392057	49.87268515699728	2.5129194720597585	7.388505474688221e-05	0.5184224994243342	2825.439959309827	1.0	1.0	1.0
77.22772277227723	0.001385386847009201	0.13035545700419746	41.88375750520671	2.5154519967195514	0.00010346213253055797	0.5165602590579281	2877.86455368142	1.0	1.0	1.0
78.21782178217822	0.0021357795250145947	0.0015123228567330475	33.38105466454325	2.51617100555202	0.0001624349366429077	0.5160506199307608	2927.9529641299428	1.0	1.0	1.0
79.20792079207921	0.0036418666649865854	0.002550208910224949	24.954153585110397	2.5150566104474437	0.0002927360177034484	0.5168926155186834	2977.5833268734605	1.0	1.0	1.0
80.1980198019802	0.0072976164830637945	0.00498662473558432	16.833004024668885	2.5122072434007006	0.0006539539388406658	0.5189578902246794	3025.4905964789023	1.0	1.0	1.0
81.18811881188118	0.020184109246284	0.013415263032742226	9.240896136171248	2.507904289566508	0.0022216844373084115	0.5216384420601878	3070.538174440846	1.0	1.0	1.0
82.17821782178218	0.1549314129872081	0.11502863418606382	2.524564030485618	2.504380147121545	0.029373584139415175	0.5101847372794404	3112.173113224665	1.0	1.0	1.0
83.16831683168317	5.958775702177842	19.997006671281998	0.3025772393270125	2.6289569606277765	1.1698275885292237	0.1902988604916272	3151.8629492040095	1.0	1.0	1.0
84.15841584158416	7.843397390925191	82.70460706837432	2.7165783869344966	2.503605610044491	0.029460289285684435	0.6026967117778934	3191.421171945054	1.0	1.0	1.0
85.14851485148515	4.977662903170315	118.08344332100887	11.251795203275204	2.4809902675164444	0.0017403289370843027	0.5439533842903347	3226.8449654846945	1.0	1.0	1.0
86.13861386138613	2.6291485919816333	126.7199105298934	21.51474067650456	2.473749145764105	0.0004936111234723606	0.5487408894032304	3258.3400209526367	1.0	1.0	1.0
87.12871287128712	1.0655994383910807	121.21037594858521	31.11083965054138	2.467635779243218	0.00024353381174419805	0.5534520865968389	3286.358357092414	1.0	1.0	1.0
88.11881188118812	0.3179414545498123	110.1431534091231	39.21432847499595	2.462823567798011	0.00015693969089477418	0.5571590062735333	3311.548704923043	1.0	1.0	1.0
89.10891089108911	0.07907423477618146	98.24594339413288	45.80121392827219	2.459639508669452	0.00011670447688750376	0.5595729833965468	3334.9184877471084	1.0	1.0	1.0
90.0990099009901	0.018947337802669724	87.0813077401119	51.105187282924824	2.4583356385051323	9.411606094659512e-05	0.5604933540994952	3357.4927294569957	1.0	1.0	1.0
91.08910891089108	0.004757418848696457	76.79979963201839	55.348777019596604	2.459046530730199	7.971594239711143e-05	0.5598240937934638	3380.092337524547	1.0	1.0	1.0
92.07920792079207	0.00145178402947619	67.22682720018959	58.67177895024668	2.4617603016606986	6.977479885682325e-05	0.5575945985063492	3403.4425653761728	1.0	1.0	1.0
93.06930693069307	0.0006956858794680972	58.179582154946374	61.12760110851993	2.466302040013699	6.266670626162756e-05	0.5539672599269352	3428.252860121708	1.0	1.0	1.0
94.05940594059406	0.0005331235934599624	49.532751172650734	62.69253817233671	2.472339213491451	5.767435180407981e-05	0.5492249930426927	3455.236256746647	1.0	1.0	1.0
95.04950495049505	0.0005134829110764389	41.22852207565417	63.278115454517206	2.4794136244713414	5.454446265180483e-05	0.5437387529668352	3485.0942593369464	1.0	1.0	1.0
96.03960396039604	0.0005398023071359335	33.27377763468495	62.74868168314252	2.4869931896137665	5.332628825307747e-05	0.5379235768116327	3518.4710426314455	1.0	1.0	1.0
97.02970297029702	0.0005972668857555486	25.730608532095076	60.948045998486464	2.494528879949069	5.4364739407941e-05	0.532195157248564	3555.876369368058	1.0	1.0	1.0
98.01980198019803	0.0006929435556160408	18.699679187113812	57.7365180176645	2.5015035219213235	5.844246036699216e-05	0.5269355584230871	3597.5834237516533	1.0	1.0	1.0
99.00990099009901	0.0008473989775415601	12.2978521426448	53.034670346757764	2.5074665918527903	6.717526172830722e-05	0.522470632912798	3643.5196457472557	1.0	1.0	1.0
100.0	0.0011038339611823841	6.6384517720723055	46.86472240170688	2.512055816451459	8.403896659425079e-05	0.5190572973209829	3693.177380360401	1.0	1.0	1.0
