time	SPB_B	SPB_T	Bfa1	Bfa1P4	Bfa1P5	Tem1GTP	Tem1GDP	B_Bfa1	B_Bfa1P4	B_Bfa1P5	T_Tem1GTP	T_Tem1GDP	B_Bfa1_Tem1GTP	B_Bfa1P4_Tem1GTP	B_Bfa1P5_Tem1GTP	B_Bfa1_Tem1GDP	B_Bfa1P4_Tem1GDP	B_Bfa1P5_Tem1GDP	Bfa1_Tem1GTP	Bfa1P4_Tem1GTP	Bfa1P5_Tem1GTP	Bfa1_Tem1GDP	Bfa1P4_Tem1GDP	Bfa1P5_Tem1GDP	Active_Bfa1_at_the_SPB	Active_Bfa1_at_the_Cytosol	Active_Tem1_at_the_SPB	Active_Tem1_in_the_Cytosol	Inactive_Bfa1_at_the_SPB	Inactive_Bfa1_in_the_cytosol	Inactive_Tem1_at_the_SPB	Inactive_Tem1_in_the_cytosol	Total_Bfa1_at_the_SPB	Total_Bfa1_in_the_Cytosol	Total_Tem1_at_the_SPB	Total_Tem1_in_the_Cytosol
28.712871287128714	-1.0243617077126491e-19	4.765313725196316e-20	-1.4544294595182838e-18	-3.9224580199043476e-20	-5.2399353873078053e-23	-2.466499796974525e-18	1.0228440249877323e-18	1.211533954561541e-22	-2.0448536290596324e-19	-1.3585534302985425e-20	-9.302488602445568e-20	4.526499019344848e-20	-2.1799967162774033e-22	-3.722212193230933e-21	1.7294274927674825e-20	9.431289618636885e-23	5.5432870588288e-20	-4.041030569756016e-21	1.0650636209739405e-19	-5.513860870880261e-20	7.860756900517052e-23	1.3648199616038977e-18	2.022299927198575e-20	-3.558187629625578e-23	-2.760138433674329e-13	-3.4472740580762832e-09	-1.439366907889327e-13	-1.454379352175514e-07	-6.00329120465517e-16	-5.644951390364619e-13	1.7479472222523913e-13	1.4500421865785305e-07	-2.766141724878984e-13	-3.4478385532153196e-09	3.0858031436306454e-14	-4.3371655969836286e-10
29.7029702970297	-1.0650698983080296e-19	4.952008863005763e-20	-1.5116912204113865e-18	-4.0786651853446434e-20	-5.446898452033136e-23	-2.563939338972835e-18	1.0633522385868254e-18	1.2639679023416403e-22	-2.125430211203493e-19	-1.411943699669144e-20	-9.670907255510308e-20	4.705825775187804e-20	-2.270228955327677e-22	-3.876346350291917e-21	1.7975746731360784e-20	9.798829389566246e-23	5.758378004800366e-20	-4.201797181186167e-21	1.106574032531922e-19	-5.731416821431915e-20	8.171695157306909e-23	1.4185389748658655e-18	2.1001284995374653e-20	-3.699333629088363e-23	-2.869638803904787e-13	-3.588857730947395e-09	-1.496562897303854e-13	-1.5118672876193706e-07	-6.241722868193995e-16	-5.868799252186177e-13	1.8163663220130455e-13	1.5072550005837082e-07	-2.875880526772981e-13	-3.589444610872614e-09	3.198034247091916e-14	-4.612287035662215e-10
30.693069306930692	-1.1057780889034098e-19	5.1387040008152095e-20	-1.5689529813044893e-18	-4.2348723507849386e-20	-5.653861516758465e-23	-2.661378880971145e-18	1.1038604521859185e-18	1.3164018501217395e-22	-2.206006793347353e-19	-1.4653339690397454e-20	-1.0039325908575047e-19	4.885152531030761e-20	-2.36046119437795e-22	-4.0304805073529014e-21	1.8657218535046738e-20	1.0166369160495606e-22	5.973468950771929e-20	-4.3625637926163174e-21	1.148084444089903e-19	-5.948972771983568e-20	8.482633414096766e-23	1.472257988127833e-18	2.177957071876355e-20	-3.8404796285511474e-23	-2.9791391741352456e-13	-3.7304414038185265e-09	-1.553758886718381e-13	-1.569355223063227e-07	-6.480154531732809e-16	-6.09264711400773e-13	1.8847854217737003e-13	1.5644678145888857e-07	-2.9856193286669785e-13	-3.731050668529927e-09	3.310265350553193e-14	-4.887408474341268e-10
31.683168316831683	-1.1464862794987905e-19	5.3253991386246584e-20	-1.626214742197592e-18	-4.391079516225234e-20	-5.860824581483795e-23	-2.7588184229694553e-18	1.1443686657850118e-18	1.3688357979018387e-22	-2.286583375491214e-19	-1.518724238410347e-20	-1.040774456163979e-19	5.064479286873718e-20	-2.4506934334282237e-22	-4.184614664413885e-21	1.9338690338732698e-20	1.0533908931424965e-22	6.188559896743493e-20	-4.523330404046469e-21	1.1895948556478845e-19	-6.166528722535221e-20	8.793571670886624e-23	1.525977001389801e-18	2.2557856442152448e-20	-3.981625628013933e-23	-3.088639544365705e-13	-3.872025076689628e-09	-1.6109548761329089e-13	-1.6268431585070836e-07	-6.7185861952716465e-16	-6.316494975829284e-13	1.9532045215343545e-13	1.6216806285940636e-07	-3.095358130560977e-13	-3.8726567261872105e-09	3.4224964540144574e-14	-5.162529913019855e-10
32.67326732673267	-1.1871944700941708e-19	5.512094276434105e-20	-1.6834765030906947e-18	-4.547286681665529e-20	-6.067787646209126e-23	-2.8562579649677654e-18	1.184876879384105e-18	1.4212697456819376e-22	-2.367159957635074e-19	-1.5721145077809484e-20	-1.0776163214704529e-19	5.243806042716674e-20	-2.540925672478497e-22	-4.338748821474869e-21	2.0020162142418652e-20	1.0901448702354326e-22	6.403650842715057e-20	-4.6840970154766195e-21	1.231105267205866e-19	-6.384084673086875e-20	9.104509927676481e-23	1.5796960146517684e-18	2.3336142165541345e-20	-4.1227716274767175e-23	-3.1981399145961636e-13	-4.013608749560739e-09	-1.6681508655474363e-13	-1.68433109395094e-07	-6.957017858810555e-16	-6.540342837650843e-13	2.021623621295009e-13	1.6788934425992416e-07	-3.2050969324549746e-13	-4.014262783844504e-09	3.534727557475728e-14	-5.437651351698209e-10
33.663366336633665	-1.227902660689551e-19	5.698789414243552e-20	-1.7407382639837973e-18	-4.7034938471058243e-20	-6.274750710934455e-23	-2.9536975069660755e-18	1.225385092983198e-18	1.4737036934620366e-22	-2.4477365397789344e-19	-1.6255047771515498e-20	-1.1144581867769269e-19	5.423132798559629e-20	-2.63115791152877e-22	-4.492882978535853e-21	2.070163394610461e-20	1.1268988473283684e-22	6.61874178868662e-20	-4.8448636269067705e-21	1.2726156787638472e-19	-6.601640623638527e-20	9.415448184466336e-23	1.633415027913736e-18	2.411442788893024e-20	-4.263917626939502e-23	-3.3076402848266226e-13	-4.1551924224318486e-09	-1.7253468549619632e-13	-1.7418190293947966e-07	-7.195449522349334e-16	-6.764190699472398e-13	2.0900427210556623e-13	1.7361062566044193e-07	-3.3148357343489715e-13	-4.155868841501796e-09	3.646958660936992e-14	-5.712772790377261e-10
34.65346534653465	-1.2686108512849318e-19	5.885484552053e-20	-1.7980000248769004e-18	-4.85970101254612e-20	-6.481713775659786e-23	-3.0511370489643864e-18	1.2658933065822916e-18	1.526137641242136e-22	-2.5283131219227953e-19	-1.6788950465221517e-20	-1.151300052083401e-19	5.602459554402587e-20	-2.721390150579044e-22	-4.647017135596838e-21	2.138310574979057e-20	1.1636528244213047e-22	6.833832734658186e-20	-5.005630238336922e-21	1.3141260903218287e-19	-6.819196574190183e-20	9.726386441256195e-23	1.687134041175704e-18	2.4892713612319146e-20	-4.405063626402288e-23	-3.4171406550570827e-13	-4.296776095302982e-09	-1.7825428443764906e-13	-1.7993069648386535e-07	-7.433881185888171e-16	-6.988038561293957e-13	2.1584618208163168e-13	1.7933190706095976e-07	-3.4245745362429713e-13	-4.297474899159112e-09	3.7591897643982624e-14	-5.987894229056081e-10
35.64356435643565	-1.309319041880312e-19	6.072179689862447e-20	-1.8552617857700032e-18	-5.015908177986416e-20	-6.688676840385115e-23	-3.148576590962696e-18	1.3064015201813845e-18	1.578571589022235e-22	-2.608889704066655e-19	-1.732285315892753e-20	-1.188141917389875e-19	5.781786310245543e-20	-2.811622389629317e-22	-4.801151292657822e-21	2.2064577553476525e-20	1.2004068015142406e-22	7.04892368062975e-20	-5.166396849767073e-21	1.35563650187981e-19	-7.036752524741836e-20	1.0037324698046054e-22	1.7408530544376717e-18	2.567099933570804e-20	-4.5462096258650726e-23	-3.526641025287541e-13	-4.438359768174093e-09	-1.8397388337910177e-13	-1.85679490028251e-07	-7.67231284942709e-16	-7.211886423115501e-13	2.2268809205769713e-13	1.8505318846147753e-07	-3.534313338136968e-13	-4.439080956816405e-09	3.8714208678595354e-14	-6.263015667734668e-10
36.633663366336634	-1.3500272324756929e-19	6.258874827671897e-20	-1.9125235466631064e-18	-5.1721153434267124e-20	-6.895639905110447e-23	-3.246016132961007e-18	1.346909733780478e-18	1.6310055368023344e-22	-2.689466286210516e-19	-1.7856755852633547e-20	-1.2249837826963492e-19	5.961113066088501e-20	-2.9018546286795913e-22	-4.9552854497188075e-21	2.2746049357162488e-20	1.2371607786071769e-22	7.264014626601316e-20	-5.327163461197225e-21	1.3971469134377916e-19	-7.25430847529349e-20	1.0348262954835912e-22	1.79457206769964e-18	2.6449285059096948e-20	-4.687355625327858e-23	-3.636141395518001e-13	-4.5799434410452244e-09	-1.896934823205545e-13	-1.9142828357263674e-07	-7.910744512965787e-16	-7.435734284937052e-13	2.2953000203376256e-13	1.9077446986199535e-07	-3.6440521400309665e-13	-4.580687014473719e-09	3.9836519713208083e-14	-6.538137106413954e-10
37.62376237623762	-1.3907354230710731e-19	6.445569965481344e-20	-1.9697853075562088e-18	-5.3283225088670076e-20	-7.102602969835776e-23	-3.343455674959317e-18	1.3874179473795711e-18	1.6834394845824336e-22	-2.7700428683543766e-19	-1.839065854633956e-20	-1.261825648002823e-19	6.140439821931456e-20	-2.9920868677298644e-22	-5.109419606779791e-21	2.3427521160848442e-20	1.2739147557001127e-22	7.47910557257288e-20	-5.4879300726273754e-21	1.4386573249957729e-19	-7.471864425845143e-20	1.065920121162577e-22	1.8482910809616076e-18	2.722757078248584e-20	-4.8285016247906426e-23	-3.7456417657484597e-13	-4.721527113916296e-09	-1.9541308126200718e-13	-1.9717707711702235e-07	-8.149176176504694e-16	-7.659582146758601e-13	2.3637191200982796e-13	1.9649575126251307e-07	-3.7537909419249644e-13	-4.7222930721309724e-09	4.0958830747820813e-14	-6.813258545092773e-10
38.613861386138616	-2.2009780152023532e-17	1.0003953104606114e-17	-1.0586474643669048e-16	-1.1141260292680993e-17	-1.5142896131863106e-20	-7.747581401646743e-16	5.011332368946669e-16	2.427681807132301e-20	-1.8094968918990924e-17	-1.4318609488300303e-18	-3.902991233598929e-17	2.6778347365634027e-17	-6.81370003334348e-20	2.362957670562538e-18	4.307004043066571e-18	4.330015129956229e-20	-1.6395461079654418e-18	-3.1766562801411873e-18	2.715723829762272e-18	4.928555923910418e-19	2.6485344134590485e-20	1.0447393100083886e-16	-7.417930444303825e-18	-3.4282434043162485e-20	-3.1385204718381125e-11	-1.0081924080449905e-06	-5.858595967147786e-11	-4.6462211305642515e-05	-5.447265208900756e-13	-1.3814784194352493e-09	3.975597130088451e-11	3.602173778039465e-05	-3.1929931239271206e-11	-1.0095738864644258e-06	-1.8829988370593346e-11	-1.0440473525247867e-05
39.603960396039604	-4.6259196194443714e-17	2.10244917600233e-17	-2.2105544218736978e-16	-2.3435246376848942e-17	-3.1854098268170234e-20	-1.6300787178027008e-15	1.0552382973637906e-15	5.10073042330046e-20	-3.785034148714909e-17	-2.9990341289933577e-18	-8.216529009595189e-17	5.640143370121194e-17	-1.4335338157204313e-19	4.9886460161896695e-18	9.056485011933725e-18	9.116895624494826e-20	-3.540607302267225e-18	-6.692775070787457e-18	5.566903769362961e-18	1.1224086916039963e-18	5.57333071763672e-20	2.1825761087376855e-16	-1.5673076748562217e-17	-7.224050917088373e-20	-6.576807210480136e-11	-2.1208080557492974e-06	-1.2332775937719046e-10	-9.775945074706697e-05	-1.147803647276328e-12	-2.9123859330588684e-09	8.357387106970208e-11	7.574352030589137e-05	-6.691587575207768e-11	-2.123720441682356e-06	-3.9753888307488386e-11	-2.2015930441175605e-05
40.59405940594059	-7.050861223686232e-17	3.2045030415440486e-17	-3.362461379380428e-16	-3.57292324610161e-17	-4.8565300404476586e-20	-2.4853992954406765e-15	1.609343357832864e-15	7.773779039468465e-20	-5.760571405530568e-17	-4.5662073091565864e-18	-1.2530066785591132e-16	8.602452003678985e-17	-2.185697628106484e-19	7.614334361816801e-18	1.3805965980800682e-17	1.3903776119033115e-19	-5.441668496569008e-18	-1.0208893861433727e-17	8.418083708963452e-18	1.751961790816926e-18	8.498127021814238e-20	3.320412907466919e-16	-2.3928223052820608e-17	-1.1019858429860344e-19	-1.0015093949121873e-10	-3.233423703453571e-06	-1.880695590828977e-10	-0.00014905669018848842	-1.7508807736627532e-12	-4.443293446682441e-09	1.2739177083851967e-10	0.00011546530283138469	-1.0190182026488149e-10	-3.237866996900253e-06	-6.067778824437803e-11	-3.359138735710373e-05
41.584158415841586	-9.475802827928092e-17	4.306556907085767e-17	-4.514368336887221e-16	-4.802321854518326e-17	-6.527650254078295e-20	-3.3407198730786524e-15	2.163448418301937e-15	1.0446827655636471e-19	-7.736108662346227e-17	-6.133380489319815e-18	-1.6843604561587076e-16	1.1564760637236776e-16	-2.9378614404925055e-19	1.0240022707443933e-17	1.8555446949667638e-17	1.8690656613571404e-19	-7.342729690870693e-18	-1.3725012652079996e-17	1.1269263648564141e-17	2.3815148900298805e-18	1.142292332599191e-19	4.458249706196216e-16	-3.2183369357079e-17	-1.4815665942632314e-19	-1.3453380687763593e-10	-4.346039351157834e-06	-2.52811358788605e-10	-0.00020035392962990985	-2.3539579000491787e-12	-5.974200960305921e-09	1.712096706073374e-10	0.00015518708535687832	-1.368877647776851e-10	-4.352013552118141e-06	-8.160168818126758e-11	-4.5166844273031546e-05
42.57425742574257	-1.1900744432169953e-16	5.408610772627486e-17	-5.666275294394015e-16	-6.031720462935121e-17	-8.198770467709008e-20	-4.196040450716628e-15	2.7175534787710607e-15	1.3119876271804475e-19	-9.711645919162044e-17	-7.700553669483142e-18	-2.1157142337583338e-16	1.4527069270794725e-16	-3.690025252878589e-19	1.2865711053071064e-17	2.3304927918534792e-17	2.3477537108109693e-19	-9.243790885172476e-18	-1.7241131442726463e-17	1.412044358816483e-17	3.011067989242835e-18	1.4347719630169582e-19	5.596086504925512e-16	-4.043851566133739e-17	-1.8611473455404439e-19	-1.6891667426405622e-10	-5.458654998862139e-06	-3.175531584943176e-10	-0.0002516511690713313	-2.957035026435792e-12	-7.50510847392954e-09	2.1502757037615755e-10	0.00019490886788237505	-1.7187370929049201e-10	-5.466160107336069e-06	-1.0252558811816002e-10	-5.6742301188956215e-05
43.56435643564356	-1.4325686036411814e-16	6.510664638169204e-17	-6.818182251900745e-16	-7.261119071351837e-17	-9.869890681339645e-20	-5.051361028354604e-15	3.271658539240134e-15	1.579292488797248e-19	-1.1687183175977703e-16	-9.267726849646371e-18	-2.5470680113579595e-16	1.7489377904352516e-16	-4.442189065264611e-19	1.5491399398698196e-17	2.8054408887401946e-17	2.826441760264798e-19	-1.114485207947416e-17	-2.0757250233372733e-17	1.6971623527765322e-17	3.640621088455765e-18	1.7272515934347254e-19	6.733923303654746e-16	-4.8693661965595784e-17	-2.2407280968176563e-19	-2.0329954165047338e-10	-6.571270646566412e-06	-3.822949582000302e-10	-0.00030294840851275275	-3.560112152821862e-12	-9.036015987553115e-09	2.5884547014497527e-10	0.00023463065040786835	-2.0685965380329523e-10	-6.580306662553966e-06	-1.234494880550549e-10	-6.831775810488439e-05
44.554455445544555	-1.6750627640653674e-16	7.612718503710923e-17	-7.970089209407538e-16	-8.490517679768553e-17	-1.154101089497028e-19	-5.90668160599258e-15	3.825763599709207e-15	1.8465973504140484e-19	-1.3662720432793362e-16	-1.08349000298096e-17	-2.978421788957554e-16	2.0451686537910305e-16	-5.194352877650663e-19	1.811708774432523e-17	3.28038898562689e-17	3.305129809718627e-19	-1.3045913273775845e-17	-2.4273369024018806e-17	1.982280346736601e-17	4.2701741876686945e-18	2.0197312238524772e-19	7.87176010238398e-16	-5.694880826985418e-17	-2.6203088480948534e-19	-2.376824090368908e-10	-7.683886294271053e-06	-4.4703675790573764e-10	-0.0003542456479541741	-4.163189279207936e-12	-1.0566923501176688e-08	3.026633699137934e-10	0.0002743524329333617	-2.418455983160987e-10	-7.694453217772229e-06	-1.4437338799194425e-10	-7.989321502081242e-05
45.54455445544554	-1.9175569244895535e-16	8.71477236925272e-17	-9.121996166914331e-16	-9.719916288185348e-17	-1.3212131108600992e-19	-6.7620021836306055e-15	4.379868660178331e-15	2.1139022120308643e-19	-1.563825768960918e-16	-1.2402073209972927e-17	-3.40977556655718e-16	2.3413995171468256e-16	-5.946516690036716e-19	2.074277608995246e-17	3.7553370825136056e-17	3.7838178591724555e-19	-1.4946974468077628e-17	-2.778948781466527e-17	2.2673983406966502e-17	4.899727286881649e-18	2.31221085427026e-19	9.009596901113276e-16	-6.520395457411296e-17	-2.999889599372066e-19	-2.720652764233108e-10	-8.796501941975395e-06	-5.117785576114502e-10	-0.0004055428873955985	-4.766266405594539e-12	-1.2097831014800213e-08	3.464812696826135e-10	0.0003140742154588583	-2.768315428289053e-10	-8.808599772990195e-06	-1.6529728792883664e-10	-9.146867193674022e-05
46.53465346534654	-2.1600510849137395e-16	9.81682623479436e-17	-1.0273903124421061e-15	-1.0949314896602064e-16	-1.4883251322231705e-19	-7.617322761268582e-15	4.933973720647404e-15	2.381207073647665e-19	-1.7613794946424838e-16	-1.3969246390136156e-17	-3.8411293441568063e-16	2.6376303805026047e-16	-6.698680502422768e-19	2.336846443557959e-17	4.230285179400301e-17	4.262505908626285e-19	-1.6848035662379312e-17	-3.130560660531154e-17	2.552516334656719e-17	5.529280386094579e-18	2.6046904846880116e-19	1.014743369984251e-15	-7.345910087837135e-17	-3.379470350649263e-19	-3.0644814380972806e-10	-9.909117589679658e-06	-5.765203573171631e-10	-0.00045684012683702	-5.369343531980979e-12	-1.3628738528423835e-08	3.902991694514312e-10	0.0003537959979843515	-3.11817487341709e-10	-9.922746328208084e-06	-1.8622118786573185e-10	-0.00010304412885266848
47.524752475247524	-2.40254524533791e-16	1.0918880100336079e-16	-1.1425810081927792e-15	-1.217871350501878e-16	-1.6554371535862263e-19	-8.472643338906508e-15	5.488078781116477e-15	2.64851193526445e-19	-1.958933220324042e-16	-1.5536419570299286e-17	-4.272483121756369e-16	2.933861243858368e-16	-7.45084431480879e-19	2.5994152781206525e-17	4.705233276286977e-17	4.741193958080083e-19	-1.8749096856680997e-17	-3.4821725395957615e-17	2.837634328616768e-17	6.158833485307485e-18	2.8971701151057633e-19	1.1285270498571743e-15	-8.171424718262935e-17	-3.7590511019264445e-19	-3.408310111961442e-10	-1.1021733237383911e-05	-6.412621570228654e-10	-0.0005081373662784384	-5.9724206583672264e-12	-1.5159646042047266e-08	4.341170692202466e-10	0.0003935177805098449	-3.4680343185451144e-10	-1.103689288342596e-05	-2.0714508780261887e-10	-0.00011461958576859346
48.51485148514851	-2.6450394057621116e-16	1.2020933965877876e-16	-1.2577717039434648e-15	-1.3408112113435575e-16	-1.8225491749493053e-19	-9.327963916544584e-15	6.042183841585601e-15	2.915816796881266e-19	-2.1564869460056317e-16	-1.7103592750462712e-17	-4.703836899356026e-16	3.2300921072141787e-16	-8.203008127194872e-19	2.8619841126833854e-17	5.180181373173712e-17	5.2198820075339735e-19	-2.065015805098278e-17	-3.833784418660408e-17	3.122752322576837e-17	6.788386584520463e-18	3.189649745523546e-19	1.2423107297301103e-15	-8.996939348688814e-17	-4.1386318532036724e-19	-3.752138785825655e-10	-1.2134348885088231e-05	-7.060039567285829e-10	-0.0005594346057198659	-6.575497784753638e-12	-1.669055355567093e-08	4.779349689890694e-10	0.00043323956303534196	-3.8178937636731915e-10	-1.2151039438643902e-05	-2.2806898773951351e-10	-0.00012619504268452397
49.504950495049506	-2.8875335661862977e-16	1.3122987831419516e-16	-1.3729623996941315e-15	-1.463751072185229e-16	-1.9896611963123612e-19	-1.018328449418251e-14	6.59628890205465e-15	3.183121658498051e-19	-2.3540406716871894e-16	-1.8670765930625842e-17	-5.1351906769556205e-16	3.526322970569942e-16	-8.955171939580895e-19	3.1245529472460887e-17	5.655129470060388e-17	5.698570056987772e-19	-2.2551219245284465e-17	-4.1853962977250155e-17	3.407870316536886e-17	7.417939683733368e-18	3.4821293759412977e-19	1.3560944096030274e-15	-9.822453979114612e-17	-4.518212604480869e-19	-4.0959674596898143e-10	-1.3246964532792491e-05	-7.707457564342905e-10	-0.0006107318451612843	-7.178574911139905e-12	-1.822146106929446e-08	5.217528687578849e-10	0.00047296134556083346	-4.1677532088012133e-10	-1.3265185993861786e-05	-2.489928876764057e-10	-0.0001377704996004508
50.495049504950494	-3.130027726610468e-16	1.4225041696961235e-16	-1.4881530954448108e-15	-1.5866909330269007e-16	-2.156773217675425e-19	-1.1038605071820486e-14	7.150393962523747e-15	3.4504265201148514e-19	-2.5515943973687553e-16	-2.023793911078907e-17	-5.566544454555215e-16	3.822553833925721e-16	-9.707335751966917e-19	3.387121781808792e-17	6.130077566947104e-17	6.1772581064416e-19	-2.4452280439586146e-17	-4.5370081767896425e-17	3.692988310496955e-17	8.047492782946323e-18	3.7746090063590495e-19	1.4698780894759507e-15	-1.0647968609540453e-16	-4.897793355758066e-19	-4.439796133553988e-10	-1.4359580180497143e-05	-8.354875561399977e-10	-0.0006620290846027057	-7.78165203752597e-12	-1.975236858291803e-08	5.655707685267026e-10	0.0005126831280863282	-4.5176126539292475e-10	-1.4379332549080062e-05	-2.6991678761329515e-10	-0.00014934595651637744
51.48514851485149	-3.372521887034654e-16	1.5327095562502953e-16	-1.603343791195484e-15	-1.7096307938685723e-16	-2.323885239038496e-19	-1.1893925649458462e-14	7.70449902299282e-15	3.717731381731652e-19	-2.749148123050329e-16	-2.18051122909523e-17	-5.997898232154825e-16	4.1187846972815003e-16	-1.045949956435297e-18	3.649690616371505e-17	6.605025663833799e-17	6.655946155895429e-19	-2.635334163388783e-17	-4.8886200558542694e-17	3.978106304457004e-17	8.677045882159252e-18	4.0670886367768167e-19	1.5836617693488802e-15	-1.1473483239966292e-16	-5.277374107035264e-19	-4.783624807418174e-10	-1.5472195828201033e-05	-9.002293558457078e-10	-0.0007133263240441272	-8.38472916391241e-12	-2.1283276096541558e-08	6.093886682955202e-10	0.000552404910611822	-4.867472099057299e-10	-1.5493479104297575e-05	-2.9084068755018765e-10	-0.00016092141343230525
52.475247524752476	-3.615016047458856e-16	1.642914942804475e-16	-1.718534486946163e-15	-1.832570654710244e-16	-2.4909972604015673e-19	-1.2749246227096437e-14	8.258604083461919e-15	3.9850362433484678e-19	-2.946701848731903e-16	-2.3372285471115627e-17	-6.429252009754451e-16	4.4150155606372947e-16	-1.1211663376739022e-18	3.912259450934228e-17	7.079973760720515e-17	7.134634205349258e-19	-2.8254402828189617e-17	-5.2402319349189155e-17	4.263224298417073e-17	9.306598981372207e-18	4.359568267194584e-19	1.69744544922181e-15	-1.229899787039213e-16	-5.656954858312476e-19	-5.127453481282361e-10	-1.658481147590528e-05	-9.649711555514202e-10	-0.0007646235634855485	-8.987806290299003e-12	-2.2814183610165174e-08	6.532065680643403e-10	0.000592126693137317	-5.217331544185352e-10	-1.6607625659515443e-05	-3.1176458748707983e-10	-0.00017249687034823143
53.46534653465346	-3.8575102078830414e-16	1.753120329358639e-16	-1.8337251826968425e-15	-1.9555105155519234e-16	-2.658109281764631e-19	-1.3604566804734415e-14	8.812709143931017e-15	4.252341104965253e-19	-3.144255574413469e-16	-2.4939458651278856e-17	-6.860605787354061e-16	4.711246423993074e-16	-1.1963827189125074e-18	4.1748282854969314e-17	7.55492185760721e-17	7.613322254803088e-19	-3.01554640224913e-17	-5.591843813983523e-17	4.5483422923771223e-17	9.936152080585137e-18	4.652047897612351e-19	1.8112291290947334e-15	-1.312451250081797e-16	-6.036535609589673e-19	-5.471282155146534e-10	-1.7697427123609966e-05	-1.0297129552571305e-09	-0.00081592080292697	-9.590883416685067e-12	-2.4345091123788654e-08	6.970244678331586e-10	0.0006318484756628119	-5.567190989313385e-10	-1.7721772214733756e-05	-3.3268848742397186e-10	-0.00018407232726415796
54.45544554455446	-4.100004368307212e-16	1.863325715912811e-16	-1.948915878447509e-15	-2.0784503763935873e-16	-2.825221303127687e-19	-1.445988738237239e-14	9.366814204400065e-15	4.519645966582053e-19	-3.341809300095027e-16	-2.6506631831442084e-17	-7.291959564953656e-16	5.007477287348853e-16	-1.2715991001511096e-18	4.437397120059635e-17	8.029869954493886e-17	8.092010304256885e-19	-3.2056525216792986e-17	-5.94345569304815e-17	4.8334602863371715e-17	1.0565705179798042e-17	4.944527528030103e-19	1.9250128089676505e-15	-1.395002713124377e-16	-6.41611636086687e-19	-5.815110829010694e-10	-1.88100427713142e-05	-1.0944547549628384e-09	-0.0008672180423683912	-1.0193960543071864e-11	-2.587599863741219e-08	7.408423676019763e-10	0.0006715702581883034	-5.917050434441412e-10	-1.8835918769951614e-05	-3.5361238736086204e-10	-0.00019564778418008785
55.445544554455445	-4.3424985287314145e-16	1.9735311024669906e-16	-2.064106574198195e-15	-2.2013902372352668e-16	-2.9923333244907658e-19	-1.5315207960010416e-14	9.920919264869189e-15	4.786950828198869e-19	-3.5393630257766164e-16	-2.807380501160541e-17	-7.723313342553296e-16	5.303708150704648e-16	-1.346815481389718e-18	4.6999659546223676e-17	8.504818051380621e-17	8.570698353710745e-19	-3.395758641109477e-17	-6.295067572112797e-17	5.1185782802972595e-17	1.1195258279011021e-17	5.237007158447885e-19	2.0387964888405864e-15	-1.4775541761669649e-16	-6.795697112144098e-19	-6.158939502874907e-10	-1.9922658419018515e-05	-1.159196554668553e-09	-0.0009185152818098158	-1.0797037669458122e-11	-2.7406906151035843e-08	7.846602673707962e-10	0.0007112920407138005	-6.266909879569488e-10	-1.995006532516955e-05	-3.7453628729775676e-10	-0.00020722324109601536
56.43564356435643	-4.584992689155584e-16	2.0837364890211549e-16	-2.179297269948868e-15	-2.324330098076938e-16	-3.1594453458538216e-19	-1.617052853764834e-14	1.0475024325338262e-14	5.054255689815654e-19	-3.7369167514581745e-16	-2.964097819176854e-17	-8.154667120152891e-16	5.599939014060412e-16	-1.4220318626283201e-18	4.962534789185061e-17	8.979766148267297e-17	9.049386403164574e-19	-3.5858647605396453e-17	-6.646679451177404e-17	5.403696274257309e-17	1.1824811378223926e-17	5.529486788865622e-19	2.1525801687135098e-15	-1.5601056392095448e-16	-7.17527786342128e-19	-6.502768176739069e-10	-2.1035274066722754e-05	-1.2239383543742613e-09	-0.000969812521251234	-1.1400114795844378e-11	-2.893781366465937e-08	8.284781671396116e-10	0.0007510138232392938	-6.616769324697512e-10	-2.1064211880387415e-05	-3.9546018723464956e-10	-0.0002187986980119403
57.42574257425743	-4.82748684957977e-16	2.1939418755753267e-16	-2.294487965699541e-15	-2.44726995891861e-16	-3.326557367216893e-19	-1.7025849115286317e-14	1.1029129385807336e-14	5.321560551432455e-19	-3.934470477139741e-16	-3.120815137193187e-17	-8.586020897752503e-16	5.896169877416191e-16	-1.4972482438669223e-18	5.225103623747775e-17	9.454714245154013e-17	9.528074452618403e-19	-3.775970879969814e-17	-6.998291330242031e-17	5.688814268217358e-17	1.2454364477436854e-17	5.821966419283389e-19	2.266363848586433e-15	-1.6426571022521287e-16	-7.554858614698477e-19	-6.84659685060324e-10	-2.214788971442704e-05	-1.288680154079971e-09	-0.0010211097606926554	-1.2003191922230616e-11	-3.0468721178282906e-08	8.722960669084293e-10	0.0007907356057647871	-6.966628769825546e-10	-2.2178358435605324e-05	-4.163840871715418e-10	-0.00023037415492786837
