time	AprE	DegU	DegUP	Dim	mAprE	mDegU
44.554455445544555	0.1710324529877633	9.67611378866941	0.25480105053867896	0.015296283580223165	0.17983742535434008	0.14598668845635077
45.54455445544554	0.17814821622897384	9.67764614628848	0.25498938126677845	0.01537976195030431	0.18299501391211678	0.1485840429836029
46.53465346534654	0.18538557356649543	9.679301166926432	0.25516804165891244	0.015457544080834341	0.18612151164752203	0.15115630489904405
47.524752475247524	0.19274325182800534	9.681075971470833	0.2553380204305597	0.015530060382309144	0.18921722364403157	0.15370368763217784
48.51485148514851	0.2002199903676855	9.682967841332946	0.2555002139012788	0.01559771163546241	0.19228245207154904	0.15622640507337773
49.504950495049506	0.20781454094626875	9.68497420470198	0.25565543615691555	0.015660870788888878	0.19531749620887262	0.15872467139085647
50.495049504950494	0.2155256676121481	9.68709262448692	0.2558044276544249	0.015719884687544577	0.19832265246632078	0.1611987008621564
51.48514851485149	0.22335214658339603	9.689320787441899	0.25594786277698717	0.015775075731250986	0.20129821440848	0.1636487077173163
52.475247524752476	0.2312927661307459	9.691656494363311	0.25608635646874384	0.015826743454530248	0.2042444727770664	0.16607490599367913
53.46534653465346	0.23934632646144072	9.694097651113156	0.2562204701835563	0.015875166033859554	0.20716171551387327	0.16847750940050085
54.45544554455446	0.24751163960410155	9.696642260623813	0.25635071700970713	0.0159206017134219	0.21005022778381366	0.17085673119486647
55.445544554455445	0.255787529294581	9.699288415679005	0.25647756617642237	0.015963290149398627	0.21291029199803352	0.17321278406771826
56.43564356435643	0.2641728308627291	9.702034292287554	0.256601447113681	0.01600345367922456	0.21574218783707216	0.17554588003848512
57.42574257425743	0.27266639112013613	9.704878143655446	0.25672275306395803	0.016041298513705265	0.21854619227405978	0.17785623035848258
58.415841584158414	0.28126706824884923	9.707818294701418	0.25684184429397333	0.016077015855504667	0.2213225795979371	0.1801440454225156
59.4059405940594	0.28997373169104657	9.71085313704702	0.2569590509685046	0.016110782947708926	0.22407162143668208	0.18240953468802018
60.396039603960396	0.2987852620396789	9.713981124424341	0.2570746757394236	0.01614276405440705	0.22679358678052805	0.18465290660127248
61.386138613861384	0.3077005509300752	9.7172007684623	0.2571889960818511	0.016173111377073404	0.22948874200516015	0.18687436853016837
62.37623762376238	0.3167185009324737	9.720510634808218	0.2573022664094957	0.016201965912478064	0.23215735089487843	0.18907412670292273
63.366336633663366	0.32583802544556745	9.723909339584166	0.2574147199750166	0.016229458249482822	0.23479967466571408	0.1912523861528548
64.35643564356435	0.3350580485909723	9.72739554611174	0.2575265706041276	0.016255709313763862	0.23741597198848782	0.19340935066824824
65.34653465346534	0.34437750510865656	9.730967961895736	0.257638014271902	0.016280831061055576	0.24000649901180018	0.1955452227471804
66.33663366336634	0.353795340253531	9.734625335891067	0.2577492305096948	0.016304927112438253	0.24257150938492344	0.19766020355788158
67.32673267326733	0.3633105096924301	9.73836645585083	0.25786038376534215	0.016328093372148654	0.24511125428065447	0.19975449290072805
68.31683168316832	0.3729219794023105	9.742190145942846	0.2579716246063269	0.016350418588727426	0.24762598241805056	0.20182828917557524
69.3069306930693	0.3826287255696739	9.746095264611242	0.25808309078238284	0.01637198486310683	0.25011594008503685	0.20388178935404375
70.29702970297029	0.39242973449076635	9.75008070255682	0.25819490822473673	0.01639286812862055	0.2525813711609106	0.20591518895431601
71.2871287128713	0.402324002472458	9.754145380827916	0.2583071919838716	0.016413138606175007	0.25502251713875973	0.20792868201821554
72.27722772277228	0.4123105357345824	9.75828824915124	0.25842004703496724	0.01643286120485067	0.257439617147698	0.20992246109325566
73.26732673267327	0.4223883503126546	9.762508284257693	0.2585335690930407	0.01645209592029688	0.2598329079750137	0.2118967172147402
74.25742574257426	0.43255647196159464	9.766804488372408	0.2586478453354279	0.016470898196864595	0.26220262408818945	0.21385163989118625
75.24752475247524	0.44281393606057606	9.771175887844784	0.25876295505017904	0.016489319256432648	0.26454899765675255	0.21578741709269664
76.23762376237623	0.45315978751827585	9.775621531814734	0.2588789702665247	0.016507406418058056	0.26687225857405666	0.2177042352401131
77.22772277227723	0.4635930806799621	9.780140491096558	0.2589959562699169	0.016525203366021094	0.2691726344787795	0.2196022791987233
78.21782178217822	0.4741128792346885	9.784731857029929	0.2591139721386537	0.016542750423738584	0.2714503507763761	0.2214817322713387
79.20792079207921	0.484718256123592	9.789394740442924	0.2592330712217672	0.01656008480082267	0.2737056306603485	0.22334277619370327
80.1980198019802	0.4954082934489935	9.79412827068305	0.25935330158221864	0.01657724082344049	0.27593869513337366	0.2251855911313185
81.18811881188118	0.5061820823843488	9.798931594713999	0.2594747064071958	0.016594250148197782	0.2781497630282766	0.22701035567764527
82.17821782178218	0.517038723085433	9.803803876307297	0.2595973243699731	0.016611141952773894	0.28033905102877776	0.22881724685425356
83.16831683168317	0.5279773246019387	9.808744295251914	0.25972118998363464	0.016627943121695583	0.28250677369015587	0.23060644011133738
84.15841584158416	0.5389970047901569	9.81375204663455	0.2598463339197104	0.016644678414341963	0.28465314345970394	0.2323781093296784
85.14851485148515	0.5500968902261721	9.818826340149498	0.25997278331210727	0.016661370625562066	0.2867783706970849	0.23413242682320012
86.13861386138613	0.5612761161204197	9.823966399485819	0.26010056202313986	0.016678040726691042	0.2888826636944184	0.2358695633430817
87.12871287128712	0.5725338262327615	9.829171461735628	0.2602296908991185	0.016694708001322237	0.29096622869625965	0.2375896880822589
88.11881188118812	0.5838691727883555	9.834440776842062	0.2603601880064558	0.016711390171071348	0.29302926991941736	0.23929296868070235
89.10891089108911	0.5952813163944941	9.83977360709066	0.26049206884670734	0.016728103510323254	0.29507198957257263	0.24097957123152955
90.0990099009901	0.6067694259578075	9.845169226615283	0.2606253465645323	0.016744862957306147	0.29709458787582094	0.2426496602873865
91.08910891089108	0.6183326786031035	9.850626920971473	0.2607600321230027	0.016761682208056194	0.2990972630798734	0.24430339886809727
92.07920792079207	0.6299702595922845	9.856145986705336	0.2608961344812605	0.016778573811511793	0.30108021148523517	0.24594094846819045
93.06930693069307	0.6416813622443311	9.86172573096259	0.2610336607526885	0.01679554925446268	0.3030436274611592	0.24756246906515816
94.05940594059406	0.6534651878558828	9.86736547111587	0.26117261635438277	0.016812619041881485	0.30498770346446996	0.249168119128025
95.04950495049505	0.6653209456227875	9.873064534422605	0.26131300514192624	0.016829792769520006	0.30691263005817826	0.2507580556264425
96.03960396039604	0.6772478525627303	9.878822257711258	0.2614548295307166	0.016847079189352403	0.30881859592985794	0.2523324340402319
97.02970297029702	0.689245133438651	9.884637987086329	0.2615980906084324	0.0168644862702762	0.3107057879098486	0.25389140836920837
98.01980198019803	0.7013120206799258	9.89051107757355	0.2617427882758891	0.016882021273936544	0.31257439098994794	0.2554351311420489
99.00990099009901	0.7134477543113091	9.89644089296915	0.2618889212909451	0.016899690779049327	0.3144245883403979	0.25696375342838956
100.0	0.7256515818708423	9.902426805395546	0.26203648745198443	0.016917500779822403	0.3162565613292948	0.25847742484624886
