time	TGFb_R1_surface	TGFb_R2_surface	TGFb_R1_endo	TGFb_R2_endo	TGFb	TGFb_In	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	pS2_c	S2_c	S4_c	pS2_pS2_S4_c	pS2_pS2_pS2_c	Smad7mRNA	S7	Smad7mRNA1	pS2_n	pS2_pS2_S4_n	pS2_pS2_pS2_n	S2_n	S4_n
0.0	32.219432052168216	13.88223746489182	37.52619302882698	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.4174879416023
0.9900990099009901	32.219432052168216	13.882237464891821	37.52619302882698	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.41748794160233
1.9801980198019802	32.219432052168216	13.882237464891821	37.52619302882698	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.41748794160233
2.9702970297029703	32.219432052168216	13.882237464891821	37.52619302882698	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.41748794160233
3.9603960396039604	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428925	169.41748794160236
4.9504950495049505	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428925	169.41748794160236
5.9405940594059405	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428925	169.41748794160236
6.930693069306931	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428925	169.41748794160236
7.920792079207921	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428925	169.41748794160236
8.910891089108912	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428925	169.41748794160236
9.900990099009901	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428925	169.41748794160236
10.89108910891089	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428925	169.41748794160236
11.881188118811881	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428925	169.41748794160236
12.871287128712872	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.41748794160236
13.861386138613861	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.41748794160236
14.85148514851485	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.41748794160236
15.841584158415841	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.41748794160236
16.831683168316832	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.41748794160236
17.821782178217823	32.219432052168216	13.882237464891821	37.52619302882699	56.11616263736738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1277.2869139967054	920.9510678179615	0.0	0.0	0.11284010229161125	24.08673044146517	0.36708251187161006	0.0	0.0	0.0	237.39868237428928	169.41748794160233
