time	IR	IRins	IRp	IRiP	IRi	IRS	IRSiP	X	Xp
25.742574257425744	0.3001426274138865	8.036130096155784	0.5163440681865925	1.1473180274500931	6.51812526544961e-05	7.137222402191802	2.862777597808189	9.981601678261462	0.018398321738521815
26.73267326732673	0.3001733015708657	8.0373355534168	0.516423142463989	1.1460028181156587	6.518489169801616e-05	7.138463072022519	2.8615369279774723	9.981579126649926	0.018420873350057418
27.722772277227723	0.3001989301495126	8.038341566108414	0.5164891303203328	1.1449051859397377	6.518794101183007e-05	7.13950042719976	2.8604995728002294	9.981560261817323	0.01843973818266315
28.712871287128714	0.3002203477335097	8.039181475629071	0.5165442204759394	1.143988766125026	6.51904954591289e-05	7.140367869196064	2.859632130803926	9.981544480720327	0.018455519279659507
29.7029702970297	0.3002382494750594	8.039882946387499	0.516590228666456	1.1432233832951273	6.519263486787914e-05	7.141093287430746	2.8589067125692442	9.981531279051016	0.01846872094897316
30.693069306930692	0.3002532147981061	8.040468963424173	0.5166286632816178	1.142583964528771	6.519442634199333e-05	7.141699976185702	2.8583000238142895	9.981520235042428	0.018479764957561033
31.683168316831683	0.3002657269549839	8.040958645408105	0.5166607788285873	1.1420496533410947	6.519592623862227e-05	7.142207396830095	2.857792603169896	9.981510995939004	0.018489004060982247
32.67326732673267	0.30027618918874716	8.041367909787157	0.5166876196538841	1.1416030846473655	6.519718185826608e-05	7.142631811904717	2.8573681880952733	9.981503266694874	0.0184967333051131
33.663366336633665	0.3002849381266993	8.041710020074959	0.5167100559060585	1.141229788118422	6.519823287333361e-05	7.142986814130784	2.857013185869206	9.981496800509955	0.01850319949003228
34.65346534653465	0.3002922548925294	8.041996035033312	0.5167288130386756	1.1409176983819451	6.519911255108515e-05	7.143283766078404	2.8567162339215857	9.981491390942791	0.01850860905719556
35.64356435643565	0.30029837430704986	8.04223518012879	0.5167444962057001	1.1406567499687015	6.519984877074348e-05	7.143532167045204	2.8564678329547855	9.981486865310465	0.018513134689523734
36.633663366336634	0.30030349257994543	8.042435155457694	0.5167576104775223	1.1404385414789613	6.520046489129198e-05	7.143739959959042	2.8562600400409486	9.9814830791564	0.018516920843589104
37.62376237623762	0.3003077736854593	8.042602390180098	0.516768577542849	1.1402560580701266	6.520098047907091e-05	7.14391378672952	2.8560862132704705	9.98147991163904	0.0185200883609519
38.613861386138616	0.30031135468580294	8.04274225418394	0.5167777496003457	1.1401034405770036	6.520141192051034e-05	7.144059201928806	2.8559407980711846	9.981477261667147	0.01852273833284594
39.603960396039604	0.30031435016368047	8.042859233765437	0.5167854208872956	1.139975793869665	6.520177293645222e-05	7.144180851042877	2.8558191489571136	9.981475044671761	0.01852495532823087
40.59405940594059	0.3003168559210117	8.042957077890545	0.5167918372765938	1.1398690272958503	6.520207501411039e-05	7.144282619485597	2.8557173805143936	9.981473189904737	0.018526810095254878
41.584158415841586	0.300318952065583	8.043038919971288	0.5167972042662966	1.1397797218280759	6.520232776960394e-05	7.144367757108904	2.8556322428910863	9.981471638179478	0.018528361820513373
42.57425742574257	0.30032070558772617	8.043107379352284	0.5168016936375283	1.1397050193422245	6.520253925191206e-05	7.144438982269738	2.855561017730252	9.981470339981195	0.018529660018796957
43.56435643564356	0.30032217251236243	8.043164645940951	0.5168054490061141	1.1396425302833912	6.520271619774926e-05	7.1444985688280545	2.8555014311719353	9.981469253886113	0.018530746113877686
44.554455445544555	0.3003233996966524	8.043212550815804	0.5168085904541643	1.1395902566281517	6.520286424510963e-05	7.144548418879419	2.8554515811205707	9.981468345239197	0.018531654760794464
45.54455445544554	0.30032442633091777	8.043252625118415	0.5168112183929213	1.1395465276286496	6.52029881120281e-05	7.144590123524639	2.8554098764753495	9.981467585048843	0.018532414951147016
46.53465346534654	0.30032528519424345	8.043286149245276	0.5168134167891729	1.139509946138576	6.520309174678876e-05	7.1446250137046645	2.8553749862953235	9.98146694906204	0.018533050937949616
47.524752475247524	0.30032600371011947	8.043314194351854	0.5168152558876881	1.1394793433309023	6.520317845260178e-05	7.144654203128978	2.8553457968710103	9.981466416982656	0.018533583017333728
48.51485148514851	0.3003266048248503	8.043337656322857	0.5168167944383304	1.139453741621982	6.520325099688097e-05	7.144678623492037	2.855321376507951	9.981465971831325	0.01853402816866592
49.504950495049506	0.30032710771601767	8.043357284212306	0.5168180815627293	1.1394323236562727	6.520331169013433e-05	7.144699053892978	2.85530094610701	9.981465599408155	0.018534400591835625
50.495049504950494	0.3003275284384143	8.043373704693035	0.5168191583561923	1.1394144056089046	6.520336246896956e-05	7.144716146279849	2.8552838537201386	9.981465287830773	0.01853471216921834
51.48514851485149	0.3003278804182973	8.04338744199457	0.5168200591960793	1.1393994154451155	6.520340495263149e-05	7.144730446061655	2.8552695539383337	9.981465027158121	0.01853497284186783
52.475247524752476	0.3003281748886555	8.043398934644568	0.5168208128399673	1.139386874645326	6.520344049600055e-05	7.144742409536608	2.8552575904633803	9.981464809073097	0.018535190926894207
53.46534653465346	0.3003284212465967	8.04340854943334	0.5168214433405147	1.1393763829683308	6.520347023293707e-05	7.144752418402676	2.8552475815973133	9.981464626618267	0.018535373381721985
54.45544554455446	0.30032862735321925	8.043416593235802	0.5168219708216689	1.139367605553213	6.520349511184716e-05	7.144760792018471	2.855239207981518	9.981464473972348	0.018535526027640848
55.445544554455445	0.30032879978559035	8.043423322771826	0.5168224121182338	1.1393602622674377	6.520351592633321e-05	7.14476779756694	2.855232202433047	9.981464346265044	0.018535653734943393
56.43564356435643	0.30032894404551763	8.04342895277983	0.5168227813119293	1.1393541187883969	6.520353334039772e-05	7.144773658552974	2.8552263414470147	9.981464239422202	0.018535760577785998
57.42574257425743	0.3003290647361848	8.043433662929704	0.5168230901848978	1.139348979060318	6.520354790952911e-05	7.144778561985563	2.8552214380144254	9.981464150034874	0.018535849965112792
58.415841584158414	0.3003291657082618	8.043437603513274	0.5168233485927043	1.1393446790846762	6.520356009846425e-05	7.144782664302276	2.8552173356977124	9.98146407525138	0.018535924748607456
59.4059405940594	0.30032925018372064	8.043440900276323	0.5168235647812744	1.1393410816473994	6.520357029611919e-05	7.144786096395757	2.855213903604232	9.981464012685677	0.018535987314308697
60.396039603960396	0.3003293208563684	8.043443658359159	0.516823745645319	1.1393380720193407	6.520357882758325e-05	7.144788967711105	2.8552110322888837	9.981463960342666	0.01853603965731977
61.386138613861384	0.3003293799801133	8.043445965731198	0.5168238969535454	1.1393355542081927	6.520358596489987e-05	7.14479136982209	2.8552086301778985	9.981463916553016	0.01853608344696956
62.37623762376238	0.30032942944362057	8.043447896090598	0.5168240235387696	1.1393334477940917	6.52035919361585e-05	7.144793379448667	2.8552066205513222	9.981463879918204	0.018536120081782258
63.366336633663366	0.30032947082701245	8.043449511117197	0.5168241294457231	1.1393316854721502	6.520359693191592e-05	7.144795060797541	2.8552049392024488	9.981463849267746	0.01853615073223987
64.35643564356435	0.30032950545086845	8.043450862346965	0.5168242180539486	1.1393302110061216	6.520360111171996e-05	7.144796467520295	2.8552035324796945	9.98146382362362	0.018536176376364812
65.34653465346534	0.30032953441879023	8.043451992842915	0.5168242921873257	1.139328977405378	6.520360460875653e-05	7.144797644447096	2.855202355552893	9.981463802168596	0.0185361978313896
66.33663366336634	0.3003295586539337	8.043452938636872	0.5168243542086763	1.1393279453519998	6.520360753445482e-05	7.144798629087785	2.855201370912204	9.981463784218882	0.018536215781103205
67.32673267326733	0.30032957892941076	8.043453729903247	0.516824406096736	1.1393270819196422	6.520360998213638e-05	7.144799452854861	2.8552005471451283	9.98146376920184	0.018536230798144877
68.31683168316832	0.30032959589252595	8.043454391901639	0.5168244495079253	1.139326359544898	6.520361202994798e-05	7.144800142045182	2.855199857954808	9.98146375663809	0.018536243361894564
69.3069306930693	0.3003296100846448	8.043454945758576	0.5168244858276279	1.1393257551744247	6.520361374324753e-05	7.144800718652846	2.855199281347144	9.981463746126689	0.018536253873295393
70.29702970297029	0.30032962195834945	8.04345540913749	0.516824516214144	1.1393252495338564	6.520361517666709e-05	7.144801201066395	2.855198798933595	9.981463737332419	0.01853626266756478
71.2871287128713	0.30032963189220985	8.043455796812957	0.5168245416363358	1.1393248265011393	6.520361637590352e-05	7.144801604666962	2.855198395333027	9.981463729974887	0.018536270025096533
72.27722772277228	0.30032964020309266	8.043456121150696	0.5168245629050962	1.1393244725827536	6.520361737921027e-05	7.144801942328149	2.855198057671839	9.981463723819411	0.018536276180572013
73.26732673267327	0.30032964715622207	8.043456392500943	0.5168245806991492	1.1393241764844855	6.520361821860805e-05	7.144802224825361	2.8551977751746267	9.98146371866956	0.01853628133042301
74.25742574257426	0.3003296529734784	8.043456619522821	0.5168245955863259	1.1393239287574715	6.520361892088207e-05	7.144802461173348	2.8551975388266406	9.981463714360997	0.018536285638985895
75.24752475247524	0.3003296578404034	8.043456809457485	0.5168246080414735	1.1393237215001466	6.52036195084295e-05	7.1448026589106215	2.8551973410893665	9.981463710756296	0.018536289243685857
76.23762376237623	0.3003296619115758	8.04345696833754	0.5168246184601859	1.1393235481297146	6.520361999991106e-05	7.144802824317566	2.855197175682422	9.98146370774097	0.018536292259012606
77.22772277227723	0.3003296653172666	8.04345710124669	0.5168246271758308	1.1393234030988197	6.520362041105454e-05	7.144802962686753	2.8551970373132347	9.981463705218534	0.018536294781447946
78.21782178217822	0.30032966816509293	8.043457212384785	0.5168246344638178	1.1393232818245667	6.52036207548517e-05	7.144803078390542	2.855196921609447	9.981463703109284	0.018536296890698876
79.20792079207921	0.3003296705478104	8.04345730537162	0.516824640561518	1.139323180357027	6.520362104250031e-05	7.144803175197426	2.855196824802561	9.981463701344518	0.018536298655463912
80.1980198019802	0.3003296725413455	8.043457383170546	0.516824645663257	1.1393230954625864	6.520362128316446e-05	7.144803256192459	2.855196743807529	9.981463699868	0.018536300131983277
81.18811881188118	0.30032967420948914	8.043457448270878	0.5168246499322737	1.1393230244248922	6.520362148454672e-05	7.144803323967225	2.8551966760327616	9.981463698632481	0.01853630136750053
82.17821782178218	0.3003296756061895	8.043457502777812	0.5168246535066179	1.1393229649467456	6.520362165316149e-05	7.144803380713412	2.8551966192865748	9.981463697598013	0.018536302401969077
83.16831683168317	0.3003296767750506	8.043457548393267	0.5168246564978949	1.1393229151710127	6.520362179426975e-05	7.144803428202826	2.8551965717971606	9.981463696732293	0.018536303267689173
84.15841584158416	0.3003296777533155	8.043457586570682	0.5168246590014156	1.1393228735116925	6.520362191236737e-05	7.144803467948621	2.855196532051366	9.981463696007738	0.01853630399224529
85.14851485148515	0.300329678571774	8.04345761851152	0.5168246610959666	1.1393228386577472	6.520362201117399e-05	7.144803501201647	2.8551964987983403	9.981463695401542	0.018536304598439673
86.13861386138613	0.30032967925626386	8.04345764522413	0.5168246628476717	1.1393228095088574	6.52036220938078e-05	7.144803529011673	2.855196470988314	9.981463694894572	0.018536305105409524
87.12871287128712	0.3003296798290064	8.043457667575694	0.5168246643133967	1.1393227851187564	6.520362216295087e-05	7.144803552281492	2.855196447718494	9.981463694470369	0.018536305529612555
88.11881188118812	0.30032968030801277	8.043457686269168	0.5168246655392389	1.1393227647203767	6.520362222077792e-05	7.144803571742939	2.855196428257047	9.981463694115591	0.018536305884389898
89.10891089108911	0.3003296807090167	8.043457701918596	0.5168246665654653	1.139322747643668	6.520362226918814e-05	7.144803588035279	2.8551964119647084	9.981463693818588	0.018536306181395207
90.0990099009901	0.3003296810446138	8.04345771501548	0.5168246674243059	1.1393227333523073	6.520362230970228e-05	7.144803601670206	2.8551963983297806	9.981463693570026	0.018536306429956562
91.08910891089108	0.3003296813255032	8.04345772597736	0.5168246681431418	1.1393227213906678	6.520362234361198e-05	7.144803613082419	2.8551963869175667	9.981463693361984	0.018536306637998406
92.07920792079207	0.30032968156054307	8.04345773514992	0.5168246687446411	1.1393227113815416	6.520362237198666e-05	7.144803622631807	2.8551963773681797	9.981463693187903	0.018536306812081373
93.06930693069307	0.30032968175693003	8.043457742814038	0.516824669247223	1.1393227030184305	6.520362239569503e-05	7.144803630610782	2.855196369389205	9.981463693042448	0.018536306957536126
94.05940594059406	0.3003296819211284	8.043457749221979	0.5168246696674299	1.1393226960260643	6.520362241551747e-05	7.144803637281976	2.8551963627180106	9.981463692920833	0.01853630707915035
95.04950495049505	0.3003296820582291	8.043457754572412	0.5168246700182896	1.1393226901876532	6.520362243206857e-05	7.14480364285222	2.8551963571477663	9.98146369281929	0.01853630718069453
96.03960396039604	0.30032968217226036	8.04345775902257	0.5168246703101129	1.1393226853316285	6.520362244583467e-05	7.144803647485199	2.8551963525147874	9.981463692734831	0.01853630726515262
97.02970297029702	0.3003296822680748	8.043457762761777	0.5168246705553151	1.1393226812513917	6.52036224574016e-05	7.1448036513780275	2.8551963486219587	9.981463692663866	0.018536307336117972
98.01980198019803	0.3003296823476451	8.043457765867052	0.5168246707589466	1.1393226778629044	6.520362246700755e-05	7.144803654610879	2.8551963453891087	9.981463692604931	0.018536307395052052
99.00990099009901	0.30032968241414526	8.043457768462241	0.5168246709291285	1.1393226750310246	6.520362247503581e-05	7.144803657312685	2.855196342687302	9.981463692555678	0.018536307444305275
100.0	0.30032968247056263	8.043457770663911	0.516824671073505	1.1393226726285548	6.520362248184709e-05	7.144803659604804	2.8551963403951826	9.981463692513893	0.01853630748608991
