time	CD95	FADD	p55free	Bid	PrNES_mCherry	PrER_mGFP	DISC	DISCp55	p30	p43	p18	p18inactive	tBid	PrNES	mCherry	PrER	mGFP	CD95L
9.900990099009901	12.0	86.60151102085015	126.12822112906274	223.99985067369485	1908.996335028923	3315.999753897438	2.526747111555669	0.8373049481040812	0.03374590399727503	0.0006910155155332665	3.237288781311004e-05	4.630432585240413e-06	0.00014932630519402245	0.003664971078409634	0.003664971078409634	0.00024610256060671036	0.00024610256060671036	16.6
10.89108910891089	12.0	86.27561825493672	125.96798179703254	223.99974375739194	1908.9937109451355	3315.999540277212	2.6924268422471345	0.9868535201363743	0.044033347320473856	0.0010680353819939763	5.4650420027920905e-05	8.649708620105245e-06	0.0002562426080737968	0.006289054866038856	0.006289054866038856	0.0004597227866185987	0.0004597227866185987	16.6
11.881188118811881	12.0	85.95190107933269	125.7981603521269	223.99958153921264	1908.9897295727703	3315.999189431475	2.8463623361780708	1.1441048139090504	0.056047447821980616	0.00158432278090476	8.78124705993559e-05	1.5250890575804359e-05	0.00041846078739631823	0.010270427231319315	0.010270427231319315	0.0008105685232794621	0.0008105685232794621	16.6
12.871287128712872	12.0	85.63028748660469	125.61948948642312	223.99934443600205	1908.9839102830176	3315.9986384194926	2.9893629933420205	1.3082113637047472	0.06986748971703709	0.002270666654189946	0.00013537528797948016	2.561821293285992e-05	0.0006555639980019996	0.01608971698399786	0.01608971698399786	0.00136158050557817	0.00136158050557817	16.6
13.861386138613861	12.0	85.31071013227066	125.43265212709301	223.99900864615907	1908.9756689197316	3315.997805163404	3.122184774894008	1.4783816730140704	0.0855628703667659	0.0031605494771878412	0.00020148407120403834	4.1295977771367036e-05	0.0009913538409923647	0.02433108026990711	0.02433108026990711	0.00219483659437638	0.00219483659437638	16.6
14.85148514851485	12.0	84.99310602700987	125.23828447889119	223.99854576962127	1908.9643084780755	3315.9965852414225	3.245533637804986	1.6538767165945878	0.10319365810606786	0.00428996050717231	0.0002909370086133747	6.424889238628421e-05	0.0014542303787967465	0.03569152192600353	0.03569152192600353	0.0034147585752500285	0.0034147585752500285	16.6
15.841584158415841	12.0	84.67741624881239	125.03697891317476	223.99792244753303	1908.9490102692391	3315.994848577604	3.3600687914892253	1.8340066381973454	0.1228111141311781	0.005697207392538236	0.0004092027499920613	9.692435420541708e-05	0.0020775524670361622	0.05098973076237798	0.05098973076237798	0.005151422393614849	0.005151422393614849	16.6
16.831683168316832	12.0	84.3635856739971	124.82928670472212	223.99710002225513	1908.928825588538	3315.992436059431	3.4664057788090794	2.018127635796264	0.14445818055916032	0.0074227308610992256	0.0005624319659032973	0.00014231609549890926	0.002899977744957952	0.0711744114637284	0.0711744114637284	0.007563940566254788	0.007563940566254788	16.6
17.821782178217823	12.0	84.05156272605167	124.61572061888367	223.99603421782433	1908.9026678909972	3315.9891561110944	3.5651193852100884	2.2056390261816925	0.16816993661373686	0.009508925965495138	0.0007574636909668316	0.00020402866447970404	0.0039657821757939195	0.09733210900472677	0.09733210900472677	0.010843888902941565	0.010843888902941565	16.6
18.81188118811881	12.0	83.74129914127708	124.3967573525985	223.99467484055086	1908.8693054685193	3315.984781246836	3.656746380784525	2.3959804808492886	0.19397402475917105	0.01199997235260972	0.001001827155120563	0.0002863422853703732	0.0053251594492787135	0.13069453148267282	0.13069453148267282	0.015218753160938429	0.015218753160938429	16.6
19.801980198019802	12.0	83.43274975024768	124.17283983361645	223.9929654991238	1908.8273546152845	3315.979044625283	3.74178810088531	2.5886294251928557	0.22189104849651606	0.01494167520030815	0.0013037397884410851	0.00039427770547841235	0.007034500876274009	0.1726453847175673	0.1726453847175673	0.02095537471330619	0.02095537471330619	16.6
20.792079207920793	12.0	83.1258722741399	123.94437938281355	223.99084334337635	1908.7752732630595	3315.9716366223697	3.820712871441991	2.7830985932012884	0.2519349434312036	0.018381317808302884	0.0016721020455178898	0.0005336607001864569	0.009156656623726452	0.22472673694250575	0.22472673694250575	0.028363377627306806	0.028363377627306806	16.6
21.78217821782178	12.0	82.82062713501931	123.71175774491624	223.98823882071216	1908.7113550648328	3315.9622014373763	3.8939582855290675	2.9789337300284617	0.28411332313776566	0.022367526308079637	0.0021164896443815664	0.000711185965129728	0.01176117928788688	0.28864493516913964	0.28864493516913964	0.03779856262082094	0.03779856262082094	16.6
22.77227722772277	12.0	82.51697727921628	123.47532899324145	223.98507544910854	1908.633723903471	3315.9503337438323	3.961933337981358	3.1757114350028477	0.3184278012738042	0.026950146548401333	0.002647143755372048	0.0009344801781888724	0.014924550891533201	0.36627609653105464	0.36627609653105464	0.04966625616516992	0.04966625616516992	16.6
23.762376237623762	12.0	82.21488801296613	123.23542131418012	223.9812696055785	1908.5403288018158	3315.9355753945392	4.025020424908166	3.373037137923532	0.3548742913198588	0.03218013290499763	0.003274959610650853	0.0012121640608946968	0.018730394421588432	0.4596711981862953	0.4596711981862953	0.06442460545798942	0.06442460545798942	16.6
24.752475247524753	12.0	81.9143268495259	122.99233867728894	223.976730328972	1908.4289392110118	3315.9174121878377	4.083577215036486	3.570543201664423	0.393443285273762	0.03810944852207783	0.004011473940320981	0.0015539133105240402	0.023269671028055834	0.5710607889905025	0.5710607889905025	0.08258781215933306	0.08258781215933306	16.6
25.742574257425744	12.0	81.61526336702549	122.74636239681058	223.97135913603628	1908.2971406553859	3315.895270700417	4.137938399691847	3.7678871444129736	0.43412011256607846	0.04479097632625773	0.0048688515752294955	0.001970518308930988	0.028640863963772398	0.7028593446163292	0.7028593446163292	0.10472929957972511	0.10472929957972511	16.6
26.73267326732673	12.0	81.31766907635034	122.49775259039684	223.9650498497145	1908.1423307141888	3315.868515190502	4.188417328106021	3.964749975119075	0.47688518041735894	0.05227844002987222	0.0058598714936979246	0.0024739425432103498	0.03495015028552362	0.8576692858134456	0.8576692858134456	0.13148480949514282	0.13148480949514282	16.6
27.722772277227723	12.0	81.02151729839116	122.2467495407235	223.95768843874035	1907.96171532294	3315.8364445740444	4.2353075345811755	4.160834635967945	0.5217141968179689	0.060626334264420476	0.006997912529387438	0.0030773796968415817	0.04231156125965049	1.0382846770620542	1.0382846770620542	0.16355542595253453	0.16355542595253453	16.6
28.712871287128714	12.0	80.7267830500391	121.99357496549372	223.9491528676853	1907.7523053801933	3315.7982894757347	4.278884163765411	4.355864546021647	0.5685783772622662	0.06988986293424806	0.008296938901183526	0.003795309386976414	0.050847132314696224	1.2476946198089927	1.2476946198089927	0.201710524262584	0.201710524262584	16.6
29.7029702970297	12.0	80.43344293833593	121.73843320121732	223.93931295671484	1907.5109136485046	3315.753209355978	4.319405300115128	4.549582240368821	0.6174446363435452	0.08012488485925556	0.009771485674067517	0.004643551537019404	0.06068704328514981	1.4890863514979467	1.4890863514979467	0.24679064401861686	0.24679064401861686	16.6
30.693069306930692	12.0	80.1414750622283	121.48151230592616	223.92803025042713	1907.2341519418965	3315.7002897147045	4.357113207313729	4.7417480994312635	0.6682757652762523	0.09138786577312792	0.011436644212144374	0.005639319381096383	0.07196974957288088	1.7658480581064309	1.7658480581064309	0.29971028529321775	0.29971028529321775	16.6
31.683168316831683	12.0	79.85085892140778	121.2229850857948	223.91515789526414	1906.9184285955807	3315.638539372719	4.392235483152263	4.932139163323766	0.7210305963838295	0.10373583575505467	0.013308047641757852	0.006801271100814002	0.08484210473589877	2.0815714044219416	2.0815714044219416	0.3614606272781706	0.3614606272781706	16.6
32.67326732673267	12.0	79.56157533174928	120.96301005043347	223.90054052510627	1906.5599462172743	3315.5668878314577	4.424986135105242	5.120548026408608	0.7756641555645163	0.11722635119505193	0.015401856303647739	0.00814956009471291	0.0994594748937491	2.440053782728422	2.440053782728422	0.43311216853963347	0.43311216853963347	16.6
33.663366336633665	12.0	79.2736063468933	120.70173230138664	223.88401415478592	1906.1546997231358	3315.4841827122505	4.455566581531141	5.306781807454166	0.8321278037194664	0.13191746042462454	0.01773474313829472	0.009705883876831498	0.11598584521408922	2.8453002768668987	2.8453002768668987	0.515817287746716	0.515817287746716	16.6
34.65346534653465	12.0	78.98693518554393	120.43928435816902	223.8654060813766	1905.6984746649678	3315.389187276717	4.484166583159748	5.490661191032465	0.8903693681071995	0.14786767217936378	0.02032387891769772	0.011493531594292929	0.13459391862347414	3.3015253350350138	3.3015253350350138	0.6108127232801188	0.6108127232801188	16.6
35.64356435643565	12.0	78.70154616408215	120.17578692595545	223.8445347932368	1905.1868458589308	3315.280578030484	4.510965109250002	5.672019536023132	0.9503332645677072	0.16513592609971126	0.023186917209672444	0.013537430144385382	0.15546520676327105	3.8131541410721974	3.8131541410721974	0.7194219695138915	0.7194219695138915	16.6
36.633663366336634	12.0	78.41742463411985	119.91134960882349	223.82120988690986	1904.6151763296348	3315.1569424131917	4.536131142522857	5.850702047322195	1.0119606115398951	0.18378156451787953	0.02634197893702358	0.015864188859593713	0.17879011309025364	4.384823670368091	4.384823670368091	0.8430575868064423	0.8430575868064423	16.6
37.62376237623762	12.0	78.13455692464301	119.64607157224899	223.79523199209606	1903.978616586947	3315.0167765786164	4.559824426717327	6.026565007060903	1.0751893367802303	0.20386430482120407	0.02980763637347722	0.018502142715254785	0.20476800790401853	5.021383413055936	5.021383413055936	0.983223421382624	0.983223421382624	16.6
38.613861386138616	12.0	77.85293028841464	119.38004215835456	223.7663927050321	1903.272104256267	3314.8584832696715	4.582196160362144	6.199475061845698	1.1399542776750005	0.2254442117251926	0.033602896400813834	0.021481393998796595	0.23360729496796884	5.727895743736183	5.727895743736183	1.1415167303269338	1.1415167303269338	16.6
39.603960396039604	12.0	77.5725328523302	119.11334145721142	223.73447453072342	1902.4903640864181	3314.6803697941573	4.6033896401025425	6.369308562734225	1.2061872760239403	0.24858166883177013	0.0377471828367326	0.024833852361969652	0.265525469276659	6.509635913585159	6.509635913585159	1.3196302058409877	1.3196302058409877	16.6
40.59405940594059	12.0	77.29335357143526	118.84604083732859	223.69925083458344	1901.6279083623658	3314.480646108163	4.623540856706622	6.5359509548279355	1.2738172681625788	0.27333734889027317	0.042260317631183215	0.028593273159525753	0.3007491654166435	7.372091637637554	7.372091637637554	1.5193538918349432	1.5193538918349432	16.6
41.584158415841586	12.0	77.01538218633496	118.57820343827504	223.66048580413903	1900.6790377531186	3314.257423015275	4.64277904663963	6.699296213550819	1.342770371277514	0.2997721822197741	0.04716250071908895	0.03279529395786904	0.33951419586106013	8.320962246884687	8.320962246884687	1.742576984723367	1.742576984723367	16.6
42.57425742574257	12.0	76.73860918374042	118.30988462822056	223.6179344215617	1899.6378426280403	3314.0087104909126	4.661227201889939	6.859246324842015	1.4129699667589253	0.32794732279141486	0.05247428831015266	0.037477469077003105	0.3820655784384	9.362157371963047	9.362157371963047	1.9912895090856515	1.9912895090856515	16.6
43.56435643564356	12.0	76.46302575991325	118.04113242902882	223.5713424478774	1898.498204877403	3313.7324161423653	4.6790025405387325	7.015710806636564	1.4843367814246773	0.3579241115094862	0.058216569391867326	0.04267930200865907	0.4286575521226422	10.50179512260051	10.50179512260051	2.267583857632404	2.267583857632404	16.6
44.554455445544555	12.0	76.18862378678385	117.77198791137295	223.52044641980464	1897.2538002757783	3313.426343816411	4.696216940361081	7.168606269170984	1.556788967439761	0.3897640362670358	0.06441054021818332	0.048442275531186886	0.47955358019539757	11.746199724224931	11.746199724224931	2.5736561835866953	2.5736561835866953	16.6
45.54455445544554	12.0	75.9153957805315	117.50248556222515	223.46497366024764	1895.8981014288463	3313.0881923675956	4.712977337594789	7.317856011758916	1.630242181746112	0.4235286883914203	0.07107767655682469	0.05480987932167703	0.5350263397524013	13.10189857115702	13.10189857115702	2.9118076324015774	2.9118076324015774	16.6
46.53465346534654	12.0	75.64333487242745	117.2326536269262	223.40464230355735	1894.4243813464257	3312.715554601576	4.729386092834234	7.463389653821867	1.7046096658066634	0.4592797151325396	0.07823970346923724	0.061827634843599974	0.595357696442707	14.575618653577852	14.575618653577852	3.2844453984207473	3.2844453984207473	16.6
47.524752475247524	12.0	75.37243478175331	116.96251442792284	223.33916133674356	1892.825717686268	3312.3059164091374	4.745541325860624	7.605142798069261	1.7798023264570086	0.49707876788253375	0.08591856240114135	0.06954311726732666	0.6608386632565217	16.174282313735617	16.174282313735617	3.6940835908592464	3.6940835908592464	16.6
48.51485148514851	12.0	75.10268979061713	116.69208466214926	223.2682306578852	1891.0949977144492	3311.8566561076773	4.761537221084216	7.743056723820696	1.8557288186452972	0.5369874458554048	0.09413637536849169	0.07800597416095684	0.7317693421148515	17.905002285554367	17.905002285554367	4.14334389232003	4.14334389232003	16.6
49.504950495049506	12.0	74.83409472049965	116.42137567891194	223.19154115305216	1889.2249240296112	3311.365044008176	4.777464305133535	7.877078108571204	1.932295630828279	0.5790672349900672	0.10291540603098034	0.08726794066762271	0.8084588469479485	19.775075970392397	19.775075970392397	4.6349559918208945	4.6349559918208945	16.6
50.495049504950494	12.0	74.5666449103724	116.1503937400456	223.10877479309437	1887.2080210987485	3310.8282422266957	4.793409698021061	8.007158775973839	2.009407173775119	0.6233794418803213	0.11227801745744644	0.09738285086777482	0.8912252069057266	21.791978901254808	21.791978901254808	5.171757773302193	5.171757773302193	16.6
51.48514851485149	12.0	74.300336196238	115.8791402639931	223.0196047517305	1885.0366426538221	3310.2433047608197	4.809457339174831	8.133255468523746	2.0869658735194103	0.6699851225667647	0.12224662639621432	0.10840664500086664	0.9803952482695881	23.963357346181205	23.963357346181205	5.756695239178397	5.756695239178397	16.6
52.475247524752476	12.0	74.03516489194755	115.60761205542144	222.92369554632393	1882.7029799953891	3309.60717785149	4.825688189607554	8.255329643222268	2.1648722691629523	0.7189450060824534	0.13284365389222083	0.12039737221877739	1.076304453676123	26.297020004614126	26.297020004614126	6.392822148507736	6.392822148507736	16.6
53.46534653465346	12.0	73.77112777115133	115.33580152196251	222.82070320258387	1880.1990712421396	3308.9167006491307	4.842180411533297	8.373347288451562	2.2430251161686634	0.7703194127179145	0.14409147213401668	0.13341518856544268	1.1792967974162218	28.80092875786358	28.80092875786358	7.08329935086743	7.08329935086743	16.6
54.45544554455446	12.0	73.50822205029078	115.06369687907882	222.71027544546567	1877.5168116044003	3308.1686062168055	4.8590095257495145	8.487278761200209	2.3213214959897015	0.8241681667925681	0.15601234728209037	0.14752234965671868	1.289724554534411	31.483188395602514	31.483188395602514	7.831393783192752	7.831393783192752	16.6
55.445544554455445	12.0	73.24644537245385	114.79128234501971	222.5920519166444	1874.647964682728	3307.3595228794948	4.876248548845256	8.597098642124985	2.399656932417152	0.8805505041815324	0.16862837835340772	0.16278319790331852	1.4079480833556546	34.35203531727516	34.35203531727516	8.640477120503625	8.640477120503625	16.6
56.43564356435643	12.0	72.9857957920178	114.51853832668192	222.4656644207544	1871.5841748634534	3306.4859759520423	4.893968110401467	8.702785607720704	2.477925515405442	0.9395249744773734	0.18196143196503972	0.17926414374963465	1.5343355792456588	37.415825136549635	37.415825136549635	9.514024047955981	9.514024047955981	16.6
57.42574257425743	12.0	72.72627175995365	114.24544159774047	222.33073720160647	1868.3169808417426	3305.5443898665408	4.91223655132659	8.80432231793157	2.5560200328816447	1.0011493379293246	0.19603307293543798	0.19703364058166067	1.6692627983935886	40.683019158260535	40.683019158260535	10.455610133457698	10.455610133457698	16.6
58.415841584158414	12.0	72.46787210968708	113.97196547018378	222.18688724974828	1864.8378303071318	3304.5310907222	4.931120004174896	8.901695317818968	2.63383211103937	1.06548045730249	0.21086449073650798	0.2161621529189894	1.8131127502517959	44.16216969287154	44.16216969287154	11.468909277798284	11.468909277798284	16.6
59.4059405940594	12.0	72.21059604341667	113.69807996030544	222.03372464273818	1861.1380958246243	3303.442309281264	4.950682456224828	8.994894951971204	2.711252363580698	1.1325741848294084	0.22647642181933023	0.2367221174940251	1.9662753572618912	47.86190417537878	47.86190417537878	12.557690718734497	12.557690718734497	16.6
60.396039603960396	12.0	71.95444311879253	113.42375195018569	221.87085291940357	1857.2090919380068	3302.274184433691	4.970985796129717	9.08391529030522	2.7881705503086085	1.2024852444867251	0.24288906788342882	0.25878789683042536	2.129147080596494	51.790908061996426	51.790908061996426	13.725815566307766	13.725815566307766	16.6
61.386138613861384	12.0	71.6994132358643	113.14894534561296	221.69786948922584	1853.0420935150219	3301.022767151898	4.992089844927664	9.168754063959566	2.8644757453943654	1.2752671098769066	0.26012201020484277	0.28243572495145897	2.3021305107741923	55.95790648498122	55.95790648498122	14.97723284810075	14.97723284810075	16.6
62.37623762376238	12.0	71.44550662421189	112.87362123134734	221.5143660779358	1848.6283553490912	3299.684024956424	5.014052372188304	9.2494126099954	2.9400565155897	1.3509718780374984	0.2781941201792525	0.30774364485090977	2.4856339220642782	60.37164465091205	60.37164465091205	16.31597504357488	16.31597504357488	16.6
63.366336633663366	12.0	71.19272383017761	112.59773802456121	221.31992921025963	1843.9591330240926	3298.253846911689	5.036929098076607	9.325895823648194	3.0148011085683204	1.4296501395520345	0.2971234662899608	0.33479143738037814	2.680070789740437	65.04086697591073	65.04086697591073	17.74615308830971	17.74615308830971	16.6
64.35643564356435	12.0	70.94106570412241	112.32125162724356	221.11414073062156	1839.025705041021	3296.728049169353	5.060773682127378	9.398212116888745	3.088597651505878	1.5113508453783573	0.3169272177551142	0.36366054122845315	2.885859269378483	69.97429495898216	69.97429495898216	19.27195083064562	19.27195083064562	16.6
65.34653465346534	12.0	70.69053338763388	112.04411557828786	220.89657836244626	1833.8193961960499	3295.1023810747242	5.085637699538607	9.466373382076606	3.1613343599120944	1.5961211708615868	0.33762154516910575	0.39443396369284917	3.1034216375537618	75.18060380395339	75.18060380395339	20.897618925274458	20.897618925274458	16.6
66.33663366336634	12.0	70.441128300619	111.7662812059294	220.6668163065206	1828.3316021898163	3293.372531849117	5.111570605817717	9.530394959509945	3.232899756636208	1.6840063774398943	0.35922151850329814	0.4271961819813333	3.333183693479453	80.6683978101868	80.6683978101868	22.627468150881324	22.627468150881324	16.6
67.32673267326733	12.0	70.1928521282192	111.48769778113459	220.42442587866913	1822.5538154370627	3291.5341378581793	5.138619690643533	9.59029560770222	3.3031829008628737	1.7750496725949492	0.3817410028894341	0.4620330348160177	3.5755741213309125	86.44618456294042	86.44618456294042	24.46586214181922	24.46586214181922	16.6
68.31683168316832	12.0	69.94570680749008	111.20831267248667	220.1689761868511	1816.4776520366158	3289.58279047407	5.1668300218232766	9.646097475246068	3.372073626826526	1.8692920686368233	0.4051925526625785	0.4990316041414146	3.8310238131489385	92.52234796338739	92.52234796338739	26.417209525928566	26.417209525928566	16.6
69.3069306930693	12.0	69.69969451379454	110.92807150304705	219.90003484744116	1810.0948798465447	3287.5140445342163	5.196244380290985	9.69782607314911	3.439462791833169	1.9667722409549646	0.4295873042035217	0.5382800868122815	4.099965152558871	98.90512015345833	98.90512015345833	28.485955465782375	28.485955465782375	16.6
70.29702970297029	12.0	69.45481764686251	110.64691830960795	219.61716874029972	1803.3974475997973	3285.3234273968596	5.2269031871085785	9.745510246569047	3.5052425330864145	2.067526386396223	0.45493486817223416	0.5798676561682194	4.382831259700311	105.6025524002057	105.6025524002057	30.676572603138652	30.676572603138652	16.6
71.2871287128713	12.0	69.2110788164768	110.3647957046876	219.31994480193907	1796.3775149817877	3283.006448588901	5.258844423482196	9.78918214491197	3.569306532689391	2.17158808246242	0.481243221779463	0.6238843134692682	4.6800551980610035	112.62248501821547	112.62248501821547	32.993551411097364	32.993551411097364	16.6
72.27722772277228	12.0	68.9684808277504	110.08164504154942	219.00793085581859	1789.02748357833	3280.558610037106	5.292103544850139	9.828877189305151	3.631550290072193	2.2789881480448875	0.5085186017998191	0.6704207292286284	4.992069144181483	119.972516421673	119.972516421673	35.44138996289271	35.44138996289271	16.6
73.26732673267327	12.0	68.72702666596663	109.79740658245977	218.6806964785169	1781.3400285890034	3277.9754168689697	5.326713390141778	9.864634036506718	3.691871400974024	2.389754506433623	0.5367653990797029	0.7195680745462606	5.319303521483159	127.6599714109998	127.6599714109998	38.02458313102861	38.02458313102861	16.6
74.25742574257426	12.0	68.48671948096003	109.5120196703268	218.33781390021534	1773.3081311874162	3275.252388764233	5.362704087347431	9.896494538372723	3.7501698419907292	2.503912051351864	0.5659860553340117	0.7714178426239847	5.662186099784751	135.69186881258733	135.69186881258733	40.7476112357657	40.7476112357657	16.6
75.24752475247524	12.0	68.24756257102266	109.22542290379064	217.978858937627	1764.9251113964451	3272.3850718328185	5.400102956582424	9.924503696069479	3.8063482595733924	2.6214825167748184	0.5961809630747197	0.8260616607170513	6.021141062373092	144.0748886035585	144.0748886035585	43.61492816718047	43.61492816718047	16.6
76.23762376237623	12.0	68.00955936632649	108.93755431576729	217.6034119572246	1756.1846613336586	3269.369050989955	5.438934411862238	9.94870960828083	3.860312262254156	2.7424843512990575	0.6273483695503276	0.8835910928484457	6.396588042775455	152.8153386663448	152.8153386663448	46.630949010044404	46.630949010044404	16.6
77.22772277227723	12.0	67.77271341186056	108.64835155536535	217.21105886622817	1747.0808786680464	3266.199962792319	5.479219862844936	9.969163412752133	3.9119707147504497	2.8669325978146665	0.6594842855996695	0.9440974337178416	6.788941133771866	161.91912133195723	161.91912133195723	49.800037207680006	49.800037207680006	16.6
78.21782178217822	12.0	67.5370283498882	108.35775207302864	216.80139212856318	1737.6083001178984	3262.8735086942966	5.520977617818385	9.9859192205868	3.961236032501692	2.9948387792276736	0.6925824003509574	1.0076714943043517	7.198607871436841	171.39169988210526	171.39169988210526	53.12649130570238	53.12649130570238	16.6
79.20792079207921	12.0	67.30250790193634	108.06569330867954	216.37401180265834	1727.7619348075164	3259.3854686771333	5.564222789233395	9.999034042806427	4.008024475088059	3.1262107909585355	0.7266340027091313	1.0744033797584267	7.625988197341679	181.2380651924874	181.2380651924874	56.61453132286523	56.61453132286523	16.6
80.1980198019802	12.0	67.06915585033727	107.77211288256495	215.92852659764918	1717.5372972897746	3255.7317151980037	5.608967203096243	10.008567708781811	4.052256436890679	3.261052800916754	0.7616279105799321	1.1443822602659641	8.071473402350838	191.46270271022925	191.46270271022925	60.268284801995115	60.268284801995115	16.6
81.18811881188118	12.0	66.83697601934949	107.47694878843426	215.4645549442588	1706.930440031821	3251.9082274002753	5.655219313539128	10.014582776243198	4.093856733271231	3.3993651576197266	0.7975504087756224	1.2176961356560612	8.535445055741238	202.06955996818274	202.06955996818274	64.09177259972361	64.09177259972361	16.6
82.17821782178218	12.0	66.60597225589213	107.18013958860551	214.98172607633788	1695.9379851533515	3247.9111055205785	5.702984123877426	10.017144432689957	4.132754880484603	3.541144307078668	0.8343851965263008	1.2944315946150624	9.018273923662171	213.06201484665243	213.06201484665243	68.08889447941996	68.08889447941996	16.6
83.16831683168317	12.0	66.3761484099345	106.88162461041027	214.47968111879499	1684.557155199979	3243.736585423168	5.752263115448157	10.016320388124957	4.168885367482845	3.686382719032316	0.872113345498877	1.374673569450844	9.520318881205046	224.4428448000249	224.4428448000249	72.26341457683039	72.26341457683039	16.6
84.15841584158416	12.0	66.14750831458899	106.5813441434395	213.95807417739556	1672.785802728089	3239.3810531869267	5.803054185503318	10.012180759147657	4.202187917720659	3.8350688230621506	0.9107132691952563	1.4585050874349061	10.041925822604528	236.21419727191483	236.21419727191483	76.6189468130713	76.6189468130713	16.6
85.14851485148515	12.0	65.92005576596274	106.27923963694923	213.41657342568448	1660.6224384764116	3234.841059665658	5.855351595375787	10.004797944569992	4.2326077390675065	3.987186955046747	0.9501607045314022	1.5460070198352551	10.583426574315597	248.37756152359228	248.37756152359228	81.15894033433995	81.15894033433995	16.6
86.13861386138613	12.0	65.69379450283009	105.97525389672927	212.85486218411174	1648.0662578968281	3230.1133349384245	5.909145930095486	9.994246492818926	4.260095759913563	4.142717314364721	0.9904287063546764	1.6372578298189622	11.145137815888356	260.93374210317535	260.93374210317535	85.8866650615733	85.8866650615733	16.6
87.12871287128712	12.0	65.46872818619333	105.66933128068335	212.27263998627402	1635.117165818595	3225.194802563062	5.964424070562663	9.980602961509478	4.284608849576363	4.301635932180952	1.0314876555756611	1.7323333204743065	11.727360013726072	273.88283418140855	273.88283418140855	90.80519743693638	90.80519743693638	16.6
88.11881188118812	12.0	65.24486037880587	105.36141789232246	211.669623627068	1621.7757990234147	3220.082593543132	6.021169179307254	9.963945769681345	4.306110021148174	4.463914651080153	1.07330528150646	1.8313063842615096	12.330376372932092	287.2242009765889	287.2242009765889	95.91740645686514	95.91740645686514	16.6
