time	Mdm2	p53	Mdm2_p53	Mdm2_mRNA	p53_mRNA	ATMA	ATMI	p53_P	Mdm2_P	IR	ROS	damDNA	E1	E2	E1_Ub	E2_Ub	Proteasome	Ub	p53DUB	Mdm2DUB	DUB	Mdm2_p53_Ub	Mdm2_p53_Ub2	Mdm2_p53_Ub3	Mdm2_p53_Ub4	Mdm2_P1_p53_Ub4	Mdm2_Ub	Mdm2_Ub2	Mdm2_Ub3	Mdm2_Ub4	Mdm2_P_Ub	Mdm2_P_Ub2	Mdm2_P_Ub3	Mdm2_P_Ub4	p53_Ub4_Proteasome	Mdm2_Ub4_Proteasome	Mdm2_P_Ub4_Proteasome	GSK3b	GSK3b_p53	GSK3b_p53_P	Abeta	AggAbeta_Proteasome	AbetaPlaque	Tau	Tau_P1	Tau_P2	MT_Tau	AggTau	AggTau_Proteasome	Proteasome_Tau	PP1	NFT	AbetaDimer	AbetaPlaque_GliaA	GliaI	GliaM1	GliaM2	GliaA	antiAb	Abeta_antiAb	AbetaDimer_antiAb	degAbetaGlia	disaggPlaque1	disaggPlaque2	ATP	ADP	AMP	Source	Sink
16.831683168316832	4.597550583662892	5.613609417478859	92.40683778644052	9.961197564949215	10.000000027086216	2.525528708276369e-13	200.0	3.695837465919039e-16	3.074132052179489e-12	0.0	5.418169496514105e-08	3.0185145925930545e-12	6.611007796170705	32.22287614945891	93.3889922038293	67.77712385054106	499.9947019913616	3829.2824093292816	200.0	200.0	200.0	0.4634461413005426	0.4610494216029772	0.4484195025878711	0.1171803089223152	1.5745240849573319	0.0044345972695357	0.0037762420769945526	0.0027358430003931638	0.0031874061470708293	2.3197645227044736e-15	1.0638432322404555e-15	4.4336329544313815e-16	2.509245984372976e-16	0.005218778010386445	8.550499351835526e-06	3.9416584510147223e-19	499.91211142579755	0.087888574202205	1.1227186782128918e-18	0.00032660267094919177	-3.3553814062540062e-12	6.706347721281882e-09	0.07388739058552837	0.014592942325645956	0.0028612430817625692	99.90992974612193	-1.0900933733350893e-08	-3.2651932366073966e-12	7.068013536609483e-05	50.0	6.530410148548173e-11	-1.747803560099118e-08	0.0	99.99999999999882	1.3338657573432517e-12	8.896059379562503e-27	0.0	0.0	0.0	0.0	0.0	4.446282970144136e-12	0.0	10000.0	1000.0	1000.0	1.0	1.0
17.821782178217823	4.574241032716924	5.649044258630608	92.12190565227931	9.959117364111494	10.000000030416386	3.177099794478944e-13	200.0	4.773538604838716e-16	3.926603700091868e-12	0.0	6.084381497660041e-08	3.587554804790611e-12	6.266114945344153	30.569327767348064	93.73388505465586	69.43067223265189	499.9930055337709	3826.0305627218395	200.0	200.0	200.0	0.46235915991150683	0.4619421660710416	0.4549412758889417	0.12228785856543428	1.8747915323961741	0.0044747169399462754	0.003957670373351513	0.003039408819459823	0.004079318527872374	3.104798644530008e-15	1.5049876641386927e-15	6.680892169682503e-16	4.210263228671881e-16	0.006905350221759538	1.203715869605141e-05	7.15391285883268e-19	499.9067162341353	0.09328376586451895	1.5375535798517915e-18	0.00034668269575385813	-4.325263250692341e-12	8.644622562791702e-09	0.07573018060394614	0.01515439396077033	0.003013031682896284	99.90744579479927	-1.203219082496099e-08	-3.832685598883981e-12	7.707885702731714e-05	50.0	7.66540881427795e-11	-2.1854892525563603e-08	0.0	99.99999999999837	1.7876855324201151e-12	1.597922877056917e-26	0.0	0.0	0.0	0.0	0.0	5.959041150890857e-12	0.0	10000.0	1000.0	1000.0	1.0	1.0
18.81188118811881	4.551169798874374	5.68441615141725	91.83084723911301	9.957059461607198	10.000000033945518	3.9476602848019034e-13	200.0	6.078263623681684e-16	4.944720863232506e-12	0.0	6.790408803427597e-08	4.224514117639694e-12	5.953987841383344	29.08202142855437	94.04601215861663	70.91797857144556	499.99101099031503	3822.9471416055076	200.0	200.0	200.0	0.4610763555517832	0.4617976625242969	0.4584351988748462	0.12619833350805967	2.1863787901928653	0.004498423933591064	0.0041018011756719566	0.0033102845980732677	0.005081826115032073	4.07426288598111e-15	2.0740501644459473e-15	9.738550883091405e-16	6.784310568201905e-16	0.008889003652197558	1.642343673781004e-05	1.2417684243306435e-18	499.90129676432457	0.09870323567525639	2.069118869166651e-18	0.00036686206206041353	-5.535528769556045e-12	1.1063249884906465e-08	0.07743481699776936	0.01568447154422095	0.0031584179688829692	99.90513760458995	-1.3199282014312182e-08	-4.457073556673352e-12	8.358260618737746e-05	50.0	8.914204680956474e-11	-2.722251378244784e-08	0.0	99.99999999999777	2.3704308554731452e-12	2.809495097750023e-26	0.0	0.0	0.0	0.0	0.0	7.9015596715288e-12	0.0	10000.0	1000.0	1000.0	1.0	1.0
19.801980198019802	4.528350740602065	5.719725743284795	91.53443978332366	9.955023832194371	10.000000037674583	4.850988030337397e-13	199.99999999999986	7.641628440552047e-16	6.148301902055977e-12	0.0	7.536446331212466e-08	4.933342897830202e-12	5.671308590450828	27.74293119699187	94.32869140954915	72.25706880300807	499.9887094309711	3820.016079116568	200.0	200.0	200.0	0.4596797778407558	0.4610376885084843	0.45994113076204224	0.12920508308657672	2.506661205865577	0.004509650604158501	0.004213227492250385	0.003545909547114221	0.006185392257165865	5.254331031972305e-15	2.7936103851406665e-15	1.3790379577276759e-15	1.0551277144562363e-15	0.011178586428840481	2.180486045983467e-05	2.072491905514941e-18	499.89585312734476	0.10414687265508743	2.741175922556153e-18	0.00038714121476044687	-7.04041500257137e-12	1.4070605800130644e-08	0.07901188833480209	0.01618536935080952	0.003297795370368204	99.902992011878	-1.4400158134981214e-08	-5.140078819173104e-12	9.017775201444072e-05	50.0	1.0280242902236905e-10	-3.3797848323020786e-08	0.0	99.99999999999703	3.1137497449948476e-12	4.847762742550745e-26	0.0	0.0	0.0	0.0	0.0	1.037933430679305e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
20.792079207920793	4.505794944362534	5.75497357010173	91.23337617788792	9.953010450859125	10.000000041604546	5.901638026276084e-13	199.99999999999972	9.497673491243418e-16	7.55818086583549e-12	0.0	8.322689982360253e-08	5.7180107809390375e-12	5.415170252168405	26.536340511985365	94.58482974783158	73.46365948801457	499.9860942213175	3817.222941202254	200.0	200.0	200.0	0.4582148518172408	0.4599196185846589	0.46018898007444786	0.13154005725190335	2.833673219127578	0.00451153922104497	0.0042967877777624775	0.0037460302676863874	0.007379128584041371	6.672678126418261e-15	3.687823818983444e-15	1.903805885950426e-15	1.5905041067750752e-15	0.013780661060308104	2.8265877129876572e-05	3.3408809254712444e-18	499.8903854333737	0.10961456662618466	3.580684263731617e-18	0.0004075205967035363	-8.906033714716121e-12	1.779879527291647e-08	0.08047111925437278	0.016659144457514923	0.0034315513784307296	99.90099685914657	-1.5632925839910725e-08	-5.88332541833274e-12	9.685176003293538e-05	50.0	1.1766773552684158e-10	-4.184531506355734e-08	0.0	99.99999999999608	4.0564097996383875e-12	8.227308186342987e-26	0.0	0.0	0.0	0.0	0.0	1.3521593344335757e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
21.78217821782178	4.483511365590563	5.790160070151733	90.92827530622189	9.951019292764412	10.000000045736385	7.114945851629982e-13	199.99999999999957	1.1682922937063546e-15	9.19619354976197e-12	0.0	9.14933666402191e-08	6.582506769507961e-12	5.183005643278583	25.448440073305754	94.8169943567214	74.55155992669418	499.9831604408661	3814.5547268088035	200.0	200.0	200.0	0.45670669960966054	0.45859547477174023	0.4596646119975363	0.13337547566047114	3.165954489568916	0.004506549141260532	0.004357172114902926	0.003912124419091824	0.00865160784725413	8.358454715401267e-15	4.782363366397669e-15	2.5700265616310306e-15	2.3320801780066193e-15	0.016700087003061612	3.5879045356334445e-05	5.221696642817727e-18	499.88489379189235	0.11510620810753834	4.618037776640715e-18	0.00042800064871094254	-1.1212969514629451e-11	2.240884427751308e-08	0.08182145495206006	0.017107719874390897	0.0035600613404902673	99.89914091364456	-1.6895836362725672e-08	-6.688347137384582e-12	0.00010359310357249713	50.0	1.3376866494744512e-10	-5.168718974363622e-08	0.0	99.9999999999949	5.245856963840618e-12	1.3759642450372927e-25	0.0	0.0	0.0	0.0	0.0	1.7486493600060792e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
22.77227722772277	4.461507311865888	5.82528559492192	90.61969066899098	9.94905033320488	10.000000050071076	8.507031126898218e-13	199.99999999999943	1.4236443902700326e-15	1.1085164878335348e-11	0.0	1.0016584316710917e-07	7.530839333556128e-12	4.972530596988847	24.467007314648903	95.02746940301111	75.53299268535102	499.9799044483428	3811.9997022004814	200.0	200.0	200.0	0.45516943667512305	0.4571527933735057	0.45867781183561374	0.13483414453085268	3.5024123857560556	0.0044965720208580235	0.004398679669417537	0.0040468406104999305	0.009991509099971013	1.0342266679088413e-14	6.104373338445124e-15	3.4011832033553642e-15	3.3361968801853238e-15	0.0199404555415303	4.470495405767789e-05	7.939087342433088e-18	499.87937831177726	0.12062168822266008	5.887306291760148e-18	0.0004485818095874724	-1.4059446317916674e-11	2.8097027869656455e-08	0.08307113335845549	0.017532889690761673	0.003683684805383145	99.89741379378724	-1.818727484333525e-08	-7.55659439717036e-12	0.00011039118348054237	50.0	1.5113425160228507e-10	-6.371626416930119e-08	0.0	99.99999999999338	6.740115316164151e-12	2.2714805957475876e-25	0.0	0.0	0.0	0.0	0.0	2.246745320429493e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
23.762376237623762	4.439788794787124	5.860350417522211	90.30811766691264	9.9471035475664	10.000000054609606	1.009480099021244e-12	199.99999999999926	1.7199905746004558e-15	1.3248897624701446e-11	0.0	1.0924631948801764e-07	8.567036514151522e-12	4.781698850992387	23.581158946606042	95.21830114900757	76.41884105339388	499.9763235698034	3809.547262489552	200.0	200.0	200.0	0.453611296577184	0.45564107564067413	0.4574192268719277	0.1360017604527925	3.8422135651355607	0.0044830413994835444	0.004425093200076505	0.004153509808457257	0.011388086153996778	1.2656159811369512e-14	7.682434971545709e-15	4.422301874341467e-15	4.668662852296978e-15	0.023504401277373476	5.479269043845062e-05	1.1775112335255583e-17	499.873839101383	0.12616089861690888	7.426482538883495e-18	0.0004692645161317069	-1.7565186598179512e-11	3.5102582918607396e-08	0.08422774782235981	0.01793632535243401	0.003802763562130524	99.8958059022214	-1.950575029335654e-08	-8.48944063010048e-12	0.00011723625499487252	50.0	1.6979199306141345e-10	-7.841127545599038e-08	0.0	99.99999999999149	8.610102558606646e-12	3.7067315045235144e-25	0.0	0.0	0.0	0.0	0.0	2.870087009251734e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
24.752475247524753	4.418360782434581	5.89535473940994	89.99399984326291	9.945178911289291	10.000000059352962	1.1895953592629984e-12	199.99999999999912	2.0617639358474625e-15	1.571216245592897e-11	0.0	1.1873679679480261e-07	9.695146030800604e-12	4.608666608485485	22.781161268101176	95.39133339151448	77.21883873189871	499.97241587970564	3807.1878146922722	200.0	200.0	200.0	0.45203738357499057	0.45408805624654625	0.4560028324101633	0.1369378859531654	4.1847050468286655	0.004467029734350207	0.004439637200653929	0.004235753902102675	0.012831472669951249	1.5333608253077758e-14	9.54654194198952e-15	5.659892067497876e-15	6.405363512920567e-15	0.027393820282392845	6.618068257482286e-05	1.7078799292205895e-17	499.8682762686175	0.13172373138242513	9.277734458033571e-18	0.0004900492031447442	-2.187611496470183e-11	4.37171084157126e-08	0.0852983022936891	0.0183195824925782	0.003917620792308183	99.8943083647179	-2.084988622902728e-08	-9.488188174248273e-12	0.0001241193609059273	50.0	1.8976796809958502e-10	-9.635571125215415e-08	0.0	99.99999999998917	1.094245214779486e-11	5.986925905888437e-25	0.0	0.0	0.0	0.0	0.0	3.6475529344623364e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
25.742574257425744	4.39722738103366	5.930298695918153	89.6777343166647	9.943276399834536	10.00000006430213	1.3928981613409937e-12	199.99999999999898	2.4536696493341623e-15	1.850068928245937e-11	0.0	1.2863928791988146e-07	1.0919235393581233e-11	4.451764961547096	22.05828298014784	95.54823503845289	77.94171701985206	499.96818004786695	3804.912677642883	200.0	200.0	200.0	0.4504511210662348	0.45250931062950556	0.45449521721865116	0.13768445744980803	4.529359774333534	0.004449330301268938	0.004444991028492243	0.00429719588683359	0.01431284964235872	1.8409505944184448e-14	1.1728084112344815e-14	7.141900718279054e-15	8.632838494358918e-15	0.031610022136637966	7.889776400747659e-05	2.427569546914678e-17	499.8626899210107	0.13731007898924125	1.1487662860272404e-17	0.0005109363034375786	-2.7170090790257915e-11	5.429602261905042e-08	0.08628926043882777	0.018684107943914126	0.004028560944649959	99.89291297422324	-2.2218411969148512e-08	-1.0554073720625103e-11	0.0001310322703082117	50.0	2.1108694570498916e-10	-1.1826072964380061e-07	0.0	99.99999999998627	1.3842952926384781e-11	9.581469874244737e-25	0.0	0.0	0.0	0.0	0.0	4.6144068909705376e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
26.73267326732673	4.3763919681346986	5.965182360935717	89.35967657015195	9.941395988652461	10.00000006945811	1.6213175796309008e-12	199.99999999999872	2.9006909117054396e-15	2.1641159884237172e-11	0.0	1.3895581799408206e-07	1.22433920211454e-11	4.309478446415381	21.40467804346599	95.6905215535846	78.59532195653391	499.96361523112137	3802.7139950501905	200.0	200.0	200.0	0.44885500290034136	0.4509137436112392	0.4529346416986285	0.13827182959083775	4.875740373918481	0.004430523955818245	0.004443334536700746	0.004341262987681013	0.01582450573225259	2.1920160391637793e-14	1.4259837736597143e-14	8.897678664440934e-15	1.1448833791150831e-14	0.03615383716439206	9.296433746577534e-05	3.387787977961482e-17	499.8570801657784	0.14291983422155644	1.4107564429784178e-17	0.0005319262478372107	-3.366389501914983e-11	6.727252707823874e-08	0.08720658973552407	0.01903124669583925	0.004135870068456282	99.89161213952349	-2.361015457724224e-08	-1.1688273346076723e-11	0.00013796742236347532	50.0	2.3377248579325433e-10	-1.4499309404886737e-07	0.0	99.99999999998268	1.744074136582371e-11	1.520913859921097e-24	0.0	0.0	0.0	0.0	0.0	5.8136954098138173e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
27.722772277227723	4.355857293266567	6.000005750973339	89.04014471303073	9.939537653153549	10.000000074821902	1.876862850818756e-12	199.99999999999844	3.408094877940695e-15	2.5161201784825642e-11	0.0	1.49688425257349e-07	1.3671723365967629e-11	4.180428186144957	20.81328947728999	95.81957181385502	79.1867105227099	499.95872099451543	3800.5846588560466	200.0	200.0	200.0	0.44725098051724016	0.4493066404653982	0.45134288920758836	0.13872281904297534	5.2234754791975115	0.004411032115230208	0.004436409809065888	0.004371067369629547	0.01735982033710298	2.5903288210706587e-14	1.7175960514164632e-14	1.0957957922603416e-14	1.4962834814630894e-14	0.0410256941186184	0.00010839354609368221	4.6494409332782506e-17	499.8514471098816	0.1485528901184508	1.7193700059644073e-17	0.0005530194651915608	-4.1621746191308937e-11	8.317462736228876e-08	0.08805580132665398	0.019362248650363147	0.004239816429198055	99.8903988380643	-2.5024031416696154e-08	-1.2891907162835813e-11	0.00014491787459059593	50.0	2.5784703224789883e-10	-1.776092230168816e-07	0.0	99.99999999997824	2.189341148680517e-11	2.396636312084411e-24	0.0	0.0	0.0	0.0	0.0	7.297951107583761e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
28.712871287128714	4.335625556848455	6.034768828770223	88.71942329815155	9.93770136868114	10.00000008039451	2.1616237321475214e-12	199.99999999999815	3.981438599735836e-15	2.9089383343931807e-11	0.0	1.60839162055407e-07	1.5208357048497783e-11	4.063358343070134	20.277767884208888	95.93664165692984	79.722232115791	499.9534972518245	3798.5182407888	200.0	200.0	200.0	0.4456406634523573	0.4476913265372545	0.44973237295809726	0.1390552989811787	5.572244291602924	0.004391157930930995	0.004425587855668541	0.004389346914655193	0.01891319572616729	3.039801205350852e-14	2.0511990132660884e-14	1.3354837870015114e-14	1.9296585989431425e-14	0.046225678596594606	0.00012519238945677715	6.284217951306622e-17	499.84579086008154	0.1542091399185002	2.080756850467779e-17	0.0005742163823732573	-5.136567726633909e-11	1.0264587337810838e-07	0.08884198623110519	0.019678275091082633	0.0043406512883769005	99.88926657253293	-2.6459043281320986e-08	-1.4166043614587907e-11	0.00015187725526031733	50.0	2.8333199888487984e-10	-2.1739668103427728e-07	0.0	99.99999999997273	2.7393241467459576e-11	3.751997116512879e-24	0.0	0.0	0.0	0.0	0.0	9.131268274409896e-11	0.0	10000.0	1000.0	1000.0	1.0	1.0
29.7029702970297	4.315698474291573	6.069471506541572	88.39776675285805	9.935887110485783	10.000000086176941	2.477770862250426e-12	199.99999999999787	4.62657496477623e-15	3.3455210045506715e-11	0.0	1.7241009606354576e-07	1.6857441002278786e-11	3.9571249091278093	19.792400698835174	96.04287509087216	80.2075993011647	499.9479442188497	3796.5089306237055	200.0	200.0	200.0	0.4440254252070598	0.44607005287616736	0.4481102635829582	0.1392838151022311	5.921766366488875	0.004371117707511127	0.0044119332808483505	0.0043984495231555705	0.02047995945019479	3.544485867780421e-14	2.4304845233460125e-14	1.612177844889607e-14	2.458460171370469e-14	0.05175357876439073	0.00014336274539110107	8.375718359514389e-17	499.8401115229922	0.15988847700789127	2.5016185354793484e-17	0.0005955174242823425	-6.328818553035732e-11	1.2647064351979571e-07	0.08956984836589947	0.019980404817533947	0.004438609769901853	99.88820933087375	-2.791426806369579e-08	-1.5511703445707287e-11	0.00015883971954179746	50.0	3.1024784887488075e-10	-2.6592475921997164e-07	0.0	99.99999999996594	3.417478438969596e-11	5.839658366259361e-24	0.0	0.0	0.0	0.0	0.0	1.1391833186036891e-10	0.0	10000.0	1000.0	1000.0	1.0	1.0
30.693069306930692	4.296077329749825	6.104113648935354	88.07540246942396	9.934094853701101	10.000000092170207	2.8275561248054105e-12	199.9999999999975	5.349658636463105e-15	3.8289121954006226e-11	0.0	1.8440331178678313e-07	1.8623143632496176e-11	3.8606861194558024	19.352049570216966	96.1393138805442	80.6479504297829	499.94206237533416	3794.5514800656133	200.0	200.0	200.0	0.44240646189408067	0.4444444650038942	0.4464808329445627	0.13942058019163414	6.271794617697625	0.004351064554414879	0.00439626299794865	0.0044003464298167	0.022056253253424033	4.108575800825699e-14	2.8592827992080976e-14	1.9293598635850388e-14	3.0974672723876384e-14	0.05760892257392898	0.0001629022778884755	1.1020616044170775e-16	499.83440920512834	0.1655907948717025	2.989236730645003e-17	0.0006169230138479457	-7.786764882827558e-11	1.5560495877647018e-07	0.09024373475735545	0.02026963992432433	0.00453391176139187	99.88722154943206	-2.938885492081309e-08	-1.6929863370067867e-11	0.00016579990907109821	50.0	3.3861416815197987e-10	-3.2510611865044224e-07	0.0	99.9999999999576	4.252411917481271e-11	9.041628707754252e-24	0.0	0.0	0.0	0.0	0.0	1.4175007826170077e-10	0.0	10000.0	1000.0	1000.0	1.0	1.0
31.683168316831683	4.276763022255318	6.1386950757440655	87.75253359019042	9.932324573321056	10.000000098375326	3.213313015305913e-12	199.9999999999971	6.157151993722364e-15	4.3622492318976894e-11	0.0	1.9682091239695073e-07	2.0509653990989728e-11	3.773094008257965	18.952094283559813	96.22690599174204	81.04790571644004	499.9358524329758	3792.6411515091177	200.0	200.0	200.0	0.44078482698990235	0.442815849092581	0.44484675445675276	0.1394760858087977	6.622110306388701	0.004331105961414917	0.004379197203970228	0.004396663157454665	0.02363891978034752	4.736404312259888e-14	3.341562775665524e-14	2.2906478707846228e-14	3.862837104480052e-14	0.06379100899915313	0.00018380522476112445	1.4329862378281963e-16	499.8286840129519	0.1713159870480842	3.551502172598905e-17	0.0006384335720289484	-9.568711435142296e-11	1.9121403885658297e-07	0.09086766323879594	0.020546911220337936	0.004626762817611896	99.8862980789665	-3.088201889949971e-08	-1.8421459462746375e-11	0.0001727529146601235	50.0	3.684497332755689e-10	-3.9727192102478094e-07	0.0	99.99999999994733	5.279012558645171e-11	1.3934183246608993e-23	0.0	0.0	0.0	0.0	0.0	1.7597088314815297e-10	0.0	10000.0	1000.0	1000.0	1.0	1.0
32.67326732673267	4.257756105993141	6.173215564404967	87.42934151735815	9.930576244178441	10.000000104793315	3.6374570113074548e-12	199.9999999999967	7.0558310706280034e-15	4.948762730748013e-11	0.0	2.0966502198039338e-07	2.2521181971415185e-11	3.693486790026807	18.58838217501234	96.30651320997319	81.41161782498753	499.92931530795687	3790.773671130489	200.0	200.0	200.0	0.43916145395805667	0.44118526223697085	0.44320981339711885	0.13945948587195064	6.9725192558723315	0.00431131672290189	0.004361202187761075	0.004388719519072159	0.02522539450797766	5.4324451144239104e-14	3.881432537763077e-14	2.6997965109507508e-14	4.772155599323912e-14	0.07029893487084746	0.00020606306803583135	1.8429926898699022e-16	499.8229360529149	0.1770639470851064	4.1969441493124974e-17	0.0006600495178136664	-1.174571977524548e-10	2.3471807543127596e-07	0.09144534788715579	0.020813083293756696	0.004717355045053197	99.88543415329282	-3.239303598532736e-08	-1.9987390296501358e-11	0.00017969424188859733	50.0	3.9977257418369325e-10	-4.852633975985164e-07	0.0	99.99999999993472	6.539822614763391e-11	2.138494405101921e-23	0.0	0.0	0.0	0.0	0.0	2.179988566188566e-10	0.0	10000.0	1000.0	1000.0	1.0	1.0
33.663366336633665	4.239056825847092	6.207674852314008	87.10598817328368	9.92884984092459	10.000000111425202	4.102485946593599e-12	199.99999999999622	8.052791495705643e-15	5.591776684688262e-11	0.0	2.2293778828657325e-07	2.4661958529074428e-11	3.6210818690398114	18.257182337231864	96.37891813096019	81.742817662768	499.9224520969972	3788.9451859063447	200.0	200.0	200.0	0.4375371724637467	0.43955360281546835	0.4415712902030923	0.1393788464431439	7.322848846593834	0.004291748352399793	0.004342625363126638	0.004377572650154162	0.02681360724543184	6.201312505580587e-14	4.4831398014306205e-14	3.16069770088584e-14	5.844488307609568e-14	0.07713161829366287	0.00022966509567952836	2.3464075569467675e-16	499.8171654314999	0.18283456850007532	4.934760511689911e-17	0.0006817712682185615	-1.440439964786343e-10	2.878480297986739e-07	0.0919802224112496	0.02106895923486324	0.004805867954885316	99.88462536034777	-3.3921238541260915e-08	-2.16285198429719e-11	0.00018661977934851317	50.0	4.326000322371659e-10	-5.92543471876625e-07	0.0	99.99999999991925	8.086713754764358e-11	3.2697984631488416e-23	0.0	0.0	0.0	0.0	0.0	2.695630970918904e-10	0.0	10000.0	1000.0	1000.0	1.0	1.0
34.65346534653465	4.220665148989233	6.242072638973684	86.78261803452538	9.927145338010146	10.000000118272014	4.6109803898038136e-12	199.99999999999574	9.155454430965023e-15	6.29470865610807e-11	0.0	2.3664138608782348e-07	2.6936235930930278e-11	3.555169358828274	17.955144101460576	96.44483064117173	82.04485589853928	499.915264056277	3787.152224236715	200.0	200.0	200.0	0.43591272099477296	0.43792165012992934	0.4399321662605673	0.13924131754426586	7.6729455300264915	0.0042724358854629935	0.004323723352664919	0.004364059124502473	0.028401895292092184	7.047761646589641e-14	5.151072431460719e-14	3.6773813876608074e-14	7.100431711275744e-14	0.08428781928742742	0.0002545988663457446	2.9593686610776474e-16	499.8113722552589	0.18862774474113805	5.774848211436144e-17	0.0007035992382859771	-1.7650312093355858e-10	3.52713661677895e-07	0.09247546167698115	0.021315285032397026	0.004892469276911028	99.88386761547916	-3.546601110444025e-08	-2.3345680157059865e-11	0.00019352576933000644	50.0	4.669488139241663e-10	-7.233328505659186e-07	0.0	99.9999999999003	9.982929401886092e-11	4.983060281398472e-23	0.0	0.0	0.0	0.0	0.0	3.3277177093021025e-10	0.0	10000.0	1000.0	1000.0	1.0	1.0
35.64356435643565	4.20258079310246	6.27640858799325	86.45935996279376	9.925462709666835	10.000000125334784	5.1656040281191095e-12	199.99999999999517	1.0371572510895744e-14	7.06107007758499e-11	0.0	2.507780212742827e-07	2.93482880420164e-11	3.4951060377889136	17.67925935303777	96.5048939622111	82.3207406469621	499.9077525827555	3785.3916598678725	200.0	200.0	200.0	0.4342887572942703	0.43629008831971816	0.43829323520836905	0.13905325928550685	8.02267270614155	0.004253402774434814	0.0043046841722888815	0.004348833854488446	0.029988928669169992	7.976688935891161e-14	5.889758993801965e-14	4.254016363189879e-14	8.562165044144868e-14	0.09176615811458821	0.0002808505907398892	3.699960355692017e-16	499.8055566308491	0.1944433691509953	6.727834358336685e-17	0.0007255338410808994	-2.1612108493848418e-10	4.318862716296427e-07	0.09293400154888187	0.02155275366463518	0.004977315731336249	99.88315713676536	-3.7026786508505254e-08	-2.5139673863491875e-11	0.00020040878073321114	50.0	5.028350406056818e-10	-8.827755489985141e-07	0.0	99.99999999987706	1.2305568795370273e-10	7.571550222573506e-23	0.0	0.0	0.0	0.0	0.0	4.101949165696523e-10	0.0	10000.0	1000.0	1000.0	1.0	1.0
36.633663366336634	4.184803251565635	6.310682328951547	86.13632884611947	9.923801929890216	10.000000132614547	5.769104056963118e-12	199.99999999999454	1.1709235782002176e-14	7.894466660910825e-11	0.0	2.653499358691078e-07	3.1902410657491925e-11	3.4403097154466686	17.426828450018927	96.55969028455334	82.57317154998094	499.89991919761866	3783.660678973616	200.0	200.0	200.0	0.4326658672581345	0.4346595217814652	0.43665516252075387	0.13882033935892904	8.371908883182666	0.004234664345303819	0.004285644361241852	0.004332404456681257	0.031573647349763055	8.993132490228371e-14	6.703869345681143e-14	4.894911108165457e-14	1.025350269742749e-13	0.0995651315491248	0.0003084054398734247	4.58835268127172e-16	499.7997186650675	0.2002813349326391	7.805107811485772e-17	0.000747575487686688	-2.644659081732732e-10	5.284998618048653e-07	0.09335855714316664	0.02178200889433595	0.005060553755569515	99.88249042226208	-3.860304231418899e-08	-2.7011276455310972e-11	0.0002072656840954494	50.0	5.402742944970703e-10	-1.0771412622469628e-06	0.0	99.99999999984864	1.51486239946528e-10	1.1474359936308734e-22	0.0	0.0	0.0	0.0	0.0	5.04965680524613e-10	0.0	10000.0	1000.0	1000.0	1.0	1.0
37.62376237623762	4.16733181607248	6.344893459140838	85.81362707559907	9.922162972423262	10.000000140112345	6.424311576524532e-12	199.9999999999939	1.3176877643804784e-14	8.798598909465596e-11	0.0	2.8035941413729456e-07	3.4602921889027105e-11	3.3902539699666967	17.195429297782688	96.6097460300333	82.80457070221718	499.8917655315058	3781.9567500510375	200.0	200.0	200.0	0.43104457275075836	0.4330304864297503	0.43501852048623735	0.13854761357708453	8.720546050451716	0.004216230276882076	0.004266702223121449	0.004315160795520468	0.033155209009353766	1.0102272732687563e-13	7.598215269179582e-14	5.604514648606148e-14	1.219994723200945e-13	0.10768312742317211	0.0003372477952352708	5.646944253384975e-16	499.7938584648832	0.20614153511690556	9.018851284267548e-17	0.0007697245871997646	-3.234486653943998e-10	6.46374184307071e-07	0.09375163968476001	0.02200364879770841	0.005142320187757711	99.88186422895332	-4.019429751122977e-08	-2.8961238426058277e-11	0.00021409362848835606	50.0	5.792816613213822e-10	-1.3140715222044361e-06	0.0	99.99999999981387	1.8626673975644843e-10	1.7348146824719977e-22	0.0	0.0	0.0	0.0	0.0	6.209034570114005e-10	0.0	10000.0	1000.0	1000.0	1.0	1.0
