time	species_1	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27
9.900990099009901	1096.5858035573924	0.041913607296350165	0.6676511112034763	0.013755566548602112	1.0970649412692e-06	1.708941764749098e-05	957.5643401184677	3.748755220215502	64.81423964762303	2.355239496506981	0.017389393675136748	0.002141506125037549	1.6583972908206668	0.023384017422043882	95.58330560726098	205.0613204649847	6.733261929337281	3.26673807066273	0.06719867585580672	1.4445722584291518	6.154161863691126e-07	0.00011360178993799322	102.73265736116515	0.001856629827573529	0.02028438844250134	78.90825337914214	19.557834668307787
10.89108910891089	1096.0471304586831	0.0574258681968924	0.941047588119792	0.021500066523130718	2.361052572804132e-06	4.0725975468879256e-05	950.8064873768933	4.1024620720431555	71.04591796374157	2.7018089184210536	0.021871990222708065	0.003024315125313024	1.6639945144294106	0.02732692951541501	95.31537544128554	198.70496090605687	6.664077753477737	3.335922246522274	0.07471799800929715	1.4595794380639064	1.5448952752939483e-06	0.00018292129028241294	102.99009433345874	0.0026399725802652247	0.023868797214314265	79.05320247768927	19.385991316447907
11.881188118811881	1095.4359369465503	0.07624166000851161	1.2801332746208374	0.032175131414498126	4.7108020493788295e-06	8.931347008089336e-05	944.0586081690896	4.4570884840928136	77.2028715812415	3.0362425336511913	0.026747103600188265	0.004123384656153036	1.6696861665715659	0.031214715710075332	95.04331510992162	192.43567242353225	6.592908869492624	3.4070911305073874	0.08240793411343894	1.4747907052086995	3.547574126546385e-06	0.00028094315839296804	103.25137613240807	0.0036240617040293717	0.02745338022041248	79.20942031483193	19.202303603926428
12.871287128712872	1094.7469986684093	0.09854903995813827	1.689891722905813	0.046412485991523776	8.815189825482433e-06	0.0001825743975450359	937.3237236912634	4.81252388754357	83.28321299405722	3.3528570212283175	0.03193572495146148	0.005457159641800025	1.6754783426838395	0.0349755187746971	94.76758324579541	186.2546375512103	6.519703909017111	3.4802960909829026	0.09027007993741251	1.4902090004931878	7.556620370274878e-06	0.00041468025932866977	103.51608349622461	0.004829232504837003	0.030973829341202987	79.37600200444615	19.00771585328216
13.861386138613861	1093.9761842273351	0.12448218113804192	2.1741524029774544	0.06487138306762447	1.561200149361342e-05	0.000351397089996897	930.6048181536519	5.168647935533706	89.28501818051747	3.647208759972865	0.03735469117638693	0.007040832260290712	1.6813756054382618	0.03854966030481314	94.48860892447007	180.1631523628432	6.444413361153577	3.5555866388464383	0.09830577119597127	1.5058359296426596	1.5094263635159901e-05	0.0005916660131345288	103.78381821724984	0.006273403414377827	0.03437487442142556	79.55210232375161	18.803107697578906
14.85148514851485	1093.1204971213845	0.15412294749916824	2.7355621973421655	0.08822255617902323	2.6359052015453694e-05	0.0006419020007821369	923.9048570261988	5.525330062276098	95.20632485328717	3.916103295198479	0.04292117343711356	0.008886217976337442	1.6873808995879402	0.041890436319224546	94.2067925820765	174.16261837673946	6.366990073922212	3.6330099260778024	0.10651601476382128	1.5216716279964093	2.8519634885862252e-05	0.0008197966650597828	104.05420154774009	0.007971863813675182	0.03761135463881299	79.73692969321885	18.58929944557336
15.841584158415841	1092.178057712999	0.1875047408240156	3.375616692155595	0.11713160450737546	4.267900324506343e-05	0.0011201471059987746	917.2268036525849	5.882429078432495	101.0451318404202	4.157543754016645	0.04855655186859324	0.011001808244922633	1.6934955500752513	0.04496419504669755	93.92250728240592	168.2545342003733	6.287389812443448	3.7126101875565674	0.11490142363670333	1.5377146800560226	5.132970898518809e-05	0.001107158400480828	104.3268726761178	0.009937214224753091	0.040648678604395715	79.92974091065857	18.367057092824503
16.831683168316832	1091.1480346748376	0.22461805819927871	4.0947413019398775	0.15224248305008545	6.659426995857769e-05	0.0018773501672788104	910.5736334948692	6.2397928223876065	106.79939981422872	4.3706294644660195	0.054189497934838286	0.013392971737357718	1.6997193320509567	0.04774978531728128	93.636100315161	162.4404867816792	6.205571875426845	3.794428124573171	0.12346215371033052	1.5539620897280884	8.850973653727028e-05	0.0014618463840221391	104.60148723961287	0.012179441043191477	0.04346272149731714	80.12983653939429	18.137097054631738
17.821782178217823	1090.0305374326367	0.2654171700756331	4.892410292261548	0.19416170528793555	0.00010054919832232436	0.003035461597476008	903.9483454690833	6.597257884831722	112.46705349968987	4.555417817175164	0.059758171530708684	0.01606227026399562	1.7060505983198968	0.05023749389398348	93.347895078506	156.72214215618297	6.1214997708756815	3.878500229124334	0.1321978433185435	1.5704092947368102	0.00014692593289108237	0.001891782559980149	104.87771585052329	0.014706101474696155	0.046039239015047445	80.33655684789005	17.90009067356981
18.81188118811881	1088.82648201431	0.30982734980247767	5.767290991434448	0.24344377262227054	0.00014741772752114527	0.00475289118836059	897.353970035197	6.95464942134614	118.04598541464307	4.712762938270766	0.06521152170582811	0.019009853266895083	1.7124864481430604	0.052427606991762916	93.05819317888269	151.10123560031332	6.035141951050399	3.964858048949617	0.1411075568225174	1.587050216928433	0.0002357500689582904	0.0024045384758118325	105.15524262417085	0.01752259058301125	0.048372899265415964	80.54927820228751	17.656668534118058
19.801980198019802	1087.5374425158755	0.3577521455663355	6.717400800952562	0.30057823198576766	0.0002104958344969387	0.007230177148571826	890.7935739003133	7.3117810649659845	123.53406112477934	4.844144154174641	0.07050975016104673	0.022233895475485432	1.7190229211999777	0.05432873557200215	92.76727666955091	145.57956112138052	5.94647260569099	4.053527394309025	0.15018973330028398	1.6038773393052275	0.00036690327258555473	0.0030071685259931958	105.4337637064031	0.020632461240992262	0.05046604451374371	80.76740982192361	17.407424599721097
20.792079207920793	1086.1654992692618	0.40908027463334723	7.740265845460037	0.3659786512598834	0.00029347908410350256	0.010715385271558976	884.2702613536057	7.6684549486012905	128.9291259451797	4.951495736922271	0.07562405113381628	0.025731045567448485	1.7256552016293036	0.05595603697248589	92.47541034616987	140.15896022987522	5.855472511095105	4.14452748890491	0.15944214104136775	1.6208818005611716	0.000555504931705896	0.003706058053218009	105.71298580667604	0.024037769079986306	0.05232729511227458	80.99039082113735	17.152920173072797
21.78217821782178	1084.7130930716337	0.46369182184643465	8.833071935041755	0.4399736763087716	0.00040042641914113326	0.015509039766251204	877.7871724017639	8.024461844927423	134.22901297958722	5.037047336592917	0.08053577659738008	0.029496858545552666	1.7323778191104389	0.057329450583850576	92.18284402093123	134.84130995863396	5.762129931083491	4.237870068916524	0.16886183820954717	1.6380534986860806	0.0008203120763224077	0.004506789543895078	105.99262474920877	0.027739417446630395	0.053970100945970205	81.21768747375644	16.893687670960276
22.77227722772277	1083.1828926262147	0.5214635338264506	9.992800792318546	0.5228002370325092	0.0005357119057425558	0.021968409184713565	871.3474779582587	8.379581430301508	139.43155237255363	5.1031820329729936	0.08523519189860532	0.033526190746234294	1.7391848366624345	0.05847204294586126	91.88981470630277	129.62851010415577	5.666441563904437	4.333558436095578	0.17844513980777255	1.6553811964904883	0.0011841350272023801	0.005414029120478491	106.2724040591951	0.03173748193273249	0.05541133047815778	81.4487906539182	16.630234197377593
23.762376237623762	1081.5776800732895	0.5822731012820876	11.216346828298303	0.6145988782573844	0.0007039664607178712	0.030510999366642207	864.9543724058339	8.733582678297514	144.5345816426841	5.152316451383842	0.08971998618709848	0.03781354277618459	1.746070017789427	0.059408533334657315	91.59654865177349	124.52246967962299	5.5684135268776345	4.431586473122381	0.18818759092495643	1.672852623630748	0.0016742160755714277	0.006431434487090737	106.55205360376367	0.036031499030463265	0.05666996940577703	81.68321342160797	16.363044895405015
24.752475247524753	1079.9002572693835	0.6460024111842888	12.500612005482749	0.7154111248631828	0.0009100116859905378	0.04161713606306756	858.6110638763976	9.086224387938229	149.5359569713289	5.186805032791665	0.0939936874318912	0.04235334196479146	1.7530269685603717	0.060164045412128546	91.30326319154221	119.52509258171492	5.468062367988232	4.5319376320117835	0.19808394620136563	1.6904545715712962	0.0023225594352028305	0.007561584620251617	106.83130830846513	0.0406207087636217	0.057765980202014254	81.92048873587083	16.092586057395806
25.742574257425744	1078.1533735110488	0.7125398219292618	13.84257830287797	0.8251787447093643	0.0011587878673024986	0.05583155050190102	852.3207625907833	9.43725585155762	154.43356533375834	5.208868521169424	0.09806410710894438	0.04714016154901075	1.760049252919385	0.06076310671394489	91.01016837582372	114.63826248704144	5.365416090772324	4.6345839092276915	0.2081281554947176	1.7081729797668368	0.0031662024228944733	0.008805930814057969	107.10990696975706	0.04550424615005278	0.05871935332880831	82.16016729099863	15.819307974265897
26.73267326732673	1076.3396738245517	0.7817815658329962	15.239358870253982	0.9437447472351195	0.0014552780361793299	0.07376390946296553	846.0866675795154	9.786417666756016	159.22533737460492	5.220545149872897	0.1019419103342956	0.05216887842596118	1.7671304817565914	0.061228897302598534	90.71746837205544	109.86382700936458	5.260515175731125	4.7394848242688905	0.21831335584249653	1.7259930129727792	0.0042474196062724555	0.010164768208112266	107.3875911826451	0.050681280708201784	0.05954936221695574	82.40181548089865	15.543647507365844
27.722772277227723	1074.4616657718248	0.8536324153220123	16.68823011482293	1.070855945796734	0.001804429806416432	0.09608825722094498	839.9119520729967	10.133442696637731	163.90926094283984	5.223661878229603	0.10563937551882419	0.05743477483550121	1.774264378014061	0.06158273265159564	90.42536263397137	105.20358116677882	5.1534135782416834	4.846586421758332	0.22863186997101365	1.743899130958742	0.005613853404739935	0.01163722663143405	107.66410440049135	0.05615110675707823	0.06027401843019975	82.64501350387653	15.266030370011354
28.712871287128714	1072.5217019879424	0.9280057634477157	18.186647674585327	1.2061669139706868	0.0022110765282277243	0.12354135986304068	833.799747813259	10.47805718147178	168.48339520970035	5.219822366772459	0.10916937855400326	0.0629335916746753	1.7814448212438303	0.06184375423398427	90.1340468457375	100.6592502290683	5.044179679633133	4.9558203203668825	0.23907521176708355	1.7618751528680863	0.007318566309686263	0.013221279454520802	107.93919114134587	0.06191318984755193	0.0609097113080012	82.88935362440955	14.986873109804629
29.7029702970297	1070.521975318649	1.0048232686748504	19.73224955038096	1.3492451760102662	0.002679859174539615	0.15691996299697056	827.7531285047751	10.819982003561542	172.9458852950059	5.210408124673123	0.11254461099591566	0.06866154238469221	1.7886658756521117	0.06202879438093156	89.8437136547944	96.2324720393542	4.932897164962916	5.067102835037099	0.2496340992788282	1.7799043190680837	0.00942001144080774	0.01491376912531229	108.2125963522218	0.06796717629186295	0.06147100824048204	83.13443861028568	14.706584786839962
30.693069306930692	1068.4645233957337	1.0840142030564246	21.322849669318014	1.499577484221509	0.003215150311379397	0.1970769930054729	821.77509259561	11.158934105011449	177.29497732027716	5.19658932811351	0.11577702270111519	0.07461529666874177	1.7959218058039994	0.062152379112404864	89.55455321100517	91.9247789315099	4.819665797930444	5.180334202069571	0.26029847592774136	1.7979693535512138	0.011981919630458316	0.016710448117321888	108.48406493966198	0.07431287354074569	0.061970587226068324	83.37988036311762	14.425568346641493
31.683168316831683	1066.3512397011837	1.1655146239975118	22.95642491024361	1.6565770478252015	0.0038209814609584795	0.24491675070685257	815.8685455618327	11.494628055199106	181.52903379418623	5.179342117555053	0.11887746410156277	0.08079194289104938	1.803207083962382	0.062226833043820776	89.26675353152321	87.73757939428135	4.704602061338429	5.295397938661586	0.27105754065511456	1.8160525298894787	0.015073102735220825	0.018606034088595888	108.75334147175577	0.08095020924019097	0.06241927188218451	83.6252987581004	14.144221690237515
32.67326732673267	1064.183888547763	1.249266468212639	24.631098219594687	1.8195915873301907	0.004500975177665774	0.30138916397501775	810.0362818635552	11.826777761503807	185.6465492131286	5.1594696399735955	0.12185549689026255	0.08718893706006679	1.8105163925278915	0.06226245352247879	88.98050071073011	83.67213966457312	4.5878396294605395	5.4121603705394765	0.28189978772057345	1.8341357433488554	0.01876717430336455	0.020594278127820952	109.02017005372832	0.08787917630502	0.06282614037630084	83.87032070553174	13.862938446722412
33.663366336633665	1061.9641218638922	1.3352166431874297	26.34511996453409	1.9879120932714636	0.005258283147791753	0.3674831836813197	804.2809667439489	12.155098312550196	189.6461657346811	5.137624633581656	0.12471933729468816	0.09380404506890884	1.817844624428061	0.06226772561590647	88.69597899341373	79.7295654640551	4.469529638263546	5.53047036173647	0.29281305676936764	1.852200591266029	0.02314219025219129	0.0226680449946978	109.28429437622655	0.09509977051793361	0.0631986825613918	84.1145794425049	13.58210845638527
34.65346534653465	1059.693496156066	1.4233161698093644	28.096849168504523	2.1607821682055968	0.00609553160197388	0.4442194251320347	798.6051180568587	12.479307938972532	193.52668875102768	5.114331890910828	0.1274758972207967	0.1006352834983907	1.8251868835961833	0.06224955492341267	88.41337072749201	75.91078412418136	4.34984071990444	5.6501592800955756	0.303784593617643	1.8702284631017827	0.028280213797648605	0.024819404242308	109.54545793245009	0.10261192611306424	0.06354298361940124	84.3577140584782	13.30211797507481
35.64356435643565	1057.3734884862436	1.5135194107688208	29.88473579849333	2.3374078274351935	0.007014775270216	0.5326421735382182	793.0110883278089	12.799130071724377	197.2871021593186	5.090009438278076	0.1301308916984319	0.10768086293425154	1.8325384869893013	0.06221350067714311	88.13285621037988	72.21652737225976	4.228958770288955	5.771041229711061	0.314801121964009	1.8882006408650953	0.034266810456745816	0.027039731042190384	109.80340439752054	0.11041545368238531	0.06386391697969356	84.59936925376856	13.02334961274516
36.633663366336634	1055.0055107120238	1.6057834034864729	31.707304855549634	2.5169676271301293	0.008017461005957571	0.6338108875439593	787.5010472766595	13.114295473162107	200.9265830964588	5.064987704152883	0.13268898571871346	0.11493913651879296	1.8398949689673048	0.06216399672209218	87.85461344104516	68.64731507616555	4.10708642109285	5.892913578907166	0.32584892595642895	1.9060984098632523	0.041190480531962795	0.029319815415309605	110.05787816079943	0.11850998366975923	0.06416533366178805	84.8391953254088	12.746182021444863
37.62376237623762	1052.5909215770268	1.7000673043048444	33.56314267669766	2.6986229804778086	0.009104402026996545	0.7487913480563858	782.0769650537371	13.4245444114651	204.44451588051552	5.039526300255279	0.13515395923280532	0.1224085553963316	1.84725208831742	0.06210455247438132	87.57881778809787	65.20344026009043	3.98444219502717	6.015557804972846	0.33691394317431306	1.9239031790170473	0.04914203807150244	0.03164997841239661	110.30862499923012	0.12689491772564965	0.06445023925747585	85.07684837033639	12.470989350494014
38.613861386138616	1050.1310365043205	1.7963319418044306	35.450885589987486	2.8815285145817504	0.010275763517725856	0.8786466098787195	776.7405964614346	13.729628844640741	207.84050488219773	5.013828307826947	0.13752887433655372	0.1300876318607679	1.8546058377875885	0.06203792962128156	87.30564158301675	61.88495571408312	3.8612593285326775	6.138740671467339	0.34798186724410834	1.9415966093425483	0.05821394668635764	0.034020193620696054	110.55539287740659	0.1355693893647358	0.06472095318146714	85.31199069190761	12.198140488964412
39.603960396039604	1047.627135137485	1.894539471412078	37.369210873662766	3.0648423143834806	0.01153106006859869	1.0244279205241449	771.4934664487815	14.029314576831423	211.11438603818726	4.988052149452999	0.13981623370577168	0.13797491036524542	1.861952455676825	0.06196629315230971	87.03525364692982	58.69166251815124	3.7377842560910715	6.262215743908946	0.3590382589165045	1.9591607486325615	0.06849962385946679	0.0364202122002652	110.79793285781611	0.1445322346798863	0.06497924758274183	85.54429139207713	11.927998118116042
40.59405940594059	1045.0804668031576	1.9946531200683313	39.3168298434562	3.2477358963194374	0.01286916513002151	1.187165773416867	766.336857172755	14.323383346973682	214.2662367172018	4.962321248326786	0.14201812347808307	0.14606894609102625	1.869288438823296	0.06189133733352891	86.76781875923206	55.62310078860325	3.6142747606332954	6.385725239366723	0.37006866406480493	1.9765781699101632	0.08009272637951101	0.03883968950042715	111.0360001026402	0.15378197332563753	0.06522646537433568	85.77342712828548	11.66091759904443
41.584158415841586	1042.4922541442916	2.096637008255201	41.2924828195153	3.429403754655749	0.014288332340357696	1.367861261036289	761.2717969168389	14.611634808437369	217.29638365901866	4.936731742231838	0.14413633706190793	0.154368290473265	1.8766105562155364	0.06181438854497889	86.50349707660516	52.67854292941917	3.490997806110054	6.509002193889964	0.3810587367263824	1.993832110879944	0.09308643020290566	0.041268311193053776	111.26935494676515	0.16331679957920783	0.06546361826453398	85.99908301132898	11.397245723225808
42.57425742574257	1039.863695208611	2.200456036512682	43.29493569228091	3.609072327845112	0.015786228263209082	1.5674778876016746	756.2990511429304	14.893888358140652	220.20540872731453	4.911358544115117	0.14617247876387973	0.16287148290848527	1.8839158624126267	0.06173648764006399	86.24244351164032	49.85698963428514	3.3682270805517858	6.631772919448232	0.39199436501644885	2.0109066113726692	0.10757271838435044	0.04369591679274122	111.49776402022147	0.17313458299002482	0.06569146656215796	86.22095361813668	11.137319355926868
43.56435643564356	1037.1959642831623	2.30607582424042	45.3229778029906	3.78600824145452	0.017359975748653295	1.786933990330103	751.4191159256054	15.169984775033017	222.99415225013064	4.886260037463096	0.14812804777939623	0.17157704778947547	1.891201709980608	0.06165845479579708	85.98480708112024	47.15716883478486	3.2462402903352925	6.753759709664727	0.4028617975147802	2.0277866456740545	0.12364169066866336	0.04611261842789997	111.7210013972174	0.1832328779136754	0.06591058299823505	86.43874409148276	10.881464004421332
44.554455445544555	1034.4902117522088	2.4134626897675338	47.37542087044518	3.959525697879973	0.019006206838317087	2.0270959035986764	746.6322139792802	15.439787630766375	225.66371376532697	4.861481672168299	0.15000450410566757	0.1804834960038436	1.898465760220472	0.06158093981689905	85.73073023492954	44.57753772981468	3.1253162580067397	6.874683741993279	0.41364776757976035	2.0444582466500436	0.14138090789019245	0.048508912786399856	111.93884974835271	0.1936089410781531	0.06612140295330435	86.65217129734447	10.629992344399135
45.54455445544554	1031.7475632305673	2.52258366207473	49.4510987224455	4.128992900721382	0.020721123873800363	2.2887719821030683	741.9382934397801	15.703184439755235	228.21545004145813	4.837058694319884	0.15180331846638584	0.1895893300663178	1.905705991563363	0.06150446065354403	85.48034817742769	42.11628796224384	3.005731886285058	6.994268113714963	0.42433961298687567	2.060908618721808	0.16087478350799247	0.05087578428287085	112.15110147249828	0.20425975622869322	0.06632426341154288	86.8609650098521	10.383202738803817
46.53465346534654	1028.9691181938115	2.6334065159823967	51.548867621875694	4.293837423150111	0.022500567249973173	2.5727075775594628	737.3370295028221	15.960087521651655	230.65097030635027	4.813018207524584	0.15352600852650403	0.19889305211334687	1.9129207051314534	0.06142943258082832	85.23378819382087	39.77135393255612	2.88775905912405	7.112240940875971	0.43492538832992933	2.0771262370023633	0.18220403341585947	0.05320479768334975	112.35755978525435	0.21518206482767113	0.06651943276510339	87.06486909361895	10.141377783460797
47.524752475247524	1026.1559482941173	2.745899823979432	53.66760701014968	4.453550453887184	0.024340088091867676	2.879581039541737	732.8278289559215	16.21043455627848	232.97212868313463	4.789380727627644	0.15517416363509132	0.20839317406070917	1.9201085270987441	0.061356190126133706	84.99116899450146	37.54042415985579	2.771661556192178	7.228338443807842	0.4453939677661032	2.093100930271659	0.2054451936478395	0.055488178669769364	112.55803974189541	0.22637240174332357	0.06670713332298293	87.26364265376372	9.90478291313702
48.51485148514851	1023.3090955188356	2.8600330190899066	55.80622052184702	4.607689880323272	0.026235024030913334	3.2100007857880257	728.40983757064	16.45418881890326	235.1810139032417	4.766161359793827	0.15674946015911928	0.2180882293014615	1.927268407625908	0.061285003465381536	84.75260009043159	35.420955522220794	2.6576920594433755	7.342307940556643	0.4557351359219357	2.108823945916495	0.23067021383070158	0.057718881118520346	112.7523691742265	0.23782713484055507	0.06688755808675877	87.45706112512997	9.673665100109108
49.504950495049506	1020.4295703196944	2.975776464229141	57.9636371522897	4.755882195364491	0.028180576213267073	3.564503461178606	724.0819502507302	16.69133909218003	237.27993643606814	4.7433706983130515	0.15825366923507628	0.22797678539668936	1.9343996162821802	0.06121609067130423	84.51818121238973	33.41019013316665	2.54608932934866	7.453910670651359	0.46593966510022206	2.1242879954822	0.25794613225223645	0.05989064019755375	112.94038952281038	0.2495425073847526	0.0670608830742973	87.6449172740628	9.448251674900543
50.495049504950494	1017.5183498142782	3.093101524395892	60.13881248420162	4.8978232418752246	0.0301718856921704	3.9435531783697377	719.842823761923	16.92189925976235	239.2714132423827	4.72101552548057	0.15968865851114009	0.23805745728353833	1.941501733999935	0.06114962689868388	84.28800178623422	31.50517454276423	2.437075623682124	7.562924376317894	0.47599937732621267	2.139487280053405	0.28733483627711043	0.06199801074443313	113.12195654856212	0.26151468218690377	0.06722727621781706	87.82702208864987	9.228749295570621
51.48514851485149	1014.576376138462	3.2119806388028094	62.330729900347954	5.03327783431713	0.032204107448211665	4.347541808397097	715.6908918059335	17.145907595023033	241.15815041823546	4.6990993663135345	0.1610563892098308	0.24832892059344672	1.9485746417288994	0.06108575133839336	84.06214047531117	29.702780895893053	2.330854423428758	7.669145576571261	0.48590719022392587	2.154417495271785	0.3188929096764316	0.06403639075189183	113.29694091059982	0.2737397864592929	0.06738690364261093	88.0032055364219	9.015343087985297
52.475247524752476	1011.6045550086437	3.3323873906505495	64.53840172632198	5.1620783214410295	0.034272480381644384	4.776790266343407	711.6243821451412	17.363425765743372	242.943024047858	4.677622940552684	0.16235890961421373	0.2587899247354701	1.9556185060570246	0.061024572565801835	83.84066479977302	27.999729635045746	2.2276085205498757	7.772391479450142	0.4956571461743965	2.1690758163531814	0.3526715663079996	0.06600203014400026	113.46522860041671	0.2862139564035386	0.06753993395094092	88.17331717210897	8.808195975013797
53.46534653465346	1008.6037545359596	3.4542965727797843	66.76087026171666	5.2841221744441365	0.03637239185488981	5.231550717416074	707.6413354406891	17.574537583052805	244.62905962305618	4.656584541438156	0.16359834590887656	0.26943930545888994	1.9626337621621914	0.06096617274557377	83.62363084102428	26.392613307595546	2.127498507810346	7.872501492189671	0.5052444247068006	2.183460864043567	0.3887166675742885	0.06789202536675623	113.62672122566805	0.29893338063396674	0.06768654099114191	88.33722658176053	8.607448207868813
54.45544554455446	1005.5748043172031	3.577684247937313	68.99720867131659	5.399368710795397	0.03849943558504463	5.712009604029735	703.7396254229914	17.779347528722937	246.21941042177278	4.635980362209416	0.16477689115050212	0.280275996672444	1.9696210945214874	0.060910611032022194	83.41108303670346	24.877921019290785	2.030661694761259	7.969338305238758	0.5146653386584487	2.197572653016506	0.4270688185115969	0.06970430074453353	113.78133614181446	0.31189434165642954	0.0678269054860562	88.49482365554469	8.413217105642689
55.445544554455445	1002.5184948214635	3.7025278025434964	71.2465217141556	5.507835059337835	0.04064946181197824	6.218291398518895	699.9169800233537	17.9779790968687	247.71733522994845	4.615804783679544	0.16589679297117746	0.2912990413285104	1.976581415835621	0.060857926391913245	83.20305407173132	23.45206308897854	1.9372114676784138	8.062788532321603	0.5239173146835491	2.211412524308491	0.467763537495781	0.07143757753098676	113.92900642968591	0.32509325466923894	0.06796121578415659	88.64601868168883	8.225597008870555
