time	s51	s52	s53	s78	s85	s211	s213	s482	s483	s484	s489	s490	s491	s492	s493	s494	s495	s496	s498	s499	s500	s501	s536	s107	s108	s109	s110	s111	s112	s113	s445	s446	s447	s448	s451	s517	s518	s519	s520	s521	s522	s523	s524	s525	s526	s528	s529	s530	s531	s533	s535	s527	s1	s2	s5	s6	s7	s17	s18	s20	s21	s22	s23	s24	s25	s26	s27	s29	s30	s31	s32	s33	s35	s200	s381	s383	s385	s387	s389	s391	s393	s473	s474	s475	s476	s477	s478	s479	s502	s3
76.23762376237623	185.74787082302086	1.0262466636261796	0.013966759250866916	11.288213259477422	0.15474970416052541	0.05303646024542937	3.9290265198178145	6.064796205150687e-06	5.085334762513948e-09	3.190857517165388e-12	2.3893197621006714e-22	6.679507560776589e-19	1.5998155873544485e-15	7.476131426873945e-26	2.0794063374783584e-29	0.45061735082229587	0.44955006915092643	0.4495463316640727	0.4495463254834659	0.44954649221845805	0.0009368273616005968	0.4495577027542627	0.10985904400129624	0.0025993934768267176	1.2379660527649122e-05	1.2339115373046611e-05	1.2339065428926283e-05	1.2339065382161875e-05	1.2339069105037036e-05	1.266476278186974e-05	0.0015460938023601082	1.2651306017538422e-05	1.2665163875843291e-05	1.2665174243108924e-05	1.2665174405597723e-05	1.8165790964176725e-06	1.8165576314075423e-06	1.816557604945598e-06	1.828424588832231e-06	5.25187403862647e-06	1.8165592029789197e-06	1.910510417285507e-06	2.5330348498001988e-05	1.91068667216506e-06	1.910686603585538e-06	1.9106866035828023e-06	1.9106866001546524e-06	1.9106820359764265e-06	1.9065731101301512e-06	0.00038098379898626256	0.00023771031497397754	2.212525915672218e-08	7.996852978602814	7.996828157118426	7.977017159321778	0.10704476451694978	999.710308002185	1587.93906409238	21.979102805350696	7.604323327324801	7.996852999312238	415.6593721657029	7.5473975628615415	7.5475131053902755	7.996852999329903	7.996853371499277	8.016556302527956	7.5480494939842995	7.995906122504193	7.547406001965318	7.547397405145178	0.032071514967076414	1499.9572782589007	293.22362826639403	0.0030103556836135305	0.002999202523861298	0.002999187286576756	0.002999187270929714	0.002999188406298822	0.003088518005479067	0.00299925615793708	0.0030848150410305664	0.003088640208260662	0.003088643394712269	0.003088643396703631	0.0030886433967050836	0.003088643444757221	0.003092435587956427	6.381295469302181e-06	1.0
77.22772277227723	185.6244663020284	1.0362922530358056	0.014108117512316245	11.376424694630746	0.15601054271655543	0.054426318589848595	4.0311334101860545	6.224728153430829e-06	5.288983923210096e-09	3.362796556865252e-12	2.619795773518102e-22	7.227806845713811e-19	1.7084371380035563e-15	8.306150203891057e-26	2.3409510192125669e-29	0.45605540799567723	0.45496216165757525	0.45495828258643073	0.4549582760893218	0.4549584491652738	0.0009602801433991995	0.45497018656751287	0.11126918639849004	0.002637627706976525	1.2560639960329956e-05	1.251891348731175e-05	1.2518861387643205e-05	1.2518861338203212e-05	1.2518865221549125e-05	1.2853925932380882e-05	0.00156963780245369	1.2840076504360253e-05	1.2854344258459243e-05	1.2854355084368643e-05	1.2854355254095134e-05	1.8153417346918855e-06	1.8153196562368405e-06	1.8153196286467567e-06	1.8273588512295599e-06	5.252048563524875e-06	1.815321272224982e-06	1.910583750422815e-06	2.5708710181215615e-05	1.910765005968154e-06	1.910764935355296e-06	1.9107649353524097e-06	1.910764931771272e-06	1.910760230994251e-06	1.9065892591079484e-06	0.0003808435825229381	0.00023783356789237165	2.2468207059502363e-08	7.996812116355585	7.9967866343826985	7.976715385342197	0.10849332815729895	1000.1436188215532	1587.3171611545245	21.97881435394562	7.599587895947034	7.99681213789847	412.51271600673624	7.541947067295655	7.5420655288794025	7.99681213791702	7.9968125198894775	8.016776822778171	7.542618677849744	7.995841535958099	7.541955716843897	7.541946903547282	0.03246873908651335	1499.9567379444177	296.0094746383031	0.00304790950525639	0.0030364697348721032	0.003036453908216666	0.0030364538917580773	0.0030364550709763034	0.003128046309792596	0.003036526119408838	0.0031242480464995807	0.003128173214976376	0.0031281765281559997	0.003128176530254052	0.0031281765302555954	0.003128176580207519	0.003132068190042663	6.545422586478506e-06	1.0
78.21782178217822	185.50221006114833	1.0462168758312231	0.014247912843933555	11.463557525607348	0.15725728287593468	0.055830095297832644	4.134228914125191	6.38676680958426e-06	5.498056448408852e-09	3.541651898614879e-12	2.8691710555980543e-22	7.813336651884367e-19	1.822921943184274e-15	9.216084117590332e-26	2.631461817264913e-29	0.4614844384944079	0.46036495529635	0.46036093123884475	0.4603609244134739	0.46036110398387264	0.0009839992180878865	0.4603733833992359	0.11267900205556736	0.002675848031904228	1.274151356421274e-05	1.2698588787143436e-05	1.2698534470776631e-05	1.269853441854781e-05	1.2698538466904238e-05	1.304309592281724e-05	0.001593193945152629	1.302884817170808e-05	1.3043531965563224e-05	1.304354326374536e-05	1.3043543440927775e-05	1.8140983717845836e-06	1.814075671546712e-06	1.8140756427972302e-06	1.8262869740018196e-06	5.2522001299247535e-06	1.8140773325334563e-06	1.9106487118842962e-06	2.6087086540694007e-05	1.9108350346146624e-06	1.910834961937774e-06	1.910834961934731e-06	1.9108349581959924e-06	1.910830118712254e-06	1.9065970849177379e-06	0.0003807026129695784	0.00023795492579526474	2.281148060767979e-08	7.99677125430937	7.996745102951448	7.976413558498388	0.10994309163183703	1000.5734319780883	1586.698970758588	21.978525387973146	7.594861239312802	7.996771276708108	409.39064166620057	7.5365059019996865	7.536627316712542	7.9967712767275785	7.996771668632137	8.01699745494084	7.53719745320021	7.995776679463639	7.536514764341899	7.536505732071909	0.03286552032872211	1499.956197990196	298.77423394802963	0.0030854254967822223	0.0030736956010458303	0.003073679170305279	0.0030736791530043936	0.003073680377162813	0.003167559788579175	0.003073754820840913	0.00316366505582077	0.003167691512387014	0.003167694955629448	0.0031676949578384457	0.0031676949578400854	0.003167695009741276	0.003171687379120932	6.711568811836371e-06	1.0
79.20792079207921	185.38108923522174	1.0560218315547485	0.014386161032979648	11.549624168765995	0.1584900780670879	0.057247636405793285	4.2383011191220445	6.550912819062554e-06	5.7126259658889694e-09	3.727609840780504e-12	3.1387294900156798e-22	8.438111206263573e-19	1.9435071059775024e-15	1.0212481290598738e-25	2.953723154696364e-29	0.46690449026663905	0.46575849910025247	0.46575432661946514	0.4657543194537987	0.4657545056737372	0.0010079838300592772	0.46576734243134177	0.11408849394059893	0.0027140543826553454	1.2922280770487161e-05	1.2878140717449679e-05	1.2878084122409975e-05	1.2878084067275972e-05	1.28780882852433e-05	1.3232271963723834e-05	0.0016167620479003296	1.3217620234945838e-05	1.3232726214064688e-05	1.3232737998357329e-05	1.3232738183217397e-05	1.8128497838292058e-06	1.8128264534896697e-06	1.8128264235491398e-06	1.8252097330716242e-06	5.2523308903767405e-06	1.8128281600548567e-06	1.9107060847449555e-06	2.6465476010674587e-05	1.910897540991165e-06	1.910897466219538e-06	1.910897466216332e-06	1.9108974623153035e-06	1.910892482015099e-06	1.906597370956313e-06	0.0003805610446076733	0.0002380744888434436	2.3155076029232873e-08	7.996730392463846	7.996703562818175	7.976111679790949	0.11139404531359733	1000.99977704741	1586.0844615072301	21.978235905818764	7.590143310393573	7.9967304157411405	406.29295486470625	7.531074017929768	7.531198419769213	7.996730415761565	7.996730817727294	8.017218198090251	7.531785770131898	7.995711553767538	7.531083095407379	7.531073841673614	0.03326186034660535	1499.9556583958235	301.5180709210623	0.0031229037165778684	0.0031108801850523713	0.003110863135344814	0.0031108631171701396	0.003110864387372108	0.0032070584459095337	0.003110942326025111	0.003203066074599123	0.003207195105847221	0.00320719868253129	0.0032071986848556024	0.0032071986848573432	0.0032071987387579195	0.0032112931606809903	6.8797318956842855e-06	1.0
80.1980198019802	185.26109110620837	1.0657084137139812	0.014522877812144525	11.634636898152102	0.15970908004549708	0.058678789508695504	4.343338240896768	6.7171668144880646e-06	5.93276616178211e-09	3.920859286428365e-12	3.42982470637371e-22	9.104226695105965e-19	2.070436191438085e-15	1.1302336339703567e-25	3.3107486125860494e-29	0.4723156107551953	0.4711428415829312	0.4711385172072376	0.4711385096889651	0.4711387027151358	0.001032233228639855	0.47115211232565957	0.11549766498663123	0.0027522467052391044	1.3102941084643396e-05	1.3057568797457646e-05	1.30575098609477e-05	1.3057509802789004e-05	1.305751419502808e-05	1.3421453340665938e-05	0.0016403419377569505	1.3406391984488703e-05	1.3421926295874548e-05	1.3421938580324434e-05	1.3421938773087396e-05	1.8115966714834587e-06	1.8115727027424195e-06	1.811572671578799e-06	1.8241278289538124e-06	5.252442791177514e-06	1.8115744554638962e-06	1.910756577077187e-06	2.6843877175398063e-05	1.910953232982617e-06	1.910953156085528e-06	1.9109531560821536e-06	1.910953152014074e-06	1.9109480287858568e-06	1.906590825592813e-06	0.000380419016221451	0.00023819234827746307	2.3498989693595467e-08	7.996689530818689	7.996662013976482	7.975809750211884	0.11284617964872087	1001.422683338201	1585.473602290342	21.97794590591937	7.585434062660647	7.996689554997556	403.2194628915513	7.525651366561481	7.525778789448817	7.99668955501897	7.996689967174988	8.017439051308521	7.526383579266059	7.995646159611599	7.52566066150788	7.52565118382641	0.0336577607800582	1499.9551191608894	304.2411489809832	0.003160344222770786	0.003148023549290073	0.003148005865566393	0.003148005846485689	0.003148007163846803	0.0032465422858566884	0.0031480886984773084	0.0032424511084426337	0.0032466840007096395	0.003246687714258215	0.003246687716702326	0.003246687716704172	0.0032466877726548913	0.003250885540205886	7.049909596709181e-06	1.0
81.18811881188118	185.1422031013779	1.0752779084237347	0.014658078841230087	11.718607847246691	0.1609144389130958	0.06012340376099712	4.449328623271959	6.885529415829798e-06	6.158550779217998e-09	4.121591746724204e-12	3.7438825250509787e-22	9.813863345774234e-19	2.2039593186103574e-15	1.2493109682650274e-25	3.7057924259364876e-29	0.4777178469041305	0.47651803074546145	0.47651355096868114	0.476513543085213	0.47651374307590144	0.001056746668027916	0.47652774123072683	0.11690651809197079	0.002790424958200807	1.3283494074826471e-05	1.3236872609057278e-05	1.323681126745892e-05	1.323681120615283e-05	1.3236815777384809e-05	1.3610639402652763e-05	0.0016639334500262056	1.3595162774222994e-05	1.361113156632895e-05	1.3611144365191975e-05	1.361114456608659e-05	1.8103396715987357e-06	1.8103150561752721e-06	1.8103150237561296e-06	1.8230418984136044e-06	5.252537604206252e-06	1.8103168556289005e-06	1.9108008335269264e-06	2.7222288745955983e-05	1.9110027550485413e-06	1.911002675995255e-06	1.911002675991704e-06	1.9110026717517397e-06	1.9109974034822027e-06	1.9065780937486043e-06	0.00038027665350081117	0.0002383085877842345	2.384321809259226e-08	7.996648669373578	7.9966204564200725	7.9755077707446835	0.11429948515591201	1001.8421798950392	1584.8663622819504	21.97765538676244	7.580733450078615	7.996648694477344	400.169974590899	7.520237899883077	7.520368377663856	7.996648694499781	7.996649116975256	8.017660013685523	7.52099083174214	7.995580497732774	7.520247414623651	7.520237710516984	0.034053223256108815	1499.9545802849846	306.94363026045716	0.0031977470732318415	0.0031851257558886408	0.0031851074229329456	0.0031851074029132114	0.0031851087685612744	0.0032860113124959104	0.0031851940014403853	0.0032818201629622487	0.0032861582023249055	0.0032861620562049196	0.003286162058773429	0.0032861620587753856	0.003286162116827643	0.003290464523172	7.222099681906886e-06	1.0
82.17821782178218	185.0244127918104	1.0847315947364906	0.014791779711158646	11.801549010416032	0.16210630313456503	0.061581329858031685	4.556260736603379	7.056001230544192e-06	6.390053617242593e-09	4.330001343133713e-12	4.082404544040573e-22	1.056928800343621e-18	2.3443332545531026e-15	1.3792760727905193e-25	4.1423723975058715e-29	0.4831112451640809	0.4818841140818761	0.481879475363417	0.4818794671018818	0.4818796742169603	0.0010815234072435282	0.48189427678732605	0.11831505612047552	0.0028285891128881353	1.3463939373090476e-05	1.341605179805717e-05	1.3415987986933267e-05	1.3415987922353856e-05	1.3415992677360039e-05	1.3799829563370838e-05	0.0016875364283945981	1.3783932022739839e-05	1.3800341445422781e-05	1.3800354773164163e-05	1.3800354982422719e-05	1.8090793559749793e-06	1.8090540856070083e-06	1.8090540518995245e-06	1.821952513222729e-06	5.252616923532135e-06	1.8090559323666725e-06	1.9108394340801857e-06	2.760070956275774e-05	1.911046686989544e-06	1.9110466057493095e-06	1.9110466057455757e-06	1.911046601328819e-06	1.911041185902926e-06	1.9065597556634238e-06	0.00038013406878449716	0.00023842328335213104	2.418775784232916e-08	7.99660780812819	7.996578890142749	7.975205742364397	0.11575395242594241	1002.2582955007599	1584.2627109376456	21.977364346885388	7.5760414271000425	7.996607834180489	397.1443003497841	7.514833570389947	7.51496713683439	7.996607834203989	7.996608267128136	8.017881084318821	7.5156074792122	7.9955145688632046	7.51484330724212	7.514833374239169	0.03444824938903546	1499.9540417677022	309.62567561086655	0.0032351123255776157	0.0032221868667115365	0.0032221678691416035	0.0032221678481490737	0.0032221692632240567	0.003325465529904706	0.0032222582978866507	0.00332117324377183	0.0033256177160416534	0.0033256217137641124	0.003325621716461737	0.0033256217164638105	0.0033256217766696396	0.003330030115049086	7.396299926522979e-06	1.0
83.16831683168317	184.90770789051487	1.0940707428706962	0.014923995920187496	11.88347224473087	0.1632848195574547	0.06305242004176695	4.664123178004008	7.228582853759177e-06	6.627348529399029e-09	4.5462848111040675e-12	4.446970318116967e-22	1.137285609764619e-18	2.491821505877307e-15	1.5209764014977584e-25	4.624278817777973e-29	0.48849585149910363	0.4872411385862392	0.4872363373512406	0.4872363286984827	0.48723654309940423	0.0011065627100636747	0.48725176613556825	0.11972328190183763	0.0028667391503641206	1.364427666059547e-05	1.3595106059367688e-05	1.3595039713464008e-05	1.3595039645482074e-05	1.3595044589103756e-05	1.3989023286472352e-05	0.001711150723188043	1.3972699198618704e-05	1.3989555403098097e-05	1.3989569274392545e-05	1.398956949225086e-05	1.8078162461911617e-06	1.8077903126353532e-06	1.807790277606322e-06	1.8208601949755772e-06	5.252682205873678e-06	1.8077922072729666e-06	1.9108729087745856e-06	2.79791385661074e-05	1.9110855586588935e-06	1.9110854752009477e-06	1.911085475197024e-06	1.911085470598493e-06	1.91107990589951e-06	1.906536341611644e-06	0.00037999136411405313	0.00023853650500753646	2.453260565899983e-08	7.9965669470822	7.996537315138412	7.9749036660377195	0.11720957212109541	1002.6710586793998	1583.6626179913615	21.97707278487471	7.57135794865864	7.996566974106983	394.142252083861	7.509438331077545	7.509575019880966	7.996566974131581	7.996567417633663	8.018102262313597	7.510233473833753	7.995448373730295	7.50944829235081	7.5094381279868685	0.034842840780512696	1499.9535036086359	312.28744461361885	0.0032724400371733167	0.0032592069433590083	0.0032591872656267274	0.0032591872436268645	0.003259188709280869	0.0033649049421627876	0.0032592816505209042	0.0033605103564881057	0.0033650625472065147	0.003365066692326514	0.003365066695158092	0.0033650666951602864	0.003365066757572358	0.003369582321300317	7.572508113980856e-06	1.0
84.15841584158416	184.79207625103012	1.1032966149538403	0.015054742883380868	11.96438927131915	0.16445013342747247	0.06453652807762374	4.772904669443192	7.403274868403594e-06	6.8705094227337455e-09	4.770641501880147e-12	4.839241349267424e-22	1.2227014386158748e-18	2.646694413382033e-15	1.6753147510317944e-25	5.155601753346452e-29	0.4938717113916407	0.49258915075777143	0.49258418339724547	0.49258417433982243	0.49258439618961425	0.001131863844976082	0.49260025592002354	0.12113119823187607	0.002904875062335906	1.3824505672034094e-05	1.3774035141432296e-05	1.3773966194679363e-05	1.37739661231624e-05	1.377397126030071e-05	1.4178220089958955e-05	0.0017347761918831558	1.416146382481252e-05	1.4178772963628043e-05	1.417878739335993e-05	1.417878762005737e-05	1.806550809183919e-06	1.806524204215613e-06	1.8065241678314436e-06	1.8197654106721793e-06	5.252734758541911e-06	1.8065261473011262e-06	1.910901733315438e-06	2.8357574804971585e-05	1.911119845578575e-06	1.911119759872141e-06	1.91111975986802e-06	1.91111975508266e-06	1.9111140389921874e-06	1.9065083275169526e-06	0.0003798486303228552	0.00023864831629820027	2.4877758365930765e-08	7.996526086235284	7.99649573140106	7.974601542723051	0.11866633497468601	1003.0804976984045	1583.066053452972	21.976780699365353	7.566682970164334	7.996526114256813	391.16364322600674	7.504052135436261	7.504191980219478	7.996526114282547	7.996526568491876	8.018323546782588	7.504868768264598	7.995381913056754	7.50406232343222	7.504051925248927	0.03523699901972073	1499.9529658073814	314.9290955893377	0.00330973026513492	0.0032961860471703206	0.003296165673562135	0.00329616565051962	0.0032961671679168423	0.003404329553352048	0.003296264121782683	0.0033998315067306287	0.0034044927011641197	0.0034044969972808555	0.003404497000251343	0.0034044970002536645	0.0034044970649252885	0.003409121147382317	7.750722035825911e-06	1.0
85.14851485148515	184.67750586561263	1.112410463598149	0.015184035913419573	12.044311677118204	0.16560238840791033	0.06603350925626074	4.882594057679373	7.580077845383569e-06	7.119610256438985e-09	5.003273385917932e-12	5.260963530922491e-22	1.3134303034398343e-18	2.8092292440350257e-15	1.8432512018432287e-25	5.740742706617589e-29	0.49923886984908933	0.4979281966076458	0.4979230594786169	0.49792305000279674	0.4979232794660545	0.0011574260851170332	0.497939792296526	0.12253880787282052	0.002942996848622925	1.4004626183487141e-05	1.3952838834071898e-05	1.3952767219586833e-05	1.395276714439899e-05	1.3952772480014736e-05	1.4367419534110222e-05	0.0017584126976756139	1.4350225466572163e-05	1.4367993693545415e-05	1.4368008696808937e-05	1.4368008932588422e-05	1.8052834694163217e-06	1.8052561848294413e-06	1.8052561470561595e-06	1.8186685848752303e-06	5.2527757726389455e-06	1.8052581769308492e-06	1.910926341147191e-06	2.8736017412836534e-05	1.9111499810107698e-06	1.9111498930250576e-06	1.911149893020732e-06	1.911149888043414e-06	1.9111440184414156e-06	1.9064761470276815e-06	0.00037970594954188884	0.00023875877571826463	2.5223212873706963e-08	7.996485225587118	7.996454138924787	7.974299373370585	0.12012423179051629	1003.486640571468	1582.47298760519	21.9764880890399	7.562016447496708	7.996485254629967	388.20828871247977	7.498674937444629	7.498817971754372	7.996485254656877	7.996485719702811	8.018544936846009	7.499513315655946	7.995315187560655	7.498685354457027	7.49867472000234	0.03563072568348642	1499.9524283635362	317.55078560886597	0.003346983066331976	0.003333124239226671	0.0033331031538640157	0.003333103129742742	0.0033331047000594357	0.0034437393675565407	0.003333205773849214	0.0034391367001217355	0.0034439081832571008	0.0034439126340138817	0.00344391263712836	0.003443912637130814	0.003443912704115938	0.0034486465987452132	7.930939491655952e-06	1.0
86.13861386138613	184.56398486375647	1.1214135321046819	0.015311890222952089	12.12325091630571	0.16674172659574057	0.06754322037679317	4.99318031283291	7.758992343721184e-06	7.3747250407875596e-09	5.244385055016735e-12	5.713970864772543e-22	1.4097358235289519e-18	2.9797102850552116e-15	2.025806631792061e-25	6.384439443709908e-29	0.5045973714090816	0.5032583216644405	0.5032530110900837	0.5032530011818428	0.5032532384247244	0.0011832487082220405	0.5032704209376327	0.12394611355360113	0.0029811045172287677	1.4184638012747135e-05	1.413151696880918e-05	1.4131442618897538e-05	1.4131442539899581e-05	1.4131448079013093e-05	1.455662122179325e-05	0.0017820601095104693	1.453898373175607e-05	1.4557217201952374e-05	1.455723279405171e-05	1.4557233039159716e-05	1.8040146085640965e-06	1.8039866361710617e-06	1.8039865969743112e-06	1.81757009939667e-06	5.252806322205972e-06	1.8039886778544116e-06	1.9109471231437044e-06	2.9114465608327558e-05	1.91117635564812e-06	1.911176265352327e-06	1.911176265347789e-06	1.911176260173311e-06	1.9111702349381434e-06	1.9064401912069914e-06	0.0003795633951347448	0.00023886793667235036	2.5568966180552912e-08	7.996444365137376	7.996412537703784	7.973997158922373	0.12158325344238317	1003.889515060864	1581.8833910010242	21.976194952627935	7.557358336999758	7.9964443952264315	385.2760049710475	7.493306691563869	7.4934529488731885	7.996444395254558	7.996444871266503	8.018766431631496	7.494167069646912	7.995248197955493	7.493317339878629	7.493306466706792	0.03602402233639875	1499.9518912766991	320.1526705028076	0.0033841984973898777	0.003370021580353553	0.003369999767193292	0.0033699997419563573	0.0033700013663807964	0.0034831343888624532	0.0033701066686377974	0.0034784259422865017	0.003483308998826091	0.0034833136079103523	0.003483313611174024	0.0034833136111766176	0.0034833136805298265	0.0034881586808326657	8.113158289062664e-06	1.0
87.12871287128712	184.4515015105674	1.1303070538379523	0.015438320915979995	12.201218311871926	0.16786828853917238	0.06906551973967248	5.1046525276704315	7.94001891070991e-06	7.635927835939024e-09	5.494183725019115e-12	6.200188656952765e-22	1.5118914599521408e-18	3.158428937028534e-15	2.2240656121486157e-25	7.091785881055751e-29	0.5099472601453326	0.5085795709801847	0.5085740832499616	0.5085740728949819	0.5085743180852013	0.0012093309965708328	0.5085921870386768	0.12535311797013432	0.0030191980830906818	1.4364541013309881e-05	1.4310069412854823e-05	1.4309992259012418e-05	1.4309992176061697e-05	1.430999792375267e-05	1.4745824792484523e-05	0.0018057183013700934	1.4727738264850094e-05	1.4746443134542406e-05	1.4746459330991878e-05	1.4746459585678456e-05	1.8027445715411163e-06	1.8027159031727557e-06	1.8027158625178004e-06	1.8164702993173846e-06	5.252827380663794e-06	1.8027179950021551e-06	1.9109644335862858e-06	2.949291868325296e-05	1.9111993235917734e-06	1.9111992309550843e-06	1.9111992309503265e-06	1.9111992255734113e-06	1.911193042581855e-06	1.9064008145128304e-06	0.00037942103293819244	0.00023897584818157038	2.5915015362427977e-08	7.996403504885734	7.996370927732335	7.973694900312401	0.12304339087356372	1004.2891486800013	1581.2972344609932	21.97590128890527	7.5527085954760595	7.996403536046197	382.3666099082527	7.487947352731843	7.488096866440505	7.996403536075581	7.996404023182986	8.018988030274036	7.488829984358405	7.995180944950232	7.487958234627099	7.487947120298618	0.036416890530935636	1499.9513545464704	322.7349048717076	0.0034213766146923698	0.003406878131123365	0.003406855573958224	0.0034068555475679227	0.0034068572273003674	0.003522514621358082	0.0034069668678084444	0.0035176992388527	0.0035226951532097268	0.00352269992435304	0.003522699927771235	0.003522699927773974	0.0035226999995504925	0.0035276573990819147	8.297376243568258e-06	1.0
88.11881188118812	184.34004420515544	1.1390922518749176	0.015563342982861387	12.27822505717375	0.16898221325502627	0.07060026713611048	5.216999916629804	8.123158082067644e-06	7.90329275076242e-09	5.752879238432095e-12	6.72163672767052e-22	1.620180756418389e-18	3.345683807206209e-15	2.4391792823494573e-25	7.86825145888924e-29	0.5152885796734147	0.5138919891363248	0.5138863205061187	0.5138863096897853	0.513886562996607	0.0012356722369331146	0.5139051353237409	0.12675982378561101	0.0030572775672614936	1.4544335070436302e-05	1.448849606516601e-05	1.4488416038080735e-05	1.4488415951031137e-05	1.4488421912438488e-05	1.4935029918347361e-05	0.0018293871518047105	1.4916488743043597e-05	1.493567116967789e-05	1.4935687986202117e-05	1.4935688250720894e-05	1.801473670452424e-06	1.8014442979578864e-06	1.8014442558096105e-06	1.8153694969364518e-06	5.252839831600081e-06	1.80144644049551e-06	1.9109785940861306e-06	2.9871375994759137e-05	1.9112192062738297e-06	1.9112191112654165e-06	1.91121911126043e-06	1.9112191056757275e-06	1.9112127628030126e-06	1.9063583387216413e-06	0.00037927892207592086	0.00023908255534700406	2.626135756648306e-08	7.9963626448318665	7.996329309004819	7.9733925984666625	0.12450463509630257	1004.6855686959498	1580.7144890703682	21.975607096693263	7.54806718018102	7.996362677089251	379.47992289678405	7.482596876357085	7.482749679791971	7.996362677119935	7.996363175452298	8.019209731915891	7.483502014387098	7.995113429249363	7.48260799410322	7.48259663618483	0.036809331807589184	1499.9508181724516	325.29764209615604	0.0034585174743840216	0.0034436939518579846	0.0034436706343169837	0.0034436706067348002	0.003443672342987458	0.0035618800691338097	0.0034437864327664758	0.003556956595450759	0.003562066651744649	0.003562071588722734	0.003562071592300909	0.0035620715923037993	0.003562071666559489	0.003567142758923818	8.483591178562692e-06	1.0
89.10891089108911	184.22960147918994	1.1477703389831417	0.01568697129969816	12.354282217332033	0.170083638244467	0.072147323834587	5.330211814647452	8.308410382072011e-06	8.176893941801275e-09	6.0206840664403525e-12	7.280433396375284e-22	1.734897609706971e-18	3.5417808036598196e-15	2.6723692845013203e-25	8.719710295713058e-29	0.5206213731559061	0.5191956202490438	0.5191897669412925	0.5191897556486913	0.5191900172429238	0.001262271720520482	0.5192093100509827	0.1281662336307822	0.003095342996633869	1.4724020099812326e-05	1.4666796855105455e-05	1.4666713884659093e-05	1.4666713793361008e-05	1.4666719973682713e-05	1.5124236302890061e-05	0.0018530665437679953	1.5105234874887072e-05	1.5124901017048335e-05	1.5124918469582382e-05	1.5124918744190573e-05	1.8002021859455515e-06	1.8001721011922162e-06	1.8001720575151272e-06	1.8142679731212006e-06	5.252844472459267e-06	1.8001742949983148e-06	1.910989894926085e-06	3.0249836962647074e-05	1.9112362937990954e-06	1.9112361963881173e-06	1.9112361963828945e-06	1.91123619058498e-06	1.9112296857048157e-06	1.9063130542705635e-06	0.0003791371152364795	0.00023918809950862114	2.660799000874335e-08	7.996321784975447	7.996287681515706	7.973090254303228	0.1259669771913272	1005.0788021317203	1580.1351261766886	21.975312374858145	7.543434048817753	7.9963218183555815	376.61576476382504	7.477255218313485	7.477411344728981	7.9963218183876075	7.99632232807447	8.019431535706552	7.478183114800058	7.9950456515529496	7.477266574173165	7.477254970237804	0.03720134769497867	1499.9502821542462	327.8410343461603	0.0034956211323724476	0.003480469102631078	0.0034804450081799615	0.0034804449793665623	0.003480446773363553	0.0036012307362820834	0.0034805654246648555	0.0035961980177137225	0.0036014234997655058	0.0036014286063982396	0.0036014286101419784	0.0036014286101450272	0.003601428686936388	0.0036066147657828882	8.671800925246364e-06	1.0
90.0990099009901	184.12016199523703	1.156342517064103	0.015809220620614465	12.429400730838971	0.1711726995109333	0.07370655257250279	5.444277676344368	8.495776323719572e-06	8.456805612047925e-09	6.297813311737608e-12	7.878798459040963e-22	1.856346501124252e-18	3.747033228254272e-15	2.9249303373656823e-25	9.652457922549021e-29	0.5259456833083789	0.5244905079754488	0.5244844661792768	0.5244844543951916	0.5244847244491825	0.0012891287429300626	0.5245047550188302	0.1295723501042468	0.00313339440279114	1.490359604202512e-05	1.4844971736912777e-05	1.4844885752182799e-05	1.4844885656483087e-05	1.4844892060976027e-05	1.531344367546866e-05	0.001876756363961623	1.529397639479306e-05	1.5314132412173256e-05	1.531415051686279e-05	1.5314150801821208e-05	1.7989303727510915e-06	1.7988995676244796e-06	1.7988995223827088e-06	1.8131659828424671e-06	5.25284202966045e-06	1.7989018132573874e-06	1.910998600557758e-06	3.062830105837809e-05	1.9112508504422046e-06	1.9112507505978093e-06	1.9112507505923412e-06	1.911250744575716e-06	1.9112440755603173e-06	1.9062652257563124e-06	0.0003789956598139717	0.00023929251889456777	2.6954909964988303e-08	7.996280925316152	7.996246045259558	7.97278786873232	0.12743040830732638	1005.4688757688749	1579.5591173869136	21.975017122310284	7.538809159531114	7.996280959845177	373.7739577780959	7.4719223349340975	7.47208181751248	7.996280959878589	7.996281481049538	8.019653440802657	7.472873241128483	7.9949776125566885	7.471933931162302	7.47192207878908	0.03759293970998	1499.949746491459	330.36523259149465	0.003532687644330867	0.003517203643270765	0.003517178755212429	0.0035171787251276547	0.0035171805781049766	0.0036405666268973873	0.003517303904406886	0.0036354235112772046	0.0036407657026049484	0.0036407709827563778	0.0036407709866713954	0.0036407709866746094	0.0036407710660587792	0.003646073425077334	8.862003322565497e-06	1.0
