time	s2	s4	s7	s15	s19	s21	s22	s23	s25	s27	s26	s28	s32	s29	s24	s35	s37	s38	s39	s40	s1	s18	s41	s42	s48	s53	s60	s63	s64	s65	s67	s75	s76	s77	s81	s82
9.900990099009901	5.0	1.1306288809777894	2.497852355360421	5.11056387876796	0.19111204026369352	0.5	1.1541814564069601	0.5	0.45790347743810783	0.5764273673139805	4.860559502812301	4.784132135498309	0.02689486249699068	0.5764273673139805	0.1817629522480319	0.0864582117505712	0.03740938017028756	0.6	0.42976997237523135	0.032820647454480566	1.1306288809777882	0.046533869672064035	0.5691305578958005	5.0	3.047725627035575	1.6971323236048446	0.2551420493595836	0.015546427704874966	0.1820965225618928	0.33	1.301432318753441	0.026087422940142647	4.950975679722512	4.950975679722512	0.0	0.04902432027748186
10.89108910891089	5.0	1.1326039492670767	2.462881279210566	5.096256989229697	0.21102739871533338	0.5	1.2049529104824965	0.5	0.4533186179033451	0.6043815156438046	4.826824488593502	4.722442972949686	0.031897844341786746	0.6043815156438046	0.2150612404242606	0.10994272783862377	0.04483328233603424	0.6	0.4152677335753492	0.03989898408861607	1.1326039492670756	0.04608764737448848	0.5712218457097505	5.0	3.035991605213131	1.7028116542163363	0.26119674057053616	0.015615407510228057	0.18668138209665552	0.33	1.2860781631253349	0.03133493922609429	4.950975679650293	4.950975679650293	0.0	0.04902432034970112
11.881188118811881	5.0	1.1347135529680614	2.429702893745472	5.080868047329277	0.23089862336314182	0.5	1.2524096356963048	0.5	0.44962585315763426	0.6363415343975115	4.786608792895006	4.650267258497483	0.03731983253176895	0.6363415343975115	0.25141514355008315	0.13893490404480938	0.052667757231274114	0.6	0.3998847774490371	0.04744746531968821	1.1347135529680603	0.04570818370467673	0.5733950793319671	5.0	3.0259961027876185	1.7079454102246465	0.2660584869877387	0.015709791659608993	0.19037414684236623	0.33	1.2721792870464321	0.03713647052842184	4.950975679640709	4.950975679640709	0.0	0.04902432035928591
12.871287128712872	5.0	1.136873043205318	2.398255747885347	5.0647072399653155	0.25072496615576056	0.5	1.2969495088669478	0.5	0.44665149073533367	0.6720354871812548	4.738891733391649	4.566856246210383	0.043128868020753955	0.6720354871812548	0.29075250023306565	0.17448256235284348	0.06080936033284129	0.6	0.38381955424170405	0.05537108542545411	1.136873043205317	0.04537907227766484	0.5755885170771885	5.0	3.017256303459579	1.7126905626970172	0.2700531338434074	0.015827507345655564	0.19334850926466682	0.33	1.2594156711629263	0.04349683623475931	4.950975679639432	4.950975679639432	0.0	0.04902432036056236
13.861386138613861	5.0	1.1390318155484338	2.368442492656231	5.047999421689922	0.2705058500249426	0.5	1.3388999783494822	0.5	0.44425569644767265	0.7111224933683057	4.682675522405826	4.47155302903751	0.0492778183126377	0.7111224933683057	0.33295067573074705	0.21764025073012971	0.06914688537611996	0.6	0.3672888674580012	0.0635642471658783	1.1390318155484327	0.04508919529122122	0.5777647157912865	5.0	3.009454060263375	1.7171298633129897	0.27341607642363963	0.015966535120504003	0.1957443035523279	0.33	1.247568333895952	0.05040640855141238	4.9509756796392645	4.9509756796392645	0.0	0.0490243203607323
14.85148514851485	5.0	1.1411595081997492	2.340153768565272	5.030907086748658	0.29024082353779823	0.5	1.3785339709558349	0.5	0.44232588023074143	0.753226275169274	4.617043347941006	4.36381707277172	0.05570688088502828	0.753226275169274	0.3778589838803252	0.2694084234586368	0.07756738803647083	0.6	0.35051682814063295	0.07191578382289565	1.141159508199748	0.04483077103383371	0.5799010569688478	5.0	3.0023728255768574	1.7213100351705288	0.27631713925261836	0.016124942967381487	0.19767411976925903	0.33	1.2364814896379452	0.05784134771533447	4.9509756796392415	4.9509756796392415	0.0	0.04902432036075494
15.841584158415841	5.0	1.1432381421798252	2.3132798030099915	5.0135475121629005	0.3099295275564228	0.5	1.4160815591070641	0.5	0.4407713790163767	0.7979712726124675	4.541213977505872	4.2432427048933965	0.0623466288756618	0.7979712726124675	0.42532235793777784	0.33067472258293196	0.08596252285751797	0.6	0.33372250064011355	0.08031497650236784	1.1432381421798241	0.04459819428368096	0.58198418089483	5.0	2.995860960886966	1.7252601936774017	0.2788788454356374	0.016300942871227447	0.1992286209836237	0.33	1.2260404437921482	0.06576467103553987	4.950975679639239	4.950975679639239	0.0	0.04902432036075797
16.831683168316832	5.0	1.145257475671883	2.2877158110037126	4.9960053405748726	0.32957167070767035	0.5	1.4517386602945783	0.5	0.43951918052354527	0.8450142980117648	4.454586599252897	4.109572301241124	0.06912069240042751	0.8450142980117648	0.47520135529022595	0.40216514224158656	0.0942341385783211	0.6	0.3171083401840832	0.08865752123759507	1.1452574756718819	0.04438732418101726	0.5840066116004766	5.0	2.9898096159034346	1.7290006969950487	0.28118968710152115	0.016492953613294097	0.20048081947645519	0.33	1.2161582047135764	0.0741275661050943	4.950975679639239	4.950975679639239	0.0	0.049024320360758385
17.821782178217823	5.0	1.1472121707159655	2.2633642746738	4.978341722772371	0.34916701124576555	0.5	1.4856736245625146	0.5	0.4385104830720823	0.8940671097807771	4.3567734239988845	3.9627063142180967	0.07594736953936991	0.8940671097807771	0.5273855561529038	0.4844088838110592	0.1022983862126537	0.6	0.30085108519800824	0.09685052858933742	1.1472121707159644	0.044195031918488496	0.5859646515238868	5.0	2.9841389229329036	1.732547374967458	0.28331370209964324	0.016699650071648645	0.2014895169279182	0.33	1.2067670690380814	0.08287032265069254	4.950975679639239	4.950975679639239	0.0	0.04902432036075844
18.81188118811881	5.0	1.149100018222155	2.2401356560461645	4.960600919652381	0.3687153435529211	0.5	1.5180322949646559	0.5	0.4376979272436229	0.9449083970755721	4.2476213149424495	3.802712917866866	0.08273983898222509	0.944908397075572	0.5817997555714917	0.5777164166539855	0.11008802271083151	0.6	0.2850960023287216	0.10481597496044627	1.1491000182221538	0.04401890445459424	0.5878570362169515	5.0	2.978789103357652	1.735913537891651	0.2852973587507021	0.01691998738572499	0.20230207275637754	0.33	1.1978131447274698	0.09192242942134586	4.950975679639239	4.950975679639239	0.0	0.04902432036075844
19.801980198019802	5.0	1.1509208013118541	2.217948335018938	4.9428150521620235	0.3882164880324911	0.5	1.5489419470079258	0.5	0.4370433677144472	0.9973860685204313	4.12722603110964	3.629839962589197	0.089405002260206	0.9973860685204313	0.638403960733196	0.6821673263736909	0.11755297798808875	0.6	0.26995460210490635	0.11249241990700422	1.150920801311853	0.04385704516040681	0.5896840582779971	5.0	2.9737145774923546	1.7391109274735495	0.28717449503410186	0.017153197924634354	0.2029566322855533	0.33	1.189252673005614	0.1012016402564698	4.950975679639239	4.950975679639239	0.0	0.04902432036075844
20.792079207920793	5.0	1.1526755553017254	2.1967281799183174	4.925007511741559	0.40767028351764706	0.5	1.578514393124236	0.5	0.43651607957932426	1.0514118517580413	3.995943274355785	3.4445314225977324	0.09584120316827573	1.0514118517580415	0.697188738274102	0.797603486250884	0.12465950285658747	0.6	0.2555053681305735	0.11983512901283831	1.1526755553017243	0.04370793661678914	0.5914469891549976	5.0	2.9688799713435365	1.7421501700140583	0.2889698586424114	0.017398765132161164	0.20348392042067623	0.33	1.1810494905335427	0.11061203622506208	4.950975679639239	4.950975679639239	0.0	0.04902432036075844
21.78217821782178	5.0	1.1543660805453686	2.1764079617712158	4.907195407129262	0.4270765815774544	0.5	1.6068484571590254	0.5	0.43609131403592183	1.1069502019537216	3.854400051963384	3.2474498500096516	0.10193515737806029	1.1069502019537218	0.758167146594767	0.9236235418079753	0.13138831908561002	0.6	0.24179674299836007	0.12681493791602919	1.1543660805453675	0.0435703443551347	0.5931476944468901	5.0	2.9642573559913843	1.7450409996570453	0.2907016443515762	0.017656379934770223	0.2039086859640786	0.33	1.173173236907509	0.12004124885058738	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
22.77227722772277	5.0	1.1559946203256157	2.156926721890131	4.8893913182676645	0.4464352422927509	0.5	1.6340319662466158	0.5	0.4357491357394063	1.1640028348713376	3.7035085136578103	3.0395056787864623	0.1075584469444481	1.1640028348713378	0.8213637514124534	1.0595759566725913	0.1377321834076299	0.6	0.228851557875648	0.1334162587167214	1.1559946203256146	0.043443248267089625	0.5947883775448963	5.0	2.9598243096631323	1.747792378043554	0.2923833122933194	0.017925883627284315	0.2042508642605941	0.33	1.1655980637890486	0.12935708272515706	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
23.762376237623762	5.0	1.1575636477233349	2.1382291488707055	4.871604555106317	0.46574613120991165	0.5	1.6601433703952215	0.5	0.43547348625859034	1.2225892928966025	3.5444827208758976	2.821893427979285	0.11256398165576617	1.222589292896603	0.8868004050099109	1.2045494467813183	0.14369321044971514	0.6	0.21667217871696812	0.139634610833316	1.1575636477233338	0.04332579298615188	0.5963714091074691	5.0	2.9555625374942442	1.7504125691756915	0.29402489333007037	0.018207197813572728	0.2045265137414101	0.33	1.158301687940806	0.13840385068702424	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
24.752475247524753	5.0	1.1590757257326711	2.1202649923333396	4.853842060807869	0.48500911730395263	0.5	1.6852530702636106	0.5	0.43525142993848676	1.2827230600307167	3.378856903229108	2.5961338431983805	0.11678297023883248	1.2827230600307171	0.954477752627939	1.3573612586749777	0.1492802041061104	0.6	0.20524581359068994	0.1454739823031989	1.15907572573267	0.043217251565644134	0.5978992148331674	5.0	2.9514568778982557	1.7529091955555787	0.29563392654617177	0.01850023829742197	0.20474857006151373	0.33	1.1512646860302904	0.1469988678570881	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
25.742574257425744	5.0	1.1605334167314818	2.102988525446924	4.836109060433058	0.5042240718846709	0.5	1.7094245146067277	0.5	0.4350725465152634	1.3443820929834867	3.2085014970711865	2.3641194040876896	0.1200232393688056	1.344382092983487	1.0243509557413557	1.5165454523445914	0.15450615993252925	0.6	0.19454959770858976	0.1509442423588803	1.1605334167314807	0.04311699856364894	0.5993742028284017	5.0	2.9474945794355993	1.7552892868103345	0.29721613375407296	0.018804806835392644	0.20492745348473718	0.33	1.144469961575584	0.15492981121542304	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
26.73267326732673	5.0	1.1619392253481882	2.086358059853744	4.818409527047962	0.5233908684795279	0.5	1.7327151140606467	0.5	0.43492844190980484	1.4074724281073534	3.035630532717256	2.1281581046098914	0.12207021490798461	1.4074724281073538	1.0962980671811628	1.6803451768184754	0.1593860307603077	0.6	0.18455522365063745	0.15605874558905414	1.161939225348187	0.04302448987047062	0.6007987179314451	5.0	2.943664769294611	1.7575593250483852	0.2987759056570107	0.01912045305635693	0.20507155809019567	0.33	1.137902336408024	0.16195407555629068	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
27.722772277227723	5.0	1.1632955638988831	2.070335512166898	4.800746516614693	0.5425093838181823	0.5	1.7551770072274706	0.5	0.43481235419223674	1.4717841239250884	2.8627907477029524	1.8910066237778536	0.12269252732956043	1.4717841239250886	1.1700801952898943	1.8467148658777077	0.1639348042322205	0.6	0.17523298747081195	0.16083220829696684	1.163295563898882	0.04293924741991642	0.6021750143341966	5.0	2.9399580587680796	1.7597252882189767	0.30031665301295113	0.019446299924189295	0.20518764580776377	0.33	1.1315482333786002	0.1678018590897858	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
28.712871287128714	5.0	1.1646047329977751	2.0548860189374976	4.783122408299614	0.561579500113697	0.5	1.77685770704498	0.5	0.4347188361876256	1.5369407978639584	2.6928196518233225	1.6558788539593532	0.12165489455943503	1.5369407978639587	1.2452946364206778	2.013340033140031	0.1681659259505864	0.6	0.1665551702942436	0.16527890375516935	1.164604732997774	0.04286084747372414	0.6035052405427568	5.0	2.936366247487422	1.7617926915730067	0.30184106093957863	0.01978083185122185	0.20528116381237504	0.33	1.1253954267366832	0.17218542047721802	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
29.7029702970297	5.0	1.165868912274017	2.039977595988315	4.765539076300237	0.5806011088558548	0.5	1.7978006493491596	0.5	0.43464349983544665	1.60234800033255	2.5287577110650985	1.426409710732538	0.11874134001476169	1.6023480003325503	1.3213261178011926	2.1776834086586234	0.1720901153224223	0.6	0.15849866655952635	0.1694112181180507	1.1658689122740158	0.04278891154734006	0.6047914325670001	5.0	2.93288209943291	1.763766626958355	0.30335127360874276	0.020121657946739174	0.20535650016455398	0.33	1.1194328433080702	0.17481754026152316	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
30.693069306930692	5.0	1.1670901577066792	2.0255808376060886	4.747998011974552	0.5995741162458027	0.5	1.818045661098545	0.5	0.4345828102353376	1.6671522069272127	2.3737014568929977	1.2065492499657753	0.11379120866967485	1.6671522069272129	1.3973077493498014	2.3370652005820003	0.17571465814675982	0.6	0.15104671287268892	0.17323862898055056	1.1670901577066781	0.0427230993048298	0.6060355124992348	5.0	2.9294991714306478	1.7656517996538426	0.3048490289155167	0.02046528669590315	0.20541718976466292	0.33	1.1136504021834213	0.1754421338553329	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
31.683168316831683	5.0	1.1682704032031535	2.0116686512201087	4.730500409840592	0.618498450149911	0.5	1.8376293620370805	0.5	0.4345339197626595	1.7302299182172296	2.2305919210170493	1.0003620027998101	0.10674782587352197	1.7302299182172298	1.4721108755949184	2.4887818746375148	0.17904330354985548	0.6	0.14418948900969075	0.176767207440453	1.1682704032031523	0.04266310293877068	0.6072392905391065	5.0	2.92621168041444	1.767452562533844	0.30633575705172394	0.02080698178191414	0.20546608023734123	0.33	1.1080388839969257	0.17387837847191895	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
32.67326732673267	5.0	1.1694114647900087	1.9982160233985269	4.713047227748354	0.6373740679704083	0.5	1.856585510967592	0.5	0.4344945344394307	1.7902317800328218	2.1019495304621394	0.8117177504293078	0.09771376396365891	1.790231780032822	1.5443883621943861	2.6302612920086443	0.18207690827325873	0.6	0.1379233161780888	0.17999977554865165	1.1694114647900076	0.04260864267577442	0.6084044691280428	5.0	2.923014399481304	1.769172947475727	0.3078126530429785	0.021140801986934694	0.20550546556056995	0.33	1.102589823150993	0.17007541356556238	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
33.663366336633665	5.0	1.1705150463172522	1.985199813360085	4.69563922941258	0.6562009641601851	0.5	1.8749453056470036	0.5	0.4344628062880394	1.845702255647133	1.9895913746341136	0.6438891189869718	0.08699756809225645	1.8457022556471332	1.6126915293307311	2.7592439533987507	0.18481491480892887	0.6	0.13224824635580792	0.1829368388352624	1.1705150463172511	0.04255946313804152	0.6095326482913577	5.0	2.919902575530892	1.7708166940344015	0.30928073043471516	0.021459936832396522	0.20553719371196125	0.33	1.097295418047756	0.16416710387488412	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
34.65346534653465	5.0	1.1715827459417951	1.9725985705910367	4.678277016166557	0.6749791754555226	0.5	1.89273764363645	0.5	0.43443724661659244	1.895273867384228	1.8943930638019346	0.4991191964176978	0.07512759485176457	1.8952738673842282	1.6756597633076054	2.8739723153919727	0.18725757085200356	0.6	0.1271641189227971	0.18557831022519855	1.171582745941794	0.042515330353108644	0.610625331586003	5.0	2.9168718632296824	1.7723872755013648	0.3107408612689616	0.021757398454944343	0.20556275338340813	0.33	1.0921484556122911	0.1565070259543336	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
35.64356435643565	5.0	1.1726160629095974	1.9603923735400026	4.660961053590123	0.6937087816820882	0.5	1.9099893501186826	0.5	0.43441665616461933	1.9378974173479844	1.8161707328083672	0.3782733154603736	0.06280775649325994	1.9378974173479846	1.7322448626876132	2.973362983317297	0.18940851169566933	0.6	0.12266566320903768	0.1879258250952922	1.1726160629095963	0.04247602924926623	0.6116839322615012	5.0	2.9139182714417844	1.773887922535289	0.3121938060229355	0.022026999551499053	0.20558334383538118	0.33	1.0871422472849348	0.14765852738108198	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
36.633663366336634	5.0	1.1736164043313013	1.9485626867283754	4.643691696977877	0.7123899006604584	0.5	1.9267253776342415	0.5	0.4344000688307882	1.9730346699552992	1.7537413435731124	0.28070667361780455	0.05080757975384371	1.9730346699552994	1.7818979806920645	3.0571283264442233	0.19127704707910717	0.6	0.11873778443079783	0.18998516849009423	1.1736164043313002	0.04244136151272972	0.612709779386099	5.0	2.9110381192841546	1.7753216445902558	0.31364023612559777	0.022264374354493008	0.2055999311692123	0.33	1.0822705743175403	0.1383227502288261	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
37.62376237623762	5.0	1.1745850917649292	1.9370922339443837	4.626469217269041	0.731022677381552	0.5	1.9429689818381297	0.5	0.43438670634164717	2.0007378303193093	1.7051641519871066	0.20442632166778885	0.039814331161163445	2.0007378303193093	1.8246452537725424	3.125807712668913	0.19287941834081995	0.6	0.11535244050953611	0.19176814114964322	1.174585091764928	0.04241114372019629	0.6137041237870217	5.0	2.908227999698809	1.776691249370811	0.31508075093038934	0.022467694437857393	0.2056132936583534	0.33	1.0775276406901768	0.12921380418282116	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
38.613861386138616	5.0	1.1755233674968928	1.9259648854846074	4.609293826605622	0.7496072696135022	0.5	1.958741876691844	0.5	0.43437594173399047	2.021585237801717	1.6680949597033796	0.1465097219016551	0.030305057976945538	2.021585237801717	1.8610228763619452	3.18067704036936	0.19423856985447338	0.6	0.11246817527099343	0.19329325487453244	1.1755233674968917	0.042385205696424635	0.6146681437156486	5.0	2.905484748965462	1.7779993605118547	0.31651589052269297	0.022637806324269375	0.2056240582660102	0.33	1.0729080323200095	0.1209229419503179	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
39.603960396039604	5.0	1.176432400460972	1.9151655576702846	4.592165701146706	0.7681438333368434	0.5	1.9740643719473467	0.5	0.43436726993716407	2.036508876459959	1.6401427868797667	0.10363391041980091	0.02249099021926167	2.036508876459959	1.8919074090908747	3.2235404028692507	0.19538251923608524	0.6	0.11003246291964672	0.19458501784426724	1.176432400460971	0.042363389074334894	0.6156029501862538	5.0	2.9028054209589675	1.7792484336318337	0.3179461454092092	0.022777763625575976	0.20563273006283656	0.33	1.0684066815009197	0.11382582003172341	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
40.59405940594059	5.0	1.1773132917643252	1.9046801231015116	4.5750849988055196	0.7866325111494815	0.5	1.988955495323613	0.5	0.4343602840748506	2.0465892615952233	1.61913554145592	0.0725462798606886	0.01634509567468513	2.0465892615952233	1.9183158157923423	3.256455669329451	0.19634190288155837	0.6	0.10798602601241404	0.19567207110602688	1.177313291764324	0.04234554604820152	0.6165095919603261	5.0	2.9001872652289	1.7804407708643184	0.31937196390679284	0.02289198296477905	0.20563971592514999	0.33	1.06401883571956	0.10806369353994777	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
41.584158415841586	5.0	1.1781670798083466	1.8944953303228942	4.558051870870575	0.8050734253065827	0.5	2.003433101402047	0.5	0.43435465637429754	2.052885144484904	1.6032590847833195	0.05037394029840625	0.011681061741299181	2.052885144484904	1.9412409911055357	3.281471085107962	0.19714744076927837	0.6	0.10626777359896235	0.19658478563175866	1.1781670798083455	0.04233153830901193	0.6173890601647303	5.0	2.89762770817751	1.7815785339543633	0.3207937578681379	0.02298535228491641	0.20564534362570305	0.33	1.0597400301589333	0.10358876836742317	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
42.57425742574257	5.0	1.1789947450057723	1.8845987317589847	4.541066468024368	0.823466675342607	0.5	2.017513968958345	0.5	0.43435012278718393	2.056328613500773	1.591088129806376	0.03475951630559512	0.008239771939789062	2.056328613500773	1.9615518923921305	3.3004337777947237	0.19782789134713677	0.6	0.104819142111563	0.19735296654129952	1.1789947450057712	0.042321236142470575	0.6182422925449118	5.0	2.8951243367627297	1.782663756012784	0.3222119072244971	0.023062538562813862	0.20564987721281663	0.33	1.055566063333088	0.10023832045911561	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
43.56435643564356	5.0	1.1797972141061213	1.874978618936042	4.524128942248401	0.8418123391028404	0.5	2.031213888192561	0.5	0.4343464706005128	2.057682122667904	1.5815508179314437	0.023868695263531303	0.005754681710207466	2.057682122667904	1.979954030487359	3.3148905379261175	0.1984087463084895	0.6	0.1035871532509844	0.19800410044052544	1.1797972141061202	0.04231451766307414	0.619070177364855	5.0	2.8926748842717487	1.7836983520401022	0.3236267636881599	0.023127584534371342	0.2056535293994879	0.33	1.0514929754012103	0.0978039624322354	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
44.554455445544555	5.0	1.180575364149746	1.8656239641389143	4.5072394462971594	0.8601104757054185	0.5	2.044547739106784	0.5	0.43434352845610397	2.057537899579089	1.5738654561953125	0.016327556616214656	0.0039887991618387155	2.057537899579089	1.9969906738169303	3.326066431259073	0.19891164162048627	0.6	0.10252605861521927	0.19856229976429382	1.180575364149745	0.04231126815633041	0.6198735569732546	5.0	2.890277217806677	1.7846841283470936	0.32503865384624053	0.023183760082798516	0.20565647154389685	0.33	1.0475170287908582	0.09607931338378063	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
45.54455445544554	5.0	1.1813300260760564	1.8565243677631544	4.490398132098756	0.8783611292023479	0.5	2.0575295621010614	0.5	0.43434115831052655	2.0563393306464968	1.5674739728228657	0.011134642176359774	0.002748900619220783	2.0563393306464968	2.013064678495479	3.3348922751648518	0.19935431615194413	0.6	0.10159780076862521	0.19904788307942997	1.1813300260760553	0.04231137950480026	0.6206532310600198	5.0	2.8879293272012343	1.785622791002478	0.32644788179629824	0.023233582121993408	0.20565884168947418	0.33	1.0436346908238703	0.09488485139306652	4.950975679639239	4.950975679639239	0.0	0.04902432036075845
