time	s46	s32	s42	s40	s33	s39	s114	s155	s172	s173	s185	s84	s165	s109	s87	s119	s183	s178	TAT_PROT	Ligand2	PXRprot_Ligand2	CYPgene_PXRprot_Ligand2	DEX	GRprot_DEX	PXRprot_DEX	CYPgene_PXRprot_DEX	PXRgene_GRprot_DEX	GRgene_GRprot_DEX	TATgene_GRprot_DEX	s2	CBG	CBG_CortOUT	Alb	Alb_CortOUT	s28	s36	s30	s10	Cortisone	DEX_degr	DEXout	CortAdded
41.584158415841586	0.7041479118717239	0.007363783975474952	89.45795704543205	0.5201346877624107	0.0007880970347177155	76.28708068995067	0.07809923841408846	0.015424967753764354	154.47966719479285	0.8408518081961213	0.022201943088734723	0.30986555894390844	0.0006416032546353308	0.12585233483459743	0.595784047764132	0.0006986598148665763	0.08836863583682086	0.7416316108694978	0.9757242639285707	98.30765584188241	0.8794402063699562	0.8139576757050538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3886196130947756	2703.310616519182	46.69020088127301	299998.5347001108	1.554470846239146	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
42.57425742574257	0.7034179207383312	0.00737222429325214	89.26606796123292	0.5188089543483894	0.0007877714307212636	76.21990412027537	0.07870303133967388	0.01545712067925646	156.33882088175238	0.8477874829693084	0.0218720556939019	0.31119129235792986	0.0006465591258748518	0.12658232596798996	0.599861533459566	0.0007025509977767927	0.08890865266631504	0.7410915940400037	0.9750438427927604	98.30956234865359	0.8775708083955062	0.8139205669083223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3916385358795227	2702.954107060322	47.04671034013306	299998.52262454166	1.5665464153359252	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
43.56435643564356	0.7026905572909095	0.00738065403800021	89.07482795150594	0.5174919791688509	0.0007874441797869244	76.15280278233726	0.07930699031301106	0.015489299778516477	158.2120331236714	0.8544523844913211	0.021564567820673158	0.3125082675374683	0.0006515157443351186	0.12730968941541174	0.6039327679756484	0.0007064256351229616	0.08944705754843221	0.7405531891578866	0.974214693934903	98.31146262982128	0.8757076629455296	0.813883431190602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39465828957553184	2702.597593535861	47.403223864594054	299998.51054565	1.578625307071645	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
44.554455445544555	0.7019658085959088	0.007389073130544794	88.88423499568283	0.5161836779423324	0.0007871153040330731	76.08577646458987	0.07991111518748507	0.015521504868703627	160.0986264054258	0.860857025826074	0.021278097655117182	0.3138165687639867	0.000656473109033153	0.12803443811041243	0.6079977587899206	0.0007102838175127417	0.08998385677979094	0.740016389926528	0.9732492536986687	98.31335670417238	0.8738507510493226	0.8138462687357167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3976788734390393	2702.241076073996	47.75974132645919	299998.4984634386	1.5907075184704602	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
45.54455445544554	0.70124366180108	0.00739748149287794	88.69428707839349	0.5148839674311896	0.000786784825346883	76.01882495729414	0.08051540581759833	0.015553735766312865	161.99794971280915	0.8670115118142111	0.021011348258873835	0.3151162792751297	0.0006614312189777123	0.12875658490524128	0.6120565133653775	0.0007141256351975392	0.09051905662572983	0.739481190080589	0.9721591526058125	98.31524459044776	0.8720000537815082	0.8138090797281631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40070028673615576	2701.88455480165	48.11626259880454	299998.4863779105	1.6027930465960438	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
46.53465346534654	0.7005241041414864	0.007405879048146535	88.50498218946197	0.5135927655062356	0.0007864527653871608	75.95194805256747	0.08111986205993159	0.015585992287161902	163.90937751001547	0.872925554820065	0.020763102417640195	0.3164074812000836	0.0006663900731926245	0.12947614256483486	0.6161090391676785	0.0007179511781140207	0.09105266331826181	0.738947583388057	0.9709552647673405	98.3171263073423	0.8701555522620269	0.8137718643530992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4037225287432099	2701.5280298444263	48.47278755602892	299998.4742890685	1.6148818885529423	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
47.524752475247524	0.6998071229347972	0.00741426572064094	88.31631832390245	0.5123099910445695	0.0007861191455870858	75.8851455442916	0.0817244837728013	0.015618274246408532	165.83230874849363	0.8786084899954861	0.020532217730791842	0.31769025566174963	0.0006713496707328569	0.13019312377152398	0.6201553436435647	0.0007217605358209991	0.0915846830566653	0.7384155636496534	0.9696477549773129	98.31900187350499	0.8683172276561264	0.8137346227963124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.406745598746123	2701.1715013266858	48.829316073768815	299998.4621969156	1.6269740414840683	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
48.51485148514851	0.6990927055820806	0.007422641435783755	88.12829348191502	0.5110355639807094	0.0007857839871569202	75.81841722814447	0.08232927081679003	0.015650581458555423	167.76616590899278	0.8840692900325294	0.02031762195687038	0.31896468272560985	0.0006763100106823096	0.13090754112424055	0.6241954342340872	0.0007255537975332367	0.09211512200813597	0.7378851246981829	0.9682461233476815	98.32087130753885	0.8664850611743554	0.8136973552442159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4097694960406546	2700.814969371523	49.18584802893192	299998.4501014545	1.6390695025716893	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
49.504950495049506	0.6983808395674436	0.0074310061201186585	87.9409056688814	0.5097694052475679	0.0007854473110866704	75.75176290154047	0.0829342230542179	0.015682913737448425	169.71039408293532	0.8893165793104992	0.0201183086645124	0.3202308414587514	0.0006812710921430518	0.13161940713887763	0.6282293183693988	0.0007293310521133387	0.09264398630722281	0.737356260399096	0.9667592470076526	98.32273462800102	0.8646590340725563	0.8136600618838622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41279421993198423	2700.458434100812	49.54238329964341	299998.43800268805	1.651168269035753	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
50.495049504950494	0.6976715124569302	0.007439359701299276	87.75415289536055	0.5085114367621425	0.0007851091381487373	75.68518236360886	0.08353934034906851	0.01571527089627441	171.6644600988984	0.8943586473483226	0.019933333232163408	0.32148880994417683	0.0006862329142228534	0.132328734249391	0.6322570034685291	0.0007330923880724443	0.09317128205619073	0.7368289646501281	0.9651954184510352	98.32459185340262	0.8628391276518536	0.8136227429029564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4158197697345745	2700.1018956352264	49.898921765228515	299998.42590061895	1.66327033813334	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
51.48514851485149	0.6969647118970141	0.007447702108078168	87.56803317708409	0.5072615814746233	0.0007847694889005424	75.61867541522676	0.08414462256772653	0.015747652747576484	173.62785168098432	0.8992034617658289	0.01976180907813177	0.322738665231696	0.0006911954760437418	0.13303553480930683	0.6362784969464326	0.0007368378935812572	0.09369701532662932	0.7363032313796896	0.963562381670099	98.32644300220896	0.8610253232586433	0.8135853984898335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4188461447724414	2699.745354094208	50.25546330624668	299998.41379524994	1.675375707159742	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
52.475247524752476	0.6962604256171804	0.007456033270295918	87.38254453495189	0.5060197632080448	0.0007844283836870629	75.55224185887428	0.0847500695773993	0.01578005910325469	175.60007663693742	0.9038586807869396	0.019602904094192193	0.3239804834982745	0.0006961587767508347	0.13373982108914062	0.6402938061983855	0.0007405676564453795	0.09422119215621677	0.7357790545501021	0.9618673663335187	98.3282880928394	0.8592176022845819	0.8135480288334481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4218733443781012	2699.3888095960983	50.61200780435696	299998.40168658365	1.6874843734442568	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
53.46534653465346	0.6955586414223455	0.00746435311887041	87.19768499502716	0.504785906877356	0.0007840858426433989	75.48588149880896	0.08535568124847046	0.015812489774558378	177.58066207667434	0.9083316652744866	0.019455837288218317	0.3252143398289633	0.0007011228155097207	0.13444160528397564	0.6443029386252617	0.0007442817641491235	0.09474381855477104	0.7352564281515478	0.9601171199557862	98.33012714366748	0.857415946166571	0.8135106341233855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.424901367893883	2699.032262257969	50.96855514248655	299998.38957462274	1.6995963343554301	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
54.45544554455446	0.6948593472040131	0.007472661585786062	87.01345258853195	0.5035599381337517	0.0007837418856971877	75.41959414075947	0.08596145745116691	0.015844944572101956	179.5691536618318	0.9126294902873643	0.019319875639325423	0.32644030857256773	0.0007060875915010487	0.13514089950230804	0.6483059015979086	0.0007479803037941487	0.0952649004958091	0.7347353462105096	0.9583179380245536	98.33196017302085	0.8556203363867468	0.8134732145498507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4279302146696879	2698.6757121959126	51.32510520454254	299998.3774593698	1.7117115872920965	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
55.445544554455445	0.6941625309218178	0.0074809586040833565	86.82984535184202	0.5023417838219535	0.0007833965325711581	75.35337959229965	0.08656739805991319	0.015877423305869037	181.56511488528116	0.9167589561761902	0.019194331153746295	0.327658462884366	0.0007110531039192331	0.13583771578450343	0.6523027025041648	0.0007516633621824923	0.09578444392864896	0.7342158027776697	0.9564756921992821	98.33378719918132	0.8538307544724606	0.8134357703036655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4309598840657757	2698.3191595246844	51.681657875770625	299998.3653408274	1.7238301296945275	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
56.43564356435643	0.6934681806278082	0.007489244107848176	86.6468613264822	0.5011313713353936	0.0007830498027854068	75.2872376622978	0.08717350294765466	0.01590992578520555	183.5681263789519	0.9207265992430084	0.019078558104404394	0.3288688753709258	0.0007160193519748842	0.136532066078513	0.6562933486888992	0.0007553310257122701	0.09630245476298739	0.7336977919433314	0.9545958567447728	98.3356082403849	0.8520471819962654	0.8133983015762734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43399037544871055	2697.962604358221	52.038213042233636	299998.35321899806	1.735951959028208	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
57.42574257425743	0.6927762844327309	0.0074975180322016145	86.46449855912098	0.49992862942291505	0.0007827017156599716	75.22116816158915	0.08777977199297012	0.01594245181882933	185.57778524834987	0.9245387019898921	0.018971950438184275	0.3300716172834044	0.000720986334895729	0.13722396227359035	0.6602778475289286	0.0007589833805095272	0.09681893888890104	0.7331813078174179	0.95268353335367	98.33742331482182	0.8502696005758976	0.8133608085597287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4370216881963612	2697.606046809	52.39477059145489	299998.3410938843	1.7480770728038468	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
58.415841584158414	0.6920868305461969	0.007505780313289423	86.28275510156581	0.49873348716527677	0.0007823522903169343	75.15517090209934	0.08838620507149023	0.01597500121483843	187.59370443322274	0.9282013029648867	0.018873939343010862	0.3312667595410427	0.0007259540519267413	0.1379134161601243	0.6642562063441965	0.0007626205122734093	0.09733390215343027	0.7326663445528887	0.9507434744334493	98.3392324406365	0.8484979918742596	0.8133232914466886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.440053821691434	2697.249486988869	52.751330411585855	299998.32896548853	1.7602054685515007	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
59.4059405940594	0.6913998072343999	0.007514030888272067	86.10162901075753	0.4975458750026278	0.0007820015456829925	75.08924569771186	0.08899280206448477	0.016007573780709508	189.61551208995485	0.9317202062733051	0.018783990945246815	0.33245437170369163	0.0007309225023287161	0.13860043947192124	0.6682284324863393	0.000766242506432196	0.0978473503843084	0.7321528963220106	0.9487801051416774	98.34103563592764	0.8467323375993991	0.8132857504304155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44308677532791224	2696.892925008219	53.107892392235684	299998.3168338132	1.7723371438463338	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
60.396039603960396	0.690715202843917	0.007522269695314453	85.9211183487653	0.4963657240931694	0.0007816495004915727	75.02339236370905	0.08959956285383092	0.01604016932329733	191.64285100285267	0.9351009906441221	0.0187016041785665	0.33363452261315	0.0007358916853766543	0.13928504386240417	0.6721945332879764	0.0007698494480547853	0.09835928937676157	0.7316409573295575	0.9467975437737739	98.34283291874817	0.84497261950449	0.8132481857047799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44612054850694394	2696.5363609765145	53.46445642394103	299998.3046988608	1.7844720962921694	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
61.386138613861384	0.6900330058227433	0.007530496673575774	85.74122118278126	0.49519296578303995	0.0007812961732849567	74.95761071631641	0.09020648731754825	0.016072787648845527	193.67537801511907	0.9383490181931524	0.01862630876521281	0.3348072809232795	0.0007408616003607435	0.1399672408835779	0.6761545160164527	0.0007734414217706975	0.09886972488127972	0.7311305218250393	0.9447996210712479	98.34462430710538	0.8432188193878105	0.8132105974642475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4491551406334866	2696.1797950027203	53.82102239773454	299998.2925606336	1.7966103235080717	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
62.37623762376238	0.689353204613642	0.007538711763200425	85.56193558511468	0.4940275343449431	0.0007809415824173702	74.89190057505648	0.09081357535061603	0.016105428562996314	195.71276348006495	0.9414694428745739	0.01855766331134054	0.3359727123613763	0.0007458322465849033	0.14064704209267917	0.6801083880876603	0.0007770185121555984	0.09937866266213256	0.7306215840441864	0.9427898984344515	98.34640981896085	0.84147091909272	0.8131729859038727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4521905511337426	2695.823227193061	54.177590207393806	299998.2804191339	1.8087518231980806	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
63.366336633663366	0.6886757878592231	0.007546914905306246	85.38325963318718	0.49286936110135876	0.0007805857460551438	74.82626175754301	0.09142082683033925	0.016138091870773426	197.75469074143678	0.9444672184840683	0.01849525356245587	0.3371308856049607	0.0007508036233757338	0.14132445884709813	0.6840561567049616	0.0007805808030192346	0.09988610838843605	0.7301141383178831	0.9407716845965054	98.34818947223049	0.8397289005076406	0.8131353512193046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45522677941668305	2695.4666576559894	54.53415974446535	299998.2682743641	1.8208965929973133	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
64.35643564356435	0.6880007441570615	0.0075551060419774	85.20519140952628	0.4917183823299664	0.0007802286821812762	74.76069408674272	0.09202824163769868	0.016170777376610733	199.8008556295209	0.9473471064189952	0.018438690740031273	0.33828186437635305	0.0007557757300660788	0.14199950254925983	0.6879978291305925	0.0007841283781663164	0.10039206775533213	0.729608178950987	0.9387480515194278	98.34996328478462	0.8379927455660255	0.813097693606777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4582638249277614	2695.110086495215	54.89073090523965	299998.2561263264	1.8330446306868171	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
65.34653465346534	0.6873280623053092	0.007563285116252166	85.02772900176049	0.4905745315974887	0.0007798704085961658	74.695197383709	0.09263581967275954	0.01620348488433143	201.85096596942773	0.9501136832510019	0.018387609940563217	0.33942571510883074	0.000760748566006316	0.14267218440101223	0.6919334126400485	0.0007876613207093166	0.10089654637083192	0.7291037003354871	0.9367218496885334	98.35173127444799	0.8362624362463422	0.8130600132631159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4613016870951491	2694.753513816713	55.24730358374144	299998.24397502316	1.84519593397851	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
66.33663366336634	0.686657730940746	0.007571452072115666	84.8508705026123	0.48943774654995453	0.0007795109429196685	74.62977147361997	0.09324356082987413	0.016236214197181475	203.90474111779704	0.9527713478609388	0.018341668685727192	0.3405625001563649	0.0007657221305525106	0.14334251576557558	0.6958629147259457	0.0007911797142781251	0.10139954993744359	0.7286006967688755	0.9346957219576715	98.35349345899968	0.8345379545720342	0.8130223103857198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4643403653745956	2694.3969397228852	55.60387767756979	299998.23182045645	1.8573505006946232	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
67.32673267326733	0.6859897391091985	0.00757960685448833	84.67461400989454	0.48830796278934924	0.0007791503025938286	74.56441618132918	0.09385146498474922	0.0162689651178014	205.96191151623844	0.9553243283160631	0.018300545552502583	0.3416922839169702	0.0007706964231011756	0.14401050759712314	0.6997863423037557	0.0007946836408267476	0.10190108393738218	0.7280991627689367	0.9326721166247839	98.35524985617339	0.832819282611514	0.8129845851725512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4673798592162075	2694.040364316822	55.96045308363337	299998.2196626285	1.869508328634816	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
68.31683168316832	0.6853240754201724	0.0075877494092174156	84.49895762650162	0.48718511879437965	0.0007787885048843122	74.49913133371933	0.09445953204637343	0.0163017374482589	208.02221825936905	0.9577766885224336	0.018263938873591096	0.3428151279119398	0.0007756714430618389	0.14467617128614926	0.7037037029709626	0.000798173183395063	0.1024011540906016	0.7275990926157173	0.9306532998337435	98.3570004836572	0.8311064024781121	0.8129468378221331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4704201680826302	2693.6837877000944	56.317029700361125	299998.20750154153	1.8816694156489022	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
69.3069306930693	0.6846607293750051	0.007595879683068792	84.3238994604064	0.48606915071097906	0.0007784255668831079	74.4339167578332	0.09506776189123205	0.01633453099002782	210.08541268126058	0.9601323345938143	0.01823156552628965	0.3439310959953404	0.0007806471898056967	0.14533951733131661	0.707615003636945	0.0008016484233703688	0.10289976570752946	0.7271004809987894	0.9286413671269328	98.35874535909377	0.8293992963300708	0.8129090685336203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4734612914334778	2693.327209974473	56.67360742598292	299998.1953371976	1.8938337595745733	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
70.29702970297029	0.6839996896101123	0.0076039976237143305	84.14943762465157	0.48495999978687027	0.0007780615055093434	74.36877228438199	0.09567615445076874	0.016367345544009954	212.15125595759528	0.9623950209786447	0.01820315979364912	0.3450402469194492	0.0007856236627796822	0.14600055709620954	0.7115202519090842	0.0008051094429337634	0.10339692446823467	0.7266033222380841	0.9266382543024836	98.36048450008029	0.8276979463704938	0.8128712775066643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47650322875382983	2692.970631238649	57.03018616180752	299998.1831695988	1.9060013583513804	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
71.2871287128713	0.683340945613182	0.0076121031797285	83.97557023734575	0.48385760404765854	0.0007776963375128031	74.3036977433996	0.0962847095661275	0.016400180910537295	214.2195187232526	0.9645683563493923	0.01817847229572797	0.3461426426586609	0.0007906008614170028	0.14665930109313963	0.7154194545170498	0.0008085563229081017	0.10389263573057719	0.7261076109757414	0.9246457476009217	98.36221792416862	0.8260023348473365	0.8128334649414996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4795459795201095	2692.614051592258	57.38676580819881	299998.1709987473	1.9181722098842515	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
72.27722772277228	0.6826844863237046	0.0076201963005733805	83.80229542165526	0.48276190481356507	0.0007773300794744049	74.23869296712425	0.0968934271777875	0.016433036889369413	216.28998070422512	0.9666558092712247	0.01815726898489644	0.3472383418927544	0.0007955787851546467	0.1473157603826172	0.719312619049755	0.000811989144700027	0.10438690502510285	0.7256133416812158	0.92266549327433	98.3639456488652	0.8243124440533501	0.8127956310389297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48258954322228104	2692.257471133299	57.74334626715679	299998.15882464504	1.9303463121322713	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
73.26732673267327	0.6820303011056212	0.007628276936592315	83.62961130579923	0.48167284288152407	0.0007769627478087749	74.17375778877468	0.09750230717724656	0.016465913279695252	218.36243035882117	0.9686607137276672	0.018139330190212234	0.3483274038247954	0.0008005574334479209	0.14796994560070065	0.7231997526346851	0.0008154079889015337	0.10487973774922667	0.725120508957092	0.9206990066851947	98.36566769163109	0.8226282563260781	0.8127577760003106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48563391935463496	2691.9008899591636	58.099927441292756	299998.14664729405	1.942523663071842	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
74.25742574257426	0.6813783793063093	0.007636345039002306	83.45751602304287	0.480590360005073	0.0007765943587662964	74.1088920429177	0.09811134946715531	0.016498809880146674	220.43666455434072	0.9705862740999731	0.018124449776044604	0.34940988670124645	0.0008055368058092852	0.14862186740001254	0.7270808624764707	0.0008188129358624476	0.10537113929545258	0.7246291074108662	0.9187476803129503	98.36738406988218	0.8209497540478049	0.8127199000274979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4886791074184951	2691.544308166331	58.45650923412555	299998.1344666964	1.9547042607074936	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
75.24752475247524	0.6807287103476817	0.007644400559883446	83.28600771169111	0.4795143986269065	0.0007762249284344904	74.04409556545826	0.09872055394361796	0.01653172648880233	222.5124882345914	0.9724355702875521	0.018112434295332294	0.35048584807941296	0.0008105169017182941	0.1492715363586403	0.7309559557146446	0.0008222040655687754	0.10586111502308204	0.7241391316832366	0.9168127918072815	98.36909480098902	0.8192769196455199	0.8126820033229333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4917251069221503	2691.1877258503646	58.813091550092125	299998.12228285405	1.966888103071611	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
76.23762376237623	0.6800812837086087	0.007652443452169735	83.11508451508182	0.47844490187107636	0.0007758544727399655	73.97936819347726	0.09932992051315115	0.01656466290318239	224.58971409089492	0.9742115627746594	0.01810310217202618	0.3515553448352431	0.0008154977206611982	0.14991896299771332	0.7348250395425063	0.0008255814577099377	0.10634967027127902	0.7236505764350398	0.9148955117593441	98.37079990227696	0.8176097355908958	0.8126440860896105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49477191737978754	2690.83114310608	59.16967429437696	299998.1100957689	1.9790751882201794	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
77.22772277227723	0.6794360889330876	0.007660473669641479	82.94474458157936	0.47738181351452896	0.000775483007450382	73.91470976528946	0.09993944908070307	0.016597618920261317	226.66816226983195	0.9759170971312986	0.01809628299587434	0.3526184331917905	0.0008204792621610971	0.1505641577732345	0.7386881211314698	0.0008289451916528443	0.10683681035226919	0.7231634363540498	0.9129969104002296	98.3724993910262	0.8159481844002457	0.8126061485310315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4978195383118579	2690.474560027474	59.52625737298261	299998.0979054429	1.9912655142342346	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
78.21782178217822	0.6787931156321297	0.007668491166916118	82.7749860645677	0.47632507798824886	0.0007751105481762335	73.85012012043315	0.10054913955237695	0.016630594336468674	228.7476600697096	0.9775549086878074	0.018091816804742047	0.3536751687180706	0.0008254615257498479	0.1512071310741922	0.7425452076406432	0.0008322953464294774	0.10732254055062958	0.7226777061556894	0.9111179644138676	98.37419328447176	0.814292248634481	0.8125681908512354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5008679692450326	2690.1179767077374	59.88284069271997	299998.08571187785	2.0034590792197	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
79.20792079207921	0.6781523534814743	0.00767649589944066	82.60580712244455	0.47527464036374073	0.0007747371103723589	73.78559909964657	0.10115899183551075	0.01666358894769431	230.82804169650865	0.9791276262934261	0.01808955352159397	0.3547256063425787	0.0008304445109691581	0.15184789322484765	0.746396306219694	0.0008356320007432927	0.10780686612435444	0.7221933805819645	0.9092595622779427	98.37588159980359	0.8126419108990891	0.8125302132547906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5039172097120519	2689.761393239269	60.239424161187586	299998.0735150758	2.0156558813067686	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
80.1980198019802	0.6775137922215846	0.007684487823485405	82.4372059186162	0.47423044634708067	0.0007743627093392563	73.72114654485628	0.10176900583871704	0.01669660254929237	232.9091480615345	0.980637775432606	0.018089352497285133	0.3557698003592388	0.0008354282173756206	0.15248645448473733	0.7502414240112324	0.0008389552329759874	0.10828979230506623	0.7217104544012526	0.9074225085983965	98.37756435416658	0.8109971538441074	0.812492215946786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5069672592516448	2689.4048097136942	60.59600768676256	299998.0613150384	2.027855918649591	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
81.18811881188118	0.6768774216566426	0.007692466896129948	82.26918062148644	0.47319244226711926	0.0007739873602258954	73.65676229916104	0.1023791814716955	0.016729634936086177	234.9908263410507	0.9820877850069453	0.018091081518816086	0.3568078044392002	0.0008404126445360419	0.1531228250496794	0.7540805681470122	0.0008422651211800927	0.10877132429806864	0.7212289224082501	0.9056075335104601	98.3792415646606	0.8093579601640439	0.8124541991328318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5100181174084488	2689.048226221867	60.9525911785895	299998.0491117676	2.0400591894259525	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
82.17821782178218	0.6762432316542879	0.007700433075256869	82.10172940445112	0.4721605750681393	0.0007736110780310173	73.5924462068175	0.10298951864532527	0.01676268590237241	237.07292979412196	0.9834799901405425	0.018094616433509333	0.35783967163818015	0.0008453977920284819	0.153757015052034	0.7579137457511227	0.0008455617430871232	0.1092514672827154	0.7207487794236034	0.9038152962310085	98.38091324834058	0.8077243125978517	0.8124161630190531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5130697837329153	2688.691642853888	61.309174546568585	299998.0369052652	2.0522656918368942	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
83.16831683168317	0.675611212145224	0.00770838631954613	81.93485044589322	0.4711347922996932	0.0007732338776042775	73.52819811322922	0.1036000172716333	0.01679575524192576	239.15531760921058	0.9848166345425345	0.018099840845749733	0.35886545440662626	0.0008503836594460898	0.15438903456109784	0.7617409639377812	0.0008488451761025819	0.10973022641218096	0.7202700202941378	0.9020463879204407	98.38257942221648	0.8060961939289097	0.8123781078120821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5161222577812415	2688.3350596991095	61.665757701347076	299998.0246955329	2.064475424106436	1.00000029723653	1.00000029723653	0.0	0.0	24.0000071336767	0.0	0.0	0.0
