time	Susceptible	Zombie	Removal
32.67326732673267	0.021990977017517295	239.34408021134465	263.26759217797365
33.663366336633665	0.021986427705971454	239.39359714628299	263.2675847428419
34.65346534653465	0.02198188028393658	239.44311407980402	263.26757730723796
35.64356435643565	0.02197733471734995	239.49263101192057	263.267569871183
36.633663366336634	0.021972791029975382	239.54214794262367	263.26756243466235
37.62376237623762	0.0219682492236629	239.59166487191266	263.2675549976747
38.613861386138616	0.021963709298412508	239.64118179978752	263.2675475602202
39.603960396039604	0.021959171254224197	239.69069872624823	263.26754012229867
40.59405940594059	0.021954635091097977	239.74021565129482	263.2675326839103
41.584158415841586	0.02195010080903384	239.78973257492726	263.26752524505497
42.57425742574257	0.021945568396375383	239.83924949714986	263.26751780574006
43.56435643564356	0.021941037834587836	239.88876641796946	263.2675103659773
44.554455445544555	0.021936509144830932	239.93828333737827	263.2675029257533
45.54455445544554	0.021931982327104665	239.98780025537627	263.2674954850681
46.53465346534654	0.021927457381409034	240.03731717196345	263.2674880439216
47.524752475247524	0.021922934307744044	240.08683408713983	263.2674806023139
48.51485148514851	0.02191841310610969	240.13635100090542	263.26747316024506
49.504950495049506	0.021913893776505978	240.1858679132602	263.2674657177149
50.495049504950494	0.02190937629323697	240.23538482421344	263.26745827474
51.48514851485149	0.02190486066395267	240.28490173376238	263.2674508313154
52.475247524752476	0.021900346897979393	240.33441864190365	263.26744338743515
53.46534653465346	0.02189583499531714	240.38393554863725	263.26743594309926
54.45544554455446	0.02189132495596591	240.43345245396318	263.2674284983077
55.445544554455445	0.021886816779925707	240.48296935788147	263.26742105306056
56.43564356435643	0.021882310467196523	240.53248626039206	263.2674136073577
57.42574257425743	0.021877806014695984	240.58200316149615	263.26740616120117
58.415841584158414	0.02187330338988653	240.63152006120538	263.2673987146118
59.4059405940594	0.021868802619590996	240.6810369595101	263.2673912675724
60.396039603960396	0.021864303703809387	240.73055385641035	263.267383820083
61.386138613861384	0.021859806642541703	240.7800707519061	263.26737637214353
62.37623762376238	0.02185531143578794	240.82958764599735	263.26736892375413
63.366336633663366	0.021850818083548097	240.87910453868412	263.26736147491465
64.35643564356435	0.021846326585822178	240.92862142996637	263.26735402562514
65.34653465346534	0.021841836929902714	240.97813831984885	263.26734657589367
66.33663366336634	0.02183734910757837	241.02765520833458	263.2673391257253
67.32673267326733	0.02183286312981672	241.07717209541946	263.2673316751132
68.31683168316832	0.02182837899575591	241.12668898110385	263.2673242240579
69.3069306930693	0.021823896704534083	241.17620586538808	263.26731677256
70.29702970297029	0.021819416255289378	241.22572274827246	263.2673093206199
71.2871287128713	0.021814937647159936	241.2752396297573	263.26730186823823
72.27722772277228	0.0218104608792839	241.3247565098429	263.26729441541556
73.26732673267327	0.02180598595079941	241.37427338852962	263.2672869621524
74.25742574257426	0.021801512858007174	241.4237902658187	263.26727950845117
75.24752475247524	0.02179704159539477	241.47330714171207	263.26727205431547
76.23762376237623	0.02179257216657268	241.52282401620852	263.2672645997429
77.22772277227723	0.021788104570391115	241.57234088930844	263.2672571447342
78.21782178217822	0.021783638805700303	241.6218577610123	263.26724968929005
79.20792079207921	0.02177917487135046	241.67137463132048	263.26724223341125
80.1980198019802	0.021774712766191806	241.72089150023342	263.26723477709857
81.18811881188118	0.02177025248907456	241.7704083677515	263.2672273203526
82.17821782178218	0.02176579403884894	241.81992523387515	263.26721986317426
83.16831683168317	0.021761337414591457	241.86944209860468	263.267212405564
84.15841584158416	0.02175688261607953	241.91895896193984	263.26720494752243
85.14851485148515	0.021752429641423356	241.9684758238816	263.2671974890504
86.13861386138613	0.021747978489513164	242.01799268443025	263.26719003014864
87.12871287128712	0.021743529159239175	242.06750954358628	263.26718257081797
88.11881188118812	0.021739081649491614	242.11702640135002	263.267175111059
89.10891089108911	0.021734635959160708	242.1665432577219	263.2671676508725
90.0990099009901	0.021730192087136682	242.21606011270228	263.26716019025923
91.08910891089108	0.02172575003230976	242.26557696629158	263.2671527292198
92.07920792079207	0.021721309793544998	242.31509381849017	263.26714526775504
93.06930693069307	0.02171687136929204	242.36461066929888	263.2671378058656
94.05940594059406	0.021712434758791994	242.41412751871775	263.2671303435523
95.04950495049505	0.02170799996092996	242.46364436674722	263.26712288081575
96.03960396039604	0.021703566974591047	242.51316121338763	263.2671154176567
97.02970297029702	0.021699135798660354	242.56267805863942	263.2671079540759
98.01980198019803	0.021694706432022988	242.61219490250298	263.26710049007403
99.00990099009901	0.021690278873564048	242.66171174497867	263.2670930256519
100.0	0.02168585312216864	242.71122858606694	263.2670855608101
