time	R	JAK	RJ	IFNRJ	IFNRJ2	IFNRJ2_star	STAT1c	IFNRJ2_star_STAT1c	STAT1c_star	IFNRJ2_star_STAT1c_star	STAT1c_star_STAT1c_star	SHP2	IFNRJ2_star_SHP2	PPX	STAT1c_star_PPX	STAT1c_STAT1c_star	STAT1n_star_STAT1n_star	STAT1n_star	PPN	STAT1n_star_PPN	STAT1n	STAT1n_STAT1n_star	mRNAn	mRNAc	SOCS1	IFNRJ2_star_SOCS1	IFNRJ2_star_SHP2_SOCS1_STAT1c	STAT1c_star_STAT1c_star_PPX	STAT1n_star_STAT1n_star_PPN	IFNRJ2_star_SOCS1_STAT1c	IFNRJ2_star_SHP2_STAT1c	IFNRJ2_star_SHP2_SOCS1	IFNR	IFN
45.54455445544554	0.12290266922845364	1.3453536639449222	0.3302133451634245	3.2660996379438814	2.115714120804491	0.03864565909802666	997.6377970210824	0.24938834392546497	1.332764951377146	0.00045673928502833183	0.1663312175730697	99.87503818662546	0.0168253442106752	49.70443353546711	0.2685763522858054	0.0013458368132048064	0.0035684525769956407	0.004330690587717433	59.99861943740062	0.000727513074861691	2.520866094921867e-05	9.686542569093307e-06	0.0	0.0	0.0	0.0	0.0	0.026990112247174496	0.0006530495246005657	0.0	0.10813646916372097	0.0	1.222450994716456	10.0
46.53465346534654	0.1227537786329264	1.344193490600823	0.3295393926620779	3.2609310448375033	2.1091341054206576	0.03952090617198202	997.5299610720205	0.2552058553889996	1.3817055997629486	0.00048603389184180367	0.1817868143569675	99.87167886491	0.01726424005281556	49.68994732398347	0.2802097357907995	0.0014240984655356423	0.003970847170501507	0.004957665027708559	59.9984201731893	0.0008438357323694733	2.9786570775748665e-05	1.1069090508520446e-05	0.0	0.0	0.0	0.0	0.0	0.029842940225816236	0.0007359910784066598	0.0	0.1110568950370227	0.0	1.221439711967884	10.0
47.524752475247524	0.12261402763880637	1.343051514715631	0.32889333614127036	3.2557784403688137	2.1025655534131054	0.040392612275137796	997.4199051959207	0.2609979239821797	1.430656567241652	0.0005161686774614664	0.1980759102368091	99.86833390394706	0.017701342944223816	49.67522968417813	0.2918883629105511	0.0015049911725642513	0.004402990692389289	0.005652465862440241	59.99819948533707	0.0009743618885918071	3.5020015233515485e-05	1.259240787772144e-05	0.0	0.0	0.0	0.0	0.0	0.03288195291141614	0.0008261527744204475	0.0	0.11396475310855582	0.0	1.220437487076812	10.0
48.51485148514851	0.12248185201874229	1.3419250594715668	0.3282705267935612	3.2506419222968965	2.0960119703209017	0.04126080044561849	997.3076400333516	0.2667646612370955	1.4795940911557686	0.0005471288891303912	0.21520295289147806	99.8650033151601	0.018136658506195603	49.66028765141275	0.3036023179765376	0.001588545197797283	0.004865733818443928	0.0064197894228814854	59.997955910071084	0.0011202586323483042	4.0976719728010726e-05	1.4264324616188936e-05	0.0	0.0	0.0	0.0	0.0	0.03611003061080348	0.0009238312966503348	0.0	0.11686002633356704	0.0	1.2194432074528123	10.0
49.504950495049506	0.12235596202881088	1.3408119032009496	0.3276671407270377	3.2455215614739075	2.089476219378701	0.04212549343499655	997.193176151202	0.2725061797891759	1.52849713412795	0.0005788999898860975	0.23317104703886385	99.86168709528003	0.018570193452210167	49.645127871002096	0.31534247527600273	0.0016747885127036317	0.00535988004898694	0.007264435791843271	59.99768795281827	0.0012827339812778809	4.772837981108799e-05	1.6092573286565376e-05	0.0	0.0	0.0	0.0	0.0	0.03952965372200124	0.0010293132005362226	0.0	0.11974271126760422	0.0	1.2184559411721267	10.0
50.495049504950494	0.12223529434276742	1.3397102026469436	0.32708003205575886	3.240417406731587	2.082960633830492	0.04298671371828249	997.0765240466199	0.27822259299605046	1.5773471757347741	0.000611467724610223	0.25198206268941353	99.8583852289729	0.019001955362807185	49.629756608962445	0.32710047365102934	0.0017637466218029673	0.005886185994781492	0.008191298942702492	59.99739409111465	0.0014630346497922775	5.535063998963858e-05	1.808475945084422e-05	0.0	0.0	0.0	0.0	0.0	0.04314291738662219	0.0011428742356335384	0.0	0.12261281566413396	0.0	1.217474908304164	10.0
51.48514851485149	0.122118972402361	1.3386184290241443	0.3265066123554067	3.23532948887809	2.0764671095903027	0.0438444835042869	996.9576941505254	0.28391401463470434	1.6261280054713263	0.0006448181715863161	0.2716367423404561	99.85509769101603	0.0194319525025964	49.614179765372036	0.33886868624213373	0.001855442424654958	0.006445362157249931	0.009205356793109297	59.99707277748642	0.0016624436914301189	6.392305690987975e-05	2.0248334699862677e-05	0.0	0.0	0.0	0.0	0.0	0.046951548385928375	0.0012647788222248605	0.0	0.12547035648122348	0.0	1.216499456621771	10.0
52.475247524752476	0.12200627362765273	1.3375353146469995	0.3259447514376511	3.230257823976318	2.0699971818994465	0.044698824746024386	996.8366968307516	0.2895805586609756	1.6748255198991635	0.0006789377812035471	0.2921348056821106	99.85182444810447	0.01986019367124412	49.59840288978516	0.35064018645711387	0.0019498961134417167	0.007038074154198655	0.01031166122566151	59.99672244228644	0.00188227803695063	7.352904787213572e-05	2.2590572500209256e-05	0.0	0.0	0.0	0.0	0.0	0.05095692375782294	0.0013952796766898334	0.0	0.1283153582241424	0.0	1.2155290410193347	10.0
53.46534653465346	0.1218966022108649	1.3364598082596273	0.3253926953643285	3.2252024160457236	2.0635520889602956	0.04554975915097862	996.7135423948581	0.29522233901880784	1.7234275263264403	0.0007138134032966105	0.3134750506639618	99.84856546035456	0.020286688081834026	49.5824311981935	0.3624087111467668	0.0020471251040859286	0.0076649443420272415	0.011515328117291189	59.996341496473946	0.0021238859478612485	8.42558257465877e-05	2.5118546946059e-05	0.0	0.0	0.0	0.0	0.0	0.0551600906598442	0.0015346175782773638	0.0	0.131147851563468	0.0	1.2145632060487501	10.0
54.45544554455446	0.1217894671553591	1.3353910386290329	0.3248490005456426	3.22016325921891	2.057132823348976	0.04639730819095578	996.5882410926195	0.30083946949506046	1.7719235554189392	0.0007494323035566299	0.33565544969915234	99.84532068252167	0.020711445264660688	49.56626959126827	0.37416862153005864	0.002147144002863347	0.008326553838277033	0.012821527415839584	59.995928334319636	0.0023886443927050647	9.619431959005241e-05	2.7839114852947437e-05	0.0	0.0	0.0	0.0	0.0	0.059561787201774755	0.0016830212877489133	0.0	0.13396787221351872	0.0	1.2136015714736614	10.0
55.445544554455445	0.12168446378287964	1.3343282836877095	0.3243124784094284	3.215140339556649	2.050740175326737	0.047241493111548405	996.4608031182686	0.3064320636033867	1.8203046836346901	0.0007857821721151283	0.35867324063940037	99.84209006502701	0.021134474987581326	49.54992267319195	0.38591486318437074	0.0022499646009815555	0.009023444840137607	0.014235473299481483	59.99548133603371	0.002677956376808057	0.00010943908398335163	3.07589008458858e-05	0.0	0.0	0.0	0.0	0.0	0.06416246362377764	0.0018407075895709416	0.0	0.13677545998525836	0.0	1.2126438199048175	10.0
56.43564356435643	0.1215812584382405	1.333270944822776	0.3237821497660522	3.210133636532509	2.044374768700552	0.04808233494109421	996.3312386125068	0.3120002344945776	1.8685633664211658	0.0008228511249342252	0.3825250120571791	99.83887355480816	0.02155578719149487	49.53339477085532	0.3976429255430085	0.0023555958960396035	0.009756123222933111	0.015762414436822168	59.994998870310035	0.002993248233744054	0.00012408819736888703	3.3884285551762347e-05	0.0	0.0	0.0	0.0	0.0	0.06896230360177441	0.002007881456313316	0.0	0.1395706580001984	0.0	1.2116896863845235	10.0
57.42574257425743	0.12147957610530802	1.3322185258830213	0.3232572079828424	3.2051431242258794	2.038037089888154	0.0489198544991076	996.1995576642853	0.3175440948904053	1.9166932834093575	0.0008606276987043495	0.4072067822209831	99.83567109600858	0.021975391939472847	49.51668995316452	0.4093488014098833	0.0024640441394337	0.010525061403239246	0.017407624371724235	59.994479296776944	0.0033359668876547966	0.00014024314956305903	3.722139707091744e-05	0.0	0.0	0.0	0.0	0.0	0.07396124542569266	0.0021847363354867634	0.0	0.1423535120518038	0.0	1.2107389497777008	10.0
58.415841584158414	0.12137919006359509	1.3311706155417002	0.32273698829951253	3.200168772318457	2.031727512208288	0.04975407240415786	996.065770312407	0.32306375703310664	1.9646891951318133	0.0008991008412758519	0.4327140720559231	99.832482630553	0.022393299375272464	49.49981205010851	0.4210289471489129	0.002575312904063468	0.011330701401822272	0.0191763920439639	59.9939209683583	0.0037075771033828774	0.00015800872050784334	4.0776105401907895e-05	0.0	0.0	0.0	0.0	0.0	0.07915900274266739	0.0023714545384011555	0.0	0.14512407007158398	0.0	1.209791425478093	10.0
59.4059405940594	0.12127991340292595	1.3301268727360727	0.3222209427090178	3.195210546904146	2.0254463158297913	0.050585009081192796	995.9298865469534	0.3285593326486582	2.012546812052084	0.00093825989824402	0.4590419717018164	99.82930809861884	0.02280951969027647	49.48276467136843	0.4326802439822661	0.002689403170804733	0.012173458090880138	0.021074012464400167	59.993322233537576	0.00410955873289538	0.00017749285056432816	4.45540199368597e-05	0.0	0.0	0.0	0.0	0.0	0.08455508464939115	0.002568207729619106	0.0	0.14788238169073875	0.0	1.2088469593331348	10.0
60.396039603960396	0.12118159200518169	1.3290870145494744	0.32170861922668403	3.1902684111553277	2.0191937042874932	0.05141268476834131	995.791916310563	0.3340309329205681	2.0602626749142123	0.0009780945967895627	0.48618520120335595	99.82614743902528	0.023224063097006073	49.4655512243326	0.4442999606433964	0.002806313429629535	0.013053722586545847	0.02310577754158972	59.992681438531605	0.004543403966392226	0.0001988065037844537	4.8560489722956214e-05	0.0	0.0	0.0	0.0	0.0	0.09014881502408696	0.0027751575020975327	0.0	0.15062849787757848	0.0	1.207905422544281	10.0
61.386138613861384	0.12108409879786164	1.3280508062306764	0.32119964495280107	3.1853423258678877	2.0129698180155726	0.05223711952317877	995.6518694995713	0.33947866847225644	2.1078340467969907	0.0010185950274541626	0.514138165150608	99.82300058955049	0.023636939808228546	49.44817493133244	0.4558857177490934	0.0029260397934049343	0.013971865768389831	0.025276967075223398	59.99199692936947	0.00501061459609344	0.00022206352464626135	5.2800606531415265e-05	0.0	0.0	0.0	0.0	0.0	0.09593935091855318	0.0029924560345295638	0.0	0.15336247064114658	0.0	1.206966707432803	10.0
62.37623762376238	0.12098732898128044	1.3270180528637547	0.3206937120264658	3.180432249911006	2.006774745598136	0.05305833322850627	995.5097559650333	0.34490264935556775	2.1552588157829446	0.0010597516247183743	0.5428950018486722	99.81986748719387	0.024048160020251678	49.43063884601607	0.4674354540332052	0.0030485761206986645	0.014928241893085704	0.027592839911668325	59.991267053883426	0.005512699299199905	0.00024738048953912447	5.727921043707231e-05	0.0	0.0	0.0	0.0	0.0	0.10192569995081294	0.003220246817465679	0.0	0.15608435278572652	0.0	1.2060307238824628	10.0
63.366336633663366	0.1208911961124547	1.3259885924955463	0.3201905661213325	3.1755381405946728	2.0006085330087795	0.05387634559765798	995.3655855136382	0.3503029850444134	2.20253540793468	0.001101555146841513	0.5724496271843407	99.81674806838981	0.024457733899850835	49.41294586878101	0.47894739459107044	0.0031739141455282916	0.015923192285858825	0.03005862526598431	59.990490163612606	0.006051170944918327	0.00027487655361097137	6.200089782234811e-05	0.0	0.0	0.0	0.0	0.0	0.1081067366280048	0.0034586654425690297	0.0	0.15879419771020117	0.0	1.20509739638308	10.0
64.35643564356435	0.12079562888266004	1.324962290452975	0.31968999699464656	3.1706599539716613	1.9944711912188684	0.0546911761793526	995.2193679085283	0.3556797844321526	2.249662709917125	0.0011439966555418617	0.6027957735403993	99.81364226918191	0.024865671574062474	49.39509876120373	0.4904200212462047	0.003302043611524032	0.01695704908869423	0.03267951421203889	59.98966461562263	0.006627543930608827	0.000304673293811135	6.697003164060308e-05	0.0	0.0	0.0	0.0	0.0	0.11448121755015792	0.0037078404468540846	0.0	0.16149205924390078	0.0	1.2041666615703033	10.0
65.34653465346534	0.12070056844443222	1.3239390346084636	0.31919183065959206	3.16579764508758	1.9883627025124089	0.05550284436220073	995.0711128700361	0.3610331558317518	2.2966400003828165	0.0011870674957293393	0.6339270242208601	99.81055002536627	0.02527198312219408	49.3771001594803	0.5018520449943304	0.003432952408280436	0.01803013904603668	0.03546065133384126	59.98878877424812	0.007243331549408087	0.00033689454899479956	7.219075368373261e-05	0.0	0.0	0.0	0.0	0.0	0.12104779552545511	0.003967894202572552	0.0	0.16417799151141754	0.0	1.2032384661640196	10.0
66.33663366336634	0.12060596622920321	1.3229187314964235	0.3186959230026777	3.160951168183563	1.982283025646504	0.05631136937870383	994.9208300763455	0.3663632069780315	2.3434668896904176	0.0012307592759251682	0.6658368436109837	99.80747127260685	0.02567667856976299	49.35895258681227	0.5132423806533252	0.0035666267081847208	0.01914278731492592	0.038407126547525185	59.98786101275713	0.007900043394179627	0.00037166625757946035	7.76669988097978e-05	0.0	0.0	0.0	0.0	0.0	0.12780503253448894	0.004238943848792943	0.0	0.16685204882326077	0.0	1.2023127652672088	10.0
67.32673267326733	0.12051178213185604	1.3219013030700286	0.3182021544810033	3.1561204768648126	1.9762321001463048	0.05711677030904433	994.7685291640898	0.3716700450311768	2.3901432667188356	0.0012750638493910598	0.6985186037126342	99.80440594653018	0.02607976788382914	49.340658464828856	0.5245901235187892	0.003703051101948459	0.020295321283276296	0.0415239670810509	59.98687971494759	0.008599182797642912	0.00040911629359570304	8.340251080780575e-05	0.0	0.0	0.0	0.0	0.0	0.1347514116524445	0.004521102254855928	0.0	0.16951428558585172	0.0	1.201389520938161	10.0
68.31683168316832	0.12041798302701641	1.3208866840391975	0.3177104257955323	3.1513055242386163	1.970209849816257	0.05791906608447302	994.6142197288905	0.3769537765815172	2.436669252824267	0.0013199732960359279	0.7319656070372412	99.80135398280129	0.026481260969557392	49.322220123996615	0.535894528120313	0.0038422087315013254	0.021488074384945675	0.04481612962333356	59.985843276674444	0.009342244313113023	0.00044937430154796184	8.940085986335491e-05	0.0	0.0	0.0	0.0	0.0	0.14188534788316598	0.004814479012527676	0.0	0.17216475622900634	0.0	1.2004687010121697	10.0
69.3069306930693	0.12032454153818929	1.3198748196543029	0.3172206543052562	3.146506263028102	1.96421618565467	0.05871827549044189	994.4579113258469	0.38221450765476633	2.48304516161412	0.0013654799054434036	0.7661711065359725	99.79831531718551	0.026881167667675475	49.303639813110955	0.5471549888767626	0.0039840814191484195	0.02272138989897118	0.04828849263350445	59.984750107315655	0.010130711235270165	0.0004925715307272375	9.566546135493494e-05	0.0	0.0	0.0	0.0	0.0	0.1492051980123765	0.00511918144916392	0.0	0.17480351514669215	0.0	1.1995502781161025	10.0
70.29702970297029	0.12023143502793884	1.3188656638810239	0.31673277108886794	3.1417226456654497	1.9582510082456768	0.05951441716946438	994.2996134699814	0.3874523437176521	2.5292714642301224	0.0014115761610211752	0.8011283227275475	99.79528988559784	0.027279497752687745	49.2849197078782	0.5583710226286068	0.004128649791997594	0.023995624722902256	0.051945848817699335	59.98359863117839	0.010966053163689964	0.0005388406693881628	0.00010219959588531745	0.0	0.0	0.0	0.0	0.0	0.15670926949328617	0.005435315658002043	0.0	0.1774306166493469	0.0	1.1986342288530738	10.0
71.2871287128713	0.12013864476506268	1.317859177889872	0.31624671852448494	3.1369546243688156	1.9523142097321122	0.06030750962374142	994.1393356366458	0.39266738968374887	2.5753487594982496	0.0014582547252532116	0.836830458354655	99.7922776241428	0.027676260931665284	49.2660619186494	0.5695422529168863	0.004275893400899706	0.02531115310962608	0.055792897774358176	59.98238728884975	0.011849723610076508	0.000588315679261657	0.00010900643037036369	0.0	0.0	0.0	0.0	0.0	0.16439582843381081	0.005762987540252009	0.0	0.18004611492541225	0.0	1.1977205331247982	10.0
72.27722772277228	0.12004615523566496	1.3168553288025941	0.3157624482896592	3.1322021512057385	1.9464056754477477	0.06109757121758519	993.9770872618939	0.39785974991930284	2.6212777482662784	0.001505508426096741	0.8732707109165875	99.7892784691461	0.028071466843482315	49.24706849737692	0.5806683958598722	0.004425790833550878	0.026668370359689417	0.05983423880715594	59.98111453849633	0.012783157649192611	0.0006411316307563992	0.00011608904002095878	0.0	0.0	0.0	0.0	0.0	0.17226310676329937	0.0061023038545582635	0.0	0.18265006401030856	0.0	1.196809173566918	10.0
73.26732673267327	0.11995395357994008	1.3158540886638619	0.31527991972816793	3.1274651781449005	1.9405252852516057	0.061884620179642275	993.8128777428242	0.4030295282489741	2.6670592116544474	0.0015533302445554587	0.9104422832201466	99.7862923571796	0.028465125058420852	49.22794144380615	0.5917492475998513	0.0045783198210221495	0.028067696457416347	0.06407436392003064	59.979778857112784	0.013767769617229694	0.0006974245392438133	0.00012345043112721953	0.0	0.0	0.0	0.0	0.0	0.18030930859409106	0.006453373270061581	0.0	0.1852425177618557	0.0	1.1959001350839107	10.0
74.25742574257426	0.11986202912659828	1.3148554335887017	0.31479909850140675	3.122743657098894	1.9346729146306165	0.06266867460495669	993.6467164378968	0.4081768279614244	2.712693992586014	0.0016017133033336016	0.948338392272395	99.7833192250812	0.02885724507804107	49.208682710990395	0.6027846731367615	0.004733457337668436	0.02950957964292441	0.06851765099500577	59.97837874172391	0.014804950857539011	0.0007573312027413804	0.00013109356446971577	0.0	0.0	0.0	0.0	0.0	0.18853261587294265	0.006816307418624106	0.0	0.18782352984064588	0.0	1.1949934044620922	10.0
75.24752475247524	0.11977037300658465	1.3138593430530947	0.31431995547052527	3.118037539959577	1.9288484356141717	0.0634497524568809	993.4786126672262	0.41330175181469947	2.758182980081294	0.001650650856519295	0.9869522767781428	99.78035900997024	0.02924783633525409	49.18929421020453	0.613774596393014	0.004891179694618746	0.03099449991555756	0.07316835715135378	59.97691271054385	0.01589606751300206	0.0008209890411686305	0.00013902137922589471	0.0	0.0	0.0	0.0	0.0	0.19693119340255147	0.007191221943221759	0.0	0.19039315369439555	0.0	1.1940889700464987	10.0
76.23762376237623	0.1196789778277688	1.3128657992949708	0.31384246575606095	3.11334677862793	1.923051717543747	0.06422787156889803	993.3085757128596	0.4184044020414471	2.803527095890317	0.0017001362800883467	1.0262772034588532	99.77741164926003	0.029636908194538326	49.16977781534309	0.6247189913322861	0.005051462627242115	0.03252297246402121	0.07803061228500094	59.975379304096805	0.017042458363641995	0.0008885359373046143	0.00014723681723307423	0.0	0.0	0.0	0.0	0.0	0.20550319332471992	0.007578237539623614	0.0	0.19295144254531973	0.0	1.1931868214671908	10.0
77.22772277227723	0.11958783742134246	1.3118747868454077	0.31336660800578214	3.108671325037156	1.9172826276723172	0.06500304964624617	993.1366148190293	0.4234848803538381	2.8487272837995254	0.0017501630636032979	1.0663064720250834	99.77447708066654	0.030024469952315395	49.150135366681084	0.6356178743810544	0.005214281374798181	0.03409555099522896	0.08310841284955278	59.973777086288266	0.01824543272484348	0.0009601100801278039	0.00015574284763919673	0.0	0.0	0.0	0.0	0.0	0.21424675893795758	0.00797748098696646	0.0	0.19549844938102615	0.0	1.192286949424054	10.0
78.21782178217822	0.11949694663417817	1.3108862921438704	0.31289236379546503	3.1040111311713225	1.911541031654716	0.06577530426746739	992.9627391923927	0.42854328794813185	2.8937845007453578	0.0018007248028733954	1.1070334192418954	99.77155524221489	0.030410530837408273	49.13036867415807	0.6464712978242166	0.00537961075343591	0.03571283096405661	0.08840561585988964	59.97210464543495	0.019506268401151595	0.0010358498105460599	0.00016454249172899793	0.0	0.0	0.0	0.0	0.0	0.22316002801780227	0.00838908616396862	0.0	0.1980342269475937	0.0	1.191389345509681	10.0
79.20792079207921	0.11940630114874426	1.3099003032038943	0.31241971711016325	3.0993661490819844	1.9058267939718507	0.06654465288594069	992.7869580022576	0.4335797255091956	2.938699709410702	0.0018518151930611145	1.1484514222522593	99.76864607224444	0.030795100011536614	49.110479520309944	0.6572793439171447	0.005547425223663609	0.03737545270386261	0.09392593310765818	59.97036059526	0.020826209691698343	0.0011158934694807058	0.00017363884775889696	0.0	0.0	0.0	0.0	0.0	0.23224113577301114	0.00881319504836794	0.0	0.20055882774391384	0.0	1.1904940020551387	10.0
80.1980198019802	0.11931589733093438	1.3089168093301113	0.3119486539059613	3.094736330901962	1.9001397782887424	0.06731111283123786	992.6092803807983	0.4385942932147875	2.983473871959842	0.0019034280225787435	1.1905539013319584	99.76574950941273	0.031178186569849248	49.090469662856684	0.6680421196993321	0.005717698952326406	0.039084104448677215	0.09967292560618946	59.96854357585155	0.02220646545103009	0.0012003792484590982	0.00018303511575509804	0.0	0.0	0.0	0.0	0.0	0.24148821744407914	0.009249958697483908	0.0	0.20307230401730658	0.0	1.1896009119991657	10.0
81.18811881188118	0.11922573210887973	1.3079358008921602	0.31147916176118906	3.090121628856074	1.8944798477390374	0.0680747013104618	992.4297154232582	0.44358709073950575	3.0281079450769903	0.0019555571677536713	1.2333343219935406	99.76286549269783	0.031559799541498006	49.070340836916934	0.678759752569712	0.0058904058685629425	0.040839525227799954	0.1056499983046641	59.96665225457945	0.023648207214527234	0.0012894450431005856	0.00019273462223229836	0.0	0.0	0.0	0.0	0.0	0.2508994105134541	0.009699538206094215	0.0	0.20557470776055115	0.0	1.1887100687832692	10.0
82.17821782178218	0.11913580287653153	1.3069572691441602	0.3110112295992942	3.085521995269636	1.888846865150533	0.06883543540952175	992.2482721881416	0.4485582172585535	3.07260287612133	0.0020081965881116044	1.2767861965339375	99.75999396139963	0.03193994789023832	49.05009475689887	0.6894323865212169	0.006065519714186828	0.042642507626895726	0.1118603950798228	59.96468532697073	0.02515256739019657	0.0013832283095844477	0.0002027408447405958	0.0	0.0	0.0	0.0	0.0	0.26047285658000946	0.010162105639132547	0.0	0.2080660907100164	0.0	1.1878214662676172	10.0
83.16831683168317	0.11904610741340438	1.3059812060741078	0.3105448474585593	3.080937382575658	1.8832406932319932	0.06959333209434139	992.0649596973964	0.4535077714514076	3.116959600142346	0.002061340322119898	1.320903085155563	99.75713485514038	0.03231864051503544	49.02973311813179	0.7000601789029608	0.006243014089084506	0.044493900409168355	0.1183071940128686	59.962641517545336	0.026720637518503954	0.0014818659242000817	0.0002130574361227151	0.0	0.0	0.0	0.0	0.0	0.2702067029653516	0.010637844936222943	0.0	0.21054650434445976	0.0	1.1869350986606921	10.0
84.15841584158416	0.11895664381615002	1.3050076042753374	0.310080006295911	3.076367743320933	1.877661194731746	0.07034840821202848	991.8797869365877	0.458435851505323	3.1611790375302076	0.002114982483377143	1.3656785967746499	99.75428811386493	0.03269588625066717	49.00925759828128	0.7106432976221351	0.006422862492138348	0.04639461098960228	0.12499330296254496	59.960519580611866	0.028353466602685118	0.0015854940460657975	0.00022368824839084263	0.0	0.0	0.0	0.0	0.0	0.2800991040966788	0.011126952785514009	0.0	0.21301599988428707	0.0	1.186050960459176	10.0
85.14851485148515	0.11886741044188205	1.3040364568398657	0.30961669782442747	3.0718130301708917	1.87210823256841	0.07110068049200619	991.6927628550653	0.463342555118642	3.205262092214904	0.002169117257268883	1.4111063895602318	99.75145367784027	0.033071693868324994	48.98866985856254	0.7211819187571722	0.006605038357902353	0.04834560775263926	0.13192145545326767	59.95831830102178	0.030052059514008772	0.0016942479831531495	0.00023463735616036257	0.0	0.0	0.0	0.0	0.0	0.29014822268038315	0.011629639464279152	0.0	0.21547462829127575	0.0	1.185169046397972	10.0
86.13861386138613	0.11877840586253904	1.3030677572722542	0.30915491438257525	3.067273195913397	1.8665816699353746	0.07185016554710083	991.5038963661226	0.4682279795039595	3.2492096503726797	0.0022237388980305152	1.4571801712244976	99.74863148765493	0.03344607207621372	48.96797154476719	0.7316762245503438	0.00678951508924404	0.050347922203797114	0.1390942068969075	59.95603649487982	0.03181737547664388	0.0018082620617611523	0.0002459090795737042	0.0	0.0	0.0	0.0	0.0	0.30035223068256217	0.012146129643606323	0.0	0.2179224402687274	0.0	1.1842893514097037	10.0
87.12871287128712	0.11868962882774435	1.3021014994193099	0.30869464882796543	3.0627481934618555	1.8610813703849571	0.07259687987460108	991.3131963471479	0.4730922213911955	3.2930225795650276	0.002278841726126411	1.5038936991021552	99.7458214842178	0.03381902952014485	48.94716428813071	0.7421264017247692	0.006976266086293513	0.05240265094731716	0.14651393116264896	59.95367301020956	0.033650326636010836	0.001927669499560599	0.00025750800663488637	0.0	0.0	0.0	0.0	0.0	0.3107093101446139	0.012676663154494647	0.0	0.22035948626192972	0.0	1.1834118705915537	10.0
88.11881188118812	0.11860107823378842	1.3011376774112722	0.3082358944487514	3.058237975857787	1.8556071978979047	0.07334083985729312	991.1206716397703	0.4779353770305779	3.3367017282123244	0.0023344201259004518	1.5512407800681063	99.74302360875693	0.03419057478412033	48.926249706066905	0.7525326400716456	0.007165264772081172	0.05451095748265044	0.15418281750779786	59.951226727572994	0.03555177671427249	0.0020526022823157916	0.00026943901487551435	0.0	0.0	0.0	0.0	0.0	0.32121765386154144	0.013221495712798365	0.0	0.2227858164588184	0.0	1.182536599177472	10.0
89.10891089108911	0.11851275309768937	1.3001762856125703	0.3077786448895572	3.0537424962728763	1.85015901694083	0.07408206176446817	990.9263310499991	0.48275754219552686	3.380247925323568	0.0023904685434900713	1.599215270332884	99.74023780281817	0.03456071639090596	48.905229402787654	0.762895131270828	0.007356484615182104	0.056674073812471776	0.16210286788336709	59.94869656064252	0.03752253975697724	0.0021831910443970083	0.0002817072922816913	0.0	0.0	0.0	0.0	0.0	0.3318754659416139	0.013780899600576784	0.0	0.22520148079079727	0.0	1.181663532514869	10.0
90.0990099009901	0.11842465253590057	1.2992173185813232	0.3073228940906768	3.049261708010542	1.8447366925126205	0.07482056175290633	990.7301833483565	0.48755881218544217	3.4236619804356216	0.0024469814849829826	1.6478110751390838	99.73746400826357	0.03492946280259544	48.88410496982118	0.7732140679180433	0.007549899149623577	0.05889330185500509	0.1702758946285941	59.9460814567235	0.03956337897511529	0.002319564953205594	0.0002943183574161989	0.0	0.0	0.0	0.0	0.0	0.3426809622608721	0.014355164301459432	0.0	0.22760652893370156	0.0	1.1807926660454107	10.0
91.08910891089108	0.11833677574697621	1.298260771036281	0.30686863623861915	3.0447955645071665	1.8393400901814092	0.07555635586784222	990.5322372700055	0.49233928182842035	3.4669446837296243	0.002503953514774221	1.69702214837485	99.73470216726983	0.03529682242116495	48.86287798644228	0.7834896427314647	0.007745481992302533	0.06117001465409806	0.17870351856720687	59.94338039722566	0.041675005686733275	0.002461851597634756	0.00030727807866954784	0.0	0.0	0.0	0.0	0.0	0.35363237082634846	0.014944597087676271	0.0	0.23000101030887585	0.0	1.1799239952892928	10.0
92.07920792079207	0.11824912199730289	1.2973066378295557	0.3064158657254632	3.0403440193330704	1.8339690761142105	0.0762894600439135	990.3325015148722	0.49709904548391715	3.5100968062902536	0.0025613792540868183	1.74684249212148	99.73195222232653	0.03566280358901775	48.84155002002817	0.7937220479096831	0.007943206858168196	0.06350565738130796	0.18738716751644163	59.94059239808157	0.04385807836200442	0.002610176880686209	0.00032059269257286426	0.0	0.0	0.0	0.0	0.0	0.3647279320622347	0.01554952355649617	0.0	0.2323849740843296	0.0	1.179057515832241	10.0
93.06930693069307	0.11816169060923234	1.2963549139239063	0.3059645771150834	3.0359070261932533	1.8286235171008438	0.07701989010609288	990.1309847477626	0.5018381970453591	3.5531191004721423	0.0026192533796383735	1.79726615615296	99.7292141162344	0.036027414589518886	48.82012262635177	0.8039114746172259	0.008143047573412948	0.06590174812496838	0.19632807521845486	59.93771651011064	0.04611320177547996	0.0027646649163616268	0.00033426882110805333	0.0	0.0	0.0	0.0	0.0	0.37596589903109445	0.016170288113957026	0.0	0.23475846917594556	0.0	1.1781932233146624	10.0
