time	x	y	v	z
33.663366336633665	0.28769708708866715	0.036294187789499256	1.2845693572275028	0.009382875432645104
34.65346534653465	0.31581010333384435	0.0408446396125567	1.3249751427316603	0.009263811836081439
35.64356435643565	0.34076671301617106	0.046200636543069426	1.3930077319712957	0.009173210429883661
36.633663366336634	0.36075390686568004	0.05232883809458988	1.4894017204560426	0.009114566658099402
37.62376237623762	0.3742167364897276	0.05910095688189946	1.6142743698630075	0.00909115022397473
38.613861386138616	0.38008968715765945	0.06626101686411018	1.7664582589994422	0.009105544347576577
39.603960396039604	0.3779710446425745	0.07340828290385222	1.9427537086199456	0.009159014866408688
40.59405940594059	0.36820482469178406	0.08001302422092917	2.13727579008072	0.009250773596678155
41.584158415841586	0.35184815304975997	0.08547845904211372	2.341157974686115	0.009377288325032035
42.57425742574257	0.3305203568035545	0.0892469720319523	2.542887237268632	0.00953187541441056
43.56435643564356	0.30615665874687487	0.09092516243912098	2.729417780283441	0.009704830816988991
44.554455445544555	0.28071944275498484	0.09038363270620006	2.887940089526853	0.009884250975116067
45.54455445544554	0.25593771798003495	0.08778977304269665	3.0078776428082734	0.010057464145470346
46.53465346534654	0.2331355973967984	0.08355916978493678	3.082525417843797	0.010212732086075352
47.524752475247524	0.21317516967720687	0.07824796168657683	3.1098524069848867	0.010340746619596714
48.51485148514851	0.19649799712214064	0.07243068813793238	3.0923147978945957	0.010435529383244808
49.504950495049506	0.18322419816494642	0.06660447149226655	3.0358794979218455	0.010494594481407084
50.495049504950494	0.17326598251767747	0.061138946346659465	2.9486605545907056	0.010518498855468697
51.48514851485149	0.16642596403053425	0.05626898954710258	2.839570597115698	0.010510052861917023
52.475247524752476	0.1624673838820208	0.05211506143459441	2.7172532738175974	0.010473465393101304
53.46534653465346	0.16115564215532813	0.048714700060640125	2.5893960641586364	0.010413609216460033
54.45544554455446	0.16227646265358547	0.04605352605676682	2.462398044572635	0.010335486063401888
55.445544554455445	0.16563732164064307	0.04409000790954052	2.34130514594347	0.010243892474743011
56.43564356435643	0.17105786789737032	0.04277257432428109	2.229913492110907	0.010143247303587422
57.42574257425743	0.17835368151042172	0.042049942109663375	2.130956906384925	0.010037531195632048
58.415841584158414	0.18731672339857125	0.04187628230027342	2.046318980054913	0.009930293670740085
59.4059405940594	0.19769544541525594	0.04221276889784431	1.977232703652014	0.009824694221802112
60.396039603960396	0.2091776385314349	0.04302666774180641	1.9244474624054497	0.009723554305987293
61.386138613861384	0.2213793754502671	0.04428871726494271	1.8883539954213944	0.009629405059156541
62.37623762376238	0.23384344490426223	0.04596926074423756	1.869064110401212	0.009544520823989284
63.366336633663366	0.24605008508581205	0.04803345802599666	1.866445350928422	0.009470931816979378
64.35643564356435	0.2574413608046151	0.05043594251977707	1.8801131334708996	0.009410411411485211
65.34653465346534	0.2674582397674506	0.05311548149353777	1.9093854943499982	0.009364435537858496
66.33663366336634	0.2755867043203223	0.05599049755902837	1.9532094614180375	0.009334114446797988
67.32673267326733	0.2814067530380255	0.058956619409667406	2.010073501462501	0.009320101172211083
68.31683168316832	0.2846366273286772	0.061887591760138576	2.0779268733455787	0.00932248665103456
69.3069306930693	0.2851645768564635	0.06464069085402764	2.154132255064423	0.009340698065297255
70.29702970297029	0.28306212732740066	0.06706710266658725	2.235479871313203	0.009373423039548273
71.2871287128713	0.27857589983684006	0.06902652496196289	2.318286419515706	0.00941858539147126
72.27722772277228	0.2720989503384507	0.07040381720309839	2.398588526703896	0.009473395424823578
73.26732673267327	0.2641264744216014	0.07112437146985588	2.472419461687231	0.009534487494645768
74.25742574257426	0.25520357300663926	0.07116460431589738	2.5361345002727926	0.009598140515034617
75.24752475247524	0.2458737973922712	0.07055489864779509	2.586732608247585	0.009660557288986614
76.23762376237623	0.23663610577444602	0.06937424778093304	2.6221173711686956	0.009718162476259447
77.22772277227723	0.22791509083709136	0.06773805751758999	2.6412513756399276	0.009767872811867171
78.21782178217822	0.22004586094885384	0.06578218383756233	2.6441821633044817	0.00980729951216737
79.20792079207921	0.21327187854652724	0.06364677177991317	2.631946103210662	0.00983485932909611
80.1980198019802	0.20775213891196745	0.061462820963789036	2.6063797926389274	0.009849791297883055
81.18811881188118	0.20357350344822575	0.05934309813114644	2.5698808018892567	0.009852094036056644
82.17821782178218	0.20076449767359292	0.0573776463619606	2.5251596576870607	0.009842408963290887
83.16831683168317	0.1993079463601909	0.05563314084545516	2.4750160328562876	0.009821877066510533
84.15841584158416	0.19915098965969533	0.05415486588129473	2.4221590806399127	0.009791992749204947
85.14851485148515	0.20021201942700464	0.052970060978036325	2.369079127666017	0.009754471009261093
86.13861386138613	0.2023847880799008	0.05209162521339986	2.3179682050196515	0.009711136516968654
87.12871287128712	0.20554038508463332	0.05152150363413426	2.2706810184276063	0.009663836883732327
88.11881188118812	0.2095280084112529	0.05125339144115588	2.2287255383337117	0.009614378185750248
89.10891089108911	0.2141755388601394	0.05127462945368349	2.193272457735881	0.009564478535160676
90.0990099009901	0.21929088778767203	0.051567322587551846	2.165174297328541	0.00951573470856048
91.08910891089108	0.22466495025781863	0.052108806829532776	2.1449871402904743	0.009469597064506773
92.07920792079207	0.23007674612145496	0.052871647320227415	2.1329903223309525	0.009427348732166035
93.06930693069307	0.23530098577107852	0.053823380935861614	2.12920166918886	0.009390086146872173
94.05940594059406	0.2401178716625121	0.054926238846852646	2.1333879069560506	0.009358699220445804
95.04950495049505	0.24432449423088531	0.056137093121854005	2.145071664395919	0.009333850727900326
96.03960396039604	0.24774677479382173	0.057407861248044485	2.163537969203527	0.009315955794875506
97.02970297029702	0.25025063184891566	0.05868656173291767	2.187844202302867	0.009305163597816182
98.01980198019803	0.2517509727894359	0.05991913260120384	2.216837941679775	0.009301344404061156
99.00990099009901	0.2522172789369018	0.0610520008371011	2.249186803874316	0.009304085689786136
100.0	0.2516749475994025	0.06203523612640676	2.2834231372212477	0.009312701069769773
