time	X1	Y1	Z1	V1	X2	Y2	Z2	V2
0.0	4.25	3.25	2.25	2.5	0.0	0.0	0.0	0.0
0.9900990099009901	2.6600049777816306	3.3458490736966904	2.466689213125959	2.4159915931169267	1.827595503025746	0.12821130880816078	0.014653198672744876	0.22044604689404707
1.9801980198019802	0.9954345321058125	3.244145147075429	2.6252433286259027	2.0157784947487993	2.645462563139882	0.3615000528529597	0.07530621892764895	0.5604394655144375
2.9702970297029703	0.422886837066322	3.0159689558588156	2.691960551351476	1.4899583364532731	3.1977563845695043	0.6420228861722495	0.18357387790448162	0.9112256017409434
3.9603960396039604	0.40345039246885983	2.781194972680244	2.673704795675766	1.073989257998682	3.5927804102844307	0.9436348032150136	0.33156826695537717	1.2401221849820028
4.9504950495049505	0.45345553527455545	2.5652689015231647	2.595019754117626	0.7867152412350862	3.914058246267765	1.2538509415044066	0.5103063746211713	1.5402857536610755
5.9405940594059405	0.5596415932991466	2.3739307036341164	2.4776935088489047	0.6053979677053728	4.216425063657201	1.5689922586131797	0.7128988329349012	1.817408865636466
6.930693069306931	0.7332143252059146	2.2127084976200706	2.340004999318269	0.5099388171524517	4.534337380969489	1.890528482001984	0.9353910408033579	2.082378491469547
7.920792079207921	0.9898655182865969	2.0880873279739385	2.1975843483932156	0.48666356794513355	4.881711007793605	2.2224664657546724	1.1766019490220507	2.347032045825153
8.910891089108912	1.342410309722877	2.0074815514984024	2.064080266734639	0.528132661067536	5.237790900330795	2.568280660511585	1.4374212306194294	2.619464842765839
9.900990099009901	1.7946935679269003	1.9784842213857243	1.9515298946292494	0.6311382608984833	5.5124533731841945	2.9253704479906295	1.719295662218622	2.8952518112817724
10.89108910891089	2.3362322644147873	2.0076210095266456	1.8704112733105003	0.7940464668989818	5.498317347921364	3.274891064339287	2.021003368856065	3.141147568878873
11.881188118811881	2.9329454210758246	2.0985008524406235	1.8293829761302756	1.0134912213727956	4.8804207525102505	3.568761805311871	2.3327337081781554	3.275442419213899
12.871287128712872	3.5121048955553924	2.248766321997622	1.834585313512951	1.2793572357613487	3.4347080210671046	3.7280511233382354	2.628760627084597	3.1718376680684415
13.861386138613861	3.950014179908459	2.445588876028225	1.8882250934654443	1.567632451809239	1.4200458812463381	3.6754482499936185	2.865413644640118	2.727603300414661
14.85148514851485	4.0861994561433495	2.6610911928980405	1.9863004616523807	1.8335910998289422	0.3605010613961673	3.432964873520103	2.997160602795586	2.0454351916281186
15.841584158415841	3.8056589508738	2.853281003739155	2.1162146403320254	2.0151493170582757	0.29880393064332367	3.1605701326801756	3.0194933488688456	1.458811343144408
16.831683168316832	3.0696405871040047	2.97460781266101	2.256302167728242	2.0490132510905967	0.29832543444658227	2.903751017576837	2.9596071057151008	1.0313558519856214
17.821782178217823	1.9611219170130116	2.9817379268169226	2.377634526088112	1.8884711546302932	0.3227212424372989	2.66612405100651	2.842529631911548	0.7355157546520468
18.81188118811881	0.9111263438714066	2.8604562425746423	2.449680730620931	1.5480439900439786	0.36770282863550763	2.449541605983927	2.6885073372127284	0.5410727865555408
19.801980198019802	0.5393661330305961	2.6663147480136327	2.455242825604239	1.1645566247002592	0.4374879493341942	2.255553496152592	2.5138780174714754	0.42210354962461466
20.792079207920793	0.5045927938522359	2.468595120899012	2.4022102886865166	0.8656547318782015	0.5411908758341379	2.0863077811182396	2.3318566891264343	0.3599203509901621
21.78217821782178	0.5444901406408529	2.2865888158053735	2.3084870553794574	0.6619958205390257	0.6787653994516565	1.9441840218809519	2.153172309940724	0.3417667490236606
22.77227722772277	0.6309999587167392	2.12583427928542	2.190487678117095	0.5368056336920097	0.8416040153147617	1.83065072310682	1.9862919181221157	0.35787855409258346
23.762376237623762	0.7570370728602592	1.9898361464930656	2.0618613151069454	0.47345925864099053	1.0184158085848973	1.7457193230669532	1.837402774491033	0.39991951202522663
24.752475247524753	0.9159643131198731	1.8809426059238752	1.9336180893211394	0.45822543079626743	1.2008313837790043	1.688127419418225	1.7104545117550407	0.46077028252765745
25.742574257425744	1.1002403454015661	1.8003593034546828	1.8142853314198517	0.4801784715459887	1.3858969230729585	1.655990970252647	1.6074307589643637	0.5349845565207579
26.73267326732673	1.3032850447316378	1.7482553237436655	1.7100815953943218	0.5307791718611538	1.5751581487970323	1.6474720633089273	1.528834501945445	0.6191149968820299
27.722772277227723	1.5213427254028782	1.7241061461185483	1.6251886091885213	0.6036690080907674	1.7725826353513177	1.6611943980915853	1.4742508367556286	0.7116101863535623
28.712871287128714	1.753931891627844	1.7271466169091947	1.5621477492875722	0.6945827671699806	1.982935087437389	1.6964029051390177	1.4428544325456998	0.8124313055404059
29.7029702970297	2.0030962898487994	1.7567618713799225	1.5223338001369475	0.8011869345311747	2.210833022167874	1.7529652206928235	1.4337951219961549	0.922610156701454
30.693069306930692	2.2721120146571354	1.8127232694431266	1.5064264096341475	0.9227765488709183	2.4600401401595318	1.8312851327494772	1.4464519778459028	1.0438456704136456
31.683168316831683	2.563891474920583	1.8952411076366154	1.514809450526144	1.0598354369301861	2.7324246753224273	1.932131998280653	1.4805690021038593	1.1781000193263413
32.67326732673267	2.8787918681416	2.004805090528791	1.547849803546948	1.2134240115350672	3.025980989503528	2.0563229403258965	1.536278565410957	1.3270529168975158
33.663366336633665	3.2111409776907536	2.1417279328296117	1.6060138557944115	1.3842463173212194	3.331218516550376	2.204124744179463	1.6139907807333713	1.4911790179682007
34.65346534653465	3.5435599677559604	2.305217312184977	1.6897601451485806	1.5711000497540508	3.625198176021244	2.3741657540660475	1.7140822564308815	1.6681114652418598
35.64356435643565	3.838379456882539	2.4917072735954116	1.799098619104531	1.7682759099561642	3.863123760551027	2.56159847088766	1.8362606953972167	1.8499026344177805
36.633663366336634	4.027210974405161	2.6921834704593586	1.9326459212481633	1.9615203654446591	3.9700488228213566	2.755371360325167	1.9784371388792343	2.0190422884946226
37.62376237623762	4.005227891039748	2.8886247145749038	2.0859954078239342	2.122920542040955	3.8416547348053673	2.935080882497895	2.1349901816174053	2.1442253428368296
38.613861386138616	3.646640282517354	3.0509512143073674	2.2494283209581676	2.207385541435059	3.371196159683926	3.069346586305403	2.2946367320874783	2.179492926995519
39.603960396039604	2.864344591645456	3.1381525746081746	2.4056775235977246	2.157429570002319	2.5197816074375057	3.119640353096563	2.438914011008455	2.0737291892670635
40.59405940594059	1.7374029679716776	3.1096825199902614	2.5297307181591817	1.9267427396329202	1.4477636813312837	3.055099577788002	2.543468453438928	1.7994768363127025
41.584158415841586	0.7633144475697369	2.9575487307671544	2.5946389433992523	1.5382918075745058	0.6902477948298762	2.885776857895929	2.58592833808912	1.410058560706537
42.57425742574257	0.482559042621998	2.746344714846061	2.5882761724946253	1.1405353582852027	0.501426334138249	2.6783850457873144	2.561447873205679	1.047647491311952
43.56435643564356	0.45208258494169545	2.5369416343771487	2.5223557613364114	0.8391363150574224	0.4829510971155837	2.476845510599799	2.4839839651188953	0.7798400647141277
44.554455445544555	0.4832387969032007	2.343429473417434	2.415364437984492	0.6333586367809951	0.5217343039256459	2.291773011596656	2.3709098972216784	0.5997695197774894
45.54455445544554	0.5583302022780279	2.1707508044578367	2.2836963793239575	0.5051803949707407	0.6033784516614389	2.1278184933186814	2.2374331296284526	0.4906049817695517
46.53465346534654	0.6718558667843925	2.0223185876755196	2.141023851431336	0.4378530363099248	0.7213817199778707	1.9881503156430613	2.0962090256415795	0.4370374839127119
47.524752475247524	0.8176825669520196	1.9005041501000308	1.9984459853242291	0.4177359611865551	0.8684879222914489	1.8747847720927295	1.9574256347086008	0.42652129544952355
