time	lck_inactive	lck_active	phosphatase_inactive	phosphatase_active	lck_total
0.0	0.0	0.0	0.6	0.6	0.0
0.9900990099009901	0.0	0.0	0.6058532352835593	0.5941467647164407	0.0
1.9801980198019802	0.0	0.0	0.6115351674559724	0.5884648325440276	0.0
2.9702970297029703	0.0	0.0	0.617050811427628	0.582949188572372	0.0
3.9603960396039604	0.0	0.0	0.6224050341159196	0.5775949658840803	0.0
4.9504950495049505	0.0	0.0	0.627602559468303	0.5723974405316969	0.0
5.9405940594059405	0.0	0.0	0.6326479729782125	0.5673520270217874	0.0
6.930693069306931	0.0	0.0	0.6375457264255212	0.5624542735744787	0.0
7.920792079207921	0.0	0.0	0.6423001413855813	0.5576998586144186	0.0
8.910891089108912	0.0	0.0	0.6469154128125334	0.5530845871874666	0.0
9.900990099009901	0.0	0.0	0.6513956129737258	0.5486043870262741	0.0
10.89108910891089	0.8309945696956283	0.0031085599300733277	0.6551070522363859	0.5448929477636141	0.8341031296257017
11.881188118811881	1.628235991553491	0.010835532182805394	0.6550241743587487	0.5449758256412512	1.6390715237362963
12.871287128712872	2.312604177117286	0.020339802967441815	0.6493855033778576	0.5506144966221423	2.332943980084728
13.861386138613861	2.9005307916072374	0.03052236795226603	0.6378312458420303	0.5621687541579696	2.9310531595595033
14.85148514851485	3.4055417516599427	0.04107386796419482	0.6206054053143546	0.5793945946856454	3.4466156196241373
15.841584158415841	3.838998462492386	0.052025401135582544	0.5981937083029756	0.6018062916970244	3.8910238636279684
16.831683168316832	4.210501749891825	0.06359633401822812	0.5711557554167923	0.6288442445832076	4.274098083910053
17.821782178217823	4.528102137254989	0.0762010232265165	0.5400262908114385	0.6599737091885615	4.604303160481506
18.81188118811881	4.798337948490827	0.09059776313667979	0.5052199400897707	0.6947800599102293	4.888935711627507
19.801980198019802	5.025961448453267	0.108323880517153	0.46688086619958336	0.7331191338004165	5.13428532897042
20.792079207920793	5.212709331223757	0.1330642287286374	0.42454897454567286	0.7754510254543272	5.345773559952394
21.78217821782178	5.351651825261713	0.17642188386750204	0.37614781552802184	0.8238521844719786	5.528073709129215
22.77227722772277	5.382511270407019	0.3027028348344399	0.3130830782289243	0.8869169217710766	5.685214105241458
23.762376237623762	0.8101769846039049	5.010490131519782	0.11103198627325356	1.0889680137267483	5.820667116123687
24.752475247524753	0.25697418005523437	4.968889215039287	0.005182065687589211	1.194817934312411	5.225863395094521
25.742574257425744	0.2994671362947331	4.20516024684547	0.005462224920324728	1.1945377750796755	4.504627383140202
26.73267326732673	0.35027896152355315	3.532652207324111	0.00643125338113543	1.193568746618865	3.882931168847664
27.722772277227723	0.4121764420640231	2.9348605445935876	0.007635782243187666	1.192364217756813	3.347036986657611
28.712871287128714	0.4891125579516718	2.3959905002168407	0.00916730094888829	1.1908326990511127	2.8851030581685126
29.7029702970297	0.587136083999726	1.8997858380839625	0.011196916823541299	1.188803083176459	2.4869219220836887
30.693069306930692	0.7147180862938305	1.4289767910869156	0.014056106135202752	1.1859438938647973	2.143694877380746
31.683168316831683	0.8774325622660526	0.9704049940727273	0.01842912705022507	1.1815708729497756	1.8478375563387799
32.67326732673267	1.049178907108867	0.5436334239010462	0.025632722437510986	1.17436727756249	1.5928123310099132
33.663366336633665	1.1399061816704277	0.233077668080881	0.03725500632203346	1.1627449936779672	1.3729838497513087
34.65346534653465	1.1001586528140852	0.08333585873520401	0.053346356253984636	1.146653643746016	1.1834945115492892
35.64356435643565	0.9894188724443685	0.030738254036773008	0.07209819128116135	1.1279018087188386	1.0201571264811415
36.633663366336634	0.8651907144636898	0.014171675946534708	0.09175947407975547	1.1082405259202446	0.8793623904102245
37.62376237623762	0.7492951619171812	0.008703967427185046	0.11140846910436979	1.0885915308956304	0.7579991293443662
38.613861386138616	0.6468410018244372	0.0065445492892301765	0.13068049047396454	1.069319509526036	0.6533855511136674
39.603960396039604	0.5577947346231475	0.005415250556338959	0.14945970419050852	1.0505402958094925	0.5632099851794865
40.59405940594059	0.48083053627663325	0.004649264842518862	0.1677238280638641	1.0322761719361366	0.4854798011191521
41.584158415841586	0.41443285681689407	0.004044520179715816	0.1854816691092181	1.0145183308907821	0.41847737699660986
42.57425742574257	0.35718752878148735	0.003534615919251433	0.20275053027392095	0.997249469726079	0.36072214470073877
43.56435643564356	0.30784401572582654	0.003093857716077519	0.21954867749831722	0.9804513225016825	0.31093787344190404
44.554455445544555	0.2653150404976194	0.002709428154569708	0.23589312384441136	0.9641068761555884	0.2680244686521891
45.54455445544554	0.22866062001500023	0.002373042960104484	0.2517991912564062	0.9482008087435936	0.23103366297510472
