time	Ras2_GDP	Cdc25	Ras2_GDP_Cdc25	Ras2_Cdc25	Ras2_GTP_Cdc25	Ras2_GTP	Ira2	Ras2_GTP_Ira2	CYR1	Ras2_GTP_CYR1	cAMP	PKA	cAMP_PKA	IIcAMP_PKA	IIIcAMP_PKA	IVcAMP_PKA	C	R_2cAMP	R	R_C	Pde1	Pde1f	cAMP_Pde1f	AMP	PPA2	Pde2	cAMP_Pde2	Cdc25f	Ira2P	Ras2_GTP_Ira2P	GDP	GTP	ATP
9.900990099009901	18730.00066559455	0.015521869814885764	151.1620373969479	5.777898646620911e-05	148.82035589525515	596.3081344852142	8.216182041266965	191.74305173797197	18.074876864519165	181.92512313548048	20908.013355424468	1463.1387929254695	759.0919746223999	223.73534756304434	45.76201012105038	4.558600696905123	5.348475104708726	4.343270466636701	1.0052046380720254	2.0780730375411207	1399.9935112872104	2.705182175567482e-05	0.006461660969736514	17338.769281130284	4000.0	3726.3061268537886	2773.6938731462033	0.002027059929404915	0.00019224417209947673	0.0405739765890241	1500000.0	5000000.0	24000000.0
10.89108910891089	18641.349486629566	0.015528344711244651	150.64417856590003	5.773870764084186e-05	149.33533177498478	676.5762921497096	7.236944990168699	192.6596921949332	10.667992369645994	189.3320076303538	24572.650842331976	1241.3480908164893	830.5974272393696	321.6951590954248	86.90912514336407	11.156057279145063	12.894983988786025	11.697135979409225	1.1978480093768038	3.6932968636167622	1399.9815291801772	6.424413501133774e-05	0.018406575690428733	22245.082090983386	4000.0	3452.0301619192637	3047.969838080728	0.004903576629871218	0.00040949804765577787	0.10295331685040304	1500000.0	5000000.0	24000000.0
11.881188118811881	18553.736358046466	0.015532131149571159	150.10863020693077	5.7696638467096464e-05	149.8652046824463	758.8909862675587	6.4418815276104056	193.32925370385905	6.158574741922406	193.8414252580774	28109.870200090016	1037.2778499325032	858.2439534331992	420.3597791454338	144.43935909747083	23.083008017650513	27.72206564083881	26.451974964163856	1.2700906766749622	5.470035106633613	1399.954452056457	0.00013653012215390908	0.0454114134233918	27574.222808605773	4000.0	3222.8698893032274	3277.1301106967644	0.010575283768577613	0.0007806294974355867	0.2280841390331279	1500000.0	5000000.0	24000000.0
12.871287128712872	18467.3204068078	0.015533979544790846	149.56225240383893	5.76531226908169e-05	150.40191884000527	842.0977210852731	5.788634651747237	193.75642930014763	3.5923675590024975	196.4076324409973	31484.026263117932	860.87328364288	846.1175357263373	506.85338737511586	214.47114148605672	41.469512269021315	52.887212938471635	51.58715020577183	1.3000627326998595	7.543066062695031	1399.8999962416394	0.00026419361457881207	0.09973956474940178	33256.73995362104	4000.0	3031.15235618849	3468.8476438115017	0.02023712442190564	0.001354578272792047	0.45358146983225595	1500000.0	5000000.0	24000000.0
13.861386138613861	18382.35152151727	0.015534532712576023	149.01190734284535	5.760858594782179e-05	150.93794760124428	925.1515473243752	5.24596664654824	193.9336359567999	2.204856824127106	197.7951431758726	34695.179006396655	718.4156629187273	804.2753077592084	571.6108077930154	289.60386669607846	66.16372374971763	90.05314064687235	88.73939847371923	1.3137421731530992	9.808121519621942	1399.8024845190123	0.0004678406611145249	0.1970476403290732	39236.48672558937	4000.0	2869.115666239108	3630.8843337608832	0.0345529155453833	0.002157922618739162	0.8182394740331698	1500000.0	5000000.0	24000000.0
14.85148514851485	18299.15745211223	0.015534293740799983	148.46399351425083	5.7563555231688145e-05	151.46711868907008	1007.1770544506127	4.790902197646707	193.8537690518905	1.4715879931662537	198.52841200683355	37765.20611276273	612.1983070600506	745.3875456415451	610.399548399731	361.0943275582181	95.56898010260461	138.575919481318	137.25533988742205	1.3205795938959295	12.126662994372651	1399.6454815234033	0.0007630954374336905	0.3537553811611935	45469.76370835061	4000.0	2729.994029952822	3770.005970047169	0.05329594031653124	0.0031861378849352075	1.3521426125778888	1500000.0	5000000.0	24000000.0
15.841584158415841	18218.112541636696	0.015533636740814871	147.92428656021093	5.751865532586121e-05	151.98482973272476	1087.4659795444286	4.406583206802041	193.52023753438897	1.0767070191592916	198.9232929808406	40723.160450934825	540.6887307873687	681.7144560279743	624.3605082449106	421.3216474938229	127.04366163605697	195.38086315778153	194.05658599170877	1.3242771660727832	14.361128461941272	1399.415185674131	0.0011561757060655803	0.5836581501649829	51923.19352870623	4000.0	2608.4564322646875	3891.5435677353034	0.07529255260165997	0.00440476574516852	2.068774493063978	1500000.0	5000000.0	24000000.0
16.831683168316832	18139.59538601588	0.015532829048907388	147.39783893622933	5.74745580197876e-05	152.48786868036365	1165.4547769776177	4.080439461749393	192.95191309871825	0.8497301196558561	199.15026988034404	43594.04511556966	499.1290686310916	622.9874959648402	618.6257625487474	465.56718515491985	157.64215418026743	255.7002137909923	254.37380551436564	1.3264082766265308	16.396453249265225	1399.103371821752	0.0016420718394658232	0.8949861064097995	58571.210599266684	4000.0	2500.629656235961	3999.3703437640297	0.09870208073349379	0.005758502227082116	2.9618889373053774	1500000.0	5000000.0	24000000.0
17.821782178217823	18063.946607119626	0.01553204893970138	146.88883273840952	5.743189645374657e-05	152.97407779956012	1240.7066110706276	3.802745910285483	192.18240555246655	0.7062564952174529	199.2937435047824	46392.82394003809	480.58050185262687	575.3260818746649	600.3137514234713	492.6666755864346	184.87461141223804	314.3237590279817	312.99606197434315	1.3276970536383865	18.152996673137068	1398.7088962156258	0.002205898696303897	1.2888978856794453	65393.719142789625	4000.0	2403.8807459168656	4096.119254083124	0.12149998212772481	0.007183753596127865	4.007664783651921	1500000.0	5000000.0	24000000.0
18.81188118811881	17991.43673017902	0.015531397663107365	146.40041816203532	5.739117660270144e-05	153.44202063448452	1312.9017360303183	3.5656268178372508	191.25508812910488	0.6067152014521711	199.3932847985477	49123.431161858374	477.2623758429588	541.1051412495555	576.5741035360828	504.59286684992657	207.2353926295546	366.8683770136348	365.53987427897863	1.328502734655917	19.591862770198254	1398.2373951972468	0.0028266560201390036	1.7597781467346494	72374.21804861492	4000.0	2316.493967800201	4183.506032199787	0.14197241557404078	0.008620376728566526	5.170664676329339	1500000.0	5000000.0	24000000.0
19.801980198019802	17922.24972279499	0.015530911099508285	145.93462538508732	5.73527168638356e-05	153.89072149965264	1381.8300386257833	3.3624581909660454	190.21624386282122	0.5326874470645586	199.4673125529355	51781.35700306379	481.8974478958428	519.5783877246915	553.1248621397378	505.32669210692654	224.38337015373997	410.6645589678737	409.33554199006994	1.3290169778033107	20.71392099023854	1397.699452619165	0.0034818744948981323	2.297065506341671	79498.49466752379	4000.0	2237.341006798199	4262.658993201789	0.15906485237712742	0.010020019201986035	6.411277927010629	1500000.0	5000000.0	24000000.0
20.792079207920793	17856.48271138919	0.015530575505665473	145.4924149448635	5.731663309888138e-05	154.31949269018182	1447.3793590646276	3.1875591705590303	189.10856579574113	0.475125979598165	199.52487402040197	54357.980200410435	488.75052957176655	507.9757220403331	533.5010133000375	499.48484550815266	236.98232612640587	445.05752038887084	443.7281704198465	1.3293499690239996	21.553606517727335	1397.1079366861616	0.004151659583183134	2.8879116542565337	86753.8502208564	4000.0	2165.6070016307444	4334.392998369243	0.17250447374943262	0.01135025434541291	7.692524779354329	1500000.0	5000000.0	24000000.0
21.78217821782178	17794.158504177372	0.015530347648151884	145.0738726834942	5.728286932187703e-05	154.72784153397942	1509.5174656828924	3.0360590498776117	187.96652767187908	0.4290874138539122	199.57091258614616	56844.934460516604	494.148879412587	502.7363517635712	519.0229646971553	491.1356524878367	246.30598418252532	471.1318764484637	469.8023063981025	1.329570050361336	22.16845846417452	1396.4753374016345	0.004821206633524721	3.519841391733358	94128.73694891976	4000.0	2100.601719494482	4399.3982805055075	0.18269815294240505	0.012594895871441272	8.984818382371731	1500000.0	5000000.0	24000000.0
22.77227722772277	17735.245479788253	0.015530175724630738	144.67849923425905	5.725125962786547e-05	155.11543869882993	1568.2696563011923	2.9038480858555884	186.81428219714206	0.39153169397219345	199.6084683060279	59237.25078166183	496.44614860640223	500.55582294091823	509.3097091269869	483.0875259231576	253.76771195328809	491.04026236132535	489.7105400100356	1.3297223512901328	22.625900537157733	1395.8117945971228	0.0054815588638265295	4.182723844014751	101612.6558367241	4000.0	2041.6581386743956	4458.3418613255935	0.19047464086019675	0.01375149295576132	10.268118224046443	1500000.0	5000000.0	24000000.0
23.762376237623762	17679.679123361297	0.015530016060221667	144.3055148883376	5.722159902873773e-05	155.48212132524966	1623.6959727378717	2.7875468721533267	185.66596808552129	0.360415406280219	199.6395845937199	61534.67964736716	495.56016283719526	499.0323524112542	503.04825884412224	476.72579622451974	260.53373447652706	507.2095918794952	505.87975464685366	1.329837232641821	22.989798533257797	1395.1241780933701	0.006128932315171919	4.869692974315763	109196.17291938877	4000.0	1988.1020356598833	4511.897964340106	0.19677654968691316	0.014827254918166263	11.531657787407118	1500000.0	5000000.0	24000000.0
24.752475247524753	17627.38063784909	0.015529842040106918	143.95410622924308	5.7193701728243865e-05	155.8279018623845	1675.8718808457745	2.684455576579263	184.5277397957085	0.3342937598933224	199.66570624010683	63741.29121619783	492.3132910424888	496.85953258640996	498.726349479031	472.28122814219006	267.32033455944645	521.6885480816401	520.3586140354676	1.329934046173028	23.309980299217735	1394.4161959258206	0.006763217499957096	5.5770408566806156	116870.94784741056	4000.0	1939.2666317329147	4560.733368267077	0.20240487356395642	0.015834642726110744	12.771969984986162	1500000.0	5000000.0	24000000.0
25.742574257425744	17578.27003361412	0.015529644866392946	143.623573153094	5.716743383651477e-05	156.15296018196727	1724.8747523382358	2.592469758845079	183.40056617122312	0.3121190811311142	199.687880918869	65863.9651995717	487.8064430493515	493.6609386171733	495.12986214448506	469.3072076351548	274.3881839023087	535.797465384414	534.4674420369574	1.3300233474567396	23.61726391862954	1393.6892049311978	0.007386294262801475	6.3034087745404905	124629.71528256458	4000.0	1894.5255076123017	4605.474492387691	0.2078798535719047	0.016787613889824558	13.9901764560419	1500000.0	5000000.0	24000000.0
26.73267326732673	17532.27319956861	0.015529428589056898	143.3133754522274	5.7142719102178956e-05	156.45761096163113	1770.7765463840942	2.5099701908713103	182.28290384009273	0.29312023192245557	199.70687976807767	67910.56727480027	482.98232903319007	489.6420523171191	491.5445664183991	467.14557081125685	281.6733465330635	550.0997438293319	548.7696346250932	1.3301092042389806	23.924525944600774	1392.9432744357982	0.008000632642834968	7.048724931559996	132466.20354694378	4000.0	1853.322926340475	4646.677073659516	0.21342701576680784	0.017699085505784085	15.189426883530075	1500000.0	5000000.0	24000000.0
27.722772277227723	17489.324059064795	0.015529203095221947	143.0231084799735	5.711952552846959e-05	156.74225319243092	1813.6415287207913	2.435705424846098	181.17266005107456	0.2767214450122429	199.72327855498793	69888.46729894668	478.4271276424992	485.23202604162213	487.71859608287167	465.2425398979263	288.96430035503346	564.5987840493254	563.268592234636	1.3301918146900147	24.232035910758974	1392.178115169558	0.008608411474371948	7.813276418968696	140375.0055301797	4000.0	1815.1901536511637	4684.809846348825	0.21905200590836182	0.01857970666511319	16.373054817414197	1500000.0	5000000.0	24000000.0
28.712871287128714	17449.363680773477	0.015528978190667944	142.75244813346552	5.7097844474595665e-05	157.00731686353845	1853.5271062794357	2.3686863716552473	180.0682565197488	0.26248509848054286	199.73751490151966	71803.72500370987	474.3697879256396	480.82722290078726	483.6990054511689	463.27927447251795	296.04884717388944	579.0176390050888	577.6873691269815	1.3302698781077695	24.534085146895507	1391.3936604158214	0.00921115534112563	8.597128428838241	148351.43027886807	4000.0	1779.745646332001	4720.254353667987	0.22464892789445187	0.019437676641987776	17.543619431953953	1500000.0	5000000.0	24000000.0
29.7029702970297	17412.338180238003	0.015528760343714572	142.50109841638775	5.707767211510871e-05	157.25322110401024	1890.4858988515207	2.3081050173181588	178.96892993003033	0.2500714899448218	199.74992851005538	73660.93257021003	470.79244391130476	476.67133537569913	479.65160305256944	461.15862791530276	302.79380439856635	593.04002068452	591.7096785197922	1.3303421647284226	24.82435000858522	1390.5902758242337	0.009809745409422548	9.39991443035797	156391.36225105516	4000.0	1746.683333297418	4753.316666702571	0.23009464251975364	0.020279179342804737	18.70268587330867	1500000.0	5000000.0	24000000.0
30.693069306930692	17378.196705665916	0.015528552078128819	142.268759037383	5.705899841679364e-05	157.48035113497477	1924.5677274081156	2.2532800223691907	177.87456666129265	0.23921125537600993	199.76078874462436	75463.49080409533	467.56570605775784	472.8474114279359	475.7321214284637	458.92098081865066	309.15918642126053	606.4503811795262	605.1199730027076	1.330408176819116	25.098806512326078	1389.768702896354	0.010404613805207734	10.22089248984205	164491.1451861547	4000.0	1715.7556225253209	4784.244377474667	0.23530421749913918	0.021109026658600146	19.851044289679383	1500000.0	5000000.0	24000000.0
31.683168316831683	17346.89011951848	0.015528353042909893	142.0551151891765	5.704180400675799e-05	157.68905324353437	1955.820897925128	2.203624757779291	176.7853720612971	0.22968692422141956	199.77031307577894	77214.04255245323	464.5521515919575	469.3303361521951	472.0284517207582	456.6538352615231	315.1716003600021	619.1708917178939	617.8404235621019	1.3304681557925864	25.356358109222583	1388.9298834327267	0.010995967156096518	11.059120600118016	172647.4957483552	4000.0	1686.7569296671381	4813.243070332848	0.24024617337559953	0.02193123514181442	20.98907194578155	1500000.0	5000000.0	24000000.0
32.67326732673267	17318.370439859256	0.01552816159081045	141.85984237110594	5.702606232406675e-05	157.87964153459959	1984.2927194464073	2.1586301492885127	175.70157971094275	0.22132067138135	199.778679328619	78914.85341056864	461.658208669871	466.0511266024581	468.55911140905397	454.43153793926797	320.8857786793042	631.2304048894237	629.8998820999351	1.3305227894889986	25.598068510654272	1388.0747856345365	0.011583948577286753	11.913630416887433	180857.44328964513	4000.0	1659.5110402531059	4840.48895974688	0.24493090757471114	0.022749415787232552	22.117040723981244	1500000.0	5000000.0	24000000.0
33.663366336633665	17292.59081011111	0.015527976034132468	141.68261681221998	5.7011743705664774e-05	158.05240885473785	2010.02949522765	2.1178550568996473	174.62328737930804	0.21396598392296903	199.78603401607737	80568.0433520781	458.84225329308487	462.94352469728557	465.2996196921986	452.2925032747385	326.35447736115594	642.7092739286287	641.3787010376944	1.3305728909345222	25.825969434432665	1387.2042947221994	0.012168719247488498	12.783536558554522	189118.28805826182	4000.0	1633.863060381611	4866.136939618375	0.24938934619777886	0.023566975669102003	23.235290588122968	1500000.0	5000000.0	24000000.0
34.65346534653465	17269.50570138117	0.015527795257793351	141.5231244885354	5.699881890516121e-05	158.20763613838528	2033.076289065072	2.080919208314133	173.55041567383614	0.20750167225449712	199.79249832774588	82175.67122531701	456.0988053580893	459.9645327936768	462.21194132187657	450.24317102945747	331.6142619524605	653.6924748041553	652.361855620097	1.3306191840587052	26.042100284711893	1386.3191767157564	0.012750476120406525	13.668072808124453	197427.57019702633	4000.0	1609.6750382530743	4890.324961746913	0.2536545799360049	0.0243871904439344	24.344277927405575	1500000.0	5000000.0	24000000.0
35.64356435643565	17249.07112697045	0.01552761877644407	141.38106578990403	5.698726097026431e-05	158.34559761087027	2053.4766894533814	2.047496316952536	172.48274153839222	0.20182727738126485	199.79817272261914	83739.7264881195	453.43760104747815	457.094769283032	459.26362402780984	448.2728243582774	336.6847874339389	664.244761720873	662.9140994996835	1.3306622211902173	26.248025978043	1385.420092101593	0.013329436775565943	14.566578461632478	205783.04414751823	4000.0	1586.8237492894912	4913.176250710496	0.25775199412160404	0.02521321656538701	25.444548928089585	1500000.0	5000000.0	24000000.0
36.633663366336634	17231.24476562193	0.015527446502445027	141.2561561550155	5.6977045580764884e-05	158.4665620328014	2071.272673629006	2.017306938891992	171.41995533840085	0.1968593829968527	199.8031406170036	85262.08913673651	450.8685351498487	454.32940160212473	456.4343603402391	446.367270940778	341.5749185524878	674.4062547748168	673.0755523811475	1.330702393669888	26.444772054215395	1384.5076287354223	0.013905818843607807	15.478465445735525	214182.65571302935	4000.0	1565.1993510975733	4934.800648902413	0.26169738956839655	0.02604809293570396	26.53668962977116	1500000.0	5000000.0	24000000.0
37.62376237623762	17215.985983426315	0.015527278474901254	141.14812449577775	5.696815051514798e-05	158.57079159647085	2086.50457842057	1.990111544129672	170.3617082870119	0.1925286069904728	199.80747139301008	86744.49844070229	448.3953007496305	451.6685225983093	453.71409635526317	444.5162448433803	346.2895823446707	684.1995232060809	682.868783222937	1.3307399831444289	26.632983011400867	1383.5823316505555	0.014479824184545628	16.403188525259647	222624.5209804025	4000.0	1544.7041591070006	4955.295840892984	0.2654996620589772	0.02689475519138885	27.621285413666683	1500000.0	5000000.0	24000000.0
38.613861386138616	17203.255790435775	0.01552711468626819	141.0567111995408	5.6960554924600395e-05	158.65854020356923	2099.211138830043	1.9657043983690152	169.30763857245438	0.18877716438139797	199.81122283561913	88188.54491116872	446.0154749668908	449.11128147766993	451.0981571994885	442.7148497167279	350.83409791306974	693.6391563209429	692.3083811086099	1.3307752123332741	26.813121131353782	1382.6447205014788	0.01505163638535754	17.340227862136032	231106.90721475435	4000.0	1525.251301849527	4974.748698150456	0.2691645225816664	0.027756065760205076	28.69890096341603	1500000.0	5000000.0	24000000.0
39.603960396039604	17193.016773954525	0.015526955028589442	140.98166671292404	5.6954238814515144e-05	158.7300522192227	2109.4295505238633	1.943908581355388	168.25737924000467	0.18555692925659034	199.814443070744	89595.68158648489	443.7233388776913	446.6541248411039	448.58315449791183	440.9617870865839	355.2155311704462	702.7385234318666	701.4077151546254	1.3308082772414818	26.98560362064957	1381.6952954257679	0.015621420243475109	18.289083153989235	239628.21596605208	4000.0	1506.7633160033138	4993.23668399667	0.27269715951869594	0.02863485319301939	29.77007732544651	1500000.0	5000000.0	24000000.0
40.59405940594059	17185.233038252012	0.015526799316718097	140.9227509174788	5.6949182829634475e-05	158.78556201192941	2117.195525864078	1.9245721232940582	167.21055637221664	0.18282791716985905	199.81717208283075	90967.24370655743	441.5126222467481	444.29152365054546	446.1650047003864	439.25701403379617	359.442170629413	711.5124720874512	710.1816327273807	1.3308393600707207	27.150857390761093	1380.7345364464486	0.01618932700905798	19.249274226543218	248186.96859405172	4000.0	1489.1708235561089	5010.8291764438745	0.2761033230251183	0.029533953249564843	30.83533755123926	1500000.0	5000000.0	24000000.0
41.584158415841586	17179.870157788726	0.015526647334858616	140.87973301934142	5.694536825315028e-05	158.8252941132327	2122.5433365374074	1.9075650536108781	166.1667849085376	0.1805571021670236	199.81944289783362	92304.46795700854	439.3779905096293	442.01739192229996	443.83870006832393	437.60023368224347	363.5224509686787	719.9771484069145	718.6462797764947	1.330868630419874	27.309317290725268	1379.7629013821675	0.01675549793963794	20.220343119893624	256781.7937395207	4000.0	1472.411393118924	5027.588606881059	0.279389275655629	0.03045624732960601	31.895193790521407	1500000.0	5000000.0	24000000.0
42.57425742574257	17176.895145120314	0.015526498871541929	140.85239162117233	5.694277708671439e-05	158.84946362988003	2125.5058419883744	1.8927771034215368	165.1256659556035	0.17871750072724396	199.8212824992734	93608.50676283758	437.31532659719016	439.8261123814096	441.5988802812249	435.9904404723901	367.4641685631361	728.1487396295258	726.8178433868013	1.330896242724548	27.46140377976272	1378.7808249303018	0.017320066698308274	21.20185500300069	265411.4166281177	4000.0	1456.4286133522505	5043.571386647732	0.28256130823191195	0.03140469739725482	32.95015224357723	1500000.0	5000000.0	24000000.0
43.56435643564356	17176.27642686222	0.015526353733189176	140.84051474482072	5.694139211697265e-05	158.85827664229583	2126.1145105061373	1.8801158608742299	164.0867862089851	0.1772874562319704	199.82271254376866	94880.43763799715	435.32138344655306	437.71290140510166	439.4404342007681	434.4261124531779	371.2742154985511	736.042401598352	734.7114792637282	1.3309223346237662	27.60750439333498	1377.78871944956	0.017883160524455752	22.193397389916424	274074.64975760994	4000.0	1441.1713482505909	5058.828651749392	0.28562531869102653	0.032382378792170305	34.00071555134799	1500000.0	5000000.0	24000000.0
44.554455445544555	17177.98382333646	0.01552621174213757	140.84389974218567	5.694119693587734e-05	158.8519304703226	2124.3994373665255	1.8695052613812038	163.0497185438735	0.1762500813716765	199.82374991862895	96121.26941166772	433.3933407462167	435.67371654381276	437.35880054120634	432.9055692692454	374.95867938501266	743.6718197593765	742.3408727318981	1.3309470274784891	27.747967269626315	1376.786976781543	0.018444901000872756	23.194578317456866	282770.3847070159	4000.0	1426.5931261485548	5073.406873851427	0.2885866354855998	0.03339251296832028	35.047383681776466	1500000.0	5000000.0	24000000.0
45.54455445544554	17181.988529987615	0.015526072728954723	140.862353131895	5.694217592426529e-05	158.83061381145862	2120.3893618214124	1.860884361178036	162.01402265439933	0.17559283052613106	199.8244071694745	97331.94717038028	431.52852552659004	433.70500956261816	435.34998281117504	431.42722103122395	378.52306720990345	751.049283541365	749.7183131128638	1.3309704285013337	27.883104175604206	1375.7759702858457	0.019005404084523333	24.2050243100707	291497.58487747103	4000.0	1412.6516212127733	5087.348378787209	0.291450042674443	0.0344385018879863	36.09065448253417	1500000.0	5000000.0	24000000.0
46.53465346534654	17188.26310061425	0.01552593652588341	140.89569042364045	5.694431422113919e-05	158.7945068046854	2114.111682736319	1.8542063741227872	160.97924508700044	0.17530718284053173	199.82469281716004	98513.35695134551	429.7243252738936	431.803524262214	433.41042553094474	429.9896489189335	381.97248897352927	758.1859767669052	756.8549841336614	1.3309926332436086	28.013197314056146	1374.7560565874285	0.019564779287617802	25.224378633284452	300255.2790328234	4000.0	1399.308201375611	5100.6917986243725	0.29421989176715974	0.03552396528006558	37.1310245735963	1500000.0	5000000.0	24000000.0
