time	s21	s22	s25	s26	s27	s28	s29	s30	s31	s33	s34	s23	s24	s3	s123	s124	s125	s126	s127	s129	s142	s144	s147
9.900990099009901	2.5000000000444746	2.4999999999555165	3.476722143226767	1.5232778567732355	1.4993036044124164	0.519245049961472	2.566221260807499	2.433778739192506	5.0	5.0	3.9814513456261222	4.790629172203315	0.20937082779668836	5.0	0.548550020871433	5.0	0.25000000000000017	0.2500000000000001	2.0	0.18854248801497656	0.5	2.0371825015488083	2.962817498451183
10.89108910891089	2.5000000000007283	2.499999999999263	3.293594740631466	1.7064052593685357	0.6629150267048035	0.5818603087662394	2.5552063288655753	2.4447936711344296	5.0	5.0	4.755224664528969	4.7730923405179855	0.22690765948201866	5.0	0.48751802672603683	5.0	0.25000000000000017	0.2500000000000001	2.0	0.14846749973975248	0.5	2.107773486896728	2.892226513103263
11.881188118811881	2.5000000000000044	2.4999999999999867	3.1174390107200227	1.8825609892799842	0.018638246804962254	0.471459715557025	2.547979377789871	2.4520206222101337	5.0	5.0	5.5099020376380246	4.755603433424655	0.24439656657534736	5.0	0.4347076969740325	5.0	0.25000000000000017	0.2500000000000001	2.0	0.11769779181618995	0.5	2.164948359696292	2.835051640303699
12.871287128712872	2.499999999999998	2.4999999999999933	2.9500540552278993	2.0499459447721065	0.007577117232931344	0.2496412882572215	2.5432360404666077	2.456763959533397	5.0	5.0	5.742781594509857	4.7381769749109655	0.26182302508904115	5.0	0.3891726736520811	5.0	0.25000000000000017	0.2500000000000001	2.0	0.09406932194536013	0.5	2.211344341228098	2.788655658771893
13.861386138613861	2.499999999999997	2.4999999999999942	2.7927962936140784	2.2072037063859273	0.006558311930671648	0.21874123348457514	2.5401220669431845	2.4598779330568203	5.0	5.0	5.774700454584762	4.720822436389627	0.2791775636103728	5.0	0.3499582562960575	5.0	0.25000000000000017	0.2500000000000001	2.0	0.07586837048205965	0.5	2.2491525013694105	2.7508474986305806
14.85148514851485	2.499999999999996	2.499999999999995	2.6466087193228756	2.35339128067713	0.006420653746154847	0.21451859060973477	2.5380774463132814	2.4619225536867235	5.0	5.0	5.77906075564412	4.7035459582420565	0.2964540417579532	5.0	0.31616562151795863	5.0	0.25000000000000017	0.2500000000000001	2.0	0.0617734310481732	0.5	2.2801437581923474	2.7198562418076437
15.841584158415841	2.499999999999996	2.499999999999995	2.5120607404456745	2.4879392595543313	0.006401969956322161	0.21394192347075283	2.5367348220928845	2.4632651779071204	5.0	5.0	5.7796561065729355	4.686351491084728	0.31364850891528084	5.0	0.2869860000569232	5.0	0.25000000000000017	0.2500000000000001	2.0	0.050782894572451505	0.5	2.305724105398587	2.6942758946014043
16.831683168316832	2.499999999999996	2.499999999999995	2.389393867306743	2.610606132693263	0.006399431143825383	0.21386319980160987	2.5358531135601154	2.4641468864398894	5.0	5.0	5.779737369054577	4.669241548612673	0.33075845138733445	5.0	0.2617132635391846	5.0	0.25000000000000017	0.2500000000000001	2.0	0.042145202982557424	0.5	2.326998165247351	2.67300183475264
17.821782178217823	2.4999999999999956	2.4999999999999956	2.2785697812238666	2.721430218776139	0.0063990859478428135	0.2138524557886254	2.5352740656064254	2.4647259343935795	5.0	5.0	5.779748458263543	4.65221770261176	0.34778229738824745	5.0	0.2397430745362651	5.0	0.2500000000000001	0.2500000000000001	2.0	0.03529901376395234	0.5	2.344829448967416	2.655170551032575
18.81188118811881	2.499999999999996	2.499999999999995	2.1793183104286062	2.8206816895713995	0.006399038988447587	0.2138509899623058	2.5348937743065387	2.465106225693466	5.0	5.0	5.779749971049258	4.635280907751067	0.36471909224894	5.0	0.22056481782464504	5.0	0.2500000000000001	0.25000000000000006	2.0	0.02982530529597929	0.5	2.3598922857911977	2.6401077142087934
19.801980198019802	2.4999999999999956	2.4999999999999956	2.0911835872350792	2.9088164127649265	0.0063990325957805376	0.2138507895991955	2.534644012259027	2.465355987740978	5.0	5.0	5.779750177805036	4.618431714394908	0.3815682856050976	5.0	0.20375043149194014	5.0	0.25000000000000006	0.25000000000000006	2.0	0.025410574506899635	0.5	2.37271420974663	2.6272857902533615
20.792079207920793	2.4999999999999956	2.4999999999999956	2.013567212804106	2.9864327871958998	0.006399031720205904	0.2138507621465098	2.534479975195573	2.465520024804432	5.0	5.0	5.779750206133298	4.601670407912413	0.39832959208759133	5.0	0.18894258239766304	5.0	0.25000000000000006	0.25000000000000006	2.0	0.021819249489084855	0.5	2.383709459311583	2.6162905406884085
21.78217821782178	2.4999999999999956	2.4999999999999956	1.9457676608186523	3.0542323391813535	0.00639903160052164	0.21385075838851889	2.5343722391515278	2.465627760848477	5.0	5.0	5.779750210010973	4.584997099818934	0.41500290018106917	5.0	0.17584348403166603	5.0	0.25000000000000006	0.25000000000000006	2.0	0.018873305074203074	0.5	2.3932049529094632	2.6067950470905283
22.77227722772277	2.4999999999999956	2.4999999999999956	1.8870154500540874	3.1129845499459186	0.006399031584188029	0.21385075787458674	2.5343014800379358	2.465698519962069	5.0	5.0	5.779750210541239	4.568411787383791	0.43158821261621216	5.0	0.1642049386055893	5.0	0.25000000000000006	0.25000000000000006	2.0	0.01643731379095129	0.5	2.401460216905753	2.5985397830942385
23.762376237623762	2.4999999999999956	2.4999999999999956	1.8365038386491213	3.1634961613508854	0.0063990315818272985	0.21385075780427476	2.534255006607939	2.465744993392066	5.0	5.0	5.779750210613911	4.551914392602872	0.4480856073971306	5.0	0.15381978127877483	5.0	0.25000000000000006	0.25000000000000006	2.0	0.014407513738261341	0.5	2.4086825956218503	2.5913174043781413
24.752475247524753	2.4999999999999956	2.4999999999999956	1.7934149680518376	3.2065850319481695	0.006399031583081399	0.21385075779333867	2.534224483543452	2.465775516456553	5.0	5.0	5.779750210623593	4.5355047876803685	0.46449521231963486	5.0	0.1445146882193984	5.0	0.25000000000000006	0.25000000000000006	2.0	0.012703810031395712	0.5	2.4150388458584042	2.5849611541415873
25.742574257425744	2.4999999999999956	2.4999999999999956	1.7569415191041533	3.243058480895854	0.006399031575171655	0.21385075779934393	2.5342044363568283	2.4657955636431765	5.0	5.0	5.779750210625497	4.519182811685935	0.48081718831406817	5.0	0.136144213729799	5.0	0.25000000000000006	0.25000000000000006	2.0	0.011263907728681256	0.5	2.4206639854059184	2.579336014594073
26.73267326732673	2.4999999999999956	2.4999999999999956	1.7263040547031647	3.2736959452968417	0.006399031695651241	0.213850757763442	2.534191269591683	2.465808730408322	5.0	5.0	5.779750210540919	4.5029482814447235	0.497051718555279	5.0	0.1285858898561875	5.0	0.25000000000000006	0.25000000000000006	2.0	0.01003898940173089	0.5	2.4256680656696736	2.574331934330318
27.722772277227723	2.4999999999999956	2.4999999999999956	1.7007643212158499	3.2992356787841564	0.006399031440176149	0.21385075791824235	2.534182621792205	2.4658173782077997	5.0	5.0	5.779750210641595	4.486800998661652	0.5131990013383493	5.0	0.1217362143935638	5.0	0.25000000000000006	0.25000000000000006	2.0	0.008990514031289039	0.5	2.4301413787714274	2.569858621228564
28.712871287128714	2.4999999999999956	2.4999999999999956	1.6796348444452216	3.320365155554785	0.006399031431674199	0.21385075785513327	2.5341769420096503	2.4658230579903546	5.0	5.0	5.779750210713205	4.470740754580721	0.5292592454192807	5.0	0.11550737674079309	5.0	0.25000000000000006	0.25000000000000006	2.0	0.00808783219989075	0.5	2.4341584794292115	2.56584152057078
29.7029702970297	2.4999999999999956	2.4999999999999956	1.662285219680712	3.3377147803192946	0.00639903159925281	0.21385075775452658	2.534173211594065	2.46582678840594	5.0	5.0	5.779750210646235	4.454767333035905	0.5452326669640981	5.0	0.10982458563570037	5.0	0.25000000000000006	0.25000000000000006	2.0	0.007306397900086112	0.5	2.437781309281562	2.5622186907184297
30.693069306930692	2.4999999999999956	2.4999999999999956	1.648145526210703	3.3518544737893032	0.006399031581041891	0.21385075779554427	2.5341707614858	2.465829238514205	5.0	5.0	5.779750210623427	4.438880512450219	0.5611194875497829	5.0	0.10462388626434871	5.0	0.25	0.25000000000000006	2.0	0.006626418905768396	0.5	2.441061637961555	2.5589383620384365
31.683168316831683	2.4999999999999956	2.4999999999999956	1.6367073166613768	3.3632926833386305	0.0063990315816948315	0.21385075779409185	2.534169152268845	2.46583084773116	5.0	5.0	5.779750210624226	4.423080067147142	0.5769199328528611	5.0	0.09985037598418547	5.0	0.25000000000000006	0.25000000000000006	2.0	0.006031831413232819	0.5	2.444042980594173	2.5559570194058185
32.67326732673267	2.4999999999999956	2.4999999999999956	1.6275226380091028	3.372477361990904	0.006399031581613014	0.2138507577934037	2.5341680953773866	2.4658319046226183	5.0	5.0	5.779750210624995	4.40736576821347	0.5926342317865322	5.0	0.09545674180208875	5.0	0.25000000000000006	0.25000000000000006	2.0	0.005509515684582567	0.5	2.4467621134138717	2.55323788658612
33.663366336633665	2.4999999999999956	2.4999999999999956	1.620201509461814	3.379798490538193	0.006399031581618847	0.21385075779315524	2.5341674012292272	2.4658325987707777	5.0	5.0	5.779750210625236	4.391737384070337	0.6082626159296647	5.0	0.09140205418687897	5.0	0.25000000000000006	0.25000000000000006	2.0	0.005048691006727839	0.5	2.449250281899331	2.5507497181006604
34.65346534653465	2.4999999999999956	2.4999999999999956	1.6144082751278053	3.3855917248722016	0.006399031581624367	0.21385075779314183	2.5341669453213407	2.465833054678664	5.0	5.0	5.779750210625244	4.376194680850542	0.623805319149461	5.0	0.08765077550952045	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0046404480717092455	0.5	2.4515341641730286	2.548465835826963
35.64356435643565	2.4999999999999956	2.4999999999999956	1.609857194662171	3.3901428053378364	0.00639903158162385	0.21385075779313698	2.53416664588484	2.4658333541151647	5.0	5.0	5.7797502106252505	4.360737422651979	0.6392625773480247	5.0	0.08417193969819009	5.0	0.25000000000000006	0.25000000000000006	2.0	0.004277383128991997	0.5	2.4536366470214115	2.54636335297858
36.633663366336634	2.4999999999999956	2.4999999999999956	1.6063075884159446	3.3936924115840625	0.006399031581622106	0.21385075779312646	2.5341664492227665	2.4658335507772384	5.0	5.0	5.779750210625263	4.345365371709198	0.654634628290806	5.0	0.08093847019512744	5.0	0.25000000000000006	0.25000000000000006	2.0	0.003953311181148711	0.5	2.455577453720786	2.5444225462792054
37.62376237623762	2.4999999999999956	2.4999999999999956	1.6035588055634895	3.396441194436518	0.006399031581623473	0.213850757793133	2.5341663200603612	2.4658336799396436	5.0	5.0	5.779750210625255	4.3300782885118725	0.6699217114881301	5.0	0.07792661122033874	5.0	0.25000000000000006	0.25000000000000006	2.0	0.003663039138591102	0.5	2.457373655250738	2.5426263447492534
38.613861386138616	2.4999999999999956	2.4999999999999956	1.6014452287076968	3.3985547712923103	0.006399031581623801	0.21385075779313317	2.5341662352222376	2.4658337647777673	5.0	5.0	5.779750210625255	4.314875931888278	0.6851240681117253	5.0	0.07511545268053847	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0034021856423867287	0.5	2.459040088016842	2.5409599119831494
39.603960396039604	2.4999999999999956	2.4999999999999956	1.5998314790971497	3.4001685209028576	0.006399031581623844	0.21385075779313442	2.5341661795013377	2.465833820498667	5.0	5.0	5.779750210625253	4.299758059065871	0.7002419409341317	5.0	0.07248653215350045	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0031670375356795044	0.5	2.4605896963870686	2.539410303612923
40.59405940594059	2.4999999999999956	2.4999999999999956	1.5986079396401742	3.4013920603598335	0.006399031581623775	0.21385075779313406	2.534166142902842	2.465833857097163	5.0	5.0	5.779750210625254	4.284724425717667	0.7152755742823356	5.0	0.07002349904415202	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0029544335656191325	0.5	2.4620338169118035	2.537966183088188
41.584158415841586	2.4999999999999956	2.4999999999999956	1.5976866696668488	3.402313330333159	0.006399031581623662	0.2138507577931344	2.53416611886494	2.465833881135065	5.0	5.0	5.779750210625254	4.269774785998565	0.7302252140014379	5.0	0.067711830451096	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0027616714957139398	0.5	2.4633824132782363	2.5366175867217553
42.57425742574257	2.4999999999999956	2.4999999999999956	1.5969977536574933	3.4030022463425147	0.0063990315816235465	0.21385075779313442	2.5341661030766267	2.465833896923378	5.0	5.0	5.779750210625253	4.254908892575662	0.7450911074243419	5.0	0.06553859123648441	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0025864318349975083	0.5	2.4646442725462587	2.535355727453733
43.56435643564356	2.4999999999999956	2.4999999999999956	1.5964860962223286	3.4035139037776796	0.006399031581623527	0.21385075779313445	2.5341660927068173	2.4658339072931876	5.0	5.0	5.779750210625253	4.24012649665445	0.7598735033455531	5.0	0.06349222914280807	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0024267160900367343	0.5	2.465827169338058	2.5341728306619338
44.554455445544555	2.4999999999999956	2.4999999999999956	1.5961086550963408	3.4038913449036676	0.0063990315816235275	0.21385075779313445	2.5341660858958712	2.4658339141041337	5.0	5.0	5.779750210625253	4.225427348002477	0.7745726519975258	5.0	0.06156239994676964	5.0	0.25000000000000006	0.25000000000000006	2.0	0.002280796124656506	0.5	2.4669380039014572	2.5330619960985343
45.54455445544554	2.4999999999999956	2.4999999999999956	1.5958320888124236	3.4041679111875847	0.006399031581623577	0.21385075779313442	2.5341660814223856	2.4658339185776192	5.0	5.0	5.779750210625253	4.21081119497133	0.7891888050286731	5.0	0.05973981873900769	5.0	0.25000000000000006	0.25000000000000006	2.0	0.002147171944638886	0.5	2.467982918685356	2.5320170813146357
46.53465346534654	2.4999999999999956	2.4999999999999956	1.5956307850638916	3.404369214936117	0.006399031581623607	0.21385075779313437	2.534166078484174	2.4658339215158307	5.0	5.0	5.779750210625253	4.196277784517595	0.8037222154824086	5.0	0.058016130376226355	5.0	0.25000000000000006	0.25000000000000006	2.0	0.002024537708211948	0.5	2.4689673971031736	2.531032602896818
47.524752475247524	2.4999999999999956	2.4999999999999956	1.5954852295212418	3.4045147704787655	0.006399031581623603	0.21385075779313437	2.534166076554342	2.465833923445663	5.0	5.0	5.779750210625253	4.181826862223176	0.8181731377768272	5.0	0.05638379992981417	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0019117524312392718	0.5	2.4698963476033526	2.530103652396639
48.51485148514851	2.4999999999999956	2.4999999999999956	1.5953806725541784	3.4046193274458294	0.006399031581623603	0.21385075779313437	2.5341660752868207	2.465833924713184	5.0	5.0	5.779750210625253	4.167458172315237	0.8325418276847668	5.0	0.05483601644254458	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0018078163811440485	0.5	2.470774175397082	2.5292258246029093
49.504950495049506	2.4999999999999956	2.4999999999999956	1.5953060541360835	3.4046939458639245	0.006399031581623603	0.21385075779313437	2.5341660744543035	2.4658339255457014	5.0	5.0	5.779750210625253	4.1531714576859216	0.8468285423140819	5.0	0.05336661038043013	5.0	0.25000000000000006	0.25000000000000006	2.0	0.00171185086270517	0.5	2.4716048439465785	2.528395156053413
50.495049504950494	2.4999999999999956	2.4999999999999956	1.5952531451163707	3.404746854883637	0.006399031581623603	0.21385075779313437	2.534166073907501	2.465833926092504	5.0	5.0	5.779750210625253	4.138966459911984	0.8610335400880211	5.0	0.05196998163726281	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0016230813788858762	0.5	2.472391927801981	2.5276080721980105
51.48514851485149	2.4999999999999956	2.4999999999999956	1.5952158694865792	3.404784130513428	0.006399031581623604	0.21385075779313437	2.534166073548357	2.465833926451648	5.0	5.0	5.779750210625253	4.124842919274364	0.8751570807256405	5.0	0.050641036810143876	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0015408234185115767	0.5	2.473138658175915	2.5268613418240764
52.475247524752476	2.4999999999999956	2.4999999999999956	1.5951897747880663	3.4048102252119405	0.006399031581623603	0.21385075779313437	2.5341660733124707	2.465833926687534	5.0	5.0	5.779750210625253	4.110800574777797	0.8891994252222074	5.0	0.049375134506963694	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0014644703792565407	0.5	2.47384796236676	2.5261520376332314
53.46534653465346	2.4999999999999956	2.4999999999999956	1.5951716224315249	3.404828377568482	0.006399031581623602	0.21385075779313437	2.5341660731575386	2.4658339268424663	5.0	5.0	5.779750210625253	4.096839164170438	0.9031608358295666	5.0	0.048168037349350316	5.0	0.25000000000000006	0.25000000000000006	2.0	0.0013934833561098623	0.5	2.4745224979687137	2.525477502031278
54.45544554455446	2.4999999999999956	2.4999999999999956	1.5951590740655928	3.4048409259344137	0.006399031581623603	0.21385075779313437	2.534166073055778	2.465833926944227	5.0	5.0	5.779750210625253	4.08295842396355	0.9170415760364555	5.0	0.047015869916534746	5.0	0.25000000000000006	0.25000000000000006	2.0	0.001327382407891134	0.5	2.4751646826333404	2.524835317366651
55.445544554455445	2.4999999999999956	2.4999999999999956	1.5951504535182863	3.40484954648172	0.006399031581623603	0.21385075779313437	2.5341660729889406	2.4658339270110643	5.0	5.0	5.779750210625253	4.069158089451252	0.9308419105487548	5.0	0.045915081701936686	5.0	0.25000000000000006	0.25	2.0	0.0012657391052088083	0.5	2.4757767200433216	2.52422327995667
56.43564356435643	2.4999999999999956	2.4999999999999956	1.5951445678599825	3.4048554321400233	0.006399031581623603	0.21385075779313437	2.5341660729450415	2.4658339270549634	5.0	5.0	5.779750210625253	4.055437894730336	0.9445621052696718	5.0	0.044862414453278994	5.0	0.25	0.24999999999999997	2.0	0.0012081701372945602	0.5	2.476360622635565	2.5236393773644266
57.42574257425743	2.4999999999999956	2.4999999999999956	1.5951405740500837	3.4048594259499225	0.006399031581623603	0.21385075779313437	2.534166072916209	2.465833927083796	5.0	5.0	5.779750210625253	4.041797572720151	0.9582024272798558	5.0	0.04385487330754512	5.0	0.24999999999999997	0.25	2.0	0.0011543318099712025	0.5	2.476918231535755	2.5230817684642366
58.415841584158414	2.4999999999999956	2.4999999999999956	1.595137880493472	3.4048621195065345	0.006399031581623602	0.21385075779313437	2.534166072897272	2.4658339271027327	5.0	5.0	5.779750210625253	4.028236855182564	0.971763144817443	5.0	0.04288970121780554	5.0	0.24999999999999997	0.25	2.0	0.0011039153067153554	0.5	2.47745123408388	2.5225487659161114
59.4059405940594	2.4999999999999956	2.4999999999999956	1.5951360751289645	3.4048639248710417	0.006399031581623603	0.21385075779313437	2.534166072884839	2.465833927115166	5.0	5.0	5.779750210625253	4.0147554727419745	0.9852445272580322	5.0	0.04196435629712122	5.0	0.24999999999999997	0.25	2.0	0.0010566425874435714	0.5	2.4779611792634944	2.522038820736497
60.396039603960396	2.4999999999999956	2.4999999999999956	1.5951348722941068	3.4048651277058997	0.006399031581623603	0.21385075779313437	2.5341660728766735	2.4658339271233314	5.0	5.0	5.779750210625253	4.001353154905407	0.9986468450946006	5.0	0.04107649150512584	5.0	0.24999999999999997	0.24999999999999994	2.0	0.0010122628229049754	0.5	2.4784494914240303	2.5215505085759613
61.386138613861384	2.4999999999999956	2.4999999999999956	1.5951340753821543	3.404865924617852	0.006399031581623604	0.21385075779313437	2.534166072871307	2.4658339271286978	5.0	5.0	5.779750210625253	3.9880296300826563	1.0119703699173506	5.0	0.040223936699520284	5.0	0.24999999999999994	0.24999999999999994	2.0	0.000970549304479904	0.5	2.478917482345258	2.5210825176547336
62.37623762376238	2.4999999999999956	2.4999999999999956	1.5951335504269386	3.4048664495730683	0.006399031581623604	0.21385075779313437	2.53416607286778	2.4658339271322247	5.0	5.0	5.779750210625253	3.974784625606509	1.0252153743934982	5.0	0.03940468267925262	5.0	0.24999999999999994	0.24999999999999994	2.0	0.0009312967583483457	0.5	2.4793663619015236	2.520633638098468
63.366336633663366	2.4999999999999956	2.4999999999999956	1.5951332067860127	3.404866793213994	0.006399031581623603	0.21385075779313437	2.5341660728654647	2.46583392713454	5.0	5.0	5.779750210625253	3.9616178677529996	1.0383821322470075	5.0	0.03861686670268516	5.0	0.24999999999999994	0.24999999999999994	2.0	0.000894319010171784	0.5	2.479797247637984	2.5202027523620076
64.35643564356435	2.4999999999999956	2.4999999999999956	1.595132983116019	3.404867016883988	0.006399031581623603	0.21385075779313437	2.534166072863943	2.465833927136062	5.0	5.0	5.779750210625253	3.9485290817617344	1.0514709182382724	5.0	0.03785875963510788	5.0	0.25	0.24999999999999994	2.0	0.0008594468622733219	0.5	2.4802111733196712	2.5197888266803203
65.34653465346534	2.4999999999999956	2.4999999999999956	1.5951328383457086	3.4048671616542983	0.006399031581623604	0.21385075779313437	2.5341660728629427	2.465833927137062	5.0	5.0	5.779750210625253	3.935517991856259	1.0644820081437478	5.0	0.03712875435038123	5.0	0.24999999999999994	0.25	2.0	0.0008265263551436559	0.5	2.4806090964691645	2.519390903530827
66.33663366336634	2.4999999999999956	2.4999999999999956	1.5951327451783717	3.404867254821635	0.006399031581623603	0.21385075779313437	2.534166072862286	2.465833927137719	5.0	5.0	5.779750210625253	3.9225843212644693	1.0774156787355376	5.0	0.03642535536367538	5.0	0.24999999999999994	0.25	2.0	0.0007954171288032892	0.5	2.480991905188858	2.5190080948111335
67.32673267326733	2.4999999999999956	2.4999999999999956	1.5951326855853496	3.4048673144146573	0.006399031581623604	0.21385075779313437	2.5341660728618547	2.46583392713815	5.0	5.0	5.779750210625253	3.909727792239069	1.0902722077609375	5.0	0.03574716945347424	5.0	0.25	0.24999999999999994	2.0	0.0007659910403115502	0.5	2.4813604242324505	2.518639575767541
68.31683168316832	2.4999999999999956	2.4999999999999956	1.5951326476674004	3.404867352332607	0.006399031581623605	0.21385075779313437	2.5341660728615714	2.4658339271384335	5.0	5.0	5.779750210625253	3.89694812607806	1.1030518739219466	5.0	0.035092897162075566	5.0	0.24999999999999994	0.25	2.0	0.000738130927999672	0.5	2.4817154204904615	2.51828457950953
69.3069306930693	2.4999999999999956	2.4999999999999956	1.5951326236849714	3.4048673763150354	0.006399031581623604	0.21385075779313437	2.5341660728613857	2.465833927138619	5.0	5.0	5.779750210625253	3.884245043145268	1.1157549568547382	5.0	0.0344613252469814	5.0	0.24999999999999997	0.24999999999999994	2.0	0.0007117294997060058	0.5	2.482057607876302	2.5179423921236896
70.29702970297029	2.4999999999999956	2.4999999999999956	1.5951326086529418	3.4048673913470653	0.006399031581623605	0.21385075779313437	2.5341660728612636	2.4658339271387413	5.0	5.0	5.779750210625253	3.8716182628909017	1.1283817371091045	5.0	0.03385131971037172	5.0	0.24999999999999997	0.24999999999999994	2.0	0.0006866883917499086	0.5	2.482387651752563	2.5176123482474284
71.2871287128713	2.4999999999999956	2.4999999999999956	1.595132599298226	3.404867400701781	0.006399031581623603	0.21385075779313437	2.534166072861184	2.4658339271388208	5.0	5.0	5.779750210625253	3.85906750387213	1.1409324961278764	5.0	0.03326181954681278	5.0	0.24999999999999994	0.24999999999999994	2.0	0.0006629172520239146	0.5	2.4827061729740687	2.517293827025923
72.27722772277228	2.4999999999999956	2.4999999999999956	1.5951325935461558	3.404867406453851	0.006399031581623603	0.21385075779313437	2.5341660728611317	2.465833927138873	5.0	5.0	5.779750210625253	3.846592483773684	1.1534075162263224	5.0	0.032691830795028735	5.0	0.24999999999999994	0.24999999999999994	2.0	0.0006403330580431252	0.5	2.4830137515439414	2.51698624845605
73.26732673267327	2.4999999999999956	2.4999999999999956	1.5951325899667081	3.4048674100332987	0.006399031581623603	0.21385075779313437	2.5341660728610966	2.4658339271389083	5.0	5.0	5.779750210625253	3.834192919428485	1.165807080571521	5.0	0.03214042171824772	5.0	0.24999999999999994	0.24999999999999994	2.0	0.0006188593128287973	0.5	2.483310929827546	2.5166890701724456
74.25742574257426	2.4999999999999956	2.4999999999999956	1.5951325876923574	3.404867412307649	0.006399031581623603	0.21385075779313437	2.5341660728610735	2.4658339271389313	5.0	5.0	5.779750210625253	3.8218685268382844	1.1781314731617223	5.0	0.031606718093380406	5.0	0.24999999999999992	0.24999999999999994	2.0	0.0005984254908674662	0.5	2.4835982154619414	2.51640178453805
75.24752475247524	2.4999999999999956	2.4999999999999956	1.595132586236596	3.4048674137634105	0.006399031581623603	0.21385075779313437	2.5341660728610584	2.4658339271389464	5.0	5.0	5.779750210625253	3.8096190211943113	1.1903809788056952	5.0	0.03108989876736475	5.0	0.24999999999999992	0.24999999999999994	2.0	0.0005789665688311602	0.5	2.4838760840469853	2.516123915953006
