time	s47	s48	s49	s50	s56	s60	s63	s64	s67	s71	s72	s75	s80	s81	s83	s84	s90	s91	s130	s137	s149	s153	s161	s166	s4	s9	s46	s51	s52	s55	s57	s61	s65	s66	s70	s73	s74	s76	s77	s78	s79	s82	s85	s88	s89	s92	s93	s94	s157
85.14851485148515	0.002595790035477873	1.7284969789503526e-05	0.0	0.00035941678399363584	0.014828565475291643	0.013232594887352239	0.10380433434874599	0.0	0.011970107547494856	0.9944716675624877	1.0367734076674389	0.0035950456131735036	0.9981765571561332	0.062313184683728456	0.0010668615080334115	0.5458898831936349	0.05265429676734812	0.026470023277145857	0.0	0.026102244527971444	0.0028835447639409097	0.04165710972514191	0.02905679463729891	0.40362336388687325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86.13861386138613	0.00255217611135197	2.953767443006365e-05	0.0	0.0006079047027725247	0.02401544248222179	0.02924200370246661	0.1568282770588641	0.0	0.013714429366080461	0.993423141260517	0.9564526533924743	0.0046676747552752	0.9968214610836574	0.0578534776672824	0.0015747119335856993	0.6116359673733399	0.07990277523192617	0.0971200911651021	0.0	0.03173465208988591	0.001486093925501185	0.026076644874364688	0.025912382585226816	0.22439967634045724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87.12871287128712	0.0025155259561813912	4.103170026356554e-05	0.0	0.0008356794610427963	0.031136535633404412	0.04840035471149844	0.2009495037285524	0.0	0.01524916526919156	0.9923769170237718	0.8727003976744943	0.005638323921093122	0.9955959291015745	0.05381434423838431	0.0018872759818378052	0.6724911797285763	0.09822790647251972	0.2174998495373667	0.0	0.03566387781459791	0.0009602439359066517	0.01795157094799269	0.022821708552937064	0.1538055656492524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88.11881188118812	0.00247838293367145	4.988126179046094e-05	0.0	0.001010652817983366	0.03632713113458975	0.06878378080018786	0.23947999881307064	0.0	0.016910132020407607	0.9911397497984636	0.8077916506696418	0.006516631497721712	0.994625787311446	0.050156107462412836	0.0021331369752550385	0.7286582453757727	0.1019534047522563	0.3608700393784356	0.0	0.03898800698793563	0.0007497857490991649	0.014202114761838995	0.020488280493081823	0.11922140245506886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89.10891089108911	0.0024384138848257218	5.711213817629847e-05	0.0	0.0011539057244712866	0.040498174302900196	0.0902365810202154	0.2755236549512713	0.0	0.018803142818667413	0.9895463866038837	0.7586832367675396	0.007311362552816263	0.993794735999489	0.04684283143611648	0.002416288670011484	0.780122177081189	0.09474781593944401	0.5038915971174877	0.0	0.041390078477599214	0.000633699627942474	0.011843870327164965	0.018487237384859127	0.0971368990541544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90.0990099009901	0.002392910872206419	6.332076909262143e-05	0.0	0.00127695567039456	0.04400690657515191	0.11237717889144955	0.3097091556599296	0.0	0.021084620837264496	0.9873398276188929	0.7190351236530101	0.008030456131148547	0.9930527972742115	0.0438419799994071	0.0027697433381435417	0.8266778536621028	0.0812682959615929	0.6317774041876334	0.0	0.0429751157146141	0.0005634457521800014	0.010136826577107403	0.01675157741059413	0.08150099895700286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91.08910891089108	0.002338233159413863	6.880457809831365e-05	0.0	0.0013856545260284138	0.04705437332546655	0.1348632591409886	0.3420544077239255	0.0	0.023994676161587493	0.9839986327011881	0.6840854721290228	0.008681107060806359	0.9923741753775875	0.0411240899047283	0.0032051418118603393	0.8679024635256316	0.06546740786414094	0.7374679617881228	0.0	0.04392341178932776	0.0005235523750813566	0.008820340821274818	0.015256667957200758	0.06982834861117329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92.07920792079207	0.002270442665641032	7.376705487960256e-05	0.0	0.0014840355098746302	0.049779510441805994	0.1574485659335217	0.37233960166311575	0.0	0.027847311768112722	0.9784801331160592	0.6503764795832055	0.009269837950224902	0.9917400308185865	0.038662478733091	0.0037217531182495976	0.9030643470490534	0.05007784938389835	0.8197931733520145	0.0	0.0443874936130277	0.0005069516830234702	0.007760062273993413	0.013972831227321385	0.060792036128388176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93.06930693069307	0.0021858507564720404	7.835965669063943e-05	0.0	0.0015750969178580237	0.05228119081660771	0.17996140075769118	0.4001481525220469	0.0	0.033036620911977524	0.9686698626566281	0.6151070372498231	0.00980256262988422	0.9911358338252735	0.03643298179654919	0.004308662717098439	0.9310101016713948	0.03658057533864383	0.8810265915582718	0.0	0.044487576095968616	0.0005099990284613589	0.006876315129537	0.012869667663181	0.05360388024898851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94.05940594059406	0.002081727169858249	8.269517764660684e-05	0.0	0.0016610651105194918	0.05462921634074691	0.20228203885006915	0.42482766631308755	0.0	0.040045275269234404	0.9504426360620577	0.5756157111848706	0.01028464272767114	0.9905505113272483	0.03441371417547628	0.004946918269964048	0.9500212673072949	0.025528202182669706	0.9247969707559562	0.0	0.04431943456377687	0.0005308113195309665	0.0061180385262220695	0.01191989742930254	0.0477660611874769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95.04950495049505	0.0019571175832173494	8.685501014569537e-05	0.0	0.0017435399687641484	0.05687098660109327	0.2243243583707566	0.4454003979517043	0.0	0.04945053202243719	0.9167282296946742	0.5290969946844182	0.010720937419469263	0.9899760195480902	0.03258485532282426	0.005612320580784288	0.9576539838578625	0.016941904625688085	0.9548247228477187	0.0	0.043964071445041344	0.0005685885215095383	0.005450617891130632	0.011101187883913365	0.04295255167837094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96.03960396039604	0.0018134351561372064	9.089389638660473e-05	0.0	0.0018235910463788641	0.05903604761255764	0.2460219133441897	0.46044536959699023	0.0	0.06193289193279161	0.8574677189656776	0.472811713601268	0.011115846696140025	0.9894070897812182	0.030928454053774253	0.006278744787807176	0.9506433516642251	0.010604125865176119	0.9744225898139498	0.0	0.04349594824110022	0.0006234300623749961	0.004849293527119052	0.010396682355428963	0.03894555239853887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97.02970297029702	0.001654207916560355	9.484400451775206e-05	0.0	0.0019018411026375266	0.061139999525582515	0.26731942953854104	0.4679535624991202	0.0	0.07832853633351099	0.7603632952834686	0.4047996820903826	0.01147334957468706	0.9888409522422634	0.02942825198228642	0.0069229529185319	0.9249920682466393	0.006201874289254355	0.9864322060479576	0.0	0.04298719820570419	0.0006967829347824596	0.004294563787055273	0.00979446024603572	0.0355968773832825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98.01980198019803	0.0014831140003460127	9.872022276321496e-05	0.0	0.0019785753479393425	0.06318919541694813	0.28817062549104433	0.46498945973335754	0.0	0.09989883093113465	0.6110174075642817	0.32438328055327315	0.011797040539033868	0.9882767836173457	0.02806952366213357	0.007531597204183741	0.8762293928569924	0.0033671660834606854	0.9932616451474846	0.0	0.04250585288119645	0.0007934590974594144	0.003766749649773029	0.00928604554272925	0.0328011667352321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99.00990099009901	0.0013007031781869358	0.00010252911709251611	0.0	0.002053925012150054	0.06518766975968447	0.30854399450387504	0.44675201761801697	0.0	0.1291772870485172	0.39144857137898786	0.23194281041031634	0.012090168542148507	0.9877145201173221	0.026838931896748217	0.00810801196529246	0.799587398331887	0.001694594449860989	0.9968548167964355	0.0	0.04210597214337278	0.000926446691328664	0.003237187335844899	0.008863838830699751	0.0304742011276129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100.0	0.0011033539086905129	0.00010628299981493024	0.0	0.002128151312184758	0.06714644023327317	0.3284403531898435	0.4046131840645898	0.0	0.17179261919737596	0.08258507093216474	0.12953488925343445	0.012355678378036965	0.9871528348831801	0.025724396852090447	0.008674259873210412	0.6899811876613077	0.0007898562793816124	0.998620690711289	0.0	0.0418065750305719	0.0011245560785883592	0.002655609082923496	0.008516870978448493	0.02853189230117042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
