time	CDK1_active	APC_active
0.0	0.0	0.0
0.9900990099009901	0.09900990099009896	7.11028118742496e-07
1.9801980198019802	0.19801980198019795	0.0003324075285234572
2.9702970297029703	0.2970297029702945	0.011595773824701576
3.9603960396039604	0.396038586912735	0.12305638911856251
4.9504950495049505	0.44695738195451207	0.407710679744142
5.9405940594059405	0.40900388968685714	0.3453634558528139
6.930693069306931	0.42226649044076264	0.3768842411535316
7.920792079207921	0.41732635442829	0.3643494088492355
8.910891089108912	0.418947048766414	0.3698287365938786
9.900990099009901	0.4184410184240576	0.3675605070966983
10.89108910891089	0.4185800135521701	0.36849815082367354
11.881188118811881	0.41855147063642933	0.3681188401205424
12.871287128712872	0.4185516184464419	0.368270245430364
13.861386138613861	0.41855621671992127	0.36821085685686933
14.85148514851485	0.41855249407654843	0.36823375793988883
15.841584158415841	0.4185547351407805	0.3682250988791772
16.831683168316832	0.4185535439112269	0.36822830075520413
17.821782178217823	0.41855413383796286	0.3682271482820092
18.81188118811881	0.41855385507173704	0.3682275491856708
19.801980198019802	0.41855398227158314	0.36822741606272746
20.792079207920793	0.41855392593046425	0.36822745738302054
21.78217821782178	0.4185539503097291	0.3682274459302063
22.77227722772277	0.4185539400230149	0.3682274483825939
23.762376237623762	0.41855394416981984	0.3682274482113717
24.752475247524753	0.41855394256106654	0.36822744800691576
25.742574257425744	0.41855394311262745	0.3682274483018285
26.73267326732673	0.41855394306502897	0.3682274480264584
27.722772277227723	0.41855394292575093	0.3682274480582035
28.712871287128714	0.4185539430428096	0.3682274482545476
29.7029702970297	0.4185539430551639	0.36822744804427116
30.693069306930692	0.41855394295487663	0.3682274480920599
31.683168316831683	0.4185539430367293	0.368227448204837
32.67326732673267	0.41855394303867816	0.36822744806925045
33.663366336633665	0.4185539429758018	0.36822744810782715
34.65346534653465	0.41855394303074983	0.3682274481750646
35.64356435643565	0.41855394302812865	0.3682274480860499
36.633663366336634	0.4185539429893712	0.36822744811641656
37.62376237623762	0.41855394307648525	0.36822744813919545
38.613861386138616	0.41855394296855536	0.36822744814970343
39.603960396039604	0.41855394304980165	0.36822744807095703
40.59405940594059	0.4185539429917445	0.3682274481925614
41.584158415841586	0.4185539430220025	0.3682274480436366
42.57425742574257	0.4185539430208628	0.36822744820953296
43.56435643564356	0.41855394299170345	0.3682274480390984
44.554455445544555	0.4185539430465207	0.36822744819435377
45.54455445544554	0.41855394297026494	0.36822744806406754
46.53465346534654	0.41855394306257615	0.368227448157966
47.524752475247524	0.4185539429653437	0.368227448109454
48.51485148514851	0.41855394306110877	0.36822744811050384
49.504950495049506	0.4185539429748357	0.3682274481586942
50.495049504950494	0.41855394304243376	0.36822744806885344
51.48514851485149	0.41855394299740256	0.3682274481937221
52.475247524752476	0.41855394301521376	0.3682274480433195
53.46534653465346	0.4185539430253284	0.3682274482015677
54.45544554455446	0.4185539429884885	0.3682274480455498
55.445544554455445	0.41855394304970195	0.3682274481854589
56.43564356435643	0.41855394297187104	0.36822744807604063
57.42574257425743	0.418553943061205	0.3682274481487839
58.415841584158414	0.4185539429681361	0.3682274481205469
59.4059405940594	0.4185539430548574	0.36822744810336655
60.396039603960396	0.41855394297964665	0.36822744816414976
61.386138613861384	0.4185539430359241	0.3682274480641138
62.37623762376238	0.4185539430035737	0.3682274481910716
63.366336633663366	0.418553943010424	0.3682274480451945
64.35643564356435	0.4185539430304841	0.3682274481964349
65.34653465346534	0.418553942986855	0.3682274480556399
66.33663366336634	0.4185539430511734	0.3682274481778395
67.32673267326733	0.41855394297200915	0.36822744808691005
68.31683168316832	0.4185539430573236	0.3682274481388737
69.3069306930693	0.4185539429708679	0.36822744812844904
70.29702970297029	0.4185539430496317	0.36822744809524105
71.2871287128713	0.4185539429859935	0.36822744816673664
72.27722772277228	0.41855394303101917	0.3682274480613704
73.26732673267327	0.41855394300976095	0.36822744819023717
74.25742574257426	0.4185539430062997	0.36822744805146246
75.24752475247524	0.41855394303411897	0.3682274481923103
76.23762376237623	0.418553942984503	0.36822744806462454
77.22772277227723	0.41855394305020666	0.3682274481676386
78.21782178217822	0.4185539429721002	0.36822744809485325
79.20792079207921	0.41855394305409066	0.36822744812883684
80.1980198019802	0.41855394297599346	0.3682274481350603
81.18811881188118	0.41855394304598537	0.3682274480890439
82.17821782178218	0.41855394299220766	0.36822744817003217
83.16831683168317	0.41855394302561394	0.3682274480629326
84.15841584158416	0.41855394301436516	0.36822744819047803
85.14851485148515	0.418553943001977	0.36822744805734786
86.13861386138613	0.4185539430359096	0.3682274481840831
87.12871287128712	0.41855394298212717	0.3682274480703661
88.11881188118812	0.41855394304931137	0.36822744815729974
89.10891089108911	0.41855394297503606	0.3682274481035266
90.0990099009901	0.4185539430526498	0.36822744812118385
91.08910891089108	0.41855394298132476	0.36822744814173514
92.07920792079207	0.4185539430406539	0.3682274480861594
93.06930693069307	0.4185539429964065	0.36822744817429454
94.05940594059406	0.41855394302007065	0.3682274480650654
95.04950495049505	0.41855394301816107	0.36822744818579073
96.03960396039604	0.41855394299795473	0.36822744805936597
97.02970297029702	0.4185539430374035	0.36822744817503966
98.01980198019803	0.4185539429825043	0.3682274480789047
99.00990099009901	0.4185539430503814	0.3682274481504665
100.0	0.4185539429785376	0.3682274481124761
