time	cyclin	dimer	dimer_p	p_dimer	p_dimer_p	cdc25_p	wee1_p	IE_p	UbE_star	cdc2	cdc25	wee1	IE	UbE
9.900990099009901	10.202655616747228	15.437264841613679	52.05044400736465	3.5863004248280226	13.17329757490471	0.7689315379716982	0.8746273738812653	0.4924447981510212	0.008012362750869717	15.752693151288938	0.23106846202830178	0.12537262611873468	0.5075552018489788	0.9919876372491303
10.89108910891089	9.376878236359326	15.63441360985881	59.73733362178325	1.605750879192911	6.569149144830241	0.9513528488439288	0.9514504485924746	0.7610183668447941	0.017898987702118486	16.45335274433478	0.04864715115607121	0.04854955140752537	0.23898163315520593	0.9821010122978815
11.881188118811881	8.474619609933823	14.64975484572641	61.5137996116439	1.0146615479149452	4.495503512610827	0.9767715713917959	0.9669834758329655	0.9964231831710835	0.037744482943436415	18.326280482103925	0.023228428608204066	0.03301652416703449	0.003576816828916529	0.9622555170565635
12.871287128712872	7.409351496910624	13.379816486634327	60.068312860173634	0.8453438351698846	3.9965155757599016	0.9769468584149558	0.9684774644591803	0.9971752728325656	0.05771310050478417	21.710011242262254	0.023053141585044234	0.03152253554081974	0.0028247271674344265	0.9422868994952158
13.861386138613861	6.250602431664538	12.1896065132611	57.155396352437954	0.760436742866384	3.770186530805449	0.975694004834113	0.9673459171842629	0.996992128445963	0.07375919052745458	26.124373860629106	0.02430599516588705	0.03265408281573712	0.0030078715540370338	0.9262408094725454
14.85148514851485	5.107454004270056	11.09818828596523	53.43456972897321	0.6971755993789965	3.56461733684932	0.9737598600742905	0.9652468116429893	0.9967186628573329	0.08770818334486905	31.205449048833245	0.026240139925709505	0.03475318835701069	0.0032813371426670956	0.9122918166551309
15.841584158415841	4.076577176314644	10.062047553974596	49.23806018179933	0.6424135258848654	3.3475037475193323	0.9711333848614375	0.9623865003039367	0.9963432052909492	0.1002860052874342	36.70997499082188	0.02886661513856248	0.03761349969606331	0.0036567947090507813	0.8997139947125659
16.831683168316832	3.218927607792844	9.054153935584246	44.79233471447343	0.591827671489717	3.12179114531857	0.9676992422353701	0.9587311621259761	0.995839152179964	0.11186449448809235	42.43989253313404	0.03230075776462993	0.04126883787402391	0.004160847820036007	0.8881355055119077
17.821782178217823	2.553435116891056	8.07533898207976	40.26969439503682	0.5439915094783208	2.8943669323519203	0.9632680952358101	0.9541733884769011	0.995162269864738	0.1226590418734231	48.216608181053175	0.03673190476418986	0.04582661152309886	0.004837730135262008	0.8773409581265769
18.81188118811881	2.0653056495750524	7.144779831061344	35.80592189353648	0.49912014483744255	2.6715241785417287	0.9575687547690742	0.9485587517898872	0.9942415916213528	0.1328008496331411	53.87865395202301	0.042431245230925785	0.051441248210112756	0.005758408378647162	0.8671991503668589
19.801980198019802	1.7212031336859437	6.285986147696674	31.508240401870882	0.45823192966556553	2.4584868386347978	0.9502304733931527	0.9416913758227582	0.9929616222821842	0.1423672359646346	59.28905468213208	0.0497695266068473	0.05830862417724181	0.007038377717815791	0.8576327640353654
20.792079207920793	1.4835242187591762	5.516481084556814	27.458850420213324	0.4224629366730691	2.2594138532400736	0.9407615585043893	0.9333364882362966	0.9911286231288249	0.1513932272171621	64.34279170531673	0.05923844149561075	0.06666351176370344	0.008871376871175118	0.8486067727828379
21.78217821782178	1.3194354073170567	4.843760503880293	23.716680247115704	0.3926652584411894	2.0774260355025516	0.9285315818399682	0.9232243046674832	0.9884076743526544	0.15987116534590257	68.96946795506025	0.0714684181600318	0.07677569533251682	0.01159232564734558	0.8401288346540974
22.77227722772277	1.2043074534731895	4.266219910036188	20.31914508529125	0.3692990536009694	1.9146634576735866	0.9127703431418857	0.9110579242800119	0.9842138501691553	0.16773846062377742	73.13067249339801	0.08722965685811435	0.08894207571998813	0.015786149830844698	0.8322615393762226
23.762376237623762	1.1214378195683747	3.7763593740030803	17.284763221615325	0.35251851111927407	1.7724114250719736	0.8926024936419915	0.8965279008641763	0.9775656215522852	0.17485088346399388	76.81394746819035	0.10739750635800849	0.10347209913582367	0.022434378447714787	0.8251491165360061
24.752475247524753	1.0602274621425452	3.364107308684987	14.616613714497374	0.34233451238808643	1.6513055585754906	0.8671346278061398	0.8793358201034804	0.9670129403408183	0.18094308599148218	80.02563890585407	0.1328653721938602	0.12066417989651956	0.032987059659181694	0.8190569140085178
25.742574257425744	1.0142213711005257	3.019229717110647	12.306040798674173	0.33877724894727995	1.5516049668012364	0.8355934859317706	0.8592276142379052	0.9508735059271639	0.1855953428598308	82.78434726846666	0.16440651406822937	0.14077238576209483	0.04912649407283609	0.8144046571401692
26.73267326732673	0.9795798494318672	2.732628010544561	10.335823281884077	0.34202944555670906	1.4735085155360284	0.797482677626288	0.836033764368882	0.9278019980618728	0.18824149370134136	85.11601074647862	0.202517322373712	0.163966235631118	0.0721980019381272	0.8117585062986586
27.722772277227723	0.9540423864441607	2.4967320393682546	8.682411116857185	0.3525318683819972	1.4174915517556936	0.7527032212270762	0.8097086691676677	0.8972473595890227	0.188231142137539	87.05083342363687	0.24729677877292378	0.1902913308323323	0.10275264041097731	0.811768857862461
28.712871287128714	0.9362757881461485	2.30535020222513	7.3175446500306425	0.3710795006393838	1.3846672556678563	0.7015944310656285	0.780358502044813	0.8594559008198821	0.18491486609956354	88.62135839143698	0.29840556893437153	0.21964149795518695	0.1405440991801179	0.8150851339004365
29.7029702970297	0.9254908723216286	2.1533318830997077	6.2098516144090405	0.3989331367809311	1.3772012874690407	0.64489162990732	0.7482490137486105	0.8151894981704362	0.17771493374702813	89.86068207824128	0.35510837009268004	0.2517509862513895	0.18481050182956382	0.8222850662529719
30.693069306930692	0.9212356976444638	2.0362641861565116	5.326669052631104	0.43796977327979125	1.3988191952271456	0.5836339803877421	0.7137912560059796	0.7654376801233763	0.16617143409069365	90.80027779270544	0.41636601961225794	0.2862087439940204	0.23456231987662368	0.8338285659093063
31.683168316831683	0.9232938190225464	1.9502668081291947	4.635894145068992	0.4908920544704623	1.4554679596771396	0.5190664205303658	0.6775101316269063	0.7112283556310822	0.1499754676601832	91.46747903265421	0.4809335794696342	0.3224898683730937	0.2887716443689178	0.8500245323398168
32.67326732673267	0.9316338680887433	1.8918431539035272	4.1074939298917785	0.5615127912535784	1.556229078304159	0.4525681287109773	0.6400043555687562	0.653528512197049	0.12901197044568513	91.88292104664696	0.5474318712890227	0.35999564443124377	0.346471487802951	0.8709880295543149
33.663366336633665	0.9463646647706777	1.8576871321906816	3.7143401169577794	0.6551095760413732	1.7145864420102073	0.38562185859070863	0.6019056356213108	0.5932022688935487	0.10345436750869612	92.05827673279995	0.6143781414092914	0.39809436437868917	0.40679773110645134	0.8965456324913039
34.65346534653465	0.967623836251222	1.8442597714314548	3.4320376063340468	0.7787483484390874	1.949988932371936	0.31982336288219676	0.5638404609718167	0.5309993404158772	0.07402800768037766	91.99496534142348	0.6801766371178033	0.4361595390281833	0.46900065958412285	0.9259719923196224
35.64356435643565	0.9951740857249213	1.8466071927335244	3.2369279285318617	0.9410635871573191	2.288728234697005	0.2569154953506229	0.5263900053570586	0.46755336191755403	0.042881493081869525	91.6866730568803	0.743084504649377	0.4736099946429414	0.532446638082446	0.9571185069181305
36.633663366336634	1.0267977584775902	1.8543920947276518	3.0989591425140497	1.1491480675988868	2.7586481366767455	0.19879965730859842	0.49002520866637705	0.40336474368567315	0.016684935424977627	91.13885255848267	0.8012003426914016	0.509974791333623	0.5966352563143269	0.9833150645750224
37.62376237623762	1.0548247981129428	1.8434886865900904	2.9666349159039864	1.3967764808053282	3.3625253614621973	0.14740331743129906	0.45495203902540426	0.33871772717946114	0.0064543002091006565	90.4305745552384	0.8525966825687009	0.5450479609745957	0.6612822728205389	0.9935456997908994
38.613861386138616	1.0740518169362094	1.7939537746582683	2.7943107603336137	1.6629066830207477	4.069717134539716	0.10440587739729174	0.4209638650275867	0.27361122581896075	0.0043079887330214435	89.67911164744766	0.8955941226027082	0.5790361349724134	0.7263887741810393	0.9956920112669786
39.603960396039604	1.0881772366384905	1.7143345508191445	2.583680651890268	1.9307340905460113	4.851640635267886	0.0710555905338971	0.38770244276369925	0.2080211290287937	0.0029786773236364647	88.91961007147668	0.9289444094661029	0.6122975572363007	0.7919788709712063	0.9970213226763636
40.59405940594059	1.1001801486396787	1.6229037362402676	2.3611067805405073	2.185734693225444	5.672747598072404	0.0476227023493161	0.3549811330966803	0.14230299797227072	0.001888537103251534	88.15750719192138	0.9523772976506839	0.6450188669033197	0.8576970020277292	0.9981114628967485
41.584158415841586	1.111317156404593	1.5363544181180804	2.1601106893845436	2.4158740321988503	6.492713854797072	0.03284067122007532	0.3229187289245789	0.07789826394661772	0.000986740179854078	87.39494700550145	0.9671593287799247	0.677081271075421	0.9221017360533823	0.9990132598201459
42.57425742574257	1.1220836883415537	1.4646179187277377	2.0055929670758257	2.615251699250712	7.2810483104668675	0.024332430201477323	0.2919240134915716	0.021150631724026057	0.0002871277061129081	86.63348910447885	0.9756675697985226	0.7080759865084284	0.9788493682759739	0.9997128722938871
43.56435643564356	1.1325650741522737	1.409901278284992	1.9051595904951377	2.7843686172967472	8.024286465426437	0.01972886835484731	0.26255157264961093	0.0018387299226289384	2.237353721459341e-05	85.87628404849669	0.9802711316451527	0.7374484273503891	0.9981612700773711	0.9999776264627854
44.554455445544555	1.142679630094981	1.3697238572812622	1.852688997603738	2.9271308904306843	8.721666992309293	0.017347465118986962	0.23532911984736482	0.0015943499393497001	1.6698299487251515e-05	85.12878926237502	0.982652534881013	0.7646708801526352	0.9984056500606503	0.9999833017005128
45.54455445544554	1.1526072097500024	1.3407975375300165	1.8372860871614385	3.0490315997481408	9.380615996888618	0.01619747697644126	0.21065258623146169	0.0015735836035260544	1.6435799239115002e-05	84.39226877867179	0.9838025230235588	0.7893474137685383	0.9984264163964739	0.9999835642007608
46.53465346534654	1.162467979151004	1.3202878920078198	1.848535273286404	3.1549619475219677	10.0095191148532	0.01574160873857513	0.18875635022414627	0.0015811058343093562	1.6487400054548397e-05	83.66669577233061	0.9842583912614249	0.8112436497758537	0.9984188941656906	0.9999835125999454
47.524752475247524	1.1723112094208972	1.3061256176540572	1.8785221579780396	3.248599568124612	10.614791368060352	0.015693093976840218	0.16972448295813913	0.0016083404747602194	1.6753031472206826e-05	82.95196128818294	0.9843069060231597	0.8302755170418609	0.9983916595252398	0.9999832469685278
48.51485148514851	1.182156710993382	1.2969087408612268	1.9219120203498754	3.3325810122945914	11.200669804259007	0.01589696432040605	0.15351883761327767	0.0016498191754713877	1.717268752960805e-05	82.2479284222353	0.9841030356795939	0.8464811623867223	0.9983501808245286	0.9999828273124703
49.504950495049506	1.1920121303376576	1.2916933107636206	1.9753248722407675	3.4087901350092933	11.76974178852997	0.016267921647726665	0.14001012542212382	0.001702151997185195	1.7708968463841695e-05	81.55444989345635	0.9837320783522734	0.8599898745778762	0.9982978480028148	0.9999822910315361
50.495049504950494	1.2018800486500314	1.2898212477704385	2.0366751741578253	3.4785979090091135	12.323530332355928	0.016758307058604822	0.1290068623202211	0.0017633202821369157	1.8339529375327582e-05	80.87137533670669	0.9832416929413952	0.8709931376797789	0.9982366797178631	0.9999816604706246
51.48514851485149	1.211760917652242	1.2908085418471877	2.1046772579620874	3.5430284066389857	12.86293142948184	0.01734123982906873	0.12028068798707961	0.0018321564946430211	1.905141750677266e-05	80.1985543640699	0.9826587601709312	0.8797193120129204	0.998167843505357	0.9999809485824932
52.475247524752476	1.2216542834155308	1.2942800681659516	2.1785241713611403	3.6028660494015385	13.388491852104565	0.018001512050287737	0.11358748790836867	0.0019080079112260401	1.9837370783782373e-05	79.5358378589668	0.9819984879497122	0.8864125120916313	0.998091992088774	0.9999801626292162
53.46534653465346	1.2315593006777255	1.299933766791666	2.257695128602067	3.658723581942767	13.900568999385067	0.018730587203526862	0.10868398414942021	0.0019905350575314474	2.0693583561903854e-05	78.88307852327844	0.9812694127964732	0.8913160158505797	0.9980094649424686	0.9999793064164381
54.45544554455446	1.241474950783826	1.3075215204374444	2.341846138328156	3.71108557012343	14.399415665800191	0.019523838448384862	0.10533974157205653	0.0020795975640916144	2.1618433845470337e-05	78.24013110531078	0.9804761615516151	0.8946602584279435	0.9979204024359084	0.9999783815661545
55.445544554455445	1.2514001348238524	1.316838858098175	2.4307505623859478	3.760337095041688	14.885220993888725	0.020379033246752574	0.10334491661965596	0.0021751931956326583	2.2611798748483107e-05	77.60685249058547	0.9796209667532474	0.896655083380344	0.9978248068043674	0.9999773882012515
56.43564356435643	1.2613337137520677	1.3277190246973902	2.52426823093935	3.806783533677676	15.358127476604755	0.021295518076543316	0.10251440667311376	0.0022774280667535447	2.367471618215833e-05	76.98310173408083	0.9787044819234567	0.8974855933268863	0.9977225719332464	0.9999763252838179
57.42574257425743	1.2712745257824882	1.34002908329902	2.622330312953269	3.8506648696885297	15.81823566548877	0.022273797295401125	0.1026892390311139	0.0023865048507533643	2.480924658499785e-05	76.36874006857042	0.9777262027045989	0.8973107609688861	0.9976134951492467	0.999975190753415
58.415841584158414	1.2812213939157433	1.3536669501797014	2.724932702296845	3.892166480760769	16.26560296207751	0.023315334773732	0.10373605042622454	0.002502721530673818	2.6018451597166252e-05	75.76363090468517	0.976684665226268	0.8962639495737754	0.9974972784693262	0.9999739815484028
59.4059405940594	1.2911731290990591	1.3685589227340398	2.8321340431547988	3.931427483446432	16.70023972058733	0.02442248332712304	0.10554540114255853	0.002626476781507347	2.7306445656332857e-05	75.1676398300774	0.975577516672877	0.8944545988574415	0.9973735232184927	0.9999726935543437
60.396039603960396	1.3011285313839656	1.384657583228535	2.944056469794958	3.9685472394471373	17.12210409604822	0.025598490766957097	0.10802950617085463	0.0027582802096841547	2.8678500103211002e-05	74.58063461148114	0.9744015092330429	0.8919704938291454	0.9972417197903158	0.9999713214998968
61.386138613861384	1.3110863900836751	1.4019401024057394	3.060888252609916	4.003590357302911	17.531096085636474	0.02684755722010896	0.11111979512045228	0.002898767000437498	3.014119407785438e-05	74.00248520204497	0.973152442779891	0.8888802048795477	0.9971012329995625	0.9999698588059222
62.37623762376238	1.3210454833527774	1.4204070106015763	3.182888128112496	4.036590403710804	17.927050701765637	0.028174932601586124	0.11476457140813952	0.0030487173512314726	3.170261545121343e-05	73.43306375580948	0.9718250673984139	0.8852354285918604	0.9969512826487685	0.9999682973845487
63.366336633663366	1.331004577330967	1.4400815174104407	3.3103914548851696	4.067552443750635	18.30972993264377	0.029587052749481993	0.11892692675379057	0.003209081726854665	3.337262226809879e-05	72.87224465130998	0.970412947250518	0.8810730732462094	0.9967909182731454	0.9999666273777319
64.35643564356435	1.3409624248714982	1.46100945867883	3.4438185361669236	4.09645448737972	18.67881299109951	0.03109171831627857	0.12358299317825931	0.003381013565568412	3.5163181393123445e-05	72.31990452667502	0.9689082816837215	0.8764170068217407	0.9966189864344316	0.9999648368186069
65.34653465346534	1.350917763799197	1.4832599548632075	3.5836856177204925	4.123247873544263	19.033884224588586	0.03269832523486676	0.1287205660613611	0.0035659117582786714	3.708880833310426e-05	71.77592232928345	0.9673016747651333	0.8712794339386389	0.9964340882417213	0.9999629111916669
66.33663366336634	1.360869314588883	1.5069268800173867	3.7306192357754013	4.147856579189122	19.374417920968018	0.03441816000268555	0.13433810605193164	0.0037654761393407553	3.916714165291449e-05	71.24017938405007	0.9655818399973144	0.8656618939480684	0.9962345238606592	0.9999608328583471
67.32673267326733	1.3708157772998355	1.5321312701468548	3.885374800179415	4.170175389117267	19.699759054717884	0.03626477820225857	0.14044411690651776	0.00398178052146224	4.1419698984316185e-05	70.71255948583858	0.9637352217977414	0.8595558830934822	0.9960182194785377	0.9999585803010157
68.31683168316832	1.380755827534721	1.5590248448065775	4.048860565789269	4.190066800774112	20.00909876511743	0.038254491197462125	0.14705689652935133	0.004217369675855092	4.3872880683455866e-05	70.19294902351261	0.9617455088025378	0.8529431034706487	0.9957826303241449	0.9999561271193166
69.3069306930693	1.3906881110979505	1.5877948818295757	4.222168528184523	4.207356459515055	20.301442984462327	0.040406994960540794	0.15420466579273417	0.004475389476965693	4.6559316219702854e-05	69.68123714600853	0.9595930050394592	0.8457953342072658	0.9955246105230343	0.9999534406837803
70.29702970297029	1.4006112368944295	1.6186707767268789	4.406614298352373	4.221826818400344	20.575572121513552	0.04274618749440768	0.1619260930194329	0.004759763488256195	4.951969100368349e-05	69.17731598500686	0.9572538125055923	0.8380739069805672	0.9952402365117438	0.9999504803089964
71.2871287128713	1.4105237674151667	1.6519327410554288	4.603788714321652	4.233208586081696	20.829989003655584	0.0453012386079824	0.17027124971064886	0.005075435831050569	5.280525899321038e-05	68.68108095488563	0.9546987613920176	0.8297287502893511	0.9949245641689495	0.9999471947410068
72.27722772277228	1.4204242058640408	1.6879232634118482	4.815624923734904	4.241169350497163	21.062851302597497	0.04810800048905916	0.1793030560184626	0.005428710199413575	5.648134951741784e-05	68.19243115975858	0.9518919995109408	0.8206969439815374	0.9945712898005864	0.9999435186504826
73.26732673267327	1.430310978515955	1.727062197822456	5.044486095325355	4.245298519025125	21.271883236061303	0.051210884391512175	0.1890993041618881	0.0058277305655729285	6.0632337902952084e-05	67.71126995176576	0.9487891156084878	0.8109006958381119	0.994172269434427	0.999939367662097
74.25742574257426	1.4401824102166436	1.769866639880565	5.293280651037913	4.245087414344231	21.454259588867124	0.0546653769514527	0.19975538076827595	0.006283174882200569	6.536882353148979e-05	67.23750570587018	0.9453346230485473	0.8002446192317241	0.9937168251177995	0.9999346311764685
75.24752475247524	1.4500366897888792	1.81697719961904	5.565614601394641	4.239902909163015	21.606452378160032	0.05854144617018994	0.21138785571786958	0.006809275682065226	7.08381913110068e-05	66.77105291166328	0.94145855382981	0.7886121442821304	0.9931907243179348	0.999929161808689
76.23762376237623	1.4598718202917946	1.869192838411459	5.865993943862261	4.228952415125886	21.724027064256322	0.06292819166028314	0.2241391549587092	0.0074253530886182455	7.72404877119435e-05	66.31183373834408	0.9370718083397168	0.7758608450412908	0.9925746469113818	0.999922759512288
77.22772277227723	1.4696855460264633	1.9275171787502916	6.200094633865623	4.211237284822132	21.80137058046475	0.06794024704294356	0.23818359303903203	0.008158168971458716	8.485282979149019e-05	65.85978032209721	0.9320597529570565	0.761816406960968	0.9918418310285413	0.9999151471702085
78.21782178217822	1.4794752429780753	1.9932200978996468	6.5751232974669165	4.185490759720569	21.83132766205773	0.07372666011593308	0.2537350957830806	0.0090456284148477	9.406785612582258e-05	65.41483818285514	0.9262733398840669	0.7462649042169194	0.9909543715851523	0.9999059321438741
79.20792079207921	1.4892377502827188	2.067919388580807	7.000298199886391	4.150095583743467	21.804715375769238	0.08048328002611464	0.2710569708871843	0.010142740639864029	0.00010545584107010751	64.9769714520201	0.9195167199738854	0.7289430291128157	0.989857259360136	0.9998945441589299
80.1980198019802	1.4989691040940711	2.1536879756038814	7.487485230628877	4.10297562431992	21.709680089615986	0.0884700852878995	0.29047402584543447	0.01153144421639443	0.00011986758934994966	64.54617107983134	0.9115299147121005	0.7095259741545655	0.9884685557836056	0.9998801324106501
81.18811881188118	1.5086641059515076	2.253191730018153	8.052022907049157	4.041456160800294	21.530861134988054	0.09803537793248827	0.31238705858377425	0.013337138634192622	0.00013860893713646372	64.12246806714434	0.9019646220675117	0.6876129414162258	0.9866628613658074	0.9998613910628635
82.17821782178218	1.518315604543512	2.36985925361259	8.713751867996102	3.962090935008867	21.24834258848629	0.10964925077161564	0.3372889820097235	0.015756846401912907	0.00016374203392375026	63.70595535489615	0.8903507492283844	0.6627110179902764	0.9842431535980871	0.9998362579660762
83.16831683168317	1.5279132752666742	2.5080735698074372	9.498201795795179	3.860465082492933	20.83643472344649	0.1239488868571015	0.3657800273079805	0.019107058831389016	0.00019860888942190775	63.29682482845796	0.8760511131428985	0.6342199726920195	0.980892941168611	0.9998013911105781
84.15841584158416	1.5374415245090354	2.673347316668923	10.437728628636318	3.7310107207814136	20.26248270679082	0.1417972670650515	0.3985755130977549	0.023902432741696327	0.0002487279635128814	62.89543062712252	0.8582027329349485	0.6014244869022451	0.9760975672583037	0.9997512720364872
85.14851485148515	1.5468759196543047	2.872381480686491	11.572040242867597	3.566932564452214	19.486248851512105	0.16435299093059294	0.4364916377547842	0.030974563880983547	0.00032325544116704164	62.502396860481596	0.835647009069407	0.5635083622452157	0.9690254361190165	0.9996767445588329
86.13861386138613	1.5561773246194006	3.1127894531554907	12.946856436278091	3.3604582976952972	18.461100813917383	0.19313883494830472	0.4803797988275455	0.04162059725766884	0.00043714025490243855	62.11879499895374	0.8068611650516953	0.5196202011724544	0.9583794027423311	0.9995628597450975
87.12871287128712	1.5652829111319462	3.402076317980404	14.608306777138697	3.1038204356271293	17.139378782482126	0.23007536422302122	0.5309556833998191	0.05772285321552856	0.0006138452883473944	61.74641768677164	0.7699246357769788	0.46904431660018087	0.9422771467844715	0.9993861547116526
88.11881188118812	1.5740935941078718	3.7452436184595603	16.589322419976877	2.791598025823358	15.485670333804386	0.27740874299251844	0.5884408552918161	0.0817262873936107	0.0008882458290300593	61.38816560193582	0.7225912570074815	0.4115591447081839	0.9182737126063893	0.99911175417097
89.10891089108911	1.5824578262906008	4.140392299645445	18.884160643876836	2.425046130911251	13.501849566624626	0.3374129607408921	0.651935654426279	0.1163692182466618	0.0013096278547410037	61.048551358941836	0.6625870392591079	0.348064345573721	0.8836307817533382	0.998690372145259
90.0990099009901	1.590151221074528	4.572583139399053	21.412180534751478	2.018152422822883	11.262749315557553	0.41171711683648726	0.7185783952736379	0.16414948783805508	0.001945609079525677	60.734334587469036	0.5882828831635127	0.28142160472636213	0.835850512161945	0.9980543909204743
91.08910891089108	1.5968502159906495	5.008936447080594	23.98770972173266	1.602431615104462	8.945583178369386	0.5001775650287663	0.7829996875460156	0.2266017983361882	0.002888235306490384	60.455339037712896	0.4998224349712337	0.21700031245398443	0.7733982016638118	0.9971117646935096
92.07920792079207	1.60209709870637	5.4019375008695185	26.33633795484034	1.2234784771629332	6.812708899785288	0.5994831038826283	0.838259811963738	0.30358608137776727	0.004263367573342907	60.225537167341926	0.40051689611737173	0.161740188036262	0.6964139186222327	0.9957366324266571
93.06930693069307	1.6052529107304105	5.706753894386502	28.192786360098932	0.9234547304395061	5.112479473859008	0.7020940111602375	0.8790216658901943	0.3929927448677847	0.006245714256063012	60.06452554121606	0.2979059888397625	0.12097833410980574	0.6070072551322153	0.993754285743937
94.05940594059406	1.605431831610724	5.903157827880742	29.429174595623	0.7188814234049411	3.949166670562777	0.7963307833885575	0.9046767471146502	0.4912443729059694	0.00908492162422835	59.999619482528544	0.20366921661144255	0.09532325288534982	0.5087556270940305	0.9909150783757716
95.04950495049505	1.601408696155095	5.99905288312469	30.080665192619495	0.5966843591817371	3.2546921966485804	0.8688178542165611	0.9187358493994546	0.5943273375759719	0.013146132912979792	60.0689053684255	0.1311821457834389	0.08126415060054537	0.4056726624240281	0.9868538670870202
96.03960396039604	1.5915088072251196	6.013353475886847	30.24929705111249	0.5307488626507986	2.881383959079211	0.9117499544042051	0.9255722815105623	0.6984835816577862	0.018950177118812923	60.32521665127065	0.08825004559579486	0.07442771848943774	0.30151641834221377	0.981049822881187
97.02970297029702	1.5735515789653394	5.960718888705703	30.013873414731915	0.49672605739227493	2.689279363208701	0.9302874920530088	0.9283300958593654	0.8000501284811242	0.027164429785649966	60.839402275961405	0.06971250794699124	0.07166990414063457	0.19994987151887578	0.9728355702143501
98.01980198019803	1.5450293323757776	5.846783796510661	29.400602684049915	0.4771421672897033	2.577296437087807	0.9358305838262408	0.928714276637885	0.8941539612331421	0.038453682694437316	61.69817491506191	0.06416941617375915	0.07128572336211503	0.10584603876685794	0.9615463173055627
99.00990099009901	1.5038474948019034	5.670037416144946	28.39362330963784	0.46203860243002337	2.487104214290686	0.9357103651848709	0.9274506517352765	0.9684491363473936	0.0529692997781762	62.98719645749651	0.06428963481512906	0.07254934826472348	0.0315508636526064	0.9470307002218238
100.0	1.4503938511572638	5.431887928073937	26.991353389810897	0.44726894482874047	2.393440738631542	0.9326489975550317	0.9247231159632089	0.9900381353903962	0.06862246272069306	64.73604899865488	0.06735100244496828	0.07527688403679111	0.009961864609603799	0.9313775372793069
