time	GLC	F6P	FBP	GAP	DPG	PEP	PYR_cyt	AMP	LAC	G3P	DHAP	OXA_cyt	Asp_cyt	Glu_cyt	OG_cyt	Mal_cyt	Acetyl_CoA_cyt	CoA_cyt	IsoCitcyt	Cit_cyt	ATP_cyt	ADP_cyt	NAD	NADH_cyt	NADP_cyt	NADPH_cyt	Pyr	CO2	CoA	Acetyl_CoA	Pi	Fum	SCoA	Suc	GTP	GDP	Ala	Asp	Glu	H2O	ETFred	ETFox	FADH2	FAD	OG	Mal	OXA	Cit	IsoCit	ATP	ADP	NADP_p	NADPH	NAD_p	NADH	Q	QH2	Cytc3p	Cytc2p
9.900990099009901	0.0025411463516453684	0.00130721930608657	0.00028882162206861795	0.00017877167954908466	0.0029640039985563884	2.1668774498117742e-05	0.00010606156827202583	2.068699967518267e-06	0.0040768265516159035	0.007692522390968673	0.007692477609031327	4.3109829917902154e-07	0.0013605852956804036	0.0028094147043195975	4.20446772856571e-06	0.0003453820799102127	3.0000000904484706e-05	0.00027199999909551545	0.000420539789673188	0.0005942102342532435	0.006049087891821974	0.00011116785299664725	0.0009017992282036937	0.003334888771796301	0.0035940341555371906	0.0006426538444628092	0.0005539870144038341	0.002110583611553864	1.539631271821991e-05	0.000516286395142701	0.0035920147354296605	0.00012014570628017732	6.44172921390797e-05	0.0032679408238978935	0.004729971964454548	0.0002200280355454463	0.0034400479251381947	0.0008610875118161784	0.0033088645630456287	0.0011840155178034237	0.00038424829045857767	0.00024575170954142236	7.204589050174934e-05	0.0010099541094982468	9.29421677122366e-06	0.0005559446942835847	5.880768183589361e-06	0.000373119109272168	0.0002620738349434382	0.003101776044610349	0.00028751800060353774	0.010078666302945334	9.33336970546747e-05	0.010100392021786829	0.0007196079782131677	0.02571228523724611	0.02828771476275389	0.0029281849119974614	0.0001818150880025405
10.89108910891089	0.002747472172584152	0.0017694781737298481	0.00011361559207542221	7.636458591122175e-05	0.00318739259798021	2.2035049729064252e-05	7.187939699749436e-05	1.5614897118830505e-06	0.004312783088379715	0.007692526364983939	0.007692473635016061	4.121335777751422e-07	0.0013627102193187106	0.0028072897806812884	4.02048382039597e-06	0.00034495730317818596	3.0000000960629597e-05	0.0002719999990393704	0.00041269530335036293	0.0006026594331629111	0.006200758177473568	9.834779588157653e-05	0.0007163422282068404	0.0035203457717931544	0.0035915107248701197	0.00064517727512988	0.0005394062934464102	0.002126080236951839	1.381351276954654e-05	0.0005323330489387675	0.0035636247274253136	0.000119739970421568	4.9953438291686515e-05	0.003288949312704657	0.004744459888333005	0.0002055401116669884	0.0034400527754663386	0.0008555545077515371	0.0033143927167821256	0.0011984927895673941	0.0003862230371380073	0.00024377696286199268	7.205164027245355e-05	0.0010099483597275423	8.798598190873754e-06	0.0005521479832585724	5.9185009976117165e-06	0.0003761790755735426	0.0002556625475672637	0.0029768725086791147	0.0002740785182538597	0.010076619246213735	9.538075378627562e-05	0.01012575814622108	0.0006942418537789145	0.025683177413032648	0.02831682258696735	0.0029211323043233884	0.00018886769567661316
11.881188118811881	0.002950222751640849	0.0022296803983597856	5.095518187059886e-05	3.0518573538352765e-05	0.003142365288138116	2.1795130419205587e-05	7.036333750033821e-05	1.575409433682621e-06	0.004508755554301299	0.007692530401137805	0.007692469598862195	3.9644688448883235e-07	0.001363894864383623	0.002806105135616377	3.866246493441844e-06	0.0003446054588660079	3.000000101466619e-05	0.00027199999898533384	0.0004049254194973197	0.0006109280915659977	0.0063339453527587065	9.994394150066626e-05	0.0007670831328404311	0.003469604867159563	0.003589016929100825	0.0006476710708991741	0.0005267879043533864	0.0021396173355820365	1.2146722080398192e-05	0.000546410539191562	0.0035379170456493617	0.00011934971330056091	3.7542738728040484e-05	0.0033073721887661818	0.004756898211516872	0.00019310178848311736	0.0034400576225624203	0.0008511232351854746	0.0033188191422521087	0.00121233125577005	0.0003878590461699819	0.0002421409538300183	7.205747932901407e-05	0.001009942520670982	8.384363677770417e-06	0.0005486536096962205	5.943613871465402e-06	0.00037919612740308477	0.0002494468813161555	0.0028548977294783904	0.0002612560568285758	0.010074585101260781	9.74148987392293e-05	0.010151488882108265	0.0006685111178917323	0.02565481300347026	0.02834518699652974	0.0029140983835979684	0.00019590161640203294
12.871287128712872	0.0031496263714687065	0.002682653467952353	3.328337343184045e-05	1.5451844691508252e-05	0.002991558407597968	2.115022457527402e-05	7.398524631344125e-05	1.7407740683880915e-06	0.004700002356979271	0.007692534310038549	0.007692465689961451	3.831931729117659e-07	0.0013643879165230323	0.002805612083476968	3.7348683357890057e-06	0.00034432097412104875	3.0000001066929213e-05	0.0002719999989330708	0.00039723966772747425	0.0006190199837757753	0.006458775101673595	0.0001061426418544874	0.0009187362240925294	0.0033179517759074654	0.00358655356604002	0.0006501344339599794	0.0005160967245793359	0.0021512330795088077	1.0438491057302205e-05	0.0005585554173284412	0.003514783969597705	0.00011897319610614615	2.7106091614257214e-05	0.0033233503540579926	0.004767367241432289	0.00018263275856769958	0.0034400624661417695	0.0008475200730551854	0.003322417460803048	0.0012255579133632524	0.00038922350334758075	0.0002407764966524193	7.206339321544297e-05	0.0010099366067845526	8.032693207534467e-06	0.0005454311376577006	5.957612502181131e-06	0.0003821663744771928	0.00024341698760979805	0.002735902648962171	0.00024905732344141884	0.010072562856697788	9.94371433022194e-05	0.01017752873941136	0.0006424712605886403	0.025627336261958417	0.028372663738041582	0.0029070822547515103	0.0002029177452484914
13.861386138613861	0.00334586896764822	0.003120801622226228	3.728283729633917e-05	1.3934055462210166e-05	0.0028091597145367907	2.048395670846532e-05	8.03269253505396e-05	2.0392207763858488e-06	0.004892906824391662	0.007692538021351451	0.007692461978648549	3.717536852094498e-07	0.0013643756145067672	0.0028056243854932324	3.620832592038285e-06	0.0003440975384685494	3.000000111766997e-05	0.0002719999988823301	0.00038964655079111313	0.0006269390517454603	0.006576203933165557	0.00011596931201449414	0.00109916664518613	0.0031375213548138644	0.00358412123196583	0.0006525667680341696	0.0005072855319239824	0.0021609782308911435	8.72353897276567e-06	0.0005688162058375345	0.0034941127852381538	0.00011860855079404331	1.8560255189700607e-05	0.003337024447374224	0.004775952066559051	0.000174047933440939	0.0034400673064506762	0.000844539383087389	0.0033253933104619377	0.001238199994000046	0.0003903696238734122	0.00023963037612658786	7.206937015567872e-05	0.0010099306298443178	7.728419186810676e-06	0.0005424506732032036	5.9617373727715925e-06	0.0003850858671226557	0.00023756380884242835	0.0026199338688450754	0.00023747215519854414	0.010070551606837917	0.00010144839316209538	0.010203813487801097	0.0006161865121989005	0.025600868632897903	0.028399131367102096	0.002900083087516247	0.00020991691248375456
14.85148514851485	0.003539107129345267	0.0035290836473210515	5.941353223073791e-05	1.9819246150277425e-05	0.002631379347824537	2.00938439472856e-05	8.982538184078702e-05	2.5507105261517797e-06	0.005093433313602315	0.007692541524966059	0.00769245847503394	3.616384276475868e-07	0.0013639970944327915	0.0028060029055672077	3.519616921261673e-06	0.0003439285294239418	3.000000116707539e-05	0.00027199999883292466	0.0003821536300089333	0.0006346893678002241	0.006684699332226531	0.00013084398187626072	0.001271443646469332	0.002965244353530662	0.003581720314707299	0.0006549676852927002	0.0005002996618173105	0.0021689119935869835	7.030884188162284e-06	0.0005772487454998039	0.003475788114869026	0.00011825383652561547	1.182037031203462e-05	0.0033485328963202654	0.004782740536405331	0.00016725946359465906	0.003440072144147062	0.0008420272059928879	0.003327900649860053	0.0012502846523214704	0.00039133954080481655	0.00023866045919518345	7.207540054774965e-05	0.001009924599452247	7.458947610334669e-06	0.0005396833097747664	5.957017092913753e-06	0.00038795063509363786	0.0002318789842195392	0.0025070330672835564	0.0002264913980875314	0.010068550549206223	0.0001034494507937888	0.010230274613229368	0.0005897253867706288	0.025575511405192517	0.028424488594807482	0.0028931001102053657	0.00021689988979463614
15.841584158415841	0.0037294772015378703	0.003868526318668639	0.00011523334260485978	3.613360745215282e-05	0.002485902175995372	2.0548645019026215e-05	0.00010576487221182922	3.642538094542459e-06	0.005313413868234813	0.0076925448478233575	0.007692455152176642	3.524111980207806e-07	0.0013633563464053352	0.0028066436535946642	3.427281349902828e-06	0.00034380737701817537	3.000000121527782e-05	0.00027199999878472223	0.0003747676205575167	0.0006422751618502964	0.006776932217839022	0.00015768539763997847	0.0014040395169568325	0.0028326484830431603	0.003579350983704049	0.0006573370162959504	0.000495077445448966	0.0021751026685793576	5.3890868421673704e-06	0.0005839157888735003	0.003459685689809487	0.00011790712692419427	6.7951242843332625e-06	0.0033580178597809856	0.004787829131773558	0.00016217086822643086	0.003440076980202475	0.0008398686412518793	0.003330054378545649	0.0012618392951292343	0.0003921666014930457	0.0002378333985069545	7.208147654531925e-05	0.001009918523454678	7.212992505212257e-06	0.000537101297179344	5.944282474380693e-06	0.0003907566612713812	0.00022635473341244542	0.002397237098448742	0.00021612123797775328	0.010066558980917531	0.00010544101908248594	0.01025683885805675	0.000563161141943248	0.02555134790264284	0.02844865209735716	0.0028861326042302063	0.00022386739576979605
16.831683168316832	0.003917111520778414	0.003958695244141633	0.00031497885827264956	9.422336051575527e-05	0.002417412339378643	2.490248480004457e-05	0.00014844534448464007	8.652981045393107e-06	0.005593052781001767	0.0076925480678672505	0.007692451932132749	3.435838993409348e-07	0.0013625315858696032	0.002807468414130397	3.339902677944464e-06	0.00034372797721697563	3.0000001262354768e-05	0.00027199999873764546	0.0003674945185202842	0.000649700952198265	0.0068008229351997915	0.00024510678178336106	0.0014289228212583584	0.0028077651787416337	0.0035770131598602947	0.0006596748401397035	0.0004915425049105952	0.002179637770199212	3.836289825231612e-06	0.0005888948057628523	0.003445650225361629	0.0001175666744420337	3.3689044119172148e-06	0.0033656451603279736	0.004791343025231823	0.00015865697476816575	0.0034400818158198793	0.0008379782155345244	0.0033319399686456003	0.0012728935492043528	0.0003928771936101496	0.00023712280638985052	7.208759171437493e-05	0.0010099124082856227	6.978730385858303e-06	0.0005346779202133734	5.924103628146637e-06	0.0003934997506111226	0.00022098366651484875	0.002290579787741754	0.00020645600422973805	0.010064576294917598	0.00010742370508241741	0.010283418633825045	0.0005365813661749524	0.025528444716305287	0.028471555283694713	0.002879179899251941	0.00023082010074806223
17.821782178217823	0.004102170079393355	0.0033809914443925213	0.0008093689610252295	0.0003261321724554513	0.0026090162985645594	3.575063342754079e-05	0.0002509191629284284	2.0221176395053923e-05	0.006114436738722608	0.007692551422391021	0.007692448577608978	3.3442159295806357e-07	0.0013615828587920512	0.002808417141207948	3.2526999575402706e-06	0.00034368527414270885	3.0000001308308822e-05	0.00027199999869169156	0.00036033976274192777	0.0006569718709194437	0.0067764888560619945	0.00036997211824133766	0.0011273427540424306	0.003109345245957561	0.0035747064343325486	0.0006619815656674474	0.0004895810315453544	0.00218265180934411	2.4374681349918017e-06	0.0005923011481203494	0.003433440287394773	0.0001172312343967786	1.361383744659555e-06	0.003371648211235731	0.0047934806733665345	0.0001565193266334533	0.003440086652359751	0.0008362926285373596	0.0033336207191028947	0.001283489362111024	0.0003934921994088137	0.00023650780059118648	7.209374075363045e-05	0.001009906259246367	6.7410740863412585e-06	0.0005323870533774328	5.896395044025628e-06	0.0003961752014673241	0.0002157583990819641	0.002187102027325366	0.0001978343119762851	0.010062601977202183	0.00010939802279783576	0.010309886050994171	0.0005101139490058247	0.025506850975670414	0.028493149024329586	0.002872241368880445	0.00023775863111955787
18.81188118811881	0.00428463786919248	0.0029780930043554294	0.0008156304024772596	0.0006460612072119701	0.003262337544814251	3.299841929562312e-05	0.00020270593351901894	6.430242951793333e-06	0.0068676917924895275	0.007692555335857448	0.007692444664142551	3.2449780460015763e-07	0.00136055850745072	0.002809441492549278	3.15986991312966e-06	0.000343674589055599	3.0000001353057278e-05	0.00027199999864694306	0.00035330825020932975	0.0006640939287587465	0.007060169139515676	0.00020861311090996263	0.0005282489813858369	0.0037084390186141528	0.003572429916963753	0.0006642580830362427	0.0004889934019196957	0.0021843723356015027	1.3056259049795925e-06	0.0005943358258798092	0.0034226757689279886	0.00011690064457455693	4.585482152119646e-07	0.0033763942313212916	0.004794581665622153	0.0001554183343778358	0.003440091491247139	0.0008347654160839857	0.00333514309266888	0.0012936662864140754	0.0003940281597505003	0.00023597184024950007	7.209991926850294e-05	0.001009900080731494	6.484022897198417e-06	0.0005302031478283848	5.861078224810764e-06	0.00039877753367737996	0.00021067161098417168	0.0020868358555563913	0.00018957014106621507	0.01006063560551166	0.00011136439448836062	0.010336030183997324	0.0004839698160026773	0.02548659418094321	0.02851340581905679	0.002865316426846423	0.0002446835731535811
19.801980198019802	0.004464481263927829	0.0033927916861451308	0.0003344541638149268	0.0008409846316763639	0.0038193857903379706	2.4780333806980507e-05	7.122710241964116e-05	1.1270764064593972e-06	0.007262453768263659	0.007692559890018636	0.0076924401099813635	3.143630339462723e-07	0.0013594972729186901	0.002810502727081309	3.06347045964852e-06	0.0003436858241664803	3.0000001396520314e-05	0.00027199999860348	0.0003464029200341637	0.0006710716753449271	0.0072893821124030275	9.047559521578137e-05	0.00011406933506355165	0.004122618664936438	0.003570182384300648	0.000666505615699348	0.0004894314413637692	0.002185127758854525	5.778734667116749e-07	0.000595346291852181	0.0034129009613642486	0.00011657671210394974	1.758346811086691e-07	0.0033803680610850714	0.00479511258651653	0.00015488741348346078	0.0034400963336946116	0.0008333631211362702	0.0033365405451691236	0.001303414509871205	0.00039449821451919284	0.00023550178548080808	7.21061235900853e-05	0.0010098938764099119	6.230272562292799e-06	0.0005281092932814414	5.8199848572244965e-06	0.0004013028318692195	0.00020571823844184125	0.001989756466775271	0.00018087723919949956	0.010058676837435554	0.00011332316256445845	0.01036155351019848	0.00045844648980152366	0.025467673505119567	0.028532326494880432	0.0028584045235838357	0.000251595476416167
20.792079207920793	0.004641879292066695	0.003858118645251591	0.00013387003355342503	0.0009424323720405098	0.003890346668763397	2.4828657498576512e-05	6.018884429488891e-05	1.0466348247829322e-06	0.007442140898690391	0.007692564687609024	0.007692435312390975	3.0590596884391836e-07	0.001358417827743778	0.00281158217225622	2.9829378457476957e-06	0.00034370364198240083	3.0000001438779784e-05	0.0002719999985612205	0.0003396215849805077	0.0006779013100907637	0.00739430359113581	8.796857605462309e-05	5.718238632583964e-05	0.0041795056136741515	0.003567963741588497	0.0006687242584114999	0.0004904503064282486	0.0021852749472962454	2.347302613528211e-07	0.0005957769238352621	0.0034037847608721587	0.000116263333626912	8.83459033865603e-08	0.003383918323107093	0.004795411609497872	0.00015458839050212073	0.003440101180154632	0.0008320613509565827	0.003337837468888791	0.001312727748221785	0.0003949128616616397	0.0002350871383383612	7.211235063188104e-05	0.0010098876493681158	6.041792586608776e-06	0.0005261092199862909	5.774673646980058e-06	0.00040375566189755814	0.00020089930126530273	0.001895838500793274	0.00017246118719154796	0.010056725353273687	0.0001152746467263243	0.010386148909826422	0.00043385109017357994	0.02545005905250789	0.02854994094749211	0.0028515051431703986	0.0002584948568296037
