time	L	L_RF	L_RF_C8	L_RF_FL	L_RF_FS	p43_p41	C3	C8	C8_star	C3_star	p43_FLIP	NF_kB_IkB	NF_kB_IkB_P	p43_FLIP_IKK_star	NF_kB_star	RF	FL	FS	IKK	L_RF_C8_FS	L_RF_FL_FL	L_RF_FL_FS	L_RF_FS_FS
10.89108910891089	21.954080000000033	77.56296073096036	5.385423015182445	1.1024346675812837	0.0004941184648388853	2.1629635789255204	1.4433528068390598	56.0409735453292	0.00829915568053519	4.10507338002429e-05	0.5614195267668666	4.645105313902329	0.005930736865052662	0.01363529299860447	0.08687607344556532	-5.615322181016064e-34	-2.881727684725299e-48	1.0691017694627268e-11	5.757938889852599	0.2933442340702594	0.46548358359837955	4.788854528307622	0.0006150595732863457
11.881188118811881	21.954080000000033	77.01893434758315	5.746998533333105	1.0668927704618856	0.00047818835294427726	2.51947754660705	1.4433198975691335	55.27858798601712	0.012375236518708525	6.610372154644523e-05	0.5945873847352738	4.6209867111049014	0.006813833716286586	0.015685816883293575	0.10948929243179092	-1.3150925111674312e-34	5.441684685496165e-48	2.0671992430526717e-10	5.755564850767904	0.2933601639197972	0.46548358359837955	4.788854528373889	0.0006150595733160478
12.871287128712872	21.954080000000033	76.48608002009445	6.088534411359554	1.0329591830966713	0.00046297909607608803	2.89099167183287	1.4432718115722305	54.51992313092178	0.017780067428045592	0.0001018435874036228	0.6260154037047516	4.59357484611242	0.007721679175383482	0.017821639325041255	0.135217465923363	-1.742970877046249e-35	-1.3477050818216765e-49	-3.3767004315904025e-10	5.753059282429551	0.29337537366361577	0.46548358359837955	4.788854528431278	0.0006150595733417694
13.861386138613861	21.954080000000033	75.96417987190337	6.411169052923131	1.0005504802621914	0.00044845330254633686	3.275179637563349	1.443203899073509	53.76552553266634	0.024751177036132947	0.00015112189541604284	0.6557941302887773	4.56279892501688	0.008647392640860745	0.02003385485093648	0.1641182772088904	2.858000089993526e-36	-9.527199643671474e-50	-4.528338705218465e-11	5.75042930642125	0.29338989892246115	0.46548358359837955	4.788854528673358	0.0006150595734502715
14.85148514851485	21.954080000000033	75.45301660480284	6.715975212933739	0.9695878199498951	0.0004345756345271971	3.669836390795572	1.4431107382741977	53.01586582942329	0.03353164419442238	0.00021711347366197377	0.6840091634329555	4.5286127452317615	0.009584275846216222	0.02231411373948536	0.19622434942399358	2.3582745246582686e-36	8.106968601198702e-51	-2.3205307371179362e-10	5.747681678999604	0.29340377703093945	0.46548358359837955	4.788854528419896	0.0006150595733366679
15.841584158415841	21.954080000000033	74.95237421111263	7.003963442092084	0.9399967154509643	0.00042131270685128467	4.072879024137884	1.4429861253922474	52.2713424830868	0.04436585882691071	0.0003032808115650466	0.7107413993793565	4.490993955351072	0.010525839542453062	0.02465459090722876	0.2315441155427235	6.3292079288284075e-37	3.3013637584897406e-51	6.13415092351114e-10	5.7448228102837575	0.2934170392765923	0.46548358359837955	4.788854528256596	0.0006150595732634766
16.831683168316832	21.954080000000033	74.4620386171504	7.276085409341722	0.9117068170518773	0.000408632988691363	4.482347604183832	1.442823078572683	51.532285637794054	0.05749542527522126	0.000413330496638947	0.736067269581285	4.449943215790268	0.01146583075786086	0.027047956330137183	0.27006278118723975	4.418647483340573e-38	-5.53520280679517e-52	7.090020220306439e-10	5.741858782580179	0.2934297184052488	0.46548358359837955	4.788854528750071	0.0006150595734846547
17.821782178217823	21.954080000000033	73.98179826073226	7.533237120604651	0.8846517006644518	0.00039650670777474027	4.896405740142754	1.4426138551642145	50.79896111583839	0.07315530161883939	0.0005511632624797466	0.7600589710988428	4.405483260401809	0.012398259830966315	0.02948734695408025	0.31174338027562504	-3.5677704906479073e-38	-6.097002772959894e-52	1.3390399836351508e-10	5.738795367854874	0.29344184511658594	0.46548358359837955	4.7888545288946185	0.000615059573549442
18.81188118811881	21.954080000000033	73.51144460510474	7.776262015367621	0.8587686593289284	0.0003849057585003701	5.313340727416119	1.4423499815922087	50.0715745565057	0.09157025017477134	0.0007208192494295535	0.7827846889495866	4.3576578619262385	0.013317426507274244	0.031966340045523706	0.35652792077370554	-1.7819530992050116e-38	2.630652934502868e-52	5.6437271005323795e-11	5.735638044369563	0.2934534461438621	0.46548358359837955	4.788854528894083	0.0006150595735492024
19.801980198019802	21.954080000000033	73.05077259151685	8.005953933330135	0.8339985062721496	0.000373803613061964	5.7315631395643445	1.4420222948450345	49.35027569351738	0.11295165669615817	0.0009264200558946249	0.8043088101453492	4.306530706456132	0.014217944483270696	0.03447892793114971	0.40433861543199084	-1.9322242334751652e-38	2.0506138011669812e-52	5.454566460353525e-11	5.732392012501905	0.2934645482978401	0.46548358359837955	4.788854528887441	0.0006150595735462254
20.792079207920793	21.954080000000033	72.59958103252644	8.223059960737459	0.8102853843563584	0.0003631752359430218	6.149605780355622	1.4416209944322167	48.63516275759865	0.13749475920073304	0.0011721090928280325	0.8246921293122199	4.252184184030265	0.015094763874370861	0.03701949407480068	0.45507919038835976	-1.6649949856020526e-39	-1.4905517854348694e-53	7.422807534469117e-11	5.72906220977168	0.29347517663656686	0.46548358359837955	4.788854528906135	0.0006150595735546039
21.78217821782178	21.954080000000033	72.1576729484403	8.42828314811357	0.7875765831473908	0.0003529970019763825	6.566121947401047	1.4411357035083245	47.92628698295515	0.16537630896665145	0.001461991647808632	0.8439920458212701	4.194718104548753	0.015943191173876586	0.039582790432044844	0.5086362624569378	-2.631138797963539e-41	-3.8643720514999094e-54	-4.041809278775449e-12	5.725653325101151	0.2934853549193838	0.46548358359837955	4.788854528935528	0.0006150595735677782
22.77227722772277	21.954080000000033	71.7248558484005	8.622285101308071	0.7658223638345212	0.000343246617873333	6.979882979392043	1.4405555379269783	47.22365719225571	0.19675267920276962	0.0018000759447750914	0.8622627523557687	4.134248348334748	0.016758906346922082	0.042163916043359624	0.5648807756263515	-2.241265366382124e-40	-1.7918030634772067e-54	4.74351291934699e-12	5.722169812326771	0.29349510529070477	0.46548358359837955	4.788854528939522	0.0006150595735695679
23.762376237623762	21.954080000000033	71.3009419591123	8.80568844703761	0.7449757917906603	0.0003339030472374668	7.389775105715469	1.439869181727142	46.5272444278595	0.2317584129337094	0.002190216342012959	0.8795554150795724	4.0709054635080895	0.017537976813445703	0.04475829679521841	0.623669484623921	-3.735136540953928e-41	-3.530187379253028e-55	-6.34122535118368e-12	5.7186159029995265	0.2935044488796207	0.46548358359837955	4.788854528932333	0.0006150595735663457
24.752475247524753	21.954080000000033	70.8857484030922	8.979079175526932	0.7249925768982537	0.00032494643895936864	7.7947956264207034	1.4390649677630183	45.836986596343195	0.2705052003875369	0.002636059642932808	0.8959183454600589	4.004833221474978	0.018276868117856955	0.047361666307490204	0.6848464741064956	1.2931537083682036e-41	1.0949181083218343e-55	8.588951332280628e-12	5.714995618494673	0.2935134054658947	0.46548358359837955	4.7888545289394004	0.0006150595735695135
25.742574257425744	21.954080000000033	70.47909732913587	9.143008861533124	0.7058309214115618	0.00031635805900245015	8.194048479925508	1.438130962095759	45.15279309056044	0.3130812612982685	0.0031409953410652383	0.9113971639176416	3.936187143172629	0.018972451188511427	0.04997004788995392	0.7482447007821932	7.235163040269898e-42	2.9714402177049074e-55	6.348259324290972e-12	5.7113127814619125	0.29352199385174793	0.46548358359837955	4.788854528935748	0.0006150595735678767
26.73267326732673	21.954080000000033	70.0808159975517	9.297996767643381	0.6874513750439087	0.00030812022549299493	8.586739268392703	1.4370550508707227	44.474549353476164	0.3595511025380485	0.0037081104523575526	0.9260349554771923	3.8651330085410485	0.01962200614740556	0.052579737518558864	0.8136875459132293	-8.007191583145618e-43	2.009614267819187e-55	-6.155613847415454e-11	5.707571026643022	0.2935302317639609	0.46548358359837955	4.788854528924959	0.0006150595735630409
27.722772277227723	21.954080000000033	69.69073682292611	9.444531833121491	0.6698166971333498	0.0003002162470316818	8.972169823929486	1.4358250284556855	43.80212134823352	0.4099556152567886	0.004340149435300225	0.9398724176169733	3.791845361803932	0.02022322269179501	0.05518728778108457	0.8809903655700833	-7.876677056800113e-43	5.854900216221195e-56	1.8424658635209707e-10	5.703773811085205	0.29353813528344347	0.46548358359837955	4.788854529137945	0.0006150595736585022
28.712871287128714	21.954080000000033	69.30869737731369	9.583074547977478	0.6528917270740187	0.00029263036410259426	9.349732406527243	1.4344286857116173	43.13535990045906	0.46431247199458237	0.005039479540676557	0.9529480005536834	3.716506024822949	0.02077419713644306	0.05778949274320023	0.9499620263420108	5.340771652213603e-44	1.038563195229837e-56	-2.3719367412554914e-10	5.699924423778181	0.29354572177240307	0.46548358359837955	4.788854528953519	0.0006150595735758419
29.7029702970297	21.954080000000033	68.93454035678498	9.714058727460928	0.6366432585494973	0.00028534769362585877	9.718903628904437	1.432853897365458	42.474104880642514	0.5226167823610864	0.0058080617976624	0.9652980401808416	3.6393026303462377	0.02127342624917802	0.060383373687894704	1.0204064146787954	1.4852777040354595e-43	-1.5825608135094924e-56	-3.827779738213162e-10	5.696025994742304	0.2935530047271159	0.46548358359837955	4.788854528814991	0.000615059573513753
30.693069306930692	21.954080000000033	68.56811351442641	9.837893173720005	0.6210399238116059	0.00027835417634085037	10.079238203622426	1.4310887075615675	41.81818919730466	0.5848419652790944	0.006647427713219568	0.9769568838933389	3.5604271863295205	0.021719798061614972	0.06296616568229364	1.0921239087094199	2.862439793855322e-44	-1.2445734464362375e-56	4.364644900237376e-11	5.6920815035948635	0.2935599979401402	0.46548358359837955	4.788854528692937	0.0006150595734590474
31.683168316831683	21.954080000000033	68.20926956283328	9.95496324136294	0.6060520824279773	0.0002716365271634251	10.430362606339441	1.4291214127728022	41.16744257394608	0.6509407966604984	0.007558661657213265	0.987957009585343	3.480074681816825	0.02211257986801555	0.06553530492855981	1.164912802100633	-8.03029255479246e-45	-6.542758743348272e-57	-1.977565378772808e-10	5.68809378762035	0.2935667161138882	0.46548358359837955	4.788854528410022	0.0006150595733322435
32.67326732673267	21.954080000000033	67.85786604927448	10.06563231306055	0.5916517156273854	0.000265182188138506	10.771968744247943	1.4269406413676384	40.521695086890354	0.7208465927706136	0.00854238879551697	0.9983291380540107	3.3984417438802796	0.022451403665746626	0.06808841685539932	1.238570670549895	-4.142138407190518e-45	-6.052345358896784e-58	9.262862504873423e-11	5.6840655493709455	0.2935731700799267	0.46548358359837955	4.788854528492549	0.0006150595733692327
33.663366336633665	21.954080000000033	67.51376520666355	10.170243173469768	0.5778123290129475	0.0002589792841093931	11.103807711946017	1.4245354292317551	39.88078044391033	0.7944744926400491	0.009598768364514324	1.0081023390455448	3.3157253542208545	0.022736249304557143	0.07062330490986767	1.3128956724292569	5.436977675235284e-46	5.509234782853525e-57	4.66227909854361e-10	5.679999363821866	0.2935793725364576	0.46548358359837955	4.788854528566382	0.0006150595734023249
34.65346534653465	21.954080000000033	67.17683378342281	10.269119304186543	0.5645088579501683	0.0002530165810185707	11.42568370933479	1.4218952909438238	39.2445389870865	0.8717228059302973	0.01072749201178502	1.0173041312718683	3.232121632985939	0.022967425634978993	0.0731379400104577	1.3876877761755766	5.755230783497967e-46	1.0067648793245707e-57	-1.5270487205711803e-10	5.675897685105563	0.2935853357382145	0.46548358359837955	4.788854528686541	0.000615059573456181
35.64356435643565	21.954080000000033	66.84694285534952	10.362566097180402	0.5517175800216247	0.00024728344635098417	11.737448186887129	1.4190102861017457	38.612820407081706	0.9524743963472895	0.011927786875968486	1.0259605765644202	3.1478246962648453	0.023145549952263814	0.0756304506239195	1.4627499081571789	-1.5693264386559968e-47	8.63438050230721e-58	3.879290916619292e-10	5.671762852848085	0.2935910679533658	0.46548358359837955	4.788854529065084	0.0006150595736258465
36.633663366336634	21.954080000000033	66.52396762248962	10.450871978175716	0.5394160331948277	0.0002417698122991184	12.038994273294406	1.4158710804860761	37.98548615967031	1.0365980747957395	0.013198423041436147	1.034096368481128	3.0630255925435343	0.023271526052022415	0.07809911342966314	1.5378890159446499	-7.314791921243544e-48	3.513247106332757e-59	3.195612705124865e-10	5.667597098130321	0.29359658146327466	0.46548358359837955	4.7888545292574225	0.0006150595737120538
37.62376237623762	21.954080000000033	66.20778719392543	10.534309470800125	0.5275829369816692	0.00023646614080289336	12.330251531586295	1.4124690018201216	37.362411578031896	1.1239499803418411	0.014537724985506744	1.041734915638704	2.977911322432015	0.023346521179198623	0.08054234453814813	1.6129170429366735	-6.410099349250904e-49	1.5557454437485003e-58	1.0013390856470165e-10	5.663402549095239	0.2936018853336111	0.46548358359837955	4.788854529277992	0.0006150595737212729
38.613861386138616	21.954080000000033	65.89828436332209	10.61313618027505	0.5161981197986898	0.00023136339091101498	12.611181079812946	1.408796089952864	36.74348767766317	1.2143749310215615	0.015943586622269242	1.048898419924912	2.8926639449311966	0.023371942195285322	0.08295869123132353	1.687651811316385	8.739790384933183e-49	7.204804365372349e-60	1.383501373971063e-11	5.659181236221429	0.29360698814684133	0.46548358359837955	4.788854529300933	0.0006150595737315548
39.603960396039604	21.954080000000033	65.59534537794381	10.68759571318357	0.5052424508304992	0.00022645298805663733	12.88177109972806	1.4048451413902363	36.12862265589575	1.3077077306795424	0.01741348952599739	1.0556079499530429	2.807459771842913	0.02334941123503266	0.0853468241916096	1.7619178120783838	1.261312447378524e-49	-3.267355700279075e-60	-6.731129908170456e-12	5.6549350972843655	0.2936118985672668	0.46548358359837955	4.788854529303925	0.000615059573732896
40.59405940594059	21.954080000000033	65.2988597036757	10.757918535614479	0.4946977756454773	0.00022172679528842062	13.142032753577167	1.4006097480817141	35.517743086613564	1.4037744208996643	0.018944523962314937	1.0618835099182709	2.7224686520896726	0.023280741135501545	0.08770553019400304	1.8355469006314014	3.903442361665855e-48	-2.8086773684998682e-59	7.189900316832005e-11	5.650665982021714	0.29361662472422956	0.46548358359837955	4.788854529261138	0.0006150595737137188
41.584158415841586	21.954080000000033	65.00871978850235	10.824322771998332	0.4845468559129724	0.00021717708633944158	13.391996513242356	1.3960843305119461	34.9107948188628	1.502393471248106	0.020533412316754346	1.0677441041392226	2.6378533452148707	0.02316791089691671	0.09003370522922247	1.9083788990865451	-1.404018578027402e-50	5.778906421640835e-60	2.165067946532664e-11	5.646375656523349	0.293621174470235	0.46548358359837955	4.788854529274318	0.0006150595737196262
42.57425742574257	21.954080000000033	64.72482082666059	10.887014949569695	0.4747733133851786	0.0002127965203324181	13.631708903361075	1.3912641651156958	34.30774358685148	1.6033769031573293	0.022176534566442755	1.0732077974937781	2.553768983549807	0.023013041410653346	0.09233034803322336	1.9802621060810843	7.452760226014813e-50	1.7584956641119405e-60	-1.304588694811188e-13	5.642065807362101	0.29362555504604015	0.46548358359837955	4.78885452928629	0.0006150595737249922
43.56435643564356	21.954080000000033	64.44706052562856	10.946190689718463	0.46536157708343073	0.00020857811824519904	13.86122965921852	1.3861454059906664	33.70857533680799	1.706531344348155	0.023869955473925886	1.0782917719139338	2.4703626229539535	0.02281837168823258	0.0945945540047947	2.0510537145281567	4.8702615003384094e-51	-9.093079633509559e-61	-3.831696454321205e-13	5.63773804547721	0.2936297734516757	0.46548358359837955	4.7888545292829985	0.0006150595737235164
44.554455445544555	21.954080000000033	64.1753388778452	11.00203535281714	0.45629683406743665	0.00020451524083253117	14.080629271867746	1.3807251012090465	33.11329629388283	1.8116590162638602	0.025609453105008687	1.0830123792862203	2.3877728765843353	0.022586235774235505	0.09682550947318479	2.1206201433485345	-2.3230632080626894e-50	-1.0956879560852172e-60	3.730543246714681e-13	5.633393909835121	0.29363383632671547	0.46548358359837955	4.788854529284613	0.0006150595737242403
45.54455445544554	21.954080000000033	63.90955793889508	11.054724637300884	0.4475649835512172	0.00020060156802548931	14.289986916503075	1.3750012036632373	32.52193277415393	1.9185586540462798	0.027390548441251206	1.0873851908416154	2.3061296315946	0.022319040520519404	0.09902248630712036	2.188837283530318	1.1228566737270052e-50	1.0253972861213632e-60	-1.995666093198858e-13	5.629034870873499	0.29363775000089143	0.46548358359837955	4.788854529283817	0.0006150595737238837
46.53465346534654	21.954080000000033	63.64962161375667	11.104425137253893	0.4391525939659677	0.00019683107970857032	14.489388735465793	1.3689725766832324	31.93453076256522	2.02702636325137	0.029208535767414497	1.0914250432996562	2.2255538437008995	0.02201924437726246	0.10118483683723628	2.2555906640156	-1.4548531786941002e-51	2.1697455137412564e-61	4.4253824347217147e-14	5.624662333746705	0.2936415204885501	0.46548358359837955	4.788854529284231	0.0006150595737240693
47.524752475247524	21.954080000000033	63.39543545248915	11.151294861056533	0.4310468629661263	0.00019319803778533506	14.67892645299005	1.3626389945508761	31.351155272762437	2.1368564169267548	0.031058513592536096	1.0951460819371277	2.146157406050468	0.021689337322560207	0.10331198907465554	2.3207755413315594	-5.865290791079066e-52	-4.7493343131073506e-61	-3.50972369632157e-14	5.620277641384131	0.29364515353075527	0.46548358359837955	4.788854529284029	0.0006150595737239784
48.51485148514851	21.954080000000033	63.14690645655715	11.19548371411963	0.42323558011655027	0.00018969696945897067	14.858696293139412	1.3560011381000596	30.7718895080966	2.2478419978523054	0.03293541586578357	1.0985618007767854	2.068043087713703	0.021331822034048663	0.10540344220615068	2.3842969180166818	5.1235851213713955e-52	-7.63953732741951e-62	2.5935129042228293e-14	5.615882077374274	0.2936486545989591	0.46548358359837955	4.78885452928409	0.0006150595737240061
49.504950495049506	21.954080000000033	62.90394289685112	11.237133948207607	0.41570709214026436	0.00018632265165393526	15.028798172432053	1.349060585574163	30.196833842810094	2.3597758907632587	0.03483404327465478	1.1016850800642708	1.9913045372379927	0.020949196385228023	0.1074587623493446	2.4460694947564225	-1.1217973894772949e-52	5.405944574007915e-61	-1.981624635831181e-14	5.611476868685465	0.2936520289168188	0.46548358359837955	4.788854529284082	0.000615059573724002
50.495049504950494	21.954080000000033	62.666454144235914	11.276380579965359	0.4084502705441906	0.0001830700965065131	15.189335136156979	1.3418197989491665	29.626104644087427	2.4724511297386176	0.03674909442914986	1.10452822120928	1.9160263461256002	0.020543937322784495	0.10947757855106803	2.506017561713944	-3.336462831333688e-53	-2.424420168843651e-61	7.476347193805982e-15	5.607063188234398	0.29365528147194175	0.46548358359837955	4.788854529284079	0.0006150595737240008
51.48514851485149	21.954080000000033	62.43435051331861	11.313351780985355	0.4014544814805592	0.000179934537856224	15.340413007723413	1.3342821059294538	29.05983295566581	2.5856616056876107	0.03867519675224255	1.107102979350979	1.8422841671216397	0.020118486163855358	0.11145957901371516	2.5640748345006634	1.8979700165596108e-53	-2.6310415915839427e-61	-9.402367350586765e-16	5.6026421573124665	0.29365841703059803	0.46548358359837955	4.788854529284083	0.000615059573724002
52.475247524752476	21.954080000000033	62.20754311995116	11.348169241637299	0.3947095576965008	0.00017691141867348548	15.482140220417289	1.3264516778370419	28.49816306406675	2.699202638606101	0.040606936911637435	1.1094205937019197	1.7701448820831307	0.01967523533216241	0.11340450753530619	2.6201842403305355	-6.0607147181068e-54	2.7105454013706964e-61	1.4760370174912172e-15	5.5982148478793485	0.29366144014977946	0.46548358359837955	4.788854529284082	0.0006150595737240014
53.46534653465346	21.954080000000033	61.98594375280508	11.380948510768766	0.38820577243201226	0.00017399637936052115	15.614627801367643	1.3183335036317294	27.941250968727765	2.812871518903446	0.04253889064061391	1.111491815819889	1.6996668141182705	0.019216516532730318	0.11531216014957534	2.674297659966252	-2.2042480713753958e-54	1.7795822823852913e-61	-1.2994271351741028e-16	5.59378228473283	0.29366435518909256	0.46548358359837955	4.788854529284084	0.000615059573724002
54.45544554455446	21.954080000000033	61.76946475925486	11.411799313155756	0.3819338151399501	0.00017118524686888882	15.737989479164982	1.3099333602961671	27.389262776832545	2.926468021467636	0.044465651804170815	1.113326935941987	1.6308999788926126	0.01874459035439946	0.11718238195404973	2.7263756308389975	2.5501163055093344e-54	-4.865740837266422e-61	7.796473137634876e-16	5.589345447562866	0.2936671663215843	0.46548358359837955	4.788854529284083	0.0006150595737240015
55.445544554455445	21.954080000000033	61.55801894559139	11.440825846566863	0.37588476889859274	0.00016847402457565306	15.852341887231377	1.3012577798506224	26.842373043809413	3.039794895708485	0.0463818605786704	1.1149358075183256	1.5638863698680896	0.01826163726812643	0.11901506411389672	2.7763870168336333	-7.677550103670768e-55	1.2720136938469996e-61	9.371203978524029e-17	5.584905272897847	0.29366987754387797	0.46548358359837955	4.788854529284082	0.0006150595737240017
56.43564356435643	21.954080000000033	61.351519491501	11.468127060082223	0.3700500894013348	0.00016585888286642015	15.957804837348617	1.2923140132588737	26.300763079592762	3.152658334079372	0.048282230618982	1.116327870067885	1.4986602725477614	0.017769749982009874	0.12081014103085257	2.824308649903015	2.7253119609650266e-56	3.9090166028223984e-61	-4.0911259168673507e-16	5.580462655950147	0.2936724926855877	0.46548358359837955	4.788854529284081	0.0006150595737240018
57.42574257425743	21.954080000000033	61.14987987865928	11.49379691515037	0.3644215854173044	0.00016333615037766142	16.054501639513255	1.2831099914928892	25.764619240287853	3.2648684209121392	0.050161575089090256	1.117512170469027	1.435248602984127	0.017270927104646738	0.12256758766760073	2.8701249484769216	-7.33951839964527e-55	1.0531573480134159e-61	-1.7924425868454235e-16	5.576018452367258	0.29367501541807783	0.46548358359837955	4.788854529284079	0.0006150595737240011
58.415841584158414	21.954080000000033	60.95301383304337	11.517924630885698	0.35899140061073936	0.00016090230584803859	16.14255944625063	1.273654284057226	25.23413122395343	3.376239562938915	0.05201483145135181	1.1184973828035363	1.3736712658551844	0.016767068043146573	0.12428741701731072	2.9138275175560913	-3.843074524500813e-55	2.2926651219375634e-61	-1.3877359570491515e-15	5.571573479895198	0.29367744926261263	0.46548358359837955	4.788854529284075	0.0006150595737239993
59.4059405940594	21.954080000000033	60.760835279834026	11.540594915665944	0.3537519965542022	0.00015855397050481656	16.222109601774726	1.2639560553863365	24.70949038697618	3.486590903087766	0.05383708497626071	1.1192918269290066	1.3139415269846544	0.016259969059653948	0.12596967770257184	2.955414735655429	-1.5259260816056122e-56	-1.35137430715093e-61	4.471130338720945e-16	5.567128519964128	0.29367979759795676	0.46548358359837955	4.788854529284072	0.000615059573723998
60.396039603960396	21.954080000000033	60.57325831218966	11.561888184209275	0.34869613701719454	0.0001562879010219146	16.293287980772195	1.2540250191020463	24.190888099260725	3.595746715357531	0.05562359070005841	1.1199034856920875	1.256066398495632	0.015751320503442457	0.1276144517141832	2.994891330807068	-1.035858233519268e-56	2.774287171257395e-62	-1.627826059782573e-16	5.562684319190202	0.2936820636674399	0.46548358359837955	4.788854529284072	0.0006150595737239983
61.386138613861384	21.954080000000033	60.39019717204496	11.581880762648067	0.34381687331970073	0.0001541009829552654	16.356235299327988	1.243871390675849	23.678514153704448	3.703536782056485	0.057369793854261386	1.1203400210061103	1.2000470309897802	0.015242704994981444	0.12922185226875546	3.0322679512907844	1.0956299856803975e-56	-4.558439762239479e-62	5.143592120135559e-17	5.558241590806731	0.29368425058550607	0.46548358359837955	4.788854529284071	0.0006150595737239983
