time	NaiveCD4	nTreg	Tfh	Tfr	Bcl6	Blimp1	FoxP3	STAT3	IL4	IL6	IL10	IL21	CXCR5	ICOS	TGFb	Tgif1	RXR	STAT5	IL2
9.900990099009901	849.6715341929429	3.4188386380286375	130.9796295141515	157.28573015309829	0.9712252262706478	798.4181889641231	4.590541038669714	16.965933770901895	10.840365529225428	0.14823123199540233	55.865934073149546	43.56308774576685	25.004648583547034	13.224711592481498	20.939041136411607	72.29751466192975	0.49509927611286	0.0	0.0001
10.89108910891089	912.322136474402	3.6088923822571606	132.32104057563507	162.14785960854164	0.961894506104381	876.5490716777566	4.4891019864473805	19.652158257220922	11.625121900323618	0.13482132486565843	60.795929398767115	46.91025519811078	23.623170482040194	14.196178431418566	24.468942561620935	77.89478262412683	0.46907994607390396	0.0	0.0001
11.881188118811881	972.8840148586621	3.8103071621364397	133.538544635378	166.85076996336537	0.9625438893283411	951.5933970705225	4.415691998530535	22.387498222966972	12.35336290181773	0.12443851616297846	65.56629280602654	50.013935738128914	22.308524055798646	15.097506191242323	28.123137201385976	83.08438050811762	0.4463066151538172	0.0	0.0001
12.871287128712872	1031.371453839726	4.022244152387838	134.69410177451115	171.39962728248167	0.9714836564881639	1023.2620587323818	4.368699277140429	25.145510531303565	13.029165949352228	0.1162127165913916	70.1820796157313	52.89192448672842	21.066341452520433	15.933771830249082	31.875103911722448	87.89614920522895	0.4265085293507372	0.0	0.0001
13.861386138613861	1087.8104428726008	4.24388298676214	135.83562304956686	175.79945253003197	0.9872017420573553	1091.3505484224404	4.346586209071621	27.903913032749433	13.656972692756476	0.10955865075135424	74.64819327086484	55.56342759403858	19.89911579369023	16.710492815797473	35.70129082517335	92.36225984607115	0.409434254452113	0.0	0.0001
14.85148514851485	1142.2360166376488	4.474378100140878	136.99964201659003	180.05516893360416	1.008345563097153	1155.7359297470725	4.347881847274053	30.644309931482763	14.241381495519954	0.10407459729440989	78.9693920479305	58.04821471022114	18.80720407196226	17.433372969456304	39.580821433425875	96.51580426791571	0.3948499572851872	0.0	0.0001
15.841584158415841	1194.6902721322524	4.712832951288044	138.21332173921132	184.1716313593302	1.0337072501400166	1216.3705723406608	4.371171903913105	33.35186417467304	14.786991152507246	0.09947869278155055	83.15029753317472	60.36598203655036	17.78950577520579	18.10811116087306	43.49522910411572	100.38973598352308	0.3825378330073893	0.0	0.0001
16.831683168316832	1245.2208246888267	4.9582862455104095	139.49603180450816	188.1536435817804	1.06221213822344	1273.2737295309655	4.415087865154063	36.014942687144945	15.29828367546708	0.09556870178948976	87.19540375918336	62.535875821594786	16.84393274079919	18.74025791361222	47.428217461312165	104.01607817872865	0.3722947059557271	0.0	0.0001
17.821782178217823	1293.8795598757667	5.209706868861116	140.86063613603045	192.00596674009412	1.0929099252348147	1326.5218863746256	4.478296270206402	38.62475256034056	15.779537625515356	0.09219636697828718	91.10908628323583	64.57614121744204	15.967740137399872	19.33510946653605	51.365444218228845	107.42534032717884	0.36393081039546227	0.0	0.0001
18.81188118811881	1340.7215927897455	5.46599554610863	142.3145785310635	195.73332097114329	1.1249677151563169	1376.2386311681382	4.559488857736554	41.174980945660664	16.234765792742717	0.08925083173991197	94.89561071998571	66.50387098022547	15.157762590354633	19.897631683423118	55.29432621609188	110.64610094483568	0.3572687457416751	0.0	0.0001
19.801980198019802	1385.804379489189	5.725991890358644	143.86082004554152	199.34038155470088	1.1576641467943063	1422.5846326167668	4.6573740649204085	43.661447612806235	16.667672568642217	0.0866477498600452	98.559140389803	68.33483486936571	14.410584057959213	20.43240810061052	59.203863610228524	113.70472461359934	0.3521425939889449	0.0	0.0001
20.792079207920793	1429.1869460533924	5.988485824956449	145.49866188767825	202.8317705928371	1.1903839023777123	1465.748148364709	4.770670209034973	46.081776378086026	17.081627367870723	0.08432199250543221	102.10374285040675	70.08337476538051	13.722660662022806	20.943607643126125	63.084481296711814	116.62518833897151	0.34839718259837144	0.0	0.0001
21.78217821782178	1470.9292141663964	6.252232492964588	147.22447424435677	206.21204511097886	1.2226120528740247	1505.9363543345278	4.898100562367186	48.43508956304058	17.479651171885212	0.0822226637803253	105.53339516110883	71.7623534751391	13.090409618169216	21.434968418512014	66.92788584257933	119.42899721653924	0.3458874734743969	0.0	0.0001
22.77227722772277	1511.0914105432548	6.515969807878204	149.03234315643553	209.4856824296279	1.2539278874980124	1543.3676704442678	5.03839042988099	50.7217281009625	17.864413758908178	0.08030961913161039	108.85198779851673	73.38314721855996	12.51027346396469	21.90979460117097	70.72693633444722	122.13517275352194	0.34447805721784713	0.0	0.0001
23.762376237623762	1549.7335526045017	6.778437800585387	150.9146425421856	212.65706365429918	1.28399806265777	1578.2651669093298	5.1902662496370775	52.94299872000538	18.23823954291481	0.07855097852930247	112.06332720392959	74.95567326472073	11.978766126881114	22.37096385960426	74.47552770606084	124.76029964533728	0.3440427314657838	0.0	0.0001
24.752475247524753	1586.9150055688306	7.038398907870585	152.86253575141384	215.73045614089514	1.3125690684917408	1610.8510643650554	5.352456653658834	55.100948694571265	18.603120214791385	0.0769213097507759	115.17113699912764	76.48844529763366	11.492505551315153	22.820943110705706	78.16848523946899	127.31861865865253	0.3444641426701179	0.0	0.0001
25.742574257425744	1622.6941073651499	7.294658339036141	154.8664098377054	218.70999580236565	1.3394591350657177	1641.3422891549524	5.523695351694167	57.19816792859518	18.96073260091627	0.07540027169116902	118.17905795887205	77.98865000493498	11.04823631873655	23.261810657720797	81.80146906539225	129.82215479206653	0.3456334720874232	0.0	0.0001
26.73267326732673	1657.1278579891405	7.546083689943027	156.91624554306108	221.5996700897095	1.3645497803071962	1669.9470092462104	5.702725633414455	59.23761756108448	19.312460344929203	0.07397157984149036	121.09064687433174	79.46223916578718	10.642844786718697	23.69528300216943	85.37088760930367	132.28087118893862	0.347450148817222	0.0	0.0001
27.722772277227723	1690.2716695866507	7.7916230253863	159.0019263625736	224.40330242869894	1.3877772399632056	1696.8620537321926	5.888306227489291	61.22248383942271	19.65941819285836	0.07262220220283125	123.90937448086027	80.91403223117618	10.273368616245206	24.122744833962294	88.8738190427127	134.70284047012103	0.3498215753101977	0.0	0.0001
28.712871287128714	1722.1791729811223	8.030320743472611	161.11349065413754	227.12453880087256	1.4091240228456359	1722.2711074899628	6.079218211657343	63.156055681403195	20.00247782752695	0.07134172381825298	126.6386226540333	82.34782507114352	9.937002077831858	24.545280907262942	92.30793990732839	137.0944262884746	0.35266285365548766	0.0	0.0001
29.7029702970297	1752.9020757481785	8.26133066088265	163.24133140701318	229.76683703208082	1.4286108115886893	1746.34356906645	6.274272637526912	65.041624107475	20.34229435603706	0.07012183757902844	129.28168109887247	83.7665012126997	9.631098177813092	24.963708703324375	95.67146017673717	139.46046898770066	0.35589650394276284	0.0	0.0001
30.693069306930692	1782.4900664706354	8.483925908790136	165.37634878948458	232.33345920090014	1.4462888896604078	1769.2339627842487	6.47231851991197	66.88240158050438	20.679332705940936	0.06895593188421187	131.84174376699883	85.17214251645395	9.353168386729692	25.378610967768623	98.96306411281489	141.80447028719777	0.3594521689003355	0.0	0.0001
31.683168316831683	1810.9907595089305	8.697505397699242	167.5100609317839	234.8274674106839	1.4622332280235746	1791.0818028272363	6.672250842644948	68.68145921157483	21.01389332840279	0.06783875428161051	134.32190523536477	86.56613682691268	9.10088056082475	25.79036738483889	102.18185635639361	144.1287728916554	0.3632663016775444	0.0	0.0001
32.67326732673267	1838.4496745421804	8.901596784599851	169.6346785176145	237.25172299380873	1.4765363164371492	1812.0118164545445	6.873018251029116	70.44167977653831	21.34613673900365	0.06676613595462604	136.72515726818634	87.94928067577771	8.872055505319477	26.19918481352627	105.32731276674473	146.43473183028092	0.36728183595860525	0.0	0.0001
33.663366336633665	1864.9102451751355	9.09585604142824	171.7431487597561	239.608889051238	1.489302777226668	1832.1344435040119	7.073630136875059	72.16572448541174	21.676106553460883	0.06573476568275433	139.05438575986298	89.32187563889346	8.664662525562512	26.60512566585146	108.39923557712946	148.7228751984721	0.3714478395326398	0.0	0.0001
34.65346534653465	1890.4138514764225	9.280063869523477	173.82917378069894	241.90143608405765	1.500644769962142	1851.5465428849059	7.273162857233987	73.85601166421485	22.003750762457326	0.06474200494662762	141.3123682327578	90.68381730332247	8.476814222861202	27.00813411409966	111.39771253668721	150.99305256670436	0.37571915373048304	0.0	0.0001
35.64356435643565	1914.9998712165595	9.454119342893243	175.88720857752296	244.1316503366329	1.5106781507665816	1870.3322428646086	7.470764896595254	75.5147053727953	22.32894111294244	0.06378573688670304	143.50177201803336	92.03467631042692	8.306760751043969	27.40805996511655	114.32307967966258	153.24457016996104	0.38005602244329273	0.0	0.0001
36.633663366336634	1938.7057455732884	9.618031235104711	177.91244275111325	246.30164439785779	1.519519342335866	1888.5638867579405	7.665660826372296	77.14371235545106	22.651490512999246	0.06286424393368967	145.6251532175682	93.37377114250263	8.152883688685558	27.80468010057599	117.17588747923745	155.47631232611977	0.3844237147360953	0.0	0.0001
37.62376237623762	1961.5670553014463	9.771907546016893	179.900769990548	248.41336954617663	1.5272828478471336	1906.3030318093167	7.857153983752671	78.74468572223601	22.971168456892624	0.06197610933729788	147.6849564992654	94.70023264902997	8.013689658966005	28.197717479794825	119.95687013096449	157.686849078877	0.3887921455033621	0.0	0.0001
38.613861386138616	1983.6176040270866	9.915943770871193	181.84874865545575	250.46862929745723	1.5340793371995893	1923.6014682360071	8.044627846235477	80.31903396820026	23.287714511431354	0.06112013873461015	149.68351574137785	96.0130604908249	7.887803800356286	28.586857756220674	122.66691775382354	159.8745303639269	0.39313549850402524	0.0	0.0001
39.603960396039604	2004.8895058289681	10.050410437516996	183.75355631437202	252.4690936315554	1.54001423038364	1940.5022321474112	8.227546131570564	81.86793408081792	23.60084994513531	0.06029529842024403	151.62305550550118	97.3111718462065	7.7739631732549705	28.971763608220293	125.30705131242112	162.03756727312808	0.39743185586912416	0.0	0.0001
40.59405940594059	2025.413274775978	10.175640393315923	185.61294060495072	254.41631341758153	1.5451867040812644	1957.0405921014847	8.405451697947361	83.39234764380511	23.91028760932585	0.05950066744469311	153.50569328744578	98.59344283650707	7.671010172441099	29.352086918658877	127.87840007976158	164.1741011797512	0.4016628377532733	0.0	0.0001
41.584158415841586	2045.2179145462128	10.292016277918705	187.4251683352769	256.3117346031857	1.5496890515298651	1973.2449941465911	8.577964355177286	84.89303899548558	24.215740199307568	0.05873540107284773	155.33344247100723	99.85874320617276	7.577886003356918	29.727478961100253	130.38218147108512	166.28226161752048	0.40581325528055984	0.0	0.0001
42.57425742574257	2064.3310066560744	10.399958536711493	189.18897435083983	258.15671181453115	1.5536063313904032	1989.1379544232339	8.744777724738332	86.37059464082408	24.51692703528737	0.05799870349811915	157.10821589138735	101.10596483945262	7.4936242705584	30.097598764506138	132.81968308711276	168.36021388388397	0.4098707793687811	0.0	0.0001
43.56435643564356	2082.7787961819026	10.499914256332616	190.90351134308082	259.95252108697883	1.5570162480903436	2004.7368918969742	8.905655303363986	87.82544324780922	24.81357950791131	0.05728980799752248	158.8318299037184	102.33404471671487	7.417344718533848	30.462119834698512	135.19224681097387	170.40619737286838	0.413825627432714	0.0	0.0001
44.554455445544555	2100.58627415568	10.592347025455965	192.56830148005128	261.70037152466864	1.5599892132500133	2020.054896652066	9.060425893093278	89.25787567871556	25.10544533367463	0.056607963003071526	160.50600884664144	103.54198291447767	7.3482471581360524	30.820735411273528	137.50125480757993	172.41855564451575	0.41767026940692253	0.0	0.0001
45.54455445544554	2117.7772560672315	10.677727950453114	194.18319049077812	263.4014157607262	1.562588544893157	2035.1014314804013	9.208978560913815	90.66806461477846	25.39229176205538	0.05595242280916318	162.13238979080913	104.72885623874105	7.2856056057655705	31.173162434441643	139.74811727805348	174.39575921365244	0.42139915400739114	0.0	0.0001
46.53465346534654	2134.374456111107	10.756527889809018	195.74830462987074	265.05675915552365	1.5648707678910978	2049.882966337227	9.351257284744596	92.05608342870589	25.673907870040566	0.05532244185167039	163.7125274665583	105.89382805529262	7.228762657001525	31.519144388649437	141.93426182551343	176.3364219975021	0.42500845568456047	0.0	0.0001
47.524752475247524	2150.3995569819385	10.829210915340651	197.2640107828913	266.6674677262081	1.5668859853045431	2064.4035466751147	9.487255430996484	93.42192404347098	25.95010607157696	0.05471727168529387	165.2478992728403	107.03615484671886	7.177124111470823	31.858453179821723	144.06112429244544	178.2393123050532	0.4284958423154518	0.0	0.0001
48.51485148514851	2165.873275152862	10.896228963348175	198.7308798410637	268.23457484559594	1.5686782958622847	2078.665297773143	9.617010193775325	94.76551358848513	26.220722960075076	0.05413615994979343	166.73991027980662	108.15518998672029	7.1301538613025075	32.19089019149234	146.1301409343109	180.1033591858516	0.4318602633419856	0.0	0.0001
49.504950495049506	2180.815421672471	10.958017604822896	200.14965337121785	269.75908678249965	1.5702862377117623	2092.6688680032794	9.740597108343676	96.0867297262305	26.485619591976672	0.053578350756439144	168.18989814929688	109.25038518027914	7.087369051487102	32.516286652647565	148.1427417991085	181.9276548858003	0.4351017577853257	0.0	0.0001
50.495049504950494	2195.2449585915915	11.014992840091649	201.521213528849	271.24198717926373	1.571743242796897	2106.413814566787	9.858124732946017	97.38541457455096	26.744681308999485	0.0530430860449552	169.5991379100357	110.32128997505909	7.048335516828272	32.834503437321004	150.100345188342	183.71145408560054	0.43822128134846866	0.0	0.0001
51.48514851485149	2209.1800511861534	11.067548808636843	202.84655610464867	272.68424057689276	1.5730780897978385	2119.8989356300385	9.969729574546946	98.66138719294787	26.997817186333105	0.05252960756060654	170.9688465369316	111.36754970650648	7.012663496924426	33.14543040326628	152.00435308124023	185.4541705259576	0.4412205516561219	0.0	0.0001
52.475247524752476	2222.638116180818	11.116056297826542	204.12676655389112	274.0867951051295	1.5743153465593454	2133.122553029137	10.075571316197294	99.91445463643039	27.24495918403981	0.05203715918317263	172.30018729596725	112.38890219755802	6.980003627722014	33.44898536471488	153.85614741098212	187.15537155441163	0.444101910564759	0.0	0.0001
53.46534653465346	2235.6358662017137	11.1608619336349	205.36299883134743	275.45058445545396	1.57547579539451	2146.082749810382	10.17582838733474	101.14442160815877	27.486061069318797	0.05156498940656257	173.59427382728677	113.38517349406237	6.950043205727462	33.74511278243067	155.65708708922187	188.8147710623338	0.44686820240548764	0.0	0.0001
54.45544554455446	2248.189350701601	11.202287940112198	206.55645683696923	276.7765292512789	1.576576836656782	2158.777566889944	10.27069390346074	102.3510987642767	27.721097168421874	0.05111235382176551	174.85217394917262	114.35627288024689	6.92250271872999	34.03378224336856	157.40850568267456	190.43222121934812	0.44952266697904125	0.0	0.0001
55.445544554455445	2260.3139936051984	11.24063236179201	207.70837827010774	278.06553792214527	1.5776328675735771	2171.2051630238693	10.360371988876647	103.53430974030368	27.950060998671784	0.050678517498874254	176.07491317424203	115.30218738399182	6.897132635147355	34.3149867919971	159.11170965357178	192.00770335483557	0.452068846116783	0.0	0.0001
56.43564356435643	2272.024627920938	11.276169652609921	208.82002068864495	279.318507179302	1.5786556345905116	2183.3639421308	10.445074485446353	104.69389697990964	28.17296382351027	0.050262757197530254	177.26347793644857	116.22297595047726	6.873710442689822	34.588741166095055	160.76797708370697	193.54131828419156	0.4545105026374856	0.0	0.0001
57.42574257425743	2283.3355275532017	11.309151545361305	209.89264957698083	280.5363221794842	1.5796545583836508	2195.2526517596148	10.525018042457921	105.82972645212797	28.38983316672856	0.049864363360802286	178.41881853274694	117.11876343465163	6.852037926473578	34.85507998150303	162.3785568103227	195.03327633065177	0.45685155058738175	0.0	0.0001
58.415841584158414	2294.2604365997668	11.339808125031967	210.92752819152858	281.7198564551044	1.5806370321026457	2206.870456830111	10.600421566876848	106.94169137118989	28.600711315794463	0.049482641872334816	179.54185179460904	117.9897345373738	6.831938670437499	35.114055902661924	163.9446679020029	196.48388725090484	0.45909599546047575	0.0	0.0001
59.4059405940594	2304.812596249073	11.36834905072784	211.9259090734964	282.8699716657624	1.5816086922671944	2218.2169909742033	10.671504031224549	108.02971497186202	28.80565383830924	0.049116915556619165	180.6334634907735	118.83612778499158	6.813255779425724	35.365737828489515	165.46749943112872	197.89355023075393	0.4612478837796548	0.0	0.0001
60.396039603960396	2315.004769566445	11.39496485790126	212.8890269957354	283.98751724113316	1.5825736640710502	2229.292389458957	10.738482605537888	109.09375246783573	29.004728132552607	0.04876652543387376	181.6945104853255	119.65822964017805	6.795849802568356	35.610209119425406	166.94821047979883	199.26274409736317	0.46331126073986634	0.0	0.0001
61.386138613861384	2324.8492643819427	11.41982830770026	213.81809316844925	285.0733299495135	1.5835347825864035	2240.0973066557103	10.801571085433563	110.1337922931229	29.198012026727437	0.048430831735788576	182.72582267090235	120.45636880527765	6.779596843427062	35.84756588365443	168.38793033331032	200.59201785029535	0.46529013492839966	0.0	0.0001
62.37623762376238	2334.3579543850587	11.443095748240786	214.71429060540157	286.12823342713284	1.584493790459538	2250.632919915098	10.860978601814224	111.14985668609563	29.38559243885761	0.048109214690602115	183.72820468661476	121.2309107679485	6.764386851042407	36.07791533721866	169.787758832167	201.881981594351	0.46718844957560174	0.0	0.0001
63.366336633663366	2343.5422986495932	11.46490845399364	215.57877047107314	287.1530377034778	1.585451514214633	2260.9009227530005	10.916908577334237	112.14200172414542	29.567564106595686	0.04780107510060942	184.70243744546917	121.98225262828136	6.750122074401751	36.30137424945508	171.1487668412453	203.13329793966375	0.46901005933531786	0.0	0.0001
64.35643564356435	2352.413359720512	11.48539392766458	216.41264929678894	288.1485387387828	1.5864080205308821	2270.9035091944456	10.969557906223368	113.11031688070607	29.744028392743573	0.04750583472730582	185.64927948751918	122.71081823190329	6.736715669888176	36.51806748092501	172.47199681076907	204.3466739099873	0.4707587119678429	0.0	0.0001
65.34653465346534	2360.9818204043204	11.504667145807456	217.2170069488233	289.1155179932006	1.5873627540796091	2280.6433511397736	11.019116331859074	114.05492418005016	29.91509217057783	0.04722293650500747	186.56946817667446	123.41705362655769	6.724090449736797	36.72812661890343	173.75846340450113	205.52285338843032	0.4724380342736807	0.0	0.0001
66.33663366336634	2369.2579993939166	11.522831738482413	217.99288524138774	290.05474203810826	1.5883146585165397	2290.123570401264	11.06576599699102	114.97597702023975	30.08086679099849	0.0469518446021446	187.46372075877008	124.10142285105053	6.712177759737618	36.931688712947555	175.0091541744582	206.66261011556483	0.4740515216798512	0.0	0.0001
67.32673267326733	2377.2518658397835	11.539981095874628	218.7412871031573	290.9669622172955	1.5892622820954398	2299.347706772911	11.109681144266945	115.87365872563801	30.241467131922242	0.046692044348885214	188.33273529656327	124.76440405877699	6.700916475579516	37.12889511109629	176.22503026594114	207.76674124369507	0.47560253096877725	0.0	0.0001
68.31683168316832	2384.9730529727544	11.556199397425338	219.46317621234942	291.8529143631648	1.5902038693419642	2308.3196833612706	11.151027945618841	116.7481808864731	30.397010729263513	0.04644304204917621	189.17719149672666	125.40648597357111	6.690252107440097	37.31989039592754	177.40702713888314	208.8360614436247	0.4770942756758859	0.0	0.0001
69.3069306930693	2392.430870872367	11.571562562422995	220.1594770255635	292.7133185696626	1.5911374401493785	2317.0437702049067	11.18996444094826	117.599781536488	30.54761698763128	0.0462043646938057	189.99775144263597	126.02816467055911	6.6801360030382275	37.504821418203996	178.55605529454732	209.87139755182005	0.4785298237386213	0.0	0.0001
70.29702970297029	2399.6343184649077	11.586139122169964	220.83107513413879	293.54887902246054	1.5920608575636424	2325.5245470531463	11.226640568448127	118.42872321402581	30.69340646817706	0.04597555958998768	190.7950602454392	126.62994067180122	6.67052464003656	37.68383642498581	179.6730009987997	210.8735837410349	0.479912097027876	0.0	0.0001
71.2871287128713	2406.5920948268295	11.599991015697743	221.47881788934313	294.3602838850329	1.5929718854429438	2333.7668660334766	11.261198270589801	119.23529094665915	30.8345002504067	0.0457561939214671	191.56974662474462	127.21231634390276	6.661378999257689	37.85708427832053	180.75872699510822	211.84345719312066	0.4812438724351377	0.0	0.0001
72.27722772277228	2413.312609861068	11.613174311916948	222.1035152449557	295.14820523834567	1.5938682370881523	2341.775814804787	11.293771661586486	120.01979019428774	30.971019364299597	0.045545854251847775	192.3224234290456	127.7757935828099	6.65266401079155	38.02471376004335	181.81407320211525	212.78185424946525	0.4825277842293501	0.0	0.0001
73.26732673267327	2419.8039944066727	11.62573986187461	222.70594077212465	295.91329907106837	1.5947476158559228	2349.5566806817	11.324487243762341	120.78254478095245	31.1030842887707	0.04534414598252374	193.05368810489705	128.32087176970487	6.64434806565094	38.18687295783975	182.8398573919856	213.6896070123319	0.4837663274329654	0.0	0.0001
74.25742574257426	2426.074109835467	11.637733885314484	223.2868328072994	296.6562053166809	1.5956077486816078	2357.1149161131807	11.353464161829079	121.52389484116361	31.23081451230427	0.045150692775306825	193.76412312278097	128.84804598103855	6.63640258621486	38.343708727467565	183.836875846904	214.56754036890388	0.48496186199981023	0.0	0.0001
75.24752475247524	2432.1305571834914	11.649198495997592	223.84689569928912	297.37754793356726	1.5964464133590335	2364.4561058107934	11.380814485516842	122.24419480249557	31.35432815148259	0.04496513594868055	194.4542963666104	129.35780543527832	6.628801649250688	38.49536622590357	184.80590399203953	215.41646940906966	0.4861166176067999	0.0	0.0001
76.23762376237623	2437.980685859616	11.660172170401399	224.3868011262341	298.0779350240126	1.5972614603480433	2371.5859357455815	11.406643512332572	122.94381142250131	31.473741623103095	0.04478713385549847	195.124761492912	129.8506321588058	6.621521655833562	38.64198851014242	185.7476970040619	216.2371972077414	0.4872326988979673	0.0	0.0001
77.22772277227723	2443.6316019688365	11.67069016441196	224.9071894575248	298.75795898800817	1.5980508298086749	2378.5101641665506	11.431050083433645	123.62312189464437	31.589169365612992	0.04461636124894222	195.77605826489423	130.32699985352718	6.614541042982943	38.78371619641715	186.6629903949138	217.03051294270563	0.48831209104295686	0.0	0.0001
78.21782178217822	2449.090176283424	11.680784882545293	225.40867113948624	299.41819670782985	1.59881256449353	2385.234594737704	11.454126906695727	124.28251203493356	31.7007236056773	0.04445250864263499	196.40871286585946	130.78737294909843	6.607840032307572	38.92068717471657	187.55250057102245	217.7971903195716	0.48935666549313245	0.0	0.0001
79.20792079207921	2454.3630518912287	11.690486204079985	225.89182808701042	300.05920975949863	1.5995448190670953	2391.7650518431406	11.475960882033249	124.92237455825644	31.808514165823908	0.04429528166997557	197.02323819574312	131.23220582318137	6.6014004113924445	39.05303637363006	188.4169253685046	218.53798627622967	0.4903681858370893	0.0	0.0001
80.1980198019802	2459.45665154694	11.699821770279183	226.3572150663007	300.6815446474182	1.6002458663625192	2398.1073580701322	11.496633424900304	125.54310745102636	31.912648309268448	0.04414440044701176	197.62013415396567	131.6619421737867	6.5952053440738325	39.18089557074506	189.256944565195	219.2536399402997	0.49134831367380427	0.0	0.0001
81.18811881188118	2464.3771847487433	11.708817236608994	226.8053610564686	301.285733058724	1.6009141010301795	2404.267313850185	11.51622078465301	126.14511244480639	32.01323061823935	0.04399959894251249	198.19988791124214	132.07701452864512	6.589239206156645	39.30439324408823	190.07322037049778	219.9448718145164	0.4922986144358945	0.0	0.0001
82.17821782178218	2469.1306545552106	11.717496493054787	227.23677057910146	301.87229213436905	1.6015480409487515	2410.250679253768	11.534794354892721	126.72879359599266	32.110362902848465	0.043860624358229836	198.7629741724023	132.4778438795074	6.583487443863438	39.42365446098946	190.86639789378535	220.61238316992453	0.49322056310445966	0.0	0.0001
83.16831683168317	2473.722864184299	11.725881858722934	227.65192499204755	302.4417247526748	1.6021463269458158	2416.06315765884	11.552420974769126	127.29455596183797	32.20414413446714	0.043727236521548044	199.30985543272024	132.86483941665404	6.577936450231777	39.538800796967415	191.6371055946173	221.25685560575988	0.4941155497877403	0.0	0.0001
84.15841584158416	2478.15942338085	11.733994250835027	228.05128373736764	302.994519823949	1.6027077209068392	2421.7103814506318	11.569163218729232	127.84280438480621	32.29467040394017	0.04359920729323913	199.84098222821177	133.23839836495543	6.572573459468799	39.64995028504285	192.38595571361537	221.878950778244	0.4949848851142053	0.0	0.0001
85.14851485148515	2482.4457545520845	11.74185332801443	228.43528553510936	303.5311525957331	1.603231102464455	2427.1978997911556	11.585079672555597	128.37394239140025	32.38203490309369	0.04347631999631299	200.35679338083568	133.59890591514338	6.5673864580375625	39.757217393585954	193.11354468408686	222.47931028774232	0.4958298054010467	0.0	0.0001
86.13861386138613	2486.587098738677	11.749477619513563	228.80434952915923	304.05208496084265	1.6037154649596743	2432.5311678577946	11.600225197485099	128.88837117804383	32.46632792082149	0.04335836885242944	200.8577162410021	133.94673521463474	6.562364105976665	39.86071302201923	193.8204535302533	223.05855566496646	0.4966514776129421	0.0	0.0001
