time	Osteocytes__S	Pre_Osteoblasts__P	Osteoblasts__B	Osteoclasts__C	Bone_volume__z
37.62376237623762	199.99999846787014	0.0006155606133942113	19.751428075352123	0.3618938578226932	99.2344510111815
38.613861386138616	199.9999985375524	0.0005665731756137243	17.889553925199344	0.3277794774720998	99.28321991373245
39.603960396039604	199.99999859792692	0.0005241289625575761	16.203188548496716	0.29688093215539435	99.32739182145131
40.59405940594059	199.99999865045626	0.00048718916801072915	14.675787971278499	0.26889507713309097	99.36740003247036
41.584158415841586	199.9999986963334	0.0004549076723648412	13.292367638735566	0.24354734398652966	99.40363700746943
42.57425742574257	199.9999987365385	0.0004265905807253387	12.039355441260426	0.2205890468331249	99.43645821766076
43.56435643564356	199.99999877188245	0.0004016651297738389	10.9044585889533	0.19979494247930774	99.46618563038926
44.554455445544555	199.99999880304063	0.000379655608874259	9.876543030383644	0.18096102056525304	99.49311086643493
45.54455445544554	199.9999988305789	0.0003601645837092734	8.945524234503296	0.16390250202421539	99.5174980598963
46.53465346534654	199.99999885497405	0.00034285814900344096	8.102268265489919	0.14845202622038844	99.53958644864286
47.524752475247524	199.9999988766301	0.0003274542734093169	7.3385021809349515	0.13445800897994492	99.55959272069764
48.51485148514851	199.999998895891	0.00031371352718450907	6.646732874790206	0.12178315540224832	99.5777131395352
49.504950495049506	199.9999989130511	0.00030143166336435705	6.020173569472217	0.11030311286239985	99.59412546911281
50.495049504950494	199.99999892836334	0.00029043364628589393	5.452677236517329	0.09990525099307832	99.60899071749205
51.48514851485149	199.9999989420459	0.00028056881959266736	4.938676292576198	0.09048755667052254	99.62245471614737
52.475247524752476	199.9999989542878	0.0002717069758135208	4.473127979488411	0.08195763316615189	99.63464955043676
53.46534653465346	199.9999989652534	0.00026373513917904814	4.051464892789291	0.07423179364541718	99.6456948552568
54.45544554455446	199.99999897508604	0.0002565549244176592	3.6695501733518325	0.0672342401189092	99.65569898858577
55.445544554455445	199.99999898391115	0.0002500803534757632	3.3236369226470144	0.060896319790238	99.66476009442204
56.43564356435643	199.99999899183877	0.0002442360453023807	3.010331443534409	0.055155851504792866	99.67296706553982
57.42574257425743	199.99999899896568	0.00023895570677597385	2.7265599461206245	0.04995651569329258	99.68040041550043
58.415841584158414	199.99999900537725	0.00023418086906038427	2.4695383919122493	0.04524730182161747	99.6871330684752
59.4059405940594	199.99999901114901	0.00022985982557165827	2.2367451805417886	0.040982007927608755	99.69323107462324
60.396039603960396	199.99999901634777	0.00022594673430448222	2.0258964111627558	0.037118787335401936	99.69875425803974
61.386138613861384	199.9999990210329	0.00022240085924906972	1.834923475760505	0.03361973809883289	99.70375680363091
62.37623762376238	199.99999902525707	0.00021918592161744707	1.6619527645928966	0.03045053114639711	99.70828778867187
63.366336633663366	199.9999990290673	0.0002162695478186333	1.505287284673129	0.027580073479583106	99.71239166426052
64.35643564356435	199.99999903250549	0.00021362279499317072	1.3633900109961132	0.024980203120739005	99.7161086913895
65.34653465346534	199.99999903560908	0.00021121974312915105	1.2348688071195895	0.02262541281652305	99.71947533591472
66.33663366336634	199.99999903841152	0.00020903714181678287	1.118462767197321	0.02049259978678281	99.72252462629444
67.32673267326733	199.9999990409428	0.00020705410506172869	1.01302984550115	0.01856083906415276	99.72528647760674
68.31683168316832	199.99999904322968	0.0002052518462319728	0.9175356521251391	0.0168111782015896	99.72778798502277
69.3069306930693	199.99999904529625	0.00020361344657903995	0.8310433048938742	0.015226451332663203	99.73005368961596
70.29702970297029	199.9999990471642	0.00020212365135642468	0.7527042365248108	0.013791110734853717	99.73210581915122
71.2871287128713	199.9999990488529	0.0002007686918900548	0.6817498713986305	0.012491074326533281	99.73396450609705
72.27722772277228	199.99999905037984	0.00019953613014609097	0.6174840840636969	0.011313587487500517	99.73564798516229
73.26732673267327	199.99999905176074	0.0001984147192462423	0.5592763698979991	0.010247097928203403	99.73717277217959
74.25742574257426	199.99999905300973	0.00019739428249478688	0.5065556593224922	0.009281142350575302	99.73855382613264
75.24752475247524	199.99999905413955	0.00019646560491092967	0.4588047150787481	0.008406243792177574	99.73980469591149
76.23762376237623	199.99999905516168	0.0001956203368247284	0.4155550577051761	0.007613818648345437	99.74093765323249
77.22772277227723	199.99999905608655	0.00019485090778394499	0.37638236935352026	0.006896092458787407	99.74196381302956
78.21782178217822	199.99999905692346	0.00019415044968302598	0.340902330857625	0.006246023632496528	99.74289324249682
79.20792079207921	199.99999905768084	0.000193512730072787	0.3087668512275792	0.005657234362909052	99.74373505985278
80.1980198019802	199.99999905836628	0.0001929320904488529	0.27966065257246736	0.005123948055426432	99.74449752379432
81.18811881188118	199.99999905898667	0.00019240339119498229	0.25329817695017487	0.00464093265345978	99.7451881145187
82.17821782178218	199.99999905954826	0.00019192196205187106	0.229420784792405	0.004203449306868322	99.74581360710796
83.16831683168317	199.9999990600566	0.00019148355845514204	0.20779421741094622	0.0038072058790284526	99.7463801379963
84.15841584158416	199.99999906051676	0.00019108432153360405	0.18820629872637634	0.003448314837053541	99.74689326517125
85.14851485148515	199.99999906093336	0.00019072074203561548	0.17046485362828864	0.003123255111239363	99.74735802270057
86.13861386138613	199.99999906131052	0.00019038962752958923	0.15439582256689016	0.0028288375499509783	99.74777897011914
87.12871287128712	199.999999061652	0.00019008807363266232	0.13984155387406672	0.0025621736309481705	99.74816023716032
88.11881188118812	199.9999990619612	0.0001898134378792678	0.12665925706013995	0.0023206471221771715	99.74850556427097
89.10891089108911	199.99999906224116	0.00018956331526206807	0.11471960191595963	0.002101888414068998	99.74881833930704
90.0990099009901	199.99999906249465	0.0001893355166369394	0.10390544965727021	0.0019037512711702095	99.74910163077054
91.08910891089108	199.9999990627242	0.0001891280488552142	0.09411070369766059	0.0017242917756560366	99.74935821791313
92.07920792079207	199.99999906293203	0.0001889390980892437	0.08523926874378257	0.0015617492555658555	99.74959061800196
93.06930693069307	199.99999906312027	0.00018876701228693848	0.07720410801431653	0.0014145290108987716	99.74980111101566
94.05940594059406	199.9999990632907	0.00018861028709598213	0.069926389331127	0.0012811866680578908	99.74999176201192
95.04950495049505	199.99999906344505	0.00018846755259833877	0.06333471170487562	0.0011604140091426083	99.75016444138717
96.03960396039604	199.99999906358482	0.00018833756124388279	0.0573644048283869	0.0010510261370819459	99.75032084322598
97.02970297029702	199.99999906371139	0.00018821917683055237	0.051956894600640756	0.0009519498506032328	99.750462501921
98.01980198019803	199.999999063826	0.0001881113646971782	0.047059128462437906	0.00086221311508985	99.75059080722635
99.00990099009901	199.99999906392983	0.00018801318208646475	0.042623054904483926	0.0007809355260032916	99.75070701789176
100.0	199.99999906402385	0.00018792377039880887	0.03860515213862147	0.0007073196730876854	99.75081227400904
