time	EC	Z	Y	X
68.31683168316832	-0.14007310124988126	0.0909528433188236	0.025091773374597233	0.5240284845569627
69.3069306930693	-0.13464142287919584	0.002864218307368241	0.09493394672661286	0.5368432578457158
70.29702970297029	-0.13273899554907526	0.0033941041268322264	0.16729763551658286	0.46204725590616175
71.2871287128713	-0.12945378628101845	0.0036980192642122587	0.21958505577579043	0.4061707112415179
72.27722772277228	-0.12449409590782504	0.0038598213902386776	0.2529310106265866	0.3677032638915028
73.26732673267327	-0.11734637216945719	0.0038539107942927664	0.26631885605529193	0.3471736053203755
74.25742574257426	-0.10701038456230777	0.0036913201888418884	0.2539520159149228	0.34936704845904715
75.24752475247524	-0.09087498989138133	0.0033496074833244227	0.1942264449487128	0.39329893745984756
76.23762376237623	-0.11391049765174095	0.0036182685582520266	0.4583518370091623	0.15194039208483034
77.22772277227723	-0.13746924347774647	0.002922260020443762	0.581069953922951	0.05347702953485496
78.21782178217822	-0.16137739485683886	0.002833133115571051	0.6291800066507843	0.029364255090986686
79.20792079207921	-0.18528121305861625	0.0028901613356603633	0.6590559506908735	0.02333510103258592
80.1980198019802	-0.2091095179232662	0.002979872985112026	0.6840298049079815	0.02209984003067618
81.18811881188118	-0.232840694960696	0.0030855014844010263	0.7073133265219144	0.02244186695488407
82.17821782178218	-0.256460058308708	0.0032061738590662384	0.7298504965815633	0.023403387868581718
83.16831683168317	-0.27995038249614557	0.0033477656784066225	0.7518912927244363	0.02471132409380578
84.15841584158416	-0.30328378697654823	0.0035281117850965945	0.7733756219130764	0.02638005327887838
85.14851485148515	-0.32639142418226735	0.0038439633258876733	0.7937083307881901	0.028839130068692983
86.13861386138613	-0.18076409589265688	0.0030361950822704706	0.10183115103594889	0.5758967497749384
87.12871287128712	-0.18219268957882415	0.1856745843329408	0.028065103382713837	0.46845300186367
88.11881188118812	-0.16948074510374342	0.00308257352783665	0.11010045416368523	0.5562977174127227
89.10891089108911	-0.17257825555362852	0.004710242771197814	0.2342963009168041	0.4335717118661263
90.0990099009901	-0.1540855406756484	0.0026617054277766647	0.06822225133041088	0.5832015839179604
91.08910891089108	-0.15568480590747744	0.003606695645422358	0.18190681017469482	0.4701713000878588
92.07920792079207	-0.15173259757259713	0.20459323298747478	0.025417057400019868	0.42172230718560055
93.06930693069307	-0.1323463937146441	0.013001769032630912	0.04255517436439714	0.5767894503181131
94.05940594059406	-0.13041678054911168	0.0031175681403612654	0.1280991951834335	0.49920001722581425
95.04950495049505	-0.12716335268813928	0.0034710440436123043	0.18382395824049064	0.43986835040453354
96.03960396039604	-0.12221984716815056	0.003645595229881968	0.21953488076216918	0.3990393711765987
97.02970297029702	-0.11507302700182928	0.003668537905047508	0.23405857876181912	0.3773459103354625
98.01980198019803	-0.10472300473866435	0.003539415895567829	0.22130146817731572	0.37988212066628146
99.00990099009901	-0.08855306091313207	0.0031706759396129026	0.15862882756033445	0.4267535574136844
100.0	-0.11162808022013336	0.0037165364408677957	0.43899298161741773	0.16891856216234727
