time	w	x	y	z
0.0	0.001	10.0	0.1	0.0
0.9900990099009901	0.0014429574866330467	0.07058928064495705	9.38064965498211	0.0005002965752803267
1.9801980198019802	0.0014438294139262418	0.9714434206714395	7.723038534597434	0.0009966512406765294
2.9702970297029703	0.0026088022835672174	1.765398506512995	6.382403002646886	0.00152823211764571
3.9603960396039604	0.006542855138799837	2.4685272212703353	5.295347216970687	0.0025266363586757914
4.9504950495049505	0.019294787930711085	3.0986421621597318	4.404811091148418	0.004930331212906937
5.9405940594059405	0.0601577850075506	3.66846966499786	3.6631257538351405	0.011208211388552188
6.930693069306931	0.18463070277574106	4.187590754618663	3.0249516210550014	0.027502230246536582
7.920792079207921	0.5276479076958824	4.6638802698360085	2.441148852075884	0.06680255214220572
8.910891089108912	1.3284351850926042	5.1046171418455675	1.863861021331841	0.14834011700163974
9.900990099009901	2.7767110368679395	5.516721781693453	1.2831950168544375	0.2796245136741618
10.89108910891089	4.636660127443029	5.90510438460775	0.7681246331495967	0.42646138190966343
11.881188118811881	6.294938093624676	6.270579943739569	0.4051937892641431	0.5319897173653533
12.871287128712872	7.392789677669019	6.611097552675271	0.1990790535683901	0.5750693819822414
13.861386138613861	7.989725629077209	6.924916720757288	0.09628345512162802	0.5718523116471539
14.85148514851485	8.272411429559995	7.211925240552655	0.04744553115288792	0.5441919775593422
15.841584158415841	12.047302777972158	0.43805547801868966	4.7179577892658875	1.6331577079838582
16.831683168316832	11.418947144463123	0.4673006924596846	0.5980593306937212	2.6420939861717434
17.821782178217823	11.363263402734669	1.1044055212774693	0.11677935422116152	2.536618486954469
18.81188118811881	11.338042095277155	1.7735127507908888	0.07310683833288965	2.342547794534919
19.801980198019802	11.39133540646054	2.2724569624715913	0.13498084009226022	2.1720772025213857
20.792079207920793	11.791678112471782	2.1820948562408344	0.41302744807573327	2.105259198846467
21.78217821782178	12.549889437129313	1.4936597928268336	0.6077698189707677	2.228586441526314
22.77227722772277	12.975399214662163	1.3256358897969436	0.38996014977358673	2.321432676347094
23.762376237623762	13.213630707878536	1.5216329696546462	0.26292961628402833	2.2955748229974238
24.752475247524753	13.461490056117102	1.7343867976473961	0.2597939140922553	2.238334212168496
25.742574257425744	13.828351697173174	1.7806728019156233	0.32975464279464894	2.2149458176607926
26.73267326732673	14.312551940244292	1.663997343179567	0.3884393151199525	2.2484752655309483
27.722772277227723	14.78205141511772	1.577327699223866	0.36668290228276545	2.299290772619109
28.712871287128714	15.183523528476512	1.6061128178951831	0.3197220850935829	2.3238900123954265
29.7029702970297	15.566743755898209	1.6826606317128197	0.3012708690302048	2.3275623560535577
30.693069306930692	15.98715024568574	1.7287054119726313	0.31194213924297143	2.335029931644832
31.683168316831683	16.459378141806308	1.7244464096430276	0.327282393291701	2.360057448661467
32.67326732673267	16.953690790972857	1.7086454038300354	0.32576353793950397	2.396042322176555
33.663366336633665	17.440945349821284	1.719000980186587	0.3111834741767947	2.428582133321223
34.65346534653465	17.92420557778196	1.7526904220564006	0.2993384575626007	2.453422614269277
35.64356435643565	18.423688274338993	1.7859794630526489	0.29653384413649647	2.476791014066938
36.633663366336634	18.95173505799862	1.805092370698472	0.2979024233329207	2.505144220224726
37.62376237623762	19.503602784140767	1.8159359796875294	0.2962300861485908	2.5386324826179054
38.613861386138616	20.06791930602063	1.8313396758615768	0.2899782962474208	2.5729006786410085
39.603960396039604	20.64115506541264	1.8553851955611171	0.28289683580495883	2.605035128396728
40.59405940594059	21.229186153003027	1.8824304702319485	0.2781613365568163	2.636041534567396
41.584158415841586	21.838799369634643	1.9062644654876268	0.2754360517718943	2.6684231272726873
42.57425742574257	22.471009511785528	1.9265045161813394	0.27251401864329927	2.7030883571103113
43.56435643564356	23.12221338038288	1.9469920964459353	0.2681991388589277	2.738888561933847
44.554455445544555	23.789831069065134	1.9704061145680636	0.2631887195022412	2.774436980220111
45.54455445544554	24.475228535706183	1.9958847455297022	0.258689545951078	2.8096156515298523
46.53465346534654	25.18166292528	2.0210908525717177	0.2550039496733909	2.8452796773604088
47.524752475247524	25.91087557251642	2.045087437845066	0.25154017123214467	2.882044957666035
48.51485148514851	26.662226592082682	2.06884191196667	0.24772399466081751	2.9196998200204143
49.504950495049506	27.43457673658141	2.0936045790934146	0.24358812817603143	2.957663119178021
50.495049504950494	28.228192467720444	2.119508126634387	0.23953704319102656	2.9956999682702605
51.48514851485149	29.044647367542467	2.1457754952301493	0.23580334499855468	3.0340607984492673
52.475247524752476	29.885369642028273	2.1718096472625517	0.23226319988301145	3.0730658649702707
53.46534653465346	30.750730796956457	2.197759252462951	0.2286811349199715	3.1127357145352295
54.45544554455446	31.6405021794278	2.2241319623055533	0.22499257211723608	3.1528458371317076
55.445544554455445	32.55484510648475	2.25114597713474	0.22131809800705643	3.1932292258772783
56.43564356435643	33.49463663049481	2.2785803118366874	0.21777841463645295	3.2339343163487313
57.42574257425743	34.460946158804205	2.306133735833837	0.2143669425105622	3.275108036167202
58.415841584158414	35.45443540864438	2.333764339539304	0.21099577498321048	3.316804015131178
59.4059405940594	36.4753477721017	2.3616561565437646	0.20761351754115354	3.358942399489946
60.396039603960396	37.52395889727873	2.389954175002217	0.20424903256659413	3.401425078185681
61.386138613861384	38.600889667013206	2.4186152669966066	0.20095671692532666	3.444241159457578
62.37623762376238	39.70697112022253	2.4475020836780503	0.1977506274890426	3.4874503132338615
63.366336633663366	40.84291077578451	2.476552406045664	0.19460087573543097	3.531092908749901
64.35643564356435	42.00917035508043	2.5058216845199004	0.19147808402334615	3.575143331975173
65.34653465346534	43.206142435048015	2.53538695633594	0.18838463986519144	3.6195470708747854
66.33663366336634	44.43436568036503	2.565252571080059	0.18534292306387518	3.664280593851473
67.32673267326733	45.69453157975781	2.595359310583665	0.18236519622067085	3.70936257121399
68.31683168316832	46.987318693317235	2.625660212802229	0.17944271001146367	3.7548154788102255
69.3069306930693	48.31327405562624	2.6561635800789136	0.17656053196690005	3.8006316048493307
70.29702970297029	49.67286375725735	2.686904582984733	0.17371508919362968	3.846780175371025
71.2871287128713	51.06660147821173	2.7178943089687753	0.17091465190357338	3.8932384001341953
72.27722772277228	52.49509480036132	2.7491076415984397	0.16816673870508725	3.9400064890618927
73.26732673267327	53.95897277500209	2.7805138059377805	0.1654696073465184	3.9870933784089244
74.25742574257426	55.458798621974644	2.812105687650448	0.16281607461246353	4.034495510110604
75.24752475247524	56.99506828446152	2.843895893287123	0.16020233021269947	4.082193972077383
76.23762376237623	58.568279785232676	2.8758917289859296	0.15763080352718306	4.130169355574225
77.22772277227723	60.17898099283303	2.9080817336882085	0.15510541889533092	4.178413887224416
78.21782178217822	61.827744852952385	2.9404460512797583	0.15262635669238814	4.226927703134748
79.20792079207921	63.51511268689134	2.972973689623878	0.15019022856049727	4.275706709040877
80.1980198019802	65.24157525550699	3.005665893836863	0.14779416140193424	4.324737485843016
81.18811881188118	67.00760599845555	3.0385249597832957	0.14543832573314047	4.374003644310204
82.17821782178218	68.81369875758921	3.0715442075101556	0.14312446873750898	4.4234941701954815
83.16831683168317	70.66036530480179	3.104710106542425	0.1408530231865871	4.473203868888393
84.15841584158416	72.54810163164258	3.1380115613161537	0.1386223477645589	4.52312691520412
85.14851485148515	74.47736637017755	3.1714443973728135	0.13643045839732207	4.573252195710102
86.13861386138613	76.44859365121528	3.205007008379387	0.1342767475786623	4.623565461326369
87.12871287128712	78.46221939203699	3.238693922274606	0.13216176750819592	4.674054581570144
88.11881188118812	80.51868785275559	3.2724949971883457	0.13008575221453927	4.724711306603066
89.10891089108911	82.61843336914298	3.3064000203107975	0.12804781968598192	4.775528142260184
90.0990099009901	84.76186175446466	3.34040241235168	0.1260466052401969	4.826494818492814
91.08910891089108	86.94935249930805	3.3744980135826474	0.12408130304160707	4.877598514740126
92.07920792079207	89.18127552901025	3.408681309348173	0.12215185186836765	4.928826945657713
93.06930693069307	91.45800027087668	3.4429439042679735	0.1202582365673595	4.9801702549068985
94.05940594059406	93.7798870656365	3.4772765605534177	0.11839988183466116	5.031619732287287
95.04950495049505	96.14727301746619	3.5116718027903686	0.11657581011033773	5.0831653789727245
96.03960396039604	98.56046925125881	3.5461239953309778	0.11478522651536298	5.134795366968943
97.02970297029702	101.0197706911363	3.580627292747882	0.11302777747409778	5.186497719866143
98.01980198019803	103.5254646774802	3.615174218173546	0.11130325506592745	5.238261906519837
99.00990099009901	106.07782804441408	3.649756395226119	0.10961119601421114	5.2900785114013935
100.0	108.6771173057152	3.684366205585833	0.10795085511669385	5.3419376823248585
