time	x_Cancer	y_Immune_System
0.0	0.0005	0.01
0.9900990099009901	0.0005312415404575489	0.010310550354683387
1.9801980198019802	0.0005644124884038197	0.0106306116719613
2.9702970297029703	0.0005996299475469148	0.0109604663883323
3.9603960396039604	0.0006370177375120553	0.011300404099851846
4.9504950495049505	0.0006767069106122228	0.011650722251057693
5.9405940594059405	0.0007188363508459098	0.012011726448857903
6.930693069306931	0.0007635530081378359	0.012383730417753886
7.920792079207921	0.000811012320283046	0.012767056164015493
8.910891089108912	0.0008613787212040599	0.01316203414213236
9.900990099009901	0.0009148261587963929	0.013569003418403856
10.89108910891089	0.000971538608615899	0.013988311819175755
11.881188118811881	0.0010317107189801778	0.014420316093931684
12.871287128712872	0.001095547934586026	0.01486538194192871
13.861386138613861	0.0011632675551808318	0.015323884253112922
14.85148514851485	0.0012350992909999777	0.015796207213166154
15.841584158415841	0.0013112858493245895	0.016282744400739
16.831683168316832	0.0013920835193457844	0.01678389886929192
17.821782178217823	0.0014777628839008929	0.01730008324241905
18.81188118811881	0.001568609601071802	0.017831719807002877
19.801980198019802	0.0016649251862679646	0.018379240585520838
20.792079207920793	0.0017670277898580913	0.018943087384919143
21.78217821782178	0.0018752530088827857	0.0195237118271188
22.77227722772277	0.001989954751966226	0.02012157536452877
23.762376237623762	0.0021115061095287363	0.02073714928453797
24.752475247524753	0.002240300251274494	0.021370914705259224
25.742574257425744	0.0023767514696098765	0.022023362482328807
26.73267326732673	0.0025212960248801883	0.022694993207714252
27.722772277227723	0.002674393313465281	0.023386317036743397
28.712871287128714	0.002836526857710136	0.02409785356184231
29.7029702970297	0.0030082053385197633	0.02483013170988653
30.693069306930692	0.0031899637792650194	0.025583689457313832
31.683168316831683	0.0033823646572604116	0.026359073608103658
32.67326732673267	0.00358599901409534	0.02715683958325089
33.663366336633665	0.0038014877513788815	0.027977550961459888
34.65346534653465	0.004029482776710798	0.028821779179313844
35.64356435643565	0.004270668259857486	0.029690103100073008
36.633663366336634	0.004525761929865777	0.03058310842130441
37.62376237623762	0.004795516296568859	0.03150138723800076
38.613861386138616	0.0050807199780329914	0.03244553734806763
39.603960396039604	0.005382198997587433	0.03341616150216152
40.59405940594059	0.0057008180601723435	0.034413866786282866
41.584158415841586	0.006037481891982717	0.03543926361162765
42.57425742574257	0.006393136515447167	0.03649296477189295
43.56435643564356	0.006768770548569814	0.037575584597424605
44.554455445544555	0.0071654164712189935	0.03868773757310252
45.54455445544554	0.007584151850108653	0.03983003718602365
46.53465346534654	0.008026100602964374	0.04100309474999547
47.524752475247524	0.008492434093969364	0.04220751763128594
48.51485148514851	0.008984372297511494	0.04344390789534151
49.504950495049506	0.00950318487974968	0.04471286058509727
50.495049504950494	0.010050192082280881	0.04601496166993326
51.48514851485149	0.01062676582541632	0.04735078647661352
52.475247524752476	0.011234330273407093	0.04872089706443978
53.46534653465346	0.011874362633037122	0.0501258401644401
54.45544554455446	0.012548393756415152	0.05156614478488035
55.445544554455445	0.01325800859161389	0.05304231962410296
56.43564356435643	0.014004846472962391	0.0545548502954115
57.42574257425743	0.014790601237868347	0.05610419637149265
58.415841584158414	0.015617021190316929	0.057690788289277685
59.4059405940594	0.01648590885263306	0.05931502407154106
60.396039603960396	0.017399120523894633	0.06097726589513566
61.386138613861384	0.018358565608231434	0.06267783646592057
62.37623762376238	0.019366205697788182	0.06441701521209851
63.366336633663366	0.020424053401949596	0.06619503430726373
64.35643564356435	0.0215341709036515	0.06801207452222209
65.34653465346534	0.02269866823157373	0.06986826091358975
66.33663366336634	0.023919701258281155	0.07176365836536454
67.32673267326733	0.025199469361523896	0.07369826696053561
68.31683168316832	0.026540212764018523	0.07567201721257025
69.3069306930693	0.02794420956724636	0.07768476518151642
70.29702970297029	0.029413772445242747	0.07973628747407029
71.2871287128713	0.030951245002434874	0.08182627614918159
72.27722772277228	0.032558997794840394	0.08395433354943196
73.26732673267327	0.03423942401114351	0.08611996708070581
74.25742574257426	0.03599493484761353	0.08832258397117221
75.24752475247524	0.0378279545485342	0.09056148602529676
76.23762376237623	0.039740915117995	0.09283586441550346
77.22772277227723	0.04173625078873978	0.09514479455068177
78.21782178217822	0.043816392218782294	0.09748723105013038
79.20792079207921	0.045983760443585424	0.09986200285899789
80.1980198019802	0.048240760633063456	0.10226780855599969
81.18811881188118	0.05058977568553385	0.1047032118987899
82.17821782178218	0.05303315971143623	0.10716663764792143
83.16831683168317	0.05557323144765369	0.10965636770115426
84.15841584158416	0.05821226764552214	0.11217053765954821
85.14851485148515	0.060952496526725075	0.11470713378431298
86.13861386138613	0.06379609134318419	0.11726399044854804
87.12871287128712	0.06674516411895574	0.11983878812457188
88.11881188118812	0.06980175964719998	0.12242905195763168
89.10891089108911	0.0729678498205905	0.12503215097867712
90.0990099009901	0.07624532838221307	0.12764529801250707
91.08910891089108	0.07963600610546295	0.13026555022011113
92.07920792079207	0.08314160665555476	0.13288981058553567
93.06930693069307	0.08676376292807877	0.13551482995251252
94.05940594059406	0.09050401440788551	0.138137210263958
95.04950495049505	0.09436380527131975	0.14075340853707535
96.03960396039604	0.09834448306147962	0.1433597413702351
97.02970297029702	0.10244729852453636	0.14595239060135867
98.01980198019803	0.10667340658715066	0.1485274099960213
99.00990099009901	0.11102386832831887	0.15108073271390599
100.0	0.11549965402566577	0.1536081795934823
