time	OCT4	SOX2	NANOG	OCT4_SOX2	Protein	OCT4_Gene	NANOG_Gene	SOX2_Gene	targetGene	degradation	p53	A
36.633663366336634	7.25880859943402	7.258808599434022	0.0056633180082963815	0.5267976632995603	1.4295587794172062	0.0	0.0	0.0	0.01	0.0	0.0	10.0
37.62376237623762	7.258808599434614	7.258808599434615	0.005663318009757906	0.5267976632996716	1.462594084546475	0.0	0.0	0.0	0.01	0.0	0.0	10.0
38.613861386138616	7.25880859943599	7.258808599435991	0.005663318010904087	0.5267976632999607	1.4953039213076351	0.0	0.0	0.0	0.01	0.0	0.0	10.0
39.603960396039604	7.258808599436307	7.258808599436309	0.0056633180115958906	0.5267976633000215	1.5276914962814307	0.0	0.0	0.0	0.01	0.0	0.0	10.0
40.59405940594059	7.258808599434848	7.258808599434849	0.005663318011336684	0.5267976632997017	1.559759984441419	0.0	0.0	0.0	0.01	0.0	0.0	10.0
41.584158415841586	7.258808599433098	7.258808599433099	0.00566331800822877	0.5267976632993573	1.591512529450698	0.0	0.0	0.0	0.01	0.0	0.0	10.0
42.57425742574257	7.258808599432727	7.258808599432728	0.005663318009488622	0.526797663299257	1.6229522440761568	0.0	0.0	0.0	0.01	0.0	0.0	10.0
43.56435643564356	7.258808599431694	7.258808599431694	0.005663318007999651	0.5267976632990488	1.654082210312979	0.0	0.0	0.0	0.01	0.0	0.0	10.0
44.554455445544555	7.258808599432309	7.258808599432309	0.0056633180100191475	0.5267976632991569	1.684905479892432	0.0	0.0	0.0	0.01	0.0	0.0	10.0
45.54455445544554	7.258808599433698	7.2588085994336975	0.005663318013409361	0.5267976632994176	1.7154250744065096	0.0	0.0	0.0	0.01	0.0	0.0	10.0
46.53465346534654	7.258808599434975	7.258808599434974	0.005663318016489821	0.5267976632996574	1.7456439857080621	0.0	0.0	0.0	0.01	0.0	0.0	10.0
47.524752475247524	7.258808599435725	7.258808599435724	0.005663318018620709	0.5267976632997938	1.7755651761774949	0.0	0.0	0.0	0.01	0.0	0.0	10.0
48.51485148514851	7.258808599436418	7.258808599436418	0.005663318020464618	0.5267976632999218	1.805191578977678	0.0	0.0	0.0	0.01	0.0	0.0	10.0
49.504950495049506	7.258808599436042	7.258808599436042	0.005663318019934029	0.5267976632998461	1.8345260984240626	0.0	0.0	0.0	0.01	0.0	0.0	10.0
50.495049504950494	7.258808599435445	7.258808599435445	0.005663318018858608	0.5267976632997289	1.8635716101557218	0.0	0.0	0.0	0.01	0.0	0.0	10.0
51.48514851485149	7.258808599434964	7.258808599434964	0.005663318017740215	0.5267976632996377	1.8923309615469681	0.0	0.0	0.0	0.01	0.0	0.0	10.0
52.475247524752476	7.258808599434561	7.258808599434561	0.005663318016630522	0.5267976632995637	1.920806971872779	0.0	0.0	0.0	0.01	0.0	0.0	10.0
53.46534653465346	7.2588085994343565	7.2588085994343565	0.0056633180159722475	0.5267976632995275	1.949002432648762	0.0	0.0	0.0	0.01	0.0	0.0	10.0
54.45544554455446	7.2588085994346745	7.2588085994346745	0.005663318016520811	0.5267976632995903	1.9769201079050225	0.0	0.0	0.0	0.01	0.0	0.0	10.0
55.445544554455445	7.25880859943506	7.25880859943506	0.0056633180172719	0.5267976632996653	2.004562734394573	0.0	0.0	0.0	0.01	0.0	0.0	10.0
56.43564356435643	7.258808599435234	7.258808599435235	0.005663318017797445	0.5267976632996967	2.0319330219697207	0.0	0.0	0.0	0.01	0.0	0.0	10.0
57.42574257425743	7.25880859943552	7.258808599435521	0.005663318018598953	0.5267976632997491	2.059033653714165	0.0	0.0	0.0	0.01	0.0	0.0	10.0
58.415841584158414	7.2588085994355405	7.258808599435541	0.005663318018779143	0.526797663299751	2.0858672863411565	0.0	0.0	0.0	0.01	0.0	0.0	10.0
59.4059405940594	7.258808599435334	7.258808599435335	0.005663318018401495	0.5267976632997105	2.112436550353296	0.0	0.0	0.0	0.01	0.0	0.0	10.0
60.396039603960396	7.258808599435119	7.2588085994351195	0.00566331801793669	0.5267976632996691	2.1387440503393074	0.0	0.0	0.0	0.01	0.0	0.0	10.0
61.386138613861384	7.258808599435013	7.258808599435012	0.005663318017567847	0.5267976632996507	2.1647923652524943	0.0	0.0	0.0	0.01	0.0	0.0	10.0
62.37623762376238	7.258808599434874	7.258808599434873	0.005663318017119818	0.5267976632996263	2.1905840485922297	0.0	0.0	0.0	0.01	0.0	0.0	10.0
63.366336633663366	7.258808599434924	7.258808599434923	0.005663318017178806	0.5267976632996366	2.216121628759593	0.0	0.0	0.0	0.01	0.0	0.0	10.0
64.35643564356435	7.25880859943503	7.258808599435029	0.0056633180173561596	0.5267976632996575	2.241407609180828	0.0	0.0	0.0	0.01	0.0	0.0	10.0
65.34653465346534	7.2588085994351355	7.258808599435135	0.005663318017618101	0.526797663299677	2.2664444686743033	0.0	0.0	0.0	0.01	0.0	0.0	10.0
66.33663366336634	7.258808599435207	7.2588085994352065	0.0056633180178814945	0.5267976632996894	2.291234661610313	0.0	0.0	0.0	0.01	0.0	0.0	10.0
67.32673267326733	7.258808599435267	7.258808599435266	0.005663318018108082	0.5267976632996995	2.315780618169623	0.0	0.0	0.0	0.01	0.0	0.0	10.0
68.31683168316832	7.258808599435222	7.258808599435222	0.0056633180180305715	0.5267976632996907	2.3400847446241078	0.0	0.0	0.0	0.01	0.0	0.0	10.0
69.3069306930693	7.2588085994351585	7.2588085994351585	0.005663318017910599	0.5267976632996784	2.3641494234887714	0.0	0.0	0.0	0.01	0.0	0.0	10.0
70.29702970297029	7.258808599435117	7.258808599435117	0.005663318017774008	0.5267976632996708	2.3879770138623293	0.0	0.0	0.0	0.01	0.0	0.0	10.0
71.2871287128713	7.258808599435063	7.2588085994350635	0.00566331801758215	0.5267976632996615	2.4115698515490234	0.0	0.0	0.0	0.01	0.0	0.0	10.0
72.27722772277228	7.258808599435043	7.258808599435043	0.005663318017486027	0.5267976632996584	2.4349302493774605	0.0	0.0	0.0	0.01	0.0	0.0	10.0
73.26732673267327	7.258808599435072	7.258808599435072	0.00566331801754302	0.5267976632996642	2.458060497379832	0.0	0.0	0.0	0.01	0.0	0.0	10.0
74.25742574257426	7.258808599435108	7.258808599435108	0.005663318017622516	0.526797663299671	2.480962863008464	0.0	0.0	0.0	0.01	0.0	0.0	10.0
75.24752475247524	7.258808599435129	7.258808599435129	0.005663318017707878	0.5267976632996745	2.503639591414626	0.0	0.0	0.0	0.01	0.0	0.0	10.0
76.23762376237623	7.258808599435161	7.258808599435161	0.005663318017826872	0.5267976632996799	2.526092905579061	0.0	0.0	0.0	0.01	0.0	0.0	10.0
77.22772277227723	7.258808599435162	7.258808599435162	0.005663318017849983	0.52679766329968	2.5483250066350163	0.0	0.0	0.0	0.01	0.0	0.0	10.0
78.21782178217822	7.258808599435147	7.258808599435146	0.005663318017822027	0.526797663299677	2.570338073987314	0.0	0.0	0.0	0.01	0.0	0.0	10.0
79.20792079207921	7.258808599435128	7.2588085994351275	0.005663318017772137	0.5267976632996736	2.592134265591479	0.0	0.0	0.0	0.01	0.0	0.0	10.0
80.1980198019802	7.258808599435114	7.258808599435114	0.005663318017711873	0.5267976632996711	2.61371571814484	0.0	0.0	0.0	0.01	0.0	0.0	10.0
81.18811881188118	7.258808599435098	7.258808599435098	0.005663318017646965	0.5267976632996685	2.635084547268157	0.0	0.0	0.0	0.01	0.0	0.0	10.0
82.17821782178218	7.258808599435102	7.258808599435102	0.00566331801765183	0.5267976632996694	2.6562428477801308	0.0	0.0	0.0	0.01	0.0	0.0	10.0
83.16831683168317	7.25880859943511	7.25880859943511	0.005663318017664193	0.5267976632996708	2.6771926938101633	0.0	0.0	0.0	0.01	0.0	0.0	10.0
84.15841584158416	7.258808599435119	7.258808599435118	0.005663318017694171	0.5267976632996725	2.6979361391029593	0.0	0.0	0.0	0.01	0.0	0.0	10.0
85.14851485148515	7.258808599435128	7.2588085994351275	0.005663318017736734	0.5267976632996741	2.718475217135651	0.0	0.0	0.0	0.01	0.0	0.0	10.0
86.13861386138613	7.2588085994351355	7.2588085994351355	0.005663318017768733	0.5267976632996753	2.7388119413619525	0.0	0.0	0.0	0.01	0.0	0.0	10.0
87.12871287128712	7.258808599435132	7.258808599435132	0.00566331801776272	0.5267976632996746	2.7589483054105766	0.0	0.0	0.0	0.01	0.0	0.0	10.0
88.11881188118812	7.2588085994351275	7.2588085994351275	0.005663318017752633	0.5267976632996737	2.7788862832381156	0.0	0.0	0.0	0.01	0.0	0.0	10.0
89.10891089108911	7.258808599435123	7.258808599435123	0.005663318017734432	0.526797663299673	2.7986278293964792	0.0	0.0	0.0	0.01	0.0	0.0	10.0
90.0990099009901	7.258808599435116	7.258808599435116	0.0056633180177056725	0.5267976632996719	2.8181748791310937	0.0	0.0	0.0	0.01	0.0	0.0	10.0
91.08910891089108	7.258808599435113	7.258808599435113	0.005663318017692953	0.5267976632996714	2.8375293486674105	0.0	0.0	0.0	0.01	0.0	0.0	10.0
92.07920792079207	7.258808599435114	7.258808599435114	0.005663318017696039	0.5267976632996717	2.8566931353254104	0.0	0.0	0.0	0.01	0.0	0.0	10.0
93.06930693069307	7.258808599435117	7.258808599435117	0.005663318017703492	0.5267976632996721	2.875668117733778	0.0	0.0	0.0	0.01	0.0	0.0	10.0
94.05940594059406	7.25880859943512	7.25880859943512	0.005663318017716632	0.5267976632996726	2.8944561560316653	0.0	0.0	0.0	0.01	0.0	0.0	10.0
95.04950495049505	7.258808599435125	7.258808599435125	0.005663318017733187	0.5267976632996733	2.9130590919979036	0.0	0.0	0.0	0.01	0.0	0.0	10.0
96.03960396039604	7.258808599435126	7.258808599435126	0.005663318017735216	0.5267976632996735	2.9314787493088277	0.0	0.0	0.0	0.01	0.0	0.0	10.0
97.02970297029702	7.258808599435126	7.258808599435126	0.0056633180177357535	0.5267976632996735	2.9497169336273124	0.0	0.0	0.0	0.01	0.0	0.0	10.0
98.01980198019803	7.258808599435125	7.258808599435124	0.005663318017730506	0.5267976632996733	2.9677754328663783	0.0	0.0	0.0	0.01	0.0	0.0	10.0
99.00990099009901	7.258808599435122	7.258808599435122	0.0056633180177212555	0.5267976632996729	2.9856560173057405	0.0	0.0	0.0	0.01	0.0	0.0	10.0
100.0	7.2588085994351195	7.2588085994351195	0.005663318017712371	0.5267976632996725	3.0033604397777585	0.0	0.0	0.0	0.01	0.0	0.0	10.0
