time	Ifng	II	d1	d2	d3	d4	Stat1Pd	Stat1Pdn	i1	i2	i3	i4	j1	j2	j3	j4	Ir	Stat1U	Stat1Un	mRNA	Stat1ex	Stat1cex	Stat1nex	Stat1Pex	Stat1Pcex	Stat1Pnex	Socs1ex	RSNCex
48.51485148514851	99.94336350432455	0.05663649567526656	0.023799889888125304	0.006237683359946416	0.0011826082341543271	0.00017555538611226275	0.06865359165267541	1.532340394080699e-05	1.0838677355854093e-05	6.18706172269642e-06	2.9180882460813338e-06	1.1651096545711098e-06	0.05324396663567311	0.009765135124588951	0.0012864307260626903	0.00013102285545568557	0.0005735043247334451	0.8939905275420386	0.6491303207425235	0.19139347618964447	0.8058948816705891	0.71976611998953	0.7909904588489083	1.1811362399855745	1.3083589575616965	1.404814429464121	0.19139347618964447	0.6743360616896489
49.504950495049506	99.94331209186366	0.056687908136160155	0.024265794959428485	0.006489985322305152	0.0012560646266445666	0.00019035159377449963	0.06910787195275643	1.5424821439518023e-05	1.1059571448454085e-05	6.419015248521847e-06	3.0829647399828793e-06	1.2545035290669582e-06	0.05446341455345984	0.01014979702427602	0.0013620815577748383	0.0001414321799452972	0.0005220918638398508	0.8937364254156772	0.6489474204613903	0.19465358124578136	0.8059035713256317	0.7199157926094857	0.790767716605581	1.1889518099997187	1.3170163589524604	1.4141121524857014	0.19465358124578136	0.6740060122457197
50.495049504950494	99.94326528836095	0.05673471163889293	0.024725790389402025	0.006745273584579426	0.0013320779337135582	0.00020599760478875063	0.06953594561065075	1.552038844731828e-05	1.1274502827278639e-05	6.6502838387662105e-06	3.2510917464786486e-06	1.3476535617799268e-06	0.05570146765442651	0.010541822555240636	0.0014404605710927974	0.00015242261780976836	0.0004752883611070724	0.8934984071943015	0.6487760950263637	0.1980977810231985	0.8059129841098817	0.7200578964892044	0.7905590712991013	1.1963165133441864	1.3251743298804157	1.4228735159567112	0.1980977810231985	0.6736951942837014
51.48514851485149	99.943222680627	0.05677731937283824	0.02517989759849858	0.007003422172284702	0.0014106533452612582	0.0002225176604404146	0.06993919227187619	1.5610412950683615e-05	1.1483484570241265e-05	6.88061075943799e-06	3.4222712749365843e-06	1.4445302814137256e-06	0.056959590694584505	0.010941316177444217	0.0015216086574004885	0.00016401308018384	0.00043268062716176047	0.8932757175442465	0.6486158017278331	0.20173078881232212	0.8059231609784532	0.7201928984247854	0.7903638620076664	1.2032540858402303	1.3328591628020534	1.4311267553688871	0.20173078881232212	0.6734025870349196
52.475247524752476	99.9431838925209	0.0568161074789292	0.02562814329522702	0.0072643072386804055	0.0014917942067194222	0.00023993571875195605	0.07031893351406848	1.569518997459848e-05	1.168654379679847e-05	7.109752763794122e-06	3.5963028054537247e-06	1.5450959458713039e-06	0.0582392750320725	0.011348394338099966	0.0016055673150142035	0.0001762226725603377	0.00039389252107080105	0.8930676362852861	0.6484660230739208	0.20555691797081085	0.8059341440316249	0.7203212480792679	0.790181458521739	1.2097872642924579	1.3400960435510088	1.4388989179342468	0.20555691797081085	0.6731272145499758
53.46534653465346	99.94314858162815	0.056851418371685954	0.026070558899803534	0.007527807105436849	0.0015755020756556002	0.00025827543275679446	0.07067643364647917	1.577500176081774e-05	1.1883720357783396e-05	7.337480086848423e-06	3.7729840685378608e-06	1.6493048411562589e-06	0.059542034859907396	0.011763185582577074	0.0016923787489772774	0.0001890706988298841	0.00035858162831404225	0.8928734779034317	0.64832626645004	0.2095800717255305	0.8059459765008559	0.7204433782161337	0.7900112609294339	1.2159378002436196	1.3469090665744123	1.4462158789277204	0.2095800717255305	0.6728681448467109
54.45544554455446	99.9431164362279	0.05688356377193202	0.026507180019397437	0.007793802295188252	0.0016617767780821825	0.00027756012986033656	0.07101290072809974	1.585011799495886e-05	1.2075065597709446e-05	7.5635763799571784e-06	3.952111785532937e-06	1.7571036020247978e-06	0.06086940339286088	0.012185830631820336	0.0017820859707790733	0.00020257666614079543	0.00032643622806796636	0.8926925909360393	0.6481960636855064	0.2138037347646086	0.8059587027338202	0.7205597050008017	0.7898526990887045	1.2217264774907095	1.353321254335688	1.4531023625064399	0.2138037347646086	0.6726244889236449
55.445544554455445	99.94308717254187	0.0569128274579633	0.02693804597357425	0.008062175556244102	0.0017506164643957705	0.0002978127923056128	0.07132948778773911	1.5920796078701488e-05	1.226064119012311e-05	7.787838588249236e-06	4.133482368317137e-06	1.8684315527777883e-06	0.062222929019637975	0.012616482425301638	0.0018747328977633624	0.000216760290596328	0.00029717254203669136	0.8925243572389051	0.6480749705342104	0.21823096664864475	0.8059723681784666	0.7206706283648867	0.7897052319948705	1.227173133075529	1.3593545805660594	1.4595819666643712	0.21823096664864475	0.6723953996493873
56.43564356435643	99.94306053223288	0.05693946776694852	0.02736319936424692	0.008332811880445995	0.0018420176648315828	0.000319056038711093	0.07162729419887437	1.598728143655879e-05	1.244051804404228e-05	8.010076778429959e-06	4.316892577685006e-06	1.983221064758986e-06	0.06360417143802773	0.013055306129818412	0.001970364451907155	0.0002316415037706487	0.00027053223305147214	0.8923681911628001	0.6479625660892251	0.22286439700264732	0.805987019366168	0.7207765324184678	0.789568347067685	1.2322966809380143	1.3650299964656285	1.4656771913564055	0.22286439700264732	0.6721800705607571
57.42574257425743	99.94303628012455	0.05696371987529107	0.0277826856849921	0.008605598515060797	0.0019359753443319726	0.0003413121066481281	0.07190736716820309	1.6049807848048973e-05	1.2614775279163445e-05	8.230113924011359e-06	4.502140140166893e-06	2.1013979272679467e-06	0.06501469779025212	0.013502479114565289	0.00206902665765491	0.0002472404600231516	0.00024628012470892204	0.8922235386633343	0.6478584521486636	0.2277062224406292	0.8060027038940245	0.7208777858975229	0.7894415593790289	1.2371151375257188	1.3703674590713137	1.4714094689510793	0.2277062224406292	0.6719777345979144
58.415841584158414	99.94301420212324	0.05698579787659425	0.028196552966393267	0.008880424969290774	0.0020324829567614513	0.0003646028362353934	0.07217070331327072	1.6108597799767725e-05	1.2783499267533863e-05	8.447785653146692e-06	4.689024323420048e-06	2.222881729276177e-06	0.06645607881317704	0.013958190892828772	0.002170766738527519	0.00026357754459522604	0.0002242021234057386	0.8920898763584899	0.6477622525431738	0.2327582051739159	0.806019470406367	0.7209747426388363	0.7893244108338876	1.2416456489357723	1.3753859613223254	1.4767991965077656	0.2327582051739159	0.6717876627928528
59.4059405940594	99.94299410332778	0.05700589667207886	0.028604851454751112	0.009157183015864889	0.002131532498412877	0.0003889496547316106	0.07241825031053624	1.6163862853199526e-05	1.294678273948505e-05	8.662939963447317e-06	4.87734647049036e-06	2.3475862496377656e-06	0.06792988501691026	0.014422643030667905	0.0022756332122377374	0.0002806733824743512	0.00020410332792113655	0.891966710544677	0.6476736124329414	0.23802167325226264	0.806037368575504	0.7210677420765603	0.7892164693141887	1.2459045192686764	1.3801035634680134	1.48186576949677	0.23802167325226264	0.6716091629233055
60.396039603960396	99.94297580631101	0.05702419368884711	0.02900763332140303	0.009435766688197393	0.002233114560740052	0.0004143735621114695	0.07265090859313957	1.6215804023637294e-05	1.310472395196612e-05	8.875436908229209e-06	5.066910493044977e-06	2.4754198534252503e-06	0.06943768290608669	0.014896049022859261	0.0023836759840186504	0.0002985488480118219	0.0001858063111528863	0.8918535761833828	0.6475921975829505	0.24349752239056227	0.8060564490817482	0.7211571097539514	0.7891173277961618	1.2499072398371858	1.3845374254228981	1.4866276165378127	0.24349752239056227	0.6714415781457215
61.386138613861384	99.94295914954861	0.057040850451244726	0.02940495239814254	0.009716072273845298	0.002337218382308991	0.0004408951175458516	0.07286953307661903	1.6264612165352276e-05	1.3257425913393879e-05	9.08514826011704e-06	5.257523326460727e-06	2.6062858918081106e-06	0.0709810312543564	0.015378634138591108	0.0024949464380035805	0.0003172250752300485	0.00016914954875526982	0.8917500358711129	0.6475176936257292	0.24918621922846607	0.8060767635928132	0.7212431578435122	0.7890266034524568	1.2536685188560512	1.3887038396543596	1.4911022347115164	0.24918621922846607	0.6712842856218079
62.37623762376238	99.94294398599799	0.05705601400187091	0.02979686393933464	0.009997998304249389	0.0024438318998440387	0.00046853442686295275	0.07307493490167279	1.6310468360579627e-05	1.3404995668824302e-05	9.291957153183826e-06	5.448995343365436e-06	2.740083103917144e-06	0.07256147744932377	0.0158706352343131	0.002609497526206298	0.00033672346887243625	0.00015398599812908292	0.8916556787989349	0.6474498053161218	0.25508780611357235	0.8060983647425451	0.7213261856721033	0.7889439367445497	1.2572023114249904	1.392618264395139	1.4953062252207108	0.25508780611357235	0.671136695145258
63.366336633663366	99.94293018179829	0.05706981820155553	0.03018342440549951	0.010281445541574322	0.002552941798412305	0.0004973111308676891	0.07326788317666334	1.6353544308455148e-05	1.354754363656374e-05	9.495757710076706e-06	5.641140730747725e-06	2.876706018132594e-06	0.07418055391530001	0.01637230053789641	0.0027273838550310944	0.00035706571609406864	0.0001401817984444561	0.8915701197117671	0.6473882557854777	0.2612019071728362	0.8061213061091084	0.7214064802456708	0.7888689905144376	1.2605218495072394	1.396295356850944	1.4992553290472583	0.2612019071728362	0.6709982477800981
64.35643564356435	99.9429176150888	0.057082384911032555	0.030564691267866685	0.010566316962769539	0.0026645335606843876	0.0005272443945404777	0.07344910671239333	1.639400271223427e-05	1.3685182996521237e-05	9.696454655971598e-06	5.8337778298717145e-06	3.0160453513536137e-06	0.07583977462616197	0.016883889403563338	0.00284866176900285	0.00037827379879994686	0.0001276150889674361	0.8914929978717413	0.6473327857984141	0.26752773566683935	0.8061456421926305	0.7214843167712437	0.7888014490794705	1.2636396717751375	1.3997490062607647	1.5029644624513996	0.26752773566683935	0.6708684145150007
65.34653465346534	99.94290617493326	0.05709382506658533	0.030940722831704934	0.010852517741217942	0.002778591515253447	0.0005583528970810459	0.07361929573876587	1.6431997662474788e-05	1.3818029127117753e-05	9.893962922725117e-06	6.026729440587564e-06	3.1579884045059687e-06	0.07754063171801318	0.017405672038955586	0.0029733894315062286	0.00040037000659332397	0.00011617493341466078	0.8914239760317394	0.6472831530165399	0.27406410252980207	0.8061714283923539	0.7215599591729914	0.7887410173356557	1.266567653144049	1.4029923666119568	1.5064477521010649	0.27406410252980207	0.6707466949400536
66.33663366336634	99.94289576034045	0.057104239659391084	0.03131157807668733	0.011139955226267154	0.0028950988839932614	0.0005906548227714752	0.07377910359530665	1.646767501438988e-05	1.394619908813787e-05	1.0088207246043696e-05	6.219823091362295e-06	3.302419452753901e-06	0.07928459221081023	0.01793792920550162	0.0031016269023211598	0.00042337695030157256	0.00010576034060891419	0.8913627394237646	0.6472391312725791	0.2808094260102556	0.8061987209833323	0.7216336605998305	0.7886874198736322	1.2693170338565933	1.406037888857197	1.509718569666731	0.2808094260102556	0.6706326159509424
67.32673267326733	99.9428862793727	0.05711372062713486	0.031677316512758395	0.011428538920901773	0.0030140378284410096	0.0006241678526331704	0.0739291483893315	1.650117275798441e-05	1.4069811146962434e-05	1.0279121758174961e-05	6.412891276426489e-06	3.449220129041696e-06	0.0810730948472221	0.018480951893303458	0.0032334362117550767	0.0004473175760457349	9.627937286514317e-05	0.8913089947658108	0.6472005098575313	0.2877617423264187	0.8062275770927159	0.7217056639226704	0.7886404001105177	1.2718984480102422	1.4088973525148463	1.5127895657546675	0.2877617423264187	0.6705257304841737
68.31683168316832	99.9428776483342	0.05712235166564307	0.0320379980501171	0.0117181804577891	0.0031353894951942685	0.000658909156852739	0.07407001461673861	1.6532621379852124e-05	1.4188984345692105e-05	1.0466649578369009e-05	6.6057716614782085e-06	3.5982697997314843e-06	0.08290754705614563	0.019035040971818247	0.0033688814311852483	0.0004722151798185873	8.764833435692898e-05	0.891262469290169	0.6471670928230197	0.29491871725004876	0.8062580546756535	0.7217762022197429	0.7885997194402553	1.2743219514418946	1.4115818965570344	1.515672703075669	0.29491871725004876	0.6704256162862237
69.3069306930693	99.94286979103252	0.05713020896731055	0.03239368288210322	0.012008793573905212	0.0032591340603084482	0.0006948953879563118	0.07420225474090177	1.6562144215623776e-05	1.4303838106966117e-05	1.0650742403161628e-05	6.79830725924066e-06	3.7494459311643306e-06	0.0847893220483702	0.019600506817530363	0.0035080287398126164	0.0004980934225373667	7.97910326894494e-05	0.8912229097958294	0.6471386983007649	0.30227765853724303	0.8062902124908559	0.7218454992486203	0.7885651564048132	1.2765970488916174	1.4141020494992613	1.5183792887566918	0.30227765853724303	0.6703318747191807
70.29702970297029	99.94286263810548	0.057137361894345214	0.03274443137955601	0.01230029408396417	0.003385250772710079	0.0007321426746925884	0.07432639072713813	1.6589857792501472e-05	1.4414491875360324e-05	1.0831360098309403e-05	6.990346576970988e-06	3.902624446344111e-06	0.08671975604755117	0.020177668920446392	0.0036509464875427817	0.0005249763455239618	7.263810565479292e-05	0.8911900817264815	0.6471151578402923	0.30983552910377293	0.8063241100758521	0.721913769904154	0.7885365058875933	1.2787327204020702	1.4164677586433623	1.520920005743612	0.30983552910377293	0.6702441296040871
71.2871287128713	99.9428561264084	0.05714387359142492	0.03309030399582131	0.012592599852796472	0.0035137179966096485	0.000770666616612277	0.07444291552974891	1.6615872161208657e-05	1.4521064792769374e-05	1.1008470293922084e-05	7.181743736919384e-06	4.057680070789462e-06	0.08870014566321806	0.020766855470420634	0.0037977052537985024	0.0005528883863825486	6.612640857508282e-05	0.8911637682758784	0.6470963157661607	0.31758896087668265	0.8063598077219747	0.7219812206614161	0.7885135783306115	1.2807374469019848	1.418688418416637	1.5233049432336387	0.31758896087668265	0.6701620261035631
72.27722772277228	99.9428501984576	0.057149801542213025	0.03343136118160876	0.01288563076682159	0.0036445132528938363	0.000810482279333094	0.074552294528684	1.6640291216697268e-05	1.4623675406188326e-05	1.1182047984375785e-05	7.372358570758327e-06	4.214486666539673e-06	0.0907317454132598	0.021368402924391437	0.003948377902039492	0.0005818543952416385	6.0198457786983474e-05	0.8911437695223067	0.647082028555979	0.32553426924928	0.8063973664490932	0.7220480500027335	0.7884961989769964	1.282619234922961	1.4207728977509426	1.525543626077007	0.32553426924928	0.6700852296453262
73.26732673267327	99.94284480192263	0.05715519807718817	0.033767663308374024	0.013179308704802193	0.0037776132595404403	0.0008516041904379803	0.07465496691649143	1.666321300775892e-05	1.472244140438842e-05	1.1352075134160912e-05	7.562056690609739e-06	4.372917554104921e-06	0.092815765393702	0.021982655556831907	0.0041030396300322045	0.0006118996513032665	5.480192281183504e-05	0.8911299015918125	0.6470721642389853	0.3336674680293652	0.8064368479801486	0.7221144488290533	0.7884842071385281	1.2843856404609444	1.4227295665143438	1.5276450431614197	0.3336674680293652	0.6700134248856574
74.25742574257426	99.94283988916422	0.057160110835604426	0.03409927059971901	0.013473557507977962	0.00391299397103595	0.0008940463360011629	0.07475134703367263	1.6684730035120478e-05	1.481747938239874e-05	1.1518540290796774e-05	7.750709537441295e-06	4.532845821586462e-06	0.09495336910190018	0.022609964994345474	0.004261768015668049	0.0006430498796693584	4.9889164395578425e-05	0.8911219958512961	0.6470666018159987	0.34198428482110266	0.8064783147155014	0.7221806008550624	0.7884774554892077	1.286043791950067	1.424566320959513	1.5296176747407646	0.34198428482110266	0.6699463147137488
75.24752475247524	99.94283541681378	0.057164583186042985	0.0344262430700141	0.013768302949702544	0.004050630616807161	0.0009378221577152787	0.07484182565232149	1.6704929537996543e-05	1.4908904631688698e-05	1.1681438205765958e-05	7.938194408450312e-06	4.694144620579038e-06	0.0971456714145275	0.02325068973600458	0.004424643058257848	0.0006753312684013407	4.5416813957015965e-05	0.8911198981315769	0.6470652307008311	0.3504801767597846	0.8065218297071338	0.7222466829880494	0.788475809384961	1.287600412346745	1.4262906081865516	1.5314695187055856	0.3504801767597846	0.6698836192966297
76.23762376237623	99.94283134539056	0.057168654609264756	0.0347486404695805	0.014063472704688232	0.00419049773867458	0.0009829445505971234	0.07492677120808523	1.672389376910687e-05	1.4996830954237329e-05	1.1840769464284185e-05	8.12439446486978e-06	4.85668744851144e-06	0.09939373672176167	0.02390519466091425	0.004591747215224134	0.0007087704857711439	4.134539073523563e-05	0.8911234679804277	0.6470679501831692	0.35915034652580285	0.8065674566327257	0.7223128656905335	0.78847914620949	1.2890618403246905	1.4279094496209637	1.5332081157960489	0.35915034652580285	0.6698250751643027
77.22772277227723	99.94282763895308	0.057172361046739346	0.035066522235830115	0.014358996317952472	0.004332569227336576	0.0010294258612500158	0.075006530980794	1.6741700258236276e-05	1.508137049876625e-05	1.1996540124595086e-05	8.309198721597584e-06	5.020348417167058e-06	0.10169857721843147	0.02457385052447842	0.004763165434126429	0.0007433946976614861	3.763895326064676e-05	0.8911325779454043	0.6470746689128144	0.367989758567074	0.8066152597696356	0.7223793133267917	0.7884873547461351	1.290434050586805	1.4294294635133837	1.5348405737645077	0.367989758567074	0.6697704343345269
78.21782178217822	99.94282426478188	0.0571757352179281	0.03537994744981419	0.014654805173550917	0.004476818357894439	0.0010772778866612218	0.07508143222435741	1.6758422064469987e-05	1.5162633617502346e-05	1.2148761367364968e-05	8.492502020012305e-06	5.185002507205924e-06	0.10406115135227471	0.025257033444838168	0.004938985179968105	0.0007792315850731795	3.426478207189225e-05	0.8911471128861477	0.6470853044050561	0.37699315546226353	0.8066653039688129	0.7224461844934892	0.7885003345754746	1.2917226733042473	1.4308568864724691	1.53637359049986	0.37699315546226353	0.6697194634765351
79.20792079207921	99.94282119309129	0.057178806908522124	0.03568897479778423	0.014950832463171995	0.004623217824407125	0.0011265118735249808	0.07515178324557942	1.6774128017026815e-05	1.5240728742332514e-05	1.2297449155911556e-05	8.674204984966967e-06	5.350525808245324e-06	0.10648236243259854	0.025955124380781305	0.0051192964576320076	0.000816309361697408	3.11930914778543e-05	0.8911669693163847	0.6470997825673485	0.38615507436031654	0.8067176546286648	0.7225136323343229	0.7885179954988698	1.292933012676677	1.4321975940243052	1.5378134761065791	0.38615507436031654	0.6696719431136879
80.1980198019802	99.94281839677191	0.05718160322790681	0.03599366253804366	0.015247013154662424	0.004771739773316839	0.0011771385181574606	0.07521787442407069	1.678888294294391e-05	1.5315762281826245e-05	1.2442623909736038e-05	8.854213964883317e-06	5.516795741845452e-06	0.10896305742693152	0.026668508601597	0.005304191828529128	0.0008546567915053058	2.839677209317477e-05	0.8911920547802058	0.6471180372505858	0.39546986342483553	0.8067723776689026	0.7225818048362499	0.7885402569919662	1.2940700644791225	1.4334571200492847	1.5391661737783289	0.39546986342483553	0.6696276668704835
81.18811881188118	99.94281585113987	0.05718414885994697	0.036294068468937846	0.015543283960576419	0.004922355836579593	0.001229167966556782	0.07527997921716909	1.680274789141504e-05	1.538783852290752e-05	1.258431018182383e-05	9.032440968172045e-06	5.68369127992464e-06	0.11150402580712648	0.02739757515578234	0.005493766425681526	0.0008943032063115549	2.5851140053006793e-05	0.8912222872370837	0.6471400098066533	0.404931698238805	0.8068295395043988	0.7226508451210455	0.7885670476658383	1.2951385333509249	1.4346406759332782	1.5404372803647806	0.404931698238805	0.6695864407320316
82.17821782178218	99.94281353371606	0.05718646628374809	0.036590249901988316	0.015839583306725552	0.0050750371636062485	0.001282609815069742	0.07533835510347449	1.681578034442608e-05	1.5457059553098504e-05	1.2722536350473623e-05	9.208803583153065e-06	5.8510931449846905e-06	0.11410599859407172	0.028142716332944444	0.005688117962615142	0.000935278523302594	2.3533716251887065e-05	0.8912575944826469	0.6471656486716414	0.41453459814258786	0.8068892070190535	0.7227208917176942	0.7885983047593892	1.2961428490285831	1.4357531685489549	1.541632065682191	0.41453459814258786	0.6695480823492975
83.16831683168317	99.94281142404009	0.057188575959712364	0.036882263640952366	0.01613585130081062	0.005229754451724541	0.0013374731117934855	0.07539324445088176	1.682803441053681e-05	1.5523525206745618e-05	1.2857334329727705e-05	9.383224878966053e-06	6.018883987556569e-06	0.11676964764959893	0.028904327119238023	0.005887346734453015	0.0009776132624562904	2.142404028761363e-05	0.8912979136134617	0.6471949089806504	0.4242724424062131	0.8069514475397023	0.7227920788112354	0.7886339736702218	1.297087181279646	1.4367992167982342	1.5427554902788705	0.4242724424062131	0.6695124204001275
84.15841584158416	99.94280950348741	0.05719049651239228	0.037170165961376865	0.016432029701263125	0.005386477976246222	0.0013937663581275348	0.07544487536696673	1.6839561014722412e-05	1.5587333013920393e-05	1.2988739285973197e-05	9.555633304955633e-06	6.1869485572366685e-06	0.11949558503444997	0.029682804655838876	0.0060915556166931655	0.001021338563777584	1.9503487607699873e-05	0.8913431905021755	0.6472277521900744	0.434138986163113	0.8070163288101156	0.72286453648616	0.7886740074946197	1.2979754545329987	1.4377831678184319	1.5438122228394169	0.434138986163113	0.6694792939642014
85.14851485148515	99.94280775509405	0.05719224490575702	0.03745401259145148	0.01672806188608921	0.00554517762023195	0.001451497510477977	0.07549346253387872	1.685040808475737e-05	1.564857815444335e-05	1.3116789358189638e-05	9.725962586018094e-06	6.3551738691724454e-06	0.12228436241592204	0.03047854769598999	0.006300850062416294	0.0010664862045136245	1.7755094242960677e-05	0.8913933792817037	0.6472641457063454	0.44412787631931167	0.8070839189650063	0.7229383909649855	0.7887183665753943	1.2988113622425956	1.4387091128931404	1.5448066572719605	0.44412787631931167	0.6694485519101606
86.13861386138613	99.94280616343305	0.05719383656675721	0.0377338587015923	0.01702389282220742	0.005705822901579878	0.001510673983204196	0.07553920791156082	1.6860620708206043e-05	1.570735344832603e-05	1.3241525413951524e-05	9.8941515903035e-06	6.523449328878489e-06	0.12513647092131527	0.031291956059599974	0.006515338084963682	0.0011130886158678382	1.6163433242768996e-05	0.8914484419063303	0.6473040625699307	0.4542326667949081	0.807154286504265	0.7230137648058876	0.7887670181170253	1.2995983789858667	1.4395809008537794	1.545742927100701	0.4542326667949081	0.6694200523786898
87.12871287128712	99.94280471445758	0.057195285542226616	0.03800975888828697	0.017319469034885765	0.005868383001313509	0.0015713026509215958	0.07558230150546172	1.6870241303808176e-05	1.5763749323181166e-05	1.3362990791097707e-05	1.0060144216023899e-05	6.691666875633835e-06	0.12805234078675398	0.03212343009853462	0.006735130246768978	0.0011611788996151937	1.4714457773361012e-05	0.891508347675296	0.6473474811124407	0.4644468337027438	0.807227500267251	0.723090777120505	0.7888199357680512	1.300339773671653	1.4404021527101862	1.5466249211781347	0.4644468337027438	0.6693936622199171
88.11881188118812	99.94280339537904	0.05719660462077181	0.038281767163879384	0.017614738577405965	0.0060328267901991976	0.001633389851593673	0.07562292205211663	1.687930977453174e-05	1.5817853805772354e-05	1.3481231060940555e-05	1.0223889259875096e-05	6.85972110034609e-06	0.13103234128058774	0.03297337015927474	0.006960339639262504	0.0012107908444323353	1.3395379228173527e-05	0.8915730728043619	0.6473943846481575	0.4747637901771259	0.8073036294072052	0.7231695437662043	0.7888770992453797	1.3010386213351408	1.4411762747160075	1.5474562977165884	0.4747637901771259	0.6693692564907704
89.10891089108911	99.94280219454909	0.05719780545072212	0.038549936946962404	0.017909651000983882	0.006199122854885341	0.0016969413897991305	0.07566123768421995	1.6887863656046716e-05	1.586975251652533e-05	1.3596293798689595e-05	1.0385340284108423e-05	7.027509356002925e-06	0.1340767807029682	0.03384217605036082	0.007191081860007142	0.0012619589419599218	1.2194549277859838e-05	0.8916426000094414	0.6474447611742614	0.4851769008912215	0.8073827433657894	0.7232501775320375	0.7889384939691928	1.3016978145799636	1.4419064710432534	1.548240497899954	0.4851769008912215	0.669346717967808
90.0990099009901	99.94280110136746	0.057198898632365214	0.03881432105703461	0.018204157325229398	0.006367239522353813	0.0017619625407042845	0.07569740651927936	1.6895938248139955e-05	1.591952868170643e-05	1.3708228376922845e-05	1.0544455472011523e-05	7.194931842697417e-06	0.13718590665301564	0.034730246517683805	0.007427474980536597	0.0013147184022117733	1.1101367634762864e-05	0.8917169181350509	0.6474986031032602	0.4956794958514039	0.8074649118479194	0.7233327883010687	0.7890041107370684	1.302320073705579	1.4425957550005146	1.5489807579315003	0.4956794958514039	0.6693259367157646
91.08910891089108	99.94280010618479	0.05719989381503289	0.039074971708293584	0.018498210008727933	0.00653714488441653	0.001828458053972521	0.07573157725355127	1.690356674730865e-05	1.596726314213721e-05	1.3817085758832798e-05	1.0701197486902512e-05	7.361891693740822e-06	0.14035990628154318	0.03563797872465908	0.007669639514381081	0.001369105168817305	1.01061849670911e-05	0.8917960217797656	0.6475559069932828	0.506264884046864	0.8075502047966734	0.7234174832144139	0.7890739453955024	1.3029079569255049	1.443246960351828	1.5496801211897382	0.506264884046864	0.6693068096528075
92.07920792079207	99.94279920021451	0.0572007997853275	0.03933194050487033	0.018791762919913135	0.006708806821501296	0.0018964321579504823	0.0757638897252405	1.6910780372492587e-05	1.6013034367959942e-05	1.3922918301385747e-05	1.08555333277094e-05	7.528295051229751e-06	0.1435989066533325	0.03656576773800343	0.007917698381148551	0.0014251559339058942	9.200214672478165e-06	0.8918799109397479	0.6476166732913611	0.5169263667196329	0.8076386923683609	0.7235043668258098	0.789147998527248	1.303463870056771	1.4438627520497982	1.5503414497552637	0.5169263667196329	0.669289240138431
93.06930693069307	99.9427983754591	0.05720162454072965	0.03958527843842662	0.019084771308477067	0.006882193025196368	0.0019658885643267106	0.07579447542490853	1.6917608479021252e-05	1.605691848329815e-05	1.4025779575808e-05	1.1007434179354158e-05	7.694051123376414e-06	0.14690297529813198	0.03751400602461839	0.00817177686371866	0.0014829081523164145	8.375459270330607e-06	0.8919685906833456	0.6476809060990538	0.5276572499335066	0.8077304449078935	0.7235935412399432	0.7892262751658659	1.3039900753011309	1.4444456359626519	1.5509674348571667	0.5276572499335066	0.6692731375998608
94.05940594059406	99.94279762463913	0.05720237536070502	0.039835035886071866	0.01937719177718949	0.007057271020200818	0.0020368304729604463	0.07582345798524522	1.692407866795384e-05	1.609898929215285e-05	1.4125724196506678e-05	1.1156875264581515e-05	7.859072233964216e-06	0.15027212083917557	0.03848308296043275	0.008432002562152218	0.0015424000552344617	7.624639294955181e-06	0.892062070837984	0.6477486129469194	0.5384508566128102	0.8078255329244083	0.723685106244542	0.7893087845210485	1.3044886996712353	1.4449979682080123	1.5515606068970718	0.5384508566128102	0.6692584171737241
95.04950495049505	99.94279694112795	0.05720305887188549	0.04008126260923193	0.019668982253952905	0.007234008185759175	0.002109260576891948	0.07585095365064577	1.693021689091121e-05	1.6139318307923906e-05	1.4222807656746604e-05	1.1303835694430567e-05	8.023273864920953e-06	0.1537062936916222	0.03947338434579365	0.008698505344879918	0.0016036706634631622	6.941128114491892e-06	0.8921603656889917	0.647819804577569	0.5493005382611752	0.8079240270670487	0.7237791594362889	0.7893955397143974	1.3049617430693712	1.4455219641018169	1.5521233450598904	0.5493005382611752	0.6692449993626152
96.03960396039604	99.94279631888999	0.05720368110983864	0.040324007753040486	0.019960101964091356	0.007412371776676774	0.0021831810674924606	0.07587707173050391	1.6936047551272417e-05	1.617797478509248e-05	1.4317086170192921e-05	1.1448298318284512e-05	8.186574693082023e-06	0.15720538681952315	0.04048529192692784	0.008971417297596892	0.001666759800376271	6.318890161334669e-06	0.8922634936880633	0.647894494735652	0.5601996863798997	0.8080259981008853	0.7238757963417665	0.7894865575236409	1.3054110860860493	1.4460197067969054	1.5526578865912872	0.5601996863798997	0.6692328097037069
97.02970297029702	99.9427957524321	0.057204247567724166	0.04056331984776126	0.020250511403447944	0.007592328942840834	0.0022585936401092743	0.07590191499564936	1.6941593592678848e-05	1.621502575884829e-05	1.4408616532834717e-05	1.1590249572459015e-05	8.348896606780286e-06	0.16076923669581034	0.04151918293968939	0.00925087266409053	0.0017317081037039202	5.752432275803583e-06	0.8923714771953907	0.647972699982058	0.5711417428218996	0.8081315168833453	0.723975110521064	0.7895818581563461	1.3058384968204282	1.4464931548380882	1.5531663349115337	0.5711417428218996	0.6692217784786577
