time	b_gly	b_glu	b_cys	b_gsg	b_gsh	c_thf	c_5mf	c_2cf	c_1cf	c_10f	c_dhf	aic	c_glu	c_cys	glc	c_gly	c_gsg	c_gsh	cyt	hcy	c_ser	sah	sam	met	c_coo	species_1	species_2	species_3	species_4	species_5	species_6	species_8	species_9	m_thf	m_2cf	m_1cf	m_10f	m_ser	m_gly	m_coo	src	dmg	GAR	NADPH	BET	DUMP	H2O2	species_7	CO	Fol	HCHO	b_met	b_ser
0.0	218.733171504338	60.4651616225031	183.099466381356	0.472632922783833	12.5470655822207	4.0250933022918005	5.36079859230553	0.463962655701761	0.259497676806752	3.25539505319571	0.0352527196984464	0.944676738309717	3236.78229408139	179.792196767939	9.60706615144005	927.56013101536	59.8062682413464	6272.51492720171	32.3047581589977	1.02425194863179	571.225285800751	15.5626693211634	65.0613824844853	50.6006924474774	13.9758110645557	0.011178638638793	98.2036296721139	61.3595114874529	79.5917525310194	0.0272742537826481	0.903751442137693	38.833390762794	160.666609237206	20.989363966110993	1.66729681864136	1.55022131198345	15.9931179032642	2150.05782513217	2043.470284255	58.3710073680041	8.25411023033989	0.677559463168903	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
0.9900990099009901	217.46741492651387	59.84779434342134	189.5158735480398	0.793816155825732	12.544208492852347	2.624315289751702	7.2842942155881385	0.37255438679802483	0.21605738630719726	2.8746707377064094	0.02810798384851869	0.9497651447466866	3153.428817248818	115.78562024787824	10.63614976735441	880.6912841743252	101.27580528254714	6267.028080585213	32.86000481484388	0.9710864912800045	573.7160200679133	12.273419592266789	49.56167897841237	59.39903307353527	17.616395421558625	0.011102220956696487	101.91144559027863	61.269209037289	79.56963827608445	0.027229055991000707	0.9033401255746085	38.83356837881827	160.66643162118174	20.7401087046842	1.6648530528598404	1.5496329030253646	16.245405339430647	2125.2051509256626	1969.0599970159599	68.78747413830291	6.2890317891042455	0.5400012481758655	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
1.9801980198019802	218.7753171568854	59.61006678876331	190.41861829262368	0.8190057401320503	12.547249702176972	2.2810942318288934	7.769473697535015	0.3475058561418116	0.20364892321660957	2.772110346888583	0.026166944389084824	0.9512328152839328	3134.2776214254895	116.28507159588642	10.614006317501461	881.5176273679967	104.43753437974155	6272.956209416048	29.88872167486327	0.9403609598327527	576.8380576901349	11.264285107810352	44.39339007107702	61.076573674467745	19.448719179169238	0.011861482855774557	112.87622399491482	61.39014626206421	79.90945328429045	0.02729393160642315	0.9065900754181767	38.82838383051769	160.67161616948232	20.6260938968815	1.6640633599948722	1.5495451342546835	16.360297608868972	2115.077561224992	1955.8823047624317	74.12546122182842	5.985726358584795	0.532906202403147	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
2.9702970297029703	219.17369740971162	59.41107797452566	190.55836520544807	0.8217297284460422	12.550781049126448	2.1380939926377613	7.973247083886813	0.33691306676297844	0.19833019443151553	2.728067280372257	0.025348381908687538	0.9518751276936764	3120.6969726355755	116.25176048323868	10.572921659213385	882.7361649938431	104.78179932064067	6279.713350171825	28.50751345105798	0.9285642577363447	578.717634426355	10.882900213312187	42.31207178969603	61.33198460802965	20.429778149572	0.012273481306380993	124.81232921313595	61.71779755466894	80.71775200892935	0.027479880614599536	0.9158962262957485	38.80621558837961	160.69378441162044	20.570190406841483	1.6635268290961254	1.5494184310072863	16.41686433305519	2118.24975057455	1954.983927283151	76.99154002694628	5.865249511910016	0.530398365661842	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
3.9603960396039604	219.51333056016986	59.258811246454435	190.6107110905893	0.8223398179361239	12.553176562067947	2.0736478362428756	8.06543812844342	0.33208092485557245	0.19589004158953469	2.7079676436796505	0.024975425188968794	0.9521707177211833	3110.5143461283265	116.38279329993696	10.54830321931834	884.1482054527	104.85991928935059	6284.310396868156	27.904375943973257	0.9231806730416039	580.0968189205479	10.716661009165113	41.387630237676454	61.32021900947561	20.929648957433685	0.012407952577250421	134.07789299958608	62.12921464713645	81.82383390137971	0.02773050358185729	0.929668804666198	38.76241189232905	160.73758810767103	20.54202071112807	1.6633370890209787	1.5493994831631361	16.445242716687932	2125.483414601649	1956.8609183771139	78.45463170346494	5.811849908682582	0.5292452129050502	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
4.9504950495049505	219.79948862649505	59.13432487877508	190.64398388246147	0.8226540741404811	12.554926232645313	2.0446905373275346	8.106732285033509	0.3299079683957631	0.19479033227520595	2.699071078821223	0.024807798146795658	0.9523021320571512	3102.218729398196	116.61511543545758	10.534780272844122	885.3594017029357	104.90048416523918	6287.67953267478	27.641793841978163	0.9205648232204582	581.118196285833	10.643230183703906	40.98411582676237	61.273773115070256	21.17026130026879	0.012406801978047496	140.07890430413713	62.55213815027592	83.04537449919762	0.028009365328735113	0.945775607249561	38.69983737441815	160.80016262558195	20.528096206366488	1.6633145463958767	1.5494298631460464	16.45915938409172	2132.9372118133906	1959.1977063661416	79.160356192306	5.787808278789475	0.5286247274283732	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
5.9405940594059405	220.0233160631219	59.026825992329655	190.6700026069142	0.8228869167966687	12.556354523445378	2.0333862957082753	8.1225887131268	0.3290743396780737	0.1943685423869038	2.695838609634566	0.024743499465420867	0.9523500593989078	3095.0584791011474	116.889291169244	10.527525225550935	886.2898064774782	104.93062390269428	6290.437531616574	27.54038388002299	0.9193462624503002	581.8442095526086	10.615093458211291	40.838578039974266	61.2356393376293	21.269940290445508	0.012350461002274025	143.40232983072266	62.953357828355955	84.25983424016032	0.028297246763144053	0.9626588604229407	38.62415354384321	160.87584645615692	20.521864014836638	1.6633622505136427	1.5494757131247816	16.465298021525065	2139.2123224575375	1961.2628263229763	79.45387385685186	5.778235628330144	0.5282750756467572	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
6.930693069306931	220.19236111093744	58.930700556374354	190.69268000558867	0.8230856102937998	12.557627132815753	2.03110291194347	8.125456534480097	0.32892649483018305	0.19429441313535215	2.695487555892698	0.024732089718219403	0.9523554044530574	3088.651322957325	117.17743150682624	10.52390968459853	886.96752509901	104.95637793168035	6292.900348783048	27.518310855938477	0.9188812857248763	582.3335346038774	10.609848533935565	40.823076093206794	61.21017609391578	21.294261446603493	0.01227742831119083	144.85057568060023	63.31938841805565	85.39901531686127	0.02858395593640579	0.979368614332544	38.54077105956962	160.95922894043048	20.51984844044451	1.6634293390965706	1.5495193733358563	16.467202847123133	2143.9770548323445	1962.8860710242993	79.52670091736009	5.776065576154838	0.528083246508955	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
7.920792079207921	220.31877875183048	58.84294545452241	190.71379747179358	0.8232685746909731	12.558827156498563	2.033305501945546	8.121901265592346	0.32911759505097327	0.19439211207950596	2.696536707161274	0.024746818170363713	0.9523400378103307	3082.7941344910464	117.46579981123288	10.522432763817882	887.4468326378392	104.98011167613642	6295.226804854891	27.53443607374217	0.9188260617474272	582.6435049153146	10.615885733221127	40.87059379671712	61.19480371088308	21.280219546217985	0.012204804040416463	145.10924289441303	63.645959032469875	86.43081286001667	0.028863760241027686	0.9953779503820288	38.4538443589077	161.04615564109238	20.52009506658699	1.6634920763678491	1.5495536259853433	16.466859231059907	2147.3467400902537	1964.0902997130272	79.4869930325706	5.777608424997559	0.5279880098973179	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
8.910891089108912	220.41410282835457	58.7619071701511	190.73421564665338	0.8234444733339052	12.55999503708208	2.0375471138782832	8.11546420404358	0.32946011164332595	0.19456646543496184	2.6981888800565006	0.024773224943354332	0.9523157501740529	3077.3757962848485	117.74721650319516	10.522198816440152	887.7807291979667	105.00293855269912	6297.494308846323	27.567287931173247	0.918986173705037	582.8243921366482	10.626991008750492	40.94528914701176	61.18646783718395	21.248450751301885	0.012139363347000122	144.67794917371876	63.93296426853996	87.3445282239865	0.029133195277121434	1.010421149327835	38.366255062226365	161.13374493777368	20.52148703007203	1.66354158628952	1.549576962788392	16.465394420850192	2149.588873438206	1964.9548945939544	79.39514004076712	5.7808697515473835	0.5279520295764142	10.0	50.0	50.0	20.0	0.015	300.0	0.0	20.1	500.0	30.0	150.0
