time	s35	s37	s38	s39	s42	s43	s44	s49	s51	s91	s92	s93	s94	s95	s96	s97	s98	s99	s100	s101	s102	s103	s104	s105	s106	s107	s108	s110	s111	s112	s113	s114	s115	s119
9.900990099009901	0.0008910099120146365	9999.95322956499	-9.900990099009903	9.900990099009903	49.99999999999856	0.005916653502904655	1.1614381306862783e-08	10.00454721922	35.02677043499403	761.5448123089856	19.06489688419486	0.7349231964790501	70.93510311580532	16.544354837696286	299.70572665484997	98.49591228097103	174.42864304228195	299.9969919257804	0.2883566916469941	1.5040877190291173	0.7773211576308068	119.22267884236915	0.003008062607108427	-0.004547219220060892	3.2140000798636965	1.54261755141733e-12	-0.000891291662853179	2.0175364766218795	1.282292798302896	53.29230097041456	7.411884518788243	1.3058226829088793	0.09000020188717263	0.0
10.89108910891089	0.0009801109044404101	9999.948552521437	-10.89108910891089	10.89108910891089	49.99999999999823	0.00591103075906423	1.2748394219143852e-08	10.005002274032222	35.03144747854693	759.9535099944525	19.204485526951338	0.7358092398434599	70.79551447304885	15.916700225528997	299.705627775767	98.49075891794185	175.3926384722426	299.9969912067068	0.28846119347379	1.5092410820582731	0.7971809007646632	119.2028190992353	0.003008780546673482	-0.005002274032284225	3.2140000880026727	1.86357491567001e-12	-0.0009804431209466705	2.0216402016520583	1.2697908720662603	53.90300220372025	7.423848129255254	1.3063609986785036	0.09000024421386404	0.0
11.881188118811881	0.001069211897092415	9999.943875477875	-11.881188118811881	11.881188118811881	49.99999999999788	0.005906101586112614	1.3877901245941969e-08	10.005457389397451	35.03612452210972	758.5831559417087	19.347725650497473	0.7365832773387587	70.65227434950272	15.35763421415239	299.7055060248694	98.48504564432066	176.20422319968387	299.9969904994864	0.28858787354431387	1.5149543556794824	0.8167104568508322	119.18328954314916	0.003009486637559809	-0.00545738939751358	3.214000096185316	2.214280399893576e-12	-0.0010695986342538592	2.023356222303829	1.2588159248311197	54.44908056113565	7.434345725069372	1.306838350099527	0.09000029055187544	0.0
12.871287128712872	0.0011583128899719164	9999.939198434302	-12.871287128712872	12.871287128712872	49.9999999999975	0.005901911418533829	1.5003054467977782e-08	10.005912565322564	35.040801565682465	757.3973178242132	19.494372166831532	0.7372590886249415	70.50562783316865	14.856354006485468	299.70535935326393	98.47878859167197	176.88902008911487	299.9969898027927	0.2887387353173291	1.5212114083281443	0.8359252940110637	119.16407470598892	0.0030101822062055046	-0.0059125653226283995	3.2140001044155966	2.5946052685501703e-12	-0.0011587582033143597	2.023063107945258	1.2490947957738825	54.94069377450131	7.44363002244302	1.3072751817831159	0.09000034089777656	0.0
13.861386138613861	0.00124741388308029	9999.934521390716	-13.861386138613863	13.861386138613863	49.9999999999971	0.005898504254766745	1.6124014973564847e-08	10.006367801814445	35.04547860926521	756.366033607468	19.644211210242112	0.7378492657530608	70.35578878975808	14.404377186291182	299.70518583274134	98.47200318990556	177.4685089281002	299.9969891152229	0.28891566300363336	1.5279968100945398	0.8548419425133066	119.14515805748668	0.00301086865502323	-0.006367801814508568	3.214000112697478	3.004424971122367e-12	-0.001247921828667849	2.02106290218193	1.240419170927014	55.38581373317747	7.451896912596351	1.3076839164766534	0.09000039524814056	0.0
14.85148514851485	0.001336514876419021	9999.929844347125	-14.85148514851485	14.85148514851485	49.99999999999667	0.0058959227393120634	1.7240952584827026e-08	10.006823098879972	35.05015565285802	755.4646154723941	19.797054071664952	0.7383649883813984	70.20294592833525	13.994921770086094	299.70498364965823	98.46470415974987	177.96059914725774	299.9969884353014	0.2891204276021896	1.535295840250229	0.8734768875902227	119.12652311240979	0.0030115474596427217	-0.00682309888003442	3.214000121034921	3.443619374591817e-12	-0.0013370895108540649	2.017600934213301	1.2326268616021734	55.79081130773725	7.459300999581945	1.3080721388159011	0.09000045359954406	0.0
15.841584158415841	0.0014256158699897056	9999.92516730352	-15.841584158415841	15.841584158415841	49.99999999999622	0.005894208245846713	1.835404560027619e-08	10.007278456526025	35.054832696460956	754.672683414782	19.952732647581243	0.7388160210195659	70.04726735241894	13.622480771594557	299.70475109899127	98.45690553117525	178.38016888667838	299.99698776148165	0.2893546927626369	1.5430944688248698	0.891845984130147	119.10815401586986	0.003012220166311118	-0.007278456526086732	3.2140001294318865	3.9120729888288414e-12	-0.001426261250412807	2.012879505292232	1.225589321869252	56.16085751511672	7.4659661869769245	1.3084444911538422	0.09000051594856709	0.0
16.831683168316832	0.0015147168637940486	9999.920490259907	-16.831683168316832	16.831683168316832	49.99999999999572	0.00589340095914593	1.946348055401873e-08	10.007733874759484	35.05950974007413	753.9733820472114	20.111095953790148	0.7392108098061221	69.88890404621003	13.282522293698415	299.70448657865126	98.44862067491711	178.73954723507876	299.996987092149	0.28962002038936635	1.5513793250830208	0.9099641711179268	119.09003582888208	0.0030128883894514715	-0.0077338747595467276	3.2140001378923273	4.409675185216606e-12	-0.001515437047883937	2.007067601778285	1.2192030934613955	56.500206209393	7.47199308532417	1.3088038212144544	0.09000058229179321	0.0
17.821782178217823	0.001603817857833864	9999.915813216285	-17.821782178217823	17.821782178217823	49.99999999999519	0.00589353995472209	2.0569451991139306e-08	10.008189353587234	35.064186783697565	753.3527436205089	20.272007403179018	0.7395566196351756	69.72799259682115	12.971272891354825	299.70418858408675	98.43986233978991	179.0489340051167	299.99698642562316	0.2899178759584235	1.560137660210233	0.9278453579497898	119.07215464205022	0.0030135538093728894	-0.00818935358729607	3.214000146420195	4.93632040919872e-12	-0.001604616903807375	2.0003079594542172	1.2133837777836283	56.81239819270387	7.477464336851905	1.309151885364486	0.09000065262580936	0.0
18.81188118811881	0.001692918852111076	9999.91113617265	-18.811881188118814	18.811881188118814	49.999999999994635	0.005894663275477464	2.1672162259163226e-08	10.008644893016154	35.06886382733139	752.7991696414522	20.43534264847682	0.739859680116366	69.56465735152335	12.68555803684131	299.7038557031919	98.43064269157671	179.31675829351713	299.9969857601597	0.2902496335325634	1.569357308423433	0.9455024080085052	119.0544975919915	0.003014218170129588	-0.008644893016216872	3.2140001550194373	5.491908386954859e-12	-0.0016938008187231052	1.9927223036120907	1.2080617025092995	57.10041146392795	7.482448515502279	1.3094897819884415	0.09000072694720591	0.0
19.801980198019802	0.001782019846627717	9999.906459129006	-19.801980198019802	19.801980198019802	49.99999999999405	0.005896808005109708	2.2771821315067113e-08	10.009100493053129	35.073540870975684	752.3030080571923	20.600987847700658	0.7401253259437194	69.3990121522995	12.422682418908746	299.7034866115128	98.42097335118223	179.54998146862664	299.9969850939526	0.29061658048206546	1.5790266488179219	0.9629471752415405	119.03705282475849	0.003014883277521928	-0.009100493053191687	3.2140001636939974	6.076344326668768e-12	-0.0017829887931711712	1.9844153111184406	1.2031787416476754	57.366773904710406	7.487003039318682	1.3098182190336634	0.09000080525257671	0.0
20.792079207920793	0.001871120841385931	9999.901782085351	-20.792079207920793	20.792079207920793	49.999999999993435	0.005900010338187229	2.386864654737883e-08	10.009556153705041	35.07821791463055	751.8562082578583	20.768838253464914	0.7403581247606514	69.23116174653525	12.180338817376146	299.703080067737	98.41086543083642	179.75435100572838	299.9969844251361	0.29101992192472037	1.5891345691637366	0.9801905678056259	119.01980943219439	0.0030155509972331963	-0.009556153705103517	3.2140001724478173	6.6895391148302874e-12	-0.00187218082769168	1.9754776528570872	1.1986859435207808	57.613649027077095	7.491176377929025	1.3101376785502148	0.09000088753851902	0.0
21.78217821782178	0.0019602218363879696	9999.897105041686	-21.782178217821784	21.782178217821784	49.99999999999279	0.005904305646938501	2.4962862612771092e-08	10.010011874978774	35.08289495829606	751.4520387238233	20.93879705057214	0.7405619906023503	69.06120294942802	11.956537530714677	299.70263490944893	98.40032956779214	179.9346122809237	299.996983751786	0.29146078490404487	1.599670432208022	0.9972426230829736	119.00275737691705	0.0030162232530947836	-0.010011874978835805	3.2140001812848342	7.331409507995037e-12	-0.0019613769228247983	1.9659883673095968	1.1945417320587708	57.8429023600023	7.495009751371082	1.310448516570167	0.09000097380163355	0.0
22.77227722772277	0.0020493228316361923	9999.892427998011	-22.77227722772277	22.77227722772277	49.99999999999213	0.005909728544806979	2.605470128678101e-08	10.01046765688121	35.08757200197234	751.0848561385018	21.110774390603748	0.7407402825165937	68.88922560939639	11.749551182297225	299.7021500491335	98.38937595531596	180.09468430330912	299.99698307192176	0.29194022232161415	1.6106240446841937	1.0141125854222266	118.98588741457779	0.0030169020254745575	-0.010467656881272441	3.2140001902089814	8.001878320315556e-12	-0.002050577079110754	1.9560167427137964	1.1907105222828585	58.05615333775808	7.498538454714304	1.3107510230028556	0.09000106403852438	0.0
23.762376237623762	0.0021384238271330703	9999.88775095432	-23.762376237623762	23.762376237623762	49.999999999991424	0.0059163129468950085	2.7144401328153514e-08	10.010923499419233	35.09224904565948	750.7499162685974	21.284686582297326	0.7408958889349684	68.71531341770279	11.557871002171643	299.7016244704105	98.37801437100069	180.23780516646508	299.99698238350777	0.2924592166425295	1.6219856289994525	1.030808981539348	118.96919101846065	0.0030175893497819883	-0.010923499419297754	3.214000199224189	8.700874607238694e-12	-0.0021397812970898374	1.9456238096273184	1.1871616474324944	58.25481640274232	7.501792896523751	1.3110454560437703	0.09000115824579906	0.0
24.752475247524753	0.0022275248228811836	9999.883073910616	-24.752475247524753	24.752475247524753	49.999999999990685	0.005924092127426353	2.8232208356344055e-08	10.011379402599733	35.0969260893576	750.443218856831	21.46045540690233	0.7410312999716833	68.53954459309779	11.38017182676128	299.70105722448085	98.36625420254492	180.36665220829735	299.9969816844546	0.29301868339165366	1.63374579745521	1.047339691024246	118.95266030897575	0.0030182873150839855	-0.011379402599796534	3.214000208334383	9.428333845729289e-12	-0.002228989577302401	1.9348635668277119	1.183868507067289	58.44013387511128	7.504799431328077	1.3113320616046489	0.09000125642006859	0.0
25.742574257425744	0.002316625818883219	9999.878396866907	-25.742574257425744	25.742574257425744	49.99999999998994	0.005933098774358988	2.9318374741758182e-08	10.011835366429592	35.101603133066824	750.1613803094034	21.638007534958902	0.7411486681638475	68.36199246504124	11.215283814460228	299.70044742676873	98.35410447119679	180.48344109071454	299.9969809726207	0.29361947445691017	1.645895528803332	1.0637120107910145	118.936287989209	0.0030189980628258077	-0.011835366429653995	3.214000217543489	1.0184198111383332e-11	-0.002318201920288856	1.923783963933419	1.1808078982196173	58.61320253416836	7.5075810192741725	1.3116110825062242	0.09000135855794728	0.0
26.73267326732673	0.002405726815141972	9999.873719823187	-26.732673267326735	26.732673267326735	49.99999999998915	0.005943365041251344	3.0403159508376653e-08	10.012291390915692	35.106280176787266	749.9015291373479	21.81727402631905	0.7412498601780059	68.18272597368107	11.062169399006219	299.69979425374567	98.34157385306915	180.59000735898667	299.99698024581306	0.2942623812131128	1.6584261469309731	1.0799327131172813	118.92006728688276	0.003019723785652174	-0.0122913909157558	3.214000226855425	1.096841625269802e-11	-0.0024074183265896765	1.912427728224166	1.177959469672204	58.77499524511366	7.510157767477978	1.311882762849832	0.09000146465605292	0.0
27.722772277227723	0.0024948278116603485	9999.869042779455	-27.722772277227723	27.722772277227723	49.99999999998834	0.005954922596512316	3.148682824835598e-08	10.012747476064924	35.11095722051906	749.6612199489008	21.998189898696022	0.7413365000419352	68.0018101013041	10.919904350865608	299.699096939923	98.32867069855006	180.68787355330699	299.9969795017887	0.29494813748048637	1.6713293014500632	1.0960080974568212	118.90399190254323	0.003020466726323117	-0.012747476064988062	3.2140002362741082	1.178094406285038e-11	-0.002496638796745397	1.9008330427621372	1.1753052851007944	58.92637874013125	7.512547366199106	1.3121473487001127	0.09000157471100673	0.0
28.712871287128714	0.002583928808441362	9999.864365735712	-28.712871287128714	28.712871287128714	49.999999999987494	0.005967802670070198	3.256965304834554e-08	10.013203621884172	35.11563426426233	749.4383627150037	22.180693753723556	0.7414100055372872	67.81930624627657	10.787662118865676	299.69835477500465	98.31540304998701	180.77830432209666	299.9969787382555	0.2956774223253605	1.6845969500131006	1.1119440363483994	118.88805596365164	0.0030212291767211857	-0.013203621884237337	3.214000245803452	1.2621744448995387e-11	-0.0025858633312966146	1.8890341182259984	1.1728294645095216	59.068128309183635	7.514765448187438	1.3124050873030553	0.09000168871943327	0.0
29.7029702970297	0.0026730298054881345	9999.859688691957	-29.702970297029704	29.702970297029704	49.99999999998663	0.005982036098000339	3.365191242661252e-08	10.013659828380325	35.12031130801723	749.2311640284325	22.364727448176048	0.7414716190848306	67.63527255182407	10.664700681029649	299.697567101162	98.30177865798919	180.8623520464553	299.996977952873	0.2964508627399704	1.698221342010942	1.1277460163299282	118.8722539836701	0.003022013476936577	-0.013659828380390617	3.2140002554473655	1.3490787601060496e-11	-0.0026750919307839873	1.8770616779399214	1.1705178878443352	59.200940135017056	7.516825886928581	1.3126562252270988	0.09000180667796058	0.0
30.693069306930692	0.002762130802803895	9999.85501164819	-30.693069306930692	30.693069306930692	49.999999999985725	0.005997653364250657	3.473389128199311e-08	10.014116095560269	35.12498835178388	749.0380793434005	22.55023580983008	0.7415224331272605	67.44976419017004	10.550351677475273	299.69673331048216	98.28780499616944	180.94089376044482	299.99697714325356	0.2972690361535424	1.712195003830695	1.1434191735433519	118.85658082645666	0.003022822014445302	-0.014116095560335348	3.214000265209754	1.4388051156682976e-11	-0.0027643245957482345	1.8649433656547465	1.1683579519392346	59.325441482439594	7.518741041303172	1.3129010067576072	0.09000192858322005	0.0
31.683168316831683	0.0028512318003919845	9999.850334604413	-31.683168316831683	31.683168316831683	49.9999999999848	0.006014684640708026	3.5815880852697853e-08	10.014572423430893	35.12966539556243	748.8577728020434	22.737166383367896	0.7415634120081178	67.26283361663224	10.44401109073378	299.6958528425064	98.27348927490314	181.01466202882017	299.99697630696267	0.2981324728528986	1.7265107250969887	1.1589683256681034	118.84103167433193	0.0030236572233520937	-0.014572423430959417	3.2140002750945214	1.5313520366892603e-11	-0.002853561326730137	1.8527040993386237	1.1663383652071115	59.44219943500537	7.520521962914153	1.31313967187875	0.09000205443184645	0.0
32.67326732673267	0.0029403327982558468	9999.845657560621	-32.67326732673267	32.67326732673267	49.99999999998385	0.006033159824892855	3.6898178686018364e-08	10.015028811999084	35.134342439353034	748.6890843644956	22.92546920747458	0.7415954100588485	67.07453079252555	10.345131416815326	299.69492518190293	98.25883845393001	181.0842700076041	299.99697544151996	0.29904165827218354	1.7411615460701202	1.1743979998745322	118.82560200012549	0.0030245215837113753	-0.015028811999151147	3.214000285105567	1.6267188259951112e-11	-0.002942802124270536	1.8403663726035637	1.1644489767620672	59.55172823205923	7.522178568463078	1.313372454774871	0.09000218422047795	0.0
33.663366336633665	0.003029433796399039	9999.840980516818	-33.66336633663366	33.66336633663366	49.99999999998286	0.006053108575602517	3.7981088618049656e-08	10.015485261271733	35.13901948315585	748.531002460922	23.115096616669604	0.7416191869119411	66.88490338333054	10.25321497535121	299.69394985625104	98.24385925402241	181.15023211879247	299.99697454439985	0.29999703517333565	1.756140745977715	1.189712457605403	118.8102875423946	0.003025417620916026	-0.015485261271799314	3.214000295246785	1.7249055804266413e-11	-0.0030320469889103365	1.827950515602602	1.1626806318191771	59.65449553650244	7.523719785631867	1.313599582548972	0.09000231794575618	0.0
34.65346534653465	0.003118534794825224	9999.836303473001	-34.65346534653465	34.65346534653465	49.99999999998185	0.006074560346696368	3.906492076325157e-08	10.015941771255727	35.143696526971034	748.3826412183588	23.30600306410445	0.7416354204750204	66.69399693589568	10.167808159825334	299.69292643392254	98.22855816784823	181.21298108776148	299.99697361303174	0.3009990057307844	1.771441832151912	1.2049157166093216	118.79508428339068	0.003026347905148838	-0.01594177125579314	3.2140003055220694	1.8259132071283546e-11	-0.003121295921190503	1.815474924733974	1.1610250488677545	59.7509278180138	7.525153676951938	1.3138212741803252	0.09000245560432603	0.0
35.64356435643565	0.003207635793538171	9999.831626429175	-35.64356435643564	35.64356435643564	49.999999999980815	0.006097544418935821	4.0149991513769514e-08	10.016398341957956	35.14837357079875	748.2432215623384	23.49814496336885	0.7416447177981074	66.50185503663127	10.088496500406816	299.69185452206455	98.21294147006394	181.27288191594047	299.99697264480096	0.30204793351651854	1.787058529936202	1.2200115704955352	118.77998842950448	0.0030273150508959472	-0.01639834195802228	3.214000315935308	1.9297434397920454e-11	-0.0032105489216520604	1.8029562580342189	1.1594747149433589	59.84141497863064	7.526487545130289	1.3140377399263692	0.09000259719283588	0.0
36.633663366336634	0.0032967367925417603	9999.826949385333	-36.633663366336634	36.633663366336634	49.99999999997974	0.0061220899300549626	4.123662354824717e-08	10.016854973385309	35.153050614639184	748.1120554314809	23.69148054626345	0.7416476244322254	66.30851945373668	10.01490038836979	299.6907337646726	98.19701522675044	181.33024340061263	299.9969716370487	0.3031441453973546	1.8029847732497137	1.235003606190135	118.76499639380987	0.0030283217165168927	-0.016854973385376844	3.2140003264903867	2.036398854927965e-11	-0.0032998059908360983	1.7904096143329373	1.1580227960692808	59.92631434964309	7.527728023222028	1.3142491807087082	0.09000274270793741	0.0
37.62376237623762	0.003385837791839976	9999.822272341478	-37.62376237623762	37.62376237623762	49.99999999997865	0.006148225902972536	4.23251458497161e-08	10.017311665544678	35.15772765849248	747.9885326184078	23.88596973516612	0.7416446321255297	66.11403026483404	9.946671375788986	299.68956384075807	98.18078530420854	181.38532760137534	299.99697058707284	0.3042879333389357	1.8192146957916249	1.249895219509962	118.75010478049006	0.00302937060386971	-0.01731166554474737	3.214000337191188	2.1458828880847294e-11	-0.0033890671292837646	1.777848681724389	1.1566630601205135	60.005954158613235	7.528881151747941	1.3144557881315628	0.09000289214628575	0.0
38.613861386138616	0.0034749387914369116	9999.817595297613	-38.61386138613861	38.61386138613861	49.99999999997753	0.006175981272565439	4.341589373286309e-08	10.017768418442957	35.16240470235885	747.8721096712293	24.0815740268072	0.7416361856601023	65.91842597319295	9.883488926020014	299.68834446258325	98.16425737728106	181.4383576961877	299.9969694921279	0.30547955614421984	1.8357426227191027	1.2646896292389702	118.73531037076104	0.003030464457983872	-0.01776841844302484	3.2140003480415893	2.2581998502703547e-11	-0.0034783323375362695	1.7652858744965239	1.155389809832511	60.08063656791931	7.529952445904122	1.3146577442633836	0.09000304550453934	0.0
39.603960396039604	0.0035640397913367684	9999.812918253734	-39.603960396039604	39.603960396039604	49.999999999976374	0.006205384910640438	4.450920888008729e-08	10.018225232087035	35.167081746238445	747.7623006497623	24.27825638777072	0.7416226884972124	65.72174361222942	9.825057592911916	299.6870753739868	98.14743693711844	181.48952440985195	299.99696834942586	0.30671924110255927	1.8525630628817342	1.279389889718483	118.72061011028153	0.003031606066783354	-0.018225232087100696	3.2140003590454675	2.3733549443356693e-11	-0.003567601616134884	1.752732455848253	1.154197825224983	60.15064030976267	7.530946952980029	1.3148552217950042	0.09000320277936003	0.0
40.59405940594059	0.0036531407915438552	9999.808241209841	-40.59405940594059	40.59405940594059	49.999999999975195	0.0062364656493434515	4.5605439386192623e-08	10.018682106483801	35.17175879013148	747.6586693414401	24.475981159667224	0.7416045076410142	65.52401884033289	9.77110454680615	299.6857563487859	98.13032929849001	181.53899132872175	299.99696715613555	0.3080071855648071	1.8696707015101723	1.2939989022096836	118.70600109779033	0.0030327982608539137	-0.018682106483866805	3.2140003702066933	2.491354281434012e-11	-0.003656874965620943	1.7401986425918226	1.1530823132564856	60.21622300050299	7.531869302458107	1.3150483842854248	0.09000336396741299	0.0
41.584158415841586	0.003742241792062588	9999.803564165935	-41.58415841584158	41.58415841584158	49.99999999997399	0.006269252303321048	4.670493981225384e-08	10.01913904164015	35.17643583403813	747.5608226250779	24.674713971872475	0.741581977879306	65.32528602812762	9.72137737278712	299.6843871892317	98.11293960675619	181.586899339165	299.9969659093836	0.30934355846497463	1.8870603932439995	1.3085194253009806	118.69148057469903	0.0030340439132499598	-0.0191390416402155	3.214000381529136	2.612204897775598e-11	-0.003746152386535841	1.7276937015450824	1.1520388635940984	60.27762319780634	7.53272374998223	1.3152373864236875	0.0900035290653668	0.0
42.57425742574257	0.003831342792897491	9999.798887122015	-42.57425742574257	42.57425742574257	49.99999999997275	0.0063037736900583615	4.780807124694996e-08	10.019596037562975	35.181112877958604	747.4684049643986	24.874421663404704	0.7415554053337997	65.12557833659538	9.675642163665918	299.68296772456165	98.09527284433669	181.63337023017695	299.9969646062544	0.3107285017482791	1.9047271556634784	1.3229540841889553	118.67704591581106	0.0030353459393436186	-0.01959603756303954	3.2140003930166596	2.735914771214476e-11	-0.0038354338794210343	1.7152260343659154	1.151063410408275	60.335062181467094	7.533514215167354	1.315422374424386	0.09000369806989336	0.0
43.56435643564356	0.003920443794053191	9999.79421007808	-43.56435643564356	43.56435643564356	49.99999999997148	0.006340058649296989	4.8915201377568734e-08	10.020053094259168	35.185789921893104	747.3810936179775	25.07507220984632	0.7415250706224247	64.92492779015377	9.633681791819939	299.6814978095829	98.07733383697473	181.67850975806138	299.99696324378993	0.3121621317677782	1.922666163025436	1.3373053793390148	118.66269462066101	0.003036707296706381	-0.02005309425923212	3.2140004046731265	2.862492838354619e-11	-0.003924719444818038	1.7028032545844825	1.1501521981685838	60.38874556754556	7.534244315427679	1.3156034864037534	0.09000387097766793	0.0
44.554455445544555	0.0040095447955344286	9999.78953303413	-44.55445544554455	44.55445544554455	49.99999999997019	0.006378136061030918	5.002670456920102e-08	10.020510211735623	35.19046696584183	747.2985946004763	25.276634656724195	0.7414912315837304	64.7233653432759	9.595294383318643	299.67997732332617	98.059127259641	181.72241016163863	299.9969618189901	0.3136445406127356	1.940872740359181	1.3515756943502482	118.64842430564978	0.003038130985026183	-0.020510211735686897	3.2140004165023943	2.9919490117706084e-11	-0.004014009083268435	1.6904322569765546	1.1493017516135806	60.43886473252239	7.53491739559877	1.315780852787667	0.09000404778536916	0.0
