time	x_Tumor_Cells	y_CD4_T_Cells	z_Cytokine
0.0	0.5	0.01	0.0
0.9900990099009901	0.5147828514176983	9.818112644041394	0.01711791367318975
1.9801980198019802	0.529406276543316	19.44349718588859	0.034426365746244914
2.9702970297029703	0.5438497561540858	28.890053548867403	0.05155513291845084
3.9603960396039604	0.558094110626627	38.16158345943629	0.06849503890064931
4.9504950495049505	0.5721212298874007	47.26179196558003	0.08523822634010089
5.9405940594059405	0.5859140520181993	56.194289092537005	0.10177802181126802
6.930693069306931	0.5994565378215851	64.96259152793091	0.11810881196048717
7.920792079207921	0.612733641486867	73.57012440841184	0.13422593071024863
8.910891089108912	0.6257312783949299	82.02022316737022	0.15012555657202495
9.900990099009901	0.6384362913280621	90.3161354106732	0.16580461951990969
10.89108910891089	0.6508364153321105	98.46102283917281	0.18126071675558558
11.881188118811881	0.6629202418907832	106.45796319786906	0.19649203663779286
12.871287128712872	0.6746771829892504	114.30995224018268	0.21149729009978585
13.861386138613861	0.6860974353828029	122.01990570400162	0.22627564893138039
14.85148514851485	0.6971719454354723	129.59066128989517	0.24082669029548104
15.841584158415841	0.7078923747888877	137.02498063572114	0.25515034689689015
16.831683168316832	0.7182510670683876	144.32555128225854	0.2692468622953504
17.821782178217823	0.7282410157925124	151.49498862451642	0.28311675083562726
18.81188118811881	0.7378558336069466	158.53583784463484	0.29676076175578153
19.801980198019802	0.7470897229318808	165.45057582258303	0.3101798470552866
20.792079207920793	0.7559374480826087	172.24161302146254	0.32337513274283375
21.78217821782178	0.764394308898796	178.91129534474547	0.3363478931205839
22.77227722772277	0.7724561158940096	185.46190596328742	0.34909952778658665
23.762376237623762	0.7801191669322146	191.89566711014146	0.36163154108720486
24.752475247524753	0.7873802254079968	198.21474184190083	0.3739455237499845
25.742574257425744	0.7942364999090181	204.42123576538617	0.3860431364758273
26.73267326732673	0.8006856253453968	210.5171987283778	0.39792609529241324
27.722772277227723	0.8067256454589299	216.50462647506671	0.40959615842475483
28.712871287128714	0.812354996650224	222.38546226628011	0.4210551146807858
29.7029702970297	0.817572493145482	228.1615984625729	0.43230477294619957
30.693069306930692	0.8223773135818769	233.8348780668082	0.44334695289423504
31.683168316831683	0.826768988600515	239.40709623585406	0.4541834766629832
32.67326732673267	0.8307473896206862	244.88000175556698	0.4648161614372516
33.663366336633665	0.8343127187207221	250.2552984803968	0.47524681278945413
34.65346534653465	0.8374654996031599	255.53464673691298	0.48547721876617106
35.64356435643565	0.8402065695027042	260.7196646944053	0.4955091445963987
36.633663366336634	0.8425370720214181	265.8119297020996	0.5053443279654648
37.62376237623762	0.8444584508281647	270.81297959422136	0.5149844747799788
38.613861386138616	0.845972444177955	275.7243139633334	0.5244312553841536
39.603960396039604	0.8470810802052637	280.5473954023934	0.5336863011834058
40.59405940594059	0.847786672913219	285.2836507173734	0.542751201615028
41.584158415841586	0.8480918188210199	289.93447211083554	0.5516275014344033
42.57425742574257	0.8479993941984862	294.5012183382414	0.5603166982745228
43.56435643564356	0.8475125528798555	298.98521583590286	0.5688202404686517
44.554455445544555	0.8466347245598873	303.38775982349455	0.577139525086638
45.54455445544554	0.8453696135471468	307.7101153808121	0.585275896172939
46.53465346534654	0.8437211978935294	311.9535185013806	0.5932306431520726
47.524752475247524	0.8416937288978324	316.1191771209469	0.60100499940444
48.51485148514851	0.8392917308878598	320.20827212416685	0.6086001409769479
49.504950495049506	0.8365200012521156	324.22195832882767	0.6160171854252614
50.495049504950494	0.8333836106495435	328.1613654501488	0.623257190765573
51.48514851485149	0.8298879033782427	332.0275990418148	0.6303211545434608
52.475247524752476	0.8260384978077928	335.8217414204738	0.6372100129751872
53.46534653465346	0.8218412868347809	339.5448525726427	0.6439246402354231
54.45544554455446	0.8173024383244735	343.1979710397731	0.6504658477861189
55.445544554455445	0.8124283954719758	346.78211479020695	0.6568343838015998
56.43564356435643	0.8072258770676946	350.29828206102195	0.6630309326920384
57.42574257425743	0.8017018774894255	353.7474521918524	0.6690561146485029
58.415841584158414	0.7958636664530682	357.1305864464482	0.674910485408194
59.4059405940594	0.7897187884542904	360.448628813498	0.6805945359877114
60.396039603960396	0.7832750618064248	363.70250679063855	0.6861086925774038
61.386138613861384	0.7765405773710287	366.8931321572492	0.6914533164688446
62.37623762376238	0.7695236965436972	370.0214017202831	0.6966287042181994
63.366336633663366	0.7622330488189355	373.0881980552002	0.7016350880483353
64.35643564356435	0.7546775287329938	376.09439022695034	0.7064726354796997
65.34653465346534	0.7468662920079427	379.0408344950716	0.7111414508207141
66.33663366336634	0.738808751142521	381.92837500626774	0.7156415752248371
67.32673267326733	0.7305145699128307	384.7578444645864	0.719972987597573
68.31683168316832	0.7219936570808368	387.5300647874466	0.7241356058472078
69.3069306930693	0.7132561592279067	390.2458477456309	0.7281292880590545
70.29702970297029	0.7043124525172637	392.90599558437657	0.7319538340394417
71.2871287128713	0.6951731334206017	395.5113016264988	0.7356089871410316
72.27722772277228	0.6858490085159048	398.06255085960464	0.739094436318261
73.26732673267327	0.6763510828650877	400.56052049875854	0.7424098185344618
74.25742574257426	0.6666905471035175	403.0059805266316	0.7455547217176369
75.24752475247524	0.6568787632655056	405.39969421582686	0.7485286886025745
76.23762376237623	0.6469272500770309	407.7424186347553	0.7513312179372226
