time	ADP	ATP	AcAld	BPG	DHAP	F16bP	F6P	G1P	G3P	G6P	GAP	GLC	NAD	P2G	P3G	PEP	PYR	T6P	UDP	UTP	E4P	G6L	NADPH	P6G	R5P	Ru5P	S7P	X5P	ACE	EtOH	F26bP	GLCx	GLY	SUC	TRH	ADH1	CDC19	ENO1	ENO2	FBA1	GLK1	GPD1	GPD2	GPM1	HOR2	HXK1	HXK2	PDC1	PDC5	PDC6	PFK1	PFK2	PGI1	PGK1	PGM1	PGM2	RHR2	TDH1	TDH3	TPI1	TPS1	TPS2	UGP1	GND1	GND2	NQM1	RKI1	RPE1	SOL3	TAL1	TKL1	ZWF1	AMP	NADH	UDG	NADP
0.0	1.29	4.29	0.178140579850657	0.000736873499865602	1.1613768527467	4.58321859006931	0.235441221891221	0.539248506344921	0.274002929191284	0.772483203645216	0.315891028770503	6.28000179338242	1.50329030201531	0.0677379081099344	0.469825011134444	0.610005413358042	2.10847140717419	0.02	0.2815	0.6491	0.029	0.1	0.16	0.25	0.118	0.033	0.082	0.041	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.4399999999999995	0.08670969798468997	0.46724619487425	0.17
0.9900990099009901	2.110410386042727	3.371039733841148	0.6014029306915037	0.0010171217271290579	2.0621974488111787	4.105007074253566	0.4206436693364846	0.2598425993589571	0.2737473999293721	1.546423686154367	0.08918236053850247	4.186530714597239	1.2124929315544914	0.04958723956215198	0.277141889512783	0.2446355401139082	2.60812044504014	0.012141065460192203	0.25419498373526217	0.5057917409817846	0.020130247191699945	0.34765120449841214	0.24561880142664277	0.22648083500345398	0.09305495800479796	0.03439586589646151	0.06890511676359384	0.05053750344173642	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.5385498801161246	0.37750706844550863	0.6378594701572032	0.08438119857335724
1.9801980198019802	2.290042226416979	2.965043706656332	0.6413659134106047	0.0010022932494214752	2.0186917039912333	4.001885193315248	0.5106413640469591	0.17265410312154025	0.2803018135408021	1.8695647088574154	0.0871682870151293	2.6906479732227364	1.2202158309866025	0.048115441789186274	0.26963212310876494	0.23467682629086759	2.6417011469683707	0.015218425299663255	0.2606371684564585	0.45085242607103493	0.022031810578544912	0.5135374622789255	0.24194114790822627	0.2227086346334978	0.08650133800795558	0.03297419038223829	0.06139697153712398	0.04857546590125022	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.7649140669266883	0.3697841690133976	0.6863566003467565	0.08805885209177375
2.9702970297029703	2.338812134417628	2.8189176780727445	0.6661553150138343	0.001002879929059966	1.984957450344526	3.8978075456731465	0.541978756224288	0.1434999932259773	0.2879403723736874	1.9812295480579158	0.08563989904259176	1.7028856378685717	1.227783884709801	0.04833821415167814	0.2709476960269746	0.23534989864059222	2.6716532219478166	0.01633484518391297	0.2762047822297973	0.42402104638618465	0.023956844806352864	0.6628581894209583	0.2369009517004215	0.22492026215242522	0.0829328066821912	0.0321841845494189	0.057518736717581946	0.04736893034037234	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.862270187509627	0.36221611529019904	0.6976203662582681	0.09309904829957852
3.9603960396039604	2.3390919841163296	2.80010136247756	0.6896434694152805	0.0010120378994118969	1.9549143673991847	3.7980483122774578	0.5370135149967585	0.13308754759515412	0.2946128055487609	1.9621161148214632	0.08428531069332505	1.1847523468638848	1.2362345243877548	0.04934470842051588	0.27639294505846684	0.24070625205752275	2.6926220395277047	0.01639173556770885	0.2912335041045264	0.4096521336857003	0.024589269252144295	0.7975428882801837	0.23142662498096347	0.23039284698834306	0.08101192590418303	0.031789378889305886	0.055609512062951554	0.046662576304662404	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.8808066534061099	0.35376547561224525	0.6969605570840233	0.09857337501903654
4.9504950495049505	2.3218866995221035	2.8371416692529805	0.7129003219323051	0.0010246751363033198	1.9259317897553443	3.697753946913167	0.5141062937148873	0.12808303417672626	0.2994916824842958	1.8788182042949757	0.08298179444754313	0.9789706089008083	1.2449969636967788	0.05075011206150851	0.2839421339116247	0.2484318212574282	2.707693135601151	0.015936224878293853	0.301728737092104	0.4024693995159308	0.024192845021724137	0.9186175381647265	0.22573255231179137	0.23730431862450924	0.07999369757633099	0.031625945963625314	0.0547870830354032	0.04625687447391554	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.8609716312249156	0.34500303630322127	0.6936480582662152	0.10426744768820864
5.9405940594059405	2.302411264691323	2.884978945519988	0.7363100220492136	0.0010376779777244876	1.8962371402692557	3.593757517881374	0.48822864178707814	0.12426145725861483	0.302575725550424	1.7853483816332092	0.08164912219520128	0.9056607301834559	1.2537570557913715	0.052314612413324316	0.2923272064350017	0.2571143303538375	2.7193192881990185	0.015350001142540657	0.30707769640079796	0.4000020508127822	0.023288088532856854	1.0275184298536935	0.2202925344890765	0.24452953831546304	0.07948645771336403	0.031606868852474636	0.054657349676327405	0.04606020457410559	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.8326097897886888	0.33624294420862855	0.6907664476606699	0.1097074655109235
6.930693069306931	2.28587870303293	2.926072931634693	0.7601513712147342	0.0010498093712050904	1.8655445608100045	3.487154955955852	0.46533169284436665	0.12065152400682	0.30421653888713096	1.7029113119642205	0.08027433896246776	0.8751414553984379	1.262360196339008	0.05391865204878947	0.3009155530004834	0.2660535624031977	2.728826821979851	0.014810326586209682	0.3082931809269249	0.4005608217723193	0.022251966889874367	1.1258949090182673	0.2154194664489575	0.25151679338205496	0.07930755307537318	0.031682311065142424	0.05504598136427944	0.04601704419801339	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.8080483653323767	0.327639803660992	0.6889921921750057	0.11458053355104253
7.920792079207921	2.2731536899954468	2.9573578793638093	0.7845366437747389	0.0010608209418761568	1.8343268740219254	3.3803515869532337	0.44607489173953707	0.11719814466700204	0.3047942626820817	1.6337166027701266	0.07887807444097757	0.8585598307913841	1.2707167780864386	0.05551788905684814	0.3094729333267132	0.2749887091290742	2.7368385065150616	0.014353715367319449	0.3066599382280573	0.40290009886506	0.021248501742807444	1.2152159441861106	0.21115914670829256	0.2580424087791093	0.07935887865046053	0.031819125321359006	0.05583434016518899	0.046081668790064326	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.7894884306407435	0.3192832219135615	0.6882861577811328	0.11884085329170746
8.910891089108912	2.263794094245821	2.9800794439589025	0.8094783647526975	0.001070777530392467	1.8031053801663546	3.2752453213131267	0.42973569851775945	0.11398960541408822	0.3046145102903924	1.5750778593665047	0.07748311331441934	0.8477266231746038	1.278778049147658	0.05709893977497893	0.31792887806011677	0.28384047744839835	2.7436583317939234	0.013969468532224166	0.30322669246154466	0.40614465834172214	0.020321484661821418	1.2966761947162155	0.20743659731424477	0.2640263340277909	0.07957098095671038	0.03199413996233393	0.056921581733924954	0.046218003034926944	223.000253398294	221.890311417536	0.003	74.0	0.15	0.0	0.0153878853696526	0.163908510928009	2.0483901071712	0.686371954155832	1.97444629317817	1.33839465704882	0.0450869624419226	0.00683511177089872	0.000793405666424228	0.73000029889707	0.0054734695639756	0.0167807457149784	0.0613313539705155	1.06781077822834	0.0123547443267676	0.00654086421106118	0.0467850299063124	0.0390366215332091	0.1382907072901	0.257656912658955	0.00326229546307459	0.00125868877176552	0.0511804773718313	0.350864642801396	4.20440474648547	0.294357819645508	0.00339248174237065	0.00265985181347494	0.00620211419860714	0.013	0.003	0.02	0.05	0.03	0.0296	0.144	0.455	0.02	0.7761264617952763	0.31122195085234217	0.6884748440709832	0.12256340268575525
