time	CRH	ACTH	F_HPA	F_Cell	y1	y2	y3	y4	y5	y6	y7	NAD	NMN	NAM	EntF	SIRT1	y8	NAMPT	feed2	feed3	PGC1amRNA	PGC1a	PGC1aN	PGC1aNact	FOXO1	PckG6p	Phpa	MR	GR_Cell	FGR_Cell	FMR	FMRN	FGRN_Cell	P	mRNAP	mRNARP	Rp	PR	GR_HPA	FGR_HPA	FGRN_HPA
9.900990099009901	0.5374238186773284	0.026345473753393182	7.200875153543535	7.271088928934892	0.3446104654188246	0.41598035426517077	1.3829768518103285	0.32488663609694923	0.1779886801364809	0.09033751861316544	0.21003025978463224	0.5567497924325295	0.013571016716606458	0.1586738394176303	1.1442194581183969	3.858419337382297	0.405840079474803	0.4343358742132996	0.7644291348965265	0.5318512564252204	0.15352558087074145	0.2624677347264921	4.150710494493524	1.5847832847552592	0.9549977944617254	16.1219991400899	0.2825378898692306	0.17588836911635292	0.590379240685627	13.027174183976074	3.9678384640044335	3.7236251437031895	11.851525544345055	0.28019235987088204	0.9925647530721027	1.0425093635851188	3.809500733178779	0.11711911726991472	0.6045621666149413	13.247012691348411	12.089776845717777
10.89108910891089	0.4443723272224845	0.018063694097482107	6.907453913269941	6.98245936255577	0.30880270256789716	0.3627688470573845	1.3200306642002484	0.29883743787419176	0.16958097575217368	0.08514766283447173	0.19024754187114562	0.5090452882902798	0.012410496764960333	0.16569901726060507	1.0819705982525414	3.738131250455689	0.35615333542381755	0.381277798931307	0.8306481034206888	0.6075561500005808	0.129430868980853	0.24243839365942021	4.02514852686605	1.5245795959598405	0.9231018751304366	24.146691274638144	0.2736852390527587	0.1931756390195494	0.6563281916960598	14.069045853760285	4.202823233727106	3.9631820902155313	12.975389601625992	0.27156003251573807	0.9640482736455451	1.0245136695516313	3.8174092682069114	0.1141106058816833	0.6713132659665482	14.268529227005146	13.194669357783354
11.881188118811881	0.3686481143588309	0.013199321196936186	6.602258691270213	6.679837388126813	0.27797928265797106	0.3164447216318332	1.2562210338763604	0.26841728287064465	0.1589081114664166	0.07996056563372485	0.17447038823869135	0.4680082422021982	0.011368752479336906	0.1734384350549714	1.0147630163520507	3.5759034734343635	0.31245619439163524	0.334579868722432	0.8782529203158006	0.6776915593493085	0.10959146387152455	0.2250217476669215	3.899871074093689	1.44195352122974	0.8756915971081728	35.37450385823126	0.26569709719644347	0.21215024724909695	0.7253599221328458	15.02293126038301	4.432779791089291	4.198050016256606	14.01572814519092	0.26378671153099226	0.9385656970414016	1.006981281601044	3.810124034723028	0.11083392280663386	0.7411039171440861	15.201377592983052	14.214918510716426
12.871287128712872	0.30808152610674455	0.01001966454595843	6.290260924188398	6.3693503240558655	0.25203251591526543	0.27652636854051593	1.1935189986524695	0.2368535133851713	0.1463827220733876	0.0744088005470261	0.1611338664353492	0.4349600872582757	0.010493412027611428	0.1831496154696646	0.9522209820554489	3.3908714693428035	0.2736745593568283	0.2933138205858895	0.9124760235042751	0.7394066591598869	0.09322335827206153	0.2099382188399603	3.779287009348642	1.3496714053449979	0.8211476850816655	50.34736994121539	0.25853750066618647	0.23293025298821135	0.7974589101134042	15.886018140501239	4.657273011084324	4.427859759105766	14.968719929072117	0.2568299474502436	0.9158864115583455	0.9901372076720049	3.791686191928189	0.10747675080571768	0.8139770937684786	16.042711075272674	15.146966314374609
13.861386138613861	0.26031238118574507	0.007823424308581338	5.974189536026326	6.054180946616877	0.23105834223194066	0.24246294884351358	1.1331242004486641	0.20637087272113308	0.1327479434132401	0.06847427166211659	0.14919476275444613	0.4091015849303564	0.009773688685602421	0.19572545132083044	0.8984773777915065	3.1962330983286438	0.23890238099084488	0.2565042180878092	0.9370790126423129	0.7918934431648658	0.07969535805155208	0.19686500447611222	3.664698410523654	1.2555007036061152	0.7646724862428317	69.09535402204918	0.2521518189315488	0.25571219042559046	0.8727509559089853	16.65525442831643	4.87580949786375	4.652179654484235	15.831096314234937	0.250631937034941	0.8957645682208225	0.9741225190768806	3.7652749708670012	0.1041634175836436	0.8900827492603235	16.78941295820257	15.98760891555969
14.85148514851485	0.22304810986329937	0.006266263587679788	5.655780911951118	5.736276469553146	0.2154022648047973	0.21370468847048174	1.0757270599660669	0.17827869801000548	0.11877579407517301	0.06230806833457307	0.13797411609821844	0.38904445499775814	0.009179128111683045	0.2118786423097274	0.8542765451570806	3.001455057320705	0.2075291628299498	0.22340100645635202	0.9547661017178346	0.8354635156290191	0.06849684113059004	0.18547786275109232	3.555726011118063	1.1639053130411041	0.7092908805338769	90.75857022033846	0.24647732818495188	0.28075286733657184	0.9514194537780126	17.32722386779722	5.087828083709824	4.870515182343611	16.599598908519383	0.24512886800412062	0.877957463570175	0.95901804309689	3.7333796666280685	0.10097285462579689	0.9696149151953058	17.437968117596746	16.73355936088821
15.841584158415841	0.1942228559631572	0.005147350248010848	5.336244740802812	5.41696257699989	0.20571053623889768	0.18975692579218528	1.0216905704711385	0.15319861200933604	0.10511187668688514	0.05611273577793914	0.12707433971937435	0.37344911929691343	0.008677486189942487	0.23227010931118047	0.8187295174206184	2.813283129492901	0.17920851004213528	0.19352871333885888	0.9674813501867471	0.8709824926338628	0.059212992549611564	0.17547613628010647	3.4512366842036384	1.0773132598497595	0.6566711810858858	113.45100201554689	0.24144964975620267	0.30837108133394275	1.0336692929866789	17.897987940345427	5.292684191213823	5.082300390259013	17.27068854218054	0.2402565013615667	0.8622354047274449	0.9448618254046344	3.697937946403719	0.09795241394466475	1.052782235228056	17.98429530425608	17.381190209393186
16.831683168316832	0.17207307625251472	0.004337222979208405	5.016477526882797	5.097205793931941	0.2029810811388824	0.17023011723200598	0.9711839885815687	0.13129573228969776	0.09222165809097835	0.05007771522447524	0.11631544583379133	0.3612105916153738	0.008241011749594728	0.25757361100240594	0.7903853049777597	2.63632338821288	0.1537674948331068	0.16662781236748966	0.9766223423119386	0.8995339147145234	0.051505690082506016	0.1665961499777031	3.3499160464157756	0.9969232608998743	0.6076600278282354	134.62126061775268	0.23700645939218581	0.33895840391821636	1.119701369608423	18.36288745134355	5.489629764655861	5.286883285056958	17.840323227251975	0.23595334172738666	0.8483867873549825	0.9316620723681271	3.660447224352971	0.09512791395195126	1.1397827522266928	18.423538288620563	17.926317744678673
17.821782178217823	0.1551535046674802	0.003748513445310423	4.697182993841659	4.777752863910005	0.20860034461856714	0.1549001862028334	0.9242875782959857	0.11246457216158001	0.080394917455644	0.044351536664110756	0.10567631092067169	0.3514700675920683	0.007847741071499766	0.2884965214357873	0.7677610877147228	2.4734530510678705	0.13111224174328118	0.14256380352286543	0.9831938017015103	0.9222283305315916	0.0450985784450521	0.15861648340396828	3.2505905156383137	0.923193220788213	0.5626090872098137	151.8452301051449	0.23308952087897392	0.37299614450570606	1.2096806499853032	18.716295834117517	5.6777874764460865	5.483505803826818	18.303733995766017	0.23216234797367877	0.8362204894278081	0.9194067798899351	3.6220545115656653	0.09251076492622097	1.2307689869102074	18.74980553347686	18.36397251544613
18.81188118811881	0.1554752614137053	0.003455396570652916	4.379025564770806	4.459255549534034	0.22433262309165336	0.14379644260004207	0.8810709647520503	0.096462234763357	0.06977701733526034	0.039034521020762006	0.095159644582509	0.34876400396176965	0.007502533577349451	0.3267966368272773	0.7514500994410638	2.3303248701756747	0.11124331157599338	0.12126908153631327	0.7508189900810381	0.9094651013659641	0.03976529407883736	0.15135679192330903	3.152322031668213	0.8563297937450113	0.5216241160507165	163.59381514552197	0.22964573190579352	0.4110762056430086	1.3036791884329755	18.95131817128442	5.856119173186058	5.671277692523417	18.655165532627944	0.22883179251837263	0.8255668098711971	0.9080709245759365	3.5836290096947905	0.0901029696329602	1.3257768056210577	18.955862808218424	18.68812995745709
19.801980198019802	0.15795128165512357	0.0034098875675553143	4.062873781901821	4.142552805774827	0.25216766636515636	0.13733001616481247	0.8413735485352621	0.08299582195359839	0.060407445475951206	0.034160863154213114	0.084233522179117	0.36534825007696997	0.00736494500750287	0.3815489344008701	0.7551138915817943	2.246817974463498	0.09488030774273892	0.10312111358447591	0.5397637772530399	0.831954327934953	0.03532124418620843	0.1446433928863329	3.0534105766614275	0.8001184435547832	0.4863361008337369	169.90048760212701	0.2266276128130051	0.45390752162894765	1.401531006289252	19.0595260245497	6.023402228278245	5.849150184653481	18.887600037287427	0.22591564883532925	0.8162777240004615	0.8976218502470573	3.5458208241126115	0.0879006204209416	1.4245684790060402	19.032874698063495	18.8914379149318
20.792079207920793	0.1596947495683405	0.003417440930314323	3.749303099629981	3.8283016965838184	0.2941983503989184	0.1364701085465307	0.8046211928825053	0.07175419012359638	0.052253647095076516	0.02971840579154321	0.07283940164550802	0.3965460063129283	0.007511199452184802	0.45905065975846304	0.7849806684311087	2.260530827988467	0.08244981196411849	0.08874218240516407	0.3880361833184562	0.7261567187117723	0.03162075614177675	0.1382885371198658	2.9514646819858834	0.7618075352794454	0.46097267661115127	172.95179133451023	0.22399351039124943	0.5023793446331648	1.5027821583064442	19.030488264683484	6.1781486809783654	6.01587403297953	18.992435196156006	0.2233737484539181	0.8082269610273924	0.888023321519289	3.5091084628271014	0.08589634839233452	1.526614520511598	18.96984645534267	18.9648578120347
21.78217821782178	0.16109249763649852	0.003446083495329207	3.4387761052240817	3.5169762048046977	0.3527817343042567	0.1430254925628313	0.7704296858757907	0.06241555999734655	0.04523618494701027	0.0257118569198654	0.061639942129708754	0.4381962184606795	0.007913647130793674	0.5603911492355031	0.8369881724440523	2.38251905092988	0.0734455631031064	0.07803422408589485	0.2789592149560368	0.6140998173815075	0.02855103198580157	0.13215998454407946	2.845205830445755	0.7450087339818944	0.4482590075442061	175.44412166693664	0.2217076911683333	0.5576316686362786	1.606549312018223	18.851200971867044	6.318509382319075	6.169922737029961	18.959002567778917	0.22117186357118476	0.8013102728688085	0.8792387452010986	3.473837329854342	0.08408105147815476	1.6308925741440545	18.753101390478697	18.897161427133238
22.77227722772277	0.16247735896248613	0.003498080456423579	3.1318072913752046	3.209073381627688	0.4303540326429337	0.1600577852007069	0.7391709523070379	0.054696819765658704	0.039250661415537944	0.022161682479723235	0.051389602028158246	0.4870051563922239	0.008518576029160264	0.6848190242104963	0.9048132998420967	2.6061456492250685	0.06691422081403187	0.0702602934399408	0.20054378162194095	0.5076624293579713	0.026021784157046098	0.12617183216810673	2.7339439312035005	0.7486551917340597	0.4480920911437606	178.88190817401062	0.21974045809184894	0.6211165043713258	1.711240389843172	18.505798413766872	6.442155256733498	6.309399560574892	18.774124465498844	0.2192818465219226	0.7954463775870937	0.8712338724731058	3.4402510889506135	0.0824451396730754	1.7356001056386268	18.366091586736843	18.674528683972664
23.762376237623762	0.1641569003761245	0.0035833997362226372	2.8290182654809914	2.9051851542901526	0.5279620680903511	0.192245033045124	0.7124267791177261	0.04842068637343107	0.03419183328546118	0.01908240010726023	0.04259444793676633	0.539619015994619	0.009251788239330727	0.8309140180892266	0.9819429986472484	2.909465379084855	0.06188424262765818	0.06446502668247939	0.14417092603865697	0.4125396875945898	0.023956461403703673	0.12023526454290206	2.6165056825201134	0.7678421979236572	0.45796961137807063	183.16228781693331	0.21806842518576733	0.694687200572824	1.8142889680472059	17.97591908593775	6.546085264005583	6.431903020911933	18.421972270989485	0.2176819613111219	0.790579072977286	0.8639792516573294	3.4085174170381944	0.08097947962506116	1.8379079283643092	17.79003303105677	18.280537404909474
24.752475247524753	0.16644211884715387	0.0037159741753420776	2.53118178753547	2.606043095310607	0.6416480411813765	0.2454567587606892	0.6933393522690744	0.043571030088639905	0.0299789719364976	0.016472586072806956	0.035443891090510875	0.5925061813392235	0.01002177736182944	0.9972322761660899	1.0621379351490876	3.254112671607903	0.05758908318668772	0.05978652137918782	0.10364447975796252	0.33078088313895987	0.0222858401336385	0.11424185166999068	2.4911722539549004	0.794381450902522	0.4733573276981489	186.7213319572681	0.21667508360658513	0.7807078213217018	1.9120634855852534	17.24268517893149	6.6263162754224085	6.534316646197468	17.88476913224518	0.2163575398001074	0.786680992073556	0.8574528058092175	3.3787494860958445	0.07967618270448025	1.9339524014122165	17.006460465024567	17.697190755691633
25.742574257425744	0.16967809352238603	0.00391492239287574	2.239276609087181	2.3125698853858325	0.757647839880463	0.32398063962829554	0.6865145777296533	0.040327285903587924	0.02657939645753005	0.014319481629065593	0.029874257678416897	0.6423369654207955	0.010733501077317896	1.1827613743832028	1.1398417174241517	3.5884687928962653	0.05353695743286408	0.05559874682690105	0.07451001723744478	0.2623891439088134	0.020943427811837688	0.10810228227625272	2.356978127152153	0.8177704301041413	0.48816914990187993	186.93770387630346	0.21555178727332508	0.8821519434969444	2.0002732581069793	16.29159868290413	6.677346352248598	6.612461553748767	17.145299055217492	0.21530208826971284	0.7837594121743499	0.8516430666892341	3.351024515309643	0.07852935473395828	2.0194088547000257	16.002960733180103	16.90801769414765
26.73267326732673	0.1742774588074418	0.004207485133891977	1.9545620442182132	2.0259484246407866	0.851939376718195	0.42458553968124263	0.6967888609720088	0.03906582283595085	0.02402650479796398	0.012610712087280075	0.0256564763238285	0.6865199816071621	0.0113092992830086	1.387125166446322	1.2106922549923593	3.863254755738656	0.049513948394532964	0.05154927437233184	0.053565251923541495	0.20630985831785947	0.019863290749524427	0.10181515256337346	2.2154585661289836	0.8279202507878894	0.49615909271805697	180.92752915203607	0.21469926450085167	1.0025662836089069	2.0750910061876993	15.120652358979912	6.691120240809749	6.660470344124184	16.192144998833925	0.21451894148956283	0.7818643152295356	0.8465540013837942	3.325401011878449	0.07753590738422075	2.0907571339926334	14.781787073811833	15.903984156611942
27.722772277227723	0.18075705353873078	0.004633565632200605	1.678680239717837	1.747716576312238	0.9012024147067722	0.5318021825656911	0.7266096599037293	0.04029480805670544	0.02242547914005122	0.011345959029021845	0.022482276219184315	0.7236132414145341	0.011710773937669904	1.6103745251001862	1.27192026222521	4.055010298542643	0.04555097577500819	0.04754732605766275	0.03850805998995844	0.16102508925240777	0.01898182446814014	0.09549396738759755	2.0708988250762634	0.8193141039482047	0.49332497835973504	166.72889776884446	0.21412971443691553	1.1453848110689708	2.1345104258688834	13.748538929271517	6.654693920029364	6.669499935666487	15.027042688062874	0.21402351110408133	0.7810987354391201	0.8422134836997223	3.3019372325604754	0.07669651975582066	2.1465394923509984	13.367249699280887	14.690970404692715
28.712871287128714	0.18978086456314203	0.005253085027404568	1.4137949496915436	1.4798961702465714	0.8994220875078762	0.623058418328432	0.7735867435308318	0.04447274319686972	0.0219339334853403	0.01054401760607581	0.020064599125211347	0.7534456354591462	0.011950764837611318	1.852328109434617	1.322472057324046	4.173386065288028	0.04183677688743703	0.0437038367144531	0.02768344460156326	0.12489738813699525	0.018243235036154715	0.08930687026021746	1.9283737460579016	0.7931755091988149	0.4796023165637235	144.32621106995114	0.21386954651435397	1.310216078204725	2.178813541912338	12.216954448029462	6.543644240978702	6.624513876558947	13.670905842971338	0.2138462070404366	0.7816321755483494	0.8386910257430825	3.280716131262245	0.07601686099890059	2.1875002912220487	11.80597068750902	13.294818843549905
29.7029702970297	0.2022197050087572	0.006159022883257123	1.162773955779969	1.2251642023064815	0.8598692822764983	0.6818230154438434	0.8307373807681452	0.05171309773320382	0.02270392494231745	0.010239540020420235	0.018218361427617038	0.7769078729640247	0.012087199493863969	2.111755773445228	1.3628171929350577	4.243211496415823	0.03860631276755032	0.04022941723781016	0.01990162851938543	0.0963569274290079	0.01760479332674973	0.08339028603849513	1.7916364276313617	0.7551373982096492	0.457988384424191	116.02768145472427	0.21396305728904735	1.4745455373504217	2.209722196744509	10.584542183527034	6.298816410838958	6.494010780124973	12.164374610891764	0.21403643194549382	0.7837203605468226	0.8361445024302182	3.2618914719673344	0.07550934258658687	2.215509613721407	10.159320563416223	11.760326093785173
30.693069306930692	0.20376202619981082	0.007260314254186955	0.9292892269163648	0.9870109602830696	0.8008742354574013	0.7043946125010682	0.889378252398412	0.0615200501978757	0.024791118628452357	0.010463485828662751	0.016874105982403062	0.7879686540484603	0.012202520319036677	2.384411648251778	1.3928889140860867	4.283265075137858	0.0360666722546234	0.037344503818875864	0.22058615228229245	0.09690382448034464	0.01703779711112977	0.0778172183161784	1.662654012227328	0.7111518542561901	0.43214518237513905	86.23714185850896	0.2144779445276334	1.5674144583055045	2.229053085868886	8.91734277345515	5.784197580918711	6.201104272329298	10.56257016231039	0.2146687421848514	0.7877382153672989	0.8349706516311652	3.245807445607084	0.07519625361335433	2.2322577170963065	8.494012321372923	10.145086796992569
31.683168316831683	0.20838913271173856	0.008520292588752585	0.7173440056023302	0.7693335088950505	0.7353523279350344	0.6962636993549989	0.9422603760489583	0.07276865134741499	0.028071334527662674	0.011213810958868786	0.016091150155709708	0.7549685038590003	0.012317436746582755	2.6432178480213926	1.3927359678184381	4.27592976706376	0.034299924481347804	0.0351921300923499	0.43967937943912033	0.16583985594095454	0.01652419048965431	0.07263741569423862	1.5430450329991374	0.6640146874261209	0.4042318227470809	59.85093354412908	0.21551440842319008	1.5960457175445597	2.237926358059219	7.2808254636001	4.965030244728807	5.651507268274667	8.927615677089845	0.21585315416785678	0.7942365525272987	0.8361135022418125	3.2333185134194964	0.07511667124932744	2.238603502754512	6.874706892910166	8.511974892914782
32.67326732673267	0.22395762043897377	0.010624267497673536	0.532435400333131	0.5771989343635658	0.6700029917312339	0.6660529354919658	0.9851230492501954	0.08401184538022809	0.0322189601834473	0.012428624173049747	0.015899457779494405	0.6947309955956446	0.01243795215963653	2.852613767302756	1.350049657445569	4.212233233062527	0.03334644658960801	0.033828277351017344	0.5971855019446229	0.2673801881945846	0.01605110844996855	0.06793100012399804	1.4350408027492114	0.6143837502351791	0.37469650130664406	39.629090369817696	0.2172206095643981	1.6050121254927037	2.235734492496969	5.737097840898188	4.015225546886843	4.8751145753269505	7.322393495149054	0.2177526664492989	0.8040381785203453	0.8410993293214382	3.2262250131043437	0.07533939397632039	2.2333250344088	5.3632592926841545	6.923739598455038
33.663366336633665	0.25212021383543687	0.014259757323111919	0.38113045214459484	0.41699672795986237	0.6078367010608593	0.6219514185982479	1.016142376187636	0.09390943728122784	0.0367677377199421	0.013978274672302369	0.01626669542750842	0.6302541300244017	0.012625928128420871	2.9971611938769005	1.2784276965055483	4.1057901070289455	0.03321477788328559	0.03328515530610921	0.7104166545204929	0.3777475510621037	0.015609280322015263	0.06374499609196851	1.3396670946166347	0.5644390647445063	0.34467539335087904	25.656214373790366	0.2198184104879031	1.6063077780229809	2.2191128856627365	4.348196016790013	3.0898669611562104	3.992455499764999	5.80916095121849	0.22061211147278229	0.8183894010505407	0.8518250194852528	3.227449069524696	0.07597877894256926	2.212232150523124	4.02199371523212	5.442716684006881
34.65346534653465	0.29596511717483465	0.020571415227870326	0.269436241463692	0.29499421978561724	0.5501413919218117	0.5704930925563146	1.0351272771330255	0.1015090282916573	0.041215472589882854	0.015689374507922755	0.017139133563130862	0.5737504207004259	0.012921087428899027	3.0754725538608265	1.1967908770628022	3.9705985641125534	0.03381153746795186	0.0335180225247954	0.7918185309021272	0.48395595470327296	0.015193577960504938	0.060072729797559586	1.25660706582064	0.5164927195630753	0.3155970926431926	16.559794025981518	0.2236425299650719	1.6021802841277895	2.181027675300251	3.174719879878856	2.2850249160500664	3.123204131926049	4.449784918986853	0.22480071364741694	0.8391600955313357	0.8705983941982399	3.2410625761079714	0.07721253288685079	2.167107247135006	2.91040845871827	4.130581083096274
35.64356435643565	0.3597928906140168	0.031596810280786335	0.20102096519557336	0.2155294013679487	0.4974698180548006	0.5164527347489736	1.042881664165541	0.10632697256760121	0.04512039504293324	0.01737957803990381	0.018430914308041755	0.52892874191774	0.013306130236343833	3.092975639039755	1.119191809240991	3.818981451855957	0.034951535816649316	0.034386328249764016	0.8503383404042795	0.579622645283524	0.014802022011569717	0.05687284319674633	1.1847287559301616	0.47207186346363467	0.2884794100017266	10.790214269365256	0.22918886738769575	1.5908068750644584	2.109261618016678	2.2668862356974215	1.6585048467886487	2.357372211910864	3.302186050078167	0.23086061032309635	0.8689993287640211	0.9001993593968701	3.2723665125561165	0.07930619474123872	2.084108563052477	2.074398365362917	3.043381879022514
