time	IR	pIR	IRS	pIRS	iIRS	Akt	pAkt	mTORC1	pmTORC1	mTORC2	pmTORC2	imTORC2	mTORC1_DEPTOR	mTORC2_DEPTOR	DEPTOR	pDEPTOR
16.831683168316832	45.46995346029957	4.530046539700542	97.53722494193357	2.454293712925144	0.00848134514119723	98.5382837933697	1.4617162066302445	111.2506455728403	0.02397314205049706	6.753129335133382	0.10605711492993194	0.0	138.7253812851095	193.14081354993678	18.120069929897557	0.013735235056346717
17.821782178217823	45.26567940607109	4.7343205939290245	97.28123249118964	2.7087958040410505	0.009971704769216072	98.34691931172458	1.653080688275377	110.13472280810382	0.027210364774801626	7.042957651341181	0.11647968419214681	0.0	139.83806682712165	192.84056266446677	17.306504983049283	0.014865525362467087
18.81188118811881	45.06679347047121	4.933206529528905	97.01676007237586	2.9715891767257068	0.011650750898355506	98.13897550618445	1.8610244938154734	109.12569738092816	0.030753592828473293	7.332698921760933	0.12738401971780414	0.0	140.8435490262436	192.53991705852138	16.600477162529494	0.01605675270570104
19.801980198019802	44.873113915024845	5.126886084975261	96.74426856930988	3.2421969691039445	0.013534461586071859	97.91419765551437	2.0858023444855593	108.20911481856743	0.034613544082164965	7.620452952823679	0.13870981562296442	0.0	141.75627163735064	192.24083723155348	15.985590151449822	0.017300979646239292
20.792079207920793	44.684467469017214	5.3155325309829	96.46419519459168	3.520165715474693	0.015639089933550576	97.672418993659	2.3275810063409312	107.37288260096837	0.0388001082644164	7.904707401510997	0.15040007032753747	0.0	142.5883172907674	191.94489252816163	15.448198982318907	0.01859119875225614
21.78217821782178	44.50068879062302	5.499311209377101	96.17695474418448	3.805064148959731	0.01798110685572058	97.41354896182708	2.5864510381728287	106.60683162346362	0.04332255233179999	8.184260264009822	0.16240106924680314	0.0	143.3498458242048	191.6533386667435	14.976894298086341	0.01992121096554046
22.77227722772277	44.321619971921606	5.678380028078518	95.88294078496074	4.096482057189621	0.020577157849574597	97.13756250457187	2.8624374954280265	105.90236947234996	0.04818970754942876	8.458162828081205	0.17466237103282073	0.0	144.04944082010084	191.36717480088615	14.56209888224704	0.02128549676620972
23.762376237623762	44.14711008348129	5.852889916518837	95.58252677740174	4.394029190281594	0.023444032316593286	96.84449034941801	3.155509650581897	105.25220363806564	0.05341014035747497	8.725676154875881	0.18713679537008518	0.0	144.6943862215771	191.08718704975416	14.195747628838227	0.02267909983071131
24.752475247524753	43.97701475469358	6.022985245306547	95.27606713571906	4.697334220123793	0.02659864415708067	96.534410210513	3.46558978948691	104.65011870358856	0.058992309051611264	8.986236741826273	0.19978040539493708	0.0	145.29088898736	190.8139828527789	13.871030628472061	0.024097531389189013
25.742574257425744	43.81119578644622	6.188804213553907	94.96389822776318	5.006043749738305	0.030058022498449077	96.20743886149405	3.7925611385058544	104.09079565645591	0.06494470815278139	9.239428611950341	0.21255247755351048	0.0	145.84425963539155	190.5480189104963	13.582184757359569	0.02553669675283144
26.73267326732673	43.649520793148625	6.3504792068515075	94.64633931701825	5.319821371409257	0.03383931157244662	95.86372502941558	4.13627497058435	103.56966447148142	0.07127600214238436	9.484960078682017	0.22541545348091208	0.0	146.3590595263764	190.28962446783723	13.324323163830314	0.026992841956266368
27.722772277227723	43.49186287139711	6.508137128603015	94.32369344909982	5.638346772038631	0.037959778861509696	95.50344306361484	4.4965569363851	103.08278316015954	0.0779951500980529	9.722644045914182	0.23833487098518846	0.0	146.8392216897426	190.0390210831008	13.09329471033485	0.02846251682195674
28.712871287128714	43.33810029287771	6.661899707122406	93.9962482851187	5.961314884126144	0.04243683075509313	95.12678733559203	4.8732126644079035	102.62673807379507	0.08511152264340692	9.952381100266425	0.2512792734681206	0.0	147.28815040356164	189.79633962626565	12.885567419741774	0.02994255043111733
29.7029702970297	43.18811621936331	6.811883780636814	93.66427688423398	6.288435080704768	0.04728803506118394	94.7339673262562	5.266032673743715	102.19856139656146	0.09263501252991066	10.174144894180694	0.264220099021798	0.0	147.70880359090876	189.5616350067977	12.698131367059075	0.0314300352346417
30.693069306930692	43.04179843787554	6.958201562124582	93.32803843769007	6.619430412497738	0.052531149812150284	94.32520335577927	5.6747966442206454	101.7956626212987	0.10057614012157239	10.387969467863059	0.27713155177272236	0.0	148.10376123857984	189.33489898036441	12.528417464403914	0.0329223166520087
31.683168316831683	42.89903911427852	7.100960885721603	92.98777895657226	6.9540368855319175	0.058184157895793856	93.90072291011887	6.099277089881046	101.4157714593922	0.1089461550210028	10.593938250989865	0.2899904588578317	0.0	148.47528238558692	189.1160712901525	12.37422933855356	0.03441698570719641
32.67326732673267	42.759734563747415	7.240265436252714	92.6437319154325	7.2920027774360765	0.06426530713138738	93.46075751731924	6.539242482680681	101.0568901438695	0.11775713506078098	10.792174542269	0.30277611678576954	0.0	148.82535272106983	188.90504934094537	12.233686065052662	0.03591187293224161
33.663366336633665	42.62378503670678	7.376214963293347	92.29611885385333	7.633087990651432	0.07079315549520851	93.00554012604933	6.994459873950575	100.71725347722901	0.12702208388307218	10.982833299979985	0.31547013096542986	0.0	149.15572443888806	188.7016965690547	12.105173949693642	0.03740504236372064
34.65346534653465	42.491094518972176	7.50890548102794	91.9451499379121	7.977063440803625	0.07778662128423817	92.53530293895945	7.464697061040459	100.39529528610312	0.1367550283382982	11.166094099257256	0.32805625196380145	0.0	149.46794968555872	188.50584964877905	11.987305880722603	0.0388947849397377
35.64356435643565	42.36157054494721	7.638429455052914	91.59102448340624	8.32371047850601	0.08526503808771126	92.05027565409772	7.949724345902156	100.08962018922112	0.14697111694976914	11.342155126867747	0.3405202116772122	0.0	149.7634086938292	188.31732466145513	11.878887033743194	0.04037961097251339
36.633663366336634	42.23512402283822	7.764875977161899	91.23393144257719	8.672820342905107	0.09324821451767967	91.55068406911151	8.449315930888366	99.79897978257121	0.15768672071295312	11.511228095956975	0.35284956212687124	0.0	150.04333349671592	188.1359223419163	11.778885919739803	0.04185824162807623
37.62376237623762	42.11166907094531	7.888330929054807	90.87404985594908	9.024193645320967	0.10175649872990176	91.03674900496348	8.963250995036377	99.5222525039444	0.16891953753412842	11.673533972165062	0.36503351910088416	0.0	150.3088279585215	187.96143250873422	11.686409933212213	0.04332959953214603
38.613861386138616	41.991122864175544	8.008877135824575	90.51154927076438	9.377639881388177	0.1108108478474018	90.50868550840106	9.49131449159882	99.25842656756808	0.1806887016476979	11.829299411891405	0.37706281235122874	0.0	150.56088473078427	187.79363777575756	11.60068469475644	0.044792798701846034
39.603960396039604	41.87340549000701	8.126594509993106	90.14659012734647	9.73297697017031	0.12043290248316717	89.96670229537739	10.033297704622488	99.00658546545053	0.19301489940264283	11.978753821309331	0.38892954361549564	0.0	150.80039963514685	187.6323166350754	11.521036595704413	0.04624713407347464
40.59405940594059	41.75843981312701	8.2415601868731	89.77932411485114	10.090030818557862	0.13064506659094147	89.41100139909275	10.588998600907132	98.76589560132189	0.20592049291553302	12.122126949628933	0.40062705322295644	0.0	151.02818390576257	187.47724599714834	11.446878026199876	0.04769207088931714
41.584158415841586	41.646151348277726	8.353848651722386	89.40989449683946	10.448634910042196	0.14147059311829085	88.84177799509686	11.158222004903012	98.53559575087978	0.21942965306704065	12.259646951273144	0.41214979597487633	0.0	151.24497459605317	187.32820325275222	11.377694916978804	0.04912723421593977
42.57425742574257	41.536468140481674	8.463531859518431	89.03843640845588	10.808629915793452	0.1529336757506082	88.25922036947753	11.740779630522319	98.31498800051554	0.23356850356240763	12.391538834980244	0.4234932262310286	0.0	151.45144349592206	187.18496793878896	11.313036166464936	0.05055239882417791
43.56435643564356	41.42932065229082	8.570679347709296	88.66507712532855	11.169863327265773	0.16505954740562778	87.66351000920619	12.33648999079365	98.10342996766867	0.24836527776539025	12.51802325186953	0.43465369234671997	0.0	151.6482047545659	187.047323055784	11.252504710022766	0.051967479627445565
44.554455445544555	41.3246416574653	8.675358342534809	88.28993630519349	11.532189108772908	0.17787458603355202	87.05482179015574	12.945178209844093	97.90032807632772	0.26385049029563734	12.639315563079245	0.4456283401212509	0.0	151.8358214333766	186.9150560967998	11.195749946985622	0.05337252283814212
45.54455445544554	41.222366140684436	8.777633859315666	87.91312620249286	11.895467368999237	0.19140642850785186	86.43332424452889	13.56667575547094	97.70513172999496	0.2800571254523621	12.755625143939838	0.45641502495768654	0.0	152.01481114455262	186.78795983110277	11.14246132636918	0.05476769797556703
46.53465346534654	41.12243120283307	8.877568797167022	87.53475185642232	12.259564050171683	0.20568409340596056	85.79917989030804	14.200820109691787	97.51732823228268	0.29702084469902235	12.867154882511718	0.46701223221541904	0.0	152.18565092301822	186.66583288527318	11.092362900893336	0.05615329081542998
47.524752475247524	41.024775971515176	8.975224028484925	87.15491125240389	12.624350633903191	0.22073811369287516	85.15254560891876	14.84745439108108	97.33643834059377	0.31478021604523293	12.974100839316137	0.4774190052769554	0.0	152.34878144336093	186.54848015540722	11.045208703876206	0.05752969735580934
48.51485148514851	40.929341516413785	9.070658483586316	86.77369545707131	12.989703862570902	0.23660068035774295	84.49357305872134	15.506426941278491	97.16201234821158	0.3333769677662976	13.076652037608811	0.48763488072715927	0.0	152.50461068402205	186.43571308166432	11.000778815470673	0.058897418843064514
49.504950495049506	40.83607076920025	9.16392923079985	86.39118872637053	13.355505475317914	0.253305798311522	83.82240911447262	16.177590885527213	96.99362661220637	0.35285627006088655	13.17499035981617	0.49765983011147596	0.0	152.65351711773266	186.32734981007263	10.958876014297601	0.06025705789720343
50.495049504950494	40.74490844767025	9.255091552329844	86.00746858645533	13.72164195765232	0.27088945589230595	83.13919632426659	16.860803675733248	96.83088045188418	0.37326704820795975	13.269290528245772	0.5074942076714273	0.0	152.79585249990777	186.22321526408308	10.919322920255206	0.06160931575404815
51.48514851485149	40.655800983853716	9.344199016146385	85.62260588653204	14.088004303808923	0.28938980965898076	82.444073377276	17.555926622723835	96.67339335861026	0.39466233061032974	13.359720152687435	0.5171387035388089	0.0	152.9319443107793	186.12314114377403	10.881959554796262	0.06295499065047463
52.475247524752476	40.568696455823776	9.431303544176323	85.23666482285446	14.454487790942158	0.3088473862033293	81.73717557678688	18.26282442321296	96.5208024600554	0.4170996380108841	13.44643982961252	0.5265943018357431	0.0	153.06209790193356	186.026965868552	10.846641252150398	0.06429497736408799
53.46534653465346	40.483544522989014	9.516455477011093	84.84970293251523	14.820991764382574	0.3293053031021534	81.01863531429335	18.9813646857065	96.37276019652442	0.44064141672530394	13.529603280878046	0.5358622432130277	0.0	153.18659838675012	185.93453447590923	10.813236869406332	0.06563026793438806
54.45544554455446	40.40029636463358	9.599703635366518	84.46177105560132	15.187419433105944	0.3508095112926981	80.28858254137369	19.71141745862618	96.22893216547662	0.46535552380045964	13.609357521490784	0.5449439913454275	0.0	153.30571231072273	185.84569848716407	10.781627248517863	0.06696195359534432
55.445544554455445	40.318904621520495	9.681095378479604	84.07291326382334	15.55367767470244	0.37340906147418346	79.54714523693941	20.452854763060444	96.08899509905416	0.49131577119767245	13.685843048210216	0.5538412029815537	0.0	153.41968912974795	185.7603157488085	10.751703893495463	0.06829122794806448
56.43564356435643	40.239323340355675	9.760676659644432	83.68316675335218	15.919676849060373	0.39715639758740423	78.79444986820575	21.205550131794116	95.95263494518233	0.5186025327789664	13.759194042046984	0.5625557011436765	0.0	153.52876252203848	185.67825025680963	10.72336782970637	0.06961939144551943
57.42574257425743	40.16150792095407	9.838492079046029	83.29256169924354	16.28533062009355	0.4221076806628666	78.03062184430276	21.969378155697118	95.8195450159807	0.5473034303518065	13.829538579101383	0.5710894511441009	0.0	153.6331515536673	185.5993719697548	10.696528619339702	0.07094785723821177
58.415841584158414	40.08541506593343	9.91458493406667	82.90112106831637	16.650555784776017	0.4483231469075674	77.25578596203849	22.744214037961374	95.68942418362091	0.5775141002576747	13.896998845322047	0.5794445390827437	0.0	153.73306171612114	185.52355661559548	10.671103509800671	0.072278158482664
59.4059405940594	40.01100273279841	9.988997267201691	82.50886038675472	17.01527210883913	0.4758675044061118	76.47006684369424	23.52993315630562	95.56197509083296	0.6093390590525367	13.961691351533943	0.5876231525549501	0.0	153.82868585011423	185.45068549591142	10.64701669675904	0.07361195721531387
60.396039603960396	39.93823008826452	10.061769911735581	82.11578745831432	17.379402168426864	0.5048103732587738	75.67358936717744	24.32641063282243	95.43690235357661	0.6428926776249967	14.023727145892861	0.5956275632996453	0.0	153.9202049687981	185.3806452908078	10.624198685468137	0.07495105492594731
61.386138613861384	39.86705746470287	10.132942535297225	81.7219020279729	17.742871197072027	0.5352267749550113	74.86647908910025	25.13352091089962	95.31391072960024	0.6783002799382981	14.08321202146743	0.6034601115667477	0.0	154.00778899046117	185.31332786696612	10.602585737572275	0.07629740500040941
62.37623762376238	39.797446318575105	10.202553681424993	81.32719538556928	18.105606937301356	0.5671976771292978	74.0488626616854	25.951137338314457	95.19270322566169	0.7156993842983448	14.140246717167646	0.6111231919878126	0.0	154.09159739003965	185.2486300908448	10.582119391899283	0.07765312721618829
63.366336633663366	39.72935919075505	10.27064080924505	80.9316499025701	18.467539496219242	0.6008106012105928	73.22086824456592	26.77913175543394	95.07297911805917	0.7552411054870167	14.1949271105622	0.6186192407709732	0.0	154.1717797764535	185.1864536486671	10.562746050347311	0.07902052453202948
64.35643564356435	39.66275966862352	10.337240331376575	80.53523849469295	18.82860120436659	0.636160300940388	72.38262591279431	27.61737408720554	94.95443185642338	0.7970917413504987	14.247344401484533	0.6259507240462289	0.0	154.2484764022258	185.1267048744695	10.54441662087251	0.08040210243211307
65.34653465346534	39.59761234984606	10.402387650154044	80.13792400144908	19.188726477166842	0.6733495213840044	71.53426806250688	28.465731937492976	94.83674682221678	0.8414345677295163	14.297585285479977	0.6331201272152289	0.0	154.32181861005338	185.06929458730508	10.527086211497855	0.08180059114363292
66.33663366336634	39.53388280773436	10.466117192265738	79.73965847298095	19.547851678215842	0.7124898488031147	70.67592981587339	29.324070184126462	94.71959890531033	0.8884718741389268	14.345732116384747	0.6401299451634839	0.0	154.39192922055045	185.01413793845205	10.510713869904052	0.08321897109341689
67.32673267326733	39.4715375581127	10.528462441887394	79.34038235261389	19.90591498365941	0.7537026637265913	69.80774942708932	30.192250572910535	94.60264987063215	0.9384272654168734	14.3918630573662	0.6469826732137792	0.0	154.4589228639507	184.96115426942032	10.495262364609545	0.08466050201942486
68.31683168316832	39.41054402760239	10.589455972397701	78.94002354268898	20.262856246842063	0.7971202104688638	68.92986869130647	31.070131308693377	94.48554546773828	0.9915482740786961	14.436052219902232	0.6536807987019286	0.0	154.5229062581828	184.91026698139612	10.480698004204763	0.08612875621632983
69.3069306930693	39.35087052325517	10.649129476744923	78.5384963388387	20.61861686236388	0.8428867987973198	68.04243335854446	31.957566641455397	94.3679122475586	1.048109317935896	14.478369790123752	0.6602267930704356	0.0	154.5839784345053	184.86140341680607	10.466990492233004	0.08762765645563633
70.29702970297029	39.292486203459426	10.707513796540656	78.13570021668504	20.973139628614284	0.8911601547006012	67.14559355473429	32.85440644526557	94.24935404306495	1.10841504540593	14.518882142038159	0.6666231043768538	0.0	154.6422309115289	184.81449475358525	10.4541128156733	0.0891615192125416
71.2871287128713	39.23536105005835	10.764638949941729	77.73151845251428	21.326368607766938	0.9421129397186752	66.23950421222942	33.760495787770445	94.12944805358583	1.172804128989566	14.557651937023703	0.672872150122643	0.0	154.69774781742439	184.76947591285392	10.442041165869439	0.09073510385223633
72.27722772277228	39.179465841613045	10.820534158387028	77.32581655799551	21.678248982138168	0.995934459866229	65.32432551221157	34.6756744877883	94.00774050975093	1.2416535305131426	14.594738209030973	0.6789763103080347	0.0	154.75060595973576	184.72628548066126	10.430754891047572	0.09235366855542634
73.26732673267327	39.12477212775693	10.875227872243155	76.9184405060553	22.028726905684543	1.0528325882600587	64.40022334165525	35.599776658344645	93.88374182376144	1.3153833349986048	14.6301964347501	0.6849379206230808	0.0	154.8008748412398	184.6848656446271	10.42023648030835	0.09402303382479937
74.25742574257426	39.071252204582365	10.9287477954177	76.50921472422158	22.37774934931459	1.113035926463719	63.46736976760099	36.5326302323989	93.75692121897491	1.3944621609883268	14.664078588007888	0.6907592656832547	0.0	154.84861662003655	184.64516214630913	10.410471579221111	0.09574965443321146
75.24752475247524	39.01887909101216	10.981120908987904	76.09793982849054	22.725263938516207	1.176796232993152	62.52594353178707	37.47405646821282	93.62670076848578	1.4794132204048371	14.69643317744476	0.6964425722189506	0.0	154.8938860111092	184.6071242503366	10.40144903775843	0.09754070079582687
76.23762376237623	38.967626506103485	11.032373493896582	75.6843900719462	23.071218781681978	1.24439114637172	61.5761305687802	38.42386943121969	93.4924487745216	1.5708210988345181	14.727305266504262	0.7019900021249492	0.0	154.93673012664368	184.57070473137108	10.393160991407369	0.0994041505778969
77.22772277227723	38.91746884724149	11.082531152758584	75.26831047720286	23.415562287300542	1.3161272354964937	60.61812455108347	39.381875448916425	93.35347253922289	1.6693392096147257	14.756736474551122	0.707403645273901	0.0	154.97718825116215	184.53585988017522	10.385602976887224	0.10134889177534011
78.21782178217822	38.86838116918064	11.131618830819429	74.84941362728259	23.758242967966748	1.3923434047505687	59.652127465002714	40.34787253499718	93.20901037714316	1.7756980746491664	14.784764957790012	0.7126855119924541	0.0	155.01529154820744	184.5025495302178	10.378774083878184	0.10338483769652466
79.20792079207921	38.82033916388783	11.179660836112237	74.4273760872086	24.099209229080806	1.4734146837104842	58.678350221025056	41.32164977897484	93.05822303489417	1.8907142704511637	14.811425368724672	0.7178375250970603	0.0	155.05106269465443	184.47073710617855	10.3726771441844	0.10552305498257271
80.1980198019802	38.77331914115469	11.226680858845382	74.00183443428213	24.43840913972374	1.559756425994034	57.69701330318318	42.30298669681671	92.90018444442212	2.0153001164143887	14.836748792538438	0.722861511379667	0.0	155.08451543916328	184.44038969608218	10.36731895992886	0.10777590482563887
81.18811881188118	38.7272980099409	11.272701990059158	73.57238088027215	24.775790183073457	1.6518289366542909	56.70834746194319	43.2916525380567	92.733871973389	2.150473944774502	14.860762658880823	0.7277591924293465	0.0	155.11565408183628	184.41147814869015	10.362710571913311	0.11015719756023953
82.17821782178218	38.682253260414626	11.31774673958544	73.13855847902619	25.11129898350004	1.7501425374736734	55.71259445553986	44.287405544460036	92.55815630816379	2.2973708185515003	14.883490627515268	0.7325321746732176	0.0	155.14447287328443	184.38397719781184	10.358867568750307	0.11268236015336794
83.16831683168317	38.638162946657914	11.36183705334215	72.69985592620247	25.444881007260523	1.8552630665369039	54.710007845077484	45.28999215492241	92.3717912072885	2.4572534598407754	14.904952446343833	0.7371819385172875	0.0	155.17095533287048	184.35786561513922	10.355810436578015	0.11536861541228946
84.15841584158416	38.595005670006785	11.404994329993277	72.25570197655206	25.776480233582234	1.9678177898655957	53.70085384901063	46.299146150989266	92.17340344952893	2.6315230622057655	14.925163780549768	0.7417098264696542	0.0	155.19507348826508	184.33312639298094	10.353564947913016	0.11823517084102018
85.14851485148515	38.55276056299736	11.447239437002695	71.80545952738304	26.106038792778616	2.0885016798382554	52.685412263041734	47.31458773695816	91.96148339794632	2.821729560665092	14.94413601189993	0.7461170301319461	0.0	155.2167870413884	184.30974695796849	10.35216258662727	0.12130341401594771
86.13861386138613	38.51140727389074	11.48859272610931	71.3484194464957	26.43349656805039	2.2180839854538132	51.66397745171602	48.33602254828387	91.73437670179602	3.0295808285162957	14.96187600780187	0.7504045759563205	0.0	155.23604246968748	184.28771941624217	10.351641003945575	0.12459711012485596
87.12871287128712	38.47092595175113	11.52907404824893	70.88379425693068	26.7587907576453	2.357414985423928	50.63685941836679	49.363140581633104	91.49027775319584	3.256950170726383	14.97838586039162	0.7545733096807092	0.0	155.25277207607758	184.26704082992802	10.352044497962726	0.1281425960317547
88.11881188118812	38.43129723205261	11.568702767947459	70.41071182984572	27.081855394284762	2.50743277586943	49.60438496018628	50.39561503981361	91.22722558720356	3.5058814068653006	14.993662596915968	0.7586238793820024	0.0	155.2668930059309	184.24771352370237	10.353424506384789	0.1319689639819703
89.10891089108911	38.39250222279185	11.607497777208215	69.92820927802057	27.40262081904337	2.6691699029359848	48.566898915417276	51.43310108458262	90.94310295370488	3.7785907916401276	15.007697863827097	0.7625567171206262	0.0	155.27830625465475	184.2297454190526	10.355840099293903	0.13610822699876715
90.0990099009901	38.35452249108457	11.645477508915494	69.43522728347281	27.721013107400672	2.843759609126433	47.52476550954352	52.47523449045637	90.63563927095906	4.0774650346196095	15.020477588459737	0.7663720191981451	0.0	155.28689569442108	184.21315039234244	10.359358455867476	0.14059545736902548
91.08910891089108	38.31734005022524	11.682659949774827	68.93060513033417	28.036953445768855	3.0324414238968824	46.478369807279215	53.52163019272068	90.30241808803922	4.40505475913905	15.031981623745148	0.7700697251062577	0.0	155.29252715282152	184.1979486511489	10.364055306500093	0.145468889529508
92.07920792079207	38.28093734719021	11.719062652809862	68.41307674335907	28.35035745763221	3.2365657990086523	45.42811927665172	54.57188072334817	89.94088952991719	4.764062891039358	15.042183383172478	0.7736494953165208	0.0	155.29504757904328	184.1841671215113	10.370015320071216	0.15076997937425382
93.06930693069307	38.24529725056577	11.7547027494343	67.8812680507132	28.66113447927669	3.4575974700100303	44.37444547091728	55.62555452908261	89.54838795268138	5.157327713346869	15.05104947494736	0.7771106881383789	0.0	155.29428433397158	184.1718398369146	10.377332415475491	0.15654341363844448
94.05940594059406	38.21040303888328	11.789596961116791	67.33369599091641	28.969186786097776	3.697117222985768	43.31780583297978	56.682194167020114	89.12215475362702	5.5878006075517455	15.058539345941275	0.7804523359601044	0.0	155.29004463882112	184.16100831809896	10.386109977495845	0.16283706558423355
95.04950495049505	38.176238389344576	11.823761610655504	66.7687694691978	29.27440877140055	3.956821759401579	42.258685625759895	57.74131437424	88.65936594050831	6.0585188470522064	15.06460494739243	0.7836731212750415	0.0	155.28211521243935	184.15172193133287	10.396460959642416	0.169701896585511
96.03960396039604	38.1427873669216	11.857212633078472	66.18479253298675	29.57668608055674	4.238521386456457	41.19759999015443	58.802400009845464	88.15716374313178	6.572574136917972	15.06919043524602	0.7867713529809984	0.0	155.27026211995013	184.1440382117733	10.408507861052437	0.1771918072242569
97.02970297029702	38.11003441381524	11.889965586184845	65.57996998760764	29.87589470413877	4.544135308253519	40.135096130142934	59.86490386985696	87.61269125533435	7.133077898690904	15.072231918395925	0.7897449435153762	0.0	155.25423084597466	184.13802313808904	10.422382570410704	0.1853634455257704
98.01980198019803	38.07796433925851	11.92203566074158	64.9524156086948	30.171900034275847	4.875684357029283	39.071755621886794	60.9282443781131	87.02312888677483	7.743124518983149	15.073657267759968	0.7925913874463325	0.0	155.23374659424192	184.13375134479404	10.4382260770659	0.19427598389829223
99.00990099009901	38.04656230965074	11.953437690349347	64.30016303982933	30.464555888851738	5.235281071318864	38.008196840528	61.99180315947189	86.3857313083602	8.405753887775743	15.07338599809954	0.7953077421750246	0.0	155.20851480386392	184.13130625972573	10.456188057128989	0.20399087928145102
