time	InR	Ins_InR	Ins_InR_P	Ins_2_InR_P	cytoplasm_InR	cytoplasm_Ins_2_InR_P	cytoplasm_Ins_InR_P	PTP1B	IRS1_TyrP_PI3K	PI345P3	PIP2	Akt	Akt_P2	PKC	PKC_P	AS160	AS160_P	cytoplasm_GLUT4	cellsurface_GLUT4	PTEN	PP2A	PTP1B_ox	PTEN_ox	ROS	GSH	GSSG	cytoplasm_SOD2	NOX_inact	NOX	NOX_deact	IRS1	IRS1_TyrP	IRS1_PolySerP	IRS1_TyrP_PolySerP	PI3K	JNK_P	IKK_P	JNK	IKK	DUSP	DUSP_ox	degr_Foxo1	cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb0	nucleus_Foxo1_Pa0_Pd0_Pe0_pUb0	dnabound_Foxo1_Pa0_Pd0_Pe0_pUb0	cytoplasm_Foxo1_Pa0_Pd0_Pe0_pUb1	nucleus_Foxo1_Pa0_Pd0_Pe0_pUb1	dnabound_Foxo1_Pa0_Pd0_Pe0_pUb1	cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb0	nucleus_Foxo1_Pa0_Pd0_Pe1_pUb0	dnabound_Foxo1_Pa0_Pd0_Pe1_pUb0	cytoplasm_Foxo1_Pa0_Pd0_Pe1_pUb1	nucleus_Foxo1_Pa0_Pd0_Pe1_pUb1	dnabound_Foxo1_Pa0_Pd0_Pe1_pUb1	cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb0	nucleus_Foxo1_Pa0_Pd1_Pe0_pUb0	dnabound_Foxo1_Pa0_Pd1_Pe0_pUb0	cytoplasm_Foxo1_Pa0_Pd1_Pe0_pUb1	nucleus_Foxo1_Pa0_Pd1_Pe0_pUb1	dnabound_Foxo1_Pa0_Pd1_Pe0_pUb1	cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb0	nucleus_Foxo1_Pa0_Pd1_Pe1_pUb0	dnabound_Foxo1_Pa0_Pd1_Pe1_pUb0	cytoplasm_Foxo1_Pa0_Pd1_Pe1_pUb1	nucleus_Foxo1_Pa0_Pd1_Pe1_pUb1	dnabound_Foxo1_Pa0_Pd1_Pe1_pUb1	cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb0	nucleus_Foxo1_Pa1_Pd0_Pe0_pUb0	dnabound_Foxo1_Pa1_Pd0_Pe0_pUb0	cytoplasm_Foxo1_Pa1_Pd0_Pe0_pUb1	nucleus_Foxo1_Pa1_Pd0_Pe0_pUb1	dnabound_Foxo1_Pa1_Pd0_Pe0_pUb1	cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb0	nucleus_Foxo1_Pa1_Pd0_Pe1_pUb0	dnabound_Foxo1_Pa1_Pd0_Pe1_pUb0	cytoplasm_Foxo1_Pa1_Pd0_Pe1_pUb1	nucleus_Foxo1_Pa1_Pd0_Pe1_pUb1	dnabound_Foxo1_Pa1_Pd0_Pe1_pUb1	cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb0	nucleus_Foxo1_Pa1_Pd1_Pe0_pUb0	dnabound_Foxo1_Pa1_Pd1_Pe0_pUb0	cytoplasm_Foxo1_Pa1_Pd1_Pe0_pUb1	nucleus_Foxo1_Pa1_Pd1_Pe0_pUb1	dnabound_Foxo1_Pa1_Pd1_Pe0_pUb1	cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb0	nucleus_Foxo1_Pa1_Pd1_Pe1_pUb0	dnabound_Foxo1_Pa1_Pd1_Pe1_pUb0	cytoplasm_Foxo1_Pa1_Pd1_Pe1_pUb1	nucleus_Foxo1_Pa1_Pd1_Pe1_pUb1	dnabound_Foxo1_Pa1_Pd1_Pe1_pUb1	nucleus_RNA_InR	cytoplasm_RNA_InR	nucleus_RNA_SOD2	cytoplasm_RNA_SOD2	E2F1	SGK	CDK2	AMPK	CBPP300	SIRT1	E3	USP7	SCF	Proteasome	NULL	Ins	extracellular_ROS	Mt	null	InR_tot	InR_bound	InR_active	PI345P3_mol	PIP2_mol	PTP1B_plus_PTP1B_ox	PTEN_plus_PTEN_ox	NOX_total	IRS_total	JNK_plus_JNK_P	IKK_plus_IKK_P	DUSP_plus_DUSP_ox	Foxo1_Pa0_tot	Foxo1_Pa1_tot	Foxo1_Pd0_tot	Foxo1_Pd1_tot	Foxo1_Pe0_tot	Foxo1_Pe1_tot	Foxo1_pUb0_tot	Foxo1_pUb1_tot	cytoplasm_Foxo1_tot	nucleus_Foxo1_tot	dnabound_Foxo1_tot	Foxo1_all
0.0	90000.0	0.0	0.0	0.0	10000.0	0.0	0.0	100000.0	0.0	1000.0	200000.0	100000.0	0.0	100000.0	0.0	20000.0	0.0	96000.0	4000.0	100000.0	500000.0	0.0	0.0	0.0	100.0	0.0	41700.0	100.0	0.0	0.0	100000.0	0.0	0.0	0.0	10000.0	0.0	0.0	16000.0	2000.0	100000.0	0.0	0.0	1000.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	100000.0	0.0	0.0	1000000.0	199999999.99999997	100000.0	100000.0	100.0	100000.0	16000.0	2000.0	100000.0	1000.0	0.0	1000.0	0.0	1000.0	0.0	1000.0	0.0	1000.0	0.0	0.0	1000.0
0.9900990099009901	89994.20863130315	0.0	0.0	0.0	9962.489226159025	0.0	0.0	89389.12713400446	-1.7822868393500075e-22	185.06227032880412	200814.9377296714	99992.78098303684	7.219016962995798	99990.1982974839	9.801702516098223	19950.497760443966	49.502239556030865	95280.80468465723	4719.195315342771	99956.24857243261	500000.0	10610.872865995738	43.7514275675299	1.801062729000773	96.23793849612238	3.762061503877572	41621.90215870964	100.0	0.0	0.0	99993.63909334152	-4.292085365035348e-23	163.71844381002757	-8.576895760191189e-26	10000.0	6.950008308964659	0.17378090236704985	15993.049991691076	1999.826219097634	99895.20754526647	104.79245473363238	0.042332974873200827	837.759294017541	142.12566977085126	18.22192208244531	0.7898265052757821	0.13845020545663744	0.017904057108533582	0.15991272629016345	0.12452529062857383	0.010670711650541521	0.00015082404407393223	0.00012032821219325806	1.0428065159826013e-05	0.009626453754939026	0.001189800184966883	0.00017974369692959593	7.062841427991429e-05	7.664885421888546e-06	1.2191654659304992e-06	2.0810792246394915e-06	1.0678882138832867e-06	1.0315856215808342e-07	1.5790846094112434e-08	7.10872646380193e-09	6.960487011579933e-10	2.054304138782229	0.15220629028089228	0.02033263664639779	0.003978369300327804	0.00025463334703827554	3.3916804705188374e-05	0.0005328558777278708	0.00011567148054857715	1.01343663353938e-05	1.057247378126542e-06	1.9116061061496333e-07	1.6408084178802088e-08	2.336958865507621e-05	7.412105168607662e-07	1.9304002461272105e-07	4.2454309788159764e-07	7.841465480074157e-09	2.8258962307187177e-09	6.161510061316879e-09	9.290280976953116e-10	9.843279100769218e-11	1.1486401415196269e-10	1.2603674724121702e-11	1.4282274754644082e-12	5.887622567924087	0.18076386196582114	19.042087030427812	0.5764846446130243	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	99956.69785746216	0.0	0.0	185062.27032880412	200814937.7296714	100000.00000000022	100000.00000000015	100.0	100157.35753715155	16000.00000000004	2000.0000000000011	100000.0000000001	999.3595357333927	2.231794658069798	1001.5802268592712	0.011103532191148187	1001.2952768729917	0.29605351847087935	1000.6405198876317	0.9508105038306689	840.777723473806	142.54254167147872	18.271065246177848	1001.5913303914624
1.9801980198019802	89979.19220985827	0.0	0.0	0.0	9935.043832484187	0.0	0.0	83623.03475621069	-3.866525046648673e-23	185.12825418236727	200814.8717458178	99995.99036992242	4.0096300773053635	99994.72096025017	5.27903974988803	19942.195704906164	57.80429509383876	94663.92043149081	5336.079568509125	99919.94884704403	500000.0	16376.965243789424	80.05115295616619	1.804388362069879	95.75594776864865	4.244052231351331	41545.152809928164	100.0	0.0	0.0	100152.50501617005	-1.021556978749878e-23	161.5514654084614	-3.793260540997886e-26	10000.0	13.576381269765854	0.3395285835786574	15986.423618730278	1999.6604714164225	99794.19113602796	205.80886397216088	0.14728851613911284	709.2742458965304	228.1887604695618	60.177302695408166	1.2754561240848596	0.4374254313738402	0.11739146308026914	0.3475576223450719	0.5528542996123883	0.10176672785526006	0.0006254993594914503	0.00104529535096544	0.00019681298786085612	0.029114168989202	0.0060392201734608296	0.0019825958504915532	0.00039842477020539873	6.988776058740936e-05	2.475657832842213e-05	1.735055274318498e-05	1.6581721669724603e-05	3.392418242021108e-06	2.494180543460691e-07	2.0767848542199698e-07	4.2978159189760636e-08	2.270187996458408	0.24969728459645493	0.07543599688616755	0.008634168042338146	0.0008195923080574436	0.00025093313962869116	0.0018634669614017976	0.0006303866075820288	0.0001151806729118516	7.322090643192437e-06	2.114902989119609e-06	3.7722992666734035e-07	8.969258083939269e-05	2.8553120260252494e-06	2.3721261165513532e-06	3.0506619171030493e-06	4.5985520154778904e-08	6.49137097537869e-08	7.582084565792025e-08	1.5857025247161976e-08	3.750333223259487e-09	2.690427956225336e-09	3.960354848395172e-10	1.0305242329476098e-10	17.46762031604844	0.5847203325778685	61.45091150318583	2.0359765492179984	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	99914.23604234245	0.0	0.0	185128.25418236727	200814871.7458178	100000.00000000012	100000.00000000019	100.0	100314.0564815785	16000.000000000044	2000.0000000000011	100000.00000000012	1000.5122952164396	2.607743000094359	1003.0822731574467	0.03776505908747847	1002.1133351871725	1.0067030293615666	1001.2776863486486	1.8423518678853528	713.2082011113564	229.4373636891989	60.47447341597861	1003.120038216534
2.9702970297029703	89957.83295932465	0.0	0.0	0.0	9915.392718771744	0.0	0.0	80485.70512672212	-8.392090453097414e-24	185.1830381775271	200814.81696182268	99997.77294700324	2.2270529965015755	99997.15679386922	2.8432061308536594	19949.418558702582	50.58144129743773	94149.67143004571	5850.328569954209	99889.83024006835	500000.0	19514.294873278006	110.16975993190275	1.8076104082694278	95.6885675779593	4.3114324220406735	41471.063721845334	100.0	0.0	0.0	100322.61830309445	-2.339045966150036e-24	148.09335466816339	-1.1490460184228593e-26	10000.0	19.893832993048562	0.49760556881871937	15980.106167007	1999.5023944311831	99696.83447560981	303.16552439035786	0.2901540902381659	605.7136565574301	279.1840733330442	112.7379014075332	1.5604930914221542	0.790046396311246	0.32755049039851053	0.47762435138471376	1.1302495061328632	0.32813933097759085	0.0012318124111728168	0.003140542018499797	0.0009432658449909855	0.050728717307474996	0.013561532238934776	0.007114856187067307	0.0009745564931155342	0.00021337540625939496	0.0001234153502830411	5.076482225931739e-05	6.660374480150141e-05	2.1299776706214814e-05	1.0318378940840253e-06	1.1724116826351233e-06	3.789842964466959e-07	1.9092756902889079	0.2372407333538158	0.11939808660316326	0.010678586428959743	0.0011483392285139434	0.000594739947415029	0.002909330017657763	0.0011651854075361145	0.00032727440936012296	1.682895814354447e-05	5.917285748330578e-06	1.6207296860781417e-06	0.00014676268485542114	4.227515061912699e-06	7.218102092010643e-06	6.989155401541163e-06	8.658344669536159e-08	2.8086822830924615e-07	2.3365347774241143e-07	5.328597622203509e-08	2.04233041147898e-08	1.171387814518113e-08	1.8572493715891486e-09	7.997927067554885e-10	37.16874016307882	1.2972682827000743	136.67694143848985	4.74417552917561	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	99873.2256780964	0.0	0.0	185183.03817752708	200814816.9618227	100000.00000000013	100000.00000000025	100.0	100470.7116577626	16000.000000000047	2000.0000000000018	100000.00000000016	1002.3279077894698	2.2829282193016716	1004.5378124175681	0.07302359120353943	1002.6649394698821	1.9458965388892817	1001.9136630763251	2.697172932446569	609.7277953160104	281.36091700582585	113.52212368693571	1004.610836008772
3.9603960396039604	89932.38009341444	0.0	0.0	0.0	9902.0318621763	0.0	0.0	78775.73432808503	-1.822053649931749e-24	185.22851770406118	200814.77148229617	99998.76303674966	1.2369632500565668	99998.46869478334	1.5313052167748127	19960.640041238326	39.359958761690365	93726.69316607266	6273.306833927325	99864.84046900985	500000.0	21224.26567191512	135.15953099042116	1.8106595572958393	95.67383662680724	4.326163373192713	41401.19349549232	100.0	0.0	0.0	100479.5858259528	-5.237182623646242e-25	147.69033978590443	-3.1008478130755036e-27	10000.0	25.91740008129198	0.6483828167969874	15974.082599918756	1999.351617183205	99603.01303350163	396.9869664985938	0.454423633564952	521.1979057813949	308.30095204529823	168.19116076058896	1.7126451889449668	1.1454696832142193	0.6470914111459228	0.559753149308885	1.7308703801612746	0.6941263728023306	0.001841401201677968	0.006290189926331481	0.0026388147219540666	0.07106238371134861	0.022281004264069815	0.016315861017570186	0.0017074995605343406	0.0004277121128577706	0.00035144031355979375	9.952924778103995e-05	0.00015901297249376758	6.980558807090657e-05	2.538993678232563e-06	3.4940587218975096e-06	1.5506409996628136e-06	1.44122063027084	0.1835935425300555	0.13409607218554262	0.010527930096009896	0.0011685409336780104	0.0008901387915903053	0.0033094781951539423	0.0014219334707729146	0.0005375004223151575	2.4953033877108553e-05	9.678225727392711e-06	3.570258049655962e-06	0.00017048564501194406	4.41496414578007e-06	1.2523384803805731e-05	1.0105988610378872e-05	1.0903088949447212e-07	6.189865947848775e-07	4.142553153393683e-07	9.575834748373434e-08	5.147499664399456e-08	2.596144939917841e-08	4.168429539746885e-09	2.558332382489388e-09	64.78808435328055	2.3248598403222367	243.78568521100982	8.721402985446874	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	99834.41195559074	0.0	0.0	185228.5177040612	200814771.48229617	100000.00000000015	100000.00000000028	100.0	100627.2761657387	16000.00000000005	2000.000000000002	100000.00000000022	1004.3032270111913	1.7770028205905397	1005.9675491471233	0.11268068465861301	1003.079065884375	3.001163947406966	1002.5491232289132	3.531106602868663	525.0002814958101	311.3926518410904	169.68729649488165	1006.0802298317822
4.9504950495049505	89904.63453347419	0.0	0.0	0.0	9893.849943905932	0.0	0.0	77838.76370440898	-3.9566084735651867e-25	185.26628072085762	200814.73371927947	99999.31295838715	0.68704161256896	99999.17526357259	0.8247364274720858	19971.268900095783	28.731099904226557	93380.65277608031	6619.347223919706	99844.09999623572	500000.0	22161.236295591152	155.9000037645939	1.8134713429474159	95.6661856395068	4.333814360493165	41336.970953152384	100.0	0.0	0.0	100625.0232605968	-1.1572206868801704e-25	158.61215323527895	-7.983788787578139e-28	10000.0	31.661057091249827	0.7922050712929478	15968.3389429088	1999.2077949287093	99512.60534448185	487.3946555183894	0.6291844224462664	451.61687298008445	323.8817502700244	222.1684696523338	1.7775827128664912	1.4825518842032384	1.0614315672046035	0.6076074906142366	2.29475984252231	1.1785223375463865	0.00239389032239554	0.010238899667827562	0.00555907394540842	0.0887318031253204	0.031242552799597697	0.029481301588094203	0.0025050603395556656	0.0006921402751732688	0.0007430043947146962	0.0001585833726347408	0.00029069761683501777	0.00016266021103853893	4.761172800747406e-06	7.482797017469185e-06	4.236079488187587e-06	1.026675562517153	0.1287117322306218	0.1252580265709222	0.009177300063166772	0.0010135641045926921	0.0010398647968195224	0.0031816842636327885	0.0014041888258605887	0.000660555204423521	2.9262909675110736e-05	1.1975040709384748e-05	5.510276774690054e-06	0.0001650457703950582	3.887761537275802e-06	1.6063447965195258e-05	1.1430074588399002e-05	1.1295532277969201e-07	9.477656072223478e-07	5.467728863302071e-07	1.2488711884324528e-07	8.628568018975645e-08	4.009367640523814e-08	6.3997274427603815e-09	5.110372063632702e-09	98.90896500315124	3.6183328707356326	377.0637754859891	13.768756863242158	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	99798.48447738013	0.0	0.0	185266.2807208576	200814733.71927947	100000.00000000013	100000.0000000003	100.0	100783.63541383209	16000.00000000005	2000.0000000000023	100000.00000000025	1006.241764885108	1.2973675241292295	1007.3849098281398	0.15422258109714787	1003.4341284672983	4.105003941938917	1003.1841276763773	4.355004732859748	455.135098154363	327.83267936211183	224.5713548927621	1007.5391324092369
5.9405940594059405	89876.04701430806	0.0	0.0	0.0	9889.939856562221	0.0	0.0	77320.55348365841	-8.601957116671706e-26	185.29764471339396	200814.70235528692	99999.61839918872	0.3816008109960589	99999.55581018655	0.4441898135429739	19979.853450992916	20.146549007088808	93097.8418099953	6902.158190004756	99826.88043731218	500000.0	22679.44651634174	173.11956268813807	1.8159940687186962	95.65997426196832	4.340025738031643	41279.520269871195	100.0	0.0	0.0	100763.4429121983	-2.5408984636414645e-26	176.2666816908311	-2.0129927964224319e-28	10000.0	37.13781151509003	0.9293932055606362	15962.862188484953	1999.0706067944416	99425.49654955523	574.5034504450417	0.8073669238462452	393.9731944877182	331.20773301377824	272.3626276416707	1.786658078587434	1.7952862846338251	1.5517351334016853	0.6316330721072962	2.8002619851809163	1.7522476457897236	0.002866299386899122	0.014749801351353715	0.00985178910188078	0.10339003232299238	0.039952952100921986	0.04602801717242395	0.003299233247337419	0.0009884652440881974	0.0013088473086510233	0.00022306814261020613	0.0004538658627894667	0.0003082739201327639	7.575638099009827e-06	1.3164893197613457e-05	9.058259594669585e-06	0.7056346033709695	0.08561049607773527	0.10440079870924297	0.007406248246839118	0.0008036397314841613	0.001041475539358676	0.0027576253028852677	0.0012250500880236481	0.0006799939550232352	2.9677055620527956e-05	1.2539255848105566e-05	6.833647652103354e-06	0.00014300434304089993	3.109974763606293e-06	1.7089861408620648e-05	1.1125541076960659e-05	1.0451300648836591e-07	1.1573436778834808e-06	6.021687466136295e-07	1.3481228063672275e-07	1.127212513161322e-07	4.9603015984636407e-08	7.840986215959616e-09	7.648618352705413e-09	137.6977986847901	5.107634194063518	529.1683113200784	19.605483009240412	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	99765.98687087029	0.0	0.0	185297.64471339397	200814702.35528693	100000.00000000015	100000.00000000032	100.0	100939.70959388913	16000.000000000042	2000.0000000000023	100000.00000000028	1008.084827786821	0.9097854873525563	1008.7984542136888	0.1961590604847122	1003.7772750404391	5.217338233734445	1003.8185266771524	5.176086597021231	397.217254782783	335.9470946153394	275.8302638760511	1008.9946132741734
6.930693069306931	89847.77513642685	0.0	0.0	0.0	9889.51548833678	0.0	0.0	77029.85662422657	-1.8685690964454715e-26	185.32369943082492	200814.6763005694	99999.7880489673	0.21195103242970437	99999.76076648963	0.23923351044800023	19986.256442609203	13.74355739079831	92866.41075784918	7133.589242150887	99812.58020910597	500000.0	22970.143375773576	187.4197908943529	1.8181913121471904	95.65457357414185	4.345426425858076	41229.612096110344	100.0	0.0	0.0	100898.16616030905	-5.554714767090367e-27	197.28898138241016	-5.026656223987905e-29	10000.0	42.35981234515409	1.0602469116898277	15957.640187654875	1998.9397530883127	99341.57850533773	658.4214946624681	0.9845513407265489	346.0053008147974	333.61249935620435	317.72003325989823	1.7615484929302987	2.0848092618144816	2.0994210680979144	0.639430581988613	3.2447038924093228	2.386794003721377	0.003256037022370933	0.01965091140595506	0.015560556853395212	0.11521051458008957	0.04820154432692722	0.06518098689704781	0.0040491415620200815	0.0013037954841022186	0.002041292691950334	0.0002892170023544225	0.000640178928100686	0.0005095849179363931	1.0820465381684227e-05	2.0395271033381313e-05	1.647346586517387e-05	0.4734898839989693	0.05528647793869769	0.08058832173648556	0.005671316480764252	0.0006034525314833402	0.0009398530898192186	0.0022292204063611653	0.0009875847200317078	0.0006219990256925426	2.7283579354119356e-05	1.1774908788512969e-05	7.317902367874068e-06	0.00011516318682330746	2.3441390757920886e-06	1.6028684098918148e-05	9.803978133994644e-06	8.974842635052542e-08	1.2128627859065032e-06	5.8779412446708e-07	1.2882708567715494e-07	1.246813077943884e-07	5.2939325880079524e-08	8.296511217506134e-09	9.436872647258016e-09	179.32904666742957	6.720646816041258	692.8048659687691	25.943335295281685	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	99737.29062476363	0.0	0.0	185323.69943082493	200814676.30056942	100000.00000000015	100000.00000000032	100.0	101095.45514169146	16000.00000000003	2000.0000000000025	100000.00000000022	1009.8304821827367	0.6206100408933871	1010.2134727234626	0.2376195001673809	1004.1363234776604	6.314768745969529	1004.4521318008103	5.998960422819402	349.01063893271237	339.06872119695436	322.37173209396326	1010.45109222363
7.920792079207921	89820.72272033647	0.0	0.0	0.0	9891.879708855284	0.0	0.0	76863.53447590992	-3.938769227439654e-27	185.34534579978893	200814.65465420045	99999.88227687424	0.11772312544880663	99999.87115266778	0.1288473323110253	19990.809701084512	9.19029891550497	92676.57908084427	7323.420919155789	99800.7025741847	500000.0	23136.465524090247	199.29742581562422	1.8200415153741965	95.64995692613422	4.350043073865671	41187.68036371834	100.0	0.0	0.0	101031.19023253754	-1.1766871922404045e-27	219.66197545379222	-1.2494844486953639e-29	10000.0	47.338456025767655	1.185047329398994	15952.661543974253	1998.8149526706036	99260.74887297956	739.2511270207409	1.1581420832618579	305.9603994115421	333.1875105740419	357.9308687122666	1.717223109776411	2.3551293622709646	2.6881555160659687	0.636507065460826	3.6337776109422646	3.0575960027065157	0.003571122539349553	0.024835946292265227	0.02265595359756735	0.12459628038146917	0.05592807515575549	0.08614987680169016	0.004735827662754109	0.0016298033162810788	0.0029211095145167992	0.0003545131085440535	0.0008425587264499944	0.0007652001416942114	1.4343000645108e-05	2.896258481745766e-05	2.67409709301311e-05	0.3124007366835802	0.035093557851912496	0.0588931743452919	0.004182031113417395	0.0004374518379412559	0.0007870102150234396	0.001714921196560215	0.0007546269554724816	0.0005232963710583654	2.3382292579905172e-05	1.0251089772107929e-05	7.058539846640557e-06	8.812891729094786e-05	1.6979003835013816e-06	1.3740230874823883e-05	8.058861070070696e-06	7.299528315889681e-08	1.1393850953277559e-06	5.269863174264538e-07	1.132221810597173e-07	1.225693671594417e-07	5.092123620895902e-08	7.930250052329918e-09	1.0151043768396792e-08	222.19080514168098	8.392521935596607	861.5380263951263	32.52338224968067	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	99712.60242919176	0.0	0.0	185345.34579978895	200814654.65420043	100000.00000000017	100000.00000000032	100.0	101250.85220799134	16000.00000000002	2000.0000000000025	100000.0000000003	1011.4962236788684	0.41494116856284985	1011.6330578859952	0.2781069614359413	1004.5271544591336	7.384010388297553	1005.0847805245062	6.826384322925032	308.7658195104441	339.2959806731139	363.8493646638732	1011.9111648474313
8.910891089108912	89795.572305574	0.0	0.0	0.0	9896.414718056492	0.0	0.0	76765.98226679949	-8.280999420653977e-28	185.36332881738275	200814.63667118285	99999.93461350875	0.06538649096317056	99999.93060489313	0.06939510695838357	19993.946468070462	6.05353192955357	92520.44660482722	7479.553395172877	99790.83718545608	500000.0	23234.017733200697	209.16281454423552	1.8215361548994335	95.6461462632746	4.353853736725267	41153.86940994098	100.0	0.0	0.0	101163.62968024446	-2.431730064268462e-28	242.26492596948037	-3.0990479394065354e-30	10000.0	52.084481944365756	1.304059417093016	15947.915518055644	1998.6959405829098	99182.91011794066	817.0898820597326	1.3267911659217761	272.451588088455	331.2323878974568	393.1093414592538	1.6639286598705496	2.6109508467104385	3.304500604103501	0.6268406261299639	3.9760597412147938	3.744930224815609	0.0038243795864107543	0.030249868410829765	0.031062862904031055	0.13201748860296456	0.06314412575089824	0.1082214754517637	0.005355257327350629	0.00196135783379467	0.0039234584000697615	0.0004175228070757691	0.0010556463799279321	0.0010707948158557076	1.8022801064972464e-05	3.865467809872113e-05	3.9941214763237334e-05	0.20359676172350155	0.02204134496125543	0.04132168556687196	0.0029981502975708527	0.00030945373307613935	0.0006231112170253061	0.0012717350009909712	0.0005550231409891238	0.0004138522796123591	1.901720419492539e-05	8.444724113042931e-06	6.2987942929226e-06	6.498484009564012e-05	1.195134515100736e-06	1.1016455962175286e-05	6.297231359396705e-06	5.6912309433745604e-08	9.86663531223108e-07	4.438635069470339e-07	9.367411175147407e-08	1.1042170889583531e-07	4.538853862419147e-08	7.039728900653161e-09	9.863791593123157e-09	264.96452515432117	10.069527774420136	1030.1043333462885	39.13113538789955	300.0	0.0	0.0	0.0	9.999999999999998	1000.0	0.0	1000.0	1000.0	1000.0	0.0	0.0	0.0	50.0	0.0	99691.98702363049	0.0	0.0	185363.32881738278	200814636.67118287	100000.00000000019	100000.00000000032	100.0	101405.89460621393	16000.000000000011	2000.0000000000027	100000.0000000004	1013.1029290049753	0.27325012613265426	1013.0588301375553	0.31734899355278773	1004.9582957639541	8.417883367154008	1005.7163533381977	7.659825792910435	275.0919474811302	337.93876375775574	400.3454678922223	1013.3761791311083
