time	PGA	DPGA	TP	FBP	HeP	E4P	SBP	S7P	PeP	RuBP	ATP	PGCA	GCA	GCEA	HPRc	GCAc	GOAc	GLYc	SERc	GCEAc	PGAc	TPc	FBPc	HePc	F26BPc	UDPGc	SucPc	Succ	NADPH	CO2	O2	NADP	UTPc	NAD	NADH	GLUc	KGc	ATPc	GAP	DHAP	F6P	G6P	G1P	X5P	R5P	Ru5P	ADP	Pi	GAPc	DHAPc	F6Pc	G6Pc	G1Pc	UDPc	Pic	PiTc	ADPc	PiPic
9.900990099009901	1.7218857032981019	0.004569615618681926	2.3316359862154745	0.02161798157384047	0.6667494410100039	0.3872193532339538	0.5227693495628292	0.7847206369857211	0.609730375478494	3.5805878349868245	0.15582663101108926	0.0001340649108673207	0.036072476016065516	0.09366002939316895	0.002338244439710657	0.021716622040856677	0.009089114890333958	1.1240647540466198	8.024417340783945	0.10225710000470706	0.02749521567075002	4.74295667422933	1.724024599944212	5.567561242008915	0.02631381744738146	0.9921356735228296	0.005078902749270947	0.016325408115688167	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.11103028505787974	2.2206057011575946	0.19419509553503927	0.4466487197305903	0.025905625744374237	0.18228112869312227	0.3053208905609798	0.12212835622439192	1.3441733689889108	0.08300824437194176	0.2258550797252062	4.5171015945041235	1.6211538942232857	3.728653956713557	0.2177533910720717	-0.2421356735228296	0.05623113041863803	0.056231130558549225	0.65	1.3991119374168193e-10
10.89108910891089	2.0096856368620415	0.00455644277282146	2.3954479666401083	0.022186985171293912	0.6300832638797591	0.3635270398281075	0.5006709380536903	0.7765501011141648	0.6173979315672802	3.4584348664300992	0.15299750395362044	0.00013365821720264943	0.0367248683016511	0.11155047810781699	0.002336741795989839	0.021640499745414564	0.009033264800819084	1.0951058876640942	8.049474234559481	0.11991244322892608	0.030469040157247662	4.797958586318924	1.7093389747463104	5.535363768314235	0.02783915898583374	1.0277640178615755	0.005460108776198492	0.01774759015822612	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.11406895079238612	2.281379015847722	0.1835158338322826	0.42208641781424994	0.0244810122332265	0.18457337266585358	0.30916039921530475	0.12366415968612189	1.3470024960463796	0.08247843308190728	0.2284742183961392	4.569484367922784	1.6117786834989851	3.7070909720476655	0.21649411276758368	-0.27776401786157545	0.05639222822040324	0.056392228969109226	0.65	7.487059860977752e-10
11.881188118811881	2.291877273340726	0.004549917193065849	2.4490704185796814	0.022661504747438943	0.5994430047148769	0.34266698750801616	0.4781108155289294	0.7677550831482713	0.6228765544818567	3.341227180202596	0.15096298032480138	0.00013326090416285828	0.03738553911531418	0.12972997959724908	0.0023342894723763392	0.021565353598403857	0.008983467999904862	1.0721917405138741	8.071239589908666	0.1378001929908361	0.03374173501696985	4.851209382253382	1.6956994620848174	5.502404470909873	0.029277521719736466	1.0622197990144626	0.005854232659484836	0.019195399558906888	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.11662240088474674	2.3324480176949347	0.17459165978763816	0.40156081751156775	0.023290527415670927	0.18621122704988244	0.31190380530855305	0.12476152212342123	1.3490370196751986	0.08211560165354737	0.23100997058349437	4.620199411669887	1.6021816461220482	3.685017786080711	0.21520503870711352	-0.3122197990144626	0.05683621173702136	0.05683621155118246	0.65	-1.858388998243754e-10
12.871287128712872	2.5675195531957593	0.004550874138262792	2.4942911728348247	0.023056470191849424	0.5734146750257887	0.3242454352332859	0.4558246301399064	0.7583293472275077	0.6265315468015688	3.2286474039071225	0.1494960706659792	0.00013286459223940778	0.0380484626713652	0.14811244815908106	0.0023310071129968844	0.021489944892686148	0.008937977333392497	1.0539598346022245	8.090440213447842	0.15583738110311884	0.03717807311104574	4.90308233600124	1.6830012352883057	5.4687380096333085	0.030636511549249304	1.0955030833432744	0.006261353887742569	0.0206759495367705	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.11877577013499166	2.375515402699833	0.16701074009022795	0.38412470220752426	0.02227923272803641	0.18730390038910874	0.31373403315175713	0.12549361326070285	1.3505039293340209	0.08188057766876433	0.23348011123815426	4.669602224763085	1.592378697859637	3.6624710050771645	0.21388830669650644	-0.3455030833432744	0.05746473297207899	0.057464733691555026	0.65	7.19476034305444e-10
13.861386138613861	2.8356092676559848	0.004558724270834347	2.5328920895606717	0.02338852176103278	0.5509457819259788	0.3079188713075606	0.43435478912782693	0.7482805203012338	0.6286884512761256	3.120369014483258	0.14844634765922662	0.00013246256308488595	0.038707861679711304	0.16661087815058262	0.0023269756152968254	0.021413189064435845	0.00889539012496388	1.0393446702459443	8.10764373416329	0.1739398914417318	0.040694696619403836	4.953840322397381	1.6711564262622196	5.434405198545381	0.03192256622310027	1.1276133888657127	0.006681431330136132	0.022193971039509975	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.12061390902669863	2.412278180533973	0.1604665293662197	0.3690730175423053	0.021406235017453708	0.18794871488075504	0.31481409742526467	0.1259256389701059	1.3515536523407734	0.08174410846423097	0.2358971582093991	4.717943164187982	1.582381722887029	3.639477962640166	0.2125455130181857	-0.3776133888657127	0.05822036586167201	0.058220366137057056	0.65	2.7538504809854203e-10
14.85148514851485	3.095201139821183	0.004572635624240472	2.566458428199301	0.0236733268630177	0.5312734944526851	0.29340934745224584	0.4140743298818446	0.7376178823880702	0.6296158588183102	3.0161267927469546	0.14771204747619032	0.00013204985300934626	0.03935851014106021	0.18514218643512745	0.0023222575946453394	0.021334246807070505	0.008854616244148891	1.027512644101569	8.123293481380161	0.1920282583935416	0.044237423813182526	5.003681885669043	1.6600904605734088	5.399436353066076	0.03314119875311255	1.1585498933771914	0.007114298742669671	0.023752435478542475	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.12221230610472861	2.444246122094572	0.15473684815421596	0.3558947507546967	0.02064189554377241	0.18822596676182665	0.31527849432605964	0.12611139773042387	1.3522879525238096	0.08168558130688908	0.23827056598424015	4.7654113196848025	1.5721995484014524	3.61605896132334	0.21117784334128306	-0.4085498933771914	0.059066719515499244	0.05906672005598779	0.65	5.404885428106354e-10
15.841584158415841	3.3454286821515544	0.004591921505141169	2.596337108163897	0.02392476842718528	0.513856188030939	0.28049802093608817	0.39522413586674743	0.726350876588236	0.6295293322726346	2.915735823546173	0.14722367110544934	0.000131623091107878	0.03999575207074553	0.20362724510262223	0.002316907204571406	0.021252531165068637	0.008814830867383624	1.0178119229071447	8.137735405997518	0.21002805516980924	0.04776870613668686	5.052765664561085	1.6497393632968052	5.3638538469093655	0.034297174247353936	1.1883116691331772	0.007559651596200024	0.025352963556923347	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.123635100388757	2.47270200777514	0.1496639447867825	0.3442270730095997	0.01996517023455678	0.18820009933412096	0.3152351663846526	0.12609406655386105	1.3527763288945507	0.08169119896960098	0.2406078887886231	4.812157775772462	1.5618386891464293	3.5922289850367872	0.20978617272614838	-0.4383116691331772	0.05997905505594758	0.05997905570834483	0.65	6.523972473360118e-10
16.831683168316832	3.5854942126733027	0.004616123848010156	2.6236462882850398	0.024154784843621675	0.4983143427630956	0.2690139059785853	0.3779488812954878	0.7144923337110035	0.6286008704306886	2.819090848852293	0.14693342418188296	0.0001311802733734332	0.040615437232176296	0.22198958448830433	0.0023109751314549626	0.021167685626488103	0.008775428207181201	1.009733496994465	8.15123902374766	0.2278686721367832	0.0512605003465318	5.1012242150092115	1.6400477350517986	5.327674119212308	0.03539464277427627	1.2168979434451894	0.008017030347174403	0.026996083424847325	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.12493553753738285	2.498710750747657	0.14513728163426795	0.3338157477588163	0.019361313370011343	0.1879225322662746	0.31477024154600997	0.125908096618404	1.353066575818117	0.08175216402420205	0.24291543880996244	4.858308776199249	1.5513039318445303	3.5679990432424193	0.20837114412535732	-0.4668979434451894	0.06093937887641232	0.060939379432625174	0.65	5.562128535530064e-10
17.821782178217823	3.8146535546231277	0.004644994756840557	2.6493014752492234	0.02437345270359059	0.484383363974149	0.2588229248461398	0.36232616282844216	0.7020629567856506	0.6269685802556263	2.7261578911214954	0.14680823266347026	0.00013072056098449727	0.041213852648022783	0.24015401447342652	0.002304511420189342	0.021079556577789364	0.008735981790533543	1.0028807920369536	8.164013770918011	0.24548190872868894	0.05469013876828771	5.149172172900617	1.630967203481723	5.290909295060147	0.036437241713073255	1.2443083822453864	0.00848580226066148	0.028681384825199944	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.12615721310710587	2.5231442621421176	0.14107979378288255	0.3244835257006298	0.018820044490636532	0.18743455314069543	0.31395287651066484	0.12558115060426595	1.3531917673365297	0.08186318822089156	0.24519867490002936	4.903973498000587	1.5405988070593732	3.543377256236558	0.20693323176421502	-0.4943083822453864	0.06193370083451555	0.061933700620695475	0.65	-2.1382007275860815e-10
18.81188118811881	4.032204239246731	0.004678447839415701	2.674044957180053	0.024589161567373858	0.4718779431689618	0.24981856458004573	0.34838798921934494	0.6890952073066137	0.6247450986873391	2.636963102876545	0.14682500554830658	0.00013024412764612946	0.04178767443067099	0.25804557887595286	0.002297567783298046	0.020988171389697188	0.008696213969833095	0.9969459275340841	8.176221794397861	0.2628008216229168	0.05803791150790709	5.196711206679333	1.6224552194709136	5.253568524089089	0.037428176188141725	1.2705433994903577	0.008965143166421772	0.03040760272582612	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1273354741514311	2.546709483028622	0.13743750893253387	0.31610627054482787	0.018334163691600017	0.186769835183061	0.3128394739316272	0.12513578957265087	1.3531749944516935	0.08202133714894622	0.24746243841330157	4.949248768266031	1.5297259789679147	3.5183697516262034	0.2054727934949703	-0.5205433994903577	0.06295042354054203	0.06295042323913869	0.65	-3.014033467252375e-10
19.801980198019802	4.237480021689039	0.004716502871825394	2.6984730940705757	0.024808812381167077	0.46066616151327955	0.2419143319210861	0.3361357165165152	0.6756358520384118	0.6220244908210714	2.551580888943764	0.14696731933207777	0.00012975205243089831	0.042333947393299404	0.2755889369321633	0.002290199225777207	0.02089372153608228	0.008655971781696982	0.9916911806908739	8.187987950199847	0.2797589696075476	0.06128565516390233	5.243933052334479	1.6144741079555556	5.215659116398366	0.03837028334535101	1.295604484919585	0.009454020313791826	0.03217265452280231	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.1284987187652655	2.56997437530531	0.13417200486785097	0.3085956111960572	0.017898545449371316	0.18595649949807813	0.31147713665928084	0.12459085466371235	1.3530326806679223	0.08222513513548613	0.2497110977302133	4.994221954604265	1.518687576113573	3.4929814250612177	0.2039901152235751	-0.5456044849195849	0.0639793724666049	0.06397937318764946	0.65	7.210445573946345e-10
20.792079207920793	4.4298522821548545	0.004759231601321019	2.723059199138755	0.025038003351465717	0.4506511950120446	0.23503787351541683	0.32555003326772214	0.6617470314836028	0.6188876810208251	2.4701220355718454	0.14722302510417223	0.0001292462433950414	0.042850088996739755	0.29270819489405947	0.0022824656322238623	0.020796550985342235	0.00861520922020484	0.9869345305511557	8.199407614901192	0.2962900506008023	0.06441595885312891	5.290921350863962	1.6069903097318365	5.1771875242501775	0.039266084473152676	1.319494547878233	0.009951177567928998	0.033973648474066157	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.12966948567327402	2.5933897134654806	0.13125508097280963	0.3018866862374621	0.017509427801772802	0.185018738720725	0.3099063873572144	0.12396255494288576	1.3527769748958278	0.08247385874222601	0.25194863575542675	5.038972715108535	1.5074854772561024	3.4672165976890352	0.20248544930503964	-0.569494547878233	0.0650111990907476	0.06501120005482264	0.65	9.640750420203403e-10
21.78217821782178	4.608737929146074	0.0048067070643489475	2.748171350446698	0.025281184615382205	0.44175866936094715	0.229126536598755	0.31659749590456304	0.6475059733794942	0.6154065567882484	2.3927220174445596	0.14758247609499803	0.00012872937406011744	0.043333910589066486	0.30932715335215616	0.0022744329472694463	0.02069714653636897	0.008573973195554212	0.982538394283489	8.210552786570227	0.31232791492666717	0.06741177077840028	5.337752698457751	1.5999737684771087	5.138160202335944	0.04011782782900308	1.3422182716734483	0.010455124302110097	0.03580687678891596	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.13086530240222372	2.6173060480444743	0.12866507524930015	0.2959296730733903	0.01716392103825664	0.1839780438828844	0.3081632235038314	0.12326528940153257	1.352417523905002	0.08276696875301681	0.2541786999265596	5.083573998531191	1.496121561862594	3.4410795922839656	0.2009590481893836	-0.5922182716734483	0.06603701052654287	0.066037011513572	0.65	9.870291250990704e-10
22.77227722772277	4.773612897064855	0.004858957092775564	2.7740853696096717	0.025541774717846473	0.4339280853995747	0.22412412774632556	0.3092347909441754	0.6330035648963396	0.6116469108200095	2.319529476229547	0.14803719373099222	0.00012820481540666613	0.043783647797331265	0.32536993327752456	0.0022661738384936814	0.020596126710867108	0.008532391475176124	0.9784008405351176	8.221476857178098	0.3278069106026029	0.07025628134235068	5.384497147470338	1.5933974294220725	5.098584372030098	0.04092752426112393	1.363782465574273	0.010964129472438749	0.037667804077038985	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.13209930331474626	2.6419860662949253	0.12638436692479021	0.29068404392701747	0.016859674547767014	0.18285408395217026	0.3062805906198852	0.12251223624795408	1.3519628062690079	0.08310364794813374	0.25640462607001613	5.128092521400322	1.484597932641716	3.4145752450759463	0.19941119431243529	-0.613782465574273	0.06704816168934258	0.06704816231838073	0.65	6.290381548978985e-10
23.762376237623762	4.924029956715775	0.004915922988351162	2.8009936940390063	0.025822239745683078	0.42710711766448395	0.21997863576430507	0.30341154854082936	0.6183420237546529	0.60767039436327	2.2506948868729166	0.14857887075212578	0.00012767654922831353	0.0441979859381671	0.3407619261949755	0.0022577680578498606	0.020494230350365048	0.008490662477747123	0.9744487010392758	8.232218363800913	0.3426625155555433	0.07293301341271885	5.431218311490294	1.587236824678698	5.0584686967634465	0.041696977194352024	1.3841964085233225	0.011476222353561863	0.039551060002079516	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.13338065209709554	2.6676130419419106	0.12439771586895904	0.28611474649860574	0.016594655296919135	0.18166528979469954	0.3042893604061217	0.1217157441624487	1.3514211292478742	0.08348243410159206	0.2586294434042997	5.172588868085994	1.4729171121978868	3.3877093580551394	0.19784222651042013	-0.6341964085233225	0.06803615137940255	0.06803615223387993	0.65	8.544773777430237e-10
24.752475247524753	5.059639240475765	0.004977424193734399	2.829011139259643	0.0261241410124193	0.4212479093947631	0.21664070308745778	0.29907223357634166	0.6036319131733217	0.6035356572864651	2.1863595487378853	0.14919865080578923	0.00012714905282071876	0.04457608982303514	0.3554310032462333	0.00224930099775787	0.020392291747492512	0.008449040671414174	0.9706321089352976	8.242803967069408	0.3568322066390217	0.07542607311338488	5.4779731768976765	1.581469726352334	5.0178238724750175	0.04242780816772601	1.4034721724333186	0.011989201455651992	0.041450443771391406	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.13471481615522107	2.6942963231044215	0.12269118349005739	0.282189722027132	0.016367003877573658	0.18042919500342752	0.30221890163074105	0.12088756065229644	1.3508013491942108	0.08390094242321133	0.26085586556655604	5.21711731133112	1.4610822149581335	3.360489094403707	0.1962525631131765	-0.6534721724333186	0.06899260629467108	0.06899260701815102	0.65	7.234799426214522e-10
25.742574257425744	5.180209673759144	0.0050431300974463	2.858178624749659	0.026448159982109903	0.4163047337456326	0.21406265324650445	0.2961574196088488	0.5889887477100284	0.5992988513431757	2.126645170020605	0.14988664920522493	0.00012662715036891787	0.04491759503018457	0.3693089121013505	0.0022408631212081126	0.020291224480524256	0.008407827200390317	0.9669200892885254	8.253250852796087	0.3702565081420714	0.07772052323213269	5.524811697707292	1.576075853014444	4.9766631370466685	0.04312147883515055	1.4216249064017652	0.012500652819462667	0.043358947038763355	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.13610374403569803	2.7220748807139605	0.12125145154821244	0.27887833856088856	0.01617494363653154	0.17916258635072516	0.3000973321374647	0.12003893285498587	1.3501133507947751	0.08435567967224067	0.2630862713193948	5.261725426387897	1.4490970955084757	3.332923319669494	0.19464272186869847	-0.6716249064017652	0.06990932499562064	0.06990932549525475	0.65	4.99634111861269e-10
26.73267326732673	5.2856493709570485	0.005112540601344761	2.8884659248856246	0.02679411033735778	0.41223257187605356	0.2121979089099258	0.2946046068510083	0.5745294306316828	0.5950136608026414	2.0716444264861207	0.1506316946662414	0.0001261158325298785	0.045222604244583235	0.38233277733784377	0.002232547111460223	0.020191979414563927	0.008367351818346769	0.963296901937303	8.263568712426233	0.38288016649093287	0.07980284743431221	5.571776250712237	1.5710366184533637	4.935002686764213	0.043779310142626066	1.4386730743972689	0.013007978630285168	0.0452688006611274	0.21	0.009	0.2646	0.29	0.75	0.4	0.47	24.0	0.4	0.35	0.13754599642312498	2.7509199284624994	0.12006540801422891	0.27615043843272646	0.016016725429098135	0.1778815129454832	0.2979515341836844	0.11918061367347377	1.3493683053337586	0.08484195288658825	0.2653226786053446	5.306453572106892	1.4369664698584328	3.3050228806743953	0.1930133362313847	-0.6886730743972689	0.07077837915758778	0.07077837926697406	0.65	1.0938627781342802e-10
