time	s118	s119	s120	s122	species_3	species_5	species_6	species_7	species_8	species_9	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_18	species_19	species_20	species_21	species_22	species_31	species_32	species_33	species_34	species_35	species_36	species_37	species_38	species_39	species_40	species_41	species_42	species_43	species_44	species_45	species_46	species_47	species_48	species_49	species_50	species_51	species_52	species_53	species_54	species_55	species_56	species_57	species_58	species_59	species_60	species_61	species_62	species_63	species_64	species_65	species_66	s126	s135	species_74	species_75	species_76	species_78	species_80	species_81	species_82	species_83	species_84	species_85	species_86	species_87	species_88	species_90	species_91	species_98	species_99	species_100	species_101	species_104	species_105	species_106	species_107	species_108	s138	s139	s140	species_92	species_94	species_95	species_96	species_97	species_102	species_103	species_23	species_24	species_25	species_26	species_27	species_28	species_29	species_30	species_1	species_79	species_2	species_4	s137	s136
9.900990099009901	3.1715470921060276e-07	8.375506059607388e-16	5.64342389708373e-13	2.0933641403734947e-15	0.0	2.225086600512814	5.346001474381932	0.0	0.0	0.0	0.0	999.9999970715935	2.4505487469846704e-06	0.0	9.935383342992789e-14	0.0	0.0	6.399310561777746e-10	1.130572419595819e-25	49.999998950231486	1.5942310096923262e-07	3.6511018261139996e-15	1.7330379905339143e-23	53.33895988169213	0.0	0.0	2.3389598816921167	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	31.661040118307888	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	8.37595524171639e-17	2.0227717633485325e-14	40493.0	0.0	0.0	9.618596188054369	0.15239487361507523	0.0019367060372336602	3.923874056819936e-06	1.9622126476237733e-05	999.999965183443	1.4296930491903544e-05	1.9231484819238957e-13	3.2080491844212776e-12	5.997167716560174e-07	8.903453054448449e-07	3.5733594531603184e-09	1.196757046656143e-22	7.715555206699919e-25	7.670362686903611e-33	1.1223609085631894e-13	2.0863008565805473e-32	8.851273404093454e-34	1.9527116501070658e-37	2.225086600512814	99.99999940028327	0.0	0.0	6.653998525618039	9.115912120352565e-15	2.5090820267414267e-16	6.797165328102182e-15	1.0800425160835924e-18	1.720968375602796e-19	3.6131308615025764e-16	1.1214641344431886e-18	3.7822486749511954e-16	60.0	1.5505171136163275e-17	2.1154067807574615e-16	7.938724657901602e-18	1.7618731168578057e-19	4.979983996246702e-20	2.4631447406442412e-20	0.0	0.1	8.0	0.8	2.6106125736117223e-06	1.5190856602437823e-05
10.89108910891089	4.495294255499279e-07	1.886438378664623e-15	1.5732953445792127e-12	6.424454807107227e-15	0.0	2.213653761011529	5.592212255151726	0.0	0.0	0.0	0.0	999.9999954315368	3.845907386766294e-06	0.0	2.688641142995704e-13	0.0	0.0	1.0875317134589031e-09	4.765591534657002e-25	49.999998168328986	2.708495968723993e-07	1.0815729123389073e-14	6.574077084363964e-23	52.88835215933443	0.0	0.0	1.8883521593344104	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	32.1116478406656	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	2.8199055543925616e-16	6.183309933432275e-14	40493.0	0.0	0.0	9.614150277781087	0.16712570741110244	0.0024997147765926605	5.543880742476705e-06	2.8503987980042146e-05	999.9999468477541	2.3074882613159584e-05	4.715253479513333e-13	9.212728285283241e-12	9.147234959157834e-07	1.5608209971432165e-06	6.266171275942009e-09	4.607008736677553e-22	3.3051895633374547e-24	4.86919554849377e-32	3.5397459091858e-13	1.4263985618739687e-31	6.672924428494959e-33	1.6379118218611483e-36	2.213653761011529	99.99999908527654	0.0	0.0	6.407787744848245	2.8232786629712168e-14	9.497156642470113e-16	2.33984846764094e-14	4.466199315692944e-18	5.946472701393409e-19	1.2306798550130607e-15	4.204576670704897e-18	1.124925663154003e-15	60.0	5.0511447845771125e-17	7.136256951967759e-16	2.9365338230645674e-17	6.683831631513604e-19	1.7790195304443562e-19	8.399065129598325e-20	0.0	0.1	8.0	0.8	4.11784672152721e-06	2.464199111162407e-05
11.881188118811881	6.149124918236013e-07	3.9154731265367696e-15	3.962635797963513e-12	1.765454550305365e-14	0.0	2.2060197561166373	5.808687268762323	0.0	0.0	0.0	0.0	999.9999931701758	5.774898106875964e-06	0.0	6.601975077372337e-13	0.0	0.0	1.7531861512685599e-09	1.7494147987779772e-24	49.99999697963011	4.365023693404963e-07	2.8816807194811205e-14	2.1909780638211677e-22	52.53590102510377	0.0	0.0	1.5359010251037408	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	32.46409897489626	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	8.425124456899114e-16	1.6923778071157618e-13	40493.0	0.0	0.0	9.606205369868293	0.18140992401165396	0.0031331517606312323	7.563434035959165e-06	3.980900221474904e-05	999.9999221020138	3.548430917651863e-05	1.0547196245751397e-12	2.379913556875712e-11	1.3358918445286954e-06	2.583866325101461e-06	1.037639486374539e-08	1.55333146847143e-21	1.228997882517664e-23	2.581494920372199e-31	9.951045819653819e-13	8.076606189628132e-31	4.1286817058814726e-32	1.1174423421713434e-35	2.2060197561166373	99.99999866410819	0.0	0.0	6.191312731237648	7.798632089348799e-14	3.148820703305007e-15	7.119815509481296e-14	1.607835608232309e-17	1.815955921230796e-18	3.704606159655206e-15	1.3805306042947585e-17	3.009401236297251e-15	60.0	1.467098567895584e-16	2.1395757740019777e-15	9.568857519203855e-17	2.229768887531308e-18	5.616540660143173e-19	2.538553986520252e-19	0.0	0.1	8.0	0.8	6.213159203230516e-06	3.8078606927797025e-05
12.871287128712872	8.16623278181731e-07	7.592842774339057e-15	9.171598403014086e-12	4.424965392978268e-14	0.0	2.200721697527022	5.999017811440341	0.0	0.0	0.0	0.0	999.9999901469342	8.357832462846782e-06	0.0	1.4948982550891112e-12	0.0	0.0	2.704592961768711e-09	5.721912178170403e-24	49.99999524826687	6.731887001122319e-07	7.027738408815935e-14	6.554352970113289e-22	52.25934859751632	0.0	0.0	1.2593485975162941	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	32.74065140248371	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	2.2787021273119984e-15	4.2245681809978957e-13	40493.0	0.0	0.0	9.596220968949147	0.19525791227513634	0.0038331753540163014	1.0022135228074769e-05	5.381492521760485e-05	999.9998896540002	5.2419635428652805e-05	2.1858442502985455e-12	5.630101127800578e-11	1.8815849821166206e-06	4.078541374838749e-06	1.6383435624048624e-08	4.690021581665922e-21	4.061500086153252e-23	1.1779584226149098e-30	2.542214954647011e-12	3.908766801587404e-30	2.1668298114528117e-31	6.418055019821748e-35	2.200721697527022	99.99999811841505	0.0	0.0	6.000982188559631	1.9587521945393172e-13	9.349900749046535e-15	1.9551173004183242e-13	5.155618320810163e-17	5.004041197974503e-18	1.006214251644921e-14	4.05881557656206e-17	7.369505948713977e-15	60.0	3.8718763608045384e-16	5.8137611448019705e-15	2.805006965131278e-16	6.682318724383437e-18	1.59935635444865e-18	6.9384821018488e-19	0.0	0.1	8.0	0.8	9.03373855605773e-06	5.651469036877284e-05
13.861386138613861	1.0577469260150446e-06	1.3902996751340747e-14	1.9764709465244436e-11	1.0260710201273769e-13	0.0	2.1968675594603444	6.166361445571138	0.0	0.0	0.0	0.0	999.9999862088279	1.1725071061093435e-05	0.0	3.1605350200975846e-12	0.0	0.0	4.019848641115237e-09	1.6972181080085392e-23	49.99999281535262	1.000287538458842e-06	1.5902224124319848e-13	1.7894407770005593e-21	52.04180959018358	0.0	0.0	1.0418095901835456	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	32.958190409816446	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	5.665434358386254e-15	9.75571968097127e-13	40493.0	0.0	0.0	9.58508367973416	0.20868304724501982	0.004595489823632476	1.295676196451658e-05	7.078219928763825e-05	999.9998481224738	7.486098891626661e-05	4.247507819353463e-12	1.236610973569545e-10	2.5702447317056294e-06	6.1843526956863775e-06	2.4849315280772983e-08	1.2899924428740673e-20	1.2148446181291397e-22	4.7350152044473996e-30	5.990663595071354e-12	1.6566902668440465e-29	9.894896767474443e-31	3.1868762402359186e-34	2.1968675594603444	99.99999742975531	0.0	0.0	5.833638554428833	4.5405015460832735e-13	2.529324995011213e-14	4.923185851679167e-13	1.4988197009578526e-16	1.2643240172178254e-17	2.5058072185068835e-14	1.0869923549541197e-16	1.6745170809844204e-14	59.99999999999996	9.422042601489634e-16	1.4535291913769816e-14	7.51794745048375e-16	1.8288328235327568e-17	4.17306689029987e-18	1.7418178435500776e-18	0.0	0.1	8.0	0.8	1.272940600043089e-05	8.107047680275445e-05
14.85148514851485	1.3411259228496975e-06	2.4239459662722383e-14	4.0069028814583736e-11	2.226026331134244e-13	0.0	2.1939113656022666	6.313494383301882	0.0	0.0	0.0	0.0	999.9999811914266	1.6016106923191306e-05	0.0	6.300752741667687e-12	0.0	0.0	5.787299840972496e-09	4.629605269591177e-23	49.99998949906543	1.4397106608772854e-06	3.374603348200749e-13	4.517421734862799e-21	51.87035583869077	0.0	0.0	0.8703558386907266	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.12964416130926	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	1.310592061366564e-14	2.107664668475766e-12	40493.0	0.0	0.0	9.573332956803737	0.2217003457921722	0.005415550863575648	1.640117579042255e-05	9.095260939516522e-05	999.999796045733	0.00010386702188454951	7.812063960089837e-12	2.549273648139352e-10	3.4201189557416844e-06	9.061208247086711e-06	3.6418564739129007e-08	3.276108156361179e-20	3.3365153940235116e-22	1.7076200343366855e-29	1.3175039205349549e-11	6.268411670323423e-29	4.0112471086215114e-30	1.3970141758403391e-33	2.1939113656022666	99.9999965798811	0.0	0.0	5.686505616698089	9.828352490554641e-13	6.318254389654306e-14	1.1512203163285503e-12	4.006156827938495e-16	2.9661402029309585e-17	5.794181647151099e-14	2.6877713924402214e-16	3.568467985495664e-14	59.99999999999988	2.1387294343589295e-15	3.383811343923904e-14	1.866007093234429e-15	4.63058030803711e-17	1.0101873552538414e-17	4.06554400145342e-18	0.0	0.1	8.0	0.8	1.7461660708338254e-05	0.00011296523842187514
15.841584158415841	1.6693590612855256e-06	4.050920815643429e-14	7.70544443323373e-11	4.559048231384474e-13	0.0	2.1915180562952945	6.4428575435901205	0.0	0.0	0.0	0.0	999.999974919829	2.1378664564848357e-05	0.0	1.1938115659114576e-11	0.0	0.0	8.105258650999353e-09	1.1744355554422355e-22	49.9999850950813	2.0158300753048706e-06	6.773973670870333e-13	1.065660558283052e-20	51.73501565065353	0.0	0.0	0.7350156506534904	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.2649843493465	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	2.8484258932075686e-14	4.2984972545372455e-12	40493.0	0.0	0.0	9.56129680247018	0.2343255898218032	0.006288722289768179	2.0386316018683374e-05	0.00011454869385337507	999.9997318897917	0.0001405676715776238	1.370211357539471e-11	4.975447071465792e-10	4.449034481957555e-06	1.2889056309870434e-05	5.1816838599338624e-08	7.765719569593844e-20	8.511482955151467e-22	5.606697528029015e-29	2.7297591164791036e-11	2.1501029793734194e-28	1.4669328723255186e-29	5.4979173497490555e-33	2.1915180562952945	99.99999555096556	0.0	0.0	5.557142456409851	2.0053259527570943e-12	1.473255579573161e-13	2.5251718637340974e-12	9.956416293794262e-16	6.526878104184083e-17	1.2566457239295679e-13	6.202939738965542e-16	7.193603004830957e-14	59.99999999999971	4.570768513724138e-15	7.405607233556651e-14	4.333483869878677e-15	1.0960550818680016e-16	2.2915193639547576e-17	8.910059604310993e-18	0.0	0.1	8.0	0.8	2.3402707239096223e-05	0.00015350969688523322
16.831683168316832	2.044805759461432e-06	6.524752352786211e-14	1.4150889051426496e-10	8.879482784125004e-13	0.0	2.18948157998332	6.556597046775916	0.0	0.0	0.0	0.0	999.9999672096228	2.7967832570419604e-05	0.0	2.163634169482026e-11	0.0	0.0	1.1081610112837497e-08	2.7961604167967954e-22	49.99997937728965	2.7553789598139965e-06	1.2952765358265007e-12	2.369327976806938e-20	51.628052226421616	0.0	0.0	0.6280522264215784	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.37194777357841	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	5.862414556690306e-14	8.336529387767479e-12	40493.0	0.0	0.0	9.549174014968296	0.2465747535767702	0.0072103927204114305	2.4940256116730612e-05	0.00014177371707872137	999.9996540561128	0.00018615705774563323	2.3060166048321472e-11	9.258481097368813e-10	5.674213880127983e-06	1.786726801049946e-05	7.184848996482708e-08	1.7333061330813265e-19	2.0357599137643935e-21	1.6960889532328749e-28	5.369206712688097e-11	6.769755802084816e-28	4.903249433809596e-29	1.9691938233805421e-32	2.18948157998332	99.99999432578616	0.0	0.0	5.443402953224056	3.886225077473516e-12	3.2349370380879355e-13	5.238490770283875e-12	2.321984752973859e-15	1.3582035582873676e-16	2.577382396129821e-13	1.3479271518474262e-15	1.38141453690746e-13	59.99999999999936	9.26689131106313e-15	1.5355819851545549e-13	9.495241040602976e-15	2.4459442003072883e-16	4.9108493052885755e-17	1.8482691537242485e-17	0.0	0.1	8.0	0.8	3.073449031874198e-05	0.00020409832102986865
17.821782178217823	2.4695941440842797e-06	1.0174208194702551e-13	2.4956223308257155e-10	1.654593693117998e-12	0.0	2.1876749792504064	6.656599818446847	0.0	0.0	0.0	0.0	999.9999578678181	3.594524096202049e-05	0.0	3.770870790499357e-11	0.0	0.0	1.483333848797767e-08	6.295341253971183e-22	49.99997209872886	3.687332738476963e-06	2.372964533365069e-12	5.000140930206042e-20	51.54343444377543	0.0	0.0	0.54343444377538	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.4565655562246	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	1.1500383670153363e-13	1.5467849633638387e-11	40493.0	0.0	0.0	9.537084304442645	0.25846363194346306	0.008176060064291868	3.008830381709912e-05	0.0001728120497179626	999.9995608888553	0.00024188665141496442	3.7426956452296233e-11	1.6521817554099607e-09	7.112132807844931e-06	2.4213819605192027e-05	9.739333097173006e-08	3.6693129401236047e-19	4.600570237518619e-21	4.774028057933405e-28	1.008886135941938e-10	1.9768410537302043e-27	1.514205178628921e-28	6.491786931042212e-32	2.1876749792504064	99.99999288786725	0.0	0.0	5.3434001815531245	7.1983956060144145e-12	6.737627334230854e-13	1.034757309525199e-11	5.120208959704354e-15	2.6909529404428247e-16	5.033036618404567e-13	2.7781183994522053e-15	2.541699447728219e-13	59.99999999999869	1.793518467878697e-14	3.03624579747119e-13	1.9766064562261695e-14	5.182215249092663e-16	1.0009712263699857e-16	3.652924077955256e-17	0.0	0.1	8.0	0.8	3.9647754971453635e-05	0.00026620170114601536
18.81188118811881	2.9456316508920973e-06	1.5416496575627775e-13	4.246132944069201e-10	2.964630683271843e-12	0.0	2.1860198681338163	6.744524893337946	0.0	0.0	0.0	0.0	999.9999466937386	4.547828984653177e-05	0.0	6.347944781139138e-11	0.0	0.0	1.9485995602606014e-08	1.3487651872371685e-21	49.99996299268475	4.842776084696644e-06	4.185301804925164e-12	1.0075221160990186e-19	51.47644313202186	0.0	0.0	0.47644313202180044	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.523556867978165	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	2.1620873736241014e-13	2.7595469941168933e-11	40493.0	0.0	0.0	9.525098933356906	0.2700076033476974	0.00918139051290581	3.58531303348919e-05	0.00020782983372913156	999.9994506816267	0.00030905879949966934	5.882772824000572e-11	2.8410777079629278e-09	8.778413753973784e-06	3.2164325262678796e-05	1.294027834501725e-07	7.411940557434937e-19	9.886834439435e-21	1.2605887140631632e-27	1.820527136332838e-10	5.399858281977866e-27	4.359300186934483e-28	1.988404378221467e-31	2.1860198681338163	99.99999122158633	0.0	0.0	5.2554751066620256	1.281085521568819e-11	1.3391350933695669e-12	1.9571876817267584e-11	1.0743260350383304e-14	5.104761113959425e-16	9.410574342652795e-13	5.463588132367687e-15	4.502381187397422e-13	59.99999999999745	3.33098195568623e-14	5.755513580123385e-13	3.931739890630763e-14	1.0485131743565745e-15	1.951451824066599e-16	6.916712115742644e-17	0.0	0.1	8.0	0.8	5.034114438225877e-05	0.0003413591364442743
19.801980198019802	3.4746171875748604e-06	2.277112595091662e-13	6.997141959211485e-10	5.129394788948813e-12	0.0	2.1844677245938438	6.821830938708274	0.0	0.0	0.0	0.0	999.9999334798669	5.6739432320633374e-05	0.0	1.0360487926783266e-10	0.0	0.0	2.5173131226776338e-08	2.764518160882089e-21	49.999951773902836	6.254760792754164e-06	7.135718035015469e-12	1.9480660354555602e-19	51.42337461207721	0.0	0.0	0.42337461207715565	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.57662538792282	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	3.913350231362148e-13	4.753914641666446e-11	40493.0	0.0	0.0	9.513259490048545	0.2812214836676676	0.010222257632044998	4.225491749632357e-05	0.000246975837095484	999.9993216837379	0.00038902065307065833	8.986565805812777e-11	4.726928438094137e-09	1.0687751620552069e-05	4.197096474086877e-05	1.6889559921290028e-07	1.4358985486226223e-18	2.0315058596025808e-20	3.1441903298415097e-27	3.16877311636262e-10	1.389762001869693e-26	1.1788611380287035e-27	5.703438440201082e-31	2.1844677245938438	99.99998931224847	0.0	0.0	5.1781690612916975	2.200210844371257e-11	2.552855429582725e-12	3.561600244536048e-11	2.1563633131817626e-14	9.316038137696135e-16	1.6927723722109346e-12	1.0305292546072793e-14	7.709835361704668e-13	59.99999999999525	5.962744408634687e-14	1.0507029866879264e-12	7.50951460756242e-14	2.035909088108791e-15	3.6561443881022724e-16	1.2605451853239656e-16	0.0	0.1	8.0	0.8	6.302034351497804e-05	0.00043117152923089446
20.792079207920793	4.058054138441521e-06	3.287429162236165e-13	1.1204651124580465e-09	8.60087388705246e-12	0.0	2.1829884074411243	6.889800453181285	0.0	0.0	0.0	0.0	999.9999180126375	6.990551214410068e-05	0.0	1.6446082872526085e-10	0.0	0.0	3.2035702154325724e-08	5.445418723427907e-21	49.99993813987235	7.958158631239853e-06	1.1801277852142593e-11	3.6296783369244236e-19	51.38131524665813	0.0	0.0	0.38131524665806843	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.618684753341896	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	6.84590110289864e-13	7.936646462071594e-11	40493.0	0.0	0.0	9.501589406175988	0.2921194421043981	0.01129476614553277	4.931151434135024e-05	0.00029038242510011955	999.9991721059753	0.0004831585205116049	1.3382151638311638e-10	7.635581387861474e-09	1.2853866547889895e-05	5.390134375434697e-05	2.169533033931201e-07	2.6793869579927955e-18	4.0095524653169757e-20	7.451392514186602e-27	5.340123585148095e-10	3.39089161579545e-26	3.0138322368466883e-27	1.5423514349330086e-30	2.1829884074411243	99.99998714613353	0.0	0.0	5.110199546818687	3.660281880729075e-11	4.688013333700137e-12	6.26070877114912e-11	4.159274247293682e-14	1.6421834686285e-15	2.9412255554577226e-12	1.8723106615474795e-14	1.2806668923508903e-12	59.99999999999145	1.0326564710953736e-13	1.854370950759607e-12	1.3829262726997965e-13	3.8096642373215905e-15	6.609528680504955e-16	2.219886749780331e-16	0.0	0.1	8.0	0.8	7.78972732086816e-05	0.000537294646097308
21.78217821782178	4.697263676625234e-06	4.649366342641604e-13	1.7484703450782892e-09	1.4019760377187355e-11	0.0	2.181563098798426	6.9495610433825314	0.0	0.0	0.0	0.0	999.9999000731785	8.515715495803167e-05	0.0	2.546026118595403e-10	0.0	0.0	4.0221473588634564e-08	1.034796697628036e-20	49.99992177214701	9.989512525069586e-06	1.8988556986911506e-11	6.540699865527283e-19	51.34796855903375	0.0	0.0	0.3479685590336874	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.652031440966276	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	1.1613664297608674e-12	1.2880627610513767e-10	40493.0	0.0	0.0	9.490101029365576	0.302714959306278	0.012395264136987891	5.703859695779191e-05	0.00033816659301895966	999.9990001259105	0.0005928926476719094	1.9475861364289842e-10	1.2010268523528482e-08	1.5289479561756095e-05	6.823731845729887e-05	2.7471548897204533e-07	4.833624529178046e-18	7.6314254856026e-20	1.6863203834575006e-26	8.741193250923784e-10	7.884735114064485e-26	7.32455557814833e-27	3.955018753607847e-30	2.181563098798426	99.99998471052052	0.0	0.0	5.05043895661744	5.917183621802586e-11	8.32375586766098e-12	1.0667504657480457e-10	7.7395313170839e-14	2.805711924860913e-15	4.953412430985573e-12	3.288827972747558e-14	2.069688795800054e-12	59.99999999998515	1.7357950169787206e-13	3.1744446169349553e-12	2.4642692833464907e-13	6.894737110165347e-15	1.156919966908817e-15	3.790405388358917e-16	0.0	0.1	8.0	0.8	9.518933697027728e-05	0.0006614327808924273
22.77227722772277	5.393397997320003e-06	6.454345589032111e-13	2.66540417299497e-09	2.2274976079870034e-11	0.0	2.180179963581714	7.002104130806511	0.0	0.0	0.0	0.0	999.9998794379974	0.00010267821072401117	0.0	3.8530350142597183e-10	0.0	0.0	4.988442366016117e-08	1.9034640191543017e-20	49.99990233767451	1.2386888718866803e-05	2.980177071539872e-11	1.1434916635367307e-18	51.32152177289819	0.0	0.0	0.32152177289812145	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.67847822710184	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	1.916094906374909e-12	2.037558067731548e-10	40493.0	0.0	0.0	9.478799967226701	0.3130208142416999	0.013520346645747625	6.544982704022343e-05	0.0003904310194853537	999.99880389277	0.0007196724143355641	2.7763207606296115e-10	1.844226594570538e-08	1.800630696083319e-05	8.527380949451075e-05	3.433750668535235e-07	8.457102850654482e-18	1.4054888303432134e-19	3.660146673219314e-26	1.3936405956289892e-09	1.7552164814300178e-25	1.700262759177558e-26	9.664813204668819e-30	2.180179963581714	99.99998199369313	0.0	0.0	4.997895869193461	9.320956672379358e-11	1.4335216565883334e-11	1.7670653946598065e-10	1.3940382856921546e-13	4.6599988772708255e-15	8.109980917531563e-12	5.603246132701155e-14	3.2626148944900154e-12	59.999999999974946	2.839758549549769e-13	5.28605555240514e-12	4.261981333359656e-13	1.2105927283777012e-14	1.966627518565149e-15	6.29347678447598e-16	0.0	0.1	8.0	0.8	0.00011511872088096953	0.0008053328354300217
23.762376237623762	6.147453200113737e-06	8.809967091190241e-13	3.97773170316866e-09	3.45762449402667e-11	0.0	2.1788314779865585	7.048301399390304	0.0	0.0	0.0	0.0	999.9998558796176	0.0001226552443600365	0.0	5.71177189705247e-10	0.0	0.0	6.118415947772856e-08	3.3991037481797996e-20	49.99987949011221	1.5189731970791098e-05	4.572457244275148e-11	1.944811472306448e-18	51.30054221288417	0.0	0.0	0.30054221288410377	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.69945778711586	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	3.082211609166909e-12	3.1489278541049157e-10	40493.0	0.0	0.0	9.467687755497584	0.3230490904270138	0.014666853015675801	7.455700601231053e-05	0.0004472651110537706	999.9985815318952	0.0008649719277605927	3.884015125198733e-10	2.7706654044941788e-08	2.101506976156321e-05	0.00010531762576097245	4.241735546282231e-07	1.4390792426327855e-17	2.512157599727592e-19	7.647986897549904e-26	2.169374363943679e-09	3.7553994723680618e-25	3.785461174708264e-26	2.260454386118371e-29	2.1788314779865585	99.99997898493031	0.0	0.0	4.951698600609667	1.43412567986542e-10	2.401307780778569e-11	2.8530676298287823e-10	2.4376340205514983e-13	7.5434486036564e-15	1.2941859001119516e-11	9.284972056656311e-14	5.027908307064926e-12	59.9999999999588	4.5326829315850984e-13	8.583514806296185e-12	7.173447371898222e-13	2.0677537927367006e-14	3.2550561561395995e-15	1.0187017815642747e-15	0.0	0.1	8.0	0.8	0.00013791174572423922	0.0009707788199390134
24.752475247524753	6.960281637015156e-06	1.184154122168565e-12	5.822126388623486e-09	5.254132051931262e-11	0.0	2.177512784207231	7.088919256639098	0.0	0.0	0.0	0.0	999.9998291671641	0.00014527707117699835	0.0	8.308892979095323e-10	0.0	0.0	7.428535102735597e-08	5.90772333895825e-20	49.999852871112225	1.8438725307322478e-05	6.87169190713796e-11	3.2254637341796386e-18	51.283896524240426	0.0	0.0	0.28389652424034645	0.0	0.0	19000.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	33.7161034757596	0.0	67.0	0.0	41667.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	35000.0	0.0	0.0	0.0	0.0	16667.0	0.0	0.0	4.84459549386495e-12	4.764038242395261e-10	40493.0	0.0	0.0	9.456763496036066	0.3328111949281425	0.0158318598430253	8.437022258973134e-05	0.0005087460173079876	999.9983311488205	0.0010302859888918778	5.341461712766882e-10	4.0803521227772985e-08	2.432551495577544e-05	0.00012868631334743844	5.183964684891869e-07	2.387335332650121e-17	4.369059631860337e-19	1.543528136175566e-25	3.303945166144358e-09	7.749239366592532e-25	8.112580467385296e-26	5.079221331255478e-29	2.177512784207231	99.99997567448513	0.0	0.0	4.911080743360873	2.1597310447199173e-10	3.9219516444235306e-11	4.500062273141767e-10	4.148659102862788e-13	1.1928163254300485e-14	2.0175075549581945e-11	1.5000947433353225e-13	7.589571524269868e-12	59.999999999933884	7.073586294150707e-13	1.3621023919704659e-11	1.177744793057197e-12	3.4438529017723025e-14	5.257789256702735e-15	1.611081351764277e-15	0.0	0.1	8.0	0.8	0.00016379826954595196	0.0011595867653750069
