time	PGA	NADPH	RuBP	CO2	O2	NADP
0.0	2.4	0.21	2.0	230.0	210.0	0.29000000000000004
0.9900990099009901	3.252350012533472	0.1650133917327717	2.0	230.0	210.0	0.33498660826722826
1.9801980198019802	3.8886495427858043	0.16488569105030537	2.0	230.0	210.0	0.33511430894969463
2.9702970297029703	4.341021287741647	0.16488532852480267	2.0	230.0	210.0	0.33511467147519736
3.9603960396039604	4.662550165236752	0.16488532744157086	2.0	230.0	210.0	0.33511467255842914
4.9504950495049505	4.891080567617959	0.1648853274385428	2.0	230.0	210.0	0.3351146725614572
5.9405940594059405	5.053511217497711	0.16488532743851814	2.0	230.0	210.0	0.33511467256148186
6.930693069306931	5.168960697074776	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
7.920792079207921	5.251017761102105	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
8.910891089108912	5.309340775816064	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
9.900990099009901	5.3507945395230605	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
10.89108910891089	5.380258286053854	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
11.881188118811881	5.401199987860964	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
12.871287128712872	5.416084546918014	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
13.861386138613861	5.42666392103851	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
14.85148514851485	5.434183334668017	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
15.841584158415841	5.439527844494707	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
16.831683168316832	5.443326517715237	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
17.821782178217823	5.446026469277224	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
18.81188118811881	5.447945491528505	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
19.801980198019802	5.449309459109545	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
20.792079207920793	5.450278915071172	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
21.78217821782178	5.450967967270471	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
22.77227722772277	5.451457718585864	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
23.762376237623762	5.451805815067975	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
24.752475247524753	5.452053228931549	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
25.742574257425744	5.452229081373752	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
26.73267326732673	5.452354070651077	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
27.722772277227723	5.452442908297467	0.16488532743851866	2.0	230.0	210.0	0.3351146725614813
28.712871287128714	5.452506050739406	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
29.7029702970297	5.452550929928402	0.1648853274385187	2.0	230.0	210.0	0.3351146725614813
30.693069306930692	5.452582827830281	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
31.683168316831683	5.452605499907229	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
32.67326732673267	5.4526216144880255	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
33.663366336633665	5.452633068173405	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
34.65346534653465	5.4526412090902685	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
35.64356435643565	5.452646995367288	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
36.633663366336634	5.452651108060915	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
37.62376237623762	5.452654031115341	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
38.613861386138616	5.452656108393275	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
39.603960396039604	5.452657585017593	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
40.59405940594059	5.452658634725709	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
41.584158415841586	5.452659380837206	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
42.57425742574257	5.4526599111367835	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
43.56435643564356	5.452660288117565	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
44.554455445544555	5.4526605560367125	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
45.54455445544554	5.452660746310034	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
46.53465346534654	5.452660881409179	0.16488532743851853	2.0	230.0	210.0	0.3351146725614815
47.524752475247524	5.452660977471932	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
48.51485148514851	5.452661045913026	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
49.504950495049506	5.452661094676971	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
50.495049504950494	5.452661129337688	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
51.48514851485149	5.45266115376093	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
52.475247524752476	5.452661170985342	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
53.46534653465346	5.45266118311606	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
54.45544554455446	5.452661191668088	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
55.445544554455445	5.452661198002212	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
56.43564356435643	5.452661202628539	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
57.42574257425743	5.4526612060945725	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
58.415841584158414	5.452661208595109	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
59.4059405940594	5.452661210355081	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
60.396039603960396	5.452661211556176	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
61.386138613861384	5.4526612123823455	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
62.37623762376238	5.45266121296653	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
63.366336633663366	5.452661213423881	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
64.35643564356435	5.4526612137812025	0.1648853274385186	2.0	230.0	210.0	0.3351146725614814
65.34653465346534	5.452661214087043	0.16488532743851866	2.0	230.0	210.0	0.3351146725614813
66.33663366336634	5.452661214347363	0.16488532743851864	2.0	230.0	210.0	0.33511467256148136
67.32673267326733	5.452661214503764	0.16488532743851858	2.0	230.0	210.0	0.3351146725614814
68.31683168316832	5.45266121466899	0.16488532743851855	2.0	230.0	210.0	0.3351146725614814
