time	G1	T1	G2	T2
0.0	6.6	7.6	10.3	0.41
0.9900990099009901	6.028829715331202	7.225887446053888	10.56583988610644	0.46663013765731
1.9801980198019802	5.584936603409773	6.6894638328855525	10.817515073167609	0.5225074535910733
2.9702970297029703	5.257924232423617	6.044662912256133	11.054807694050671	0.5773283183844904
3.9603960396039604	5.034448275083707	5.344417952510489	11.277585374452237	0.6311855592568307
4.9504950495049505	4.9006748709395085	4.635020341419142	11.485715203316943	0.6845368839126944
5.9405940594059405	4.843606348854746	3.9530565906028325	11.678981088572524	0.7381490192471309
6.930693069306931	4.851622620545937	3.3243673597033028	11.85701145442184	0.7930322551822618
7.920792079207921	4.91458098522066	2.7644771481749015	12.019221417628348	0.8503751240504042
8.910891089108912	5.023718387964107	2.2800249673445663	12.164771429610074	0.9114853118255387
9.900990099009901	5.171495270020705	1.8707678152755556	12.29254287045158	0.977739964186877
10.89108910891089	5.351442770993376	1.531753230369692	12.40113028766261	1.050545597184273
11.881188118811881	5.55803021257092	1.255320823444023	12.488849970468735	1.131304771792252
12.871287128712872	5.786550373710918	1.0327106057878128	12.553765314809048	1.2213839855854545
13.861386138613861	6.033015810874257	0.8551945914058132	12.593730768829715	1.3220753703438397
14.85148514851485	6.294061618158748	0.7147619202962392	12.606457657771976	1.4345439735566763
15.841584158415841	6.566853235940629	0.6044516979038898	12.589606405915717	1.5597526739148395
16.831683168316832	6.848999992260109	0.5184443731673541	12.540910052781483	1.6983581993505021
17.821782178217823	7.13847573946387	0.4520090375547489	12.458332914330759	1.8505745990221665
18.81188118811881	7.433547731556245	0.4013786295581261	12.340265166354925	2.0160054385037904
19.801980198019802	7.732714327464694	0.3635996547129725	12.185748530149047	2.193453543514824
20.792079207920793	8.034651571386828	0.3363830674139786	11.994720065488561	2.3807274655488424
21.78217821782178	8.338168307150315	0.3179694256529393	11.768250939704984	2.574476135072358
22.77227722772277	8.642169273357426	0.307013313630652	11.50874693921636	2.7700947683515986
23.762376237623762	8.945625500004828	0.3024877617518022	11.220070651360283	2.961751408597483
24.752475247524753	9.247551242583414	0.3036075804110782	10.907545542174852	3.142579051667653
25.742574257425744	9.546986551919808	0.30977000604852617	10.577813110642884	3.3050582095981
26.73267326732673	9.842984385927956	0.3205111183794993	10.238536365078149	3.441578920848733
27.722772277227723	10.134600924561553	0.335476606809015	9.897972351764128	3.5451261147079967
28.712871287128714	10.420887511589223	0.3544054072077847	9.564465343721492	3.6099912225494064
29.7029702970297	10.700882491670075	0.3771244594062287	9.245931023461521	3.6323914565805597
30.693069306930692	10.973601208267121	0.4035524709357005	8.949403708532463	3.6108866814147653
31.683168316831683	11.238022612181796	0.43371029940365324	8.680702710310552	3.546521821978272
32.67326732673267	11.493071290210908	0.46773553651221167	8.444246189935525	3.4426785503764568
33.663366336633665	11.737594206029998	0.5058991404165143	8.243010913192734	3.3046759598075446
34.65346534653465	11.970331983157331	0.5486224490638664	8.078612779856224	3.139200582828462
35.64356435643565	12.189885097987595	0.5964934627913515	7.951470545939676	2.953663578045709
36.633663366336634	12.394675872212673	0.6502817305748508	7.861013668242538	2.755577990114094
37.62376237623762	12.582907689301562	0.7109513505808487	7.805901394875619	2.5520282438268764
38.613861386138616	12.75252348682563	0.7796713768000381	7.7842298815671045	2.349275868575328
39.603960396039604	12.901166411468262	0.8578222144465824	7.793713786943013	2.1525171437446775
40.59405940594059	13.02614670418189	0.9469953093150187	7.831836536198403	1.9657848240156899
41.584158415841586	13.124420544407053	1.0489815269977418	7.895968654248101	1.7919698267516362
42.57425742574257	13.192588813952755	1.1657410513246107	7.983456540312992	1.6329302685706055
43.56435643564356	13.226926517681017	1.2993444841206674	8.091685417250266	1.4896536509233373
44.554455445544555	13.22345665979584	1.4518714105064636	8.21812058057515	1.3624415421309082
45.54455445544554	13.178085068111129	1.6252497540452184	8.36033096943579	1.251092671185201
46.53465346534654	13.08681373176902	1.8210182582199863	8.515998785940424	1.1550679230308596
47.524752475247524	12.946047673353727	2.039997857709641	8.682918558607934	1.0736277826686724
48.51485148514851	12.753001559407522	2.2818689962333476	8.858988752727875	1.005938434454332
49.504950495049506	12.506194465398167	2.5446748380302355	9.04219879733296	0.9511467296707194
50.495049504950494	12.205993256233212	2.8243067350851567	9.230614210594295	0.9084267938745962
51.48514851485149	11.855129642517316	3.1140747642628015	9.422362315279603	0.8770026086234665
52.475247524752476	11.459082323692163	3.404509538940426	9.615620760658503	0.8561519345893084
53.46534653465346	11.02619973797581	3.6835579465678094	9.808610607142187	0.8451977331060466
54.45544554455446	10.567458978572532	3.93729700016184	9.999595004263478	0.8434937734663741
55.445544554455445	10.095821992677598	4.151181745464061	10.186883500736332	0.850411072599865
56.43564356435643	9.625250480119353	4.3116833563349015	10.368840894156726	0.8653307941786434
57.42574257425743	9.169541670844762	4.40801959150458	10.54389851335647	0.8876470573498648
58.415841584158414	8.741204561483551	4.4336050205167385	10.710565233874341	0.9167800928138867
59.4059405940594	8.350582183700988	4.386898282070476	10.867435580400443	0.9521971346968432
60.396039603960396	8.005346490395672	4.271482872920106	11.0131929970075	0.9934362687678521
61.386138613861384	7.710385534511173	4.095418182916611	11.146607577398244	1.0401277347188094
62.37623762376238	7.468011971107683	3.870059518206158	11.266528920618773	1.092007866180161
63.366336633663366	7.2783747979311935	3.608622719167701	11.371875992074425	1.1489224259257929
64.35643564356435	7.139954528522834	3.3247597662276673	11.46162670897699	1.2108178928673679
65.34653465346534	7.050049834467001	3.0313463888174836	11.534810353730137	1.2777207820250003
66.33663366336634	7.005201189108773	2.739597118811712	11.590505873663158	1.3497061144318077
67.32673267326733	7.0015298057146795	2.4585434509193997	11.627848727789255	1.4268567218153683
68.31683168316832	7.034992035016665	2.1948494221130894	11.646048272699774	1.50921532221435
69.3069306930693	7.101560472231046	1.9528994413792575	11.644416802499212	1.5967314269843509
70.29702970297029	7.197346411310551	1.7350744681854537	11.622410308565158	1.6892053186139855
