time	species_1	species_2	species_3	species_5	species_7	species_8	species_11	species_4	species_6	species_9	species_10	species_12	species_13	species_14	species_15	species_16
49.504950495049506	0.9999999999935364	0.9999999999935364	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468152999	0.904987562105963	0.01951450809726465	0.7692307692296219	0.7692307692296219	0.0	1.0
50.495049504950494	0.9999999999962476	0.9999999999962476	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468179858	0.9049875621085325	0.01951450809729047	0.7692307692301031	0.7692307692301031	0.0	1.0
51.48514851485149	0.9999999999985509	0.9999999999985509	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468202666	0.9049875621107156	0.019514508097312398	0.7692307692305119	0.7692307692305119	0.0	1.0
52.475247524752476	0.9999999999998556	0.9999999999998556	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468215598	0.9049875621119521	0.019514508097324832	0.7692307692307436	0.7692307692307436	0.0	1.0
53.46534653465346	1.0000000000001628	1.0000000000001628	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468218653	0.9049875621122434	0.019514508097327767	0.7692307692307981	0.7692307692307981	0.0	1.0
54.45544554455446	0.9999999999998288	0.9999999999998288	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468215314	0.9049875621119268	0.019514508097324558	0.7692307692307389	0.7692307692307389	0.0	1.0
55.445544554455445	0.9999999999992173	0.9999999999992173	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468209274	0.9049875621113472	0.01951450809731875	0.7692307692306303	0.7692307692306303	0.0	1.0
56.43564356435643	0.99999999999873	0.99999999999873	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468204443	0.9049875621108853	0.019514508097314105	0.7692307692305438	0.7692307692305438	0.0	1.0
57.42574257425743	0.9999999999931714	0.9999999999931714	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468149375	0.904987562105617	0.019514508097261168	0.7692307692295571	0.7692307692295571	0.0	1.0
58.415841584158414	0.9999999999854541	0.9999999999854541	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468072921	0.904987562098303	0.019514508097187667	0.7692307692281871	0.7692307692281871	0.0	1.0
59.4059405940594	0.999999999976658	0.999999999976658	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.990290346798588	0.9049875620899663	0.01951450809710399	0.7692307692266257	0.7692307692266257	0.0	1.0
60.396039603960396	0.9999999999687327	0.9999999999687327	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467907365	0.9049875620824549	0.019514508097028507	0.7692307692252188	0.7692307692252188	0.0	1.0
61.386138613861384	0.9999999999646609	0.9999999999646609	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467867006	0.9049875620785959	0.019514508096989708	0.769230769224496	0.769230769224496	0.0	1.0
62.37623762376238	0.9999999999686231	0.9999999999686231	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467906228	0.9049875620823511	0.019514508097027414	0.7692307692251994	0.7692307692251994	0.0	1.0
63.366336633663366	0.9999999999756206	0.9999999999756206	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467975506	0.9049875620889831	0.019514508097094017	0.7692307692264415	0.7692307692264415	0.0	1.0
64.35643564356435	0.9999999999629341	0.9999999999629341	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467849953	0.9049875620769593	0.019514508096973315	0.7692307692241894	0.7692307692241894	0.0	1.0
65.34653465346534	0.9999999999494917	0.9999999999494917	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467716797	0.9049875620642189	0.01951450809684531	0.7692307692218032	0.7692307692218032	0.0	1.0
66.33663366336634	0.9999999999374735	0.9999999999374735	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467597781	0.9049875620528285	0.01951450809673089	0.7692307692196699	0.7692307692196699	0.0	1.0
67.32673267326733	0.9999999999300109	0.9999999999300109	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467523814	0.9049875620457557	0.019514508096659784	0.7692307692183451	0.7692307692183451	0.0	1.0
68.31683168316832	0.9999999999313186	0.9999999999313186	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467536817	0.904987562046995	0.01951450809667228	0.7692307692185774	0.7692307692185774	0.0	1.0
69.3069306930693	0.9999999999468259	0.9999999999468259	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467690365	0.9049875620616923	0.0195145080968199	0.76923076922133	0.76923076922133	0.0	1.0
70.29702970297029	0.9999999999607542	0.9999999999607542	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467828281	0.9049875620748932	0.019514508096952484	0.7692307692238025	0.7692307692238025	0.0	1.0
71.2871287128713	0.9999999999563429	0.9999999999563429	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467784654	0.9049875620707123	0.019514508096910542	0.7692307692230195	0.7692307692230195	0.0	1.0
72.27722772277228	0.9999999999526378	0.9999999999526378	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467747919	0.9049875620672008	0.019514508096875226	0.7692307692223618	0.7692307692223618	0.0	1.0
73.26732673267327	0.9999999999506874	0.9999999999506874	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467728663	0.9049875620653521	0.019514508096856713	0.7692307692220155	0.7692307692220155	0.0	1.0
74.25742574257426	0.9999999999518954	0.9999999999518954	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.99029034677406	0.904987562066497	0.01951450809686819	0.7692307692222299	0.7692307692222299	0.0	1.0
75.24752475247524	0.999999999958062	0.999999999958062	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903467801636	0.9049875620723417	0.019514508096926866	0.7692307692233246	0.7692307692233246	0.0	1.0
76.23762376237623	0.9999999999714261	0.9999999999714261	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.990290346793401	0.9049875620850075	0.019514508097054125	0.769230769225697	0.769230769225697	0.0	1.0
77.22772277227723	0.999999999980844	0.999999999980844	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468027233	0.9049875620939336	0.019514508097143744	0.7692307692273688	0.7692307692273688	0.0	1.0
78.21782178217822	0.9999999999848029	0.9999999999848029	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468066526	0.9049875620976858	0.01951450809718152	0.7692307692280715	0.7692307692280715	0.0	1.0
79.20792079207921	0.999999999988671	0.999999999988671	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468104824	0.9049875621013518	0.019514508097218337	0.7692307692287582	0.7692307692287582	0.0	1.0
80.1980198019802	0.9999999999922567	0.9999999999922567	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.990290346814028	0.9049875621047503	0.019514508097252425	0.7692307692293947	0.7692307692293947	0.0	1.0
81.18811881188118	0.9999999999953536	0.9999999999953536	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468170976	0.9049875621076854	0.019514508097281936	0.7692307692299445	0.7692307692299445	0.0	1.0
82.17821782178218	0.9999999999977403	0.9999999999977403	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468194637	0.9049875621099475	0.019514508097304678	0.769230769230368	0.769230769230368	0.0	1.0
83.16831683168317	0.9999999999991819	0.9999999999991819	100.0	100.0	1.0	0.2	0.0	0.0	0.0	0.9902903468208919	0.9049875621113137	0.019514508097318407	0.7692307692306241	0.7692307692306241	0.0	1.0
