time	Trim	Clb	Sic	PTrim	PClb	SBF	IE	Cdc20a	Cdc20	Cdh1	Swe1	Swe1M	PSwe1	PSwe1M	Mih1a	Mcm	BE	Cln	mass
22.77227722772277	0.005955580560114928	1.9625360664565256e-05	1.219565198540459	0.000100222811407604	4.745259561810456e-08	0.07779379500545691	4.865241531498703e-07	1.939176801603351e-09	0.3131509144831186	0.9986386417866243	0.008769213874351423	0.021331726463516096	4.868574944087382e-07	9.713442918076812e-07	5.960015907550311e-06	1.1953879176965081e-05	0.04742056632517388	0.06019093528723045	0.8989971337891598
23.762376237623762	0.0059791699982219585	1.9547364193241145e-05	1.2317627222043412	0.00010463573954583943	4.955524764714157e-08	0.0811020218812401	4.842829950662465e-07	1.9296972468875514e-09	0.28834466212372395	0.9985921260370934	0.009113279412612458	0.02097564121213096	5.008261972583244e-07	9.55671107692403e-07	5.9308522704132345e-06	1.1884101594344623e-05	0.04871022523043321	0.06200690194144574	0.9034586488920425
24.752475247524753	0.00600278614457337	1.952219472040947e-05	1.2408807679239293	0.0001091056315377844	5.186188873984911e-08	0.08466310990283249	4.833221697137929e-07	1.925285510012341e-09	0.2658768023417157	0.9985412427872975	0.009459950594227585	0.020625497421369925	5.159758156875774e-07	9.427572229298294e-07	5.917887263037256e-06	1.1847150832848233e-05	0.050056729755573945	0.0639754550108535	0.9079423054637521
25.742574257425744	0.006026427574700291	1.954876151609674e-05	1.246912541109661	0.00011364094768162218	5.439898509096038e-08	0.0885038271474777	4.836573277696484e-07	1.926001871632442e-09	0.24552690364447594	0.9984856001549415	0.009809923572910472	0.020281195943801806	5.324433014588745e-07	9.324235602535699e-07	5.920649694895393e-06	1.184200378491203e-05	0.05146960568096639	0.06610730483616033	0.9124482133872835
26.73267326732673	0.006050089693810247	1.9626951907226703e-05	1.2498526017748515	0.000118250713586808	5.719822796350443e-08	0.09265427751770068	4.852732599210969e-07	1.9317808231833807e-09	0.22709531375996697	0.9984247383072906	0.010163958784652635	0.019942639191311645	5.503679895397304e-07	9.24594884892063e-07	5.939091086008653e-06	1.186830246956103e-05	0.05295856918658198	0.06841483215061223	0.9169764830909559
27.722772277227723	0.006073766512610392	1.9756960105315362e-05	1.2496974331230224	0.0001229447615344729	6.029451703276843e-08	0.09714832061148586	4.881569495615563e-07	1.94256346862888e-09	0.21040120089875514	0.9983581190092393	0.010522889207950883	0.019609731262264948	5.699421812305258e-07	9.191441052343362e-07	5.973095906709562e-06	1.1925794680605622e-05	0.05453367464544749	0.07091226487081365	0.9215272255511183
28.712871287128714	0.00609745021776734	1.9940095191368306e-05	1.2464460857759136	0.00012773389934317135	6.37316161021754e-08	0.10202402671088476	4.923609197826405e-07	1.958555058052305e-09	0.19528077947289366	0.9982851124720923	0.010887629767756141	0.019282377695681363	5.913400454543771e-07	9.161073035804899e-07	6.023202135233157e-06	1.2015233796110079e-05	0.056205466318204764	0.07361587952746491	0.9261005522948699
29.7029702970297	0.0061211313164186015	2.0178749555966573e-05	1.2401009291757044	0.00013263006700399907	6.756193255399274e-08	0.10732416689155252	4.979190274642416e-07	1.9798826297667036e-09	0.1815857036127438	0.9982049813482029	0.01125918768430966	0.01896048567722267	6.148063270928176e-07	9.154511473388022e-07	6.089838965063901e-06	1.2137415779907695e-05	0.05798513597980211	0.07654422836177717	0.9306965754027928
30.693069306930692	0.006144799369293981	2.0475683912655606e-05	1.2306685470129597	0.00013764649687670463	7.18460415515174e-08	0.11309672699926722	5.048998426060806e-07	2.006812787259984e-09	0.16918161143549698	0.9981168621624722	0.01163867412596142	0.018643963863513673	6.406055518005039e-07	9.172201625693234e-07	6.17381813456995e-06	1.2293779923525714e-05	0.059884688319042555	0.07971839236638929	0.9353154075117
31.683168316831683	0.006168442258383044	2.0834750319144514e-05	1.218160821191313	0.00014279788116650005	7.665728995662077e-08	0.11939543508048495	5.133933125149196e-07	2.0396962071170367e-09	0.1579468067402621	0.9980197415978018	0.012027316986217238	0.018332722410112565	6.690544279870669e-07	9.214813767768624e-07	6.276227789390871e-06	1.2486316877172554e-05	0.061917115819476225	0.08316225969611406	0.9399571618173941
32.67326732673267	0.006192046262085365	2.126080626076771e-05	1.2025962481416972	0.00014810055904468242	8.208386180717338e-08	0.12628028379036105	5.235131797275283e-07	2.078977460268099e-09	0.147771064940951	0.997912427992526	0.012426474904139999	0.01802667292011194	7.005204452827233e-07	9.283490572394636e-07	6.39842330821751e-06	1.2717544380420584e-05	0.06409658453114965	0.08690282746849565	0.9446219520774425
33.663366336633665	0.006215595908459223	2.17598641143174e-05	1.1840015390431304	0.00015357272182808562	8.823238896008521e-08	0.13381802236278054	5.354006285910079e-07	2.1252092756715554e-09	0.13855455226940827	0.9977935163700351	0.01283765243469524	0.017725728430990573	7.354388144040244e-07	9.379710935314612e-07	6.542109080808456e-06	1.2990647889508816e-05	0.06643863184232725	0.09097052327691402	0.9493098926139655
34.65346534653465	0.006239073827829024	2.2339267477107707e-05	1.1624135492435883	0.00015923463744813018	9.523246266594847e-08	0.14208258624473005	5.492288678701009e-07	2.1790706134954076e-09	0.13020684572461091	0.9976613451765637	0.013262516251016196	0.017429803376022585	7.743241971735366e-07	9.505413511341243e-07	6.709370703126883e-06	1.3309544914736349e-05	0.06896037649512828	0.0953995398531369	0.9540210983164372
35.64356435643565	0.0062624606156237855	2.3007896934121263e-05	1.1378815868206238	0.00016510889446897205	1.0324229746762737e-07	0.15115542330888346	5.652077341488645e-07	2.241384600264466e-09	0.12264604624274704	0.9975139424504667	0.013702912179416233	0.0171388135533032	8.177872450730216e-07	9.663045880025622e-07	6.902738773181183e-06	1.3679005323742212e-05	0.07168074073106583	0.1002281742184784	0.9587556846445021
36.633663366336634	0.006285734707189836	2.3776421624885437e-05	1.110470132018096	0.00017122066424597274	1.1245593845960256e-07	0.1611256693963166	5.83589908665221e-07	2.3131429162131687e-09	0.11579797500785421	0.9973489587005043	0.014160882737136006	0.01685267609431244	8.665552820797222e-07	9.855619879302211e-07	7.1252618361971455e-06	1.4104785783568002e-05	0.07462068314146794	0.10549915875364571	0.963513767630804
37.62376237623762	0.006308872248230007	2.4657638099297733e-05	1.0802619855033773	0.00017759797915013642	1.2311272329683396e-07	0.17209011823615936	6.046789476022782e-07	2.395537237175975e-09	0.10959544581727042	0.9971635833446751	0.014638684735026462	0.016571309428294975	9.214991030717299e-07	1.008680998946989e-06	7.380602251796237e-06	1.459380936215627e-05	0.07780343979593986	0.11125996818376145	0.9682954638838297
38.613861386138616	0.006331846926015072	2.566696827838905e-05	1.0473618254696253	0.0001842720237814135	1.3550990972137936e-07	0.1841529288219111	6.288380191504504e-07	2.4899932846964657e-09	0.10397760581475071	0.9969544347876522	0.015138806368282437	0.016294633246353808	9.836635007250347e-07	1.0361054803410605e-06	7.673141396562738e-06	1.515436291527797e-05	0.08125476962978206	0.11756308274731571	0.9731008905907673
39.603960396039604	0.00635463018798134	2.682272223809027e-05	1.0119001092879676	0.0001912774371379394	1.500168833173941e-07	0.1974250126004984	6.565017557782126e-07	2.5982176465428415e-09	0.09888933855391933	0.9967174221541008	0.01566398307368746	0.016022568463119276	1.0543042484463952e-06	1.068368195657154e-06	8.008127558051078e-06	1.5796383574440896e-05	0.08500319847936552	0.12446618390501765	0.9779301655203776
40.59405940594059	0.006377191512584605	2.8146543936689145e-05	0.9740371842188811	0.00019865262139967475	1.67094084286936e-07	0.21202304449892093	6.881830139348879e-07	2.7222235565055303e-09	0.09428072317428735	0.9964475677997661	0.016217211327139904	0.015755037179510885	1.1349163819698512e-06	1.1061021607181074e-06	8.391754970029618e-06	1.6531630518916102e-05	0.0890802543096239	0.13203225652783881	0.9827834070258809
41.584158415841586	0.006399498031399507	2.9664827041640385e-05	0.9339673906198059	0.00020644004756813626	1.8732424651541016e-07	0.22806805069519143	7.245105681937803e-07	2.8644798713900386e-09	0.09010654465879518	0.9961387625259867	0.01680175928021058	0.015491962626218048	1.2273681982912696e-06	1.1500708047035227e-06	8.831604677366769e-06	1.7374393675532315e-05	0.09352068424258993	0.140329568008006	0.9876607340478565
42.57425742574257	0.006421516593752309	3.1408105725122025e-05	0.8919228324899708	0.00021468657888927412	2.114355331500975e-07	0.24568353776885737	7.662122901050457e-07	3.0278437399925126e-09	0.08632585027456663	0.9957834490785035	0.017421173465017623	0.015233269137687853	1.3338484517199627e-06	1.2011676114099847e-06	9.336468396383047e-06	1.8341396932296798e-05	0.09836264203395192	0.14943149449668447	0.9925622661171591
43.56435643564356	0.006443212958591629	3.3413953913683355e-05	0.848176392447125	0.00022344377721797838	2.403592156435721e-07	0.2649931274170539	8.141639893051399e-07	3.215750842998931e-09	0.08290154776617106	0.9953721729752566	0.018079280006337458	0.014978882089684318	1.4570394832199094e-06	1.2604514819841044e-06	9.916926290280964e-06	1.9452690312132214e-05	0.10364783293861778	0.15941616369253575	0.9974881233578474
44.554455445544555	0.006464556070623447	3.572569031874692e-05	0.8030434551872572	0.00023276826339778734	2.7526799990526503e-07	0.2861176745643282	8.694059493731313e-07	3.4322838951909126e-09	0.0798000413925525	0.9948929843524988	0.01878017945546279	0.014728727847242135	1.6002025072892345e-06	1.3291713505939212e-06	1.0585534368234974e-05	2.0732070624724514e-05	0.10942160134209859	0.17036588411085216	1.002438426490127
45.54455445544554	0.006485519699775584	3.839499518571903e-05	0.7568817442459049	0.0002427220992025938	3.1765881803662396e-07	0.3091718301121414	9.331670132137983e-07	3.682263634540908e-09	0.07699090236551732	0.9943305583950385	0.019528233850564732	0.01448273371626698	1.7672778470336503e-06	1.4087863520709951e-06	1.1357140331652928e-05	2.220774049456266e-05	0.11573294479697789	0.18236632999086175	1.0074132968333107
46.53465346534654	0.006506087787977134	4.148273225114822e-05	0.7100886503951468	0.0002533732934719978	3.694394173990289e-07	0.33425998837696447	1.006892537171931e-06	3.971358857297894e-09	0.07444657030597888	0.9936649388104742	0.020328044605677744	0.014240827889930306	1.9630247641657658e-06	1.5009908201235237e-06	1.2249212682585172e-05	2.3912921279102045e-05	0.12263443695780017	0.19550545020539792	1.012412856308792
47.524752475247524	0.006526262866525357	4.505960496089899e-05	0.6630955080839801	0.0002647965179156461	4.330400843406207e-07	0.3614715065413395	1.092269860306333e-06	4.306186488002998e-09	0.07214208284121842	0.9928696648596561	0.02118441968239723	0.014002939401559765	2.1931637952838747e-06	1.6077322711979263e-06	1.3282159182687994e-05	2.5886511109865432e-05	0.13018204024748092	0.20987206424365512	1.0174372274430308
48.51485148514851	0.006546077555344023	4.9208270246292033e-05	0.6163584596742216	0.00027707419965753734	5.11571000813603e-07	0.39087499659038333	1.1912676323310796e-06	4.694464742194177e-09	0.07005483070624578	0.9919089139503815	0.02210232803762146	0.013768998060373044	2.464586048382496e-06	1.7312461362606779e-06	1.4479785664751012e-05	2.817390133405992e-05	0.13843478700028805	0.2255540975723002	1.0224865333705582
49.504950495049506	0.006565617295832797	5.402157565843965e-05	0.5703458480421629	0.00029029838115211603	6.08968446537407e-07	0.4225113547987426	1.3061258306407037e-06	5.144975427220877e-09	0.06816433592513468	0.9907330101391797	0.023086838972012424	0.013538934459357208	2.7854215114471375e-06	1.874018656389468e-06	1.5869232020639968e-05	3.082714829771398e-05	0.14745430441054488	0.24263638805262855	1.0275608978369928
50.495049504950494	0.006585050647908885	5.9605555764643544e-05	0.5255225164122431	0.00030457383658891884	7.302426201567779e-07	0.4563849832286138	1.4393882778474644e-06	5.667688309607643e-09	0.06645205090208593	0.9892711275233138	0.024143042449763678	0.013312679929194467	3.165267962645388e-06	2.0388044645373344e-06	1.7481341813533913e-05	3.39055487682359e-05	0.15730415300432193	0.2611979607967044	1.0326604452020747
51.48514851485149	0.006604686793034792	6.607677063342843e-05	0.482331873731204	0.00032002367695594747	8.817269439153228e-07	0.4924523511178791	1.5938765298795e-06	6.273660411012921e-09	0.06490117645190747	0.9874189555347871	0.025275945403206875	0.013090166569582633	3.615260152673816e-06	2.2285684197726194e-06	1.935037706991653e-05	3.7475358904801335e-05	0.1680489390598054	0.2813086131718731	1.0377853004427129
52.475247524752476	0.006625070775729117	7.356130186594315e-05	0.441177100581614	0.00033679958956088713	1.0713963003652465e-06	0.5306065818257821	1.7726570525018993e-06	6.974906164098004e-09	0.06349649698368388	0.9850169552673302	0.026490335982622387	0.01287132729719132	4.148116363726478e-06	2.4464138118096168e-06	2.1513643300353314e-05	4.160918243880819e-05	0.17975314637867745	0.3030245656545384	1.0429355891560472
53.46534653465346	0.006647156746640467	8.219143165463205e-05	0.4024032523452346	0.0003551012780347172	1.3092352091955365e-06	0.5706560832594332	1.9789802558342767e-06	7.784159056355818e-09	0.062224231223273835	0.9818101256346803	0.027790603954238494	0.012656095926143321	4.77809670690333e-06	2.695482231568081e-06	2.401076033268823e-05	4.638470800968398e-05	0.19247960911353224	0.32638280331335895	1.0481114375625278
54.45544554455446	0.006672632719693388	9.210411118229167e-05	0.36628218640926274	0.00037521480490727404	1.6078092257911883e-06	0.612294319860043	2.216208947203205e-06	8.714588919928717e-09	0.06107189700362949	0.9773696913697748	0.02918049946960804	0.012444407263014927	5.520881479570847e-06	2.978843503745462e-06	2.6882808825495696e-05	5.1883139804485e-05	0.206287510531713	0.35139353868740125	1.0533129725090076
55.445544554455445	0.0067045733737383555	0.00010343791801441022	0.3330020392714609	0.00039759202114740213	1.9833339980811606e-06	0.6550567849282574	2.4877669369716332e-06	9.779601727035926e-09	0.060028188798593216	0.9709332453326004	0.030662804014980043	0.012236197158097824	6.393449311352211e-06	3.299433908156164e-06	3.0171650130055405e-05	5.818768985865884e-05	0.22122973736744575	0.37802995628925384	1.0585403214718498
56.43564356435643	0.006748803385439625	0.00011633969746296967	0.30266230835090535	0.0004230244434505591	2.4570714533438224e-06	0.69826084948744	2.7972256052727346e-06	1.099317795866872e-08	0.05908286681365205	0.9610697144741854	0.0322388769001898	0.012031402363937436	7.4142574302020405e-06	3.660186417846494e-06	3.392082668810886e-05	6.538443121094135e-05	0.23734934175225172	0.4062140793333662	1.0637936125600551
57.42574257425743	0.006816810438994728	0.00013099094482019012	0.27527430357365124	0.0004530333297779589	3.060303094289446e-06	0.7409273154489614	3.1488020862604054e-06	1.237182034011849e-08	0.05822665651703101	0.9450018050083733	0.03390803206870931	0.011829959818447333	8.604602857111453e-06	4.06472088241595e-06	3.8181159818486325e-05	7.357055471439e-05	0.254674763326202	0.4357973968199239	1.069072974518399
58.415841584158414	0.0069316160421426225	0.00014768646198841438	0.25076498267460745	0.0004907367269372568	3.844295665081749e-06	0.7816981034143776	3.548891715435466e-06	1.3940549650912337e-08	0.05745115764252812	0.9174809803999022	0.03566671152915622	0.011631804545532542	9.993230092744758e-06	4.519364081208536e-06	4.302826783726156e-05	8.288184835927849e-05	0.2732133875700931	0.4665355010687186	1.0743785367305883
59.4059405940594	0.0071375447782200735	0.0001670037551774192	0.22898119659740374	0.0005425874556386387	4.907712343029534e-06	0.8188128367257588	4.009657610751104e-06	1.5746963847944176e-08	0.05674876176075475	0.8698478937646671	0.03750750603592193	0.0114368649195948	1.1627736655668552e-05	5.0376729003729186e-06	4.860422437585027e-05	9.356095976795202e-05	0.29294311211222107	0.4980593629866432	1.0797104292224284
60.396039603960396	0.0075119688775539695	0.00019011463830633616	0.20969248811340924	0.0006213941078168101	6.451530645269363e-06	0.8503068059981497	4.555822860895661e-06	1.788784364372067e-08	0.056112577606847874	0.7911376018258209	0.03941834096664973	0.011245054018959586	1.359754895167562e-05	5.648606293533971e-06	5.519727951099566e-05	0.00010609300141100978	0.31380228498640766	0.5298559741900681	1.085068782665016
61.386138613861384	0.008178630441339511	0.00021928096754188507	0.19258634894963	0.0007516000083302636	8.89526322988128e-06	0.874647133660527	5.2355745810062404e-06	2.0551857493861777e-08	0.05553636342867522	0.6717523312656746	0.0413826491618196	0.011056256154768816	1.6072962547012505e-05	6.409099327919483e-06	6.337075506498077e-05	0.00012143118651672185	0.33568038177092085	0.5612892578650647	1.090453728377937
62.37623762376238	0.009337567465806017	0.000258862673744428	0.1772302958916667	0.0009810933946650428	1.3147921467097256e-05	0.8916510808985787	6.14136627550271e-06	2.4100931948163635e-08	0.05501446566970943	0.5069609926001797	0.04338153702953955	0.010870301089806682	1.938264254615888e-05	7.4282328378255665e-06	7.420542277141636e-05	0.00014140787863452402	0.3584149993580366	0.5916969241433246	1.0958653983324866
63.366336633663366	0.011342740666267887	0.0003178069876326877	0.1629565861220012	0.0014117656168056386	2.134002397303981e-05	0.9027492424135993	7.460086107609826e-06	2.9266418644368393e-08	0.05454176330957323	0.29980684515700523	0.045397514714693867	0.010686901721457838	2.4201114305742325e-05	8.926328444427679e-06	8.987799342746932e-05	0.00016967930326171782	0.38180145554452294	0.6205422843652393	1.101303925154902
64.35643564356435	0.014805592251523772	0.0004148676488164556	0.1486825813214985	0.00226834903149125	3.881268846643294e-05	0.9100487655440811	9.587342846845948e-06	3.759663626267394e-08	0.054113617181594076	0.08197440079967895	0.04741706702050033	0.010505516183888315	3.197482842853622e-05	1.1365724043631507e-05	0.00011499211266888578	0.00021393141059633403	0.4056143509065719	0.6475167135592821	1.1067694421296141
65.34653465346534	0.01945730785622631	0.0005597255855918792	0.13418695360753935	0.0037692042610581	7.361922202372066e-05	0.9152455842003907	1.2922824645952013e-05	5.066953543442767e-08	0.053725825261164914	0.026835989456898263	0.049431651114262655	0.010325666061024025	4.4098010341015225e-05	1.5124502909541712e-05	0.00015464412986305716	0.00028441281412573314	0.4296311782023544	0.6725252438631784	1.1122620832025165
66.33663366336634	0.023639941502613393	0.0007260441623351749	0.12103022395309315	0.005749458802310338	0.00012801331814638023	0.9193523562080121	1.6928219898389277e-05	6.637817754290231e-08	0.0533745851706546	0.023420607774758892	0.05143930905526803	0.010148000354085926	5.875211755746021e-05	1.9464915455531488e-05	0.0002030888392212278	0.00037528864630063794	0.4536485843264323	0.6956083798453062	1.1177819829842397
67.32673267326733	0.027241370251799055	0.0009116980620052451	0.10914780802810235	0.008147090633919926	0.0002063263433042849	0.9228631407751238	2.1416315056381916e-05	8.397892701679747e-08	0.05305645180676364	0.02094720156900109	0.05343849001271649	0.009972636635249357	7.554906233796543e-05	2.4204607747482315e-05	0.000257561230141169	0.00047999800090072603	0.47748977519657115	0.7168716870763441	1.1233292767534588
68.31683168316832	0.03030669437877563	0.0011183603189621938	0.09832622667728344	0.010921626390506976	0.0003142088871805144	0.9259890751120053	2.6419124031525782e-05	1.035967722506734e-07	0.052768304030649506	0.01905362904203792	0.05542789942205759	0.009799493385577118	9.468098896788478e-05	2.9362832634047225e-05	0.0003183159978147277	0.0005976188183830704	0.5010058299917309	0.7364420561153286	1.128904100460206
