time	_2PGA_c	ATP_c	DHAP_c	ATP_g	DHAP_g	ADP_g	Glc6P_g	ADP_c	_3PGA_c	Fru6P_g	NADP_c	NADP_g	_6PG_g	Rul5P_c	_6PG_c	Rul5P_g	Glc6P_c	_13BPGA_g	Glc_c	Glc_g	NADPH_g	NADPH_c	Pyr_c	NAD_g	Fru16BP_g	GA3P_g	TSH2_c	Gly3P_c	Gly3P_g	_6PGL_c	TS2_c	_6PGL_g	PEP_c	AMP_g	_3PGA_g	AMP_c	NADH_g	Pi_g	O2_c	CO2_c	Rib5P_c	Rib5P_g	Glc_e	Pyr_e	Gly_e	CO2_g
9.900990099009901	3.5995846786964654	15.750651007149452	20.021550612479718	0.6856710952283951	0.6078138335165088	0.5630210378669752	0.0820176639580755	4.816486441921052	102.30945736537458	0.028725830023783996	19.742693959701924	0.8595267146778259	8.120655369664868e-05	0.0899381706354309	0.0028868608990080483	0.0028130305707640556	9.571336081967702	0.002801625179922838	0.06646146748523231	0.0028969633672888853	0.12087328532217269	2.076906040298039	31.24286418558847	0.9633536195533082	2.5535148609900027	0.024176034771767906	2.004158990862788	7.2529493875202755	0.23815625746423427	0.007537585203506938	0.06870300913722066	0.001349593719796082	8.160896433932916	0.2219078669046302	4.764995726058031	0.7069725509295237	0.017046380446690126	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
10.89108910891089	3.598386791245167	15.747016432560041	20.052234615707015	0.6682583494704021	0.6034331595501083	0.5694345739720663	0.08165596655976222	4.819170313960647	102.1903585393789	0.0285884869086049	19.745305573692466	0.8595694833210317	8.116159081740289e-05	0.09010080937038695	0.002893302154194633	0.002812197495532887	9.718941368669913	0.0027158552678890405	0.06762301074853097	0.0029491739090519173	0.12083051667896702	2.0742944263075067	31.259604100742717	0.9633834616429808	2.500157089033453	0.02400278826056148	2.0040948672093277	7.222265384292959	0.23524159811055664	0.0075515687216572425	0.06876713279068006	0.0013490676764935441	8.159393546803692	0.2329070765575325	4.759439641103081	0.7079232534793389	0.017016538357017188	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
11.881188118811881	3.5957482921125545	15.742183611946517	20.080207568550016	0.6520699076342248	0.5994190083036747	0.5750824425802203	0.08134132983083367	4.822737522268242	101.94100712864623	0.028468869887550177	19.74576635292818	0.8596069534073257	8.112220377218917e-05	0.09016492090691526	0.0028960686028681676	0.0028114674822662103	9.864865970258698	0.0026359153664330757	0.06874923338089571	0.002999793298922518	0.12079304659267344	2.073833647071797	31.226350353112313	0.9634102303770807	2.4517002545093525	0.02384394993068295	2.0040830796488116	7.194292431449972	0.23259637572426872	0.007557161540200647	0.06877892035119677	0.0013486067428593715	8.155975604674698	0.24344764978555591	4.748048613976274	0.7091888657852622	0.016989769622917438	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
12.871287128712872	3.5922332419506966	15.736659736900348	20.10582997279452	0.6370547198348222	0.595748185686315	0.5800425608819719	0.08106715982029677	4.826813132525588	101.61356661826153	0.028364586318106788	19.745507643985622	0.8596398111759349	8.108767404203834e-05	0.09019426548717534	0.002897522155767814	0.0028108273264398124	10.006933534587802	0.0025622001996059053	0.06983555135553714	0.0030486171410133863	0.12076018882406403	2.0740923560143587	31.161595337977573	0.9634345423963397	2.407712479183606	0.023698668778821347	2.0040888559682526	7.168670027205462	0.23019171075303893	0.0075597879588122025	0.06877314403175784	0.0013482025728405451	8.15138822810994	0.25350271928320695	4.733163757579765	0.7106371305740805	0.016965457603658394	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
13.861386138613861	3.5882236465911936	15.730789402830084	20.12935488948895	0.6231568863691684	0.5923974525536445	0.5843885818640254	0.08082825757844028	4.831142525582893	101.24331439592765	0.028273714365202707	19.745025862465635	0.8596686034070634	8.105742798115763e-05	0.09021102320696477	0.0028984851774347476	0.0028102664748885418	10.143913062758639	0.002494701913522667	0.07087865705052532	0.0030954976698030546	0.12073139659293522	2.0745741375343516	31.07795756333395	0.9634567804860927	2.3678036178908584	0.023566060199684512	2.0041000978662202	7.1451451105110415	0.22800436641675148	0.007561334367192383	0.06876190213379042	0.0013478484958855822	8.146136990647003	0.263054531766807	4.716368482282741	0.7121780715870415	0.016943219513905636	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
14.85148514851485	3.583979996342254	15.724809225360548	20.150971092168092	0.6103179027628183	0.5893440859583763	0.5881889977558084	0.08062035781586074	4.835551029603449	100.85415115961369	0.028194653863319062	19.7444927304725	0.8596937840786931	8.103098735050339e-05	0.09022291685425234	0.0028992446068852916	0.0028097761141223374	10.275141222323837	0.0024331908890546697	0.07187620482231936	0.0031403299308676315	0.12070621592130557	2.0751072695274932	30.984045023158053	0.9634771907794137	2.331619086958623	0.0234452415583633	2.00411261784388	7.1235289078319	0.2260148250855131	0.007562457996152703	0.06874938215613119	0.0013475389407231067	8.140567021099871	0.27209309948137417	4.6987355983203045	0.7137497450360218	0.016922809220584586	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
15.841584158415841	3.5796799498179532	15.718881907814195	20.170829257639	0.5984787483490858	0.5865661043861415	0.5915065819899484	0.08043980958970773	4.839918699214545	100.46219549224713	0.02812602133260705	19.743967011612035	0.8597157479261451	8.100793501983278e-05	0.09023265734027817	0.0028999018426970106	0.002809348543669294	10.400270897215535	0.002377324039916079	0.07282654788501748	0.003183040154689688	0.12068425207385355	2.075632988387953	30.885715225845807	0.9634959432417706	2.298834759806221	0.023335349019700104	2.0041249832610313	7.103670742360987	0.2242060773311161	0.0075633899509395435	0.06873701673898083	0.0013472690397172938	8.134914034780119	0.2806146696609667	4.680988548415162	0.7153093929712799	0.016904056758227683	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
16.831683168316832	3.575443672538255	15.71311829326618	20.18905729586711	0.5875810291736363	0.5840423947574233	0.5943983157893714	0.08028339283704045	4.844163971223212	100.0781733796576	0.02806658943853906	19.743468063719067	0.8597348493512739	8.098789594929726e-05	0.09024121556656928	0.002900493900164914	0.002808976830560745	10.519129121281859	0.002326707393957977	0.0737285877040616	0.003223579100642257	0.12066515064872499	2.0761319362809276	30.78692407015336	0.9635131665426159	2.269153164294983	0.023235547253906537	2.004136722236404	7.085442704132877	0.22256289813862004	0.007564213334083366	0.0687252777636078	0.001347034410847346	8.129337795974065	0.2886206550369932	4.663608617073559	0.7168277355106295	0.01688683345738283	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
17.821782178217823	3.5713508676433046	15.707592154692346	20.205769133771437	0.5775674935613444	0.581752804983095	0.5969155886104421	0.0801482217487757	4.848232695429597	99.70903900559449	0.028015255094963516	19.74300146192356	0.8597514116632936	8.097052796639342e-05	0.09024895583995485	0.002901035351052637	0.0028086546428900596	10.631643980042822	0.002280931747882437	0.07458170030050576	0.003261918804202853	0.12064858833670505	2.076598538076435	30.690301832780563	0.9635289673160063	2.24230068321387	0.023145035876887696	2.0041476986422473	7.068730866228553	0.2210714218140659	0.007564959617593877	0.06871430135776467	0.0013468310527160153	8.123944603674447	0.296116917828214	4.646907674814647	0.7182851498780785	0.016871032683992326	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
18.81188118811881	3.5674524992057144	15.702350434550011	20.221069644284622	0.5683822585314876	0.5796782152399569	0.5991045186795585	0.08003169506517	4.852090539128559	99.35909457428433	0.02797102294856982	19.742567960330796	0.8597657311111364	8.095551777337027e-05	0.09025602969313276	0.0029015328843809765	0.0028083761790606166	10.73780946355187	0.0022395928112651383	0.07538569977556026	0.0032980509669522954	0.1206342688888624	2.077032039669199	30.597548773114323	0.9635434404193184	2.2180254332860145	0.023063053923142594	2.0041578936335984	7.053430355715369	0.21971889165638414	0.007565642146267673	0.06870410636641426	0.0013466552996401425	8.118802758536832	0.3031132227889544	4.631078455438084	0.7196690263214519	0.01685655958068043	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
19.801980198019802	3.5637790330877217	15.697420531146758	20.23505731901288	0.559970953472944	0.5778005878942498	0.601006308766217	0.07993146896326904	4.855717583902601	99.03077640366995	0.02793299615176315	19.74216664086988	0.8597780784970049	8.094257926733595e-05	0.09026251344644927	0.002901990389423988	0.002808136138158768	10.837669271477779	0.002202302482375829	0.07614081291158313	0.003331985828590686	0.12062192150299388	2.077433359130111	30.509710625248037	0.963556674220078	2.19609556893641	0.022988882805191627	2.00416732894631	7.039442680987112	0.21849350924598082	0.007566267848114252	0.0686946710537032	0.0013465038029612996	8.113953427757034	0.30962273776083954	4.616229860873769	0.720971884950661	0.01684332577992084	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
20.792079207920793	3.5603463151943795	15.692815585611468	20.24782564316858	0.5522808530876443	0.5761029964405482	0.6026576116269732	0.07984543955186406	4.859104407860791	98.72521241653499	0.02790037010110317	19.741796018031078	0.8597886999401205	8.093145273384994e-05	0.09026845629505792	0.0029024107321407267	0.0028079297064736754	10.931309204244014	0.0021686947304292888	0.07684765276426404	0.00336375098545707	0.12061130005987818	2.0778039819689167	30.427372479147913	0.9635687530389501	2.1762978567526923	0.022921848012217735	2.004176040014516	7.026674356831419	0.21738433932707593	0.00756684133041799	0.06868595998549692	0.0013463735222656523	8.109418392591904	0.3156615352853829	4.602412006821397	0.7221900065277623	0.01683124696104848	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
21.78217821782178	3.557159828416294	15.688538394130596	20.25946372669785	0.5452610303250354	0.5745696335679772	0.6040908890475023	0.07977172823805277	4.8622491897320765	98.44262202801826	0.02787242694126908	19.741454432845106	0.8597978175313086	8.092190408884999e-05	0.09027389741694104	0.002902796386793692	0.0028077525442460507	11.018852738723583	0.002138428384046025	0.07750718554208787	0.0033933899036427684	0.12060218246868991	2.078145567154887	30.350796947899152	0.9635797581469484	2.158436409786109	0.022861319729819814	2.0041840663981856	7.01503627330214	0.21638124492200303	0.007567366337037658	0.0686779336018279	0.0013462617168493944	8.10520565990594	0.3212480806274626	4.589634192449296	0.7233224161373515	0.016820241853050342	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
22.77227722772277	3.554217795483099	15.684584330399646	20.2700565328452	0.5388625100279778	0.5731858026126185	0.6053347707623762	0.07970866734598955	4.865155548559903	98.18260393353229	0.02784853000955895	19.741140190438635	0.8598056301914345	8.091372389762636e-05	0.09027887187737263	0.0029031496529387225	0.002807600767772282	11.100457416358632	0.002111188122681231	0.07812069064756112	0.0034209601230776646	0.12059436980856394	2.0784598095613562	30.280023146942877	0.9635897680285928	2.1423315290573552	0.02280671265066516	2.0041914484524446	7.00444346715479	0.21547483875730788	0.007567846250402232	0.06867055154756838	0.0013461659344745822	8.101313555306875	0.3264027192096463	4.577877835404216	0.7243701210404804	0.016810231971405857	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
23.762376237623762	3.5515134521362475	15.680943543931411	20.279684908563848	0.5330384201794625	0.5719378932493273	0.6064144015190172	0.07965478511818865	4.867830921250117	97.94434378888238	0.02782811797930474	19.740851610173202	0.8598123147837766	8.090672612472335e-05	0.09028341264401306	0.0029034727278456456	0.002807470926915325	11.176311037410814	0.0020866842236763284	0.0786897157325815	0.0034465312369340918	0.12058768521622187	2.0787483898267927	30.214937927189595	0.9635988582480475	2.1278186144706615	0.022757485054999187	2.004198226123507	6.994815091436146	0.21465644214528	0.007568284261706805	0.06866377387650612	0.001346083996739282	8.09773372531941	0.3311471783015207	4.567105808224772	0.7253355348185025	0.016801141751951035	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
24.752475247524753	3.5490367195385715	15.677602625083535	20.288425525915432	0.5277441185842688	0.5708133461843952	0.607351780615896	0.07960878998296282	4.870285335881513	97.72676433989363	0.027810698717518963	19.740587045685842	0.8598180275050621	8.090074663005917e-05	0.09028755120862772	0.0029037677266484404	0.0028073599772159047	11.246627404525993	0.0020646516731766267	0.07921602899068654	0.003470182746839944	0.12058197249493662	2.0790129543141505	30.155327329974504	0.9636071011897944	2.1147471299390515	0.02271313740156145	2.0042044384766955	6.986074474084563	0.21391804788295235	0.007568683422084045	0.06865756152331724	0.0013460139816652062	8.09445335005844	0.33550410079983556	4.557269188449739	0.7262220390349811	0.01679289881020422	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
25.742574257425744	3.5467754291912885	15.674545860955428	20.296350811802604	0.5229372924295338	0.5698006089323505	0.6081660872869838	0.0795695544501431	4.872530488218277	97.52863325235639	0.02779584300597236	19.74034489486716	0.8598229054279961	8.08956414780693e-05	0.0902913177193287	0.0029040366841123033	0.0028072652487584884	11.311641716721702	0.0020448488819480234	0.07970157092340366	0.0034920018945711036	0.12057709457200252	2.0792551051328254	30.100913607481576	0.9636145657819092	2.102979614110272	0.022673210532997833	2.004210123468826	6.978149188197389	0.2132522842781356	0.007569046652373311	0.0686518765311865	0.001345954203840668	8.091456767264441	0.339496620283483	4.54831210739284	0.727033650826327	0.01678543421808947	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
26.73267326732673	3.544716224845992	15.671756188271193	20.30352890046361	0.5185780224179843	0.5688890852639479	0.608873989385166	0.07953609897158495	4.874579042452795	97.34864080956623	0.027783178271628954	19.74012360668045	0.8598270681709341	8.089128515119531e-05	0.0902947409494003	0.002904281550240663	0.0028071844131506507	11.3716057659607	0.0020270562026682435	0.08014840783058692	0.003512081571488454	0.1205729318290644	2.079476393319536	30.051382022872083	0.9636213172691317	2.092390729128489	0.022637283615762283	2.0042153177968194	6.970971099536381	0.21265237944369475	0.007569376739178088	0.06864668220319288	0.0013459031935475422	8.08872667138175	0.3431479881968502	4.540175244069309	0.7277747692760425	0.016778682730867068	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
27.722772277227723	3.5428452098043177	15.669215900647917	20.31002361920458	0.5146288134835614	0.5680690809541142	0.6094899328322108	0.07950757629900614	4.876444113392788	97.185454258108	0.02777238252444969	19.73992168667198	0.859830619583541	8.088756874487143e-05	0.0902978482365146	0.00290450418515081	0.0028071154500960795	11.426783214514321	0.0020110743492295848	0.0805586882857443	0.0035305183622997283	0.1205693804164575	2.0796783133280052	30.006399742137784	0.9636274170414889	2.082866356481926	0.022604971926567213	2.0042200567769366	6.964476380795411	0.21211212594050652	0.007569676328770183	0.06864194322307507	0.0013458596756191915	8.086244977003165	0.34648125368422833	4.532798269062596	0.7284499859593261	0.016772582958509794	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
28.712871287128714	3.541148416229085	15.666907177343028	20.315894522983033	0.5110545928933932	0.5673317471940539	0.6100264085953698	0.0794832565082781	4.8781388802718775	97.03775613030092	0.027763178573272977	19.739737701787334	0.8598336494168084	8.0884398191053e-05	0.09030066542279477	0.002904706354383934	0.0028070566144880833	11.477445069635351	0.001996722812858382	0.08093460385278131	0.003547410779661642	0.12056635058319014	2.0798622982126447	29.965629332320546	0.9636329225468143	2.0743027318810396	0.02257592454755899	2.004224374239633	6.958605477016951	0.21162584529149547	0.007569947921450253	0.06863762576037857	0.0013458225486402036	8.083993447360012	0.3495189985112376	4.526121567580012	0.729063942385126	0.016767077453184332	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
29.7029702970297	3.539612134640878	15.664812468049174	20.321196971899816	0.5078226780924432	0.5666690235317562	0.6104941980351991	0.07946251295550595	4.879676306507058	96.90427019913268	0.027755328613956225	19.73957028437638	0.8598362349255311	8.088169255486177e-05	0.09030321681776506	0.002904889725649425	0.002807006404826037	11.523865529464599	0.001983838331140536	0.08127835449719564	0.0035628577098849785	0.12056376507446735	2.080029715623602	29.928738094804128	0.9636378872786869	2.0666056257736423	0.022549822048477264	2.0042283024425562	6.953303028100169	0.21118835291543894	0.007570193868166409	0.06863369755745527	0.0013457908649843191	8.081954137835057	0.3522831238723582	4.520087406096649	0.729621225443796	0.016762112721311964	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
30.693069306930692	3.538223140015597	15.662914767009768	20.32598224529214	0.5049027239918723	0.5660735806356251	0.6109025907510626	0.07944480943499001	4.881068940757296	96.78377847968345	0.02774862929483763	19.739418135303712	0.8598384423677935	8.087938245834072e-05	0.09030552518575302	0.0029050558671047905	0.002806963534015575	11.566318284696553	0.0019722733749959953	0.08159211922719134	0.003576957093811782	0.12056155763220483	2.0801818646962693	29.89540438445315	0.963642360811984	2.059689567082129	0.022526374162767003	2.004231872003651	6.948517754707853	0.21079492353206408	0.007570416369526238	0.06863012799636073	0.0013457638123900956	8.080109702323961	0.35479468525706553	4.5146406962056735	0.7301262922329662	0.016757639188015067	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
31.683168316831683	3.536968840571232	15.661197802334915	20.33029769112236	0.5022666426767013	0.5655387654296273	0.6112595867710666	0.07942968823572648	4.882328780123646	96.67513167605686	0.027742907131591332	19.739280026089432	0.8598403284014854	8.087740858746405e-05	0.09030761175476498	0.002905206247023787	0.0028069269016759322	11.60507332066265	0.0019618948018352055	0.08187803135138852	0.0035898048151799815	0.12055967159851301	2.08031997391055	29.86532171803953	0.9636463889161777	2.053477116095209	0.022505317572732744	2.0042351118562127	6.944202308877631	0.21044125772396532	0.007570617476833505	0.06862688814379782	0.0013457406963966623	8.07844359679908	0.3570737705522325	4.509729463372824	0.730583417541473	0.01675361108382153	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
32.67326732673267	3.5358373689435236	15.659646158786554	20.334186897378686	0.4998885163726354	0.5650585470612859	0.6115720676160488	0.07941675970578815	4.883467182042477	96.57725486656234	0.027738014514114468	19.739154800070335	0.8598419413387064	8.087572038015226e-05	0.09030949624485703	0.0029053422347832722	0.0028068955696746866	11.640394242896654	0.001952582518238681	0.08213815900490644	0.0036014938258474424	0.12055805866129198	2.0804451999296454	29.83820126954787	0.9636500136849534	2.0478981793511113	0.022486413725825584	2.004238049226187	6.940313102621306	0.21012344935633767	0.007570799095042456	0.06862395077382334	0.0013457209250488987	8.076940205933642	0.35913941601131605	4.505305101515048	0.7309966591710023	0.01674998631504577	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
33.663366336633665	3.5348176307012578	15.658245350547709	20.3376898830723	0.497744492336809	0.5646274661237675	0.6118459526995438	0.07940569276955121	4.884494812669503	96.48914973891951	0.027733826081063336	19.73904137263099	0.8598433222892999	8.08742748384795e-05	0.09031119691185234	0.0029054651029156433	0.002806868740439439	11.672536110272826	0.0019442282857659349	0.08237448981448675	0.0036121134570113707	0.12055667771069846	2.0805586273689944	29.813773187969176	0.9636532737065582	2.0428893735920464	0.022469446791418744	2.0042407096306305	6.936810116927693	0.2098379546148674	0.00757096298712521	0.0686212903693798	0.0013457039949747133	8.075584912647392	0.3610095549636474	4.501322472259082	0.7313698367828207	0.01674672629344105	0.0	1.0	0.0	0.05454900000000001	0.002451	5.0	0.0	0.0	0.0
