time	c0	c1	c2	s2	s174	s130	s4	s57	s93	s165	s183	s55	s184	s48	s187	s50	s171	s173	s98	s124	s118	s153	s152	s213	s214	s151	s164	s231	s233	s245	s252	s277	s278	s279	s280	s289	s292	s293	s294	s295	s309	s310	s311	s314	s324	s329	s330	s331	s332	s335	s338	s352	s355	s349	s360	s358	s361	s362	s350	s135	s276	s172	s410	s421	s424	s430	s432	s435	s436	s437	s438	s439	s440	s441	s442	s443	s444	s446	s449	s456	s359	s463	s467	s470	s477	s480	s491	s487	s496	s506	s512	s513	s520	s526	s539	s546	s551	s556	s267	s557	s564	s565	s566	s567	s568	s569	s351	s570	re1	re12	re14	re15	re16	re17	re19	re20	re22	re23	re24	re26	re28	re32	re33	re34	re37	re38	re39	re40	re43	re44	re45	re47	re48	re51	re52	re54	re55	re56	re57	re58	re59	re60	re68	re73	re85	re86	re87	re88	re89	re90	re91	re92	re93	re94	re95	re96	re97	re98	re100	re101	re102	re106	re107	re108	re109	re110	re111	re112	re113	re114	re115	re116	re117	re118	re119	re120	re121	re123	re124	re125	re126	re127	re128	re129	re130	re131	re132	re133	re134	re135	re136	re137	re138	re139	re140	re141	re154	re155	re156	re157	re158	re159	re160	re161	re162	re163	re164	re165	re166	re167	re168	re169	re170	re171	re172	re173	re174	re175
0.0	1.0	1.0	0.1	0.0	0.0	0.42	0.0	0.0	0.2	0.0	0.0	0.0	0.0	50.0	0.0	5.0	0.008333	0.0	0.1	0.042	0.1	0.0	0.3	0.0	0.005	10.0	0.0	0.09	0.0	0.0	0.005	0.3	0.0	0.0	0.0	0.69	0.05	0.0	0.0	0.0	2.0	0.039823	0.0	0.68193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059	0.1	4.3	0.0	0.0	0.0	0.0833	19.65	155.0	0.0	0.0	0.57	0.5	0.1	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833	4000.0	0.001	0.0	0.0	0.094	0.0	0.08	0.15	0.7	0.4941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.000000000000002E-4	0.0024993424028268555	0.0	0.0	0.0	0.0	1.8335000000000001E-6	-3.9999999999999975E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.007557000000000008	0.0	0.5800514086991577	0.0	0.8	0.0	0.0	0.75	2.24991E-5	0.0	0.0	1.3684499999999993	0.2499	0.0	0.0	0.0	0.0	0.0	-0.004300000000000005	0.008850000000000247	0.0	-2.269101018	0.0029799999999999965	0.0	0.10408335	0.0	0.0	0.0	3.1573359E-5	1.8438048999999998E-6	5.102125	0.0	566.1480278571429	33.061623499999996	0.0	0.0	0.0	0.0	0.0	4.1299999999999996E-4	0.0	0.903010411760793	0.12600145280383157	0.0	0.0	0.10750022631578945	0.015000031578947368	0.0	0.0	0.294000784	0.0	0.63000022365	0.0	0.04941106305616277	0.35000183968750004	0.29646637833697653	2.100011038125	0.0	0.0	0.0	0.0	0.09882	2.967016630267422	0.41400232050243096	0.0	0.0	0.21499427038626606	0.0	0.0	0.0	0.029999200519013874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33319306111	0.001549167
1.0	1.0	1.0	0.1	0.0	0.0	0.42	0.0	0.0	0.2	0.7437016484947382	0.0	0.0	0.0	50.0	0.0	5.0	0.008330896625647483	2.103374352462151E-6	0.09919109001513356	0.007843133342066017	0.09984003779100384	0.6833245479377367	0.29301509871370957	1.5996220899618357E-4	0.004520780100777664	10.0	0.05301719138346883	0.08932781453160393	8.089099848665541E-4	0.0	5.808467917915111E-4	0.35263587446493716	0.007005106625558285	3.5738092453949873E-5	6.369625449149668E-8	0.6652307282619205	0.03556143780324976	2.0792452182575915E-4	1.0643761899976099E-4	1.685954412418593E-7	2.150249294288457	0.04295533002399888	2.1462499423263533E-4	0.18021779604680743	5.125233529795317E-5	7.074548144629799E-10	1.3398429134952904E-5	1.910068101414316E-6	2.933929129028448E-4	0.0012668598334416102	3.0986539627134725E-7	0.03995433997304953	0.01695575295617364	8.458361174148998E-6	0.08161444081398789	4.316964075492474	0.007525509909092163	9.185510483759471E-4	5.208860978611641E-4	0.09045340639331124	19.587307873677396	154.8349793343664	0.0	0.0	0.5811520146045418	0.4745299795163685	0.030720514445189473	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.02547002048363175	0.06927948555481037	1.2393781790163088E-4	0.0010126483869483842	0.5252306346416477	0.025530272526710307	6.810091738707516E-4	0.0030500533751630235	0.004376654458722555	0.019609181683254012	0.002360648273932195	0.019393280020738046	0.0034651001771140847	7.478003144415691E-9	4.808782590864043E-6	6.10905946424916E-8	3.928002498436031E-5	9.66398716510188E-6	7.89245359384941E-5	0.001856749656996133	0.015149879347619919	0.00833	4000.0	0.001	0.0	1.1513010791808681E-4	0.4403737003868591	0.0	0.07328530014167599	0.14556268525378194	0.5968312499164273	0.4836463857595151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.566267316272995E-4	1.5215325675647538E-4	3.2356399394662166E-5	1.5889046219590914E-4	0.0	0.0	1.6577700629551697E-6	6.414741550982308E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012138852806166556	0.0	0.7368175506502306	0.0	0.7328530014167599	0.0	0.1024986821906605	0.732537746784274	-7.516885017486827E-8	0.048822850053121945	0.02547002048363175	0.08559346923960831	0.0037413624682536284	4.781947588402378E-7	2.60881847129529E-4	4.2204110321693103E-7	2.366763965083316E-4	3.724351833856627E-4	0.0056777030565340544	0.002482793088512736	4.1933293866866554E-4	-0.0717360660920433	-0.1618376382144682	0.3394694792185708	0.04006548675342464	2.095471831109791E-4	1.100048743882915E-4	2.3729831242952317E-9	8.344083956967184E-6	1.988831780111148E-6	0.34412187948063266	1.2166370908227561E-6	0.0014840318940805598	4.887236963980607E-4	1.2208696613091081E-6	0.004991427743759944	0.0011559680768372085	2.6044304893058204E-4	0.0063164193017661956	-0.0016955248134746463	0.019977169986524764	0.009228786716948045	0.0010601466578704782	0.00963265268363797	0.0011757453419212122	0.008800801185628858	0.0010680620863237561	0.008769535030973007	0.0010733015030281235	0.03812998038106372	0.037274197888997045	0.06068492843827011	0.06065657860038205	0.001234543211811566	0.027963318508089113	0.008281121480987058	0.18133448474956215	0.0013279678890479654	0.02841734729639389	0.008534476194508983	0.18269874574287764	0.09672927715190302	0.07119358813913079	0.008498339423409218	0.07117333767610863	0.008663579165331156	0.0573308193665065	3.965079647705276E-4	2.1009674159650133E-4	3.3995319298244626E-7	0.0068894509703563735	4.785134399670558E-5	2.5373131638431793E-5	4.1073285422993737E-8	2.7444271540005587E-8	2.2420248233794416E-7	1.7648232108471038E-5	1.4415769169260232E-4	3.54668328959239E-5	2.896530468942733E-4	0.006814271241175808	0.0556000572057651	0.33319246523124746	0.001547445259279731
2.0	1.0	1.0	0.1	0.0	0.0	0.42	0.0	0.0	0.2	1.48924441825806	0.0	0.0	0.0	50.0	0.0	5.0	0.008330641240184573	2.3587598153788675E-6	0.09854004420053906	0.007752999580399892	0.09984575865934717	1.2931965222884636	0.30684707286494667	1.5424134065287586E-4	0.00436205560251037	10.0	0.20169452622894157	0.08878844899932596	0.0014599557994610661	0.0	5.87215728418189E-4	0.39899640093692407	0.009028497172131392	5.226634044382301E-5	1.0551915040442186E-7	0.6584151205284202	0.039811742896683586	4.6993109460939647E-4	3.0852581052853115E-4	5.599801537634299E-7	2.2794857500246963	0.04554630988023253	8.27653144943615E-4	0.1366405016366028	1.933395441359881E-4	6.160314694385195E-9	2.0608594702642586E-5	3.9630536065940105E-6	1.9224135294745905E-4	5.848407780734067E-4	7.835109617355798E-7	0.02686646792807301	0.031019627381822498	6.048864117232179E-6	0.07191441629253663	4.351407972399116	0.007478969253172804	8.612666484262781E-4	3.2999018400385166E-4	0.10231686428314794	19.531910666332113	154.9323951932307	0.0	0.0	0.5645800494558205	0.464932905236207	0.028121833231928378	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.035067094763793154	0.0718781667680715	1.1919172343169865E-4	0.0010332439663186055	0.5001035312302387	0.02567146625995145	6.019644222150227E-4	0.0026806200836604543	0.004180744819913897	0.01862395947136468	0.0022243616653429056	0.019348454106989873	0.0034956468398811293	2.5775097389809623E-8	1.4323977726951638E-5	2.2332643459456828E-7	1.241039676585253E-4	2.224725086475617E-5	1.9273439317980584E-4	0.001973617452593137	0.017094027773716793	0.00833	4000.0	0.001	0.0	1.8573652469233451E-4	0.35207126579409426	0.0	0.078816770078234	0.1566031804659454	0.5955540908965096	0.4854054118966088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.413288409753184E-4	1.4831171182287098E-4	5.8398231978442646E-5	1.532079236705016E-4	0.0	0.0	1.5995657894405526E-6	4.458228835034446E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016695000425487022	0.0	0.7937830163844093	0.0	0.78816770078234	0.0	0.19397947834326953	0.7671176821623666	4.806447651370793E-7	0.05478104504614258	0.035067094763793154	0.03461848153052216	0.001958233295364764	7.177054154635233E-7	3.5239732296761354E-4	6.89154239778205E-7	3.4104423032370643E-4	3.829809128037108E-4	0.006364654892987282	0.00217025601306986	8.015815988670526E-4	-0.03129047784096822	-0.10606668266085316	0.3522030171635504	0.04081657677652137	2.173916026771102E-4	1.664025702787357E-4	8.951620893496249E-9	6.32645522577471E-6	2.108794147454766E-6	0.35355733028382663	4.10818669307173E-6	0.0024132240504287916	8.470032477519438E-4	3.0870331892381842E-6	0.0023042726656092223	7.574309306129887E-4	1.6499509200192583E-4	0.002995490288513314	-0.003101926713924547	0.013433233964036504	0.0096083847974954	0.001067800961045435	0.00957308064406119	0.001102421309985636	0.008963405807728655	0.0010285258296806343	0.008947892748319124	0.0010322003249185103	0.03744500754565568	0.03748034073952911	0.061219026097783055	0.061191297932119165	0.001107945101335106	0.024670353110837262	0.008008316573401536	0.1727961883638045	0.0011738306233192942	0.02497533731946445	0.0081524523988321	0.17351943039470472	0.09708108237932177	0.07092254654148133	0.008055658095537765	0.07100882657265284	0.008163407311808464	0.06470710054595806	8.211882150720442E-4	5.545829393684727E-4	1.018797263821855E-6	0.007379492367707744	9.376608114521954E-5	6.335162537473741E-5	1.1640137783594415E-7	9.459460742060132E-8	8.196080149620655E-7	5.256899825791251E-5	4.5546156130678783E-4	8.164741067365514E-5	7.073352229698875E-4	0.007243176051016813	0.06273508192954062	0.33319147700520524	0.0015483007832894754
3.0	1.0	1.0	0.1	0.0	0.0	0.42	0.0	0.0	0.2	2.282266290235987	0.0	0.0	0.0	50.0	0.0	5.0	0.00833013870325792	2.861296742025076E-6	0.0980160534054165	0.007748887903235533	0.09984999107561845	1.8675039627107104	0.3268818483902876	1.5000892438162385E-4	0.004244461467660548	10.0	0.4392489210178511	0.08834777880321448	0.0019839465945835724	0.0	5.917417433829184E-4	0.4160111400544607	0.00983842910767242	5.947871227732475E-5	1.2530689336791359E-7	0.6520141215464058	0.043723074264759826	7.077534774817907E-4	5.551630736685643E-4	1.0718885591970088E-6	2.363224641040437	0.04723557355690188	0.0018044181850488021	0.11122915040699806	3.7127182244394493E-4	1.914856651937586E-8	2.6304649951338695E-5	6.113742224602486E-6	2.880152983494984E-4	6.855682614496084E-4	2.2101904084921155E-6	0.01899341636396698	0.03876091569700944	8.672181710942431E-6	0.06516399647480997	4.371036288043539	0.007509222174501032	8.360801765083307E-4	2.612020071042043E-4	0.10671496177965917	19.50749293215703	155.05486999561992	0.0	0.0	0.5508358753917916	0.46118604883974545	0.027269381115458804	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.03881395116025495	0.0727306188845411	1.1660220345601636E-4	0.0010462928633490191	0.48616151340916036	0.025632005535595515	5.471748860021202E-4	0.0024254913948831384	0.004077665802892399	0.018080856821772393	0.002141043349783461	0.019246940442153214	0.0035191673999716904	4.94996761096709E-8	2.575014059593232E-5	4.440106729343587E-7	2.3097533130558387E-4	3.33436179560108E-5	2.9907585345282696E-4	0.002108670870584879	0.018912522632944476	0.00833	4000.0	0.001	0.0	2.2591944147244748E-4	0.29065379425575133	0.0	0.08344950551035296	0.1657146190978552	0.5948978861027144	0.4871654199951925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.485186054092079E-4	1.4538072168213036E-4	7.93578637833429E-5	1.4900386458826696E-4	0.0	0.0	1.556444020191123E-6	3.302768953358234E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010632669070045203	0.0	0.8380849753384942	0.0	0.8344950551035296	0.0	0.28012559440660656	0.817204620975719	4.82453736380997E-7	0.06650289767716852	0.03881395116025495	0.016856623998055653	0.0012168192629831709	8.192383898237573E-7	3.8769477482628045E-4	8.062997544379232E-7	3.822579726254275E-4	3.2299040633675645E-4	0.005262976671232891	0.0014459631953429586	0.0011435575960707031	-0.02031557661361938	-0.06966946895426197	0.35638003253425143	0.04111889753386473	2.2041925697178686E-4	1.88792259228053E-4	1.7189885379154652E-8	5.14990966384401E-6	2.187007055684557E-6	0.35688608500132113	1.0473694273033472E-5	0.0027687358113396704	0.0012250352544326167	8.708150209458934E-6	0.002701138950111457	0.0011347802754970236	1.3060100355210215E-4	0.0037629340415482066	-0.003876039979075267	0.00949670818198349	0.009635950322974957	0.0010530478395656198	0.009611804383361322	0.0010701826259306635	0.009071802524587181	0.0010081481733743092	0.009060896196602506	0.0010097750819291018	0.037383088345008975	0.037422728081969454	0.06162267635029206	0.06160302533650444	0.001022322076051168	0.022388609397623133	0.00788421925246452	0.16807307839439933	0.0010669910277041343	0.022598303326126203	0.007951448315640177	0.1684593430084534	0.0974330839990385	0.07052671573076053	0.007796101608050887	0.07063627142270229	0.007857629093705302	0.07103949458560038	0.0011947809498335615	9.601725643782607E-4	1.8662337180677844E-6	0.00786852114162385	1.3238360449583197E-4	1.0641096009239576E-4	2.0683684966148633E-7	1.8166381132249218E-7	1.6295191696690963E-6	9.450301598707161E-5	8.476794658914928E-4	1.2237107789855964E-4	0.001097608382171875	0.007738822095046506	0.06940895806290623	0.3331911106436838	0.0015494815503384028
4.0	1.0	1.0	0.1	0.0	0.0	0.42	0.0	0.0	0.2	3.117995736355635	0.0	0.0	0.0	50.0	0.0	5.0	0.008329743419112289	3.2565808876572447E-6	0.09759434117754279	0.007750815163311412	0.09985310038997122	2.3949959920066908	0.34049919692694025	1.4689961002887277E-4	0.004158178894665384	10.0	0.7595945561368581	0.08798688732547141	0.002405658822457292	0.0	5.95470370094511E-4	0.4226367660351869	0.010165856526972519	6.249977767897353E-5	1.338384015161767E-7	0.6468875007060809	0.04678189982485407	8.997768620616818E-4	8.184476417433916E-4	1.6329891292434524E-6	2.417895254301691	0.04833875441220888	0.0030953602055736797	0.09452179224693032	5.624450955469475E-4	4.0738965278296073E-8	3.104141637680675E-5	8.328083809449371E-6	3.6751324700013733E-4	7.246055223548859E-4	4.206107752737046E-6	0.014699979688240342	0.04296820578468351	1.0745122607925367E-5	0.06065785537142385	4.380801623342833	0.007528293856693753	8.248585783644174E-4	2.2474452735964088E-4	0.10843807788041093	19.49525666972687	155.1187325393994	0.0	0.0	0.5428781001875341	0.459680424440484	0.026949194460467812	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0403195755595163	0.07305080553953211	1.1569343613588184E-4	0.0010555049533783922	0.47979315670980055	0.025593657054253576	5.108194743728925E-4	0.0022532568890365704	0.0040368812180511335	0.01781131419377977	0.002096182422344759	0.019138242776691707	0.003535706587768107	7.553538371338787E-8	3.795252800131463E-5	6.890148163893998E-7	3.4619245577218556E-4	4.2296670029986636E-5	3.858127442272227E-4	0.0022292572177619505	0.020334040611102264	0.00833	4000.0	0.001	0.0	2.5210273385050714E-4	0.24995155588794246	0.0	0.08613867436810548	0.17098322544436023	0.5938955190289502	0.4887946600808644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.737968184860406E-4	1.4327778627029847E-4	9.622635289829168E-5	1.4591538264167932E-4	0.0	0.0	1.5248042006737963E-6	2.455757523808392E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005622747678755813	0.0	0.8632889066416451	0.0	0.8613867436810547	0.0	0.3592493988010036	0.8512479923173506	3.178322509687944E-7	0.07572053435002565	0.0403195755595163	0.008443308745086142	8.356417907227631E-4	8.543568365206614E-7	3.986972125037992E-4	8.494539992605306E-7	3.96118773356935E-4	2.5271696419922843E-4	0.00394889421627324	9.57533691246848E-4	0.0014277188123859963	-0.013508577768467256	-0.046318203776178415	0.35794894714370734	0.041200209343030175	2.1767521193747502E-4	1.958582242958124E-4	2.6041207923823668E-8	4.376358981032874E-6	2.2380843292852714E-6	0.3581245056527811	1.8753004519722353E-5	0.0028718387264284814	0.0015167734448560373	1.657206454578396E-5	0.0028549457580782506	0.001448002193180541	1.1237226367982044E-4	0.00423348936580799	-0.004296756763666669	0.007349989844120171	0.009650872232362245	0.001049610767293832	0.009636216136568005	0.0010558189803064543	0.009148374558060678	0.0010016042629991295	0.009140672896256877	0.0010019051569367368	0.03732990044643999	0.03736673929921022	0.0619063184564001	0.061892543818880714	9.672325099186925E-4	0.020855185079691557	0.007853489034240047	0.16577790710047036	9.960979750271402E-4	0.020993594435153726	0.00787191837519971	0.16594801434344614	0.09775893201617289	0.0701321732418112	0.007662492218138639	0.07023735099045857	0.0076929894900052646	0.07584136646439404	0.0014922167918925214	0.001387477739108506	2.779239681716578E-6	0.00829207836799762	1.6316501146142664E-4	1.5172464585662195E-4	3.0392214624493846E-7	2.772148582281335E-7	2.5286843761490974E-6	1.392857777648247E-4	0.001270526312683921	1.5522877901005095E-4	0.0014159327713139072	0.008181373989186358	0.0746259290427453	0.3331909671081126	0.00155010294461519
5.0	1.0	1.0	0.1	0.0	0.0	0.42	0.0	0.0	0.2	3.9795268578755203	0.0	0.0	0.0	50.0	0.0	5.0	0.00832951027760086	3.4897223990840187E-6	0.09725497243346935	0.007755861466637416	0.09985534097440427	2.8667816336935417	0.3478667754366877	1.4465902559582803E-4	0.004096108439618718	10.0	1.1549505839423364	0.08769051169273667	0.0027450275665307504	0.0	5.985473175226191E-4	0.4243160784040126	0.010252938380827697	6.332702627296153E-5	1.3618686685675566E-7	0.6430393734244885	0.049004444651379105	0.0010462500521671064	0.0010856889400986153	2.2078463913305988E-6	2.4537784134742036	0.04906285977428372	0.004637971513759618	0.08336726611059694	7.562224074226076E-4	7.126844013153088E-8	3.5142502950876615E-5	1.0584097367434257E-5	4.264667864746262E-4	7.291698449007765E-4	6.492448564601835E-6	0.012367058373704984	0.0452534581956511	1.2241321009699091E-5	0.05779258381739156	4.384399347840831	0.007539654392608213	8.221509236825956E-4	2.0511302969339532E-4	0.10887498617016746	19.489522923292263	155.12842708122244	0.0	0.0	0.5389640759796892	0.4592082958356013	0.026868212069364298	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.04079170416439891	0.07313178793063566	1.158121850261598E-4	0.0010620157411714809	0.4780710170122158	0.025558639941553923	4.8796894007840176E-4	0.0021421007114166245	0.004033913388843947	0.017711399961263568	0.00207610604507357	0.019039923820692615	0.0035473180317976433	1.0262125849696916E-7	5.053818406225689E-5	9.410249378798577E-7	4.634290996903118E-4	4.931067337416364E-5	4.5217190485609263E-4	0.0023293882084742057	0.02136012350305649	0.00833	4000.0	0.001	0.0	2.711272053395883E-4	0.22267121256569955	0.0	0.08746445437918154	0.1735714696411292	0.592744652439137	0.4902534900165533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.136294190904727E-4	1.4181320709812746E-4	1.0980110266123002E-4	1.4368981012433598E-4	0.0	0.0	1.5020429648081842E-6	1.8414837338761767E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002467649314388032	0.0	0.8754823470122965	0.0	0.8746445437918154	0.0	0.4300172450540312	0.8696669385917193	1.6652291766441522E-7	0.08114628048631137	0.04079170416439891	0.0034114671654421613	5.918445429192176E-4	8.538576682873565E-7	3.972907777584859E-4	8.53656711408818E-7	3.963608235530269E-4	1.8849178374153526E-4	0.0027829721933956865	6.354247600173224E-4	0.0016465369152944952	-0.0090984107142556	-0.03118907903335197	0.3583457608601147	0.040925271377102265	2.1226977747619514E-4	1.955049645973275E-4	3.501309746366673E-8	3.859904420920639E-6	2.271610407549336E-6	0.358348639759404	2.7940493840843348E-5	0.0028685344467696636	0.001730102058139846	2.558024734453123E-5	0.0028729291889090596	0.0016802791387100272	1.0255651484669766E-4	0.004490388957937908	-0.004525273259789437	0.006183529186852492	0.009659290776151963	0.001052523826506599	0.009650757622538513	0.0010523531823137223	0.009202514269557885	0.001003393662312045	0.009197056318545024	0.001002933522326544	0.03728251642569177	0.037315614314668726	0.06210550748250363	0.062095802146617744	9.340475207578088E-4	0.019871120000525988	0.007875781903435464	0.1649753104189342	9.515394331528834E-4	0.01995795232826869	0.007866131108245696	0.16501711343909267	0.09805069800331066	0.0697860100247687	0.007608013199554453	0.0698765204219419	0.007619309185420003	0.07923960845183223	0.0017163371069795585	0.0018177794090772003	3.7055062333375845E-6	0.008638316572835836	1.8710819765717552E-4	1.9816914684421858E-4	4.0396427078650477E-7	3.766200186838768E-7	3.4535615220190775E-6	1.8547513550848277E-4	0.0017007847958634443	1.8097017128318056E-4	0.00165947089082186	0.008548854725100336	0.07839165325621732	0.3331909307136521	0.0015501955209505228
6.0	1.0	1.0	0.1	0.0	0.0	0.42	0.0	0.0	0.2	4.853911790863342	0.0	0.0	0.0	50.0	0.0	5.0	0.00832940134232074	3.5986576792035567E-6	0.09698190343162201	0.007762326023370908	0.09985691216903642	3.28069374925312	0.35110968033526846	1.4308783096371973E-4	0.0040526863808323325	10.0	1.6167284606427952	0.08744633714541214	0.003018096568378122	0.0	6.01090490429839E-4	0.42318910501503176	0.01020151697652411	6.286873632332067E-5	1.3485762423095197E-7	0.6402812836149818	0.050522186933983776	0.0011530433633503065	0.001350150258991688	2.776904865616686E-6	2.477447185133268	0.049540474812576396	0.006367133022408393	0.07581192258565414	9.475606605412261E-4	1.1072624992166047E-7	3.881642638338751E-5	1.2867523738806856E-5	4.686082882797165E-4	7.204357953324326E-4	8.875981934249849E-6	0.011099672400959945	0.04649451991509831	1.3293236826009859E-5	0.0560873940222072	4.38441889303195	0.007546140091915645	8.241862770516473E-4	1.9459438156854317E-4	0.108578476568417	19.487856772809167	155.10250189391076	0.0	0.0	0.5375255591525909	0.4593121209317648	0.026920713969101777	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.04068787906823544	0.07307928603089811	1.1648573431935613E-4	0.0010666585757699938	0.47894107648284967	0.025527555533248307	4.746784299415178E-4	0.0020744041241722816	0.004051551105647071	0.017707973200352098	0.002070888956520385	0.018958225823177813	0.003555557273894353	1.3001509754371775E-7	6.327024166044828E-5	1.1906100012408124E-6	5.793958168554032E-4	5.4659948635881125E-5	5.005490231512312E-4	0.002408288048994919	0.022053960439732814	0.00833	4000.0	0.001	0.0	2.863768846006436E-4	0.20410263215903593	0.0	0.08795502189919119	0.1745194189482177	0.5915821311772921	0.4915319568393947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6517577150804265E-4	1.4083747646095835E-4	1.2072386273512488E-4	1.421291424962628E-4	0.0	0.0	1.4861200958512164E-6	1.4037484370037299E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.717000399068084E-4	0.0	0.8797482936361454	0.0	0.8795502189919119	0.0	0.49210406238796794	0.8777742008381711	6.648881270978713E-8	0.08366551091035604	0.04068787906823544	1.6274899967783085E-4	4.240192852549285E-4	8.331040222006131E-7	3.889665450138007E-4	8.356990788224412E-7	3.8903524933355904E-4	1.3431452494725067E-4	0.0018349128700981022	4.234445044484225E-4	0.0018016103460705953	-0.006226445890457066	-0.021352083737373004	0.35808850155140076	0.04038521563209356	2.0558579497139459E-4	1.9162081854652097E-4	4.3872058583058765E-8	3.510092015715787E-6	2.2937239838222873E-6	0.35798968672014064	3.7360325338666416E-5	0.0028269183448284725	0.0018815185937717553	3.49713688209444E-5	0.0028385170336097843	0.0018463166558220828	9.729719078427159E-5	0.004630059007749428	-0.004649373351096113	0.005549836200479973	0.009663817723569751	0.0010584539287737359	0.009659059317652026	0.0010549584346261087	0.009241192376992648	0.0010096022748715397	0.009237263266168147	0.0010087664592056242	0.03724116475917276	0.03727023107854253	0.062246989956492846	0.06224003007952064	9.160271685228483E-4	0.019276393463147357	0.007924302014962775	0.1650122440920876	9.256229383859597E-4	0.019327223224913148	0.007900524656011789	0.1649851863076805	0.09830639136787894	0.06950396520354785	0.007599933013985205	0.06957668877106257	0.007600162470429813	0.08148982137363273	0.0018774382814852127	0.0022410372071874143	4.615924692878811E-6	0.008906927947542945	2.052036931500243E-4	2.449393146968019E-4	5.045072223959103E-7	4.771554079854441E-7	4.369538704553781E-6	2.322017868938452E-4	0.0021263826478593296	2.0060201149368372E-4	0.0018370149149650186	0.008838417139811353	0.08093803481381942	0.3331909554129019	0.0015499392341734235
