time	extracellular	cytosol	cpep	cglcex	cg6p	cpyr	cf6p	cg1p	cpg	cfdp	csed7p	cgap	ce4p	cxyl5p	crib5p	cdhap	cpgp	cpg3	cpg2	cribu5p	catp	cadp	camp	cnadp	cnadph	cnad	cnadh	vPTS	vPGI	vPGM	vG6PDH	vPFK	vTA	vTKA	vTKB	vMURSyNTH	vALDO	vGAPDH	vTIS	vTRPSYNTH	vG3PDH	vPGK	vsersynth	vrpGluMu	vENO	vPK	vpepCxylase	vSynth1	vSynth2	vDAHPS	vPDH	vMethSynth	vPGDH	vR5PI	vRu5P	vPPK	vG1PAT	vG6P	vf6P	vfdP	vGAP	vDHAP	vPGP	vPG3	vpg2	vPEP	vRibu5p	vRIB5P	vXYL5P	vSED7P	vpyr	vPG	vE4P	vGLP	vEXTER
48.0	1.0	1.0	1.1757635094266163	1.4581468371160407	3.7889416630822743	4.28197203313215	0.6487502200207957	0.6487563733164252	0.9526242371515952	1.6150636404443115	0.23370534268931326	0.4509299782499191	0.16343331743372622	0.18083815603732378	0.5129230104566196	0.4231972073117227	0.0026940185607441957	0.9903254900370377	0.18115311407388118	0.13992090186615433	2.9653472975778676	0.6187511765178924	0.8669975203555373	0.14432975463430026	0.0685493685547969	1.1372048800711814	0.1717449782359899	0.014710059039370942	0.8409753351296654	0.007402009925367655	0.12163244966070517	0.916409680669244	0.04790336737397427	0.04675523207249795	0.026044388235239618	4.3711E-4	0.916289862690432	1.8548015785059395	0.9128491086075573	0.001037	0.003455411668865593	1.8547175602322108	0.012793563209696874	1.8483666026414645	1.849527105672122	0.03406031182807001	0.8341908610757977	0.010558687961040609	0.059680848856728246	0.0220175221222203	0.9335595569523575	0.0022627	0.1288128512086505	0.05656175760435463	0.07244989345875782	0.010795709569659605	0.012155147767236873	1.0533257823368724E-4	1.8035256116578123E-5	4.489876920435186E-5	1.2535853395347752E-5	1.1764882363265892E-5	7.489371598868864E-8	2.753104862302965E-5	5.036056571253897E-6	3.2686225562059934E-5	3.88980107187909E-6	1.4259259690694025E-5	5.027300737837602E-6	6.497008526762909E-6	1.1903882252107377E-4	2.6482953792814346E-5	4.543446224657589E-6	1.803542717819662E-5	0.003044151517928174
49.0	1.0	1.0	1.1683040433165164	1.4464839452501057	3.775162777144678	4.281891800413558	0.6464089088271819	0.6441066703744456	0.9455949761072274	1.6153740578489622	0.23256623692992207	0.4512083871138146	0.16327747011790847	0.18048538598623518	0.5119432348531576	0.4232077935234245	0.0027036394461561228	0.9839553567644411	0.17999355237377307	0.13971560880450198	2.9799505828991784	0.6153610349372173	0.8545040728429018	0.14488679919622852	0.06751728695745018	1.1385649864579337	0.16833721061377926	0.014703804350445479	0.8391513187587604	0.007607297410397108	0.1224885769907973	0.9148087810726169	0.04802798220038906	0.04690975535697263	0.026199985976125776	4.3711E-4	0.91427972612009	1.8509001526091131	0.9107763587280977	0.001037	0.0034554724024990187	1.8507526508817673	0.012752084027541126	1.8444068751713045	1.8455588655886226	0.03395952466108548	0.830731385398867	0.010527793719082695	0.05968063714097563	0.02197297393589888	0.9335051031250543	0.0022627	0.12931500127915882	0.05675360469783803	0.07276450873111488	0.010792339689216274	0.012120846579854532	1.0494952520462205E-4	1.797016766539566E-5	4.490739880820115E-5	1.2543593161764047E-5	1.1765176659951202E-5	7.516117660314022E-8	2.7353958918051464E-5	5.003820755990892E-6	3.2478852404199156E-5	3.8840939247651556E-6	1.4232021928917783E-5	5.017493730417338E-6	6.465341386651834E-6	1.1903659205149693E-4	2.6287540335780924E-5	4.539113669277855E-6	1.7906165436409588E-5	0.003044475746322047
50.0	1.0	1.0	1.1610122983213902	1.4348289840524806	3.7617474495975354	4.281415174472322	0.6441293785988066	0.6396880872748836	0.9389172535704815	1.615865213877703	0.2314587072254229	0.4514761591067488	0.16312822129481414	0.18013508509848547	0.51098692947993	0.4232495495397856	0.0027122334795894737	0.9777445738506932	0.17886167498052374	0.13950374694468712	2.994234939352893	0.6122583091948797	0.842414613026987	0.14540973255761513	0.06662057105539074	1.1400018297324288	0.1649887497102475	0.014695114158254809	0.83726802601823	0.007800010592967713	0.123219192507115	0.913076958669791	0.048118015141789865	0.04703472942540618	0.026332000142802636	4.3711E-4	0.9125775212038489	1.8476863220869562	0.9090718759326404	0.001037	0.0034557119500725282	1.8475705230727744	0.012711385198024224	1.8409967694610665	1.8421000396369716	0.03386376757405359	0.8277256161186808	0.010497387969047691	0.059679379301764354	0.02193029160875434	0.9331816503283987	0.0022627	0.12969709114652675	0.05688527957943475	0.07302297113295413	0.010789040110646688	0.012090214026742879	1.0457657909881149E-4	1.7906796725046825E-5	4.492105294580015E-5	1.2551037223167618E-5	1.176633747720604E-5	7.540009073258737E-8	2.7181299153049273E-5	4.972354564458561E-6	3.227614189333465E-5	3.878204165062302E-6	1.4205436639542054E-5	5.0077553657378965E-6	6.4345520608667565E-6	1.1902334185033056E-4	2.6101899649259386E-5	4.534964551995833E-6	1.7783328826241764E-5	0.003044799754243341
51.0	1.0	1.0	1.1541251280115348	1.4231837107646168	3.7487926390670885	4.280662467110284	0.6419285150939809	0.6354872001213904	0.9325854192367302	1.6161718870122392	0.23039085308297588	0.45170315178895537	0.16297737375966495	0.17978813149498862	0.5100346441943112	0.423270756942025	0.00272030425215667	0.9718732504722408	0.17779202739220817	0.13928418150015853	3.0082104486180588	0.6094218185510185	0.8307103598489757	0.14590129858106105	0.06584777680547524	1.1415091431203157	0.16170840452922397	0.014685215240006308	0.8352958338022453	0.007982452242408448	0.12383533668123844	0.9111569537049464	0.04816514579350308	0.04712642887397472	0.026424956413181034	4.3711E-4	0.9109654580623509	1.8446818667838218	0.9074986230405978	0.001037	0.0034558336081579916	1.8446513639316096	0.012672675082232342	1.8376025556752524	1.8386307701042843	0.03377425859336597	0.8245398744814534	0.010468480216793858	0.05967739240771752	0.02188723155872193	0.9326709537297513	0.0022627	0.1299701708931672	0.05697481863488719	0.0732134063880294	0.010785744122884614	0.012059996631379473	1.0421643536606506E-4	1.784561271961267E-5	4.4929578458940256E-5	1.255734761973296E-5	1.1766927042988296E-5	7.562445820995543E-8	2.7018076363128295E-5	4.942618361503387E-6	3.208467855872067E-5	3.8721002457044075E-6	1.4178963108601853E-5	4.998110055560684E-6	6.40486571570673E-6	1.190024165856659E-4	2.59258746547811E-5	4.530770990518686E-6	1.7666544163374652E-5	0.0030451234928407438
52.0	1.0	1.0	1.147850330478814	1.4115490391370877	3.7364303100446925	4.27973309522682	0.6398288761781589	0.6314955437293238	0.926594465949442	1.6161082708322516	0.22937245901916392	0.45188055987788683	0.1628234040092489	0.179448966453567	0.5090853889407878	0.4232435421070964	0.0027283261206192803	0.9665047889351266	0.17681544720380915	0.13905951926411977	3.021886791364981	0.6068315356741698	0.8193736397715085	0.1463639765382229	0.0651868581618183	1.1430809988338073	0.15850369002795367	0.014674582434083996	0.8332673924350505	0.008157107918606911	0.1243504122687615	0.909071089516806	0.04816952226063389	0.04718425381735298	0.026475535130143363	4.3711E-4	0.9092834233944797	1.841523731963957	0.9058708408593402	0.001037	0.0034556774872596665	1.8414799842332783	0.012637078073208904	1.8339215094731651	1.8348420162496761	0.033692086013900606	0.8209110016301464	0.01044198140247108	0.05967493839722747	0.02184340796439814	0.9320405855098332	0.0022627	0.1301467636929011	0.05703603217763249	0.07333200325103746	0.01078244836526955	0.012028579477110484	1.0387276261924245E-4	1.7787242757752818E-5	4.4927809929136595E-5	1.2562279564605255E-5	1.176617047057728E-5	7.584746615321599E-8	2.686883313239652E-5	4.9154694322658945E-6	3.191023918731103E-5	3.86585463554253E-6	1.4152573812553902E-5	4.988681267409163E-6	6.376554360732758E-6	1.1897658004730562E-4	2.575932615339449E-5	4.52649063145712E-6	1.7555576115675203E-5	0.003045446936711989
53.0	1.0	1.0	1.1422956255085708	1.3999257101806235	3.7247532670558283	4.278684515823521	0.6378462636395857	0.6277076264825058	0.9209398901080617	1.6156541848734585	0.22840986267840627	0.4520153071079974	0.16266888425306347	0.17912230773259852	0.5081485809237192	0.42316309641160754	0.0027366201135414587	0.9617260745506198	0.17594819501522094	0.13883381237444697	3.0352732651126555	0.6044685792073838	0.8083878101154469	0.14680000992080225	0.06462569005743568	1.1447117913712668	0.15538092062320702	0.014663130948558731	0.8312179978286638	0.008325650320675154	0.12477761957934617	0.90688042380652	0.048138093335876195	0.047210151698400024	0.026486786397058062	4.3711E-4	0.9074530005732213	1.8380221035260043	0.9040906226650383	0.001037	0.003455215966755458	1.8378950778251504	0.012605227638216539	1.8298429675362404	1.8306528011663985	0.03361775005580376	0.8168698120269975	0.010418394047233128	0.05967216858128807	0.021799559006056114	0.931329616367656	0.0022627	0.13024013786798416	0.05707713504143255	0.07338335983230233	0.010779185736545247	0.011995816246569962	1.0354814082415203E-4	1.7732126129180483E-5	4.491518633948215E-5	1.256602553760233E-5	1.1763934080242691E-5	7.607803915645255E-8	2.6735984872507232E-5	4.891359821423142E-6	3.175581838913827E-5	3.859579984009626E-6	1.4126530549679393E-5	4.979600154966239E-6	6.349794182459695E-6	1.1894742953989389E-4	2.5602128945004115E-5	4.522194982235165E-6	1.7450272016213662E-5	0.003045770065256979
54.0	1.0	1.0	1.1374630568880066	1.3883147071249982	3.713787171115856	4.277533730622052	0.6359849303811341	0.6241187337819533	0.915616373280977	1.614892442613656	0.22750428487759608	0.45212122188178466	0.16251769824363285	0.17881123987700848	0.5072361317158216	0.4230395793164852	0.0027453269662801355	0.9575407272260202	0.17519079254949177	0.13861080874882958	3.0483788013655078	0.6023151969311089	0.7977371882274509	0.14721143189208102	0.06415246628546857	1.146396221654537	0.15234530268161095	0.014650510758016802	0.8291815823078391	0.008488668587426992	0.12512864093610182	0.904646741470734	0.04808044378813637	0.0472083290711239	0.02646638226376679	4.3711E-4	0.9054688575795449	1.8341396081135233	0.9021427878689617	0.001037	0.0034545072421650774	1.8341025493129914	0.012577204291520493	1.8254226473115243	1.8261261315091675	0.03355110087194529	0.8126003692989638	0.010397773429181389	0.059669127522565785	0.021756768227269508	0.9305496590853178	0.0022627	0.13026353335127502	0.05710185292206478	0.07337788571733933	0.010775998264888056	0.011962443519432112	1.032432833570208E-4	1.768038106459553E-5	4.489400990465964E-5	1.2568969968313615E-5	1.176050030499829E-5	7.632008966258777E-8	2.6619632216883365E-5	4.870304032875872E-6	3.1621472981486585E-5	3.853380483217463E-6	1.4101164461699841E-5	4.970952468580836E-6	6.324619119597172E-6	1.1891543771129304E-4	2.545413517721116E-5	4.5179920111729935E-6	1.7350500799138302E-5	0.003046092851141925
55.0	1.0	1.0	1.1332821306021745	1.376717385603386	3.7034981048570903	4.276271404357047	0.634238983843961	0.6207233711890697	0.9106164318590638	1.6139390019603108	0.2266526705179484	0.45221165427120213	0.1623730484659651	0.178516701111978	0.5063572127890247	0.422888553132378	0.00275437394385166	0.9538941381477284	0.17453287648299595	0.13839305996455897	3.061211982029067	0.6003547411386728	0.7874069860317306	0.14760008777032751	0.06375598651157305	1.1481292819560962	0.14940102509454545	0.01463636252714077	0.8271732300223726	0.008645903291518063	0.12541337705110156	0.9024116125146144	0.048005136956153126	0.04718443473863071	0.026424159884704687	4.3711E-4	0.9033703880994316	1.8299802266013472	0.9000651707254552	0.001037	0.0034536405068947736	1.8299573034282357	0.012552690377574992	1.8207882863225222	1.8214012447657122	0.0334915277682244	0.8083098594806435	0.010379857998022953	0.05966579018039369	0.0217159149941645	0.9296944775432022	0.0022627	0.13022950539816716	0.057111437561736124	0.07332825982704459	0.010772918854293063	0.011929452740890861	1.0295724731502711E-4	1.7631843750862118E-5	4.486750425449664E-5	1.257148398873942E-5	1.1756301777080109E-5	7.657159563907616E-8	2.651825704050685E-5	4.852013966227288E-6	3.150524323074045E-5	3.84732706701474E-6	1.4076730515534886E-5	4.962764290912989E-6	6.300944240398966E-6	1.188803450411259E-4	2.5315136805681977E-5	4.5139707473538296E-6	1.725610971905614E-5	0.003046415256680226
56.0	1.0	1.0	1.1296536357837652	1.3651353984336043	3.693817806927482	4.274878551321698	0.6325967112339324	0.617514622802287	0.9059297075219508	1.6128922414638658	0.22584966896119604	0.4522958248544478	0.16223657190949625	0.17823792826686663	0.5055162536710529	0.42272375326951517	0.0027636512182373867	0.9507073299396183	0.1739596135193291	0.13818180079743783	3.073781055111823	0.5985716376798159	0.7773832495469292	0.14796765489651764	0.06342584859888066	1.149906241571713	0.14655134721321023	0.014620464041261454	0.8251927461388057	0.008796690917099526	0.12564028984192085	0.9001913027026974	0.047918917891643854	0.04714383672058629	0.026367929937902615	4.3711E-4	0.9012068561075293	1.8256547011832363	0.897911144405751	0.001037	0.0034526945148956882	1.8256236399321817	0.012531192259296234	1.8160658632312208	1.8166007169526879	0.033438229417835	0.8041482587866753	0.010364252741848502	0.05966210589753425	0.021677436836018586	0.9287513229173497	0.0022627	0.1301494786016765	0.057106505344474555	0.07324647694440499	0.010769964072145645	0.011897647803252098	1.02688135032584E-4	1.758618857230332E-5	4.483840431269547E-5	1.2573823930953649E-5	1.1751720340892522E-5	7.682950386699936E-8	2.642966377232139E-5	4.836077255837349E-6	3.1404371074788674E-5	3.841454062168772E-6	1.405335185205527E-5	4.9550144058188924E-6	6.2786207971212505E-6	1.1884162372674321E-4	2.5184845869110234E-5	4.510176699083996E-6	1.716690651390358E-5	0.0030467372359235458
57.0	1.0	1.0	1.1264837574223392	1.3535705346837534	3.684669589210685	4.273338904889758	0.6310450208619558	0.6144842554018697	0.9015430317234048	1.6118107192908673	0.2250895357081875	0.45237785465152325	0.1621083823473812	0.17797327218024486	0.5047134094119499	0.42255368447430997	0.002773037531880363	0.9479044698890038	0.17345686041085595	0.13797729452046806	3.086093949726239	0.5969513499731822	0.7676528029771927	0.148315660200837	0.06315256284441247	1.151722633197475	0.14379868357340853	0.014602763145571912	0.8232282323214261	0.008940363826944086	0.1258168882625403	0.8979826824729742	0.04782600378799805	0.047091209856192584	0.026303413179838205	4.3711E-4	0.8990180209130861	1.821259185217341	0.8957261187306133	0.001037	0.0034517180481150973	1.821187511469181	0.012512226103651353	1.8113389657023744	1.8118063941539135	0.033390432344823646	0.8001836573713424	0.01035057629701209	0.059658031061723515	0.021641348238312756	0.9277093236287778	0.0022627	0.13003352229666698	0.057088142544518154	0.07314224966499895	0.010767135541830154	0.011867461277034459	1.0243381458005705E-4	1.7543051579962372E-5	4.480833799628611E-5	1.2576104359312348E-5	1.1746992428385818E-5	7.709044338627409E-8	2.6351744262914308E-5	4.822100719421796E-6	3.131624845634103E-5	3.835768787669012E-6	1.4031032781652206E-5	4.947656966610807E-6	6.2574890926876125E-6	1.1879882155593527E-4	2.5062896281910653E-5	4.506613029257198E-6	1.7082662300171977E-5	0.0030470587391357917
58.0	1.0	1.0	1.1237020292353057	1.3420245647277054	3.6759862236973664	4.271644826641207	0.6295725077172616	0.6116232276985023	0.8974410640435185	1.6107135066282325	0.22436737838486212	0.4524580229251091	0.1619875848972896	0.17772093261527477	0.5039461986093692	0.42238140530318974	0.0027824523339784286	0.9454275125699413	0.17301389048856675	0.13777930648719963	3.0981582904061504	0.5954803391414368	0.7582031970143032	0.14864549574666147	0.06292760405237488	1.153574239972968	0.14114468497392363	0.014583339313111145	0.821258203674504	0.009076492506655877	0.125950095823092	0.8957730409112583	0.04772890036496045	0.04703003182241989	0.026233427595763824	4.3711E-4	0.8968245114439868	1.8168463458773396	0.8935357576472969	0.001037	0.003450728652166011	1.8167281430013609	0.012495419750607764	1.8066344439424717	1.8070499382592407	0.033347510624217105	0.7964151975082325	0.010338540892097112	0.059653544755612	0.02160738760029611	0.9265634818315293	0.0022627	0.1298903051755486	0.05705821535736279	0.07302266230599308	0.010764425526210758	0.011838969726656134	1.0219241701878678E-4	1.750211571453987E-5	4.477783548426487E-5	1.2578333037318034E-5	1.1742203067428675E-5	7.735217488460031E-8	2.628288484944437E-5	4.8097861555821555E-6	3.1238916412741504E-5	3.83026472034415E-6	1.4009704321340465E-5	4.940641926704639E-6	6.237413119099168E-6	1.1875172618062556E-4	2.4948861580409816E-5	4.503254860144651E-6	1.7003125730018366E-5	0.0030473797171005697
59.0	1.0	1.0	1.1212642999571607	1.3304991413027158	3.6677173864694947	4.26979764804607	0.6281706193082607	0.6089222759074921	0.8936071746021581	1.6095931627662632	0.2236796050520821	0.452534561344452	0.1618729111437522	0.17747943022697873	0.5032112480357412	0.4222061545796061	0.002791877612688709	0.9432392269140563	0.1726238705812665	0.13758749985862914	3.1099814107607884	0.5941460212838486	0.7490226610147455	0.1489584324978277	0.06274341598372468	1.1554570831549733	0.13859031558876467	0.014562337683192058	0.8192720870299851	0.009204955724564307	0.12604640568943326	0.8935477937689273	0.04762899824111108	0.046962905750298364	0.026159768521188898	4.3711E-4	0.8946303287625483	1.8124193644903501	0.8913468250608056	0.001037	0.0034497219447099238	1.8124018102835244	0.01248053641214609	1.8019524960641176	1.8023189785119273	0.03330901002565963	0.792802684623148	0.010327967878879749	0.05964864971760348	0.02157519452011936	0.9253148907787584	0.0022627	0.1297271645407575	0.057019174283284686	0.07289256586327741	0.010761822998359372	0.011812016281883216	1.0196254334385196E-4	1.746314321676965E-5	4.474668992490212E-5	1.2580460805375767E-5	1.173733109731305E-5	7.761419763274611E-8	2.6222050508210767E-5	4.798943602159209E-6	3.117114753880907E-5	3.82493249606989E-6	1.3989272695393608E-5	4.933928160310009E-6	6.218293020447882E-6	1.1870037461568075E-4	2.4842279453939997E-5	4.500066929796312E-6	1.6928039270228282E-5	0.0030477001238717848
60.0	1.0	1.0	1.119146405858181	1.3189957645435981	3.659828761305985	4.267804846529878	0.6268335353576912	0.6063723614607325	0.8900242812262873	1.6084314210112696	0.22302378184183813	0.45260523627516297	0.16176319454899843	0.1772477587466888	0.5025055137743297	0.42202548568478376	0.0028012763299689733	0.9413186998190987	0.17228300670426044	0.13740165199985327	3.121570366487813	0.592936722771518	0.7401000587414073	0.14925563252525714	0.06259338092988705	1.1573674103884266	0.13613592589368287	0.014539910817416832	0.8172637668601221	0.009325888114832712	0.12611185665354618	0.891295890319503	0.04752691053016087	0.04689199008728125	0.026084390798846703	4.3711E-4	0.892430166326278	1.8079918898234262	0.8891543255429429	0.001037	0.003448683853438078	1.8079086656444816	0.012467446552235306	1.7972774819098931	1.7975919710978492	0.033274611026131204	0.7892955522223315	0.010318762319958657	0.05964336492813787	0.021544440674952606	0.9239688088973674	0.0022627	0.12955023010654707	0.05697362405367435	0.07275530376097171	0.010759317952500218	0.011786352244554049	1.0174323956430639E-4	1.7425972282943816E-5	4.47143935041133E-5	1.2582425568449532E-5	1.173230850203699E-5	7.787548197313746E-8	2.6168659854970944E-5	4.78946758637844E-6	3.1112270082857435E-5	3.819765925595921E-6	1.3969653282926368E-5	4.927487693157949E-6	6.2000611352031E-6	1.1864497473353062E-4	2.474267501809079E-5	4.497016808462157E-6	1.6857151648608365E-5	0.003048019917745688
61.0	1.0	1.0	1.1173359304495905	1.3075157913996118	3.6522976551994977	4.2656765530290155	0.6255574950116569	0.6039649273025198	0.886675499574142	1.6072102148398906	0.22239829114388737	0.4526686228916562	0.1616575546131968	0.17702529713510368	0.5018268013821088	0.42183687325469416	0.002810692609961517	0.9396543372668168	0.17198928551686013	0.13722170239653572	3.1329319477690993	0.5918416343304063	0.7314248473840445	0.14953815984239432	0.06247176519794351	1.1593016845435185	0.1337813212727922	0.014516186738063225	0.8152162952768273	0.00943958682102395	0.12615194544204492	0.8890121067607861	0.04742385526159446	0.046818400445500945	0.02600666250724391	4.3711E-4	0.8902119089608544	1.803528782779254	0.8869462553428724	0.001037	0.003447599838559586	1.803392918697717	0.012456081683535035	1.7925673249745881	1.7928403006989493	0.03324407771940901	0.7858506374147957	0.010310878375289762	0.05963771640483173	0.02151487935079075	0.9225322867930117	0.0022627	0.12936456436154742	0.05692392628007413	0.07261345762129176	0.010756903280397594	0.01176173494106666	1.0153387481454604E-4	1.7390498361324062E-5	4.4680443972548964E-5	1.2584187716388044E-5	1.1727065076480498E-5	7.813725455693019E-8	2.6122390576017507E-5	4.781302137368712E-6	3.106193886649862E-5	3.814763326623694E-6	1.3950785078422624E-5	4.921303260355883E-6	6.182672493800069E-6	1.1858580817420664E-4	2.464957888816115E-5	4.494080018246871E-6	1.679022497901005E-5	0.003048339060999091
62.0	1.0	1.0	1.11582347238715	1.2960604715427306	3.6451068947828875	4.263422565848169	0.6243395441407804	0.601691958409879	0.8835445341908003	1.6059188578073527	0.22180183373100637	0.45272410758115167	0.16155551171027027	0.1768117093230621	0.5011738018625665	0.42163870055825076	0.002820161723016113	0.9382376706280907	0.1717411771815349	0.13704772043092145	3.1440726910738412	0.5908507645671363	0.7229870395955957	0.14980699003533174	0.06237364933668778	1.161256573089788	0.13152582624337664	0.0144912530901537	0.8131384931151892	0.009546406379447196	0.1261715122095797	0.8866945317876427	0.047320573445439704	0.04674356457485216	0.025928605928684102	4.3711E-4	0.8879671881290394	1.799004706590291	0.8847125837350053	0.001037	0.0034464605679505457	1.7988920854715948	0.012446392794957267	1.7878146498660714	1.7880412644051842	0.03321720215327606	0.7824415622617988	0.01030428184121863	0.059631729307929184	0.021486375543759855	0.921012144181153	0.0022627	0.12917429405723282	0.05687200002845053	0.07246911271321953	0.010754574941322505	0.011737989240182775	1.0133397167496427E-4	1.7356639327113695E-5	4.4644544247044406E-5	1.2585730190756017E-5	1.1721555875519372E-5	7.840049589984795E-8	2.6083007243460925E-5	4.77440472564667E-6	3.101989253236277E-5	3.8099266279796163E-6	1.3932631691779351E-5	4.9153655191811265E-6	6.166090977721978E-6	1.185231473305791E-4	2.456253805050425E-5	4.491243225545514E-6	1.6727036443794638E-5	0.003048657518891112
63.0	1.0	1.0	1.1145983415473677	1.2846309838343337	3.6382406809907453	4.2610508200722395	0.6231770606346723	0.5995459332737746	0.880615869738669	1.6045544585274376	0.2212331720687471	0.452772029506691	0.16145681633274755	0.17660671803991446	0.5005457691000823	0.4214304565725962	0.0028296910217626998	0.9370592255148625	0.17153699865261565	0.13687980289220356	3.1549988903938715	0.5899548934921819	0.7147771683028297	0.15006301883269815	0.0622948500937905	1.1632289379798384	0.12936834429744487	0.014465165912676659	0.8110212751259874	0.00964669423101124	0.12617469217236518	0.8843446546879308	0.04721830902007342	0.0466682799419444	0.025850210531493428	4.3711E-4	0.8856891904742	1.7944164810802887	0.8824459621068309	0.001037	0.0034452630564351444	1.794283547392342	0.012438322357113913	1.7829997175565848	1.7831852884943329	0.03319377644427071	0.779056895196643	0.010298931557397082	0.059625423878589295	0.021458857763695646	0.9194139366661185	0.0022627	0.12898272917440487	0.056819216108470294	0.07232425596989445	0.010752330847150599	0.011715010102048066	1.0114309093154272E-4	1.732432228564389E-5	4.460661394706277E-5	1.258706242028601E-5	1.1715766692718175E-5	7.866541040500306E-8	2.605024646931318E-5	4.768728562542715E-6	3.098583389501682E-5	3.805258520403259E-6	1.391517238098229E-5	4.909666761509622E-6	6.15028218351117E-6	1.1845721279800827E-4	2.4481121178735E-5	4.488499494050382E-6	1.6667376945010936E-5	0.0030489752586494055
64.0	1.0	1.0	1.113647036511991	1.2732284621542462	3.631682538283921	4.258567114678548	0.6220672268257733	0.5975197405754225	0.8778748331524556	1.603119910370227	0.22069096808638802	0.45281310483680065	0.16136138234866415	0.17641005723212655	0.4999421812085455	0.42121242757562516	0.0028393163688331985	0.9361075987677884	0.17137465620603726	0.13671801279372459	3.1657166079361243	0.5891455265043489	0.7067862540696732	0.15030706974213673	0.062231839444718155	1.1652158260169667	0.12730741340862914	0.014437960447808085	0.8088695015343914	0.009740763151394443	0.1261649316879025	0.8819641418432649	0.04711793014306077	0.046593517500249336	0.025772936799717126	4.3711E-4	0.8833758276620627	1.7897448203898798	0.8801433849974031	0.001037	0.0034440088999477788	1.7897280250017162	0.012431798087228753	1.7781242544562654	1.7782688348865965	0.033173582627332755	0.7756950844377296	0.010294772823713447	0.05961881470095013	0.021432299194995647	0.9177417748907378	0.0022627	0.1287924704401329	0.05676651067963758	0.07218059271338143	0.010750169672099137	0.01169274427424356	1.0096077456429302E-4	1.72934689057565E-5	4.456673350829231E-5	1.2588204314463059E-5	1.170970548660238E-5	7.893299505356293E-8	2.6023791245744517E-5	4.764215442527836E-6	3.095938761503335E-5	3.8007607556655436E-6	1.3898392637597565E-5	4.904199591053119E-6	6.135208912801587E-6	1.1838816578806364E-4	2.440492036163827E-5	4.485846429292863E-6	1.6611048787996745E-5	0.0030492922487521117
65.0	1.0	1.0	1.1129533851433038	1.261854011303475	3.6254145637120168	4.2559754436840755	0.6210070067681289	0.5956065952444464	0.8753075847132592	1.6016212287177625	0.22017375925637922	0.45284821163856065	0.16126915758178167	0.1762213915999104	0.49936247699403735	0.42098537591843777	0.0028490002984575538	0.9353693637532274	0.171251678171198	0.13656233023553438	3.1762316842968987	0.5884148492190676	0.6990057748099502	0.1505399008642319	0.06218166460970903	1.1672144596824992	0.12534125729383763	0.014409663012986629	0.8066824894360314	0.009828885030056286	0.12614504248461497	0.8795545365671811	0.047020168141714294	0.046520063324640065	0.025697862194277447	4.3711E-4	0.8810275343556663	1.785017472377391	0.8778049353859806	0.001037	0.0034427024338138886	1.7849087713241716	0.012426732393192664	1.7731921353226565	1.7732977290262402	0.03315639327201532	0.7723591324206156	0.010291738090392	0.059611911565705486	0.021406681877981497	0.9159985517770418	0.0022627	0.1286055072518152	0.056714466279634036	0.07203960283386869	0.010748089915814022	0.011671166670387562	1.0078652487119407E-4	1.7263994788153986E-5	4.45250701583538E-5	1.2589180283551987E-5	1.170339345053257E-5	7.920220829712E-8	2.6003268312339725E-5	4.760796653159305E-6	3.094010410698385E-5	3.796432780547856E-6	1.3882276860434239E-5	4.898954686477509E-6	6.120830507327342E-6	1.1831611733441731E-4	2.4333550855028606E-5	4.483282580773531E-6	1.655786334779561E-5	0.0030496084584857633
66.0	1.0	1.0	1.1125010254972372	1.2505087066703464	3.6194186661759877	4.253278908711698	0.6199933469345172	0.5938000032269711	0.8729011062962185	1.6000639931072438	0.21968007668989054	0.45287809218060315	0.16118002759950348	0.17604031238018408	0.49880590024449095	0.4207500543031984	0.002858780419417128	0.9348307637910834	0.1711655460030498	0.13641264427807248	3.1865497481421188	0.5877556834505255	0.6914276376631824	0.15076221098080433	0.06214187178592422	1.1692222284000298	0.12346783255178888	0.014380302702410358	0.8044563111063995	0.009911312967620194	0.12611730994062373	0.8771166213544909	0.04692577124051224	0.0464483353748628	0.025624968411668368	4.3711E-4	0.8786449695801423	1.7802146764201396	0.8754316675484525	0.001037	0.0034413479412776	1.7801036440319105	0.012423034135756298	1.7682017327223167	1.7682722897903604	0.033141987365660715	0.7690509056121878	0.010289757937711926	0.059604721886169526	0.021381970560536014	0.9141865599039194	0.0022627	0.12842331143905159	0.0566634608535384	0.0719025063252863	0.01074608934294578	0.011650250210331916	1.0061983891969247E-4	1.723581504477958E-5	4.448177900838138E-5	1.2590010962620768E-5	1.1696851509628917E-5	7.947409565979617E-8	2.5988295233392122E-5	4.758402178884785E-6	3.0927528508823196E-5	3.792271510930415E-6	1.386680402679685E-5	4.893920684169118E-6	6.107106131978957E-6	1.182411536621852E-4	2.4266650755034875E-5	4.480804767266197E-6	1.65076400897098E-5	0.0030499238579545646
