time	cell	PRPP	IMP	SAMP	ATP	SAM	Ade	XMP	GTP	dATP	dGTP	RNA	DNA	HX	Xa	Gua	UA	R5P	Pi	ada	ade	adna	adrnr	ampd	aprt	arna	asuc	asli	dada	den	dgnuc	dnaa	dnag	gdna	gdrnr	gmpr	gmps	gnuc	gprt	grna	gua	hprt	hx	hxd	impd	inuc	mat	polyam	prpps	pyr	rnaa	rnag	trans	ua	x	xd
29.0	1.0	5.017417973076144	98.26320786900396	0.198189343952041	2475.354431612644	3.9918705783749453	0.9847325003862354	24.79296722638744	410.22529621207246	6.014147731184506	3.0258156131055762	28680.49348511566	5179.345832247695	9.517858346350755	5.059473942956565	5.506537086905567	100.29344220084741	18.0	1400.0	2.0794706106247745	0.009915738146425	10.038279920904309	0.2011596830343738	5.6407350515898536	0.998075598290129	1985.6224464476197	8.003185400196054	8.00318540129392	0.20045154388037958	2.4030030745122923	0.10085043438480885	10.037572222896033	6.826377806902462	6.825871149363581	0.10034383347932627	0.5138747275450866	1.5957628307721539	4.80710240713206	3.7536598324998116	1323.5328788689098	1.154293119281549	3.6838330047177488	0.047309328965653326	1.1912816164874775	1.595761725479943	2.6425012969849	14.988495799698914	1.0079913496416122	20.882723129226886	10.044151632956861	1985.5505639745572	1323.6047743380877	13.980504443060807	2.3148478762581846	0.030717931895347737	2.314856971722911
30.0	1.0	5.017417959433101	98.26320540010616	0.19818934290869678	2475.354453358122	3.991870585631765	0.9847325136614872	24.792966126231534	410.2252933797455	6.01414817391769	3.025815670420447	28680.493472111517	5179.346033272349	9.517857866979764	5.059473771889034	5.50653697493234	100.29345104729508	18.0	1400.0	2.0794706283444633	0.009915738219946138	10.038280294019787	0.20115968208357207	5.640735092400371	0.9980756000102148	1985.622445537565	8.003185291838077	8.003185292792406	0.20045155863667657	2.403003063107434	0.10085043629511349	10.037572612481812	6.826378071852956	6.825871403076189	0.10034382359672075	0.5138747440121316	1.595762821124781	4.80710237726126	3.7536598192932704	1323.5328782623055	1.1542931075455047	3.6838329870173343	0.04730932629696828	1.1912815774878633	1.5957617261692485	2.642501243869877	14.988495809684538	1.0079913512907965	20.882723054144936	10.044151598271363	1985.5505630742803	1323.6047737379465	13.980504451447807	2.3148483275018608	0.030717929818119657	2.3148569286752974
31.0	1.0	5.017417945928379	98.26320311508256	0.1981893420073041	2475.354474951057	3.9918705928371354	0.9847325268045984	24.792965036559927	410.2252905543509	6.014148617389676	3.0258157271914894	28680.493459090587	5179.346234269281	9.517857426066517	5.0594735971963205	5.506536860454402	100.29345941132364	18.0	1400.0	2.0794706459398498	0.009915738292735456	10.038280667057794	0.2011596810926634	5.640735132929944	0.998075601692815	1985.6224446257547	8.003185189615875	8.003185190434321	0.2004515734175979	2.403003051594173	0.10085043818729234	10.037573002013866	6.826378336766912	6.825871656736118	0.10034381370703674	0.513874760178085	1.595762811573576	4.807102347463574	3.753659805417682	1323.532877654531	1.1542930955469388	3.683832970438285	0.04730932384237965	1.191281541617009	1.595761727244922	2.642501194710661	14.988495819601333	1.0079913529282885	20.882722979610698	10.044151563937525	1985.5505621728414	1323.6047731370304	13.980504459775347	2.314848754138125	0.030717927696872007	2.314856884715438
32.0	1.0	5.017417932467082	98.26320100419356	0.1981893412403081	2475.354496398257	3.9918705999933777	0.9847325398392293	24.792963957648308	410.2252877359115	6.014149061560662	3.025815783445338	28680.493446052176	5179.346435238452	9.517857022870446	5.059473422257327	5.506536744329149	100.29346731646716	18.0	1400.0	2.0794706634164815	0.009915738364923985	10.038281040019594	0.20115968006364285	5.64073517319097	0.9980756033442801	1985.6224437124752	8.003185093206948	8.003185093896734	0.20045158822181686	2.4030030398942217	0.10085044006223311	10.037573391492119	6.826378601644279	6.825871910344228	0.10034380381072891	0.5138747760461645	1.5957628021219048	4.807102317739239	3.753659791033076	1323.5328770457768	1.1542930833757157	3.6838329550913462	0.047309321597764666	1.191281508814666	1.595761728681637	2.6425011492977166	14.988495829452322	1.0079913545546157	20.882722905610123	10.044151529714089	1985.5505612701922	1323.6047725353078	13.980504468046105	2.314849157367407	0.030717925572633923	2.3148568406936048
33.0	1.0	5.017417918979055	98.26319905827908	0.19818934060058657	2475.3545177059145	3.991870607102612	0.984732552783743	24.79296288974464	410.2252849243997	6.014149506392768	3.0258158392073113	28680.49343299606	5179.3466361798255	9.517856656435663	5.059473249673778	5.506536627197166	100.29347478581937	18.0	1400.0	2.079470680779404	0.009915738436613428	10.038281412906345	0.2011596789984054	5.640735213194751	0.9980756049695945	1985.6224427979587	8.003185002307964	8.00318500287589	0.20045160304807097	2.4030030279523515	0.10085044192077969	10.037573780916501	6.82637886648501	6.825872163901303	0.10034379390822551	0.5138747916195358	1.5957627927728	4.807102288087965	3.7536597762601747	1323.5328764361982	1.1542930710989756	3.6838329410479003	0.04730931955780182	1.1912814790030664	1.5957617304556473	2.6425011074339775	14.98849583924022	1.0079913561702598	20.88272283212854	10.044151495422696	1985.5505603663173	1323.604771932768	13.980504476262535	2.314849538367676	0.03071792347699745	2.314856797264497
34.0	1.0	5.017417905413153	98.26319726871108	0.1981893400814183	2475.354538879704	3.991870614166767	0.9847325656523974	24.792961833071008	410.22528211974986	6.014149951849991	3.0258158945015046	28680.493419922383	5179.346837093366	9.517856325653382	5.059473081420219	5.5065365095355885	100.29348184188399	18.0	1400.0	2.079470698033242	0.009915738507882745	10.038281785719187	0.20115967789875192	5.64073525295166	0.9980756065726788	1985.6224418823906	8.003184916633176	8.003184917085667	0.20045161789516017	2.403003015730934	0.10085044376373514	10.037574170286943	6.826379131289056	6.8258724174081244	0.10034378399992931	0.5138748069013285	1.5957627835289874	4.807102258509059	3.7536597611903924	1323.5328758259188	1.1542930587667282	3.683832928348534	0.04730931771631845	1.191281452092005	1.5957617325446574	2.6425010689338233	14.988495848967561	1.007991357775659	20.8827227591509	10.044151460933318	1985.5505594612266	1323.6047713294179	13.980504484426865	2.3148498982868064	0.03071792143393896	2.3148567549249917
35.0	1.0	5.017417891732815	98.26319562735148	0.19818933967645466	2475.354559924857	3.991870621187624	0.9847325784562789	24.792960787825294	410.2252793218759	6.014150397898092	3.025815949350804	28680.493406831527	5179.347037979042	9.517856029310837	5.05947291896743	5.506536391698236	100.2934885064658	18.0	1400.0	2.0794707151822585	0.009915738578793335	10.038282158459177	0.2011596767663923	5.640735292471269	0.9980756081566365	1985.622440965927	8.003184835913057	8.003184836256187	0.20045163276194342	2.403003003205718	0.10085044559186229	10.037574559603385	6.826379396056377	6.8258726708654045	0.10034377408622143	0.5138748218946577	1.5957627743929097	4.807102229001615	3.7536597458931467	1323.5328752150426	1.1542930464160575	3.6838329170099398	0.047309316066563016	1.191281427982816	1.5957617349277062	2.6425010336221733	14.988495858636664	1.0079913593712186	20.882722686662106	10.044151426153	1985.5505585549465	1323.6047707252749	13.980504492541154	2.3148502382370224	0.03071791946131776	2.314856714045198
36.0	1.0	5.017417877912661	98.26319412651515	0.19818933937969338	2475.3545808462213	3.991870628166833	0.9847325912040116	24.79295975418272	410.225276530679	6.014150844504482	3.0258160037769946	28680.493393724068	5179.347238836821	9.517855766129486	5.059472763383484	5.50653627394581	100.29349480059476	18.0	1400.0	2.079470732230404	0.00991573864939296	10.038282531127312	0.2011596756029529	5.640735331762455	0.9980756097239356	1985.6224400486994	8.003184759893092	8.003184760132601	0.2004516476473344	2.40300299036261	0.10085044740588722	10.037574948865759	6.826379660786929	6.825872924273828	0.10034376416746298	0.5138748366026347	1.5957627653667468	4.80710219956459	3.7536597304213792	1323.5328746036573	1.1542930340742878	3.68383290703051	0.047309314601417796	1.1912814065714832	1.5957617375850703	2.642501001333693	14.988495868249682	1.007991360957313	20.882722614647115	10.044151391017222	1985.5505576475173	1323.6047701203656	13.980504500607308	2.314850559291025	0.030717917572103164	2.314856674893887
37.0	1.0	5.017417863935835	98.263192758937	0.19818933918545503	2475.3546016483074	3.9918706351059225	0.9847326039023081	24.792958732297336	410.2252737460542	6.014151291638194	3.025816057800784	28680.4933806007	5179.347439666674	9.517855534794535	5.059472615416169	5.506536156468649	100.29350074447605	18.0	1400.0	2.0794707491813527	0.009915738719718797	10.03828290372456	0.20115967440997887	5.640735370833486	0.9980756112765473	1985.6224391308238	8.003184688332684	8.003184688474015	0.20045166255030097	2.403002977195152	0.10085044920650013	10.037575338074015	6.826379925480676	6.825873177634048	0.1003437542439958	0.5138748510283743	1.5957627564524335	4.807102170196877	3.7536597148156057	1323.5328739918396	1.154293021761369	3.683832898394775	0.047309313313563264	1.1912813877510393	1.5957617404981719	2.6425009719120838	14.988495877808635	1.00799136253429	20.882722543091123	10.044151355483127	1985.5505567389864	1323.6047695147222	13.980504508627096	2.314850862479446	0.030717915775375356	2.314856637659232
38.0	1.0	5.017417849791981	98.26319151774291	0.19818933908836162	2475.354622335319	3.991870642006321	0.9847326165563978	24.792957722303306	410.22527096789537	6.014151739269761	3.0258161114418614	28680.493367462226	5179.347640468573	9.517855333977579	5.059472475559964	5.506536039403946	100.2935063574612	18.0	1400.0	2.0794707660385314	0.009915738789799807	10.038283276251818	0.2011596731889388	5.640735409692067	0.9980756128160608	1985.6224382124012	8.003184621004213	8.003184621052505	0.20045167746986112	2.4030029637026162	0.10085045099435723	10.037575727228095	6.82638019013758	6.825873430946676	0.10034374431614486	0.5138748651750009	1.5957627476516771	4.807102140897355	3.7536596991069713	1323.5328733796575	1.1542930094916801	3.683832891076933	0.0473093121956041	1.191281371413412	1.595761743649501	2.6425009452094583	14.988495887315402	1.007991364102474	20.882722471979687	10.044151319524387	1985.5505558294099	1323.6047689083816	13.980504516602165	2.3148511487893733	0.030717914077138645	2.3148566024656656
39.0	1.0	5.0174178354756505	98.26319039642343	0.19818933908331757	2475.3546429111943	3.9918706488693636	0.9847326291703549	24.79295672431621	410.22526819609607	6.014152187371181	3.0258161647189588	28680.493354309503	5179.347841242494	9.517855162353852	5.059472344110253	5.506535922848727	100.29351165803521	18.0	1400.0	2.0794707828051484	0.009915738859658555	10.038283648709966	0.20115967194122908	5.640735448345423	0.9980756143437604	1985.622437293523	8.003184557692133	8.003184557652276	0.20045169240508146	2.4030029498885006	0.1008504527700829	10.037576116327953	6.826380454757606	6.825873684212309	0.10034373438421816	0.51387487904565	1.595762738965972	4.807102111664904	3.753659683319533	1323.5328727671717	1.1542929972753906	3.6838328850436635	0.047309311240165276	1.1912813574508236	1.595761747022544	2.642500921085774	14.988495896771731	1.0079913656621686	20.88272240129874	10.044151283127151	1985.550554918847	1323.6047683013835	13.98050452453406	2.3148514191636966	0.030717912480979794	2.314856569387518
40.0	1.0	5.017417820985095	98.2631893888104	0.19818933916549175	2475.3546633796204	3.991870655696294	0.9847326417473568	24.792955738434177	410.2252654305546	6.014152635915808	3.025816217649878	28680.493341143436	5179.348041988411	9.5178550186151	5.059472221207063	5.506535806869763	100.29351666381646	18.0	1400.0	2.0794707994842088	0.009915738929312636	10.038284021099809	0.20115967066817678	5.640735486800318	0.9980756158606992	1985.6224363742726	8.003184498192239	8.003184498068858	0.20045170735507387	2.403002935759409	0.10085045453427043	10.03757650537354	6.826380719340725	6.8258739374314965	0.10034372444850898	0.513874892643471	1.5957627303966149	4.80710208249845	3.753659667471954	1323.5328721544379	1.1542929851194992	3.683832880256305	0.04730931043996366	1.1912813457568399	1.5957617506017192	2.6425008994083306	14.988495906179294	1.0079913672136562	20.882722331034714	10.044151246286972	1985.55055400736	1323.6047676937694	13.98050453242422	2.3148516745010994	0.030717910988599113	2.3148565384600253
41.0	1.0	5.017417806321322	98.26318848905584	0.1981893393303019	2475.354683744062	3.991870662488292	0.9847326542898758	24.792954764739	410.22526267117115	6.014153084878317	3.0258162702515627	28680.493327964956	5179.348242706301	9.517854901479144	5.059472106870268	5.50653569151101	100.29352139156605	18.0	1400.0	2.0794708160785356	0.009915738998775743	10.038284393422142	0.20115966937104413	5.640735525063106	0.9980756173677381	1985.6224354547267	8.003184442310936	8.003184442108422	0.2004517223189943	2.40300292132416	0.10085045628748458	10.037576894364811	6.826380983886904	6.825874190604779	0.10034371450929548	0.5138749059716254	1.595762721944715	4.807102053396942	3.7536596515788196	1323.532871541507	1.1542929730286127	3.6838328766725903	0.047309309787861284	1.1912813362271484	1.5957617543723184	2.6425008800513177	14.988495915539628	1.0079913687572053	20.882722261174532	10.044151209006412	1985.5505530950138	1323.6047670855826	13.980504540274007	2.3148519156565377	0.030717909600237913	2.3148565096881897
42.0	1.0	5.017417791487365	98.2631876916125	0.19818933957339951	2475.3547040077733	3.9918706692464547	0.9847326667998406	24.792953803297156	410.22525991785307	6.014153534234617	3.025816322540108	28680.493314775005	5179.348443396142	9.517854809696745	5.059472001027768	5.506535576799348	100.29352585720467	18.0	1400.0	2.07947083259078	0.009915739068058557	10.038284765677703	0.2011596680510302	5.640735563139761	0.9980756188655959	1985.6224345349572	8.003184389864613	8.003184389587137	0.20045173729603977	2.4030029065931204	0.10085045803026178	10.037577283301724	6.826381248396115	6.825874443732657	0.10034370456684272	0.5138749190332887	1.5957627136112094	4.807102024359401	3.753659635651567	1323.532870928427	1.1542929610055483	3.683832874247973	0.04730930927690357	1.1912813287601163	1.5957617583204557	2.6425008628953943	14.9884959248542	1.0079913702930647	20.882722191705668	10.044151171293185	1985.5505521818736	1323.6047664768664	13.98050454808469	2.314852143442101	0.030717908315020703	2.3148564830538674
43.0	1.0	5.017417776487747	98.26318699121651	0.19818933989065743	2475.35472417382	3.9918706759718243	0.9847326792787509	24.792952854160767	410.2252571705133	6.014153983961796	3.0258163745308324	28680.493301574537	5179.3486440579145	9.517854742056407	5.059471903538022	5.506535462748888	100.2935300758346	18.0	1400.0	2.079470849023441	0.009915739137169385	10.038285137867197	0.20115966670927585	5.6407356010359075	0.9980756203548733	1985.6224336150324	8.003184340679065	8.00318434033058	0.20045175228544665	2.4030028915777	0.10085045976311265	10.037577672184238	6.826381512868331	6.8258746968156085	0.10034369462140287	0.5138749318316483	1.595762705396872	4.80710199538491	3.753659619699251	1323.5328703152438	1.154292949051785	3.683832872936661	0.047309308900346056	1.1912813232571813	1.5957617624330156	2.6425008478273133	14.98849593412438	1.007991371821472	20.88272212261607	10.044151133158785	1985.5505512680052	1323.6047658676648	13.980504555857472	2.3148523586281295	0.03071790713122878	2.3148564585214406
44.0	1.0	5.017417761328017	98.26318638287108	0.1981893402781561	2475.354744245086	3.9918706826653736	0.9847326917277723	24.792951917368512	410.2252544290701	6.014154434038067	3.025816426238309	28680.493288364505	5179.348844691598	9.51785469738761	5.059471814207972	5.506535349364292	100.29353406176573	18.0	1400.0	2.0794708653788683	0.009915739206114682	10.038285509991306	0.20115966534686605	5.640735638756834	0.9980756218360785	1985.6224326950164	8.003184294588944	8.00318429417321	0.20045176728648878	2.4030028762899462	0.10085046148652284	10.037578061012317	6.826381777303526	6.825874949854103	0.10034368467321561	0.5138749443699007	1.5957626973023238	4.807101966472605	3.753659603729087	1323.5328697019997	1.1542929371678117	3.6838328726923995	0.047309308651672384	1.1912813196231147	1.595761766697612	2.642500834739578	14.988495943351461	1.0079913733426473	20.88272205389428	10.044151094617325	1985.5505503534746	1323.6047652580219	13.980504563593477	2.3148525619445497	0.03071790604651789	2.3148564360423296
45.0	1.0	5.0174177460144485	98.26318586183174	0.1981893407321734	2475.354764224289	3.991870689328024	0.9847327041478066	24.792950992946484	410.22525169344846	6.01415488444273	3.025816477676369	28680.493275145865	5179.349045297175	9.517854674562772	5.059471732807271	5.50653523664328	100.29353782854413	18.0	1400.0	2.0794708816592764	0.009915739274899442	10.038285882050662	0.2011596639648304	5.640735676307528	0.9980756233096437	1985.6224317749713	8.003184251437283	8.003184250957869	0.20045178229847618	2.403002860742255	0.10085046320095337	10.037578449785924	6.826382041701676	6.825875202848564	0.10034367472250919	0.5138749566512514	1.595762689328044	4.807101937621697	3.7536595877468772	1323.532869088736	1.1542929253533893	3.683832873469072	0.047309308524605236	1.1912813177661814	1.5957617711025458	2.6425008235301153	14.988495952536661	1.0079913748568008	20.882721985529344	10.044151055684754	1985.5505494383483	1323.6047646479815	13.980504571293773	2.314852754082324	0.030717905058090973	2.3148564155585674
46.0	1.0	5.0174177305537855	98.26318542359243	0.1981893412491732	2475.3547841139916	3.9918706959606394	0.9847327165395494	24.79295008090899	410.22524896358044	6.014155335156072	3.025816528858194	28680.493261919546	5179.34924587463	9.517854672498267	5.0594716590795015	5.5065351245785426	100.29354138898233	18.0	1400.0	2.0794708978667535	0.009915739343527517	10.038286254045875	0.20115966256415022	5.640735713692689	0.9980756247759422	1985.6224308549574	8.003184211075027	8.003184210535323	0.20045179732075188	2.403002844947157	0.1008504649068436	10.037578838505032	6.8263823060627615	6.82587545579941	0.10034366476950114	0.5138749686789129	1.5957626814743786	4.80710190883147	3.7536595717573316	1323.5328684754934	1.154292913607752	3.6838328752211544	0.04730930851311202	1.1912813175982218	1.5957617756367644	2.6425008141019846	14.988495961681144	1.0079913763641286	20.882721917510832	10.044151016378214	1985.5505485226902	1323.6047640375868	13.980504578959355	2.314852935694999	0.030717904162834417	2.3148563970056304
47.0	1.0	5.0174177149530355	98.26318506387285	0.1981893418257954	2475.3548039166076	3.9918707025640403	0.9847327289035362	24.79294918125932	410.2252462394011	6.014155786159362	3.02581657979631	28680.493248686485	5179.349446423947	9.517854690154746	5.059471592750984	5.506535013159171	100.29354475519051	18.0	1400.0	2.0794709140032666	0.009915739412001872	10.038286625977525	0.20115966114575734	5.640735750916745	0.9980756262352994	1985.6224299350292	8.003184173360603	8.003184172763833	0.20045181235269152	2.4030028289171343	0.100850466604611	10.037579227169608	6.8263825703867616	6.825875708707033	0.10034365481439815	0.513874980456099	1.5957626737415478	4.807101880101237	3.753659555764327	1323.5328678623075	1.1542929019297559	3.6838328779040324	0.04730930861140662	1.1912813190346792	1.5957617802898312	2.6425008063631004	14.988495970785976	1.0079913778648169	20.88272184982884	10.044150976715523	1985.5505476065655	1323.6047634268812	13.980504586591172	2.314853107400295	0.030717903357425008	2.314856380314649
48.0	1.0	5.017417699219344	98.2631847786065	0.19818934245884778	2475.3548236344163	3.9918707091389964	0.984732741240174	24.792948293990445	410.2252435208562	6.014156237434787	3.0258166305026326	28680.4932354476	5179.349646945109	9.517854726536868	5.059471533537684	5.50653490237181	100.29354793860804	18.0	1400.0	2.079470930070673	0.009915739480324762	10.038286997846178	0.2011596597105383	5.640735787983871	0.998075627688	1985.6224290152454	8.003184138159547	8.003184137508773	0.20045182739370146	2.403002812664508	0.10085046829465275	10.037579615779622	6.8263828346736535	6.82587596157182	0.10034364485739745	0.5138749919860294	1.5957626661296553	4.807101851430427	3.753659539771054	1323.5328672492183	1.1542928903180014	3.68383288147424	0.04730930881394792	1.1912813219945766	1.595761785051886	2.6425008002259767	14.988495979852187	1.007991379359041	20.882721782473926	10.044150936714846	1985.5505466900374	1323.6047628159067	13.980504594190114	2.314853269781718	0.03071790263841379	2.314856365414149
49.0	1.0	5.017417683359872	98.26318456392941	0.19818934314529613	2475.354843269566	3.991870715686236	0.9847327535497686	24.792947419085703	410.22524080789424	6.014156688965392	3.0258166809884903	28680.493222203797	5179.349847438104	9.517854780692698	5.0594714811505455	5.506534792201475	100.2935509500351	18.0	1400.0	2.079470946070723	0.009915739548497882	10.038287369652343	0.20115965825933596	5.640735824898005	0.998075629134296	1985.6224280956596	8.003184105344115	8.00318410464225	0.2004518424432165	2.4030027962013474	0.10085046997734638	10.037580004335046	6.82638309892342	6.825876214394115	0.10034363489868696	0.5138750032719215	1.5957626586386962	4.807101822818497	3.7536595237802137	1323.5328666362607	1.154292878770918	3.6838328858896316	0.047309309115436425	1.1912813264004682	1.5957617899136196	2.6425007956074875	14.988495988880743	1.007991380846966	20.882721715437146	10.044150896394394	1985.5505457731688	1323.6047622047051	13.980504601757024	2.3148534233901663	0.030717902002290833	2.314856352231392
50.0	1.0	5.017417667381719	98.26318441616979	0.19818934388225615	2475.354862824082	3.9918707222064427	0.9847327658325448	24.79294655651945	410.2252381004683	6.014157140735069	3.02581673126466	28680.493208955962	5179.350047902918	9.51785485171275	5.059471435299616	5.506534682632163	100.29355379966357	18.0	1400.0	2.0794709620050673	0.009915739616522475	10.038287741396529	0.20115965679295167	5.640735861662863	0.9980756305744111	1985.622427176323	8.003184074792925	8.00318407404273	0.20045185750069983	2.4030027795394036	0.10085047165305112	10.037580392835855	6.8263833631360455	6.8258764671742655	0.1003436249384452	0.5138750143169887	1.5957626512685628	4.807101794264951	3.753659507794114	1323.5328660234693	1.1542928672868285	3.6838328911094886	0.04730930951080901	1.1912813321783629	1.5957617948662417	2.6425007924286374	14.988495997872544	1.0079913823287476	20.88272164871004	10.044150855772209	1985.5505448560214	1323.6047615933176	13.98050460929269	2.3148535687455127	0.030717901445535305	2.3148563406934133
51.0	1.0	5.017417651291872	98.26318433183813	0.1981893446669868	2475.354882299876	3.9918707287002615	0.9847327780886652	24.79294570625766	410.22523539853876	6.0141575927284885	3.0258167813413923	28680.493195704974	5179.35024833954	9.517854938728824	5.05947139569718	5.506534573647337	100.2935564971077	18.0	1400.0	2.0794709778752636	0.009915739684399445	10.03828811307921	0.2011596553121476	5.640735898281941	0.998075632008547	1985.6224262572878	8.003184046390658	8.003184045594764	0.2004518725656405	2.4030027626900696	0.1008504733221086	10.037580781282028	6.826383627311513	6.825876719912594	0.10034361497684263	0.5138750251244418	1.595762644019053	4.8071017657693735	3.7536594918147297	1323.532865410879	1.1542928558639995	3.6838328970945877	0.04730930999523232	1.1912813392576267	1.5957617999014535	2.642500790614355	14.988496006828461	1.0079913838045327	20.882721582284525	10.04415081486606	1985.5505439386554	1323.6047609817845	13.98050461679786	2.3148537063381656	0.030717900964653565	2.3148563307278125
52.0	1.0	5.0174176350971464	98.26318430761795	0.19818934549688214	2475.3549016987495	3.9918707351683045	0.9847327903182437	24.792944868258484	410.2252327020701	6.014158044931079	3.025816831228433	28680.493182451675	5179.350448747958	9.517855040912742	5.0594713620601155	5.506534465230309	100.29355905143353	18.0	1400.0	2.07947099368278	0.009915739752129418	10.038288484700841	0.20115965381764836	5.640735934758538	0.998075633436887	1985.622425338603	8.003184020027732	8.003184019188643	0.20045188763755287	2.403002745664347	0.10085047498484367	10.037581169673542	6.826383891449808	6.825876972609411	0.10034360501404148	0.5138750356974843	1.5957626368898745	4.807101737331388	3.7536594758437904	1323.532864798522	1.154292844500682	3.683832903807231	0.047309310564095874	1.191281347570883	1.595761805011423	2.6425007900932895	14.988496015749297	1.0079913852744595	20.882721516153005	10.04415077369327	1985.5505430211294	1323.6047603701447	13.98050462427324	2.314853836630568	0.030717900556207725	2.314856322263344
53.0	1.0	5.017417618804172	98.26318434035697	0.1981893463694648	2475.354921022403	3.991870741611146	0.9847328025213504	24.792944042472794	410.2252300110311	6.014158497328983	3.0258168809350523	28680.493169196925	5179.350649128161	9.517855157474935	5.059471334111632	5.506534357364458	100.2935614711875	18.0	1400.0	2.079471009429002	0.009915739819712782	10.038288856261858	0.20115965231014304	5.64073597109577	0.9980756348595955	1985.6224244203188	8.003183995600011	8.003183994720096	0.20045190271597502	2.403002728472835	0.1008504766415653	10.037581558010377	6.826384155550916	6.825877225265008	0.10034359505019624	0.5138750460393104	1.5957626298806538	4.8071017089506665	3.7536594598828326	1323.532864186432	1.1542928331951339	3.683832911211261	0.04730931121300408	1.1912813570538954	1.5957618101887596	2.642500790797626	14.988496024635811	1.0079913867386592	20.88272145030826	10.044150732270698	1985.5505421035032	1323.604759758438	13.980504631719493	2.314853960058662	0.0307179002168368	2.3148563152303567
54.0	1.0	5.017417602419369	98.26318442705907	0.1981893472823796	2475.3549402724384	3.9918707480293256	0.9847328146980253	24.7929432288447	410.2252273253946	6.014158949909002	3.0258169304700764	28680.49315594154	5179.350849480143	9.517855287663012	5.059471311582537	5.506534250033425	100.2935637644241	18.0	1400.0	2.0794710251152346	0.009915739887149763	10.03828922776267	0.20115965079028755	5.640736007296568	0.9980756362768246	1985.6224235024806	8.003183973008529	8.003183972090055	0.20045191780046703	2.4030027111257204	0.10085047829256764	10.037581946292518	6.826384419614827	6.825877477879669	0.1003435850854544	0.5138750561531044	1.5957626229909385	4.8071016806269204	3.753659443933233	1323.5328635746396	1.1542928219456405	3.6838329192720503	0.047309311937768335	1.1912813676454528	1.595761815426492	2.6425007926629056	14.988496033488738	1.0079913881972542	20.882721384743455	10.044150690614662	1985.550541185833	1323.604759146702	13.98050463913724	2.3148540770332944	0.030717899943272058	2.3148563095611103
55.0	1.0	5.017417585948922	98.26318456487631	0.1981893482333877	2475.3549594503684	3.991870754423363	0.9847328268482836	24.792942427312024	410.22522464513924	6.014159402658611	3.0258169798418852	28680.493142686337	5179.35104980389	9.517855430760294	5.059471294212104	5.506534143221292	100.29356593873226	18.0	1400.0	2.0794710407427113	0.009915739954440443	10.038289599203674	0.2011596492587045	5.640736043363696	0.9980756376887131	1985.622422585137	8.003183952159254	8.003183951204365	0.20045193289061147	2.403002693632766	0.10085047993813002	10.03758233451994	6.826384683641527	6.825877730453661	0.10034357511995622	0.5138750660420379	1.5957626162202059	4.8071016523599255	3.7536594279962223	1323.5328629631767	1.1542928107505337	3.6838329279564723	0.04730931273439885	1.191281379287249	1.595761820718045	2.6425007956278583	14.988496042308729	1.0079913896503627	20.882721319452124	10.044150648740894	1985.5505402681752	1323.6047585349743	13.98050464652709	2.3148541879415636	0.030717899732347557	2.3148563051899953
56.0	1.0	5.017417569398793	98.26318475110158	0.19818934922036016	2475.3549785576165	3.991870760793731	0.9847328389721173	24.792941637806774	410.225221970245	6.014159855565868	3.0258170290584596	28680.493129432107	5179.3512500993975	9.517855586084332	5.059471281748661	5.506534036912626	100.29356800126064	18.0	1400.0	2.0794710563125913	0.009915740021584777	10.03828997058523	0.20115964771598704	5.640736079299761	0.9980756390953889	1985.622421668331	8.00318393296281	8.003183931973545	0.20045194798601038	2.4030026760033314	0.10085048157851846	10.037582722692633	6.826384947631006	6.82587798298723	0.1003435651538356	0.5138750757092682	1.5957626095678654	4.807101624149473	3.753659412072955	1323.5328623520725	1.1542927996081955	3.6838329372328795	0.04730931359909641	1.1912813919237626	1.5957618260572202	2.642500799634245	14.988496051096446	1.007991391098092	20.882721254428155	10.044150606664543	1985.5505393505848	1323.6047579232916	13.980504653889582	2.314854293148114	0.030717899581007322	2.3148563020536805
57.0	1.0	5.017417552774705	98.26318498316157	0.19818935024127324	2475.3549975955257	3.991870767140888	0.9847328510695021	24.792940860255545	410.2252193006989	6.01416030861944	3.0258170781273956	28680.493116179623	5179.351450366655	9.517855752985453	5.059471273949922	5.506533931092602	100.2935699587418	18.0	1400.0	2.0794710718259695	0.009915740088582632	10.038290341907716	0.20115964616269896	5.640736115107213	0.998075640496969	1985.6224207521102	8.003183915334265	8.003183914312569	0.2004519630862859	2.403002658246364	0.1008504832139861	10.037583110810576	6.826385211583251	6.825878235480632	0.10034355518721998	0.5138750851579388	1.5957626030332657	4.807101595995422	3.753659396164465	1323.5328617413577	1.1542927885170728	3.6838329470710565	0.04730931452824423	1.1912814055021395	1.5957618314381767	2.642500804626705	14.988496059852482	1.0079913925405464	20.882721189665773	10.04415056440016	1985.5505384331152	1323.6047573116896	13.980504661225249	2.3148543929963616	0.03071789948630933	2.3148563000911975
